,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2100,5.0,1.0,0.51762617,2.0,0.0,11.0
2101,1.0,0.0,0.66565216,0.0,7.0,0.0
2102,5.0,0.0,0.84852743,3.0,5.0,0.0
2103,4.0,2.0,0.7695428,4.0,0.0,6.0
2104,0.0,0.0,0.64097977,2.0,1.0,6.0
2105,3.0,1.0,0.113273144,4.0,2.0,2.0
2106,2.0,2.0,0.699304,5.0,2.0,4.0
2107,2.0,3.0,0.46151268,3.0,6.0,3.0
2108,2.0,0.0,0.5956466,5.0,3.0,4.0
2109,4.0,1.0,0.9446173,4.0,6.0,3.0
2110,2.0,1.0,0.7064835,3.0,2.0,1.0
2111,5.0,1.0,0.3696208,3.0,4.0,3.0
2112,3.0,3.0,0.40449953,7.0,1.0,1.0
2113,1.0,2.0,0.7454845,5.0,4.0,5.0
2114,2.0,2.0,0.9315399,3.0,10.0,5.0
2115,3.0,0.0,0.5200944,4.0,3.0,5.0
2116,1.0,2.0,0.25397635,0.0,8.0,5.0
2117,4.0,1.0,0.65207684,3.0,3.0,0.0
2118,1.0,0.0,0.6062434,5.0,3.0,2.0
2119,2.0,2.0,0.059142947,5.0,1.0,2.0
2120,3.0,1.0,0.20593393,0.0,7.0,12.0
2121,2.0,0.0,0.84180963,4.0,2.0,3.0
2122,0.0,1.0,0.53670955,0.0,3.0,3.0
2123,3.0,0.0,0.51922905,4.0,7.0,1.0
2124,2.0,1.0,0.85909164,4.0,11.0,6.0
2125,3.0,0.0,0.25984132,5.0,8.0,1.0
2126,0.0,2.0,0.79648554,4.0,5.0,4.0
2127,1.0,2.0,0.17889142,1.0,20.0,3.0
2128,4.0,1.0,0.5991169,4.0,5.0,1.0
2129,3.0,1.0,0.48153067,7.0,3.0,4.0
2130,2.0,2.0,0.730639,6.0,7.0,3.0
2131,3.0,0.0,0.44035387,8.0,4.0,9.0
2132,4.0,0.0,0.3530991,2.0,4.0,1.0
2133,6.0,2.0,0.23438787,5.0,1.0,3.0
2134,2.0,0.0,0.88609207,2.0,6.0,3.0
2135,3.0,0.0,0.9953884,6.0,4.0,2.0
2136,6.0,2.0,0.13756633,9.0,0.0,0.0
2137,1.0,2.0,0.5044012,4.0,4.0,2.0
2138,0.0,0.0,0.5577862,5.0,2.0,4.0
2139,4.0,2.0,0.47905982,3.0,8.0,9.0
2140,5.0,2.0,0.98534405,3.0,5.0,0.0
2141,5.0,3.0,0.2308085,4.0,3.0,3.0
2142,1.0,0.0,0.8926438,7.0,7.0,9.0
2143,4.0,2.0,0.5084851,3.0,2.0,2.0
2144,2.0,1.0,0.37408555,3.0,1.0,4.0
2145,5.0,0.0,0.43276632,5.0,1.0,2.0
2146,2.0,0.0,0.776314,6.0,0.0,6.0
2147,7.0,0.0,0.41715848,5.0,1.0,2.0
2148,3.0,2.0,0.345533,4.0,6.0,12.0
2149,3.0,1.0,0.83385193,4.0,2.0,2.0
2150,2.0,0.0,0.76107216,6.0,3.0,1.0
2151,5.0,0.0,0.52341115,10.0,3.0,8.0
2152,0.0,0.0,0.4163537,4.0,3.0,4.0
2153,4.0,3.0,0.96404755,8.0,2.0,4.0
2154,4.0,2.0,0.9495485,7.0,4.0,5.0
2155,3.0,0.0,0.23571813,4.0,4.0,0.0
2156,3.0,2.0,0.93855,4.0,0.0,2.0
2157,3.0,1.0,0.31933236,1.0,1.0,2.0
2158,1.0,0.0,0.5523118,3.0,2.0,6.0
2159,4.0,1.0,0.09149909,3.0,3.0,3.0
2160,5.0,2.0,0.01111567,4.0,2.0,2.0
2161,3.0,0.0,0.18652773,2.0,2.0,2.0
2162,1.0,2.0,0.94930375,5.0,0.0,3.0
2163,2.0,3.0,0.50810325,7.0,0.0,5.0
2164,5.0,0.0,0.13464749,6.0,4.0,4.0
2165,3.0,2.0,0.08184278,2.0,2.0,3.0
2166,3.0,2.0,0.41577268,4.0,3.0,5.0
2167,4.0,2.0,0.021190524,4.0,2.0,7.0
2168,4.0,0.0,0.8436135,10.0,8.0,4.0
2169,1.0,2.0,0.5390278,3.0,1.0,3.0
2170,4.0,2.0,0.533962,2.0,0.0,2.0
2171,2.0,0.0,0.36999667,2.0,6.0,2.0
2172,1.0,1.0,0.25613427,2.0,3.0,1.0
2173,3.0,0.0,0.06335378,4.0,2.0,1.0
2174,1.0,2.0,0.14311254,3.0,3.0,10.0
2175,3.0,0.0,0.32960355,5.0,1.0,5.0
2176,3.0,0.0,0.5181482,2.0,2.0,0.0
2177,3.0,0.0,0.46328163,3.0,2.0,9.0
2178,1.0,1.0,0.1091187,4.0,0.0,4.0
2179,2.0,0.0,0.7041545,3.0,8.0,2.0
2180,0.0,0.0,0.43785226,3.0,2.0,8.0
2181,4.0,0.0,0.3266201,4.0,9.0,3.0
2182,3.0,2.0,0.91920805,1.0,0.0,0.0
2183,5.0,0.0,0.08213401,2.0,9.0,5.0
2184,3.0,0.0,0.89940023,1.0,6.0,5.0
2185,2.0,0.0,0.5402528,7.0,5.0,2.0
2186,3.0,2.0,0.022014499,9.0,1.0,1.0
2187,0.0,2.0,0.17384446,5.0,8.0,3.0
2188,6.0,3.0,0.9399408,7.0,3.0,2.0
2189,5.0,2.0,0.5424262,5.0,6.0,3.0
2190,3.0,0.0,0.20956147,4.0,0.0,3.0
2191,0.0,0.0,0.5789654,3.0,0.0,2.0
2192,0.0,2.0,0.21153545,4.0,3.0,2.0
2193,1.0,0.0,0.27606654,1.0,0.0,2.0
2194,0.0,0.0,0.80435085,4.0,6.0,1.0
2195,5.0,0.0,0.13954842,4.0,7.0,4.0
2196,6.0,0.0,0.96102774,4.0,0.0,2.0
2197,4.0,3.0,0.6545464,7.0,6.0,10.0
2198,1.0,0.0,0.9121932,9.0,1.0,4.0
2199,1.0,3.0,0.57836306,8.0,2.0,1.0
2200,5.0,0.0,0.5730214,0.0,8.0,0.0
2201,4.0,0.0,0.8457607,2.0,1.0,5.0
2202,1.0,0.0,0.18097472,2.0,6.0,7.0
2203,1.0,2.0,0.014191151,3.0,0.0,2.0
2204,3.0,0.0,0.45923197,4.0,0.0,3.0
2205,2.0,1.0,0.3406073,8.0,4.0,3.0
2206,1.0,2.0,0.70235157,3.0,2.0,0.0
2207,4.0,2.0,0.49400556,3.0,1.0,3.0
2208,4.0,0.0,0.9748447,0.0,5.0,2.0
2209,2.0,1.0,0.34945786,6.0,7.0,2.0
2210,5.0,0.0,0.48786783,7.0,0.0,7.0
2211,6.0,3.0,0.3484012,5.0,3.0,10.0
2212,7.0,2.0,0.18215907,2.0,11.0,2.0
2213,2.0,2.0,0.25619245,4.0,1.0,5.0
2214,4.0,2.0,0.29949737,4.0,4.0,5.0
2215,1.0,0.0,0.68937314,3.0,2.0,0.0
2216,2.0,2.0,0.36081827,4.0,0.0,1.0
2217,4.0,0.0,0.08210647,1.0,4.0,5.0
2218,5.0,0.0,0.03521812,3.0,9.0,0.0
2219,2.0,0.0,0.23587847,4.0,5.0,12.0
2220,2.0,2.0,0.13063943,5.0,5.0,4.0
2221,3.0,2.0,0.39153886,8.0,2.0,0.0
2222,2.0,0.0,0.4882455,10.0,3.0,4.0
2223,7.0,3.0,0.9856702,3.0,2.0,5.0
2224,3.0,0.0,0.5827522,6.0,4.0,2.0
2225,2.0,0.0,0.62525594,5.0,5.0,1.0
2226,2.0,1.0,0.3677014,3.0,5.0,1.0
2227,2.0,2.0,0.88794816,3.0,1.0,7.0
2228,6.0,1.0,0.26774013,6.0,8.0,5.0
2229,4.0,3.0,0.8531637,1.0,3.0,2.0
2230,3.0,1.0,0.18032575,4.0,5.0,2.0
2231,3.0,0.0,0.5904591,3.0,2.0,1.0
2232,0.0,0.0,0.006951809,2.0,6.0,6.0
2233,3.0,1.0,0.3455019,0.0,6.0,2.0
2234,6.0,0.0,0.7295624,6.0,0.0,0.0
2235,5.0,3.0,0.15583456,1.0,2.0,5.0
2236,1.0,0.0,0.10721195,3.0,6.0,3.0
2237,5.0,2.0,0.7448151,4.0,2.0,5.0
2238,4.0,0.0,0.45400333,4.0,5.0,9.0
2239,3.0,1.0,0.39945197,4.0,3.0,8.0
2240,2.0,0.0,0.22725248,4.0,7.0,5.0
2241,4.0,1.0,0.6212882,3.0,4.0,3.0
2242,5.0,0.0,0.860659,3.0,10.0,7.0
2243,5.0,2.0,0.04351294,4.0,7.0,17.0
2244,5.0,3.0,0.9227849,4.0,9.0,5.0
2245,7.0,0.0,0.21181047,3.0,6.0,1.0
2246,4.0,3.0,0.2187283,4.0,0.0,2.0
2247,7.0,0.0,0.10449779,7.0,3.0,4.0
2248,0.0,3.0,0.0033125877,5.0,0.0,7.0
2249,3.0,0.0,0.6456405,4.0,0.0,2.0
2250,3.0,1.0,0.41863716,7.0,3.0,5.0
2251,1.0,0.0,0.45585382,4.0,2.0,6.0
2252,2.0,0.0,0.15119123,2.0,4.0,4.0
2253,3.0,1.0,0.57983446,6.0,8.0,1.0
2254,1.0,2.0,0.14506328,4.0,5.0,3.0
2255,1.0,2.0,0.09420705,5.0,1.0,5.0
2256,0.0,2.0,0.85555375,3.0,0.0,3.0
2257,0.0,0.0,0.7908118,3.0,7.0,2.0
2258,7.0,2.0,0.98116887,3.0,2.0,4.0
2259,2.0,0.0,0.14962542,1.0,3.0,9.0
2260,7.0,0.0,0.33454514,7.0,5.0,2.0
2261,3.0,2.0,0.37799323,2.0,2.0,1.0
2262,1.0,2.0,0.84372234,3.0,1.0,4.0
2263,2.0,0.0,0.40571535,1.0,2.0,1.0
2264,4.0,0.0,0.7742877,5.0,7.0,5.0
2265,9.0,2.0,0.087457776,3.0,3.0,3.0
2266,2.0,2.0,0.71665406,3.0,0.0,0.0
2267,1.0,0.0,0.49924076,6.0,8.0,1.0
2268,5.0,3.0,0.7840668,6.0,2.0,2.0
2269,2.0,0.0,0.33027053,8.0,8.0,2.0
2270,0.0,2.0,0.9432318,0.0,2.0,5.0
2271,5.0,0.0,0.33963823,6.0,5.0,10.0
2272,4.0,2.0,0.24437666,5.0,11.0,3.0
2273,0.0,0.0,0.5290251,4.0,12.0,4.0
2274,2.0,1.0,0.11916292,1.0,3.0,4.0
2275,4.0,0.0,0.58635724,2.0,7.0,11.0
2276,2.0,1.0,0.1661179,0.0,0.0,2.0
2277,4.0,3.0,0.50951934,6.0,1.0,7.0
2278,0.0,2.0,0.6611645,8.0,6.0,3.0
2279,5.0,0.0,0.0669049,3.0,0.0,0.0
2280,1.0,0.0,0.4237082,6.0,0.0,1.0
2281,0.0,2.0,0.010674119,6.0,4.0,4.0
2282,1.0,1.0,0.6215992,5.0,2.0,5.0
2283,6.0,2.0,0.10051942,2.0,5.0,5.0
2284,3.0,0.0,0.5894432,3.0,2.0,2.0
2285,2.0,3.0,0.89587927,4.0,2.0,4.0
2286,4.0,0.0,0.7279916,5.0,2.0,5.0
2287,1.0,0.0,0.639397,2.0,5.0,0.0
2288,6.0,0.0,0.8834629,6.0,9.0,2.0
2289,4.0,0.0,0.3908161,6.0,0.0,7.0
2290,3.0,1.0,0.023587108,2.0,5.0,4.0
2291,3.0,1.0,0.70535207,6.0,2.0,4.0
2292,2.0,2.0,0.8286686,2.0,4.0,2.0
2293,6.0,3.0,0.02153492,5.0,3.0,1.0
2294,2.0,2.0,0.8099009,5.0,0.0,5.0
2295,5.0,1.0,0.8731221,3.0,7.0,8.0
2296,2.0,0.0,0.24947429,4.0,10.0,8.0
2297,4.0,1.0,0.64471996,4.0,3.0,5.0
2298,2.0,0.0,0.32567775,7.0,0.0,5.0
2299,4.0,0.0,0.58105755,6.0,1.0,8.0
2300,6.0,0.0,0.55077493,4.0,1.0,3.0
2301,0.0,0.0,0.21994066,1.0,0.0,3.0
2302,4.0,2.0,0.22967279,6.0,1.0,11.0
2303,5.0,0.0,0.991197,3.0,2.0,4.0
2304,1.0,0.0,0.68166435,2.0,1.0,6.0
2305,0.0,2.0,0.7984024,5.0,1.0,2.0
2306,4.0,1.0,0.3014046,7.0,5.0,8.0
2307,1.0,0.0,0.46525896,4.0,4.0,3.0
2308,4.0,2.0,0.16441095,6.0,5.0,9.0
2309,3.0,0.0,0.5283327,3.0,6.0,4.0
2310,1.0,2.0,0.13387287,3.0,3.0,6.0
2311,1.0,0.0,0.9980744,8.0,4.0,3.0
2312,3.0,2.0,0.06492531,7.0,1.0,6.0
2313,2.0,2.0,0.77651834,3.0,7.0,5.0
2314,2.0,2.0,0.31136525,1.0,3.0,5.0
2315,3.0,1.0,0.15357673,5.0,5.0,2.0
2316,4.0,1.0,0.44426823,4.0,3.0,7.0
2317,0.0,0.0,0.83540773,2.0,2.0,0.0
2318,5.0,1.0,0.86517215,1.0,1.0,4.0
2319,7.0,1.0,0.84783006,3.0,2.0,1.0
2320,3.0,3.0,0.28020406,3.0,9.0,5.0
2321,0.0,0.0,0.7819098,4.0,2.0,0.0
2322,3.0,0.0,0.17606378,1.0,6.0,2.0
2323,5.0,0.0,0.26701927,3.0,5.0,1.0
2324,5.0,2.0,0.2349279,2.0,1.0,2.0
2325,1.0,1.0,0.3409785,6.0,2.0,1.0
2326,3.0,1.0,0.52618265,2.0,1.0,5.0
2327,4.0,0.0,0.6377218,2.0,4.0,2.0
2328,2.0,0.0,0.98232925,5.0,7.0,2.0
2329,8.0,2.0,0.21760023,4.0,2.0,4.0
2330,2.0,1.0,0.28330743,8.0,6.0,8.0
2331,3.0,1.0,0.409688,0.0,5.0,4.0
2332,1.0,2.0,0.72471666,5.0,1.0,5.0
2333,2.0,0.0,0.6900182,3.0,0.0,2.0
2334,2.0,2.0,0.7424315,1.0,8.0,7.0
2335,2.0,3.0,0.54089034,5.0,2.0,5.0
2336,4.0,0.0,0.2884308,2.0,3.0,1.0
2337,2.0,2.0,0.5715953,5.0,1.0,3.0
2338,0.0,2.0,0.76041615,2.0,0.0,4.0
2339,6.0,0.0,0.73911893,5.0,2.0,9.0
2340,7.0,2.0,0.77178335,8.0,2.0,2.0
2341,5.0,1.0,0.27542353,4.0,6.0,1.0
2342,0.0,0.0,0.28842676,5.0,6.0,4.0
2343,6.0,2.0,0.17507553,5.0,4.0,3.0
2344,3.0,0.0,0.9115318,1.0,5.0,0.0
2345,3.0,2.0,0.10772812,4.0,1.0,2.0
2346,4.0,0.0,0.44052255,3.0,10.0,3.0
2347,1.0,2.0,0.80816936,4.0,9.0,0.0
2348,3.0,0.0,0.4917333,6.0,11.0,8.0
2349,4.0,0.0,0.11779773,5.0,4.0,5.0
2350,1.0,2.0,0.5856198,3.0,2.0,1.0
2351,1.0,1.0,0.20306718,2.0,5.0,4.0
2352,3.0,0.0,0.20149422,5.0,3.0,5.0
2353,1.0,3.0,0.9906336,6.0,2.0,2.0
2354,7.0,3.0,0.6400161,2.0,3.0,5.0
2355,3.0,0.0,0.4087571,2.0,2.0,4.0
2356,5.0,0.0,0.04733646,2.0,3.0,2.0
2357,2.0,1.0,0.09375477,5.0,7.0,6.0
2358,5.0,0.0,0.66944623,3.0,3.0,7.0
2359,4.0,0.0,0.041369557,3.0,2.0,0.0
2360,3.0,0.0,0.24585783,1.0,3.0,6.0
2361,4.0,2.0,0.24456513,5.0,1.0,5.0
2362,6.0,0.0,0.9121877,11.0,0.0,2.0
2363,2.0,3.0,0.4945289,3.0,4.0,3.0
2364,0.0,1.0,0.9163066,3.0,8.0,5.0
2365,2.0,2.0,0.549646,4.0,15.0,3.0
2366,9.0,0.0,0.9386381,3.0,3.0,1.0
2367,5.0,2.0,0.14747667,4.0,1.0,11.0
2368,2.0,0.0,0.5270295,3.0,0.0,7.0
2369,6.0,2.0,0.21946836,0.0,4.0,8.0
2370,4.0,0.0,0.44833136,3.0,1.0,8.0
2371,0.0,0.0,0.7595749,2.0,6.0,6.0
2372,4.0,0.0,0.06552613,3.0,15.0,8.0
2373,0.0,1.0,0.6772039,10.0,8.0,3.0
2374,8.0,2.0,0.60008717,3.0,1.0,1.0
2375,2.0,1.0,0.47059047,2.0,7.0,1.0
2376,0.0,0.0,0.9092133,3.0,2.0,3.0
2377,2.0,3.0,0.8516649,5.0,5.0,8.0
2378,1.0,0.0,0.86786675,4.0,4.0,2.0
2379,0.0,0.0,0.6499839,4.0,6.0,9.0
2380,2.0,1.0,0.3820244,5.0,5.0,0.0
2381,6.0,1.0,0.42342126,1.0,8.0,1.0
2382,7.0,2.0,0.6750308,5.0,12.0,4.0
2383,4.0,2.0,0.53278124,6.0,0.0,5.0
2384,2.0,2.0,0.47928143,2.0,2.0,6.0
2385,0.0,0.0,0.3780371,2.0,0.0,3.0
2386,1.0,0.0,0.6875596,6.0,2.0,2.0
2387,0.0,2.0,0.49148285,7.0,0.0,4.0
2388,5.0,1.0,0.64808905,2.0,3.0,11.0
2389,2.0,1.0,0.57195437,3.0,5.0,1.0
2390,4.0,1.0,0.3946674,6.0,3.0,0.0
2391,1.0,0.0,0.61378133,1.0,11.0,5.0
2392,4.0,3.0,0.03201258,7.0,7.0,9.0
2393,1.0,1.0,0.41665673,2.0,7.0,2.0
2394,2.0,0.0,0.94083416,6.0,0.0,3.0
2395,2.0,1.0,0.44109082,5.0,3.0,10.0
2396,5.0,2.0,0.052208662,0.0,0.0,8.0
2397,2.0,1.0,0.60388386,2.0,2.0,2.0
2398,1.0,0.0,0.2942996,5.0,1.0,2.0
2399,5.0,0.0,0.46527934,2.0,10.0,2.0
2400,1.0,0.0,0.39484525,7.0,2.0,8.0
2401,2.0,2.0,0.76255405,6.0,1.0,3.0
2402,4.0,0.0,0.9786831,1.0,6.0,2.0
2403,3.0,1.0,0.97142637,2.0,5.0,5.0
2404,5.0,2.0,0.691699,7.0,2.0,2.0
2405,3.0,3.0,0.642722,1.0,2.0,3.0
2406,9.0,3.0,0.55159795,2.0,0.0,4.0
2407,2.0,2.0,0.40250385,5.0,4.0,7.0
2408,0.0,2.0,0.6843822,1.0,0.0,2.0
2409,2.0,2.0,0.78557396,5.0,14.0,3.0
2410,4.0,2.0,0.82735896,8.0,1.0,6.0
2411,2.0,0.0,0.4813497,6.0,3.0,2.0
2412,2.0,2.0,0.9479964,6.0,10.0,4.0
2413,1.0,2.0,0.7673203,3.0,1.0,2.0
2414,2.0,1.0,0.22855783,3.0,2.0,1.0
2415,1.0,1.0,0.5752661,6.0,2.0,2.0
2416,1.0,0.0,0.27874577,4.0,5.0,8.0
2417,3.0,3.0,0.76532567,4.0,14.0,3.0
2418,9.0,0.0,0.28201544,5.0,2.0,3.0
2419,1.0,1.0,0.98481405,5.0,9.0,3.0
2420,4.0,0.0,0.26459408,5.0,1.0,4.0
2421,1.0,0.0,0.8254852,5.0,2.0,3.0
2422,4.0,0.0,0.6317799,2.0,3.0,6.0
2423,3.0,2.0,0.6138809,5.0,0.0,2.0
2424,3.0,1.0,0.32228708,2.0,4.0,10.0
2425,3.0,0.0,0.857229,4.0,4.0,2.0
2426,2.0,0.0,0.51047766,1.0,0.0,2.0
2427,3.0,0.0,0.89207983,8.0,6.0,4.0
2428,4.0,0.0,0.8306309,7.0,1.0,11.0
2429,3.0,2.0,0.37357557,5.0,1.0,7.0
2430,1.0,0.0,0.65890074,3.0,2.0,3.0
2431,1.0,2.0,0.048049808,5.0,8.0,7.0
2432,2.0,0.0,0.83120835,2.0,4.0,1.0
2433,1.0,1.0,0.599074,2.0,1.0,2.0
2434,0.0,0.0,0.06721282,5.0,4.0,2.0
2435,8.0,1.0,0.07640767,2.0,6.0,1.0
2436,5.0,2.0,0.7800678,4.0,3.0,3.0
2437,5.0,2.0,0.65322244,2.0,2.0,0.0
2438,2.0,0.0,0.27689517,3.0,4.0,1.0
2439,4.0,0.0,0.38082886,2.0,1.0,0.0
2440,1.0,2.0,0.84797037,4.0,8.0,2.0
2441,4.0,2.0,0.9396926,0.0,5.0,2.0
2442,0.0,2.0,0.40857756,1.0,8.0,0.0
2443,4.0,0.0,0.7579087,4.0,4.0,3.0
2444,2.0,0.0,0.8650149,5.0,0.0,1.0
2445,2.0,2.0,0.57129586,6.0,4.0,7.0
2446,3.0,1.0,0.060578823,6.0,3.0,0.0
2447,6.0,1.0,0.7409078,2.0,2.0,6.0
2448,1.0,2.0,0.57651615,5.0,2.0,7.0
2449,0.0,1.0,0.8203362,2.0,4.0,11.0
2450,7.0,2.0,0.04324889,3.0,9.0,3.0
2451,3.0,0.0,0.489506,8.0,2.0,0.0
2452,5.0,0.0,0.5675833,4.0,2.0,3.0
2453,3.0,0.0,0.2543236,0.0,1.0,1.0
2454,4.0,2.0,0.015428305,4.0,3.0,1.0
2455,2.0,1.0,0.008916974,4.0,3.0,5.0
2456,5.0,2.0,0.62472725,2.0,4.0,4.0
2457,2.0,0.0,0.15107417,6.0,1.0,4.0
2458,2.0,1.0,0.4555179,4.0,7.0,1.0
2459,2.0,0.0,0.8865769,5.0,1.0,9.0
2460,4.0,0.0,0.22923672,4.0,10.0,0.0
2461,2.0,2.0,0.37516356,5.0,2.0,0.0
2462,7.0,1.0,0.9151168,2.0,2.0,7.0
2463,2.0,0.0,0.9472718,3.0,5.0,9.0
2464,5.0,3.0,0.22525024,4.0,2.0,0.0
2465,4.0,0.0,0.2275219,0.0,4.0,6.0
2466,2.0,1.0,0.39319515,4.0,7.0,2.0
2467,4.0,1.0,0.23708892,2.0,2.0,3.0
2468,5.0,0.0,0.6771635,3.0,7.0,1.0
2469,1.0,0.0,0.38590443,2.0,8.0,7.0
2470,1.0,2.0,0.21627581,5.0,2.0,4.0
2471,3.0,0.0,0.6706866,2.0,1.0,2.0
2472,3.0,0.0,0.43361294,2.0,3.0,2.0
2473,1.0,1.0,0.8589833,2.0,0.0,9.0
2474,0.0,2.0,0.28960347,2.0,13.0,7.0
2475,4.0,2.0,0.99619305,5.0,14.0,3.0
2476,3.0,1.0,0.9896829,6.0,6.0,5.0
2477,1.0,0.0,0.119891524,2.0,7.0,3.0
2478,2.0,2.0,0.6736686,9.0,0.0,0.0
2479,2.0,0.0,0.043816447,5.0,11.0,6.0
