,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2060,3.0,0.0,0.7271671,4.0,5.0,3.0
2061,2.0,0.0,0.056870937,3.0,3.0,0.0
2062,1.0,2.0,0.21174371,5.0,15.0,10.0
2063,3.0,1.0,0.6459584,6.0,5.0,5.0
2064,4.0,2.0,0.59397876,2.0,7.0,4.0
2065,0.0,0.0,0.010263085,6.0,3.0,7.0
2066,0.0,0.0,0.3048606,2.0,3.0,0.0
2067,2.0,0.0,0.25505018,3.0,6.0,4.0
2068,4.0,0.0,0.035837173,1.0,1.0,1.0
2069,6.0,0.0,0.47681868,2.0,2.0,4.0
2070,5.0,3.0,0.42815697,2.0,2.0,15.0
2071,5.0,3.0,0.42777944,4.0,1.0,3.0
2072,3.0,0.0,0.37546074,4.0,3.0,3.0
2073,8.0,3.0,0.83004034,1.0,5.0,7.0
2074,5.0,2.0,0.76029813,6.0,0.0,0.0
2075,4.0,2.0,0.05756557,2.0,0.0,5.0
2076,4.0,2.0,0.4191383,2.0,0.0,7.0
2077,3.0,0.0,0.9530022,6.0,4.0,2.0
2078,1.0,0.0,0.8743534,2.0,10.0,7.0
2079,3.0,0.0,0.10724914,3.0,6.0,3.0
2080,0.0,0.0,0.9975649,4.0,3.0,4.0
2081,2.0,0.0,0.7843299,3.0,2.0,1.0
2082,1.0,2.0,0.095443726,3.0,2.0,5.0
2083,3.0,2.0,0.15351701,6.0,15.0,3.0
2084,4.0,1.0,0.5645857,2.0,3.0,1.0
2085,4.0,2.0,0.8354244,3.0,2.0,3.0
2086,2.0,0.0,0.29030704,3.0,0.0,2.0
2087,3.0,0.0,0.09058428,4.0,3.0,3.0
2088,2.0,1.0,0.30031514,4.0,9.0,7.0
2089,2.0,2.0,0.21470582,4.0,2.0,3.0
2090,2.0,0.0,0.93521345,4.0,2.0,3.0
2091,5.0,0.0,0.08830106,3.0,2.0,3.0
2092,2.0,1.0,0.8634596,6.0,6.0,1.0
2093,5.0,1.0,0.441144,5.0,0.0,8.0
2094,2.0,2.0,0.10461974,5.0,0.0,3.0
2095,1.0,2.0,0.91281295,5.0,7.0,4.0
2096,2.0,0.0,0.68687916,6.0,1.0,5.0
2097,2.0,0.0,0.32575858,3.0,9.0,8.0
2098,3.0,1.0,0.43953013,1.0,9.0,4.0
2099,3.0,3.0,0.86310875,10.0,1.0,7.0
2100,4.0,3.0,0.62821436,4.0,3.0,4.0
2101,3.0,0.0,0.67513764,7.0,5.0,3.0
2102,5.0,1.0,0.05477929,3.0,3.0,5.0
2103,6.0,0.0,0.046211958,9.0,2.0,2.0
2104,4.0,2.0,0.2900008,2.0,4.0,6.0
2105,7.0,2.0,0.11419451,3.0,1.0,2.0
2106,2.0,0.0,0.7158737,3.0,3.0,4.0
2107,1.0,2.0,0.97025895,3.0,2.0,8.0
2108,4.0,3.0,0.41204333,4.0,3.0,1.0
2109,3.0,0.0,0.31185114,2.0,1.0,1.0
2110,4.0,2.0,0.6538433,6.0,0.0,8.0
2111,1.0,3.0,0.18285942,2.0,4.0,4.0
2112,4.0,0.0,0.38088262,10.0,5.0,3.0
2113,2.0,3.0,0.72565794,6.0,4.0,2.0
2114,4.0,1.0,0.910198,3.0,4.0,5.0
2115,2.0,2.0,0.8844892,3.0,5.0,1.0
2116,6.0,2.0,0.70999503,4.0,4.0,1.0
2117,3.0,0.0,0.67852783,3.0,2.0,1.0
2118,4.0,3.0,0.8460115,5.0,5.0,4.0
2119,2.0,2.0,0.3860563,1.0,2.0,7.0
2120,2.0,2.0,0.6714306,3.0,7.0,5.0
2121,2.0,2.0,0.9054886,3.0,1.0,1.0
2122,6.0,0.0,0.45787525,2.0,10.0,6.0
2123,0.0,1.0,0.5743742,1.0,1.0,4.0
2124,1.0,0.0,0.4423163,7.0,0.0,1.0
2125,2.0,2.0,0.29864502,6.0,5.0,5.0
2126,2.0,2.0,0.8999803,1.0,4.0,5.0
2127,3.0,2.0,0.46653545,2.0,6.0,2.0
2128,11.0,1.0,0.9817587,6.0,3.0,3.0
2129,2.0,0.0,0.30388677,3.0,5.0,3.0
2130,1.0,3.0,0.24559009,3.0,4.0,3.0
2131,0.0,0.0,0.12356818,2.0,2.0,5.0
2132,1.0,1.0,0.7425376,7.0,6.0,5.0
2133,4.0,1.0,0.83076954,1.0,1.0,0.0
2134,6.0,0.0,0.45556867,3.0,7.0,4.0
2135,2.0,1.0,0.9766692,3.0,5.0,3.0
2136,1.0,0.0,0.5539681,7.0,11.0,7.0
2137,2.0,1.0,0.17964816,7.0,1.0,6.0
2138,3.0,1.0,0.5695447,4.0,9.0,2.0
2139,3.0,1.0,0.4908538,4.0,3.0,7.0
2140,5.0,0.0,0.54999316,5.0,1.0,2.0
2141,2.0,0.0,0.21574497,5.0,4.0,3.0
2142,2.0,0.0,0.44056213,3.0,1.0,16.0
2143,1.0,2.0,0.28513575,4.0,6.0,1.0
2144,1.0,0.0,0.623615,2.0,5.0,2.0
2145,1.0,3.0,0.23371851,4.0,1.0,9.0
2146,4.0,2.0,0.9425628,1.0,12.0,5.0
2147,3.0,2.0,0.96226835,6.0,4.0,5.0
2148,2.0,0.0,0.1267035,8.0,5.0,0.0
2149,1.0,0.0,0.15813136,6.0,5.0,5.0
2150,2.0,0.0,0.8816041,5.0,4.0,5.0
2151,6.0,1.0,0.8306252,7.0,4.0,4.0
2152,0.0,0.0,0.50549495,4.0,3.0,2.0
2153,0.0,2.0,0.23539197,4.0,0.0,3.0
2154,1.0,1.0,0.8405404,3.0,2.0,2.0
2155,4.0,2.0,0.6668736,1.0,1.0,2.0
2156,3.0,2.0,0.61930835,7.0,0.0,3.0
2157,4.0,1.0,0.8962072,12.0,4.0,4.0
2158,0.0,0.0,0.5313076,5.0,7.0,3.0
2159,5.0,3.0,0.3245014,4.0,2.0,11.0
2160,5.0,0.0,0.5897399,6.0,7.0,0.0
2161,1.0,2.0,0.23226666,1.0,3.0,0.0
2162,6.0,2.0,0.6440544,0.0,1.0,5.0
2163,1.0,0.0,0.6629801,1.0,1.0,3.0
2164,2.0,0.0,0.38181245,2.0,2.0,2.0
2165,4.0,2.0,0.22904837,9.0,0.0,2.0
2166,1.0,0.0,0.50709796,3.0,0.0,3.0
2167,3.0,2.0,0.26392186,5.0,3.0,4.0
2168,4.0,2.0,0.24598384,3.0,3.0,7.0
2169,4.0,0.0,0.2209562,4.0,3.0,1.0
2170,2.0,1.0,0.96933556,2.0,2.0,4.0
2171,2.0,0.0,0.9893532,2.0,5.0,3.0
2172,3.0,0.0,0.64683175,4.0,6.0,2.0
2173,3.0,1.0,0.13445222,1.0,1.0,10.0
2174,5.0,2.0,0.12510765,1.0,2.0,2.0
2175,2.0,2.0,0.59154344,4.0,2.0,1.0
2176,3.0,2.0,0.96218264,5.0,4.0,6.0
2177,2.0,0.0,0.44129968,4.0,1.0,4.0
2178,0.0,2.0,0.39932942,5.0,2.0,2.0
2179,3.0,0.0,0.6416806,3.0,2.0,2.0
2180,4.0,0.0,0.24938273,3.0,3.0,6.0
2181,5.0,0.0,0.3893608,6.0,3.0,2.0
2182,1.0,0.0,0.007904649,5.0,1.0,1.0
2183,3.0,2.0,0.8553189,2.0,8.0,4.0
2184,2.0,0.0,0.9399934,6.0,5.0,8.0
2185,0.0,0.0,0.6370704,3.0,6.0,2.0
2186,2.0,2.0,0.78868115,3.0,15.0,5.0
2187,10.0,0.0,0.664623,3.0,3.0,7.0
2188,2.0,2.0,0.8603734,5.0,11.0,3.0
2189,4.0,2.0,0.33183324,4.0,9.0,6.0
2190,6.0,0.0,0.9023371,3.0,7.0,1.0
2191,0.0,0.0,0.44458246,2.0,1.0,3.0
2192,2.0,1.0,0.28960204,1.0,8.0,4.0
2193,1.0,0.0,0.83906174,10.0,7.0,5.0
2194,3.0,1.0,0.6019174,4.0,5.0,4.0
2195,2.0,0.0,0.07076752,5.0,5.0,2.0
2196,1.0,0.0,0.96450746,6.0,5.0,6.0
2197,2.0,0.0,0.69614947,4.0,2.0,9.0
2198,10.0,2.0,0.03263998,1.0,3.0,3.0
2199,1.0,0.0,0.5314666,6.0,15.0,9.0
2200,0.0,0.0,0.44495392,11.0,0.0,5.0
2201,6.0,0.0,0.648334,3.0,1.0,3.0
2202,1.0,3.0,0.7715399,7.0,1.0,4.0
2203,2.0,0.0,0.9769784,6.0,7.0,4.0
2204,3.0,3.0,0.38440108,2.0,2.0,1.0
2205,1.0,3.0,0.57930505,5.0,2.0,7.0
2206,4.0,2.0,0.310642,1.0,2.0,5.0
2207,3.0,3.0,0.45645618,3.0,16.0,5.0
2208,3.0,2.0,0.98438513,2.0,1.0,4.0
2209,2.0,0.0,0.20293927,2.0,3.0,6.0
2210,3.0,3.0,0.7422998,2.0,7.0,2.0
2211,6.0,1.0,0.40247583,2.0,0.0,6.0
2212,5.0,0.0,0.9408922,4.0,5.0,3.0
2213,3.0,0.0,0.23247123,5.0,0.0,4.0
2214,4.0,2.0,0.59270406,4.0,4.0,3.0
2215,9.0,1.0,0.0025473833,4.0,2.0,4.0
2216,1.0,2.0,0.88025105,7.0,4.0,8.0
2217,1.0,3.0,0.790249,3.0,3.0,2.0
2218,1.0,1.0,0.73389685,3.0,4.0,7.0
2219,0.0,0.0,0.26250982,2.0,2.0,3.0
2220,4.0,0.0,0.43037593,9.0,3.0,3.0
2221,3.0,2.0,0.42745125,4.0,0.0,9.0
2222,2.0,1.0,0.06765866,5.0,2.0,2.0
2223,2.0,2.0,0.10415864,2.0,5.0,5.0
2224,1.0,1.0,0.13624215,4.0,2.0,5.0
2225,2.0,3.0,0.018749237,4.0,3.0,2.0
2226,1.0,3.0,0.81499624,5.0,4.0,4.0
2227,2.0,0.0,0.5324112,5.0,1.0,12.0
2228,6.0,1.0,0.38819456,0.0,2.0,2.0
2229,2.0,3.0,0.50079656,4.0,1.0,3.0
2230,0.0,0.0,0.39014423,5.0,0.0,2.0
2231,4.0,0.0,0.60422146,3.0,2.0,1.0
2232,0.0,2.0,0.5686736,4.0,9.0,1.0
2233,4.0,0.0,0.66105855,4.0,10.0,22.0
2234,5.0,1.0,0.9834646,2.0,1.0,0.0
2235,4.0,0.0,0.50316215,3.0,9.0,2.0
2236,2.0,0.0,0.1544236,6.0,3.0,4.0
2237,5.0,1.0,0.16534567,4.0,0.0,5.0
2238,2.0,0.0,0.54256105,3.0,6.0,4.0
2239,4.0,2.0,0.6739353,7.0,5.0,3.0
2240,5.0,0.0,0.44346523,6.0,8.0,8.0
2241,2.0,3.0,0.7957058,3.0,0.0,7.0
2242,5.0,3.0,0.55431986,2.0,1.0,11.0
2243,2.0,0.0,0.89676833,5.0,9.0,1.0
2244,2.0,0.0,0.8322973,2.0,5.0,5.0
2245,5.0,1.0,0.21289825,5.0,6.0,1.0
2246,2.0,1.0,0.011488676,0.0,4.0,2.0
2247,2.0,1.0,0.69765294,3.0,2.0,4.0
2248,4.0,0.0,0.9404155,2.0,7.0,0.0
2249,5.0,3.0,0.7916362,5.0,8.0,3.0
2250,2.0,0.0,0.37569594,9.0,7.0,9.0
2251,4.0,0.0,0.5269065,4.0,4.0,3.0
2252,2.0,0.0,0.22246766,2.0,4.0,3.0
2253,3.0,2.0,0.64128804,4.0,1.0,3.0
2254,2.0,2.0,0.82222116,5.0,1.0,2.0
2255,1.0,3.0,0.22962618,3.0,0.0,3.0
2256,0.0,0.0,0.94255424,2.0,1.0,0.0
2257,6.0,0.0,0.50008905,6.0,1.0,6.0
2258,4.0,3.0,0.5063298,5.0,7.0,3.0
2259,2.0,2.0,0.65935004,9.0,6.0,1.0
2260,3.0,2.0,0.12538302,7.0,4.0,2.0
2261,6.0,1.0,0.035586834,4.0,8.0,6.0
2262,1.0,0.0,0.06827605,6.0,7.0,3.0
2263,3.0,2.0,0.78910565,2.0,2.0,1.0
2264,4.0,0.0,0.6427752,3.0,3.0,5.0
2265,2.0,0.0,0.41827464,7.0,1.0,10.0
2266,0.0,2.0,0.8464458,4.0,7.0,3.0
2267,2.0,2.0,0.17029357,6.0,3.0,2.0
2268,7.0,0.0,0.22152984,3.0,9.0,5.0
2269,6.0,2.0,0.8760114,3.0,0.0,6.0
2270,1.0,1.0,0.19044006,3.0,21.0,3.0
2271,1.0,2.0,0.2556448,7.0,2.0,3.0
2272,5.0,1.0,0.8845526,2.0,2.0,8.0
2273,4.0,0.0,0.19636309,4.0,2.0,3.0
2274,2.0,2.0,0.102296114,7.0,1.0,5.0
2275,6.0,3.0,0.14739251,4.0,3.0,1.0
2276,2.0,3.0,0.046715617,2.0,5.0,7.0
2277,1.0,0.0,0.8737172,4.0,14.0,2.0
2278,4.0,2.0,0.40528476,2.0,7.0,5.0
2279,6.0,0.0,0.4488548,4.0,9.0,1.0
2280,6.0,1.0,0.76356864,9.0,2.0,7.0
2281,4.0,1.0,0.67497826,5.0,14.0,4.0
2282,1.0,2.0,0.037931085,9.0,6.0,1.0
2283,3.0,0.0,0.21694624,6.0,4.0,1.0
2284,4.0,2.0,0.91835046,7.0,0.0,7.0
2285,4.0,0.0,0.84765697,3.0,3.0,3.0
2286,4.0,2.0,0.12054086,7.0,7.0,1.0
2287,3.0,3.0,0.63549614,2.0,6.0,1.0
2288,5.0,2.0,0.11567032,4.0,3.0,4.0
2289,2.0,1.0,0.07659018,5.0,2.0,6.0
2290,2.0,1.0,0.8117933,2.0,1.0,8.0
2291,3.0,0.0,0.5846424,2.0,7.0,4.0
2292,2.0,3.0,0.2533636,3.0,2.0,3.0
2293,5.0,1.0,0.20358849,3.0,10.0,1.0
2294,2.0,0.0,0.287611,5.0,3.0,3.0
2295,2.0,2.0,0.46096253,7.0,6.0,10.0
2296,7.0,0.0,0.26224244,8.0,5.0,1.0
2297,5.0,0.0,0.27238107,3.0,9.0,0.0
2298,3.0,1.0,0.6530076,1.0,12.0,3.0
2299,2.0,3.0,0.9833672,6.0,0.0,2.0
2300,1.0,2.0,0.4825127,3.0,7.0,5.0
2301,9.0,0.0,0.40791464,3.0,0.0,13.0
2302,5.0,0.0,0.017212272,3.0,5.0,5.0
2303,2.0,0.0,0.29629552,2.0,9.0,4.0
2304,2.0,2.0,0.40535927,5.0,10.0,3.0
2305,1.0,3.0,0.28711224,3.0,2.0,1.0
2306,1.0,0.0,0.4113102,6.0,3.0,4.0
2307,2.0,2.0,0.6099695,7.0,11.0,3.0
2308,4.0,2.0,0.9038693,2.0,3.0,2.0
2309,7.0,0.0,0.9596487,9.0,2.0,2.0
2310,1.0,2.0,0.24794507,6.0,9.0,7.0
2311,5.0,2.0,0.7930989,6.0,4.0,2.0
2312,0.0,2.0,0.4189571,2.0,6.0,6.0
2313,1.0,2.0,0.45743012,2.0,4.0,4.0
2314,7.0,0.0,0.21878254,4.0,3.0,1.0
2315,4.0,2.0,0.54798377,2.0,9.0,1.0
2316,3.0,2.0,0.64797664,3.0,12.0,2.0
2317,3.0,0.0,0.11530399,3.0,3.0,3.0
2318,0.0,2.0,0.22061193,9.0,3.0,3.0
2319,6.0,0.0,0.94209373,1.0,7.0,4.0
2320,5.0,0.0,0.5811635,3.0,3.0,5.0
2321,4.0,2.0,0.6135105,0.0,0.0,6.0
2322,4.0,0.0,0.6580874,4.0,3.0,9.0
2323,2.0,2.0,0.9617832,2.0,3.0,5.0
2324,3.0,2.0,0.2715,3.0,8.0,6.0
2325,3.0,1.0,0.49031413,3.0,7.0,1.0
2326,2.0,0.0,0.24469757,4.0,0.0,3.0
2327,3.0,2.0,0.39528322,5.0,1.0,3.0
2328,1.0,0.0,0.4526732,1.0,2.0,7.0
2329,3.0,0.0,0.30285108,6.0,1.0,0.0
2330,6.0,0.0,0.018313885,5.0,2.0,2.0
2331,3.0,1.0,0.95648897,3.0,1.0,6.0
2332,4.0,0.0,0.5303602,2.0,3.0,3.0
2333,7.0,1.0,0.3697759,3.0,0.0,9.0
2334,8.0,2.0,0.17337608,0.0,5.0,9.0
2335,6.0,0.0,0.5725596,4.0,3.0,7.0
2336,1.0,2.0,0.85899675,7.0,3.0,7.0
2337,5.0,3.0,0.7710273,4.0,2.0,5.0
2338,3.0,3.0,0.18091702,1.0,1.0,2.0
2339,3.0,0.0,0.9387107,5.0,8.0,0.0
2340,1.0,1.0,0.8549278,3.0,4.0,3.0
2341,4.0,0.0,0.8637655,6.0,12.0,3.0
2342,3.0,0.0,0.088528514,5.0,6.0,3.0
2343,3.0,2.0,0.6180184,2.0,5.0,0.0
2344,2.0,1.0,0.4907117,2.0,2.0,1.0
2345,2.0,0.0,0.63771534,2.0,5.0,2.0
2346,4.0,0.0,0.120168924,3.0,1.0,1.0
2347,5.0,1.0,0.87110245,7.0,5.0,9.0
2348,3.0,0.0,0.6623783,5.0,2.0,7.0
2349,1.0,2.0,0.1425544,1.0,3.0,5.0
2350,3.0,2.0,0.79542696,2.0,5.0,6.0
2351,2.0,0.0,0.5900477,3.0,2.0,5.0
2352,0.0,0.0,0.68711686,2.0,5.0,2.0
2353,2.0,2.0,0.6729431,9.0,7.0,7.0
2354,3.0,0.0,0.8278072,2.0,7.0,6.0
2355,4.0,3.0,0.97353745,3.0,11.0,3.0
2356,3.0,1.0,0.9419445,2.0,2.0,2.0
2357,4.0,0.0,0.7824745,6.0,10.0,4.0
2358,1.0,2.0,0.4088143,4.0,0.0,4.0
2359,1.0,0.0,0.70013654,5.0,5.0,0.0
2360,5.0,0.0,0.1865803,2.0,6.0,3.0
2361,1.0,2.0,0.75930464,3.0,0.0,10.0
2362,0.0,1.0,0.5729464,5.0,7.0,5.0
2363,4.0,2.0,0.5651301,9.0,0.0,5.0
2364,0.0,0.0,0.3040105,4.0,0.0,6.0
2365,4.0,1.0,0.85051394,2.0,2.0,10.0
2366,4.0,3.0,0.9636818,1.0,2.0,5.0
2367,6.0,0.0,0.5003699,6.0,0.0,3.0
2368,1.0,1.0,0.12936485,2.0,3.0,3.0
2369,4.0,1.0,0.047985554,2.0,3.0,2.0
2370,1.0,3.0,0.16621935,4.0,1.0,4.0
2371,2.0,0.0,0.5169666,1.0,3.0,7.0
2372,0.0,0.0,0.7238991,3.0,5.0,6.0
2373,7.0,0.0,0.4138689,9.0,0.0,0.0
2374,5.0,1.0,0.18449199,5.0,3.0,9.0
2375,5.0,0.0,0.5353128,4.0,10.0,6.0
2376,2.0,0.0,0.76782894,5.0,3.0,6.0
2377,3.0,0.0,0.027483225,5.0,1.0,2.0
2378,4.0,0.0,0.06607664,2.0,0.0,3.0
2379,1.0,1.0,0.71478045,4.0,5.0,2.0
2380,4.0,0.0,0.6696799,7.0,4.0,3.0
2381,4.0,0.0,0.83207655,2.0,5.0,2.0
2382,6.0,1.0,0.053120494,5.0,1.0,8.0
2383,3.0,0.0,0.9621315,13.0,1.0,3.0
2384,5.0,3.0,0.103765845,6.0,3.0,4.0
2385,2.0,0.0,0.5561867,8.0,3.0,2.0
2386,3.0,2.0,0.10299981,1.0,1.0,2.0
2387,5.0,1.0,0.54626715,6.0,3.0,1.0
2388,1.0,0.0,0.17379475,5.0,2.0,6.0
2389,2.0,1.0,0.424847,6.0,2.0,2.0
2390,3.0,2.0,0.9284241,6.0,1.0,3.0
2391,1.0,1.0,0.50574267,2.0,4.0,2.0
2392,3.0,0.0,0.39530933,3.0,5.0,7.0
2393,3.0,0.0,0.31258285,2.0,0.0,8.0
2394,2.0,2.0,0.8593881,2.0,13.0,0.0
2395,5.0,3.0,0.28821516,1.0,2.0,2.0
2396,4.0,0.0,0.0500412,4.0,3.0,5.0
2397,6.0,0.0,0.7575215,4.0,8.0,2.0
2398,1.0,2.0,0.023248434,6.0,3.0,2.0
2399,1.0,2.0,0.9422858,5.0,4.0,1.0
2400,1.0,1.0,0.8246645,2.0,2.0,4.0
2401,5.0,0.0,0.7344215,2.0,5.0,1.0
2402,6.0,3.0,0.70029914,3.0,11.0,10.0
2403,2.0,0.0,0.05111015,2.0,3.0,2.0
2404,1.0,0.0,0.9722016,2.0,11.0,1.0
2405,2.0,3.0,0.48839068,9.0,5.0,3.0
2406,1.0,1.0,0.51442695,3.0,1.0,4.0
2407,1.0,0.0,0.9962081,5.0,0.0,2.0
2408,2.0,2.0,0.74885726,2.0,4.0,3.0
2409,1.0,0.0,0.64350224,3.0,8.0,4.0
2410,4.0,1.0,0.29436302,8.0,2.0,4.0
2411,2.0,0.0,0.022434711,2.0,1.0,12.0
2412,4.0,1.0,0.5986693,5.0,10.0,2.0
2413,7.0,0.0,0.26826882,6.0,1.0,2.0
2414,1.0,2.0,0.5973797,3.0,0.0,11.0
2415,4.0,2.0,0.23404753,3.0,8.0,7.0
2416,2.0,2.0,0.41282105,2.0,11.0,2.0
2417,3.0,0.0,0.2144525,3.0,0.0,3.0
2418,1.0,2.0,0.115424395,4.0,2.0,2.0
2419,6.0,0.0,0.9009508,4.0,3.0,1.0
2420,3.0,1.0,0.39579225,1.0,3.0,7.0
2421,4.0,0.0,0.10713518,6.0,3.0,4.0
2422,5.0,2.0,0.16263986,1.0,2.0,4.0
2423,2.0,0.0,0.23650146,2.0,4.0,2.0
2424,3.0,0.0,0.29224455,2.0,1.0,2.0
2425,3.0,2.0,0.5478381,7.0,7.0,5.0
2426,3.0,2.0,0.3717513,3.0,3.0,5.0
2427,2.0,2.0,0.07903576,3.0,4.0,3.0
2428,2.0,1.0,0.2811314,2.0,1.0,4.0
2429,1.0,2.0,0.34617162,4.0,6.0,8.0
2430,3.0,2.0,0.43835652,2.0,2.0,2.0
2431,3.0,2.0,0.7578472,4.0,2.0,5.0
2432,4.0,2.0,0.57172024,1.0,10.0,2.0
2433,5.0,0.0,0.29319155,2.0,1.0,6.0
2434,5.0,0.0,0.1906954,6.0,4.0,1.0
2435,3.0,1.0,0.6156938,3.0,2.0,2.0
2436,4.0,0.0,0.9107442,7.0,6.0,1.0
2437,3.0,1.0,0.62918913,4.0,5.0,8.0
2438,1.0,1.0,0.039816022,9.0,2.0,1.0
2439,4.0,1.0,0.8950952,4.0,16.0,3.0
2440,4.0,0.0,0.36591375,3.0,6.0,4.0
2441,3.0,0.0,0.91271996,0.0,2.0,6.0
2442,7.0,1.0,0.88843143,3.0,8.0,1.0
2443,0.0,3.0,0.9485433,2.0,7.0,1.0
2444,1.0,2.0,0.84835255,3.0,6.0,4.0
2445,0.0,3.0,0.9356661,5.0,3.0,2.0
2446,7.0,0.0,0.71996176,2.0,13.0,1.0
2447,1.0,1.0,0.36277616,3.0,1.0,4.0
2448,1.0,0.0,0.9772593,5.0,2.0,2.0
2449,3.0,1.0,0.2934835,1.0,2.0,2.0
2450,4.0,0.0,0.3324809,6.0,8.0,2.0
2451,1.0,1.0,0.38496256,2.0,4.0,1.0
2452,1.0,3.0,0.8637097,4.0,4.0,6.0
2453,3.0,2.0,0.46096134,3.0,2.0,3.0
2454,5.0,1.0,0.8657193,3.0,1.0,2.0
2455,5.0,2.0,0.27080846,2.0,9.0,2.0
2456,3.0,2.0,0.65031517,5.0,2.0,4.0
2457,2.0,1.0,0.95465076,4.0,2.0,5.0
2458,4.0,2.0,0.6489924,2.0,2.0,6.0
2459,3.0,1.0,0.8436371,6.0,2.0,8.0
2460,4.0,3.0,0.13447356,3.0,9.0,4.0
2461,9.0,0.0,0.107611656,4.0,3.0,7.0
2462,1.0,3.0,0.96077454,5.0,2.0,0.0
2463,0.0,2.0,0.41923356,5.0,10.0,2.0
2464,2.0,0.0,0.9252652,3.0,4.0,2.0
2465,2.0,0.0,0.64643884,4.0,8.0,6.0
2466,3.0,3.0,0.17369413,5.0,7.0,4.0
2467,4.0,0.0,0.7651408,6.0,5.0,10.0
2468,4.0,0.0,0.97429013,6.0,7.0,0.0
2469,1.0,1.0,0.6686237,1.0,3.0,4.0
2470,0.0,3.0,0.07660556,1.0,1.0,5.0
2471,2.0,0.0,0.2422626,2.0,4.0,4.0
2472,3.0,0.0,0.56888556,2.0,2.0,1.0
2473,2.0,1.0,0.04362297,1.0,6.0,8.0
2474,3.0,1.0,0.28064835,6.0,4.0,2.0
2475,3.0,2.0,0.04376602,3.0,2.0,2.0
2476,3.0,2.0,0.6273302,3.0,10.0,7.0
2477,2.0,1.0,0.33882976,3.0,14.0,4.0
2478,5.0,2.0,0.9428469,5.0,2.0,2.0
