,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2177,-0.30779338,-0.0680935,0.33675313,0.6937798,-0.8148159,0.038448747
2178,-0.20613651,0.08887031,0.4780019,0.6559603,-1.4015126,-0.014096866
2179,0.7153314,0.18307672,-0.7507256,0.6594058,-0.9251492,-0.08533656
2180,0.6412158,-0.012931593,-2.86675,0.009238362,0.09470693,0.15085031
2181,-1.0139426,0.06451629,0.6215047,0.36042356,-0.2467682,0.019234722
2182,0.16555175,-0.1628311,0.5592333,0.5776559,-1.7936794,-0.027342364
2183,0.13163811,-0.058478292,0.7741227,0.932729,1.0731113,0.13317661
2184,0.13122942,0.056319803,-0.6885912,0.39673793,1.7398789,0.14257424
2185,-0.077102564,0.105418585,-1.3328,0.7437202,0.3090229,-0.09019788
2186,0.37167585,0.1356591,0.39897808,0.012024522,-0.7264896,-0.0116063
2187,-1.1724589,0.039393064,-1.3547258,0.5894532,-1.5160002,-0.0545439
2188,-0.8827283,0.18283966,-1.3973678,0.5460491,-1.8140343,-0.18205746
2189,-2.2398925,-0.043682974,-1.5444908,0.20890021,-2.6450045,-0.013714834
2190,1.56549,0.023407986,2.158028,0.5631119,1.0377429,-0.04588504
2191,0.06508661,0.012380293,-0.48050147,0.45386732,1.0270365,-0.030618966
2192,1.5374315,-0.1297443,0.22683315,0.5367658,-0.56314045,0.23561881
2193,-1.3957213,-0.02319142,0.19739622,0.81550205,0.24958275,0.08467405
2194,-0.6270684,0.08584824,-0.4081498,0.3224634,-1.0956328,0.11212825
2195,0.22467276,0.03213814,-0.52223396,0.80154514,0.6651837,-0.22183982
2196,-1.0508122,-0.11710756,0.66357,0.88427496,0.1251225,0.061243713
2197,-0.37840036,-0.07900546,-0.61900395,0.89812005,-0.79467595,-0.096790254
2198,0.6776421,0.13337576,-0.12334418,0.7833775,1.2297094,-0.1318916
2199,-1.2874985,0.029621556,0.16588983,0.102593064,0.78750896,0.1219715
2200,-1.6205239,0.017147651,-0.2636567,0.61478424,0.66848636,-0.06740063
2201,1.4910338,-0.07095206,0.050391763,0.3427236,0.1868099,-0.057536718
2202,1.4376217,0.03806053,-2.9298,0.062817216,-1.3490186,0.064258605
2203,-1.5381018,0.08906207,0.0068716407,0.8529899,-0.60510564,0.12175218
2204,0.1958078,0.1357943,0.05817807,0.80515206,1.5884073,0.13662787
2205,-1.2194663,0.06319216,1.1615355,0.22139359,0.5406946,-0.059972625
2206,-0.62737036,-0.107458524,-0.73347247,0.36755908,-1.0764427,-0.036892325
2207,-0.09490819,-0.038673814,-0.955495,0.80979264,1.4892663,-0.10577575
2208,3.1409721,0.035857867,0.057149038,0.48689067,1.5567015,0.07064445
2209,1.4109043,-0.19331808,0.64329886,0.38079453,3.0692852,0.18238387
2210,0.6938455,0.052230813,-1.887268,0.8081341,-1.665819,0.047538634
2211,0.06996929,0.03457232,-0.081324585,0.8819457,-0.44040224,-0.10028374
2212,-1.0478249,0.104694284,-2.3770375,0.011939287,-0.2322325,-0.013932437
2213,-0.44284287,-0.08726974,0.14190958,0.8265424,0.6188662,0.056035727
2214,0.18302006,0.05289607,1.7507807,0.19721675,-0.83503324,0.0949175
2215,-0.73925775,0.12430006,0.26552817,0.538746,-0.5910435,-0.07119218
2216,-0.54090923,-0.03392869,-0.022587651,0.2625854,-0.13163707,-0.053474676
2217,0.7886748,-0.04345699,0.5707952,0.80956256,-0.53346616,-0.0035812294
2218,0.31724456,0.024931768,-0.48540652,0.23413372,0.36636543,0.022363096
2219,-2.4555295,-0.014990337,1.444719,0.15325868,-1.0686452,0.0401441
2220,1.3911382,0.13241592,1.1972523,0.22208083,1.0078144,0.0025152653
2221,0.664176,0.12656137,0.37189683,0.12175763,-1.1317526,0.11980444
2222,0.75198686,0.0076866257,-0.46048838,0.80479074,1.5418483,0.021088501
2223,1.196382,0.022295943,-0.11173118,0.031357408,-1.1614102,0.009238336
2224,0.340427,-0.06481415,-0.54899997,0.055235744,1.3264697,0.0034768635
2225,-0.7860482,-0.05540163,-3.1045048,0.74189174,-0.88651234,-0.13135086
2226,-1.49755,-0.15390447,-0.71438795,0.14610767,0.014976263,-0.10172307
2227,0.28095224,0.024133762,-0.16100684,0.6589525,0.8191909,-0.030737108
2228,0.5178654,-0.05403635,-0.9156809,0.21464276,-1.094633,-0.02273552
2229,-0.21816584,0.023914596,0.9364233,0.8756721,0.28020757,0.14046797
2230,-0.36659694,-0.00805619,2.180679,0.8237995,-0.29630315,-0.035646092
2231,-0.4673323,0.13154303,1.061686,0.9119599,1.0502056,0.09048637
2232,-1.441296,0.049231086,0.9476878,0.3046986,-0.37999228,-0.1696518
2233,-1.3317549,-0.07418844,-0.07955197,0.59496,-0.6534601,-0.13357314
2234,0.38607857,-0.031588595,-1.3854378,0.4526024,1.3605547,-0.10239488
2235,0.4500633,0.17776617,-0.6332683,0.265347,1.191721,-0.013548046
2236,-0.635621,-0.2725352,-1.4700502,0.8078457,0.5517722,0.06426496
2237,-1.0125462,0.10395964,1.2694209,0.66090834,-0.24718563,-0.080444746
2238,0.58721876,-0.1410266,0.88299054,0.033166766,-0.011237934,-0.16931044
2239,1.3127866,0.21545629,-0.4873276,0.2814814,0.43606642,-0.014980547
2240,-1.0150498,-0.07927389,-0.6954603,0.7420124,0.83203906,0.075187586
2241,0.7224081,-0.029171908,0.19993496,0.9668968,0.24891666,0.09083425
2242,1.5161922,0.112594165,1.5410426,0.09970462,-0.168793,-0.090658955
2243,0.55914557,-0.012627016,-1.1713195,0.9158572,1.9049451,-0.103913665
2244,0.06506625,0.051881112,-0.018658616,0.5839629,0.27764925,-0.17349228
2245,-0.427114,0.19476877,0.49817944,0.16828263,2.8213062,-0.023137396
2246,-1.6476132,-0.015144986,0.88702756,0.510725,-0.5013848,-0.17033747
2247,1.8180594,-0.101991616,0.04173819,0.19073653,-1.1285101,0.11661512
2248,0.2760055,0.05617105,-0.65906227,0.75132823,-1.0888708,-0.011974237
2249,1.0506583,-0.07455578,-0.46794066,0.570011,1.297372,-0.020685356
2250,0.6454871,-0.03893085,-0.25495067,0.99792373,-1.4575866,-0.0074659013
2251,1.9011298,0.03466306,-0.7416531,0.6717508,0.47929868,0.048629135
2252,0.31233877,0.043838993,-0.62520164,0.50354517,-1.4752403,0.025532713
2253,0.6644212,0.13393112,-2.1366913,0.1789515,-1.6349049,-0.072246805
2254,-0.11980196,-0.14171045,0.121323936,0.39992678,-0.27306938,-0.0014625866
2255,0.90463775,0.044275373,0.67766994,0.53437316,-0.74643517,0.16069393
2256,-0.6959897,-0.03552907,-0.7901803,0.34700787,-1.3510315,-0.01338534
2257,-0.6165506,0.10279651,-0.26876312,0.7714176,0.4630157,0.10964286
2258,0.4344213,0.081220694,0.4576707,0.77505314,0.94015676,-0.023471363
2259,-1.7734375,-0.1321941,-1.3477467,0.04543996,0.5187072,-0.1002388
2260,-0.106853284,-0.06525839,0.01599504,0.68090725,2.3016598,-0.048027884
2261,-0.3814753,-0.14842747,0.21103016,0.3961233,-0.4116491,-0.04729059
2262,-0.4603897,0.14169465,-1.8404429,0.86588836,0.10349567,0.032646056
2263,0.29316878,-0.13625439,2.0567136,0.59083056,-1.0555742,-0.17712173
2264,0.99320465,0.124398604,-1.6366733,0.5605372,1.8321164,-0.05987494
2265,-0.5300301,0.11457618,0.7527399,0.48059916,0.7200021,0.084069446
2266,0.46509093,-0.08268326,0.9399754,0.67912495,0.24246192,-0.04414567
2267,1.0711814,-0.08337064,-1.5165248,0.7671963,-0.11609639,-0.04723349
2268,0.72624624,0.0008933816,1.9459462,0.23997617,-0.12501302,-0.10748925
2269,-1.9639753,-0.0071933097,0.72932893,0.5473912,0.37331954,-0.11163596
2270,-0.45234984,0.0042371633,2.0724533,0.030998588,-0.15690915,-0.06983197
2271,-0.92916274,0.07391807,-1.174762,0.94398713,-0.6215731,0.04814077
2272,0.31987238,0.01486692,0.90677136,0.24391556,1.6570252,-0.07809102
2273,-0.19443138,0.041184448,-0.6831065,0.54047406,0.14323568,0.17527848
2274,-0.42390525,0.034638625,1.4213896,0.91675305,0.6669153,-0.028944526
2275,-0.07883316,-0.030625168,-0.07832541,0.06440985,0.74667543,0.04009643
2276,0.16910504,-0.06712075,0.53491586,0.8293798,0.31178537,0.04835622
2277,0.015354306,0.2186609,0.36594558,0.65784013,0.29850426,0.078988984
2278,-0.7232072,-0.120929204,1.2948008,0.5152606,1.3721273,-0.13587478
2279,-0.647972,0.014293258,0.358615,0.14577472,-1.3341981,0.13620885
2280,-0.48595995,0.10548299,-0.09680148,0.90105975,0.5368545,-0.03297771
2281,-0.819725,0.09926831,-0.6372254,0.2577771,1.4827744,-0.054591443
2282,-1.4940916,0.035425723,0.7997256,0.86374617,-0.082406916,-0.12541732
2283,0.50427425,-0.005691005,0.605301,0.96613705,0.50644886,0.026777608
2284,-1.0586928,-0.08480523,-0.043457776,0.6833668,-0.06645709,-0.022759622
2285,-0.26571622,-0.015894117,-0.2363087,0.39822578,0.4134885,-0.0267928
2286,-0.22728832,0.052013934,1.9171141,0.22974157,0.7992254,-0.06141002
2287,0.8061991,0.12525415,-0.74342376,0.04520774,0.32340714,0.072081126
2288,1.6669623,0.18854418,0.54763186,0.57461417,0.0025337157,-0.011851304
2289,0.07412041,-0.051289763,0.64231837,0.87643874,0.014406066,-0.025381243
2290,0.2845403,0.1756127,0.12525742,0.8318819,1.812294,-0.01058553
2291,-1.3810332,-0.16992018,0.22387116,0.6294272,1.1272476,0.007472329
2292,1.6037903,0.11601298,0.49464232,0.75273204,0.8258734,0.07572025
2293,-0.63063663,-0.054745432,-0.8670743,0.51690066,0.16360843,-0.02320999
2294,0.25093046,-0.024784314,-0.94880944,0.7518836,1.8232666,-0.03806264
2295,0.96884644,0.093996935,0.7968325,0.39742362,-0.94145375,-0.005855806
2296,-0.8977443,0.06775617,-1.2670938,0.019694924,1.354412,-0.08915009
2297,-1.562604,0.10239517,0.31971794,0.14922667,1.0635438,-0.15323278
2298,1.2210937,-0.03273581,0.09402709,0.30061948,-2.398102,-0.02358168
2299,1.0424106,0.14085764,1.2123774,0.82387483,-0.2981592,-0.15907365
2300,-1.9928614,0.131571,0.74803686,0.76496243,-1.0750304,0.08287
2301,0.45254728,0.024820691,-0.61695933,0.76352537,0.36636576,0.07042629
2302,1.8367814,0.16144614,1.4798294,0.21473575,0.7553435,-0.15982084
2303,0.059052706,0.24015848,0.39063895,0.8865639,-0.13227277,-0.04384753
2304,0.5942678,0.043029886,-1.2337062,0.6735345,-0.11707235,-0.09847643
2305,0.70950854,-0.17019689,-0.14887029,0.36296082,1.1393206,-0.04359019
2306,0.17727523,0.1468064,-1.202101,0.12796926,1.0538093,-0.097991996
2307,0.8140181,0.04961355,0.96940416,0.8111495,0.34369436,-0.19882722
2308,-0.52257305,-0.034618303,1.0089726,0.025440931,1.7554348,0.023811815
2309,-0.473076,0.07111303,0.21268189,0.7998637,-0.13310991,-0.11538152
2310,-0.7077676,-0.011057272,1.3581947,0.7561635,1.1254321,-0.094722554
2311,-1.9807556,-0.18631363,-0.55001855,0.96136916,-0.94893795,-0.01103277
2312,-0.7445304,0.1124076,0.3364154,0.7165147,-0.4555808,-0.0891778
2313,1.956884,0.047590733,2.2339022,0.2348212,-0.7739306,-0.062360466
2314,0.44941232,0.059279352,1.1704994,0.56360745,-1.4040015,0.057759404
2315,0.13964224,-0.16749859,-0.4165697,0.15128529,0.9747218,0.08292405
2316,-1.7161452,0.048031252,-1.5392995,0.7285899,0.073577784,-0.008611939
2317,0.4153269,0.1621297,-0.30368632,0.22561324,1.7497618,0.042901486
2318,0.1491732,0.07542871,0.702846,0.6044272,-0.2650523,-0.059119113
2319,0.09967601,-0.010535139,0.43740168,0.7207457,-0.33210242,0.014586297
2320,1.59166,0.059175044,-0.39965522,0.020142674,-0.677354,0.011092133
2321,0.9140182,0.100009695,-0.4207223,0.44992805,-1.1578711,0.024486352
2322,1.692065,-0.030222252,0.040349927,0.39739227,0.63318413,-0.11280697
2323,-1.3062494,-0.12786292,0.7864757,0.45301986,-0.06808003,0.061242133
2324,0.80859715,0.07758403,-0.64927703,0.72508633,-0.20260382,0.085309066
2325,-1.2365177,-0.032713115,-1.6989172,0.41995955,0.56015456,0.05174572
2326,-0.9702748,-0.001305067,1.2465229,0.030727148,0.94802356,-0.115026705
2327,0.9310225,0.10201251,-0.798052,0.9515097,0.5542544,0.101427965
2328,0.017625296,-0.11366675,-0.6302262,0.63315105,0.23978433,-0.09279858
2329,-1.5447558,-0.24273689,-0.3429918,0.30637145,-1.4523553,0.124166064
2330,1.5706989,-0.11474458,-1.1401888,0.21856666,0.26905295,-0.17603217
2331,1.8411399,0.10825004,-0.87239033,0.058015466,-0.9372086,-0.12885582
2332,0.86926246,-0.27630773,-0.092243984,0.9813607,0.71932,0.020074258
2333,-0.79366636,0.10271328,-0.98670053,0.64830637,-0.8881226,-0.13454007
2334,-0.71801335,-0.050119407,1.6223468,0.75508225,-0.17215747,-0.073180586
2335,-0.027013244,0.0061410135,-0.70052236,0.35129154,-0.54122335,0.08127751
2336,1.91545,-0.088286765,2.1222417,0.3510306,0.6466766,-0.01310005
