,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2049,0.09039305,-0.062414266,-1.5884722,0.61773825,0.49064758,0.01746626
2050,-0.14558044,0.087619826,-0.8130132,0.842703,0.8609562,-0.0329591
2051,-0.5536784,-0.07328005,-0.3841105,0.37239015,-0.66424364,-0.09662337
2052,-0.08069411,0.14147393,1.9567481,0.6769664,-1.5479224,0.13403581
2053,0.5108546,0.053263385,1.4800456,0.3557322,0.3263118,-0.084911704
2054,0.6266245,0.14793214,0.65592754,0.91744876,-0.67684704,0.1253272
2055,-0.55872524,-0.03707614,-0.6979231,0.7467855,0.21416268,0.20933573
2056,-0.11995215,-0.086799815,-1.0981305,0.549646,-0.94149333,-9.062263e-05
2057,-1.6437799,0.11044139,0.9797338,0.5433605,-1.416299,-0.14239006
2058,0.7655563,-0.056308687,-1.2438523,0.3661431,0.9736291,0.10512928
2059,1.0315708,-0.063948646,-0.27489984,0.06299579,-1.4226394,0.07640474
2060,1.8753022,0.13169295,0.372906,0.1484884,-1.2336609,-0.011709552
2061,0.83914214,-0.05128162,1.4342761,0.6056253,-2.3510797,0.13376515
2062,-0.8364429,0.07632351,1.8133494,0.94576335,0.03527394,-0.10217512
2063,-0.1182064,-0.09030964,-1.435725,0.27295125,-0.06544281,0.23549955
2064,-1.1365604,0.036329176,-0.5762775,0.331357,0.96268094,-0.15062758
2065,-0.1477896,-0.060201634,0.07726965,0.33427083,0.41501716,-0.0021586684
2066,-0.65385115,0.15594345,-0.84276044,0.31729603,0.61966985,-0.050247073
2067,1.1026543,0.3209051,-1.6144928,0.6493584,-0.02237574,0.04865786
2068,-0.021667382,-0.042679816,-0.5823554,0.49301398,-1.2400568,-0.04475644
2069,0.15296179,0.07698212,0.3485532,0.68086374,0.48399118,-0.057438757
2070,1.341093,-0.014029841,-1.3394772,0.65365326,0.039756306,-0.20815782
2071,1.9819927,0.09248593,0.6763445,0.6407244,0.53342706,0.0019553574
2072,1.4033945,0.0027480617,-0.5767778,0.32101882,-1.4607006,-0.07583719
2073,0.5315863,0.16495,0.1333829,0.17460072,-0.34978625,0.00795824
2074,0.42779583,-0.006387794,-0.11111691,0.8807367,-0.88890153,-0.036290895
2075,0.23259063,0.03829249,0.54044807,0.90997255,-0.93253106,0.15099715
2076,0.57667035,0.009120109,-0.7367001,0.12078762,-0.48943985,-0.05931404
2077,1.1256511,-0.005223742,-0.12811133,0.6269678,-0.42901248,-0.080014594
2078,0.5608489,-0.0041738637,0.7104874,0.8222728,2.3302581,-0.019829957
2079,0.27669686,0.07058599,0.7081241,0.88365984,-0.4971008,0.14273848
2080,-0.7558541,0.022450512,-0.7728208,0.8585919,-1.2886437,0.0045367735
2081,-0.80966765,0.09476986,-0.86509687,0.5457001,-1.0475575,0.0483791
2082,-0.19658749,-0.0443702,0.50379926,0.7275375,-2.2732553,-0.21938466
2083,-0.71951795,-0.021850187,0.83668345,0.19188571,-0.7859106,0.07478096
2084,0.2167393,0.09144317,0.7531196,0.4252261,-0.833174,0.20013824
2085,-0.7490062,-0.13901721,0.42405742,0.28695154,-0.07704802,-0.079529405
2086,0.5076715,0.19612372,0.03339748,0.18495679,0.06117273,-0.05079494
2087,1.5944288,-0.08829304,1.2625909,0.6774533,-0.3425678,0.053643692
2088,-1.4396726,-0.014855544,0.8474622,0.6476729,-0.85544515,-0.015235401
2089,-0.6797027,0.08213356,0.61222774,0.6366328,-0.30782786,-0.0017207643
2090,-0.27185747,-0.002422351,1.0974529,0.026704669,1.5255188,-0.14013724
2091,0.52627647,0.042183172,-0.5143166,0.45492017,0.28880075,0.2206351
2092,-0.9315756,0.04210542,-0.095621094,0.55938137,0.07169987,-0.0656561
2093,-0.14174344,-0.0025945215,-0.78026146,0.4590268,-0.21353549,0.04778887
2094,0.13473095,0.039326485,0.20504712,0.40244126,1.1521773,-0.10415012
2095,-0.58655655,-0.118522,0.26590177,0.59804904,0.565424,0.069541864
2096,0.6259377,-0.03829765,-0.38108712,0.9668863,0.60490805,0.0008879729
2097,0.5168355,0.06436969,-0.22285205,0.080194235,-0.83980536,0.03770597
2098,2.1912959,0.0465351,0.7815234,0.62229526,-0.8422035,0.053476937
2099,0.15930475,-0.032456525,-0.36396518,0.01841414,1.1100593,-0.070810236
2100,0.075781986,-0.08301146,-0.38581473,0.49260843,-0.7715812,-0.04712634
2101,0.02195446,0.067355946,1.5914894,0.7917321,-0.08049056,-0.20495372
2102,0.8444057,0.0325755,0.33610108,0.97961867,-0.8180139,-0.14320986
2103,-0.37439033,0.12980586,0.66480166,0.9221214,-0.12081298,-0.060137745
2104,0.8042333,-0.056485813,-1.114084,0.98371327,0.3036661,0.12567957
2105,-2.3910823,-0.06251556,-1.0658637,0.07953584,1.2822374,-0.16586804
2106,0.942356,0.18390122,-0.7049027,0.58093226,0.10028803,0.018324584
2107,0.58329725,0.035723716,-0.046116296,0.530934,-0.5768096,0.029633736
2108,0.16276538,-0.042310968,0.38357997,0.40604854,-2.4059165,-0.017065736
2109,-0.26098335,-0.0032750943,0.9769798,0.060475945,0.18022616,-0.09106853
2110,0.10282968,-0.08541173,-0.8564184,0.5534911,0.5783741,-0.13894437
2111,-1.6071832,-0.07467005,0.6952874,0.5350865,1.355197,-0.18666035
2112,-0.96762574,0.058731884,0.59254134,0.014807105,0.7760943,-0.06972832
2113,0.37915906,-0.10766136,0.31406894,0.5084983,-0.2958867,0.05149318
2114,0.34690347,0.20296495,0.9402315,0.19059682,0.4359652,0.10887214
2115,0.10270201,-0.088688605,0.8890345,0.78176105,-0.18635671,-0.1501528
2116,-0.10658522,-0.06051415,0.8119946,0.909914,-0.6815923,-0.040941354
2117,-0.13444375,0.118661344,-0.24536312,0.37075615,0.38122478,0.0783506
2118,-1.7890438,-0.026804075,1.1518989,0.43766367,-0.7316024,0.1458828
2119,0.018794747,-0.07552355,-0.0051231026,0.27415514,-0.5628299,-0.038552567
2120,-0.30756626,-0.10712787,-0.38939455,0.42851818,1.1567781,0.05738948
2121,1.7777978,-0.04200545,-0.11018189,0.78901696,-1.5741559,-0.0909625
2122,0.9575632,-0.025281549,-0.030275835,0.5091028,1.8676733,-0.17378484
2123,0.70984954,-0.1492701,0.9996373,0.37736535,-0.4127685,0.0026312433
2124,-0.013459781,0.018564513,0.20396511,0.029332757,-0.85982025,-0.0049225697
2125,-0.5058441,-0.08216294,-0.96288973,0.3922639,-0.47026527,-0.12053329
2126,1.1312062,0.31300855,0.34287977,0.631057,0.06657254,0.07824143
2127,-0.06016343,0.10409737,-0.6089163,0.80079687,-2.07447,-0.036612306
2128,-0.19180407,-0.045499917,0.3601007,0.24061143,-0.7251481,-0.044013124
2129,0.2168115,0.11182698,1.1927555,0.48626232,-0.691468,-0.008922792
2130,0.8247237,0.13850904,0.019988135,0.9593663,-1.7693543,-0.08697153
2131,-1.1141891,-0.065134734,-0.51230735,0.02250719,-1.2200528,-0.07442935
2132,2.7644725,-0.0111997295,-0.41409224,0.2492795,0.11005036,0.06353103
2133,-1.0769683,-0.07569563,0.5961748,0.040406466,-0.27659458,-0.16030905
2134,0.3977336,-0.20511802,-1.4859561,0.39193547,-0.041205395,0.10462421
2135,-1.1521649,-0.016861903,0.5244869,0.60781336,0.20064865,-0.023586135
2136,-0.9810778,-0.063614294,1.5552989,0.57136977,-0.38323697,0.26729512
2137,0.5616975,-0.12040555,0.67334354,0.7362045,-1.3011001,0.048620827
2138,-1.0496985,0.034230307,-0.5745331,0.5346962,1.4042518,-0.09525986
2139,1.0059102,0.024963485,-0.36863795,0.8575946,-0.14416663,0.007837442
2140,-0.75543547,0.02732867,1.8490409,0.89268076,2.3439298,-0.14325354
2141,1.3473678,0.022994166,-1.0904756,0.9077773,1.461053,-0.046797335
2142,-0.059542574,-0.20823982,0.8427487,0.8022435,0.010468894,0.06507071
2143,-1.0229046,-0.15236367,0.04403369,0.22838354,-0.29640773,0.11872905
2144,0.4961639,-0.07152309,-0.20742749,0.057677865,-1.0460254,0.07871692
2145,-0.0392089,0.096145205,-1.6100098,0.67720664,-0.86618996,-0.004675794
2146,-0.7994929,-0.029281959,-2.4841003,0.62544596,1.1305021,-0.044824127
2147,0.44572264,-0.052045047,0.054629397,0.34582734,-0.37574,-0.046671916
2148,-0.30481988,0.011502233,0.29893982,0.3739463,1.1085413,0.15579094
2149,-0.10350964,0.10515051,-0.6317343,0.064781666,-0.39942253,0.16697781
2150,-0.041350745,0.10275729,0.76609313,0.69035745,-1.1472698,-0.035421222
2151,-0.4981218,-0.01603975,1.4818051,0.6659752,1.0280852,-0.096638866
2152,-0.9096287,-0.009935784,1.3911893,0.92177486,-0.6030424,0.13136104
2153,-0.60590315,-0.11211131,-0.6657597,0.74725556,-0.9890018,0.10649183
2154,-0.21722892,0.005364965,-0.26479727,0.4896754,-0.3871098,0.2483118
2155,1.0795078,-0.12726282,-0.10788985,0.64258325,0.7125701,0.07603857
2156,-0.84740806,-0.20590265,-1.3635188,0.7456877,-0.074623056,-0.1384443
2157,-1.5949824,-0.065824635,-0.70484215,0.7153269,0.04291986,0.15069956
2158,-0.94924915,0.031470377,-0.23948894,0.7213992,-0.28264132,-0.05470229
2159,1.0857449,-0.059686907,-0.3112761,0.298815,-0.2849988,-0.1363342
2160,-2.1955605,0.09721552,0.34245613,0.37562227,0.46162608,0.01777081
2161,-0.68007433,0.042416956,-0.5855152,0.7646153,2.728694,-0.045912404
2162,1.0185874,0.060025986,0.8808938,0.3587371,-0.4597732,0.1248398
2163,-1.5821186,-0.0772083,1.0886748,0.6526431,-0.76466477,0.207633
2164,-0.54277,-0.12111193,0.147291,0.71690893,0.070401244,-0.10501295
2165,0.32642052,-0.03277888,0.8748739,0.5575893,-0.9570919,-0.11403393
2166,0.44782352,0.039395355,0.87348324,0.25220966,-1.0076582,-0.1200304
2167,0.22370447,0.19251478,-0.7767162,0.876245,1.5482507,0.006476231
2168,0.57034755,0.072259866,-0.19736072,0.07957053,-0.2667747,-0.09123296
2169,-0.69574994,-0.026527142,-0.35783264,0.799083,-3.0753665,0.10714207
2170,0.06795589,-0.21032213,-0.7904968,0.35638428,-0.28370446,0.06086374
2171,0.30734333,-0.02184125,-0.61126345,0.39497507,-2.293812,-0.034411233
2172,-1.5531486,-0.084436245,0.7457083,0.61145234,2.6307151,-0.22804597
2173,-1.9234037,-0.02442996,-0.2547201,0.32585084,-0.16765042,0.0186781
2174,-0.8524818,-0.009806997,-0.4899812,0.38510048,0.26677117,0.004221342
2175,-0.25374916,0.03017917,-1.247083,0.54978406,0.104509644,-0.23818372
2176,-1.5311348,-0.10776601,0.5045617,0.6286018,-0.56646234,0.13155715
2177,0.95906013,0.009945739,-0.6533302,0.6237651,0.5065932,-0.09544235
2178,-1.4090371,-0.017212229,-0.3337249,0.9266988,0.401463,-0.02675582
2179,1.171918,0.18416463,-0.3613321,0.40034592,0.4108422,-0.15958594
2180,-1.0154667,0.010975785,1.3303915,0.18651485,-2.3559222,0.109707475
2181,1.3934381,-0.24534817,-1.3186128,0.3335662,-0.3573268,-0.0752263
2182,-1.0878265,-0.16260855,-0.4524263,0.82610166,0.19590041,0.1582509
2183,-0.6550997,-0.018272152,-0.4078566,0.83577096,1.4964288,-0.076099016
2184,1.5896145,0.117158435,0.88166845,0.27651775,-0.26179966,0.09741386
2185,1.1758902,0.15998302,-1.0977597,0.045413136,0.6548574,-0.022869999
2186,0.009295097,-0.10399582,-0.82607996,0.29307246,-2.256344,-0.033219587
2187,0.21455283,-0.10755732,-0.20895459,0.69601583,0.22613877,-0.012384403
2188,1.3426493,0.024910776,-0.17101878,0.31390977,0.11568562,0.0075046318
2189,-1.3140676,0.07479795,0.96614146,0.5931164,-0.81024307,0.05862331
2190,0.75937074,-0.07535024,-0.25232685,0.4534273,0.15886386,0.09226343
2191,-0.5375855,0.14009874,-0.35034987,0.25052083,-0.11589633,0.09240284
2192,0.10475812,0.15768443,-0.81891197,0.90739465,0.09228914,-0.016775496
2193,-0.010120009,-0.0638138,-0.9141147,0.680377,0.8983558,0.1487475
2194,0.6434227,-0.057284366,-0.3174188,0.7900318,-0.46082133,-0.043121047
2195,0.45432633,0.24515925,0.093681045,0.24465382,0.8471533,-0.07759608
2196,0.4931759,0.090571366,0.1826931,0.79031324,1.196632,0.03686797
2197,0.101362936,-0.17317553,-0.3485651,0.96521807,1.2709124,-0.21048282
2198,0.45778018,0.029670207,0.033854622,0.12117064,0.783651,-0.04366378
2199,-1.2592432,0.061793398,0.75520796,0.57911456,-1.2669137,0.05216089
2200,1.3752617,-0.28559107,-0.6714995,0.71266913,0.2918106,0.046367437
2201,0.6400943,-0.055391073,-0.18335263,0.19096947,-0.4050412,0.07002965
2202,1.5521398,-0.07291105,0.1351474,0.43738413,-1.531546,0.051591843
2203,0.9909717,0.025423229,-0.7672399,0.48452294,1.0493432,-0.08166677
2204,-1.5517517,-0.20105313,-1.3270248,0.43877137,0.86016905,-0.01815552
2205,1.0900395,0.12372835,-0.33072668,0.986604,-0.76749504,0.15832514
2206,1.0499202,-0.099318475,-0.588742,0.82682073,-0.33832514,-0.06683879
2207,0.14878945,-0.04740417,-0.97479117,0.2630539,0.8771325,-0.00487877
2208,0.46621892,0.049289484,0.4381199,0.9086479,-0.032866046,0.011403517
2209,0.29309487,0.05966578,2.5186677,0.47459102,-0.30339468,0.0013549583
2210,-0.6189291,0.07961407,-0.06637983,0.9258373,0.8710409,-0.05013184
2211,0.17635342,0.039669987,0.56897926,0.0860883,1.1847697,-0.075114526
2212,1.3379927,-0.027367521,-0.14679487,0.310928,-2.2590764,0.06533855
2213,0.071170814,0.047389407,-0.17553814,0.38527572,0.9405895,0.13968869
2214,0.91726553,0.034435313,-0.6080943,0.17054641,-0.8516045,0.06485469
2215,1.7847055,-0.017855527,-2.0411088,0.012999773,0.097275086,0.024349755
2216,-1.3614243,0.028684113,0.6548881,0.20304203,-0.635395,-0.043188445
2217,0.48547122,-0.07489327,-1.9615797,0.3342476,0.8762855,0.040088817
2218,-0.9552451,0.054870587,0.06594335,0.5509621,-0.7253008,-0.050657507
2219,0.56634074,0.13296866,1.1103654,0.6929108,-1.0225568,-0.03154698
2220,-0.83110905,-0.16114181,-1.5390817,0.69257355,-0.76518446,-0.15963379
2221,0.63586915,-0.05585785,-0.731279,0.30781412,-1.1662452,0.03567884
2222,1.9137443,0.06708177,-1.3045044,0.23835266,0.8588586,-0.19165337
2223,1.8736937,0.09937029,-0.9955167,0.5146439,-1.8612074,0.11860343
2224,-0.22271052,0.09209192,-1.2069774,0.64099157,-1.5960773,0.187485
2225,0.5937901,0.11617444,0.799701,0.5935432,0.64918864,0.12627833
2226,0.21873555,-0.12786719,-0.5608117,0.018214226,-1.053274,-0.14065844
2227,-0.3794014,-0.08589107,0.28411308,0.9396415,0.40960607,0.13729435
2228,-0.0021723001,0.1677051,-0.3263362,0.36868727,-0.79041475,-0.023450783
2229,0.22121917,0.126314,-0.065679975,0.06080973,1.1536206,0.15468802
2230,0.25162494,0.18841141,2.9221647,0.8131851,0.9299422,0.004171785
2231,-0.19309168,0.07577547,-2.7160234,0.92412007,1.3529234,0.012596731
2232,-1.5137929,-0.01127247,1.8093992,0.5251484,-0.5109341,0.093648635
2233,-1.26234,0.07765705,0.78235626,0.9716799,0.24032284,0.07424643
2234,0.3706617,-0.020903094,0.0123957675,0.79020905,-0.119089015,0.0867575
2235,-0.3308529,-0.12710409,-0.0023079617,0.29773116,-0.62694687,-0.0024495209
2236,1.0997978,0.03383408,-0.60852504,0.79008424,0.86998504,-0.1595599
2237,0.34702882,0.025765061,-0.7549308,0.6181252,0.41494355,0.031989817
2238,-0.40130156,0.0052652596,-0.047184218,0.25177872,-1.8361624,-0.18983325
2239,-0.5955459,-0.15895633,1.3562281,0.9254736,-0.5784464,-0.123309694
2240,0.6230765,0.11874676,0.5786949,0.95217824,0.64956206,-0.02921073
2241,0.50456953,-0.08287596,1.0000895,0.55694616,1.8370235,0.047827825
2242,-0.2136208,0.0093898345,1.6788669,0.47755623,-1.2832364,-0.15306401
2243,-0.110463284,-0.09024636,0.5936397,0.5960338,1.3777338,0.08527171
2244,-1.3079225,-0.11627375,-1.208852,0.3123436,0.2120422,-0.09326123
2245,-0.27479032,0.01693733,1.1412544,0.5255691,-0.96097386,0.0023748407
2246,1.2041367,-0.024918376,1.0832635,0.49293125,0.026886955,0.117886566
2247,-1.9211668,0.02489,1.4181879,0.6868094,-0.8751852,0.11568376
2248,-1.4763722,-0.119611405,-1.0824158,0.20213687,0.67867553,-0.18617159
2249,-0.98860717,-0.029528702,-0.08706359,0.9434699,0.17640229,-0.042385943
2250,-1.2357851,0.053745788,-0.6694807,0.32242632,2.866339,0.124742925
2251,-0.016662229,-0.06244142,0.41380394,0.744292,0.44475287,-0.055086344
2252,0.28814098,-0.09653254,1.8443569,0.25839698,0.008886602,-0.14217405
2253,1.5278399,0.10547793,0.120595194,0.5144297,-0.9193681,0.0033751477
2254,-0.0999176,-0.032472875,1.2411872,0.55534506,-0.25353658,-0.06727155
2255,-0.8092506,-0.0667007,0.6970982,0.41099548,0.0862677,-0.15636949
2256,0.23893718,0.080098145,1.4728488,0.90445375,-0.39341125,-0.012555363
2257,-0.5734064,0.012184895,0.14108321,0.14995444,0.74352366,-0.10385042
2258,-0.18429352,-0.0907246,0.044287633,0.26780248,0.75559235,-0.057558406
2259,-1.2692473,0.12537263,1.8145092,0.4781568,-1.6907738,-0.12157033
2260,-3.158772,0.061679076,1.0674953,0.9340894,0.4702374,0.07791472
2261,-1.0239252,-0.027905524,0.9784998,0.09860349,-0.26339436,0.007866876
2262,-0.27967602,0.12043064,0.22404613,0.83009267,1.1071634,0.013751407
2263,0.38378933,0.12011923,-0.05702588,0.36503243,0.22968209,-0.0039407476
2264,-0.92969793,0.054796826,0.6253788,0.99956894,0.15233147,-0.022117952
2265,-0.008893026,0.046244826,-0.7623531,0.39651084,-0.048649784,-0.04466256
2266,0.8209091,-0.10279957,0.6517199,0.42924702,0.4652534,-0.06550934
2267,-0.03349031,-0.1084666,0.5564414,0.982074,0.7296448,-0.0729027
2268,-1.4232537,-0.074905924,0.5661324,0.07484746,-0.7063792,-0.009930949
2269,0.42678028,0.05790457,0.20971252,0.3983953,0.11907291,0.18305771
2270,-0.371336,-0.0060468167,1.0440633,0.33212388,-1.8663154,0.18364358
2271,0.83967334,0.16449259,-0.5541793,0.1793989,1.5891538,0.030292273
2272,-0.35279295,-0.14046969,0.46161184,0.64131856,-0.6937625,-0.007242862
2273,-0.8336539,-0.091008656,-1.2589811,0.43001008,0.101628155,-0.09135703
2274,1.1133677,-0.05977824,-0.2972662,0.8160026,1.3835582,0.06645577
2275,-0.03189469,0.067493595,1.7485658,0.69634485,-1.5187726,0.18332909
2276,-0.44281223,-0.17284003,-0.9069483,0.37707293,0.9517172,-0.17840208
2277,-0.8858331,-0.06210896,0.73085254,0.98588943,0.40657568,-0.023199981
2278,-0.11133068,0.024154285,-0.9592734,0.17758965,0.038262002,-0.011292557
2279,-0.26596913,0.0019646226,-1.4041545,0.34888268,-1.0547284,0.034324966
2280,0.5401981,-0.18561876,-0.8686428,0.33552885,1.287614,0.08979641
2281,0.2266894,0.009108705,-0.99106914,0.4186771,-0.65021366,-0.10354113
2282,-1.6554359,0.076568976,0.12617995,0.6756561,1.0973061,0.26169026
2283,0.55304545,0.018750172,0.908907,0.8132086,1.8268265,-0.008667185
2284,-0.06320935,-0.023625864,-0.9218528,0.044179678,0.47713453,0.24321938
2285,-1.6325998,-0.030724168,-0.58315176,0.95108426,-0.25794205,-0.042884015
2286,1.634469,0.07950414,2.2507238,0.17620695,-0.739698,-0.034134023
2287,1.3773155,-0.076203555,0.121068075,0.7876308,-1.6932095,-0.04768681
2288,0.48080185,0.04883675,-0.24759817,0.09000218,0.18813398,0.0066751027
2289,2.0603435,0.06758147,-0.18781115,0.80449045,1.157367,-0.052292794
2290,0.74527586,0.09244708,0.88880336,0.30402553,0.96162856,0.011816262
2291,-0.60945773,-0.022156566,1.6053978,0.47050357,0.33033675,-0.10365315
2292,-0.5917261,0.031021476,1.0757514,0.7690197,0.6831124,0.016787816
2293,-0.7125826,-0.16658358,-0.64622974,0.84139085,0.042376418,-0.08889731
2294,1.4313778,0.12609985,0.013719324,0.9190209,0.6804293,-0.021140642
2295,-0.37641543,-0.081239454,-0.55699706,0.6629634,-0.26002136,0.06415399
2296,0.1571864,0.06142444,1.2379088,0.38576365,-2.0600903,0.009960574
2297,-0.42191064,-0.025163714,0.72957,0.19664001,-1.0397557,-0.08030676
2298,1.2363775,0.091619976,-1.3753073,0.7220243,-0.5226196,-0.07904474
2299,0.99189496,-0.018194282,-0.6153369,0.8431306,0.9302333,-0.06430499
2300,-0.27902168,0.11076683,-0.27106225,0.9668555,0.7223569,0.15692173
2301,1.8637817,-0.029862348,-0.12949431,0.37562597,0.71768874,-0.011780621
2302,-0.16597301,0.22718783,-0.5870265,0.77983296,-0.79009616,0.15373
2303,0.6697792,-0.16216902,-1.0137668,0.4683541,1.2084554,-0.12026977
2304,1.696873,0.013502285,-1.1423426,0.02464211,0.44969428,0.024730442
2305,1.0132844,-0.16041963,-0.32372877,0.9743445,-0.35055572,-0.09479934
2306,0.1146698,0.13881773,-0.8035536,0.90732133,-1.136043,0.14838292
2307,-0.4297336,0.04454804,-1.9497378,0.2391429,0.8821401,0.095725656
2308,1.1563016,-0.024746818,-0.76340365,0.83917975,-1.9524744,0.14163743
2309,0.6981277,-0.3193658,0.94224554,0.26061642,0.8411345,-0.04256421
2310,0.7580043,0.11144918,-0.6588721,0.83834326,0.6940147,0.045524985
2311,-0.53162915,-0.07715309,1.5460413,0.3777778,1.7668004,-0.08205515
2312,-1.060766,-0.03714798,-0.23598146,0.20142853,0.5725189,0.11902014
2313,0.80862695,0.06642483,2.5312524,0.6279721,-0.72306097,0.26805064
2314,-0.38692236,-0.036763806,0.89239466,0.69313014,0.16012192,-0.105085276
2315,-1.710106,-0.109490894,-1.2525059,0.42281997,-1.0309364,-0.003270251
2316,0.5257065,-0.0028649585,0.9202796,0.61107326,0.60855395,0.08865423
2317,0.733228,0.13906007,-0.09936926,0.056575775,-0.7533717,-0.03532824
2318,-0.5197862,0.123477474,0.16409935,0.05486226,0.26482344,-0.012021761
2319,-1.755261,0.013461909,-0.19214162,0.65425897,0.58505833,-0.16724336
2320,0.58885694,0.16019677,0.66795254,0.22452319,-2.0508106,0.19093022
2321,-0.23759177,-0.037660148,-0.7925384,0.38358974,-0.12584306,-0.059933573
2322,-0.91372216,-0.088161394,-0.4684698,0.74906194,-0.26010266,0.0103206085
2323,0.1189083,-0.11924894,0.72017324,0.8761406,-0.11803519,0.025787178
2324,-1.2540767,0.0020994449,-0.33538806,0.10141933,0.598019,0.0017790868
2325,-0.9985499,-0.06953226,1.2495275,0.29293144,-0.20199691,-0.16404669
2326,-1.4958594,0.040435933,-0.55738336,0.19625759,-1.870212,0.033750653
2327,-1.10381,0.097924225,-0.49130812,0.5295857,1.6596715,-0.12501164
2328,0.39731836,-0.032987367,0.34757698,0.24373877,0.34021077,0.1182151
2329,0.17608757,0.0948092,0.093487464,0.45102954,-0.50616205,0.10136076
2330,0.8785118,0.06292718,0.4079136,0.30699706,-0.77704304,-0.07754142
2331,-0.020433607,0.0009855697,-2.315081,0.98898363,-1.5716532,0.22003022
2332,-1.0645021,-0.15221919,-1.4697772,0.96970165,2.0827,-0.012479047
2333,1.7519954,-0.046654392,0.6665947,0.3831601,0.38075215,-0.16232213
2334,-0.75709325,0.09211659,0.5155147,0.6430235,0.6905706,0.19015233
2335,-0.3637848,0.16685313,0.8944144,0.75346863,-0.38183585,0.18286414
