,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2063,3.0,1.0,0.2025621,6.0,5.0,1.0
2064,1.0,1.0,0.83109975,3.0,7.0,2.0
2065,3.0,0.0,0.7042731,3.0,3.0,1.0
2066,5.0,0.0,0.96754014,5.0,9.0,5.0
2067,2.0,3.0,0.6607702,3.0,9.0,5.0
2068,3.0,1.0,0.5201224,8.0,2.0,0.0
2069,3.0,2.0,0.1014117,6.0,0.0,4.0
2070,0.0,3.0,0.29495716,5.0,1.0,3.0
2071,3.0,2.0,0.16804159,2.0,2.0,1.0
2072,5.0,1.0,0.94647443,4.0,4.0,7.0
2073,6.0,1.0,0.8253443,4.0,12.0,3.0
2074,4.0,0.0,0.26688528,4.0,3.0,3.0
2075,5.0,1.0,0.8381171,3.0,9.0,2.0
2076,4.0,2.0,0.4364431,1.0,4.0,3.0
2077,6.0,1.0,0.6348398,7.0,9.0,8.0
2078,5.0,0.0,0.7761742,0.0,3.0,4.0
2079,2.0,0.0,0.97583175,2.0,4.0,7.0
2080,3.0,3.0,0.8247106,2.0,3.0,4.0
2081,3.0,3.0,0.16454422,4.0,0.0,6.0
2082,6.0,2.0,0.7370992,8.0,2.0,7.0
2083,0.0,2.0,0.38083827,2.0,1.0,4.0
2084,2.0,3.0,0.82389665,3.0,2.0,7.0
2085,1.0,0.0,0.93817055,2.0,1.0,6.0
2086,6.0,2.0,0.88571024,9.0,0.0,6.0
2087,2.0,1.0,0.5560094,3.0,7.0,2.0
2088,0.0,0.0,0.37432444,6.0,9.0,1.0
2089,2.0,1.0,0.39414096,4.0,4.0,6.0
2090,4.0,2.0,0.0043079853,4.0,3.0,5.0
2091,2.0,0.0,0.6113914,2.0,4.0,2.0
2092,6.0,0.0,0.6291827,7.0,2.0,0.0
2093,2.0,0.0,0.86228335,2.0,9.0,2.0
2094,2.0,3.0,0.97426045,4.0,2.0,8.0
2095,1.0,3.0,0.16626966,5.0,0.0,6.0
2096,0.0,2.0,0.47463405,6.0,0.0,6.0
2097,5.0,2.0,0.818704,4.0,2.0,5.0
2098,2.0,2.0,0.9844595,2.0,8.0,1.0
2099,2.0,0.0,0.16370761,6.0,8.0,4.0
2100,3.0,2.0,0.84770334,4.0,0.0,3.0
2101,3.0,0.0,0.95754933,5.0,3.0,3.0
2102,3.0,2.0,0.8885149,1.0,2.0,5.0
2103,3.0,0.0,0.4202062,5.0,8.0,9.0
2104,1.0,0.0,0.71571636,3.0,2.0,3.0
2105,1.0,2.0,0.3022864,2.0,2.0,2.0
2106,2.0,1.0,0.7629415,7.0,1.0,5.0
2107,4.0,2.0,0.42767406,9.0,7.0,5.0
2108,2.0,2.0,0.44989514,6.0,6.0,1.0
2109,2.0,2.0,0.8794074,5.0,1.0,4.0
2110,8.0,2.0,0.08123624,4.0,2.0,9.0
2111,2.0,1.0,0.7643143,4.0,0.0,2.0
2112,5.0,2.0,0.7825805,4.0,3.0,2.0
2113,2.0,0.0,0.7737893,5.0,1.0,2.0
2114,2.0,2.0,0.7363962,8.0,2.0,3.0
2115,3.0,2.0,0.0977813,3.0,9.0,5.0
2116,8.0,2.0,0.11478722,2.0,3.0,5.0
2117,1.0,2.0,0.30878115,2.0,2.0,0.0
2118,4.0,1.0,0.510097,2.0,9.0,2.0
2119,2.0,1.0,0.11530006,1.0,6.0,7.0
2120,0.0,2.0,0.40337932,3.0,1.0,8.0
2121,3.0,2.0,0.2964133,4.0,1.0,4.0
2122,1.0,0.0,0.084861875,4.0,2.0,4.0
2123,5.0,0.0,0.84895813,3.0,4.0,7.0
2124,1.0,0.0,0.74652994,3.0,6.0,5.0
2125,0.0,1.0,0.97805417,2.0,0.0,4.0
2126,2.0,0.0,0.11097121,3.0,3.0,4.0
2127,2.0,0.0,0.558483,2.0,0.0,8.0
2128,3.0,2.0,0.2925911,3.0,7.0,0.0
2129,7.0,2.0,0.46053052,4.0,0.0,6.0
2130,2.0,2.0,0.67742085,3.0,2.0,5.0
2131,3.0,0.0,0.9740572,2.0,7.0,6.0
2132,1.0,2.0,0.14600515,5.0,1.0,4.0
2133,4.0,2.0,0.6394448,1.0,18.0,8.0
2134,5.0,1.0,0.3642851,6.0,5.0,9.0
2135,1.0,0.0,0.013623714,3.0,0.0,9.0
2136,1.0,1.0,0.89739203,4.0,15.0,4.0
2137,4.0,0.0,0.24825966,7.0,5.0,12.0
2138,3.0,2.0,0.19428933,7.0,3.0,3.0
2139,3.0,2.0,0.46573067,3.0,10.0,3.0
2140,9.0,3.0,0.20432627,4.0,9.0,5.0
2141,1.0,2.0,0.7610768,2.0,0.0,1.0
2142,2.0,0.0,0.6568819,6.0,6.0,3.0
2143,7.0,0.0,0.25036597,1.0,3.0,7.0
2144,2.0,1.0,0.2170037,2.0,0.0,4.0
2145,1.0,0.0,0.9945489,3.0,3.0,3.0
2146,1.0,2.0,0.5199052,9.0,1.0,10.0
2147,2.0,3.0,0.027589798,4.0,8.0,10.0
2148,1.0,0.0,0.6566713,6.0,0.0,5.0
2149,5.0,0.0,0.8746985,2.0,6.0,5.0
2150,4.0,2.0,0.06813657,3.0,0.0,3.0
2151,1.0,0.0,0.51362705,8.0,6.0,2.0
2152,2.0,2.0,0.84279585,6.0,14.0,3.0
2153,1.0,0.0,0.51860666,5.0,1.0,4.0
2154,2.0,1.0,0.18214118,3.0,8.0,4.0
2155,6.0,0.0,0.99682844,5.0,2.0,10.0
2156,3.0,0.0,0.5362042,1.0,2.0,4.0
2157,2.0,0.0,0.37667263,0.0,2.0,2.0
2158,5.0,0.0,0.6820781,0.0,3.0,3.0
2159,1.0,1.0,0.176121,8.0,2.0,4.0
2160,3.0,2.0,0.275985,5.0,9.0,1.0
2161,0.0,0.0,0.3037262,6.0,2.0,8.0
2162,9.0,2.0,0.94607854,2.0,0.0,0.0
2163,2.0,0.0,0.48574686,7.0,2.0,6.0
2164,3.0,2.0,0.42861807,3.0,0.0,2.0
2165,5.0,0.0,0.7663388,4.0,11.0,4.0
2166,4.0,0.0,0.9685879,3.0,3.0,2.0
2167,3.0,0.0,0.49485528,1.0,1.0,3.0
2168,0.0,0.0,0.86184895,2.0,4.0,2.0
2169,2.0,0.0,0.7623093,4.0,4.0,3.0
2170,3.0,0.0,0.037616372,2.0,5.0,6.0
2171,1.0,0.0,0.54693604,2.0,5.0,5.0
2172,4.0,2.0,0.3841827,7.0,2.0,4.0
2173,8.0,0.0,0.03071642,3.0,0.0,2.0
2174,5.0,0.0,0.69832635,7.0,7.0,6.0
2175,3.0,0.0,0.24590778,6.0,3.0,2.0
2176,4.0,3.0,0.65437365,5.0,7.0,3.0
2177,1.0,0.0,0.81829286,5.0,0.0,3.0
2178,2.0,3.0,0.011516452,2.0,5.0,4.0
2179,6.0,1.0,0.7281549,4.0,2.0,4.0
2180,0.0,3.0,0.28917992,7.0,5.0,3.0
2181,1.0,1.0,0.5333657,0.0,8.0,3.0
2182,1.0,0.0,0.9098718,5.0,10.0,4.0
2183,1.0,0.0,0.65330684,3.0,11.0,2.0
2184,2.0,2.0,0.29795408,6.0,0.0,2.0
2185,4.0,1.0,0.66100216,1.0,5.0,0.0
2186,4.0,0.0,0.8826213,4.0,1.0,3.0
2187,1.0,0.0,0.43617928,3.0,5.0,2.0
2188,6.0,0.0,0.4572351,4.0,12.0,3.0
2189,4.0,3.0,0.45735335,6.0,7.0,5.0
2190,3.0,0.0,0.16846383,4.0,4.0,7.0
2191,4.0,0.0,0.83371854,1.0,3.0,2.0
2192,5.0,1.0,0.6117753,4.0,2.0,4.0
2193,6.0,3.0,0.57854426,6.0,4.0,10.0
2194,2.0,0.0,0.5607971,6.0,0.0,4.0
2195,5.0,0.0,0.019767165,2.0,0.0,2.0
2196,1.0,0.0,0.5472461,4.0,0.0,3.0
2197,5.0,3.0,0.28127563,5.0,5.0,2.0
2198,3.0,1.0,0.33814502,3.0,6.0,4.0
2199,2.0,0.0,0.4888264,4.0,2.0,3.0
2200,4.0,2.0,0.22135198,7.0,3.0,2.0
2201,1.0,0.0,0.19926322,6.0,1.0,5.0
2202,6.0,0.0,0.21036482,3.0,3.0,7.0
2203,3.0,2.0,0.47345173,3.0,2.0,8.0
2204,4.0,0.0,0.3715645,4.0,2.0,8.0
2205,1.0,1.0,0.82917094,3.0,1.0,3.0
2206,2.0,0.0,0.51665926,4.0,12.0,2.0
2207,1.0,2.0,0.16374111,5.0,6.0,2.0
2208,9.0,0.0,0.5540676,3.0,5.0,3.0
2209,1.0,0.0,0.25698447,3.0,13.0,3.0
2210,5.0,1.0,0.35578537,4.0,8.0,7.0
2211,1.0,0.0,0.32234764,10.0,6.0,6.0
2212,2.0,1.0,0.0066463947,4.0,0.0,3.0
2213,3.0,0.0,0.86073613,4.0,19.0,2.0
2214,2.0,2.0,0.0047467947,5.0,5.0,6.0
2215,5.0,1.0,0.36589253,5.0,3.0,4.0
2216,11.0,2.0,0.008851767,4.0,5.0,1.0
2217,1.0,3.0,0.7690922,6.0,2.0,7.0
2218,7.0,2.0,0.72319484,4.0,4.0,8.0
2219,4.0,2.0,0.41105127,4.0,1.0,5.0
2220,0.0,0.0,0.26273644,3.0,5.0,8.0
2221,0.0,1.0,0.7385702,3.0,12.0,0.0
2222,3.0,2.0,0.8970604,6.0,0.0,5.0
2223,7.0,2.0,0.85892415,3.0,0.0,2.0
2224,2.0,0.0,0.75370634,5.0,10.0,2.0
2225,6.0,0.0,0.4862175,4.0,3.0,4.0
2226,2.0,2.0,0.3131106,3.0,3.0,3.0
2227,3.0,0.0,0.7978699,2.0,5.0,7.0
2228,7.0,1.0,0.5859797,5.0,11.0,8.0
2229,2.0,2.0,0.6612598,4.0,8.0,0.0
2230,2.0,1.0,0.87418044,6.0,6.0,3.0
2231,4.0,0.0,0.29776585,2.0,3.0,2.0
2232,4.0,0.0,0.0074288845,6.0,0.0,2.0
2233,4.0,0.0,0.5764643,4.0,8.0,3.0
2234,1.0,0.0,0.602147,4.0,0.0,1.0
2235,8.0,2.0,0.4215505,5.0,1.0,4.0
2236,4.0,3.0,0.83205366,2.0,5.0,0.0
2237,6.0,2.0,0.4265411,4.0,0.0,5.0
2238,0.0,2.0,0.07643545,2.0,5.0,3.0
2239,0.0,3.0,0.08382881,2.0,8.0,4.0
2240,1.0,2.0,0.60492086,3.0,1.0,3.0
2241,5.0,0.0,0.9783108,2.0,11.0,1.0
2242,4.0,1.0,0.38884497,4.0,3.0,5.0
2243,3.0,3.0,0.35643935,4.0,6.0,4.0
2244,1.0,2.0,0.72367394,5.0,8.0,2.0
2245,4.0,2.0,0.63951635,1.0,5.0,3.0
2246,4.0,2.0,0.020338535,2.0,6.0,6.0
2247,5.0,2.0,0.63679636,4.0,3.0,5.0
2248,4.0,0.0,0.33176446,4.0,0.0,2.0
2249,1.0,0.0,0.5165299,3.0,4.0,2.0
2250,7.0,0.0,0.93120134,5.0,5.0,9.0
2251,3.0,2.0,0.89163077,3.0,3.0,14.0
2252,1.0,0.0,0.4254105,4.0,0.0,1.0
2253,2.0,2.0,0.70282805,6.0,7.0,6.0
2254,4.0,0.0,0.34582877,0.0,1.0,3.0
2255,3.0,1.0,0.92547894,5.0,4.0,4.0
2256,10.0,1.0,0.96555686,4.0,1.0,4.0
2257,5.0,0.0,0.31910753,5.0,8.0,1.0
2258,3.0,0.0,0.8645549,0.0,12.0,4.0
2259,0.0,2.0,0.7504704,7.0,14.0,2.0
2260,4.0,2.0,0.48942792,4.0,2.0,8.0
2261,2.0,1.0,0.4896524,7.0,15.0,2.0
2262,1.0,0.0,0.25041223,3.0,4.0,4.0
2263,4.0,0.0,0.1640737,2.0,8.0,5.0
2264,3.0,2.0,0.7131475,4.0,1.0,9.0
2265,2.0,0.0,0.07560372,7.0,2.0,6.0
2266,8.0,0.0,0.851637,1.0,1.0,3.0
2267,4.0,0.0,0.1807586,5.0,4.0,3.0
2268,4.0,1.0,0.42367363,5.0,1.0,0.0
2269,2.0,0.0,0.5230707,6.0,4.0,6.0
2270,1.0,0.0,0.16447008,7.0,0.0,4.0
2271,5.0,2.0,0.18553483,4.0,15.0,2.0
2272,1.0,0.0,0.13200474,5.0,3.0,2.0
2273,0.0,0.0,0.12281096,3.0,7.0,6.0
2274,2.0,1.0,0.1904434,6.0,6.0,2.0
2275,2.0,1.0,0.08074069,2.0,3.0,5.0
2276,4.0,0.0,0.6262754,4.0,6.0,3.0
2277,3.0,2.0,0.1419146,3.0,11.0,4.0
2278,5.0,2.0,0.026498556,9.0,0.0,2.0
2279,2.0,2.0,0.9343201,2.0,21.0,4.0
2280,8.0,0.0,0.18807387,3.0,0.0,5.0
2281,5.0,3.0,0.75296783,3.0,3.0,1.0
2282,0.0,0.0,0.8967302,4.0,11.0,3.0
2283,1.0,1.0,0.47506595,2.0,5.0,3.0
2284,4.0,3.0,0.87554073,5.0,4.0,3.0
2285,1.0,3.0,0.10001743,4.0,6.0,0.0
2286,7.0,2.0,0.25048518,5.0,2.0,2.0
2287,6.0,0.0,0.037843466,6.0,3.0,3.0
2288,3.0,0.0,0.36643136,9.0,6.0,1.0
2289,0.0,1.0,0.32534885,5.0,1.0,3.0
2290,1.0,0.0,0.17615306,7.0,5.0,3.0
2291,3.0,0.0,0.20533407,6.0,1.0,5.0
2292,3.0,3.0,0.47728944,3.0,12.0,5.0
2293,1.0,0.0,0.67857945,5.0,14.0,9.0
2294,4.0,2.0,0.9210813,3.0,3.0,0.0
2295,4.0,0.0,0.30587864,3.0,0.0,3.0
2296,0.0,2.0,0.6533847,2.0,1.0,3.0
2297,6.0,0.0,0.9701289,4.0,6.0,11.0
2298,6.0,1.0,0.68194544,2.0,2.0,4.0
2299,3.0,0.0,0.40159452,7.0,10.0,4.0
2300,2.0,3.0,0.1095016,11.0,7.0,10.0
2301,1.0,2.0,0.44169307,6.0,4.0,6.0
2302,5.0,3.0,0.6216649,7.0,3.0,7.0
2303,1.0,0.0,0.9660728,6.0,1.0,8.0
2304,7.0,1.0,0.93370676,3.0,2.0,5.0
2305,2.0,0.0,0.38984418,6.0,3.0,6.0
2306,2.0,0.0,0.19393563,3.0,10.0,6.0
2307,1.0,2.0,0.26318157,3.0,2.0,3.0
2308,2.0,1.0,0.8894727,11.0,6.0,1.0
2309,3.0,0.0,0.81887186,6.0,7.0,0.0
2310,3.0,0.0,0.43344855,2.0,2.0,4.0
2311,3.0,2.0,0.15540063,2.0,1.0,2.0
2312,3.0,2.0,0.09579003,3.0,7.0,7.0
2313,8.0,2.0,0.47638988,5.0,2.0,4.0
2314,2.0,2.0,0.7908783,7.0,7.0,4.0
2315,0.0,0.0,0.9715202,8.0,9.0,6.0
2316,2.0,0.0,0.10259724,7.0,10.0,8.0
2317,2.0,2.0,0.31367707,7.0,3.0,4.0
2318,8.0,1.0,0.18043864,4.0,6.0,1.0
2319,8.0,3.0,0.4647969,5.0,7.0,2.0
2320,6.0,2.0,0.9778242,5.0,2.0,3.0
2321,2.0,0.0,0.053105474,2.0,3.0,4.0
2322,2.0,1.0,0.45295012,4.0,1.0,4.0
2323,2.0,1.0,0.14410341,7.0,5.0,4.0
2324,3.0,1.0,0.9183836,4.0,1.0,10.0
2325,7.0,1.0,0.91091,3.0,1.0,9.0
2326,2.0,1.0,0.8286612,8.0,1.0,5.0
2327,2.0,0.0,0.8907167,3.0,6.0,2.0
2328,8.0,2.0,0.236768,2.0,5.0,5.0
2329,4.0,0.0,0.71078634,4.0,2.0,1.0
2330,5.0,0.0,0.9009402,3.0,4.0,6.0
2331,4.0,2.0,0.29062653,1.0,7.0,2.0
2332,3.0,0.0,0.8760729,5.0,5.0,5.0
2333,3.0,0.0,0.44727445,7.0,5.0,5.0
2334,2.0,2.0,0.55837834,8.0,1.0,5.0
2335,1.0,1.0,0.3954445,2.0,7.0,2.0
2336,2.0,2.0,0.011554241,3.0,3.0,0.0
2337,8.0,3.0,0.25767398,8.0,8.0,3.0
2338,2.0,2.0,0.30857694,2.0,1.0,3.0
2339,0.0,2.0,0.9892491,2.0,5.0,2.0
2340,2.0,2.0,0.6762713,8.0,0.0,3.0
2341,6.0,1.0,0.43359172,6.0,6.0,5.0
2342,6.0,2.0,0.8314824,9.0,4.0,2.0
2343,1.0,2.0,0.24154317,10.0,5.0,6.0
2344,1.0,0.0,0.17160833,5.0,0.0,4.0
2345,0.0,3.0,0.7227346,8.0,2.0,9.0
2346,2.0,1.0,0.7263551,5.0,6.0,5.0
2347,2.0,0.0,0.48808074,3.0,7.0,3.0
2348,5.0,0.0,0.30356228,3.0,3.0,17.0
2349,1.0,0.0,0.2856629,4.0,6.0,3.0
2350,1.0,1.0,0.97715616,4.0,5.0,3.0
2351,4.0,2.0,0.1872567,5.0,9.0,1.0
2352,4.0,2.0,0.4650364,5.0,1.0,6.0
2353,2.0,1.0,0.9951123,0.0,5.0,1.0
2354,3.0,1.0,0.8731922,2.0,6.0,5.0
2355,2.0,0.0,0.18538225,3.0,6.0,2.0
2356,2.0,0.0,0.9530735,4.0,3.0,1.0
2357,4.0,3.0,0.51487863,6.0,8.0,7.0
2358,5.0,0.0,0.9585022,0.0,3.0,1.0
2359,4.0,0.0,0.6803839,3.0,4.0,6.0
2360,0.0,0.0,0.051018476,2.0,3.0,5.0
2361,1.0,2.0,0.7666762,2.0,5.0,0.0
2362,0.0,0.0,0.22535443,7.0,5.0,4.0
2363,6.0,0.0,0.9855093,4.0,4.0,8.0
2364,3.0,0.0,0.7655808,2.0,0.0,4.0
2365,1.0,3.0,0.08960104,7.0,4.0,11.0
2366,2.0,0.0,0.727281,4.0,0.0,1.0
2367,1.0,2.0,0.52159536,4.0,0.0,4.0
2368,3.0,0.0,0.72389686,9.0,2.0,5.0
2369,0.0,2.0,0.8882265,3.0,2.0,0.0
2370,2.0,1.0,0.47860646,6.0,2.0,1.0
2371,0.0,2.0,0.7000443,2.0,2.0,2.0
2372,7.0,2.0,0.16297042,4.0,0.0,3.0
2373,2.0,1.0,0.5395235,4.0,4.0,5.0
2374,2.0,0.0,0.5881814,5.0,0.0,4.0
2375,3.0,1.0,0.97236407,7.0,0.0,3.0
2376,3.0,2.0,0.11210644,3.0,0.0,4.0
2377,2.0,3.0,0.91525924,1.0,6.0,10.0
2378,4.0,2.0,0.5732938,2.0,4.0,6.0
2379,2.0,3.0,0.9920654,5.0,2.0,2.0
2380,3.0,1.0,0.37814867,5.0,5.0,3.0
2381,4.0,2.0,0.8133589,3.0,5.0,4.0
2382,5.0,1.0,0.8125272,4.0,2.0,8.0
2383,6.0,2.0,0.5054219,3.0,1.0,6.0
2384,4.0,0.0,0.92622805,6.0,3.0,7.0
2385,0.0,0.0,0.46941614,8.0,4.0,4.0
2386,1.0,0.0,0.6851716,5.0,5.0,3.0
2387,4.0,0.0,0.23953581,5.0,4.0,4.0
2388,5.0,1.0,0.7023839,5.0,4.0,8.0
2389,0.0,0.0,0.4064654,2.0,5.0,4.0
2390,3.0,1.0,0.3646525,1.0,4.0,1.0
2391,2.0,0.0,0.80191743,3.0,4.0,2.0
2392,5.0,2.0,0.053744793,9.0,4.0,1.0
2393,3.0,3.0,0.2245363,6.0,3.0,1.0
2394,6.0,2.0,0.479715,7.0,2.0,2.0
2395,3.0,3.0,0.18992186,3.0,5.0,6.0
2396,4.0,0.0,0.96145654,7.0,2.0,1.0
2397,5.0,0.0,0.3696208,3.0,5.0,4.0
2398,4.0,3.0,0.83967507,5.0,2.0,6.0
2399,0.0,1.0,0.87609136,3.0,1.0,5.0
2400,5.0,1.0,0.05600059,4.0,7.0,6.0
2401,0.0,0.0,0.5604807,9.0,1.0,5.0
2402,3.0,1.0,0.054021835,4.0,5.0,2.0
2403,1.0,2.0,0.8566873,4.0,1.0,1.0
2404,2.0,2.0,0.28152668,4.0,5.0,5.0
2405,1.0,3.0,0.9835017,3.0,7.0,4.0
2406,2.0,0.0,0.3338226,1.0,1.0,3.0
2407,3.0,2.0,0.25265622,5.0,8.0,3.0
2408,4.0,2.0,0.16407084,6.0,1.0,5.0
2409,4.0,0.0,0.73222923,3.0,1.0,3.0
2410,4.0,0.0,0.53654134,2.0,9.0,5.0
2411,1.0,0.0,0.7681006,3.0,4.0,2.0
2412,5.0,2.0,0.76448286,2.0,3.0,2.0
2413,1.0,0.0,0.38556635,3.0,3.0,2.0
2414,2.0,2.0,0.12175405,5.0,10.0,1.0
2415,0.0,2.0,0.39517736,5.0,1.0,2.0
2416,3.0,2.0,0.25151885,2.0,6.0,6.0
2417,6.0,2.0,0.4457333,0.0,6.0,5.0
2418,1.0,3.0,0.30505252,1.0,1.0,10.0
2419,4.0,0.0,0.031774998,3.0,7.0,6.0
2420,0.0,1.0,0.8917334,4.0,7.0,4.0
2421,5.0,0.0,0.5427598,7.0,2.0,5.0
2422,2.0,1.0,0.6156838,6.0,2.0,3.0
2423,0.0,1.0,0.7044387,0.0,4.0,6.0
2424,2.0,3.0,0.041321397,4.0,0.0,5.0
2425,4.0,0.0,0.046652436,1.0,1.0,12.0
2426,3.0,3.0,0.94431436,7.0,3.0,2.0
2427,1.0,0.0,0.0074579716,6.0,1.0,5.0
2428,2.0,1.0,0.8896291,5.0,2.0,2.0
2429,3.0,1.0,0.7962811,4.0,2.0,1.0
2430,5.0,1.0,0.110310555,6.0,1.0,3.0
2431,2.0,0.0,0.11308396,3.0,5.0,4.0
2432,2.0,3.0,0.3040713,7.0,1.0,5.0
2433,2.0,0.0,0.80179095,4.0,0.0,2.0
2434,3.0,0.0,0.5187454,2.0,9.0,6.0
2435,6.0,0.0,0.9246664,4.0,3.0,4.0
2436,2.0,1.0,0.45229757,7.0,3.0,7.0
2437,5.0,3.0,0.44625866,3.0,4.0,9.0
2438,2.0,0.0,0.88472664,0.0,6.0,3.0
2439,5.0,2.0,0.76878893,2.0,2.0,8.0
2440,5.0,0.0,0.71636057,8.0,2.0,9.0
2441,0.0,0.0,0.705742,2.0,3.0,8.0
2442,3.0,0.0,0.45282733,5.0,9.0,6.0
2443,1.0,2.0,0.46067095,8.0,1.0,3.0
2444,2.0,1.0,0.92433655,3.0,0.0,3.0
2445,0.0,0.0,0.8106996,7.0,4.0,6.0
2446,3.0,2.0,0.17895472,3.0,4.0,0.0
2447,1.0,0.0,7.271767e-05,3.0,3.0,4.0
2448,5.0,0.0,0.16842568,6.0,1.0,3.0
2449,4.0,0.0,0.6751294,2.0,9.0,5.0
2450,3.0,2.0,0.8582462,5.0,1.0,2.0
2451,5.0,1.0,0.47550273,9.0,3.0,4.0
2452,5.0,1.0,0.78166986,5.0,2.0,5.0
2453,4.0,0.0,0.15715313,1.0,0.0,10.0
2454,3.0,0.0,0.514439,4.0,4.0,5.0
2455,6.0,2.0,0.28513885,5.0,3.0,1.0
2456,10.0,0.0,0.40017295,2.0,1.0,5.0
2457,4.0,3.0,0.030557394,3.0,18.0,1.0
2458,0.0,2.0,0.8208617,7.0,4.0,3.0
2459,5.0,0.0,0.99338365,2.0,10.0,6.0
2460,5.0,0.0,0.77718556,3.0,2.0,4.0
2461,5.0,2.0,0.09965253,3.0,1.0,7.0
2462,3.0,2.0,0.56017923,4.0,3.0,5.0
2463,0.0,0.0,0.97601545,3.0,9.0,2.0
2464,4.0,2.0,0.0046070814,8.0,7.0,4.0
2465,1.0,2.0,0.2822292,5.0,3.0,1.0
2466,3.0,2.0,0.52237904,5.0,8.0,1.0
2467,1.0,0.0,0.0031803846,8.0,3.0,3.0
2468,4.0,0.0,0.57031524,2.0,2.0,2.0
2469,6.0,0.0,0.44056678,3.0,0.0,3.0
2470,4.0,0.0,0.18504238,4.0,9.0,3.0
2471,2.0,3.0,0.88733447,3.0,8.0,3.0
2472,4.0,2.0,0.96181524,8.0,5.0,1.0
2473,2.0,0.0,0.21580338,2.0,2.0,1.0
2474,3.0,2.0,0.5232587,3.0,1.0,0.0
2475,1.0,2.0,0.33867157,1.0,0.0,3.0
2476,4.0,0.0,0.9955338,9.0,2.0,9.0
2477,6.0,2.0,0.6813899,3.0,2.0,2.0
2478,0.0,2.0,0.7041869,7.0,9.0,1.0
