,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2023,-0.2577076,0.02135445,0.1326238,0.95973194,-0.8875942,0.22180119
2024,-0.8422849,-0.20035222,-0.4784406,0.19267583,0.52880853,-0.050600614
2025,-0.5482352,-0.0060586124,-0.017149962,0.823084,1.6434711,0.10909342
2026,-1.5835491,0.111602284,0.31276926,0.59117115,-0.20494899,0.1649231
2027,-0.3843473,0.071441196,-0.13709645,0.46039522,-1.1566238,-0.010409067
2028,-0.27970338,-0.069442555,-1.5781752,0.50233924,0.27416334,0.11548801
2029,-0.09204982,0.15875755,-0.370829,0.5644711,-1.3414391,0.10762431
2030,2.149477,-0.07122306,0.05221034,0.47368777,-2.020478,0.025702482
2031,-0.62908113,-0.0967308,-0.57874984,0.065650344,-0.1896837,-0.0653412
2032,-1.6424105,0.15736482,-0.86049414,0.6030787,0.8031433,0.019987581
2033,3.2544818,-0.0051604877,-1.6000993,0.9563303,0.1786796,-0.022642646
2034,-0.596532,0.06867109,1.7063737,0.17209554,-0.8207435,0.009628257
2035,0.1433809,0.21718104,0.38349083,0.5184182,0.5061,0.09836676
2036,-1.2438322,0.1788655,1.0014473,0.6086606,1.8862358,0.04180375
2037,1.6606485,-0.010425891,0.17951189,0.276168,1.2298902,-0.15394853
2038,-0.7660933,-0.13913015,-1.2368958,0.8789592,-1.6371503,-0.15926869
2039,1.1030335,0.19696492,-0.15234734,0.9318502,0.9344082,-0.04722671
2040,0.3163642,-0.09196266,1.9701337,0.64816475,0.6877686,-0.06568257
2041,-0.34992573,-0.058504958,0.029034467,0.95801234,1.5260068,-0.10557343
2042,-0.8056291,-0.07007741,-0.5205114,0.92039585,-0.36378065,0.052094348
2043,-0.34100384,-0.17796564,1.3641366,0.83235323,-0.34270123,-0.005777714
2044,-2.1692317,0.077995375,-0.7505264,0.70517874,-0.6566622,0.09140582
2045,1.3172694,0.011297476,-0.5823667,0.73412335,-1.1264147,0.19131725
2046,-0.071718,-0.06991394,-1.0601305,0.467049,-1.0311961,0.06962927
2047,0.60505235,0.03472161,-0.56362194,0.39473665,0.04562378,-0.041086122
2048,-0.59681904,0.1990398,-0.78802145,0.20977676,0.63933605,0.046764646
2049,0.7632579,-0.02734376,1.0816723,0.430215,-0.09843719,0.08172599
2050,0.27112442,0.121652596,1.2275978,0.5137123,0.26954344,0.028069675
2051,-0.8641966,-0.12829289,-0.18078393,0.6779516,-1.7406225,-0.08735976
2052,-0.8517674,0.0020296574,-0.2784016,0.4677254,1.8045247,0.027312567
2053,1.4118458,-0.0234768,0.77683914,0.27182353,0.03918692,-0.031656798
2054,0.6085371,0.2490568,-0.14993964,0.17812586,-1.30055,0.045799326
2055,-1.4183313,0.0060793725,2.0122786,0.48467588,1.3700078,0.009585058
2056,0.39996192,0.09939378,-1.2995384,0.90995896,-0.33363578,0.014666365
2057,-0.837146,-0.11308154,-0.9743664,0.13923013,0.7587167,-0.12824377
2058,-0.40540484,0.1514826,0.7905142,0.795534,1.463865,0.050303955
2059,0.0849385,0.112415075,0.70307523,0.06870055,2.0765285,0.15582192
2060,-1.9451737,-0.004096046,-2.1403172,0.017504573,0.6949172,0.11732475
2061,0.45715347,0.0880545,1.4630281,0.3805189,-0.59432286,0.033348493
2062,-0.040599488,-0.037127744,-0.64032406,0.18476701,-0.56383353,0.009462408
2063,-0.3347515,-0.0072369003,0.71326476,0.21515071,2.0813427,-0.20193063
2064,0.70903826,-0.16077794,-0.7089624,0.36146498,-0.44656283,0.16672418
2065,-0.10256367,-0.014787147,-1.1064559,0.67949,-1.4926155,0.059183277
2066,-0.17343895,0.085082956,1.9103593,0.01973927,0.09342924,-0.07311354
2067,-0.50611717,-0.064384006,0.16965947,0.9981165,1.0026392,0.085191876
2068,-0.8279013,-0.048587285,0.05069724,0.052879572,-1.2887967,-0.060127616
2069,-0.36627835,-0.08134208,0.58763564,0.91062224,1.2744545,-0.08850521
2070,-2.3201923,-0.016532956,2.3464065,0.9003955,-0.67392147,0.07807523
2071,0.9766846,-0.061946362,0.85746944,0.61240137,2.8996155,0.16029279
2072,-0.05765083,-0.07594957,-1.2867959,0.71646965,-1.0186478,0.063923955
2073,0.6519961,-0.027691094,-0.03998553,0.64775515,-0.060663655,0.13499995
2074,0.014913206,0.033479687,0.7998696,0.82492065,-0.09567902,0.093559854
2075,-1.3244861,0.038823288,-0.35859954,0.2863829,0.9633504,0.18429556
2076,0.8810436,-0.11510404,0.5930243,0.82111764,-1.2452538,0.04182697
2077,-0.25625047,-0.01509844,-1.078214,0.8398732,-0.6910518,0.08089784
2078,0.4824669,0.016979802,-0.8590083,0.62426734,-0.11613791,-0.08647182
2079,0.91419065,0.0034371272,0.54495656,0.25456667,1.2449415,0.1712641
2080,-1.6449425,-0.009313407,0.10385588,0.47536504,-0.08465435,0.031160435
2081,1.28072,-0.00850991,-1.2244366,0.82274914,1.1442406,-0.039392367
2082,0.26647267,0.033492357,2.7803285,0.2569778,0.44429374,-0.006422049
2083,0.5082671,-0.12987949,-0.31658933,0.2965455,0.29751307,-0.053959604
2084,-1.5015815,-0.013706358,-1.0916629,0.06274617,0.5775436,-0.13006724
2085,-0.9996572,-0.13522136,0.89984065,0.667246,0.806221,0.0044545163
2086,-0.27922642,0.0393362,1.4561538,0.2162193,-0.32424366,-0.07224293
2087,-1.0103772,-0.08414965,0.5413007,0.70841134,0.04355902,0.0007431332
2088,0.3702495,-0.20835435,0.76057327,0.28557074,-0.56736386,0.07060975
2089,0.37700486,-0.19634555,1.7401572,0.9124137,-0.38123363,0.037346505
2090,0.6923623,0.022515975,0.9617367,0.11674309,1.1519487,0.07133746
2091,-0.31075707,-0.101551615,-0.9403122,0.95581543,1.2912768,0.28602156
2092,-0.00046517767,0.09969004,-0.8820738,0.4174291,1.380918,0.0038322702
2093,0.9317533,0.1390789,0.20810853,0.67714536,-0.13238159,0.0022941094
2094,-1.4039215,0.013868037,-0.80190074,0.90047145,-1.7212491,-0.047303986
2095,-1.3756583,0.14833541,1.8570023,0.9917644,0.11022925,-0.014473038
2096,-0.65850914,-0.009964672,0.49009258,0.7608168,-0.13617954,-0.065903924
2097,0.41084477,0.07626491,-1.6136858,0.94702995,-0.6035586,-0.027203545
2098,0.27980328,-0.06575578,0.8009568,0.74248636,0.17574798,-0.07710227
2099,1.0529606,0.058351543,0.15782386,0.8860482,-0.72982866,-0.022997526
2100,0.4463471,0.0044196704,0.24791293,0.53126633,1.6835018,-0.033664323
2101,-1.1304842,0.042793896,0.12805906,0.4528755,0.5179877,0.0024480114
2102,0.5177595,0.103013836,-1.1155465,0.67094064,1.3958706,0.04951172
2103,-0.040786106,0.07373422,-0.5915424,0.527907,0.7417804,-0.102729045
2104,0.9689105,0.0361079,-0.49297392,0.07564759,-0.07438125,0.017642414
2105,-0.15431349,-0.12093034,-0.5186414,0.32890534,0.5783042,-0.03259609
2106,-1.5221417,0.05223999,1.1947503,0.9210756,-0.19432327,0.08662276
2107,0.17540418,-0.009662346,1.0277948,0.27575278,-0.41753882,0.05637346
2108,-1.6188711,0.02420948,0.073354274,0.35211766,-1.0391499,0.06848011
2109,-0.18886873,0.15947624,-0.78257686,0.9668094,-1.3244568,-0.050220024
2110,-0.15718415,0.054314073,-0.32745934,0.6289108,-0.24511677,0.10985022
2111,-0.23986843,-0.033285778,-0.6302302,0.6377009,1.6635096,-0.046461504
2112,-0.024937589,-0.024171745,-1.8129883,0.83970785,1.0915172,0.06774943
2113,-1.011467,0.06603473,1.2226154,0.0887934,-1.5983808,0.01562665
2114,0.6374954,0.14873587,1.16815,0.04430163,1.6119639,-0.009963713
2115,0.17900266,0.0050390563,-0.050645333,0.3235321,-0.646321,0.1016626
2116,-1.5421971,-0.06620289,-0.9024487,0.7921629,-1.2743592,-0.053155582
2117,1.7867632,0.03909337,0.16927843,0.8330401,-0.4263007,-0.1567718
2118,-1.2152591,0.026954127,0.8081281,0.8470608,-0.7123773,0.052037854
2119,1.5257897,-0.15620087,0.32995617,0.32314157,0.6650324,-0.046264004
2120,-0.5970289,-0.08206108,-3.1067698,0.5203731,-0.25062317,0.14081478
2121,0.7058682,0.10019232,-1.8012639,0.28909588,-0.049042597,-0.010078372
2122,-0.64568824,0.0092147505,1.6081642,0.20215893,-1.0627102,-0.17530231
2123,1.2679569,0.004821884,-0.46943003,0.33646154,-1.5095981,-0.19100636
2124,0.90286344,0.107624725,0.57956666,0.7343818,-0.0673783,0.09391726
2125,0.2615014,-0.06438346,-0.6029446,0.11845088,0.83115745,0.019002765
2126,0.9967679,0.08291335,0.24610056,0.34976256,-1.0963271,0.06272344
2127,0.43248138,-0.09195979,-0.7445541,0.32365894,0.5144641,0.033795577
2128,-0.5051426,0.025106212,-0.19910783,0.9982072,-0.30820948,-0.054722834
2129,-0.60290056,-0.0046312227,0.38221112,0.2667787,0.7576846,0.0012155505
2130,0.94158804,0.06147468,2.7464168,0.10295451,0.19626199,-0.060636885
2131,0.007260407,-0.015007201,0.39932528,0.30413318,-0.10486402,-0.07550194
2132,-1.2584236,-0.037696686,1.0974643,0.94241416,-1.1981403,-0.028182104
2133,-1.3536098,-0.07244723,-1.1136085,0.83264005,-0.36945105,-0.095522046
2134,0.9475708,0.12060044,0.29052615,0.6417345,1.3879212,0.04931131
2135,0.18690021,0.26036692,-0.5914605,0.80170393,0.30098367,-0.16612723
2136,1.0068085,-0.10913185,0.63186985,0.38178575,-0.872004,-0.097699486
2137,-1.0633231,0.0011032488,1.5894326,0.051436067,0.13592906,-0.032410227
2138,-1.4143846,0.014535892,-1.0970194,0.057774067,0.24175175,0.0438309
2139,0.20106117,-0.005251331,0.10631161,0.9134215,-0.14382486,-0.007605844
2140,0.8622676,0.21792674,0.15732226,0.7204938,0.18334307,0.12321482
2141,-0.1097541,-0.07361867,1.482387,0.2490983,0.4629395,0.123211436
2142,-0.46899045,0.12407117,1.0706353,0.91941285,0.75241786,0.11125672
2143,1.2678787,0.0021270616,0.1614638,0.6508254,0.3206043,-0.10879522
2144,-0.38233542,-0.03210518,0.30383885,0.74302447,-0.06684941,-0.0120998705
2145,0.2094966,-0.016933557,-0.62105954,0.4109547,0.29754558,0.011083985
2146,0.47138414,0.07598037,0.5463551,0.30713952,0.6344378,0.12076199
2147,1.7601874,-0.020916808,0.42608127,0.509676,-1.1105456,-0.020517604
2148,-0.06605161,-0.03974088,-0.0064716698,0.8013073,-0.27721557,0.074374385
2149,-1.0114417,0.09694994,-0.3050872,0.3504287,-0.27764815,0.04308952
2150,1.025598,0.07097557,-0.6586524,0.7888328,0.29246202,0.12442251
2151,0.49355528,0.0058716848,0.35816193,0.13761163,-0.138943,0.04531386
2152,1.993468,-0.021123042,0.42185166,0.91084623,0.7145517,-0.04440677
2153,0.36212313,0.179972,-1.1977661,0.5896572,1.1996634,0.0017758887
2154,-0.23590036,0.16404915,0.0302999,0.5868263,1.9123384,0.093161635
2155,0.46665865,-0.07201441,0.32827076,0.6125002,0.8812101,-0.048272792
2156,-1.9098618,0.15427151,-1.6822196,0.19980538,-0.30858052,-0.122139566
2157,-0.9820138,-0.04695665,1.2449156,0.0114809275,-0.3118492,0.08390796
2158,-0.22045814,0.013150428,2.55138,0.71005344,-0.44305652,0.03811502
2159,0.52574426,-0.13315801,-0.10276403,0.43603504,-0.4111483,0.08176801
2160,0.7870108,-0.22863911,-1.1620992,0.4112147,-0.920342,0.005904852
2161,0.3166988,-0.089076445,0.2934948,0.6647806,-0.1876229,0.11291987
2162,-0.5333332,0.16381401,1.3379078,0.9593779,-1.4055637,0.01407485
2163,3.6244013,0.002031331,-0.4504593,0.70016813,-0.13571057,0.10223378
2164,-0.501539,-0.110468745,0.34676543,0.45101845,-2.1946027,0.053941716
2165,-0.49769557,-0.13927825,-0.006077229,0.834388,-0.797886,-0.044000845
2166,-0.9249044,-0.021271994,-0.9586259,0.58444095,0.0077077425,-0.020755725
2167,0.019613648,-0.20297585,-1.4418703,0.47475612,0.044698607,-0.133026
2168,0.34287155,0.10094207,-0.82470256,0.9666151,0.38119233,-0.044220887
2169,-1.779249,0.009798485,1.9272262,0.71368253,-0.79542893,0.016206143
2170,0.66843665,0.008523329,0.18429947,0.488752,-0.075978726,-0.028170569
2171,1.0716212,-0.033186212,1.8740777,0.2643659,-1.0591005,-0.04708992
2172,0.15962192,-0.06553093,-0.4966903,0.5947033,0.5365388,-0.099005654
2173,0.006907798,-0.15272148,-0.4916834,0.801695,-0.4909774,-0.031035258
2174,-0.4439958,-0.106643915,-0.44758457,0.8114072,1.5224048,-0.095107615
2175,-0.99045026,-0.04410081,-0.21776775,0.14860988,-1.4720682,-0.015051595
2176,0.18013051,0.004550652,0.29803783,0.96452975,0.71245337,0.061764102
2177,-0.40353176,-0.009216956,-1.766693,0.76173973,0.97986555,-0.08084572
2178,0.09561553,-0.12312285,-0.14619322,0.28262937,-1.2093897,-0.038360488
2179,0.061357744,0.053638734,0.0872683,0.13027906,0.49313235,0.11428141
2180,0.27755326,-0.015641669,-0.87554026,0.23138177,0.6586838,-0.012656535
2181,-0.62328315,-0.04492654,-1.0673124,0.8333452,0.11600749,-0.09570286
2182,0.69278836,0.13997647,-1.5382413,0.18638217,-1.6078076,-0.12140931
2183,1.4537692,-0.13908595,-0.347579,0.37156212,1.3993073,0.022279216
2184,0.47363368,0.12781417,0.008773945,0.13587439,-1.0392305,-0.076013334
2185,0.6272417,0.01010707,-1.5006043,0.74265325,-0.766299,0.1087049
2186,-1.0308102,-0.20138143,1.4461586,0.48038733,-0.6658932,-0.20417689
2187,-0.4189333,-0.09390813,0.93541306,0.6093919,0.10110825,0.056679863
2188,-1.5042466,0.15542772,-0.40030554,0.36470056,0.46217665,-0.06663755
2189,0.39394483,0.010654811,-1.3271871,0.087629795,0.9021675,0.09669452
2190,0.6304658,-0.08079436,0.92466956,0.56374705,-0.29818076,0.16176686
2191,0.7364969,0.019924758,1.0890025,0.7832395,-0.39571974,-0.07229647
2192,1.4550555,-0.08011048,1.3215193,0.6106082,0.02704568,0.106085435
2193,-0.1300744,-0.059456684,0.7683724,0.83896697,0.89847165,-0.017818427
2194,0.8267238,0.08572654,-0.32572642,0.6554109,-1.5146769,-0.17037152
2195,-0.0941557,-0.10823502,1.1156209,0.67896914,0.6365496,-0.037166614
2196,0.043732196,0.17627393,-0.21197115,0.40726185,-1.5405504,-0.03803581
2197,1.7036432,0.039762434,0.9338331,0.9236176,0.9791632,0.17701533
2198,1.0287601,0.13543852,-0.46559754,0.06153536,-0.85582614,-0.08199554
2199,1.7595224,0.019770764,-0.7457874,0.5806464,-1.9784151,0.008823719
2200,0.0080878455,0.01840718,-1.3415958,0.6117841,-0.38895717,0.17771831
2201,0.670631,0.101841964,0.16464545,0.69563484,-0.35483396,0.0026417354
2202,0.6210401,-0.09116565,-0.4695225,0.31305754,-0.4174997,-0.20316398
2203,1.2438564,-0.21919607,1.1653205,0.22525442,-0.026460845,0.07817875
2204,-0.063074306,-0.010236872,-1.2851201,0.8431202,0.92526406,-0.039066553
2205,-0.3129329,-0.04108063,-0.2809428,0.035665274,-0.3134112,0.1941148
2206,1.0752922,0.05311761,1.3200032,0.5987258,-1.7799549,0.09857424
2207,1.5722181,-0.001502632,-0.13014431,0.11242616,-1.3678422,-0.009568833
2208,0.3693546,0.19573142,0.09535408,0.35967195,1.5389006,-0.077510156
2209,0.5108036,-0.038678452,0.39120662,0.47745264,-0.8641307,-0.09758105
2210,2.0819633,-0.0030415447,-1.0594332,0.9389528,-1.0332538,0.0642804
2211,0.21374963,-0.038964048,0.8850805,0.8877156,-1.3538302,0.010216403
2212,-0.18139783,-0.09071675,-0.58610517,0.8341656,-0.35772943,-0.02487572
2213,2.5748348,-0.065512866,0.2157262,0.44206834,0.7868222,0.07762809
2214,0.49294978,-0.052584667,-0.06361505,0.79789126,0.084064335,0.09986525
2215,1.4688638,0.049407437,1.4275514,0.9010333,-0.21483614,-0.0236856
2216,-1.534745,-0.035627242,0.11111465,0.79964113,-1.3081704,0.19535981
2217,-0.55551285,-0.13910411,-0.7676467,0.8402637,0.06685884,0.081069976
2218,0.6393041,-0.18090944,1.4021676,0.6967548,0.20506296,-0.024013415
2219,1.3850498,-0.07196232,0.31251007,0.82856965,1.3137922,0.054559942
2220,1.6588547,-0.11233735,-0.6186522,0.42624104,-1.2628392,0.0029009657
2221,1.1713555,-0.027531043,0.08980799,0.4170761,-0.96825874,0.018275691
2222,0.4717171,-0.0029468385,1.5420562,0.92784524,-0.8958465,0.17099738
2223,0.30584788,0.21881385,0.3692036,0.40698004,0.267414,0.19424395
2224,-0.6559551,0.020893948,0.1804752,0.23995459,-0.25123402,-0.02541442
2225,-0.89315164,0.03193145,0.226961,0.5132413,-0.67160803,0.048549607
2226,0.10837181,-0.03379474,-0.03196256,0.42899454,-0.59374535,0.16332886
2227,-0.3180392,0.12156886,0.55848473,0.03949833,1.0623163,0.03588878
2228,-0.5301192,-0.06196621,1.3279253,0.92635405,0.08011119,0.024493156
2229,0.4440527,0.10500991,-0.20830016,0.11744368,-0.03685554,0.0041749254
2230,-0.36932755,-0.091412425,-0.8804973,0.7898345,-0.22377051,0.2742916
2231,-2.0767806,0.022872623,-0.35000896,0.019292474,-1.3126185,0.004769591
2232,0.79958445,-0.24597421,-0.35135564,0.08420205,0.6063177,0.028681373
2233,0.5476423,-0.039749317,0.58261156,0.218256,-1.6058074,0.071013205
2234,0.25354844,0.06114902,-0.43820852,0.55845714,0.42246187,0.11188016
2235,-0.752071,-0.10117258,0.7748507,0.4545591,0.6958205,-0.04132918
2236,1.380532,-0.12414924,1.2352577,0.4371525,-0.7088244,0.10605234
2237,0.009287029,0.065826215,-0.6259837,0.8061193,-1.2205335,0.0735658
2238,0.73895013,-0.011555309,-1.7056047,0.36674333,-0.74267477,-0.07670101
2239,-0.029852228,-0.025476579,-1.4602691,0.28064692,-0.2845258,0.0055940202
2240,-0.16814107,-0.07479256,0.30310044,0.61976755,-1.7170057,-0.014839805
2241,-0.7924681,0.030886589,-0.3932272,0.07087374,1.7247409,0.0806147
2242,-1.705894,0.1083285,-0.34176907,0.4810624,0.2790759,0.024148408
2243,-1.164348,-0.17112987,-1.3094251,0.9279883,-0.26111567,0.11522337
2244,-0.30645773,0.14240567,-0.27701965,0.16097295,0.3685869,0.013128127
2245,-0.62574786,-0.0800155,-1.9253317,0.08660877,1.6031526,0.058745872
2246,0.36464712,-0.07764952,-0.110174365,0.9690058,1.2615036,-0.059046246
2247,-0.77867955,-0.12563321,0.8439811,0.3956225,0.28487134,-0.07984259
2248,0.20885059,-0.27151164,0.37990797,0.8445146,1.2674782,-0.12064773
2249,0.13832587,0.037357718,0.41485888,0.016497135,-0.4460122,-0.009302484
2250,0.22498015,-0.020538112,1.613581,0.8737607,0.21555312,0.34324595
2251,-0.8671269,-0.011088479,-0.4107474,0.83118093,-0.3834219,0.029796911
2252,-0.3231806,-0.10313376,-1.0146294,0.351413,-0.034255117,-0.20695308
2253,-0.36761856,0.020147009,2.0418324,0.37511683,-0.8574295,-0.012950546
2254,-1.4159595,-0.10578438,-1.4214877,0.49963772,-1.5646923,0.15449691
2255,0.31155857,-0.13152851,-1.2034006,0.7181771,1.1807368,0.023995532
2256,-0.08873171,0.10605544,-1.1782622,0.4552791,-0.7103411,-0.014674715
2257,-1.1313995,0.08092412,0.8908228,0.91864455,1.0193204,-0.06383852
2258,1.043625,0.20785128,0.5889821,0.93791234,0.9657622,-0.01770717
2259,0.2297324,-0.103804104,0.7522085,0.902388,0.95206034,-0.03623734
2260,-0.1291279,-0.042739686,-0.06793956,0.8278631,1.1682256,-0.062053747
2261,-0.06024814,-0.031075552,-0.115604244,0.93650234,0.09975649,0.049134474
2262,0.046105675,0.10098749,-1.1320975,0.18464935,-2.7514167,-0.075408235
2263,0.1142394,-0.023858069,1.2824665,0.41151595,-0.655416,0.0159332
2264,-0.6709054,0.07530423,-0.41530782,0.7416568,-0.19236808,-0.1336388
2265,-1.7561947,-0.13565773,0.15435025,0.571035,1.4504383,0.0983672
2266,-1.7064576,0.05729304,-0.10218279,0.023182988,0.16906808,-0.17818254
2267,-0.1447666,-0.00019030689,0.03957329,0.7460649,1.1268979,-0.029397726
2268,-1.0243462,0.07860019,1.050136,0.68992615,0.3362317,0.03139035
2269,1.9326265,-0.043916624,-1.2847116,0.47702205,-0.7190933,-0.0008836848
2270,-1.7821383,0.15824963,-0.29201937,0.256598,0.109003335,-0.12657724
2271,-0.030106932,-0.041345064,-1.6939468,0.3764242,0.19848989,-0.14626226
2272,-0.21660914,-0.0692293,0.08884737,0.064085126,0.19076067,0.019755622
2273,-0.47440416,0.0072819456,-2.9081945,0.14945686,-1.5240792,0.042197876
2274,-0.7145723,-0.11791817,0.79733837,0.56074774,-0.44472668,-0.054025944
2275,0.056803953,0.021818435,2.6051881,0.9533944,-1.548721,-0.24122988
2276,-1.4341137,-0.09696201,1.4886903,0.6259105,-0.61061376,0.0022535496
2277,1.1458385,0.0023863784,0.15975206,0.43660498,-0.422432,-0.12551862
2278,0.77933383,0.041564357,-0.1062733,0.5170382,1.3329246,-0.029424248
2279,0.47913313,-0.1499246,0.4967419,0.70938194,-0.5878158,-0.07362949
2280,-0.5601834,-0.019241586,0.47475415,0.88514674,-1.8680403,-0.06487418
2281,0.5006116,-0.23017672,-0.24717763,0.70523465,-1.67898,0.15046196
2282,-0.49731717,0.030968366,-0.8742836,0.7980437,-0.20564908,0.08769792
2283,-1.0770409,-0.12785976,0.00905753,0.68381965,0.3520694,-0.00088998995
2284,1.230808,0.022611301,-1.2692192,0.36093974,0.14081371,-0.08955953
2285,1.317265,0.12584159,-0.5815282,0.6596724,0.21049212,-0.067254856
2286,-2.1809125,0.060675014,-0.47899687,0.9000902,-0.66052955,0.09117266
2287,1.0410435,0.035684768,-0.032316536,0.6511885,1.190406,0.21856344
2288,-0.4227319,0.119247735,0.54805684,0.6552414,0.0073554316,-0.011675104
2289,0.06462906,-0.02771926,0.010941045,0.8841176,1.9249003,0.17047296
2290,-0.6040345,-0.19847322,0.15845868,0.08910918,-0.6283496,0.21377252
2291,-1.186803,0.053985685,0.85828364,0.09860575,-1.2859799,0.015441889
2292,0.46257198,0.094891705,0.029359715,0.76954675,-0.3487537,-0.14227544
2293,0.15264344,-0.20230316,0.1766193,0.31145513,-0.40977678,-0.010366737
2294,-0.502664,0.08775312,0.7280792,0.88086236,0.057242427,0.025049044
2295,0.5871112,0.11412745,0.022459578,0.93204844,0.40349787,-0.059726935
2296,1.754331,-0.067614496,-0.24515343,0.989038,0.6136282,-0.0436366
2297,1.4389944,0.03711041,0.16799544,0.3314638,-0.71328187,0.09365985
2298,0.93846303,-0.045187987,0.5254382,0.71478605,-0.5351498,-0.04655942
2299,0.27582145,0.020459978,1.6861197,0.9116484,0.14179276,-0.17042589
2300,-0.6102739,0.012761953,-0.36890918,0.79568684,-0.8550605,-0.08513238
2301,-0.20678821,-0.07723936,-1.077382,0.98268735,-0.57758117,-0.078082554
2302,0.29177067,-0.073992476,1.1013869,0.03174603,0.96582985,-0.04044324
2303,-0.30618432,0.23738022,0.91743207,0.17736495,0.915947,-0.09181111
2304,0.6779339,0.047235813,1.0668025,0.3883443,0.35260263,-0.21426702
2305,-0.5512022,0.083592854,0.35528696,0.36851633,-0.36311576,0.13473254
2306,0.58737636,-0.052036494,0.8537117,0.41479707,-1.1308784,0.001883091
2307,-0.85727894,-0.008719317,1.5275109,0.90534544,-1.3009614,-0.15718989
2308,-0.6249496,-0.09764894,-2.12089,0.6221081,1.0071222,0.09175896
2309,0.59851825,0.0071079456,-0.17499651,0.44841886,-0.6143074,0.17719184
2310,-0.8278984,-0.110826865,-0.8337652,0.56640327,-0.20968367,-0.058526695
2311,-1.7229657,0.28901064,1.4102116,0.80031586,0.174662,-0.10462946
2312,-0.22768667,-0.1514691,0.4368424,0.72805035,1.2670134,-0.2104946
2313,0.16905384,0.07604875,-1.4592614,0.8873012,1.0368564,0.025727594
2314,1.2251309,-0.04919842,-1.2869818,0.4559679,-0.90356106,-0.035219137
2315,-0.6570296,-0.10212129,-0.33047417,0.80704355,-0.32249182,0.088967174
2316,0.36248556,-0.014015627,-1.061731,0.40352058,0.4922552,0.07694837
2317,-0.22115287,0.09757578,-2.0680962,0.47668374,1.3454771,0.15653832
2318,0.9592651,0.11038559,0.69568807,0.29861867,0.752722,0.06674757
2319,-1.8340912,0.102717124,-0.19797137,0.37723088,0.6601905,0.050709542
2320,0.3946673,-0.05822354,-1.4087912,0.32771778,-1.3344346,0.025919912
2321,0.6047054,0.07786596,-1.225425,0.95138943,-0.07239147,0.016138539
2322,0.6075208,-0.09304703,0.81167674,0.5660248,0.35367185,0.023281658
2323,1.4377626,-0.062185295,-1.8736048,0.48125136,0.5938236,-0.16464253
2324,-0.6300811,-0.07227136,-0.5178198,0.20945084,0.11197369,0.027687354
2325,0.031571362,-0.040979408,0.52566737,0.6164496,-0.09399903,-0.1221317
2326,0.25779736,0.0065677436,-1.3562331,0.22588193,-0.6142038,-0.056691706
2327,-0.4616841,0.03523759,-0.61854404,0.66783845,-0.9390696,-0.0022207468
2328,2.7147179,0.21044245,-0.47626394,0.53001714,0.1767052,0.22982553
2329,-0.1308697,-0.078032345,-0.20107932,0.45242167,0.41968328,-0.15733375
2330,0.17872666,-0.057304394,0.83819956,0.33984375,0.42564452,0.23327708
2331,-0.18601039,-0.022834757,0.36691797,0.8929663,0.10633535,-0.0009209184
2332,1.5027806,0.05969113,-0.0595306,0.51655364,-1.1775686,0.03913866
2333,0.53356725,0.0495902,-0.5357127,0.84794295,0.7750238,0.13769267
2334,0.35669956,0.065086,-1.2367488,0.7459099,-0.95926064,-0.13000947
2335,1.7241566,0.0102677075,-0.61008525,0.5757338,1.9670259,-0.17683673
