,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2064,1.0,1.0,0.12786102,4.0,0.0,14.0
2065,2.0,2.0,0.44125438,3.0,2.0,2.0
2066,3.0,0.0,0.25660384,3.0,14.0,8.0
2067,1.0,0.0,0.8649113,4.0,3.0,2.0
2068,8.0,3.0,0.4913566,1.0,2.0,8.0
2069,3.0,3.0,0.5607858,5.0,4.0,9.0
2070,4.0,3.0,0.9100548,3.0,5.0,6.0
2071,6.0,3.0,0.97625995,5.0,6.0,3.0
2072,3.0,0.0,0.91975033,4.0,6.0,1.0
2073,5.0,2.0,0.70249367,1.0,6.0,3.0
2074,6.0,1.0,0.66560006,4.0,1.0,2.0
2075,5.0,0.0,0.5919603,4.0,0.0,3.0
2076,0.0,0.0,0.7179189,5.0,0.0,1.0
2077,5.0,2.0,0.86984336,13.0,2.0,5.0
2078,4.0,2.0,0.7125497,2.0,2.0,2.0
2079,1.0,0.0,0.60899353,2.0,2.0,1.0
2080,2.0,2.0,0.2248683,4.0,2.0,11.0
2081,3.0,0.0,0.20906556,7.0,6.0,4.0
2082,2.0,0.0,0.42207515,7.0,5.0,0.0
2083,4.0,2.0,0.23591089,6.0,8.0,3.0
2084,2.0,0.0,0.5857942,4.0,4.0,6.0
2085,4.0,2.0,0.22692668,2.0,6.0,4.0
2086,2.0,2.0,0.6941581,6.0,4.0,4.0
2087,1.0,0.0,0.94457996,5.0,4.0,1.0
2088,0.0,0.0,0.07498002,3.0,6.0,8.0
2089,2.0,0.0,0.24834633,4.0,4.0,4.0
2090,4.0,0.0,0.39286578,7.0,5.0,6.0
2091,2.0,0.0,0.7006519,4.0,11.0,5.0
2092,2.0,3.0,0.17577791,3.0,4.0,3.0
2093,2.0,0.0,0.4436413,3.0,6.0,0.0
2094,4.0,0.0,0.5535877,3.0,0.0,1.0
2095,2.0,2.0,0.27875078,3.0,1.0,2.0
2096,2.0,2.0,0.7343221,6.0,8.0,8.0
2097,1.0,2.0,0.69736445,4.0,1.0,3.0
2098,4.0,2.0,0.98578477,9.0,7.0,1.0
2099,1.0,2.0,0.5632856,4.0,6.0,1.0
2100,5.0,0.0,0.5302037,10.0,7.0,7.0
2101,0.0,2.0,0.5087578,0.0,8.0,4.0
2102,6.0,0.0,0.8007786,0.0,2.0,3.0
2103,4.0,2.0,0.35405695,6.0,1.0,6.0
2104,2.0,1.0,0.78936887,4.0,2.0,2.0
2105,3.0,0.0,0.008399367,2.0,6.0,1.0
2106,2.0,0.0,0.8269948,4.0,5.0,3.0
2107,1.0,2.0,0.72015333,3.0,11.0,9.0
2108,1.0,1.0,0.5646484,3.0,4.0,2.0
2109,3.0,1.0,0.39705265,6.0,6.0,6.0
2110,5.0,1.0,0.5409509,2.0,11.0,0.0
2111,3.0,0.0,0.054007053,3.0,1.0,3.0
2112,2.0,2.0,0.1666156,1.0,6.0,0.0
2113,3.0,1.0,0.6477151,5.0,1.0,9.0
2114,7.0,0.0,0.63566804,5.0,7.0,3.0
2115,4.0,0.0,0.54090023,6.0,1.0,1.0
2116,4.0,0.0,0.457559,4.0,2.0,3.0
2117,1.0,1.0,0.4465258,3.0,8.0,7.0
2118,5.0,2.0,0.03680384,4.0,1.0,4.0
2119,3.0,0.0,0.50749755,3.0,2.0,7.0
2120,0.0,0.0,0.37920618,9.0,1.0,8.0
2121,2.0,2.0,0.96228147,3.0,4.0,2.0
2122,3.0,0.0,0.83085847,3.0,4.0,4.0
2123,0.0,2.0,0.76110125,2.0,1.0,3.0
2124,1.0,3.0,0.49463046,6.0,3.0,2.0
2125,2.0,2.0,0.30648303,1.0,5.0,4.0
2126,3.0,2.0,0.8710158,5.0,3.0,2.0
2127,2.0,1.0,0.4760127,5.0,3.0,2.0
2128,5.0,0.0,0.4239478,1.0,9.0,5.0
2129,2.0,0.0,0.58582234,4.0,4.0,2.0
2130,2.0,3.0,0.79523575,3.0,8.0,5.0
2131,2.0,2.0,0.132599,9.0,3.0,7.0
2132,5.0,2.0,0.9971492,2.0,5.0,1.0
2133,9.0,3.0,0.14074719,3.0,9.0,7.0
2134,6.0,0.0,0.6545867,4.0,1.0,2.0
2135,5.0,2.0,0.12462664,3.0,0.0,3.0
2136,4.0,0.0,0.16327715,0.0,0.0,5.0
2137,3.0,2.0,0.7128389,3.0,1.0,3.0
2138,2.0,1.0,0.14692831,5.0,2.0,12.0
2139,5.0,1.0,0.8427706,4.0,8.0,1.0
2140,7.0,2.0,0.22499382,1.0,2.0,2.0
2141,3.0,3.0,0.91106904,2.0,1.0,2.0
2142,1.0,0.0,0.47625995,8.0,8.0,4.0
2143,7.0,3.0,0.15317643,2.0,0.0,1.0
2144,4.0,1.0,0.69011056,4.0,0.0,4.0
2145,5.0,0.0,0.4843619,3.0,6.0,4.0
2146,3.0,3.0,0.21200228,2.0,2.0,0.0
2147,5.0,0.0,0.67210114,2.0,7.0,2.0
2148,2.0,0.0,0.38025165,10.0,1.0,0.0
2149,3.0,0.0,0.45877922,2.0,3.0,4.0
2150,4.0,2.0,0.4835081,1.0,6.0,5.0
2151,4.0,0.0,0.3091991,7.0,0.0,4.0
2152,2.0,0.0,0.18150914,4.0,2.0,2.0
2153,6.0,1.0,0.2722895,7.0,2.0,2.0
2154,6.0,0.0,0.41401494,4.0,2.0,1.0
2155,2.0,2.0,0.8598193,0.0,3.0,15.0
2156,0.0,0.0,0.19838381,2.0,3.0,4.0
2157,1.0,1.0,0.055358052,4.0,6.0,5.0
2158,4.0,0.0,0.17124689,6.0,3.0,5.0
2159,5.0,1.0,0.861204,3.0,4.0,6.0
2160,3.0,2.0,0.014061689,2.0,8.0,3.0
2161,0.0,2.0,0.24822867,1.0,4.0,4.0
2162,7.0,2.0,0.8458005,4.0,0.0,3.0
2163,8.0,1.0,0.056811213,4.0,0.0,3.0
2164,1.0,2.0,0.29364407,4.0,1.0,4.0
2165,8.0,1.0,0.62794685,4.0,4.0,1.0
2166,3.0,0.0,0.67285967,5.0,0.0,4.0
2167,5.0,2.0,0.58850634,8.0,13.0,1.0
2168,9.0,0.0,0.71577895,4.0,3.0,9.0
2169,2.0,2.0,0.24329269,6.0,2.0,4.0
2170,5.0,1.0,0.5270896,2.0,2.0,4.0
2171,2.0,0.0,0.62070894,6.0,3.0,1.0
2172,2.0,0.0,0.060193777,1.0,6.0,4.0
2173,1.0,1.0,0.027214646,3.0,4.0,4.0
2174,2.0,2.0,0.19697332,11.0,5.0,6.0
2175,3.0,0.0,0.39984465,5.0,4.0,8.0
2176,0.0,2.0,0.062868,0.0,5.0,2.0
2177,4.0,2.0,0.83123577,7.0,12.0,3.0
2178,1.0,1.0,0.0794121,5.0,1.0,7.0
2179,5.0,2.0,0.879385,4.0,0.0,5.0
2180,6.0,1.0,0.15494168,6.0,5.0,4.0
2181,2.0,0.0,0.9182563,3.0,1.0,6.0
2182,2.0,2.0,0.13833582,3.0,5.0,4.0
2183,3.0,0.0,0.25620174,6.0,1.0,1.0
2184,0.0,0.0,0.9440391,4.0,3.0,4.0
2185,2.0,0.0,0.8801806,2.0,10.0,7.0
2186,6.0,2.0,0.5037081,2.0,2.0,5.0
2187,4.0,2.0,0.584942,3.0,16.0,3.0
2188,1.0,0.0,0.91030717,4.0,0.0,3.0
2189,5.0,2.0,0.09441173,4.0,8.0,2.0
2190,1.0,1.0,0.77618456,3.0,3.0,7.0
2191,2.0,1.0,0.2954316,2.0,4.0,3.0
2192,2.0,3.0,0.5417161,2.0,3.0,4.0
2193,7.0,2.0,0.49596274,2.0,3.0,6.0
2194,3.0,2.0,0.74002504,3.0,3.0,4.0
2195,5.0,1.0,0.67520297,2.0,16.0,3.0
2196,3.0,1.0,0.6890558,4.0,3.0,3.0
2197,5.0,3.0,0.5403688,9.0,5.0,6.0
2198,2.0,2.0,0.67644477,4.0,3.0,3.0
2199,3.0,2.0,0.10397124,1.0,1.0,4.0
2200,5.0,2.0,0.9154748,1.0,8.0,3.0
2201,4.0,0.0,0.7389443,5.0,1.0,1.0
2202,4.0,3.0,0.9396856,7.0,4.0,4.0
2203,2.0,1.0,0.8391503,2.0,4.0,3.0
2204,1.0,2.0,0.06036079,3.0,3.0,3.0
2205,7.0,0.0,0.8621521,2.0,4.0,5.0
2206,1.0,2.0,0.8531226,1.0,3.0,6.0
2207,3.0,0.0,0.5591401,3.0,4.0,4.0
2208,6.0,1.0,0.67947054,2.0,3.0,3.0
2209,3.0,0.0,0.61527514,3.0,8.0,4.0
2210,6.0,0.0,0.26798153,6.0,8.0,3.0
2211,4.0,2.0,0.5699918,7.0,1.0,1.0
2212,1.0,2.0,0.90955055,2.0,0.0,1.0
2213,5.0,1.0,0.52836907,5.0,4.0,8.0
2214,1.0,0.0,0.8204982,5.0,3.0,1.0
2215,4.0,1.0,0.96284544,0.0,0.0,9.0
2216,4.0,0.0,0.08668983,2.0,0.0,4.0
2217,0.0,3.0,0.6863289,3.0,9.0,3.0
2218,4.0,0.0,0.16972685,0.0,1.0,1.0
2219,2.0,1.0,0.7144189,8.0,10.0,10.0
2220,3.0,0.0,0.20295596,5.0,0.0,0.0
2221,3.0,1.0,0.7375691,2.0,2.0,6.0
2222,1.0,0.0,0.9721736,4.0,3.0,6.0
2223,3.0,2.0,0.96951365,5.0,4.0,10.0
2224,6.0,1.0,0.41188037,3.0,9.0,4.0
2225,1.0,0.0,0.7236737,1.0,2.0,7.0
2226,5.0,0.0,0.58657193,2.0,1.0,6.0
2227,1.0,0.0,0.3521949,6.0,2.0,4.0
2228,6.0,2.0,0.49913335,5.0,5.0,2.0
2229,1.0,0.0,0.5875391,2.0,0.0,1.0
2230,3.0,1.0,0.5993345,2.0,0.0,7.0
2231,2.0,2.0,0.42344356,2.0,0.0,7.0
2232,6.0,2.0,0.06503916,6.0,0.0,1.0
2233,2.0,1.0,0.103413224,2.0,2.0,2.0
2234,4.0,2.0,0.6445552,1.0,11.0,1.0
2235,5.0,2.0,0.37037778,5.0,7.0,5.0
2236,3.0,3.0,0.8642899,3.0,8.0,1.0
2237,2.0,2.0,0.6357151,6.0,6.0,6.0
2238,6.0,1.0,0.34409904,7.0,5.0,3.0
2239,1.0,1.0,0.2757393,6.0,9.0,8.0
2240,0.0,1.0,0.7333828,5.0,8.0,0.0
2241,4.0,0.0,0.69306934,4.0,0.0,7.0
2242,2.0,1.0,0.41542137,6.0,0.0,1.0
2243,2.0,3.0,0.45602095,10.0,2.0,6.0
2244,4.0,0.0,0.095449805,9.0,2.0,10.0
2245,4.0,0.0,0.39173865,2.0,4.0,3.0
2246,3.0,3.0,0.8857316,2.0,6.0,4.0
2247,1.0,2.0,0.027355313,4.0,2.0,6.0
2248,3.0,3.0,0.06992197,7.0,3.0,6.0
2249,4.0,2.0,0.16142762,4.0,0.0,5.0
2250,3.0,1.0,0.108269215,4.0,4.0,5.0
2251,2.0,2.0,0.493353,5.0,1.0,4.0
2252,2.0,2.0,0.61338055,4.0,2.0,4.0
2253,2.0,2.0,0.9367238,1.0,4.0,3.0
2254,2.0,0.0,0.46020484,3.0,4.0,6.0
2255,6.0,3.0,0.20918548,5.0,2.0,5.0
2256,3.0,2.0,0.5944228,3.0,0.0,10.0
2257,7.0,1.0,0.28318477,3.0,1.0,0.0
2258,1.0,0.0,0.42689157,4.0,7.0,1.0
2259,1.0,2.0,0.10217643,6.0,3.0,3.0
2260,3.0,0.0,0.0007921457,2.0,8.0,7.0
2261,1.0,2.0,0.15293527,3.0,2.0,6.0
2262,1.0,1.0,0.389863,5.0,2.0,6.0
2263,2.0,1.0,0.64943266,1.0,3.0,12.0
2264,0.0,0.0,0.17626369,5.0,4.0,9.0
2265,7.0,1.0,0.4964522,4.0,15.0,4.0
2266,2.0,0.0,0.79415095,0.0,14.0,2.0
2267,3.0,0.0,0.48664176,1.0,2.0,3.0
2268,3.0,3.0,0.077331305,3.0,2.0,2.0
2269,4.0,0.0,0.6652303,3.0,7.0,3.0
2270,5.0,1.0,0.35519361,4.0,6.0,5.0
2271,3.0,2.0,0.7994542,8.0,2.0,4.0
2272,2.0,2.0,0.36212182,3.0,6.0,8.0
2273,3.0,2.0,0.20223796,4.0,6.0,3.0
2274,3.0,0.0,0.8672247,6.0,5.0,8.0
2275,10.0,0.0,0.48727798,11.0,7.0,4.0
2276,4.0,1.0,0.32895076,2.0,6.0,6.0
2277,2.0,1.0,0.1878537,7.0,2.0,1.0
2278,0.0,2.0,0.45567703,6.0,5.0,5.0
2279,1.0,0.0,0.39513147,1.0,0.0,5.0
2280,7.0,1.0,0.7054697,2.0,4.0,1.0
2281,4.0,0.0,0.5896673,5.0,1.0,5.0
2282,5.0,0.0,0.04891801,4.0,10.0,4.0
2283,6.0,0.0,0.7098838,5.0,9.0,6.0
2284,11.0,0.0,0.47479987,2.0,10.0,0.0
2285,4.0,0.0,0.051276565,3.0,5.0,2.0
2286,4.0,0.0,0.9489198,4.0,2.0,4.0
2287,1.0,0.0,0.9157926,0.0,2.0,5.0
2288,4.0,2.0,0.6846713,2.0,5.0,4.0
2289,2.0,1.0,0.9803171,8.0,7.0,1.0
2290,2.0,2.0,0.7719475,4.0,1.0,5.0
2291,2.0,0.0,0.27111053,4.0,4.0,6.0
2292,4.0,0.0,0.277017,4.0,1.0,5.0
2293,3.0,2.0,0.23805201,2.0,8.0,7.0
2294,0.0,2.0,0.923839,4.0,1.0,2.0
2295,2.0,0.0,0.35330403,6.0,10.0,6.0
2296,2.0,2.0,0.562451,7.0,0.0,7.0
2297,3.0,0.0,0.3365451,5.0,2.0,3.0
2298,3.0,2.0,0.8918408,5.0,4.0,2.0
2299,4.0,0.0,0.8393756,5.0,0.0,2.0
2300,1.0,0.0,0.39011407,4.0,3.0,4.0
2301,5.0,2.0,0.9688238,5.0,2.0,4.0
2302,2.0,0.0,0.43408906,9.0,3.0,4.0
2303,3.0,0.0,0.7485007,4.0,1.0,8.0
2304,4.0,2.0,0.95513964,4.0,1.0,1.0
2305,1.0,2.0,0.84453785,3.0,7.0,3.0
2306,1.0,0.0,0.54564655,7.0,7.0,3.0
2307,1.0,0.0,0.3336947,3.0,6.0,5.0
2308,1.0,2.0,0.87622106,9.0,3.0,2.0
2309,1.0,3.0,0.7574513,3.0,3.0,1.0
2310,4.0,2.0,0.7757758,7.0,1.0,4.0
2311,4.0,2.0,0.29749143,4.0,0.0,3.0
2312,6.0,2.0,0.1443981,6.0,1.0,0.0
2313,3.0,0.0,0.7906351,5.0,2.0,2.0
2314,2.0,0.0,0.34940684,5.0,2.0,1.0
2315,4.0,2.0,0.04362309,2.0,1.0,1.0
2316,3.0,2.0,0.7004539,4.0,3.0,2.0
2317,5.0,2.0,0.7682903,1.0,2.0,0.0
2318,2.0,1.0,0.3016063,4.0,3.0,5.0
2319,4.0,2.0,0.039607286,2.0,13.0,4.0
2320,2.0,0.0,0.72202134,5.0,11.0,5.0
2321,7.0,0.0,0.40609884,0.0,4.0,3.0
2322,2.0,2.0,0.18043137,2.0,2.0,1.0
2323,4.0,2.0,0.54732597,1.0,0.0,4.0
2324,0.0,0.0,0.104907036,3.0,10.0,4.0
2325,5.0,0.0,0.15900636,3.0,1.0,1.0
2326,2.0,0.0,0.06734514,5.0,15.0,17.0
2327,3.0,0.0,0.13483775,4.0,10.0,10.0
2328,4.0,1.0,0.6544336,5.0,9.0,1.0
2329,3.0,2.0,0.5698874,4.0,12.0,1.0
2330,2.0,0.0,0.81016695,8.0,13.0,1.0
2331,3.0,0.0,0.4918487,5.0,6.0,7.0
2332,5.0,3.0,0.14355063,5.0,5.0,5.0
2333,4.0,0.0,0.9601127,2.0,7.0,2.0
2334,3.0,2.0,0.22449696,6.0,1.0,3.0
2335,4.0,2.0,0.35800934,4.0,2.0,2.0
2336,3.0,0.0,0.70356786,1.0,1.0,3.0
2337,1.0,0.0,0.6433246,3.0,2.0,1.0
2338,2.0,2.0,0.18431365,5.0,0.0,6.0
2339,2.0,1.0,0.718012,5.0,0.0,6.0
2340,4.0,1.0,0.3223256,3.0,7.0,9.0
2341,3.0,0.0,0.546244,1.0,0.0,6.0
2342,1.0,0.0,0.67402375,5.0,2.0,0.0
2343,6.0,0.0,0.05039835,3.0,5.0,7.0
2344,2.0,1.0,0.42899656,1.0,1.0,8.0
2345,2.0,0.0,0.71327186,3.0,2.0,1.0
2346,2.0,0.0,0.90586555,3.0,1.0,1.0
2347,3.0,1.0,0.21876931,1.0,4.0,0.0
2348,0.0,1.0,0.9990481,6.0,1.0,4.0
2349,3.0,1.0,0.28683603,4.0,1.0,3.0
2350,4.0,0.0,0.6688715,1.0,0.0,1.0
2351,3.0,0.0,0.7341083,5.0,0.0,1.0
2352,2.0,0.0,0.8406879,6.0,3.0,0.0
2353,2.0,1.0,0.49382627,3.0,4.0,4.0
2354,2.0,0.0,0.65486217,1.0,2.0,8.0
2355,6.0,3.0,0.58517313,4.0,4.0,4.0
2356,3.0,0.0,0.6355109,3.0,1.0,4.0
2357,3.0,1.0,0.88610446,6.0,4.0,9.0
2358,6.0,2.0,0.12673664,7.0,12.0,4.0
2359,6.0,2.0,0.7246487,3.0,8.0,1.0
2360,1.0,1.0,0.6007459,6.0,1.0,3.0
2361,3.0,0.0,0.92516255,5.0,0.0,9.0
2362,3.0,3.0,0.8395388,4.0,6.0,4.0
2363,3.0,2.0,0.12619591,2.0,0.0,10.0
2364,1.0,1.0,0.7475028,5.0,1.0,6.0
2365,1.0,1.0,0.21268237,2.0,13.0,4.0
2366,4.0,2.0,0.27516448,3.0,0.0,7.0
2367,7.0,2.0,0.9224422,9.0,1.0,1.0
2368,0.0,2.0,0.60408926,6.0,9.0,3.0
2369,5.0,1.0,0.500625,6.0,4.0,4.0
2370,3.0,0.0,0.5172974,7.0,0.0,1.0
2371,3.0,1.0,0.64449096,6.0,14.0,6.0
2372,0.0,1.0,0.23475075,8.0,2.0,7.0
2373,3.0,3.0,0.34166873,3.0,1.0,10.0
2374,2.0,1.0,0.021352768,1.0,11.0,5.0
2375,0.0,2.0,0.23334539,1.0,0.0,2.0
2376,2.0,0.0,0.47846985,3.0,5.0,3.0
2377,5.0,2.0,0.17230177,6.0,7.0,6.0
2378,2.0,0.0,0.37972343,4.0,1.0,3.0
2379,0.0,0.0,0.1593498,6.0,1.0,6.0
2380,3.0,0.0,0.7854028,0.0,3.0,3.0
2381,2.0,0.0,0.57329655,2.0,0.0,3.0
2382,3.0,1.0,0.68047976,5.0,1.0,1.0
2383,5.0,3.0,0.5074636,5.0,3.0,5.0
2384,2.0,0.0,0.14573085,5.0,5.0,9.0
2385,0.0,0.0,0.0029978752,3.0,8.0,6.0
2386,4.0,1.0,0.109675884,2.0,4.0,7.0
2387,7.0,1.0,0.23629177,4.0,6.0,7.0
2388,5.0,0.0,0.8611227,9.0,2.0,0.0
2389,3.0,1.0,0.21719444,2.0,3.0,2.0
2390,2.0,1.0,0.6855897,5.0,10.0,9.0
2391,3.0,0.0,0.40029204,5.0,1.0,3.0
2392,4.0,0.0,0.90183294,8.0,11.0,2.0
2393,2.0,1.0,0.7679665,2.0,1.0,2.0
2394,1.0,0.0,0.04015124,1.0,2.0,1.0
2395,2.0,0.0,0.5573125,9.0,6.0,8.0
2396,1.0,0.0,0.21023238,8.0,2.0,1.0
2397,9.0,0.0,0.85933626,2.0,4.0,5.0
2398,0.0,1.0,0.635555,6.0,4.0,7.0
2399,3.0,0.0,0.9971309,3.0,8.0,6.0
2400,8.0,2.0,0.28369522,5.0,5.0,5.0
2401,3.0,2.0,0.27452683,3.0,9.0,3.0
2402,0.0,1.0,0.39349186,2.0,6.0,4.0
2403,3.0,1.0,0.6298535,6.0,2.0,3.0
2404,3.0,2.0,0.7678697,2.0,0.0,4.0
2405,1.0,0.0,0.021234393,2.0,2.0,4.0
2406,0.0,0.0,0.5952196,3.0,8.0,5.0
2407,4.0,0.0,0.7591411,4.0,7.0,6.0
2408,3.0,0.0,0.6482432,2.0,1.0,3.0
2409,1.0,2.0,0.317595,4.0,0.0,0.0
2410,3.0,2.0,0.57951844,6.0,0.0,5.0
2411,5.0,1.0,0.17090714,2.0,1.0,2.0
2412,7.0,0.0,0.9587128,4.0,1.0,6.0
2413,3.0,0.0,0.16574073,3.0,1.0,4.0
2414,4.0,2.0,0.36960292,2.0,4.0,0.0
2415,2.0,0.0,0.62690485,2.0,3.0,4.0
2416,5.0,0.0,0.79765356,6.0,2.0,1.0
2417,2.0,2.0,0.8909061,4.0,4.0,5.0
2418,3.0,2.0,0.5553014,3.0,5.0,5.0
2419,3.0,2.0,0.8124386,3.0,18.0,2.0
2420,1.0,3.0,0.28689778,4.0,2.0,2.0
2421,2.0,0.0,0.59306693,3.0,2.0,4.0
2422,4.0,2.0,0.29807627,3.0,2.0,6.0
2423,0.0,0.0,0.8578079,2.0,8.0,2.0
2424,2.0,3.0,0.5152656,5.0,4.0,2.0
2425,5.0,0.0,0.9815222,2.0,4.0,4.0
2426,3.0,1.0,0.28695774,2.0,1.0,7.0
2427,1.0,2.0,0.26893854,4.0,5.0,2.0
2428,3.0,0.0,0.22157943,11.0,0.0,5.0
2429,5.0,3.0,0.91143703,7.0,0.0,2.0
2430,4.0,1.0,0.11150551,3.0,4.0,3.0
2431,3.0,1.0,0.6803839,6.0,1.0,3.0
2432,2.0,2.0,0.5294937,3.0,2.0,2.0
2433,2.0,0.0,0.48173606,2.0,3.0,7.0
2434,5.0,2.0,0.71668935,3.0,0.0,8.0
2435,1.0,0.0,0.87475944,1.0,2.0,5.0
2436,2.0,2.0,0.9400773,3.0,0.0,2.0
2437,1.0,0.0,0.6523124,3.0,3.0,8.0
2438,3.0,0.0,0.27798057,4.0,4.0,1.0
2439,0.0,3.0,0.4344945,4.0,4.0,7.0
2440,6.0,0.0,0.03875661,2.0,2.0,6.0
2441,3.0,2.0,0.68744135,3.0,7.0,7.0
2442,2.0,1.0,0.11444163,3.0,1.0,4.0
2443,4.0,1.0,0.9258883,5.0,1.0,8.0
2444,6.0,0.0,0.28104746,1.0,4.0,5.0
2445,1.0,1.0,0.6512662,5.0,2.0,4.0
2446,5.0,0.0,0.89542615,6.0,0.0,3.0
2447,4.0,1.0,0.14877272,4.0,2.0,1.0
2448,6.0,2.0,0.07892835,6.0,0.0,1.0
2449,2.0,0.0,0.84500086,10.0,2.0,5.0
2450,3.0,2.0,0.8747605,3.0,2.0,7.0
2451,3.0,1.0,0.9201493,0.0,0.0,6.0
2452,2.0,1.0,0.08292937,3.0,2.0,2.0
2453,6.0,0.0,0.4801457,1.0,1.0,3.0
2454,2.0,1.0,0.5716094,1.0,0.0,10.0
2455,0.0,2.0,0.9904984,5.0,0.0,4.0
2456,5.0,0.0,0.598855,4.0,4.0,5.0
2457,2.0,3.0,0.90124106,4.0,4.0,10.0
2458,3.0,0.0,0.45641303,2.0,2.0,1.0
2459,5.0,0.0,0.41554105,7.0,1.0,14.0
2460,8.0,2.0,0.85586154,2.0,14.0,1.0
2461,3.0,1.0,0.41392195,0.0,8.0,3.0
2462,3.0,2.0,0.6993507,7.0,7.0,7.0
2463,0.0,1.0,0.8701992,9.0,1.0,3.0
2464,4.0,2.0,0.37817883,0.0,0.0,5.0
2465,3.0,0.0,0.10742557,6.0,0.0,3.0
2466,1.0,0.0,0.76884425,2.0,2.0,8.0
2467,0.0,2.0,0.5422423,3.0,7.0,7.0
2468,4.0,0.0,0.39084804,1.0,8.0,1.0
2469,4.0,1.0,0.62684476,7.0,0.0,6.0
2470,1.0,0.0,0.1049006,4.0,2.0,2.0
2471,3.0,0.0,0.5212219,3.0,8.0,3.0
2472,0.0,0.0,0.5270864,3.0,1.0,1.0
2473,0.0,0.0,0.97442186,8.0,1.0,6.0
2474,7.0,0.0,0.85157347,6.0,9.0,5.0
2475,4.0,0.0,0.86274385,2.0,2.0,5.0
2476,5.0,0.0,0.7637273,5.0,9.0,4.0
2477,7.0,1.0,0.5787506,4.0,5.0,2.0
2478,8.0,1.0,0.027482271,3.0,3.0,3.0
2479,1.0,1.0,0.82718146,7.0,6.0,5.0
