,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2059,1.0,1.0,0.9936038,6.0,2.0,2.0
2060,2.0,2.0,0.55371094,2.0,1.0,2.0
2061,2.0,2.0,0.62889683,1.0,0.0,2.0
2062,2.0,0.0,0.56937087,4.0,2.0,3.0
2063,3.0,3.0,0.6328875,0.0,0.0,2.0
2064,2.0,0.0,0.06764376,2.0,1.0,8.0
2065,4.0,0.0,0.37870574,5.0,6.0,2.0
2066,4.0,2.0,0.6328957,5.0,5.0,2.0
2067,7.0,0.0,0.5361173,4.0,4.0,5.0
2068,0.0,0.0,0.45523763,3.0,4.0,5.0
2069,3.0,0.0,0.24159992,4.0,4.0,2.0
2070,2.0,0.0,0.13428915,5.0,3.0,5.0
2071,4.0,3.0,0.78171563,3.0,1.0,12.0
2072,2.0,3.0,0.70254683,3.0,2.0,10.0
2073,1.0,0.0,0.31997907,5.0,4.0,3.0
2074,4.0,2.0,0.40857387,2.0,2.0,4.0
2075,5.0,2.0,0.56364036,3.0,3.0,4.0
2076,7.0,3.0,0.10453534,6.0,6.0,3.0
2077,4.0,1.0,0.41845644,3.0,2.0,1.0
2078,1.0,1.0,0.5575092,4.0,3.0,3.0
2079,7.0,0.0,0.8846866,3.0,1.0,10.0
2080,3.0,3.0,0.16145909,4.0,1.0,0.0
2081,3.0,1.0,0.967577,5.0,5.0,5.0
2082,2.0,0.0,0.9178697,2.0,2.0,4.0
2083,3.0,1.0,0.2368213,2.0,2.0,2.0
2084,7.0,0.0,0.37554526,3.0,3.0,3.0
2085,1.0,0.0,0.2243464,6.0,9.0,9.0
2086,1.0,2.0,0.22799909,3.0,3.0,1.0
2087,1.0,2.0,0.018475413,2.0,1.0,5.0
2088,1.0,0.0,0.29250884,3.0,2.0,4.0
2089,2.0,2.0,0.39534867,3.0,11.0,8.0
2090,4.0,2.0,0.80575204,6.0,8.0,8.0
2091,3.0,1.0,0.044378877,0.0,11.0,7.0
2092,2.0,0.0,0.7074461,3.0,0.0,6.0
2093,4.0,0.0,0.72408247,4.0,4.0,4.0
2094,0.0,2.0,0.7350559,3.0,8.0,1.0
2095,3.0,2.0,0.881863,7.0,4.0,4.0
2096,1.0,0.0,0.13740861,5.0,9.0,4.0
2097,2.0,2.0,0.73700595,1.0,1.0,9.0
2098,0.0,1.0,0.3091787,4.0,4.0,3.0
2099,3.0,1.0,0.25939047,8.0,13.0,4.0
2100,5.0,0.0,0.34531868,6.0,9.0,1.0
2101,1.0,0.0,0.6928674,4.0,1.0,0.0
2102,3.0,2.0,0.5564146,8.0,7.0,5.0
2103,4.0,2.0,0.07045722,6.0,6.0,2.0
2104,2.0,3.0,0.45180202,3.0,2.0,1.0
2105,3.0,0.0,0.09528816,3.0,0.0,1.0
2106,6.0,0.0,0.38282895,7.0,8.0,0.0
2107,8.0,0.0,0.7793113,3.0,2.0,10.0
2108,0.0,2.0,0.24504209,2.0,2.0,3.0
2109,3.0,1.0,0.1678096,5.0,10.0,5.0
2110,2.0,0.0,0.61100197,4.0,0.0,7.0
2111,3.0,1.0,0.33152616,4.0,2.0,4.0
2112,2.0,0.0,0.4174192,5.0,4.0,5.0
2113,3.0,2.0,0.037627935,4.0,3.0,0.0
2114,4.0,1.0,0.9568764,7.0,11.0,7.0
2115,3.0,0.0,0.38724625,5.0,5.0,7.0
2116,0.0,2.0,0.4677949,5.0,5.0,7.0
2117,4.0,2.0,0.82142127,7.0,6.0,10.0
2118,2.0,1.0,0.60430264,4.0,3.0,1.0
2119,3.0,0.0,0.07987201,4.0,4.0,2.0
2120,3.0,1.0,0.93199253,3.0,1.0,3.0
2121,4.0,0.0,0.37922788,3.0,4.0,1.0
2122,5.0,0.0,0.08145118,4.0,6.0,7.0
2123,3.0,0.0,0.9451897,3.0,1.0,9.0
2124,2.0,1.0,0.33594716,2.0,0.0,3.0
2125,1.0,0.0,0.41222584,1.0,1.0,6.0
2126,0.0,2.0,0.34360886,6.0,4.0,8.0
2127,6.0,0.0,0.7355248,4.0,5.0,2.0
2128,2.0,0.0,0.06592131,6.0,6.0,2.0
2129,3.0,0.0,0.103495836,8.0,8.0,6.0
2130,1.0,3.0,0.95575726,1.0,1.0,4.0
2131,1.0,0.0,0.45860732,2.0,1.0,0.0
2132,1.0,0.0,0.15959811,4.0,9.0,2.0
2133,2.0,2.0,0.008409858,6.0,19.0,3.0
2134,3.0,2.0,0.16080952,9.0,9.0,0.0
2135,6.0,3.0,0.7364657,3.0,3.0,4.0
2136,1.0,2.0,0.507743,11.0,9.0,4.0
2137,7.0,0.0,0.24791443,4.0,2.0,3.0
2138,7.0,0.0,0.9071981,4.0,0.0,6.0
2139,2.0,0.0,0.8034141,2.0,3.0,0.0
2140,2.0,0.0,0.2266717,9.0,10.0,3.0
2141,4.0,1.0,0.8765687,5.0,8.0,3.0
2142,2.0,0.0,0.5949893,1.0,3.0,3.0
2143,2.0,0.0,0.06706095,4.0,2.0,7.0
2144,2.0,1.0,0.65996265,3.0,2.0,4.0
2145,4.0,1.0,0.7660955,6.0,12.0,8.0
2146,1.0,0.0,0.18976355,4.0,6.0,4.0
2147,4.0,2.0,0.48381865,4.0,4.0,9.0
2148,4.0,0.0,0.7084429,4.0,1.0,0.0
2149,3.0,3.0,0.5323477,6.0,8.0,1.0
2150,5.0,0.0,0.44228137,8.0,10.0,7.0
2151,3.0,2.0,0.64928997,6.0,6.0,0.0
2152,2.0,0.0,0.46557176,2.0,2.0,0.0
2153,3.0,0.0,0.9466927,7.0,3.0,5.0
2154,3.0,2.0,0.93075275,2.0,0.0,1.0
2155,4.0,2.0,0.22330081,2.0,0.0,1.0
2156,0.0,2.0,0.6126009,1.0,0.0,0.0
2157,3.0,2.0,0.8517233,3.0,2.0,11.0
2158,5.0,1.0,0.93361485,7.0,4.0,8.0
2159,2.0,0.0,0.97094905,2.0,5.0,10.0
2160,3.0,1.0,0.6262201,4.0,1.0,9.0
2161,3.0,2.0,0.01902759,1.0,1.0,3.0
2162,3.0,0.0,0.69743407,1.0,0.0,1.0
2163,3.0,2.0,0.9159013,4.0,2.0,6.0
2164,0.0,1.0,0.70657194,6.0,2.0,5.0
2165,1.0,3.0,0.6007503,3.0,0.0,1.0
2166,4.0,2.0,0.2794354,7.0,7.0,3.0
2167,2.0,0.0,0.4534396,2.0,0.0,3.0
2168,4.0,2.0,0.007299185,5.0,4.0,7.0
2169,3.0,0.0,0.26851463,6.0,3.0,0.0
2170,5.0,1.0,0.48654282,4.0,7.0,4.0
2171,2.0,2.0,0.895344,4.0,0.0,5.0
2172,0.0,0.0,0.8433782,4.0,1.0,5.0
2173,2.0,2.0,0.682649,4.0,2.0,4.0
2174,3.0,2.0,0.26966357,6.0,1.0,4.0
2175,6.0,2.0,0.046313524,5.0,5.0,3.0
2176,3.0,0.0,0.3270911,3.0,1.0,2.0
2177,4.0,2.0,0.8838631,4.0,1.0,4.0
2178,1.0,1.0,0.6160041,7.0,9.0,1.0
2179,5.0,1.0,0.007498622,6.0,4.0,6.0
2180,1.0,0.0,0.2850896,11.0,9.0,5.0
2181,1.0,3.0,0.9303093,6.0,3.0,6.0
2182,2.0,0.0,0.6904658,4.0,2.0,4.0
2183,1.0,0.0,0.82532,2.0,6.0,5.0
2184,3.0,0.0,0.87275183,5.0,3.0,4.0
2185,4.0,1.0,0.20438218,1.0,1.0,4.0
2186,6.0,0.0,0.71330905,2.0,1.0,9.0
2187,3.0,3.0,0.7623075,5.0,8.0,0.0
2188,8.0,0.0,0.7129159,3.0,1.0,4.0
2189,2.0,0.0,0.08688271,8.0,13.0,3.0
2190,4.0,0.0,0.00036394596,2.0,2.0,6.0
2191,2.0,3.0,0.8658985,2.0,1.0,5.0
2192,1.0,2.0,0.7196058,6.0,9.0,7.0
2193,4.0,1.0,0.08648741,3.0,2.0,2.0
2194,6.0,0.0,0.67034364,4.0,4.0,2.0
2195,3.0,0.0,0.21555555,4.0,5.0,8.0
2196,10.0,0.0,0.2786336,4.0,4.0,10.0
2197,2.0,1.0,0.25293577,3.0,2.0,1.0
2198,4.0,3.0,0.6598226,4.0,4.0,4.0
2199,2.0,2.0,0.40373397,1.0,1.0,2.0
2200,1.0,3.0,0.07782316,3.0,4.0,12.0
2201,7.0,2.0,0.4537381,2.0,1.0,2.0
2202,0.0,0.0,0.75058043,2.0,7.0,2.0
2203,2.0,1.0,0.5811546,3.0,0.0,5.0
2204,5.0,1.0,0.8669791,5.0,1.0,6.0
2205,3.0,2.0,0.2261976,3.0,3.0,2.0
2206,2.0,2.0,0.67663455,2.0,1.0,5.0
2207,0.0,0.0,0.9916644,6.0,6.0,17.0
2208,2.0,2.0,0.16054463,3.0,2.0,1.0
2209,0.0,0.0,0.5474237,3.0,0.0,2.0
2210,6.0,0.0,0.41434062,4.0,3.0,6.0
2211,4.0,0.0,0.17182326,11.0,17.0,5.0
2212,3.0,0.0,0.9197546,6.0,5.0,4.0
2213,1.0,2.0,0.53601027,2.0,0.0,3.0
2214,4.0,0.0,0.86572754,4.0,3.0,5.0
2215,1.0,3.0,0.19855273,4.0,4.0,3.0
2216,3.0,1.0,0.0013077259,6.0,6.0,3.0
2217,6.0,0.0,0.5013757,7.0,4.0,4.0
2218,1.0,2.0,0.25709927,2.0,2.0,12.0
2219,3.0,3.0,0.24320042,1.0,0.0,0.0
2220,2.0,2.0,0.5706121,5.0,5.0,5.0
2221,1.0,3.0,0.83644927,5.0,4.0,9.0
2222,3.0,0.0,0.40665054,5.0,0.0,2.0
2223,7.0,2.0,0.00051414967,4.0,3.0,7.0
2224,10.0,2.0,0.33755076,2.0,1.0,5.0
2225,1.0,0.0,0.8634273,5.0,6.0,7.0
2226,1.0,0.0,0.041634798,5.0,1.0,5.0
2227,4.0,2.0,0.34086764,6.0,7.0,4.0
2228,3.0,0.0,0.65870607,2.0,1.0,8.0
2229,3.0,0.0,0.3938837,4.0,4.0,3.0
2230,2.0,3.0,0.6540146,4.0,3.0,5.0
2231,8.0,1.0,0.22572112,6.0,9.0,4.0
2232,0.0,1.0,0.42325652,3.0,7.0,1.0
2233,8.0,1.0,0.5864936,5.0,3.0,5.0
2234,5.0,3.0,0.18490267,7.0,7.0,2.0
2235,2.0,2.0,0.7548486,3.0,1.0,0.0
2236,3.0,1.0,0.5807347,4.0,2.0,2.0
2237,2.0,2.0,0.43431616,3.0,1.0,5.0
2238,6.0,0.0,0.38990545,5.0,7.0,3.0
2239,3.0,1.0,0.2616011,5.0,9.0,1.0
2240,1.0,2.0,0.8508967,4.0,3.0,7.0
2241,1.0,0.0,0.49354994,2.0,0.0,2.0
2242,5.0,0.0,0.94714665,4.0,2.0,3.0
2243,4.0,1.0,0.025306463,6.0,7.0,4.0
2244,4.0,0.0,0.5722809,8.0,8.0,1.0
2245,4.0,2.0,0.08397114,3.0,4.0,1.0
2246,4.0,1.0,0.55655265,7.0,8.0,4.0
2247,3.0,0.0,0.5306022,6.0,7.0,4.0
2248,3.0,2.0,0.22580636,2.0,2.0,7.0
2249,6.0,2.0,0.7630129,5.0,6.0,6.0
2250,3.0,2.0,0.4139632,7.0,5.0,0.0
2251,1.0,3.0,0.41275382,1.0,0.0,5.0
2252,4.0,2.0,0.5542077,1.0,1.0,5.0
2253,7.0,0.0,0.97202015,4.0,8.0,4.0
2254,2.0,3.0,0.4487486,3.0,3.0,4.0
2255,4.0,1.0,0.49403214,2.0,1.0,2.0
2256,3.0,1.0,0.57809174,1.0,1.0,3.0
2257,3.0,2.0,0.39426148,6.0,5.0,6.0
2258,5.0,0.0,0.02273202,3.0,3.0,0.0
2259,2.0,3.0,0.8992629,0.0,0.0,4.0
2260,1.0,0.0,0.41231406,4.0,4.0,6.0
2261,0.0,0.0,0.36305058,1.0,1.0,3.0
2262,1.0,3.0,0.47636998,3.0,1.0,1.0
2263,1.0,0.0,0.4547031,0.0,0.0,5.0
2264,4.0,1.0,0.17991364,5.0,4.0,2.0
2265,3.0,2.0,0.83734846,4.0,4.0,6.0
2266,2.0,0.0,0.41367054,8.0,7.0,5.0
2267,1.0,2.0,0.6747862,3.0,4.0,4.0
2268,2.0,2.0,0.6744684,6.0,3.0,1.0
2269,7.0,0.0,0.2068969,3.0,3.0,6.0
2270,1.0,2.0,0.9123585,2.0,10.0,11.0
2271,2.0,2.0,0.7222651,7.0,5.0,1.0
2272,6.0,0.0,0.85238194,5.0,0.0,7.0
2273,2.0,1.0,0.57911396,2.0,9.0,7.0
2274,3.0,0.0,0.12658787,11.0,15.0,2.0
2275,2.0,0.0,0.38852465,2.0,2.0,4.0
2276,2.0,0.0,0.67157555,3.0,0.0,5.0
2277,3.0,2.0,0.73381984,7.0,5.0,5.0
2278,0.0,0.0,0.5679158,5.0,10.0,1.0
2279,3.0,2.0,0.10952568,4.0,4.0,5.0
2280,3.0,0.0,0.015697837,4.0,2.0,6.0
2281,5.0,1.0,0.86501074,4.0,4.0,2.0
2282,3.0,0.0,0.33059645,3.0,2.0,7.0
2283,3.0,3.0,0.6621052,2.0,2.0,2.0
2284,6.0,2.0,0.3218075,3.0,3.0,3.0
2285,4.0,0.0,0.15855062,0.0,0.0,4.0
2286,1.0,1.0,0.95866334,1.0,0.0,7.0
2287,3.0,2.0,0.22829068,2.0,1.0,8.0
2288,4.0,2.0,0.1050396,6.0,9.0,8.0
2289,3.0,2.0,0.12829542,3.0,1.0,0.0
2290,5.0,0.0,0.2964636,3.0,1.0,3.0
2291,2.0,2.0,0.6459627,1.0,1.0,0.0
2292,0.0,0.0,0.89983046,6.0,2.0,4.0
2293,3.0,0.0,0.74647367,2.0,1.0,2.0
2294,6.0,0.0,0.76176274,2.0,3.0,3.0
2295,1.0,0.0,0.07913864,4.0,2.0,2.0
2296,4.0,0.0,0.6871842,0.0,1.0,2.0
2297,3.0,0.0,0.46825314,6.0,3.0,0.0
2298,5.0,2.0,0.093007565,4.0,2.0,9.0
2299,2.0,3.0,0.49517953,4.0,6.0,9.0
2300,1.0,1.0,0.033370376,3.0,2.0,2.0
2301,7.0,0.0,0.41449928,5.0,4.0,5.0
2302,3.0,2.0,0.8884946,3.0,0.0,3.0
2303,9.0,1.0,0.734898,3.0,6.0,5.0
2304,2.0,0.0,0.28009903,2.0,0.0,5.0
2305,6.0,2.0,0.3561896,2.0,0.0,3.0
2306,0.0,3.0,0.5287361,2.0,1.0,6.0
2307,7.0,0.0,0.9043876,3.0,3.0,6.0
2308,2.0,1.0,0.3727225,4.0,1.0,2.0
2309,4.0,0.0,0.77744937,5.0,5.0,10.0
2310,1.0,2.0,0.9144596,6.0,6.0,7.0
2311,4.0,0.0,0.55978787,3.0,3.0,4.0
2312,2.0,2.0,0.6408411,1.0,0.0,6.0
2313,6.0,0.0,0.66278505,1.0,2.0,4.0
2314,1.0,0.0,0.76321816,7.0,7.0,0.0
2315,2.0,3.0,0.31661618,3.0,3.0,1.0
2316,5.0,1.0,0.21227622,2.0,7.0,4.0
2317,4.0,2.0,0.9205866,5.0,13.0,1.0
2318,2.0,2.0,0.6938355,4.0,3.0,5.0
2319,3.0,2.0,0.25562286,5.0,5.0,3.0
2320,5.0,0.0,0.029183745,4.0,3.0,1.0
2321,3.0,0.0,0.61208427,4.0,3.0,5.0
2322,1.0,2.0,0.6878662,3.0,3.0,5.0
2323,3.0,0.0,0.4518659,2.0,2.0,3.0
2324,6.0,0.0,0.73712635,5.0,4.0,4.0
2325,2.0,0.0,0.61559904,5.0,5.0,5.0
2326,2.0,0.0,0.42964375,3.0,4.0,3.0
2327,3.0,2.0,0.61342347,4.0,4.0,8.0
2328,0.0,1.0,0.94923604,5.0,4.0,0.0
2329,3.0,0.0,0.54829454,5.0,4.0,1.0
2330,3.0,1.0,0.443532,9.0,9.0,4.0
2331,1.0,0.0,0.46868098,2.0,0.0,5.0
2332,1.0,0.0,0.7632551,4.0,3.0,2.0
2333,2.0,2.0,0.74438465,5.0,7.0,1.0
2334,1.0,1.0,0.31352687,1.0,0.0,12.0
2335,1.0,1.0,0.7519064,3.0,1.0,3.0
2336,1.0,1.0,0.57967234,0.0,0.0,6.0
2337,2.0,0.0,0.84280837,1.0,0.0,1.0
2338,3.0,1.0,0.6842383,5.0,7.0,7.0
2339,2.0,0.0,0.46359968,3.0,3.0,8.0
2340,3.0,2.0,0.5919243,5.0,1.0,3.0
2341,1.0,0.0,0.711352,5.0,3.0,2.0
2342,1.0,0.0,0.2788701,7.0,6.0,10.0
2343,3.0,0.0,0.7579472,1.0,1.0,1.0
2344,8.0,1.0,0.868855,5.0,4.0,4.0
2345,0.0,2.0,0.90694726,2.0,2.0,4.0
2346,1.0,2.0,0.8271673,5.0,5.0,0.0
2347,3.0,0.0,0.27709532,3.0,6.0,6.0
2348,2.0,3.0,0.123775005,1.0,0.0,3.0
2349,3.0,2.0,0.45613706,6.0,5.0,1.0
2350,1.0,3.0,0.7664782,2.0,2.0,4.0
2351,4.0,0.0,0.55285716,4.0,3.0,6.0
2352,5.0,0.0,0.54962647,2.0,0.0,2.0
2353,1.0,3.0,0.19102752,3.0,3.0,6.0
2354,5.0,2.0,0.36809087,4.0,3.0,1.0
2355,4.0,2.0,0.92970026,5.0,5.0,1.0
2356,1.0,2.0,0.30913913,6.0,9.0,6.0
2357,1.0,1.0,0.8124187,2.0,3.0,3.0
2358,1.0,2.0,0.10470557,1.0,1.0,6.0
2359,2.0,1.0,0.3030808,3.0,4.0,1.0
2360,3.0,3.0,0.703948,2.0,4.0,5.0
2361,2.0,1.0,0.04481709,4.0,1.0,6.0
2362,7.0,0.0,0.95679986,3.0,6.0,8.0
2363,6.0,1.0,0.36903894,4.0,3.0,4.0
2364,0.0,2.0,0.1028713,4.0,6.0,5.0
2365,1.0,0.0,0.6048273,2.0,2.0,5.0
2366,4.0,0.0,0.19656205,5.0,5.0,3.0
2367,2.0,2.0,0.5926211,5.0,4.0,2.0
2368,2.0,0.0,0.521575,7.0,10.0,4.0
2369,1.0,0.0,0.05826366,6.0,4.0,6.0
2370,5.0,0.0,0.37071717,2.0,1.0,2.0
2371,5.0,0.0,0.0283885,2.0,2.0,11.0
2372,3.0,2.0,0.4878323,4.0,4.0,2.0
2373,0.0,3.0,0.15851271,6.0,3.0,1.0
2374,0.0,0.0,0.43475425,2.0,1.0,2.0
2375,1.0,0.0,0.8093544,4.0,5.0,9.0
2376,3.0,3.0,0.5171696,2.0,4.0,4.0
2377,6.0,3.0,0.4685011,7.0,4.0,10.0
2378,3.0,0.0,0.5993345,4.0,3.0,4.0
2379,4.0,0.0,0.18536413,2.0,2.0,1.0
2380,2.0,2.0,0.7516136,5.0,5.0,4.0
2381,3.0,2.0,0.67480505,3.0,2.0,4.0
2382,1.0,2.0,0.5365529,7.0,8.0,1.0
2383,2.0,2.0,0.8176646,3.0,4.0,4.0
2384,3.0,0.0,0.90281093,5.0,6.0,5.0
2385,4.0,0.0,0.6158885,2.0,2.0,1.0
2386,2.0,2.0,0.64875734,4.0,3.0,6.0
2387,0.0,2.0,0.035840392,4.0,2.0,6.0
2388,1.0,2.0,0.61276674,6.0,6.0,4.0
2389,6.0,0.0,0.3096447,3.0,4.0,3.0
2390,7.0,1.0,0.13680804,2.0,1.0,4.0
2391,2.0,1.0,0.2073307,3.0,3.0,4.0
2392,7.0,0.0,0.2821746,1.0,1.0,1.0
2393,4.0,3.0,0.990661,3.0,0.0,5.0
2394,2.0,0.0,0.6215024,3.0,9.0,6.0
2395,3.0,2.0,0.8842622,4.0,3.0,5.0
2396,4.0,2.0,0.45566726,1.0,1.0,3.0
2397,2.0,1.0,0.8645402,5.0,4.0,4.0
2398,4.0,0.0,0.10399771,3.0,1.0,3.0
2399,1.0,2.0,0.73401,6.0,5.0,7.0
2400,2.0,0.0,0.60619926,9.0,18.0,6.0
2401,1.0,0.0,0.2827618,6.0,5.0,2.0
2402,3.0,0.0,0.8287363,1.0,1.0,9.0
2403,2.0,3.0,0.019010782,6.0,8.0,4.0
2404,4.0,2.0,0.53987134,6.0,3.0,7.0
2405,4.0,1.0,0.53369915,4.0,8.0,5.0
2406,1.0,1.0,0.9278166,3.0,7.0,1.0
2407,0.0,2.0,0.90774226,6.0,7.0,1.0
2408,3.0,0.0,0.49564695,3.0,3.0,6.0
2409,4.0,2.0,0.5546149,5.0,10.0,3.0
2410,4.0,2.0,0.166947,1.0,1.0,3.0
2411,2.0,0.0,0.8685647,5.0,2.0,6.0
2412,1.0,0.0,0.413684,2.0,2.0,0.0
2413,3.0,0.0,0.31910074,7.0,5.0,5.0
2414,1.0,2.0,0.65959525,6.0,5.0,5.0
2415,1.0,0.0,0.6466415,4.0,4.0,9.0
2416,2.0,0.0,0.5089402,4.0,9.0,3.0
2417,4.0,0.0,0.3916372,5.0,3.0,1.0
2418,5.0,0.0,0.5968592,5.0,5.0,1.0
2419,2.0,1.0,0.6014434,3.0,3.0,3.0
2420,2.0,3.0,0.24252474,2.0,2.0,2.0
2421,4.0,2.0,0.85675573,6.0,3.0,2.0
2422,5.0,0.0,0.032886267,5.0,5.0,3.0
2423,3.0,2.0,0.7309263,2.0,2.0,5.0
2424,6.0,2.0,0.73841405,4.0,4.0,10.0
2425,3.0,0.0,0.6334398,2.0,2.0,2.0
2426,2.0,1.0,0.25187385,4.0,4.0,1.0
2427,4.0,0.0,0.010591745,4.0,5.0,5.0
2428,4.0,2.0,0.14577496,1.0,0.0,3.0
2429,1.0,2.0,0.3687904,4.0,2.0,6.0
2430,1.0,0.0,0.8114134,7.0,7.0,2.0
2431,6.0,1.0,0.404091,4.0,1.0,4.0
2432,5.0,0.0,0.45272326,11.0,14.0,4.0
2433,3.0,0.0,0.9105271,7.0,7.0,1.0
2434,3.0,2.0,0.041511655,5.0,7.0,3.0
2435,5.0,0.0,0.59149396,2.0,0.0,5.0
2436,5.0,0.0,0.14476371,7.0,3.0,2.0
2437,2.0,0.0,0.8344039,4.0,6.0,2.0
2438,4.0,2.0,0.8996508,5.0,6.0,2.0
2439,1.0,0.0,0.06706536,3.0,7.0,3.0
2440,1.0,1.0,0.077029705,1.0,0.0,0.0
2441,4.0,1.0,0.8045963,6.0,8.0,3.0
2442,3.0,3.0,0.30523896,8.0,11.0,6.0
2443,3.0,2.0,0.1392324,5.0,4.0,2.0
2444,0.0,0.0,0.41190898,6.0,6.0,2.0
2445,9.0,2.0,0.405028,1.0,0.0,5.0
2446,5.0,1.0,0.5046084,2.0,4.0,3.0
2447,4.0,2.0,0.5154551,5.0,5.0,4.0
2448,2.0,0.0,0.898697,11.0,20.0,6.0
2449,1.0,2.0,0.41984928,8.0,8.0,6.0
2450,0.0,2.0,0.59357285,5.0,5.0,2.0
2451,3.0,1.0,0.059960485,5.0,5.0,0.0
2452,4.0,3.0,0.9220637,6.0,7.0,3.0
2453,2.0,0.0,0.152385,2.0,8.0,3.0
2454,1.0,0.0,0.40329266,6.0,5.0,6.0
2455,4.0,0.0,0.5219718,10.0,14.0,6.0
2456,0.0,1.0,0.49120855,5.0,4.0,5.0
2457,1.0,0.0,0.83351564,2.0,2.0,1.0
2458,7.0,1.0,0.779511,0.0,0.0,1.0
2459,6.0,2.0,0.58145547,3.0,4.0,1.0
2460,2.0,0.0,0.21302927,5.0,1.0,5.0
2461,5.0,0.0,0.35828066,5.0,3.0,2.0
2462,5.0,0.0,0.37181354,6.0,8.0,3.0
2463,2.0,1.0,0.045568466,4.0,2.0,10.0
2464,4.0,3.0,0.22265124,0.0,0.0,2.0
2465,3.0,2.0,0.21346068,6.0,1.0,5.0
2466,3.0,1.0,0.17849958,3.0,3.0,1.0
2467,1.0,0.0,0.8805071,5.0,3.0,2.0
2468,2.0,2.0,0.89708495,6.0,10.0,3.0
2469,1.0,0.0,0.25826252,2.0,6.0,3.0
2470,1.0,0.0,0.33617032,1.0,1.0,10.0
2471,4.0,2.0,0.6779909,5.0,8.0,2.0
2472,4.0,2.0,0.38822436,3.0,3.0,8.0
2473,2.0,0.0,0.09452844,5.0,3.0,1.0
2474,2.0,2.0,0.31825197,1.0,1.0,4.0
2475,2.0,2.0,0.44451416,4.0,2.0,2.0
2476,3.0,3.0,0.77752423,4.0,4.0,3.0
2477,2.0,0.0,0.16904044,5.0,12.0,2.0
2478,6.0,0.0,0.19709337,7.0,3.0,5.0
2479,3.0,2.0,0.6318488,9.0,9.0,7.0
