,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2133,5.0,0.0,0.41560924,4.0,2.0,5.0
2134,9.0,0.0,0.401438,4.0,0.0,4.0
2135,1.0,2.0,0.6620462,0.0,2.0,10.0
2136,3.0,0.0,0.87110186,7.0,0.0,4.0
2137,4.0,2.0,0.26762414,6.0,0.0,1.0
2138,2.0,0.0,0.28278375,2.0,2.0,3.0
2139,2.0,1.0,0.21442139,4.0,8.0,0.0
2140,2.0,2.0,0.095654726,6.0,0.0,3.0
2141,4.0,2.0,0.4937228,6.0,0.0,5.0
2142,1.0,0.0,0.8980837,2.0,0.0,1.0
2143,1.0,2.0,0.5109693,9.0,10.0,3.0
2144,2.0,0.0,0.6190238,6.0,2.0,0.0
2145,5.0,1.0,0.8176242,5.0,2.0,6.0
2146,7.0,0.0,0.40024447,4.0,9.0,4.0
2147,6.0,2.0,0.36618304,2.0,3.0,5.0
2148,3.0,0.0,0.22120059,3.0,4.0,2.0
2149,2.0,0.0,0.43182194,2.0,2.0,3.0
2150,1.0,2.0,0.23194063,3.0,2.0,2.0
2151,1.0,0.0,0.6013086,7.0,4.0,5.0
2152,1.0,0.0,0.18107164,6.0,3.0,1.0
2153,3.0,2.0,0.2442317,4.0,6.0,1.0
2154,1.0,0.0,0.80882,5.0,7.0,3.0
2155,2.0,1.0,0.29674888,0.0,5.0,1.0
2156,6.0,3.0,0.7028556,3.0,1.0,2.0
2157,0.0,0.0,0.78414094,4.0,1.0,6.0
2158,3.0,3.0,0.8599409,4.0,3.0,2.0
2159,1.0,1.0,0.05531323,3.0,2.0,1.0
2160,2.0,0.0,0.6911284,3.0,5.0,6.0
2161,4.0,0.0,0.11821115,7.0,12.0,2.0
2162,3.0,0.0,0.05319059,6.0,2.0,2.0
2163,2.0,2.0,0.1822896,5.0,1.0,5.0
2164,4.0,0.0,0.42355955,1.0,1.0,5.0
2165,5.0,3.0,0.16813815,4.0,4.0,0.0
2166,1.0,0.0,0.26765335,0.0,2.0,4.0
2167,1.0,1.0,0.30056524,2.0,3.0,2.0
2168,5.0,0.0,0.74621606,5.0,6.0,3.0
2169,11.0,3.0,0.18994904,3.0,0.0,5.0
2170,2.0,3.0,0.03986299,3.0,6.0,6.0
2171,1.0,1.0,0.87381005,5.0,10.0,4.0
2172,3.0,1.0,0.098834634,7.0,4.0,3.0
2173,1.0,2.0,0.5302484,3.0,0.0,3.0
2174,4.0,2.0,0.5704682,1.0,14.0,2.0
2175,2.0,0.0,0.46387434,10.0,0.0,3.0
2176,1.0,2.0,0.007909775,3.0,1.0,3.0
2177,3.0,2.0,0.79104316,8.0,3.0,1.0
2178,1.0,2.0,0.12006152,2.0,9.0,4.0
2179,4.0,0.0,0.8934964,7.0,3.0,5.0
2180,3.0,1.0,0.89939,3.0,3.0,3.0
2181,1.0,0.0,0.8524537,1.0,4.0,4.0
2182,3.0,2.0,0.27769732,3.0,3.0,5.0
2183,3.0,0.0,0.76794386,6.0,1.0,4.0
2184,5.0,0.0,0.12754846,4.0,3.0,6.0
2185,0.0,3.0,0.35044515,3.0,9.0,4.0
2186,5.0,0.0,0.36541498,2.0,3.0,5.0
2187,2.0,2.0,0.81436706,3.0,3.0,2.0
2188,4.0,2.0,0.58213353,6.0,1.0,6.0
2189,3.0,2.0,0.5677273,4.0,4.0,4.0
2190,5.0,2.0,0.51752627,9.0,0.0,7.0
2191,5.0,1.0,0.7918638,4.0,4.0,1.0
2192,2.0,3.0,0.9004346,10.0,4.0,4.0
2193,4.0,3.0,0.401657,4.0,7.0,2.0
2194,2.0,3.0,0.6410272,7.0,1.0,4.0
2195,4.0,2.0,0.16783822,4.0,2.0,2.0
2196,1.0,2.0,0.76589024,3.0,5.0,5.0
2197,4.0,2.0,0.6343553,4.0,5.0,0.0
2198,3.0,2.0,0.86314833,2.0,0.0,13.0
2199,4.0,2.0,0.4570619,3.0,2.0,5.0
2200,4.0,0.0,0.59732616,4.0,2.0,4.0
2201,5.0,1.0,0.843115,4.0,5.0,7.0
2202,2.0,1.0,0.46329844,4.0,5.0,3.0
2203,2.0,0.0,0.3232485,1.0,0.0,2.0
2204,5.0,0.0,0.7136935,7.0,2.0,1.0
2205,1.0,0.0,0.29134703,8.0,4.0,3.0
2206,1.0,0.0,0.77692175,4.0,1.0,6.0
2207,6.0,0.0,0.6558821,2.0,3.0,5.0
2208,4.0,0.0,0.45718348,8.0,2.0,1.0
2209,1.0,1.0,0.26136124,7.0,7.0,2.0
2210,1.0,0.0,0.7592621,6.0,8.0,4.0
2211,2.0,1.0,0.25016212,2.0,10.0,3.0
2212,2.0,0.0,0.7701987,4.0,3.0,3.0
2213,0.0,3.0,0.62761116,7.0,1.0,5.0
2214,2.0,0.0,0.75397027,6.0,7.0,5.0
2215,2.0,2.0,0.13261354,2.0,8.0,7.0
2216,4.0,0.0,0.76985896,6.0,1.0,2.0
2217,2.0,2.0,0.6111381,4.0,4.0,1.0
2218,4.0,2.0,0.11646056,5.0,0.0,7.0
2219,2.0,2.0,0.87508416,5.0,3.0,4.0
2220,8.0,1.0,0.33598638,3.0,5.0,3.0
2221,0.0,0.0,0.6622555,1.0,3.0,3.0
2222,6.0,0.0,0.8449311,3.0,0.0,6.0
2223,3.0,2.0,0.3105638,4.0,1.0,4.0
2224,8.0,1.0,0.8778523,5.0,0.0,5.0
2225,6.0,0.0,0.34167957,3.0,2.0,3.0
2226,2.0,2.0,0.35567904,3.0,4.0,0.0
2227,3.0,0.0,0.6596397,3.0,3.0,1.0
2228,1.0,0.0,0.48580158,5.0,3.0,5.0
2229,4.0,2.0,0.35455656,2.0,0.0,7.0
2230,6.0,0.0,0.8038994,3.0,0.0,2.0
2231,4.0,1.0,0.8429842,2.0,2.0,2.0
2232,3.0,0.0,0.19014561,4.0,8.0,2.0
2233,3.0,2.0,0.30276895,4.0,3.0,8.0
2234,2.0,3.0,0.24681282,0.0,4.0,3.0
2235,0.0,0.0,0.10581303,4.0,0.0,2.0
2236,3.0,1.0,0.526778,7.0,6.0,4.0
2237,3.0,1.0,0.23813772,1.0,2.0,9.0
2238,1.0,1.0,0.47702277,5.0,3.0,4.0
2239,6.0,1.0,0.8872602,2.0,6.0,5.0
2240,0.0,0.0,0.3280661,4.0,2.0,2.0
2241,5.0,0.0,0.9196812,3.0,7.0,4.0
2242,4.0,2.0,0.623649,2.0,1.0,2.0
2243,2.0,1.0,0.12385416,4.0,10.0,1.0
2244,1.0,0.0,0.33554447,5.0,2.0,6.0
2245,2.0,0.0,0.06319058,7.0,7.0,5.0
2246,7.0,3.0,0.30421138,5.0,2.0,0.0
2247,2.0,1.0,0.463441,10.0,2.0,2.0
2248,3.0,0.0,0.16692746,2.0,8.0,11.0
2249,7.0,1.0,0.78212655,4.0,8.0,7.0
2250,3.0,0.0,0.46275806,2.0,9.0,6.0
2251,1.0,0.0,0.99330866,5.0,3.0,4.0
2252,5.0,0.0,0.9765873,4.0,6.0,8.0
2253,4.0,3.0,0.35119903,4.0,4.0,6.0
2254,1.0,0.0,0.7053243,1.0,2.0,1.0
2255,1.0,0.0,0.29668736,1.0,3.0,4.0
2256,4.0,2.0,0.48559606,3.0,1.0,6.0
2257,2.0,0.0,0.892797,7.0,1.0,2.0
2258,2.0,2.0,0.053152204,5.0,3.0,7.0
2259,1.0,2.0,0.19545662,2.0,2.0,1.0
2260,4.0,1.0,0.7870283,4.0,2.0,8.0
2261,4.0,1.0,0.29245508,4.0,3.0,4.0
2262,4.0,1.0,0.6808876,3.0,0.0,6.0
2263,2.0,3.0,0.7307136,5.0,3.0,6.0
2264,1.0,0.0,0.22678268,3.0,2.0,1.0
2265,0.0,0.0,0.98010194,3.0,4.0,7.0
2266,2.0,2.0,0.9328294,0.0,0.0,5.0
2267,9.0,2.0,0.6530324,4.0,5.0,3.0
2268,5.0,0.0,0.74148524,5.0,5.0,12.0
2269,3.0,3.0,0.015665531,8.0,1.0,5.0
2270,3.0,3.0,0.58248365,4.0,2.0,4.0
2271,4.0,2.0,0.8347696,4.0,2.0,12.0
2272,4.0,1.0,0.39664197,3.0,6.0,3.0
2273,2.0,0.0,0.012316942,3.0,0.0,3.0
2274,1.0,2.0,0.6363348,3.0,3.0,0.0
2275,3.0,0.0,0.4243766,3.0,4.0,7.0
2276,1.0,2.0,0.5650275,3.0,2.0,0.0
2277,7.0,0.0,0.87858224,2.0,10.0,2.0
2278,4.0,2.0,0.48611724,2.0,7.0,2.0
2279,3.0,1.0,0.55173016,9.0,6.0,2.0
2280,3.0,1.0,0.02951014,5.0,3.0,8.0
2281,6.0,3.0,0.55676556,1.0,2.0,2.0
2282,1.0,0.0,0.8668648,5.0,6.0,7.0
2283,2.0,2.0,0.8184434,5.0,1.0,5.0
2284,5.0,1.0,0.29216743,6.0,16.0,0.0
2285,3.0,2.0,0.70463765,4.0,2.0,5.0
2286,1.0,0.0,0.47065437,3.0,6.0,6.0
2287,5.0,1.0,0.16925728,5.0,9.0,3.0
2288,1.0,2.0,0.7048085,4.0,2.0,3.0
2289,3.0,2.0,0.80014217,10.0,3.0,4.0
2290,0.0,1.0,0.72028625,2.0,6.0,3.0
2291,3.0,0.0,0.58603954,6.0,0.0,4.0
2292,4.0,0.0,0.48326266,9.0,1.0,4.0
2293,7.0,2.0,0.1751045,6.0,0.0,2.0
2294,1.0,2.0,0.6055647,1.0,7.0,0.0
2295,3.0,3.0,0.30287647,0.0,6.0,8.0
2296,3.0,3.0,0.9955783,3.0,2.0,1.0
2297,2.0,1.0,0.3666606,6.0,3.0,2.0
2298,10.0,1.0,0.2782029,4.0,3.0,8.0
2299,6.0,0.0,0.04241264,3.0,4.0,1.0
2300,0.0,1.0,0.46113646,3.0,4.0,6.0
2301,5.0,0.0,0.83850026,4.0,9.0,6.0
2302,3.0,2.0,0.20271492,2.0,0.0,4.0
2303,3.0,0.0,0.17868376,3.0,3.0,10.0
2304,2.0,3.0,0.39029944,5.0,1.0,4.0
2305,3.0,2.0,0.671144,5.0,5.0,1.0
2306,1.0,0.0,0.2777766,1.0,2.0,2.0
2307,4.0,1.0,0.3388443,3.0,1.0,7.0
2308,6.0,0.0,0.21010268,2.0,2.0,7.0
2309,0.0,0.0,0.38374984,6.0,2.0,6.0
2310,4.0,2.0,0.23795581,3.0,1.0,0.0
2311,1.0,0.0,0.7330359,5.0,1.0,6.0
2312,3.0,3.0,0.20503128,4.0,5.0,6.0
2313,3.0,0.0,0.78730536,4.0,6.0,5.0
2314,1.0,0.0,0.46604228,4.0,1.0,3.0
2315,5.0,0.0,0.99110556,3.0,6.0,3.0
2316,0.0,1.0,0.76118326,7.0,9.0,10.0
2317,2.0,2.0,0.020246267,7.0,0.0,1.0
2318,2.0,2.0,0.111030936,6.0,1.0,2.0
2319,3.0,2.0,0.79292095,2.0,1.0,12.0
2320,2.0,1.0,0.49922526,7.0,1.0,7.0
2321,1.0,0.0,0.7859657,4.0,2.0,3.0
2322,2.0,2.0,0.47066128,3.0,6.0,1.0
2323,2.0,2.0,0.6281016,3.0,3.0,4.0
2324,3.0,1.0,0.5913881,10.0,3.0,4.0
2325,1.0,2.0,0.5498065,3.0,0.0,2.0
2326,5.0,1.0,0.118230104,4.0,0.0,3.0
2327,4.0,0.0,0.32965243,6.0,21.0,8.0
2328,0.0,0.0,0.8109189,4.0,4.0,7.0
2329,1.0,0.0,0.74552715,6.0,5.0,6.0
2330,5.0,0.0,0.7249782,4.0,2.0,2.0
2331,7.0,3.0,0.6298188,4.0,2.0,4.0
2332,3.0,0.0,0.16383648,5.0,1.0,2.0
2333,2.0,3.0,0.83533776,4.0,0.0,5.0
2334,1.0,1.0,0.7780348,7.0,5.0,2.0
2335,5.0,2.0,0.5029346,4.0,3.0,3.0
2336,2.0,0.0,0.6806811,3.0,1.0,1.0
2337,3.0,0.0,0.26325798,3.0,12.0,2.0
2338,3.0,2.0,0.49113584,5.0,0.0,9.0
2339,7.0,2.0,0.57984805,3.0,2.0,2.0
2340,2.0,0.0,0.5632411,3.0,9.0,3.0
2341,2.0,2.0,0.3693694,5.0,7.0,14.0
2342,5.0,2.0,0.9619489,12.0,2.0,7.0
2343,4.0,1.0,0.5637176,3.0,4.0,3.0
2344,5.0,2.0,0.1463443,4.0,0.0,4.0
2345,4.0,0.0,0.29131126,1.0,5.0,5.0
2346,6.0,0.0,0.9460114,3.0,2.0,0.0
2347,3.0,2.0,0.70417166,6.0,5.0,1.0
2348,1.0,2.0,0.52448475,1.0,1.0,1.0
2349,2.0,1.0,0.4961263,3.0,1.0,5.0
2350,1.0,0.0,0.13222635,4.0,1.0,6.0
2351,2.0,2.0,0.4266039,8.0,15.0,3.0
2352,3.0,1.0,0.46078765,8.0,1.0,7.0
2353,3.0,0.0,0.5882255,2.0,5.0,3.0
2354,3.0,0.0,0.042183876,3.0,5.0,6.0
2355,5.0,1.0,0.15955341,4.0,3.0,4.0
2356,2.0,0.0,0.51519966,4.0,3.0,3.0
2357,1.0,2.0,0.8592613,5.0,5.0,2.0
2358,5.0,2.0,0.21934581,4.0,0.0,5.0
2359,8.0,0.0,0.98708034,6.0,16.0,1.0
2360,8.0,0.0,0.3558252,3.0,2.0,5.0
2361,3.0,2.0,0.81336,6.0,18.0,1.0
2362,2.0,2.0,0.9632373,4.0,5.0,0.0
2363,3.0,0.0,0.49307024,3.0,5.0,7.0
2364,0.0,0.0,0.525893,4.0,1.0,4.0
2365,2.0,0.0,0.5544406,2.0,9.0,11.0
2366,2.0,1.0,0.085569024,5.0,4.0,3.0
2367,1.0,1.0,0.9577241,5.0,4.0,6.0
2368,0.0,2.0,0.4939624,9.0,0.0,10.0
2369,3.0,3.0,0.79438806,4.0,1.0,3.0
2370,1.0,0.0,0.92361104,1.0,3.0,7.0
2371,7.0,1.0,0.27671766,1.0,0.0,2.0
2372,2.0,1.0,0.07362664,3.0,9.0,3.0
2373,3.0,0.0,0.44116104,3.0,3.0,0.0
2374,7.0,1.0,0.6170069,2.0,2.0,5.0
2375,3.0,2.0,0.4295621,3.0,1.0,6.0
2376,6.0,1.0,0.5269704,4.0,2.0,2.0
2377,1.0,0.0,0.9924327,4.0,2.0,0.0
2378,3.0,0.0,0.18077052,1.0,8.0,2.0
2379,7.0,0.0,0.5393534,3.0,6.0,2.0
2380,1.0,1.0,0.74760413,1.0,4.0,3.0
2381,1.0,0.0,0.19862294,1.0,6.0,5.0
2382,13.0,1.0,0.39685547,4.0,2.0,4.0
2383,3.0,2.0,0.65679586,6.0,7.0,1.0
2384,6.0,1.0,0.14871478,2.0,6.0,0.0
2385,5.0,2.0,0.3894434,2.0,0.0,2.0
2386,1.0,0.0,0.8338101,0.0,4.0,11.0
2387,2.0,3.0,0.3326224,1.0,2.0,5.0
2388,5.0,3.0,0.9744226,6.0,11.0,6.0
2389,6.0,0.0,0.45878386,2.0,2.0,1.0
2390,7.0,0.0,0.51880836,8.0,3.0,3.0
2391,1.0,1.0,0.16261315,2.0,4.0,13.0
2392,1.0,0.0,0.28508532,7.0,7.0,1.0
2393,8.0,1.0,0.6554985,8.0,1.0,3.0
2394,5.0,0.0,0.92238843,4.0,1.0,4.0
2395,1.0,0.0,0.76113045,6.0,5.0,5.0
2396,5.0,1.0,0.6245378,3.0,4.0,5.0
2397,5.0,2.0,0.95345116,2.0,4.0,3.0
2398,5.0,1.0,0.046798587,4.0,0.0,8.0
2399,1.0,0.0,0.99867046,4.0,7.0,11.0
2400,3.0,2.0,0.02541995,6.0,5.0,1.0
2401,1.0,0.0,0.2743752,6.0,1.0,6.0
2402,2.0,2.0,0.86532474,3.0,6.0,0.0
2403,5.0,1.0,0.5327405,2.0,4.0,3.0
2404,0.0,3.0,0.98290455,3.0,6.0,5.0
2405,1.0,2.0,0.5446296,1.0,9.0,2.0
2406,3.0,2.0,0.15366697,7.0,0.0,3.0
2407,2.0,2.0,0.5598202,2.0,4.0,6.0
2408,3.0,1.0,0.67136455,2.0,1.0,5.0
2409,3.0,2.0,0.75113916,1.0,5.0,3.0
2410,3.0,0.0,0.15890884,3.0,6.0,6.0
2411,2.0,3.0,0.31808865,2.0,2.0,4.0
2412,5.0,2.0,0.5291295,5.0,10.0,2.0
2413,1.0,1.0,0.3191992,5.0,4.0,8.0
2414,3.0,0.0,0.5196668,3.0,9.0,6.0
2415,2.0,0.0,0.9097241,5.0,0.0,6.0
2416,3.0,2.0,0.6523732,6.0,6.0,4.0
2417,1.0,1.0,0.90364504,5.0,9.0,3.0
2418,4.0,0.0,0.96060336,1.0,6.0,4.0
2419,5.0,0.0,0.30472243,5.0,3.0,1.0
2420,2.0,2.0,0.17016256,4.0,3.0,0.0
2421,3.0,3.0,0.8374888,4.0,4.0,6.0
2422,6.0,3.0,0.0037628412,3.0,11.0,3.0
2423,2.0,2.0,0.023011923,6.0,8.0,4.0
2424,1.0,1.0,0.024757981,5.0,5.0,3.0
2425,6.0,0.0,0.65143824,3.0,15.0,6.0
2426,1.0,0.0,0.9534782,0.0,4.0,5.0
2427,2.0,2.0,0.8481878,3.0,4.0,6.0
2428,3.0,0.0,0.38363397,7.0,1.0,8.0
2429,1.0,1.0,0.14904821,7.0,3.0,9.0
2430,5.0,0.0,0.37637484,2.0,1.0,4.0
2431,6.0,0.0,0.60437953,3.0,2.0,2.0
2432,1.0,0.0,0.57538986,5.0,5.0,0.0
2433,4.0,1.0,0.2081101,4.0,4.0,2.0
2434,6.0,2.0,0.6750338,4.0,4.0,6.0
2435,4.0,0.0,0.35006428,4.0,0.0,3.0
2436,4.0,1.0,0.5350083,9.0,0.0,5.0
2437,6.0,2.0,0.4783771,3.0,1.0,4.0
2438,3.0,0.0,0.9586046,2.0,1.0,6.0
2439,1.0,1.0,0.3689394,4.0,5.0,2.0
2440,2.0,0.0,0.85897434,4.0,1.0,4.0
2441,6.0,1.0,0.43020177,3.0,3.0,3.0
2442,2.0,2.0,0.045980215,3.0,4.0,0.0
2443,6.0,3.0,0.90423274,3.0,3.0,2.0
2444,2.0,2.0,0.961648,7.0,4.0,2.0
2445,0.0,0.0,0.98890615,5.0,2.0,3.0
2446,1.0,0.0,0.6053978,2.0,9.0,2.0
2447,3.0,0.0,0.83804095,3.0,2.0,1.0
2448,1.0,2.0,0.8371248,9.0,9.0,6.0
2449,4.0,1.0,0.9040488,4.0,9.0,4.0
2450,4.0,0.0,0.48596513,2.0,1.0,3.0
2451,1.0,2.0,0.5079521,3.0,1.0,12.0
2452,9.0,2.0,0.20596981,5.0,5.0,7.0
2453,2.0,3.0,0.45801628,3.0,6.0,5.0
2454,3.0,3.0,0.16978216,5.0,1.0,4.0
2455,3.0,3.0,0.027162552,5.0,1.0,5.0
2456,0.0,0.0,0.11174536,5.0,13.0,5.0
2457,3.0,0.0,0.0032640696,4.0,1.0,1.0
2458,5.0,0.0,0.48557782,5.0,3.0,3.0
2459,4.0,1.0,0.991585,5.0,6.0,7.0
2460,2.0,0.0,0.9540677,5.0,1.0,3.0
2461,2.0,2.0,0.97351265,4.0,1.0,8.0
2462,3.0,0.0,0.42193282,1.0,0.0,4.0
2463,2.0,0.0,0.9234427,4.0,3.0,0.0
2464,2.0,2.0,0.7251209,8.0,0.0,3.0
2465,0.0,1.0,0.51772034,4.0,1.0,8.0
2466,1.0,1.0,0.05945885,9.0,7.0,4.0
2467,0.0,0.0,0.8860352,11.0,5.0,0.0
2468,0.0,1.0,0.4704075,6.0,1.0,8.0
2469,4.0,0.0,0.82705104,4.0,3.0,3.0
2470,1.0,2.0,0.28995478,3.0,1.0,9.0
2471,7.0,0.0,0.033103824,5.0,5.0,7.0
2472,3.0,1.0,0.23965466,3.0,8.0,3.0
2473,4.0,1.0,0.4807564,4.0,4.0,7.0
2474,8.0,2.0,0.8287555,7.0,3.0,5.0
2475,2.0,1.0,0.35884094,2.0,1.0,0.0
2476,4.0,1.0,0.17589653,3.0,2.0,5.0
2477,3.0,0.0,0.41507614,6.0,0.0,3.0
2478,9.0,2.0,0.80576825,3.0,2.0,5.0
2479,4.0,2.0,0.94713664,5.0,4.0,2.0
