,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2067,1.0,2.0,0.83839166,5.0,5.0,8.0
2068,3.0,0.0,0.37446642,6.0,11.0,3.0
2069,2.0,2.0,0.929391,7.0,2.0,2.0
2070,2.0,0.0,0.30086625,2.0,13.0,3.0
2071,5.0,1.0,0.49421203,6.0,7.0,9.0
2072,1.0,2.0,0.8764783,5.0,1.0,5.0
2073,1.0,2.0,0.53429997,4.0,13.0,3.0
2074,6.0,2.0,0.95224285,5.0,4.0,3.0
2075,5.0,2.0,0.6416875,5.0,1.0,3.0
2076,5.0,1.0,0.4750415,4.0,1.0,6.0
2077,2.0,0.0,0.5038755,5.0,2.0,4.0
2078,4.0,2.0,0.70951927,3.0,1.0,3.0
2079,4.0,0.0,0.75142825,2.0,3.0,7.0
2080,1.0,0.0,0.60952103,3.0,9.0,1.0
2081,1.0,3.0,0.39950395,5.0,5.0,10.0
2082,7.0,0.0,0.64934313,1.0,5.0,8.0
2083,3.0,2.0,0.26984823,8.0,6.0,5.0
2084,2.0,1.0,0.45815372,5.0,2.0,4.0
2085,3.0,2.0,0.60213876,4.0,1.0,10.0
2086,1.0,2.0,0.24562442,2.0,5.0,3.0
2087,5.0,0.0,0.60581565,4.0,8.0,4.0
2088,1.0,0.0,0.92583025,5.0,7.0,6.0
2089,0.0,0.0,0.40780556,4.0,1.0,4.0
2090,1.0,0.0,0.4543326,3.0,11.0,3.0
2091,3.0,1.0,0.8601997,3.0,4.0,5.0
2092,0.0,2.0,0.057734013,4.0,8.0,1.0
2093,3.0,2.0,0.08376706,2.0,0.0,4.0
2094,1.0,0.0,0.012087107,5.0,1.0,6.0
2095,3.0,0.0,0.76649916,6.0,2.0,3.0
2096,3.0,2.0,0.38061547,2.0,7.0,5.0
2097,2.0,3.0,0.77687407,5.0,2.0,10.0
2098,6.0,3.0,0.9364338,1.0,3.0,0.0
2099,4.0,3.0,0.09358692,5.0,3.0,3.0
2100,5.0,1.0,0.08777809,7.0,5.0,0.0
2101,2.0,1.0,0.63242483,2.0,5.0,5.0
2102,2.0,0.0,0.15684319,4.0,4.0,4.0
2103,2.0,2.0,0.45607698,1.0,0.0,4.0
2104,1.0,2.0,0.8248582,3.0,2.0,3.0
2105,1.0,2.0,0.17656922,4.0,7.0,3.0
2106,2.0,0.0,0.26814842,4.0,1.0,4.0
2107,3.0,2.0,0.82472205,3.0,1.0,6.0
2108,3.0,2.0,0.7581527,4.0,1.0,2.0
2109,6.0,0.0,0.3715496,4.0,0.0,4.0
2110,1.0,0.0,0.3307222,2.0,9.0,6.0
2111,1.0,0.0,0.039066315,3.0,2.0,10.0
2112,6.0,0.0,0.83491206,5.0,15.0,3.0
2113,4.0,2.0,0.2803794,4.0,4.0,3.0
2114,5.0,2.0,0.8686646,3.0,3.0,1.0
2115,1.0,1.0,0.12082398,1.0,8.0,3.0
2116,6.0,0.0,0.14812315,5.0,15.0,5.0
2117,3.0,0.0,0.00019848347,7.0,0.0,5.0
2118,4.0,1.0,0.32793438,5.0,5.0,3.0
2119,1.0,0.0,0.9063282,8.0,1.0,1.0
2120,3.0,2.0,0.015146732,2.0,5.0,5.0
2121,4.0,0.0,0.8734969,6.0,0.0,6.0
2122,6.0,3.0,0.1554122,4.0,1.0,3.0
2123,3.0,0.0,0.67763627,3.0,2.0,5.0
2124,1.0,0.0,0.046286225,1.0,9.0,5.0
2125,1.0,0.0,0.69875896,2.0,9.0,2.0
2126,0.0,0.0,0.26968217,2.0,2.0,8.0
2127,6.0,2.0,0.66037023,6.0,8.0,8.0
2128,1.0,0.0,0.78037965,7.0,16.0,1.0
2129,3.0,2.0,0.05997479,8.0,2.0,0.0
2130,7.0,1.0,0.5431231,6.0,1.0,4.0
2131,6.0,1.0,0.04504609,6.0,3.0,8.0
2132,4.0,0.0,0.69600725,4.0,5.0,5.0
2133,2.0,1.0,0.569528,1.0,2.0,7.0
2134,6.0,3.0,0.040635943,6.0,10.0,2.0
2135,3.0,0.0,0.91931486,5.0,3.0,6.0
2136,5.0,0.0,0.10707533,3.0,0.0,9.0
2137,3.0,2.0,0.05788088,3.0,2.0,7.0
2138,10.0,1.0,0.97335076,2.0,6.0,5.0
2139,4.0,0.0,0.124228716,3.0,5.0,6.0
2140,6.0,3.0,0.6359581,5.0,5.0,3.0
2141,7.0,2.0,0.26119554,7.0,5.0,2.0
2142,4.0,0.0,0.6085644,6.0,2.0,4.0
2143,7.0,0.0,0.17539227,4.0,1.0,2.0
2144,2.0,1.0,0.5404967,3.0,0.0,8.0
2145,3.0,0.0,0.15256166,3.0,1.0,2.0
2146,5.0,3.0,0.66638184,5.0,0.0,9.0
2147,2.0,2.0,0.09563708,4.0,1.0,3.0
2148,4.0,0.0,0.012633562,6.0,2.0,5.0
2149,2.0,1.0,0.99927354,8.0,4.0,3.0
2150,2.0,2.0,0.43084252,3.0,6.0,4.0
2151,7.0,0.0,0.25858772,7.0,1.0,6.0
2152,4.0,0.0,0.48494518,6.0,4.0,0.0
2153,5.0,2.0,0.25174558,2.0,6.0,2.0
2154,0.0,0.0,0.96418357,5.0,4.0,3.0
2155,3.0,2.0,0.9537089,2.0,2.0,1.0
2156,4.0,0.0,0.9537358,6.0,9.0,2.0
2157,5.0,0.0,0.19933355,2.0,5.0,1.0
2158,4.0,0.0,0.58423734,1.0,0.0,9.0
2159,2.0,1.0,0.45953357,5.0,5.0,3.0
2160,1.0,1.0,0.014789581,2.0,10.0,13.0
2161,3.0,2.0,0.03724146,5.0,13.0,11.0
2162,2.0,2.0,0.18067169,3.0,2.0,9.0
2163,3.0,2.0,0.19223917,12.0,1.0,1.0
2164,5.0,0.0,0.23496032,3.0,0.0,3.0
2165,1.0,2.0,0.7566817,4.0,2.0,3.0
2166,2.0,2.0,0.11682093,3.0,6.0,8.0
2167,3.0,3.0,0.5805963,4.0,11.0,8.0
2168,4.0,0.0,0.60890853,3.0,1.0,15.0
2169,1.0,2.0,0.041998386,1.0,1.0,5.0
2170,3.0,1.0,0.30920815,4.0,6.0,2.0
2171,4.0,0.0,0.8018261,0.0,2.0,9.0
2172,3.0,2.0,0.47181904,5.0,3.0,4.0
2173,5.0,0.0,0.03962457,5.0,2.0,3.0
2174,2.0,0.0,0.34682834,3.0,2.0,9.0
2175,1.0,0.0,0.8449812,6.0,6.0,3.0
2176,2.0,0.0,0.72797525,8.0,0.0,11.0
2177,2.0,2.0,0.24593747,4.0,1.0,5.0
2178,6.0,2.0,0.10603893,5.0,3.0,5.0
2179,4.0,3.0,0.9535049,2.0,9.0,16.0
2180,8.0,0.0,0.3203969,5.0,3.0,2.0
2181,2.0,2.0,0.5916952,9.0,3.0,1.0
2182,3.0,2.0,0.5256393,4.0,1.0,1.0
2183,4.0,1.0,0.08409643,5.0,4.0,4.0
2184,4.0,0.0,0.17995644,0.0,1.0,1.0
2185,1.0,1.0,0.641353,3.0,3.0,2.0
2186,5.0,1.0,0.1901282,4.0,2.0,2.0
2187,4.0,2.0,0.3194418,5.0,9.0,10.0
2188,3.0,0.0,0.57905185,5.0,6.0,1.0
2189,0.0,1.0,0.25634098,7.0,2.0,3.0
2190,0.0,0.0,0.6927272,3.0,3.0,7.0
2191,0.0,2.0,0.82372427,5.0,3.0,4.0
2192,4.0,2.0,0.79882836,6.0,13.0,4.0
2193,4.0,0.0,0.3772503,1.0,4.0,5.0
2194,2.0,1.0,0.4051075,5.0,8.0,4.0
2195,3.0,1.0,0.45586562,4.0,1.0,1.0
2196,2.0,0.0,0.77269685,3.0,2.0,2.0
2197,1.0,1.0,0.3659463,6.0,1.0,4.0
2198,4.0,0.0,0.33240926,6.0,5.0,7.0
2199,2.0,2.0,0.28448844,6.0,6.0,3.0
2200,9.0,0.0,0.9934534,5.0,6.0,4.0
2201,4.0,2.0,0.17037535,3.0,7.0,4.0
2202,3.0,0.0,0.28539252,1.0,2.0,3.0
2203,2.0,0.0,0.71806574,4.0,6.0,6.0
2204,4.0,2.0,0.58668387,6.0,12.0,3.0
2205,4.0,2.0,0.3997072,5.0,8.0,2.0
2206,2.0,1.0,0.5769675,6.0,3.0,1.0
2207,7.0,1.0,0.87603164,4.0,4.0,6.0
2208,2.0,0.0,0.57983804,6.0,2.0,2.0
2209,7.0,3.0,0.55526125,3.0,0.0,1.0
2210,2.0,2.0,0.072300196,2.0,4.0,1.0
2211,2.0,0.0,0.9438431,3.0,4.0,6.0
2212,1.0,2.0,0.69180524,4.0,3.0,6.0
2213,7.0,0.0,0.9224311,2.0,2.0,2.0
2214,1.0,1.0,0.54576826,1.0,1.0,6.0
2215,1.0,0.0,0.5422064,6.0,11.0,0.0
2216,3.0,0.0,0.057035208,2.0,8.0,3.0
2217,4.0,3.0,0.12197888,5.0,5.0,5.0
2218,1.0,0.0,0.14612007,1.0,2.0,5.0
2219,2.0,1.0,0.70325625,2.0,7.0,2.0
2220,0.0,1.0,0.40373755,2.0,2.0,4.0
2221,2.0,2.0,0.34058,4.0,2.0,1.0
2222,0.0,0.0,0.38996243,4.0,2.0,2.0
2223,5.0,0.0,0.2153318,5.0,1.0,5.0
2224,3.0,0.0,0.16180837,0.0,2.0,6.0
2225,2.0,0.0,0.77532446,4.0,1.0,1.0
2226,1.0,0.0,0.22709894,3.0,1.0,0.0
2227,3.0,2.0,0.448151,5.0,5.0,5.0
2228,3.0,0.0,0.118011236,3.0,1.0,3.0
2229,1.0,0.0,0.15158498,3.0,2.0,7.0
2230,5.0,1.0,0.63142633,5.0,7.0,8.0
2231,2.0,0.0,0.2484405,4.0,4.0,10.0
2232,2.0,0.0,0.03517878,4.0,8.0,4.0
2233,2.0,0.0,0.8461114,12.0,4.0,6.0
2234,2.0,0.0,0.8076533,6.0,2.0,1.0
2235,3.0,0.0,0.28918338,1.0,3.0,8.0
2236,4.0,2.0,0.3751217,4.0,5.0,4.0
2237,3.0,0.0,0.13871646,1.0,3.0,4.0
2238,3.0,1.0,0.41084385,4.0,1.0,2.0
2239,4.0,0.0,0.26471686,0.0,3.0,6.0
2240,1.0,2.0,0.81144273,2.0,1.0,3.0
2241,10.0,1.0,0.81304383,4.0,2.0,6.0
2242,0.0,0.0,0.5309726,1.0,2.0,5.0
2243,4.0,2.0,0.8074647,1.0,16.0,1.0
2244,3.0,0.0,0.7374544,3.0,0.0,3.0
2245,5.0,1.0,0.9159014,6.0,1.0,2.0
2246,2.0,0.0,0.27532947,1.0,4.0,4.0
2247,7.0,2.0,0.11962652,6.0,2.0,5.0
2248,7.0,0.0,0.3897208,3.0,0.0,4.0
2249,6.0,2.0,0.15332794,2.0,4.0,1.0
2250,1.0,1.0,0.68479836,2.0,1.0,2.0
2251,1.0,0.0,0.44058883,3.0,5.0,1.0
2252,2.0,2.0,0.10968506,7.0,4.0,10.0
2253,2.0,0.0,0.20003855,6.0,8.0,4.0
2254,6.0,0.0,0.63576615,1.0,1.0,8.0
2255,2.0,0.0,0.519832,5.0,7.0,3.0
2256,7.0,2.0,0.065894246,3.0,3.0,4.0
2257,1.0,0.0,0.36564267,6.0,2.0,6.0
2258,2.0,1.0,0.13719106,4.0,1.0,3.0
2259,3.0,2.0,0.91380703,5.0,5.0,1.0
2260,3.0,0.0,0.60968316,4.0,5.0,2.0
2261,2.0,1.0,0.5532787,3.0,1.0,1.0
2262,3.0,0.0,0.6232704,3.0,6.0,6.0
2263,5.0,3.0,0.5482372,2.0,4.0,1.0
2264,3.0,1.0,0.73604727,2.0,4.0,3.0
2265,2.0,0.0,0.17290008,4.0,3.0,8.0
2266,1.0,1.0,0.62878764,3.0,1.0,5.0
2267,0.0,2.0,0.45934367,6.0,3.0,4.0
2268,4.0,1.0,0.06957197,4.0,10.0,2.0
2269,1.0,2.0,0.062010765,4.0,0.0,4.0
2270,1.0,0.0,0.5693979,1.0,9.0,6.0
2271,7.0,0.0,0.3645928,3.0,9.0,5.0
2272,2.0,1.0,0.5104641,4.0,4.0,9.0
2273,1.0,0.0,0.50460017,3.0,5.0,4.0
2274,2.0,1.0,0.82223916,6.0,3.0,3.0
2275,4.0,0.0,0.6878854,5.0,12.0,4.0
2276,2.0,2.0,0.23946357,1.0,11.0,3.0
2277,0.0,3.0,0.30240607,1.0,11.0,3.0
2278,5.0,1.0,0.47701454,5.0,4.0,5.0
2279,5.0,0.0,0.82978964,3.0,2.0,4.0
2280,4.0,1.0,0.49559522,4.0,0.0,4.0
2281,0.0,3.0,0.42880392,4.0,2.0,0.0
2282,6.0,3.0,0.49359512,4.0,5.0,6.0
2283,0.0,3.0,0.08522022,3.0,4.0,2.0
2284,3.0,2.0,0.73425436,7.0,2.0,0.0
2285,6.0,3.0,0.30019355,6.0,0.0,6.0
2286,0.0,0.0,0.21145833,3.0,5.0,0.0
2287,4.0,2.0,0.7794589,0.0,2.0,1.0
2288,3.0,0.0,0.477445,2.0,0.0,2.0
2289,4.0,3.0,0.75483155,4.0,7.0,9.0
2290,2.0,0.0,0.33081198,1.0,0.0,4.0
2291,3.0,2.0,0.09295046,3.0,2.0,4.0
2292,2.0,2.0,0.7136991,0.0,2.0,3.0
2293,2.0,3.0,0.650707,3.0,25.0,2.0
2294,1.0,0.0,0.53374887,2.0,4.0,5.0
2295,1.0,0.0,0.38811994,1.0,2.0,2.0
2296,4.0,1.0,0.43709016,5.0,5.0,2.0
2297,0.0,2.0,0.66387,3.0,5.0,2.0
2298,4.0,0.0,0.987074,6.0,13.0,1.0
2299,2.0,2.0,0.47787952,6.0,1.0,4.0
2300,3.0,3.0,0.6414442,4.0,10.0,5.0
2301,3.0,1.0,0.36030424,9.0,1.0,3.0
2302,5.0,2.0,0.46692967,7.0,3.0,7.0
2303,0.0,0.0,0.33192575,4.0,0.0,4.0
2304,4.0,1.0,0.24185717,8.0,7.0,2.0
2305,4.0,0.0,0.70380056,6.0,5.0,0.0
2306,4.0,2.0,0.4564576,5.0,3.0,2.0
2307,2.0,0.0,0.18374848,1.0,4.0,3.0
2308,1.0,2.0,0.61401343,5.0,0.0,2.0
2309,3.0,2.0,0.16882479,5.0,10.0,3.0
2310,0.0,1.0,0.3259511,1.0,3.0,6.0
2311,3.0,1.0,0.7346978,5.0,10.0,10.0
2312,1.0,1.0,0.7141565,11.0,0.0,0.0
2313,2.0,2.0,0.14282262,7.0,0.0,4.0
2314,0.0,2.0,0.48341024,3.0,8.0,5.0
2315,7.0,0.0,0.6908579,2.0,6.0,7.0
2316,2.0,2.0,0.95325005,4.0,2.0,4.0
2317,3.0,1.0,0.8708855,5.0,0.0,1.0
2318,2.0,3.0,0.7221426,3.0,4.0,2.0
2319,4.0,1.0,0.60394275,4.0,5.0,2.0
2320,3.0,2.0,0.63364613,4.0,6.0,0.0
2321,4.0,2.0,0.9645436,4.0,1.0,2.0
2322,3.0,2.0,0.84069073,6.0,5.0,0.0
2323,2.0,2.0,0.36548448,7.0,4.0,2.0
2324,0.0,0.0,0.9185368,1.0,5.0,4.0
2325,1.0,1.0,0.96023667,7.0,0.0,3.0
2326,1.0,0.0,0.79161656,2.0,2.0,2.0
2327,0.0,1.0,0.18915951,4.0,26.0,8.0
2328,1.0,0.0,0.73258114,5.0,4.0,6.0
2329,1.0,1.0,0.564566,4.0,16.0,1.0
2330,5.0,2.0,0.43001842,9.0,4.0,4.0
2331,6.0,2.0,0.82784796,6.0,1.0,3.0
2332,4.0,1.0,0.52005327,3.0,12.0,4.0
2333,1.0,2.0,0.26933205,4.0,1.0,2.0
2334,1.0,2.0,0.46225798,1.0,3.0,0.0
2335,7.0,2.0,0.9116926,3.0,6.0,1.0
2336,3.0,2.0,0.50464654,6.0,5.0,3.0
2337,3.0,2.0,0.35315347,13.0,2.0,3.0
2338,2.0,1.0,0.5841538,7.0,6.0,3.0
2339,0.0,0.0,0.38539124,4.0,8.0,3.0
2340,1.0,0.0,0.7373893,2.0,2.0,2.0
2341,3.0,0.0,0.3877015,6.0,0.0,2.0
2342,2.0,0.0,0.023987532,2.0,1.0,5.0
2343,2.0,0.0,0.7155521,6.0,4.0,1.0
2344,2.0,0.0,0.017917037,4.0,4.0,1.0
2345,3.0,0.0,0.05434084,6.0,9.0,1.0
2346,3.0,0.0,0.5846838,1.0,1.0,3.0
2347,1.0,2.0,0.9254464,6.0,1.0,3.0
2348,6.0,2.0,0.8931241,5.0,2.0,1.0
2349,1.0,0.0,0.14942884,5.0,2.0,3.0
2350,4.0,2.0,0.51533806,3.0,2.0,13.0
2351,6.0,0.0,0.8846059,5.0,0.0,5.0
2352,0.0,0.0,0.4260279,6.0,2.0,2.0
2353,5.0,3.0,0.07573724,5.0,4.0,3.0
2354,5.0,2.0,0.9755479,6.0,8.0,1.0
2355,2.0,1.0,0.77573824,4.0,2.0,1.0
2356,3.0,0.0,0.90245545,2.0,2.0,5.0
2357,2.0,1.0,0.6599164,5.0,6.0,3.0
2358,6.0,3.0,0.43569255,4.0,2.0,4.0
2359,2.0,2.0,0.6820613,4.0,0.0,8.0
2360,2.0,2.0,0.98062277,5.0,4.0,6.0
2361,7.0,3.0,0.376171,5.0,3.0,8.0
2362,1.0,3.0,0.7652402,4.0,1.0,7.0
2363,4.0,1.0,0.4017681,3.0,8.0,0.0
2364,6.0,0.0,0.020376682,1.0,4.0,4.0
2365,3.0,0.0,0.3748777,8.0,8.0,5.0
2366,4.0,1.0,0.34169352,4.0,1.0,0.0
2367,1.0,2.0,0.381441,2.0,3.0,0.0
2368,2.0,3.0,0.636363,5.0,6.0,6.0
2369,2.0,0.0,0.0060714483,2.0,13.0,3.0
2370,2.0,2.0,0.77606964,4.0,6.0,1.0
2371,5.0,0.0,0.3359921,2.0,1.0,10.0
2372,1.0,2.0,0.66751754,5.0,3.0,3.0
2373,1.0,2.0,0.8331311,5.0,2.0,4.0
2374,6.0,1.0,0.8314277,5.0,1.0,9.0
2375,2.0,2.0,0.6849816,3.0,19.0,5.0
2376,2.0,0.0,0.5153284,8.0,0.0,4.0
2377,4.0,0.0,0.68754494,2.0,1.0,6.0
2378,2.0,0.0,0.48869264,3.0,7.0,3.0
2379,4.0,1.0,0.29340637,6.0,1.0,1.0
2380,1.0,1.0,0.08644998,4.0,4.0,12.0
2381,1.0,0.0,0.5615889,1.0,3.0,0.0
2382,4.0,0.0,0.36459744,6.0,0.0,4.0
2383,6.0,0.0,0.3811388,4.0,0.0,0.0
2384,1.0,0.0,0.6079956,6.0,5.0,1.0
2385,3.0,0.0,0.35716844,3.0,2.0,3.0
2386,1.0,0.0,0.7748443,6.0,3.0,5.0
2387,3.0,0.0,0.15376902,2.0,4.0,1.0
2388,5.0,2.0,0.8540852,8.0,1.0,2.0
2389,5.0,0.0,0.22877002,2.0,1.0,6.0
2390,3.0,2.0,0.6432055,6.0,4.0,3.0
2391,2.0,1.0,0.8947712,1.0,1.0,8.0
2392,9.0,2.0,0.76566863,3.0,3.0,4.0
2393,0.0,2.0,0.43380773,3.0,3.0,2.0
2394,6.0,2.0,0.19584417,5.0,12.0,1.0
2395,2.0,1.0,0.47099614,3.0,6.0,6.0
2396,5.0,1.0,0.8566749,5.0,2.0,8.0
2397,1.0,0.0,0.58939946,4.0,2.0,3.0
2398,4.0,1.0,0.14936435,4.0,1.0,4.0
2399,1.0,3.0,0.33681595,3.0,5.0,2.0
2400,4.0,2.0,0.66860414,3.0,0.0,2.0
2401,1.0,1.0,0.5039991,6.0,1.0,2.0
2402,4.0,3.0,0.9932395,4.0,1.0,5.0
2403,1.0,2.0,0.62507737,3.0,4.0,3.0
2404,2.0,0.0,0.1382829,3.0,5.0,4.0
2405,3.0,0.0,0.3163575,3.0,8.0,7.0
2406,1.0,2.0,0.66050136,5.0,1.0,2.0
2407,2.0,2.0,0.35247397,3.0,2.0,1.0
2408,2.0,2.0,0.7616179,4.0,4.0,7.0
2409,5.0,0.0,0.17795587,2.0,1.0,3.0
2410,4.0,2.0,0.615253,1.0,4.0,1.0
2411,2.0,0.0,0.33215737,4.0,7.0,2.0
2412,3.0,0.0,0.576475,8.0,1.0,0.0
2413,6.0,0.0,0.78165805,5.0,1.0,5.0
2414,1.0,0.0,0.8604511,8.0,1.0,7.0
2415,3.0,0.0,0.7012429,4.0,0.0,6.0
2416,4.0,0.0,0.7295127,2.0,7.0,6.0
2417,2.0,0.0,0.7029444,5.0,1.0,5.0
2418,3.0,0.0,0.057717204,4.0,3.0,4.0
2419,0.0,2.0,0.4329189,1.0,3.0,2.0
2420,1.0,1.0,0.93021595,5.0,0.0,1.0
2421,5.0,3.0,0.7156851,2.0,5.0,2.0
2422,7.0,0.0,0.99271035,3.0,2.0,1.0
2423,3.0,1.0,0.6702393,7.0,2.0,3.0
2424,3.0,0.0,0.8580271,8.0,0.0,7.0
2425,5.0,0.0,0.47104156,3.0,3.0,6.0
2426,6.0,2.0,0.27820098,4.0,0.0,6.0
2427,3.0,2.0,0.812544,7.0,1.0,3.0
2428,3.0,2.0,0.7222166,2.0,2.0,4.0
2429,3.0,1.0,0.7981149,2.0,9.0,3.0
2430,5.0,2.0,0.13291335,3.0,6.0,8.0
2431,5.0,2.0,0.5501429,3.0,1.0,1.0
2432,0.0,0.0,0.43914557,1.0,0.0,3.0
2433,2.0,3.0,0.3320439,4.0,1.0,4.0
2434,5.0,0.0,0.4366045,4.0,3.0,7.0
2435,3.0,2.0,0.22555614,2.0,3.0,1.0
2436,5.0,0.0,0.7764927,2.0,2.0,3.0
2437,4.0,2.0,0.16564202,5.0,4.0,4.0
2438,2.0,0.0,0.8960959,3.0,4.0,1.0
2439,2.0,2.0,0.23170137,4.0,0.0,3.0
2440,1.0,0.0,0.4592986,2.0,5.0,7.0
2441,2.0,0.0,0.33659315,3.0,2.0,6.0
2442,3.0,0.0,0.32109535,2.0,6.0,0.0
2443,3.0,0.0,0.612311,5.0,3.0,6.0
2444,2.0,0.0,0.14985013,1.0,0.0,1.0
2445,1.0,2.0,0.4021933,1.0,6.0,6.0
2446,4.0,1.0,0.95952785,5.0,4.0,5.0
2447,5.0,2.0,0.3948667,0.0,2.0,0.0
2448,3.0,2.0,0.7544191,5.0,3.0,5.0
2449,4.0,0.0,0.6881343,2.0,1.0,0.0
2450,5.0,2.0,0.08529985,6.0,1.0,8.0
2451,1.0,2.0,0.4730475,4.0,3.0,7.0
2452,0.0,1.0,0.15938127,2.0,1.0,3.0
2453,2.0,2.0,0.13228476,5.0,1.0,6.0
2454,5.0,1.0,0.6101421,4.0,2.0,4.0
2455,3.0,2.0,0.102178216,4.0,7.0,8.0
2456,1.0,2.0,0.46284866,3.0,2.0,4.0
2457,1.0,0.0,0.10388434,6.0,7.0,8.0
2458,3.0,3.0,0.6805762,6.0,10.0,4.0
2459,4.0,0.0,0.9131639,3.0,4.0,2.0
2460,3.0,0.0,0.77774954,2.0,0.0,6.0
2461,3.0,1.0,0.98268604,9.0,1.0,5.0
2462,3.0,0.0,0.45546627,5.0,1.0,3.0
2463,5.0,0.0,0.1209079,3.0,2.0,3.0
2464,2.0,0.0,0.7672887,6.0,1.0,3.0
2465,2.0,0.0,0.52198887,3.0,0.0,2.0
2466,0.0,1.0,0.5019491,9.0,4.0,1.0
2467,7.0,1.0,0.035593867,4.0,2.0,3.0
2468,0.0,0.0,0.88363516,3.0,1.0,3.0
2469,3.0,0.0,0.26031435,4.0,6.0,2.0
2470,2.0,1.0,0.47935283,4.0,5.0,4.0
2471,2.0,2.0,0.637648,1.0,3.0,2.0
2472,3.0,2.0,0.81928587,2.0,4.0,5.0
2473,3.0,1.0,0.46558583,2.0,3.0,3.0
2474,4.0,0.0,0.9215517,6.0,0.0,5.0
2475,3.0,2.0,0.5688039,6.0,3.0,3.0
2476,0.0,0.0,0.81304085,6.0,6.0,4.0
2477,6.0,2.0,0.14186108,3.0,4.0,3.0
2478,1.0,0.0,0.06881213,4.0,5.0,3.0
2479,2.0,0.0,0.74160147,3.0,1.0,3.0
