,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2045,2.0,0.0,0.010779738,4.0,7.0,3.0
2046,1.0,1.0,0.08564174,7.0,3.0,3.0
2047,0.0,2.0,0.98593354,1.0,9.0,3.0
2048,2.0,0.0,0.96519804,2.0,3.0,0.0
2049,0.0,3.0,0.6560277,7.0,1.0,5.0
2050,3.0,0.0,0.083497286,6.0,5.0,3.0
2051,6.0,2.0,0.58150005,5.0,8.0,4.0
2052,7.0,1.0,0.39655507,5.0,0.0,2.0
2053,5.0,2.0,0.13298559,6.0,5.0,7.0
2054,3.0,2.0,0.65510976,4.0,3.0,4.0
2055,4.0,0.0,0.049494028,7.0,1.0,5.0
2056,5.0,1.0,0.089941144,3.0,0.0,2.0
2057,2.0,0.0,0.33673322,3.0,1.0,4.0
2058,3.0,2.0,0.37680995,2.0,2.0,4.0
2059,5.0,0.0,0.50418365,1.0,1.0,6.0
2060,1.0,0.0,0.14682758,4.0,10.0,8.0
2061,0.0,1.0,0.83248127,1.0,2.0,13.0
2062,6.0,1.0,0.25305986,4.0,2.0,7.0
2063,5.0,0.0,0.6726861,3.0,8.0,1.0
2064,3.0,2.0,0.003447771,4.0,2.0,3.0
2065,1.0,3.0,0.10960543,5.0,2.0,2.0
2066,3.0,1.0,0.3634088,3.0,3.0,4.0
2067,5.0,2.0,0.27699864,4.0,11.0,5.0
2068,4.0,0.0,0.8007029,7.0,2.0,5.0
2069,4.0,0.0,0.18325758,5.0,0.0,2.0
2070,2.0,0.0,0.1434747,7.0,8.0,8.0
2071,4.0,0.0,0.8833734,3.0,1.0,3.0
2072,3.0,1.0,0.3466226,3.0,0.0,4.0
2073,5.0,2.0,0.8680384,4.0,4.0,2.0
2074,2.0,2.0,0.012414813,11.0,2.0,3.0
2075,5.0,2.0,0.44904268,3.0,11.0,1.0
2076,4.0,2.0,0.7624711,5.0,10.0,7.0
2077,1.0,2.0,0.19935262,3.0,3.0,4.0
2078,3.0,2.0,0.7123234,5.0,1.0,4.0
2079,1.0,2.0,0.18476439,6.0,1.0,7.0
2080,4.0,1.0,0.06685138,3.0,0.0,6.0
2081,2.0,0.0,0.58895195,5.0,2.0,5.0
2082,4.0,1.0,0.973387,1.0,3.0,1.0
2083,6.0,2.0,0.69088745,5.0,10.0,0.0
2084,4.0,2.0,0.6857481,6.0,4.0,2.0
2085,1.0,0.0,0.09159684,6.0,6.0,2.0
2086,3.0,2.0,0.39631307,12.0,2.0,0.0
2087,3.0,0.0,0.26562488,7.0,6.0,0.0
2088,0.0,1.0,0.39541912,2.0,0.0,4.0
2089,2.0,2.0,0.68116665,6.0,6.0,4.0
2090,3.0,3.0,0.05995953,6.0,2.0,5.0
2091,3.0,3.0,0.75646687,3.0,0.0,5.0
2092,0.0,0.0,0.35169697,1.0,4.0,8.0
2093,1.0,2.0,0.28536534,4.0,16.0,2.0
2094,5.0,1.0,0.93145037,3.0,0.0,3.0
2095,2.0,2.0,0.885772,4.0,0.0,1.0
2096,0.0,1.0,0.8779831,5.0,1.0,3.0
2097,3.0,2.0,0.5676515,4.0,3.0,4.0
2098,3.0,1.0,0.35574746,5.0,1.0,3.0
2099,7.0,1.0,0.27406228,3.0,3.0,13.0
2100,0.0,1.0,0.015861511,2.0,2.0,3.0
2101,4.0,2.0,0.43953264,4.0,0.0,4.0
2102,4.0,0.0,0.088220954,3.0,2.0,2.0
2103,0.0,2.0,0.39323437,3.0,5.0,4.0
2104,1.0,1.0,0.51088357,4.0,3.0,8.0
2105,7.0,2.0,0.32327592,4.0,0.0,2.0
2106,1.0,1.0,0.37414706,2.0,8.0,5.0
2107,3.0,0.0,0.60428965,4.0,7.0,3.0
2108,2.0,0.0,0.56439316,3.0,7.0,5.0
2109,4.0,3.0,0.4962138,8.0,1.0,10.0
2110,2.0,1.0,0.025554776,7.0,1.0,2.0
2111,3.0,0.0,0.19146919,4.0,5.0,1.0
2112,1.0,1.0,0.16092551,5.0,0.0,7.0
2113,8.0,2.0,0.07969296,4.0,6.0,8.0
2114,6.0,2.0,0.3747301,6.0,1.0,4.0
2115,2.0,0.0,0.97554207,5.0,8.0,2.0
2116,3.0,2.0,0.68120146,3.0,6.0,6.0
2117,3.0,2.0,0.2604388,3.0,3.0,5.0
2118,3.0,0.0,0.64716136,0.0,6.0,3.0
2119,4.0,2.0,0.6869738,5.0,7.0,1.0
2120,3.0,0.0,0.6899843,5.0,7.0,7.0
2121,4.0,0.0,0.3176967,3.0,5.0,5.0
2122,1.0,0.0,0.60971475,6.0,1.0,7.0
2123,3.0,0.0,0.3983612,3.0,2.0,2.0
2124,6.0,1.0,0.39381015,5.0,5.0,3.0
2125,4.0,0.0,0.60475564,6.0,0.0,5.0
2126,1.0,2.0,0.6176895,4.0,6.0,2.0
2127,4.0,0.0,0.72823465,5.0,12.0,3.0
2128,4.0,0.0,0.77269363,2.0,0.0,3.0
2129,1.0,0.0,0.24425793,7.0,3.0,2.0
2130,3.0,0.0,0.5704645,4.0,3.0,3.0
2131,3.0,0.0,0.96174145,2.0,0.0,3.0
2132,5.0,0.0,0.06805384,4.0,0.0,1.0
2133,1.0,0.0,0.76257634,1.0,3.0,2.0
2134,3.0,0.0,0.5700685,6.0,4.0,5.0
2135,7.0,0.0,0.28641725,1.0,8.0,7.0
2136,3.0,2.0,0.73559797,5.0,2.0,0.0
2137,4.0,1.0,0.6160097,7.0,6.0,10.0
2138,2.0,0.0,0.7861228,2.0,3.0,2.0
2139,1.0,0.0,0.6674384,2.0,1.0,4.0
2140,7.0,2.0,0.14761496,4.0,1.0,0.0
2141,4.0,2.0,0.78119326,8.0,2.0,6.0
2142,3.0,2.0,0.6388234,4.0,0.0,8.0
2143,6.0,0.0,0.17920196,5.0,2.0,0.0
2144,3.0,3.0,0.6933595,3.0,14.0,9.0
2145,0.0,1.0,0.5163574,3.0,2.0,3.0
2146,0.0,2.0,0.009324312,5.0,1.0,3.0
2147,1.0,0.0,0.543723,2.0,0.0,1.0
2148,0.0,2.0,0.052024245,2.0,2.0,1.0
2149,6.0,0.0,0.16157484,1.0,7.0,2.0
2150,0.0,0.0,0.5012456,1.0,5.0,13.0
2151,4.0,0.0,0.86137843,3.0,1.0,2.0
2152,6.0,0.0,0.13646412,5.0,5.0,1.0
2153,2.0,2.0,0.83754253,3.0,5.0,4.0
2154,3.0,1.0,0.9783133,3.0,0.0,6.0
2155,3.0,1.0,0.33548868,7.0,1.0,2.0
2156,1.0,2.0,0.08560979,3.0,7.0,0.0
2157,7.0,2.0,0.57191026,7.0,6.0,4.0
2158,5.0,2.0,0.6654539,4.0,2.0,2.0
2159,3.0,0.0,0.24047339,2.0,3.0,5.0
2160,5.0,0.0,0.79951394,3.0,1.0,6.0
2161,4.0,1.0,0.32157254,3.0,1.0,8.0
2162,8.0,0.0,0.5330483,5.0,1.0,1.0
2163,1.0,2.0,0.9159434,4.0,4.0,0.0
2164,6.0,2.0,0.46240187,1.0,1.0,0.0
2165,4.0,2.0,0.48743737,3.0,2.0,5.0
2166,2.0,0.0,0.1878016,4.0,7.0,4.0
2167,1.0,0.0,0.50851893,2.0,2.0,4.0
2168,5.0,2.0,0.41950452,5.0,0.0,6.0
2169,1.0,2.0,0.48877072,7.0,2.0,1.0
2170,3.0,3.0,0.12553275,2.0,2.0,8.0
2171,4.0,0.0,0.12869978,4.0,3.0,5.0
2172,0.0,2.0,0.9756489,10.0,6.0,5.0
2173,1.0,0.0,0.57208693,6.0,7.0,4.0
2174,2.0,1.0,0.7062979,3.0,2.0,0.0
2175,5.0,0.0,0.92926264,3.0,7.0,3.0
2176,2.0,1.0,0.962904,8.0,2.0,1.0
2177,2.0,2.0,0.7580477,6.0,3.0,10.0
2178,3.0,2.0,0.09499526,5.0,1.0,4.0
2179,2.0,2.0,0.74978304,4.0,1.0,1.0
2180,4.0,0.0,0.11155021,1.0,0.0,3.0
2181,1.0,0.0,0.49873543,11.0,3.0,6.0
2182,2.0,2.0,0.421234,5.0,3.0,7.0
2183,2.0,0.0,0.30880463,4.0,5.0,2.0
2184,1.0,3.0,0.68637884,5.0,0.0,2.0
2185,2.0,0.0,0.21806276,1.0,4.0,3.0
2186,2.0,1.0,0.38740253,5.0,0.0,6.0
2187,3.0,0.0,0.49798226,6.0,11.0,2.0
2188,0.0,1.0,0.70194423,5.0,2.0,6.0
2189,4.0,0.0,0.7763431,2.0,1.0,0.0
2190,0.0,2.0,0.45136797,3.0,1.0,3.0
2191,5.0,0.0,0.46144402,8.0,2.0,7.0
2192,4.0,1.0,0.55090797,4.0,3.0,5.0
2193,4.0,1.0,0.06293428,9.0,6.0,2.0
2194,6.0,3.0,0.6372626,6.0,0.0,1.0
2195,1.0,2.0,0.4618491,3.0,4.0,3.0
2196,7.0,2.0,0.62796676,3.0,3.0,3.0
2197,2.0,3.0,0.8086984,7.0,2.0,2.0
2198,3.0,2.0,0.56846654,6.0,1.0,5.0
2199,5.0,2.0,0.06513786,3.0,2.0,5.0
2200,1.0,0.0,0.80768526,6.0,13.0,2.0
2201,0.0,0.0,0.9115969,3.0,3.0,3.0
2202,2.0,2.0,0.8199959,3.0,3.0,9.0
2203,7.0,2.0,0.8001627,7.0,3.0,4.0
2204,3.0,1.0,0.6519003,1.0,3.0,4.0
2205,3.0,0.0,0.2229675,4.0,9.0,4.0
2206,3.0,2.0,0.29934764,2.0,2.0,8.0
2207,2.0,3.0,0.67770064,9.0,12.0,2.0
2208,6.0,0.0,0.65166867,3.0,4.0,2.0
2209,2.0,1.0,0.8221611,5.0,8.0,1.0
2210,3.0,0.0,0.31079757,2.0,5.0,5.0
2211,1.0,2.0,0.016832113,5.0,4.0,2.0
2212,3.0,0.0,0.3289547,3.0,3.0,1.0
2213,3.0,1.0,0.5310354,2.0,1.0,5.0
2214,2.0,0.0,0.49948943,3.0,3.0,4.0
2215,5.0,1.0,0.75961936,1.0,1.0,3.0
2216,2.0,2.0,0.8537252,5.0,7.0,3.0
2217,1.0,2.0,0.2963432,2.0,6.0,2.0
2218,0.0,2.0,0.79384005,4.0,2.0,1.0
2219,5.0,2.0,0.7508006,5.0,4.0,0.0
2220,2.0,1.0,0.00744462,7.0,3.0,1.0
2221,2.0,0.0,0.13135839,5.0,2.0,4.0
2222,2.0,1.0,0.21713853,5.0,4.0,6.0
2223,6.0,0.0,0.25458884,4.0,0.0,1.0
2224,2.0,0.0,0.75118077,2.0,7.0,7.0
2225,0.0,1.0,0.5314101,5.0,0.0,5.0
2226,2.0,1.0,0.20043814,2.0,1.0,2.0
2227,3.0,1.0,0.66321266,4.0,4.0,2.0
2228,4.0,1.0,0.38905346,2.0,2.0,1.0
2229,2.0,1.0,0.40005577,3.0,0.0,2.0
2230,5.0,1.0,0.9011631,2.0,4.0,0.0
2231,0.0,2.0,0.25022984,6.0,1.0,5.0
2232,1.0,0.0,0.16561842,6.0,8.0,2.0
2233,0.0,2.0,0.7661476,2.0,6.0,1.0
2234,2.0,0.0,0.7405486,2.0,15.0,9.0
2235,3.0,0.0,0.302611,4.0,1.0,2.0
2236,2.0,1.0,0.9910543,5.0,2.0,1.0
2237,2.0,0.0,0.37311804,3.0,2.0,4.0
2238,1.0,0.0,0.36169887,2.0,8.0,4.0
2239,4.0,2.0,0.4297464,1.0,2.0,8.0
2240,2.0,2.0,0.30403602,3.0,4.0,1.0
2241,4.0,0.0,0.041603923,7.0,4.0,2.0
2242,1.0,2.0,0.10957682,2.0,14.0,14.0
2243,4.0,2.0,0.49789703,5.0,2.0,6.0
2244,2.0,0.0,0.7179798,4.0,2.0,5.0
2245,1.0,1.0,0.4307649,6.0,0.0,5.0
2246,6.0,0.0,0.78847754,5.0,2.0,1.0
2247,3.0,1.0,0.48805654,8.0,1.0,7.0
2248,1.0,0.0,0.5225829,6.0,10.0,3.0
2249,2.0,1.0,0.30994952,4.0,5.0,5.0
2250,3.0,2.0,0.80443084,0.0,1.0,8.0
2251,1.0,0.0,0.61060107,3.0,1.0,1.0
2252,4.0,0.0,0.11893642,4.0,6.0,2.0
2253,2.0,0.0,0.7306392,3.0,3.0,3.0
2254,2.0,1.0,0.90422106,5.0,11.0,2.0
2255,2.0,1.0,0.74257946,3.0,3.0,0.0
2256,2.0,2.0,0.8900168,5.0,2.0,11.0
2257,2.0,0.0,0.385018,7.0,4.0,6.0
2258,3.0,0.0,0.26305807,4.0,3.0,2.0
2259,2.0,0.0,0.052482963,5.0,8.0,7.0
2260,1.0,0.0,0.7747309,2.0,3.0,1.0
2261,2.0,2.0,0.9557494,2.0,2.0,2.0
2262,4.0,3.0,0.6610093,2.0,2.0,13.0
2263,2.0,3.0,0.07358348,3.0,4.0,2.0
2264,6.0,1.0,0.5083289,7.0,4.0,2.0
2265,8.0,2.0,0.0069203377,5.0,4.0,8.0
2266,0.0,2.0,0.88962805,3.0,1.0,4.0
2267,2.0,0.0,0.5804206,2.0,2.0,3.0
2268,2.0,0.0,0.06019175,0.0,0.0,1.0
2269,3.0,2.0,0.7374389,5.0,1.0,0.0
2270,5.0,1.0,0.58705425,3.0,10.0,3.0
2271,5.0,2.0,0.4710009,3.0,3.0,2.0
2272,3.0,1.0,0.6565926,5.0,8.0,4.0
2273,4.0,0.0,0.13074028,5.0,1.0,4.0
2274,2.0,3.0,0.60248744,3.0,0.0,4.0
2275,0.0,0.0,0.15081882,3.0,0.0,4.0
2276,3.0,1.0,0.378075,4.0,11.0,4.0
2277,1.0,2.0,0.14263725,7.0,11.0,4.0
2278,1.0,3.0,0.50360334,6.0,0.0,5.0
2279,2.0,2.0,0.25941503,6.0,2.0,3.0
2280,11.0,1.0,0.0062844753,6.0,6.0,4.0
2281,2.0,0.0,0.9549928,3.0,2.0,8.0
2282,3.0,3.0,0.91847754,4.0,3.0,4.0
2283,3.0,3.0,0.32797313,4.0,3.0,1.0
2284,2.0,3.0,0.036298394,6.0,2.0,4.0
2285,2.0,2.0,0.47966754,6.0,4.0,9.0
2286,3.0,2.0,0.16236734,5.0,2.0,12.0
2287,2.0,2.0,0.4244144,2.0,2.0,7.0
2288,0.0,3.0,0.012863398,2.0,10.0,9.0
2289,2.0,1.0,0.3306167,2.0,4.0,3.0
2290,1.0,1.0,0.3005575,6.0,2.0,3.0
2291,4.0,1.0,0.65427125,6.0,3.0,4.0
2292,3.0,0.0,0.35847676,5.0,8.0,2.0
2293,1.0,0.0,0.25698686,0.0,2.0,1.0
2294,9.0,0.0,0.31192315,6.0,5.0,3.0
2295,5.0,2.0,0.19270802,4.0,2.0,1.0
2296,3.0,0.0,0.6302886,3.0,10.0,4.0
2297,6.0,1.0,0.39714205,2.0,1.0,7.0
2298,6.0,0.0,0.075790405,6.0,8.0,4.0
2299,4.0,1.0,0.7865572,0.0,11.0,3.0
2300,4.0,0.0,0.747476,2.0,10.0,1.0
2301,3.0,0.0,0.9293635,2.0,5.0,9.0
2302,4.0,1.0,0.09686077,4.0,5.0,1.0
2303,1.0,0.0,0.54315674,4.0,12.0,3.0
2304,5.0,3.0,0.5354073,4.0,2.0,4.0
2305,5.0,2.0,0.9674692,4.0,3.0,7.0
2306,2.0,2.0,0.99153566,2.0,8.0,2.0
2307,2.0,2.0,0.6324762,4.0,7.0,4.0
2308,4.0,0.0,0.33128905,6.0,4.0,1.0
2309,3.0,1.0,0.53440523,3.0,4.0,5.0
2310,2.0,2.0,0.5283215,3.0,1.0,4.0
2311,3.0,0.0,0.8931627,5.0,0.0,1.0
2312,3.0,0.0,0.40576327,1.0,2.0,1.0
2313,2.0,2.0,0.023939371,4.0,1.0,3.0
2314,3.0,0.0,0.38474214,3.0,6.0,5.0
2315,3.0,2.0,0.12973702,5.0,1.0,0.0
2316,6.0,0.0,0.47601748,6.0,0.0,3.0
2317,1.0,1.0,0.5212258,3.0,11.0,2.0
2318,1.0,2.0,0.45158577,9.0,4.0,5.0
2319,4.0,2.0,0.30452895,5.0,8.0,4.0
2320,3.0,1.0,0.74941945,4.0,4.0,10.0
2321,1.0,3.0,0.07344663,0.0,2.0,5.0
2322,0.0,1.0,0.3019799,2.0,1.0,3.0
2323,5.0,1.0,0.17406678,1.0,0.0,2.0
2324,0.0,2.0,0.091812015,3.0,4.0,2.0
2325,3.0,0.0,0.8796239,4.0,3.0,5.0
2326,0.0,0.0,0.27350724,3.0,12.0,4.0
2327,1.0,1.0,0.83155966,5.0,4.0,5.0
2328,3.0,1.0,0.052638173,0.0,4.0,1.0
2329,5.0,1.0,0.27258015,7.0,5.0,4.0
2330,2.0,2.0,0.8081113,2.0,2.0,6.0
2331,5.0,2.0,0.43290532,0.0,16.0,3.0
2332,4.0,0.0,0.9945611,3.0,0.0,1.0
2333,4.0,1.0,0.49648762,7.0,1.0,2.0
2334,2.0,3.0,0.72054267,3.0,3.0,6.0
2335,3.0,3.0,0.72745454,5.0,0.0,5.0
2336,8.0,2.0,0.7391211,5.0,4.0,4.0
2337,2.0,3.0,0.11158979,3.0,2.0,8.0
2338,3.0,0.0,0.07507801,3.0,3.0,2.0
2339,3.0,1.0,0.49653006,3.0,4.0,0.0
2340,2.0,1.0,0.6234145,1.0,12.0,4.0
2341,5.0,0.0,0.22037971,3.0,4.0,7.0
2342,2.0,2.0,0.2386756,3.0,3.0,4.0
2343,4.0,0.0,0.71258485,2.0,1.0,2.0
2344,1.0,2.0,0.25667548,5.0,8.0,5.0
2345,3.0,3.0,0.22817552,2.0,1.0,3.0
2346,1.0,0.0,0.9495635,1.0,2.0,6.0
2347,1.0,3.0,0.23903084,3.0,2.0,11.0
2348,2.0,2.0,0.8829093,6.0,9.0,2.0
2349,2.0,0.0,0.17481053,1.0,3.0,1.0
2350,1.0,1.0,0.8982166,7.0,3.0,3.0
2351,3.0,0.0,0.88061976,3.0,2.0,1.0
2352,1.0,3.0,0.20906556,1.0,3.0,6.0
2353,4.0,0.0,0.18158042,0.0,6.0,1.0
2354,1.0,3.0,0.40063763,6.0,5.0,2.0
2355,2.0,0.0,0.418213,8.0,3.0,3.0
2356,1.0,2.0,0.35617054,2.0,1.0,5.0
2357,3.0,0.0,0.61947095,5.0,9.0,0.0
2358,3.0,1.0,0.66903543,4.0,2.0,7.0
2359,2.0,3.0,0.059432507,3.0,10.0,5.0
2360,3.0,1.0,0.14602494,5.0,7.0,9.0
2361,4.0,0.0,0.28284454,4.0,2.0,0.0
2362,4.0,1.0,0.81029856,3.0,2.0,6.0
2363,1.0,2.0,0.50538146,3.0,10.0,3.0
2364,4.0,3.0,0.6259097,2.0,5.0,2.0
2365,5.0,0.0,0.90186965,4.0,3.0,3.0
2366,4.0,0.0,0.96543765,5.0,2.0,5.0
2367,1.0,3.0,0.5772643,1.0,15.0,0.0
2368,4.0,0.0,0.22202158,7.0,2.0,2.0
2369,4.0,0.0,0.7461989,6.0,3.0,7.0
2370,6.0,2.0,0.47703516,5.0,14.0,3.0
2371,2.0,2.0,0.6843343,4.0,3.0,7.0
2372,0.0,2.0,0.107079506,3.0,11.0,4.0
2373,7.0,1.0,0.5264611,3.0,6.0,7.0
2374,3.0,0.0,0.28094637,2.0,1.0,4.0
2375,3.0,0.0,0.07273066,7.0,7.0,4.0
2376,2.0,0.0,0.018095374,6.0,3.0,10.0
2377,3.0,2.0,0.1327182,4.0,3.0,3.0
2378,0.0,2.0,0.47731137,4.0,1.0,3.0
2379,4.0,0.0,0.5812216,2.0,3.0,3.0
2380,5.0,2.0,0.06406665,6.0,6.0,9.0
2381,3.0,2.0,0.0009903908,7.0,8.0,7.0
2382,5.0,2.0,0.97415197,2.0,1.0,1.0
2383,0.0,1.0,0.27563894,5.0,6.0,3.0
2384,2.0,0.0,0.23040748,6.0,3.0,4.0
2385,6.0,2.0,0.72365296,6.0,3.0,5.0
2386,4.0,2.0,0.40850675,2.0,4.0,5.0
2387,2.0,0.0,0.64893043,4.0,6.0,6.0
2388,2.0,3.0,0.28797746,2.0,1.0,3.0
2389,0.0,3.0,0.42709208,3.0,2.0,6.0
2390,2.0,0.0,0.4390781,3.0,5.0,3.0
2391,2.0,2.0,0.92580855,6.0,3.0,10.0
2392,4.0,0.0,0.87225187,4.0,12.0,1.0
2393,2.0,0.0,0.05718422,5.0,3.0,5.0
2394,0.0,0.0,0.6289749,4.0,3.0,7.0
2395,2.0,2.0,0.14866686,8.0,4.0,10.0
2396,5.0,1.0,0.24299169,4.0,2.0,6.0
2397,5.0,0.0,0.09698284,3.0,7.0,6.0
2398,2.0,3.0,0.5804249,2.0,1.0,4.0
2399,0.0,0.0,0.35747755,7.0,8.0,5.0
2400,6.0,1.0,0.056821346,4.0,7.0,4.0
2401,5.0,2.0,0.10811722,4.0,0.0,1.0
2402,4.0,1.0,0.963889,9.0,6.0,2.0
2403,4.0,3.0,0.87915456,9.0,4.0,1.0
2404,6.0,3.0,0.388283,7.0,13.0,3.0
2405,1.0,1.0,0.54074514,4.0,5.0,2.0
2406,2.0,3.0,0.9740485,2.0,7.0,2.0
2407,2.0,2.0,0.48101962,3.0,6.0,4.0
2408,2.0,2.0,0.77287984,4.0,2.0,8.0
2409,3.0,1.0,0.8086258,3.0,3.0,1.0
2410,2.0,3.0,0.33331287,2.0,6.0,7.0
2411,6.0,2.0,0.8307744,2.0,2.0,8.0
2412,3.0,0.0,0.39964998,2.0,1.0,1.0
2413,4.0,2.0,0.666193,5.0,7.0,4.0
2414,5.0,2.0,0.86329365,10.0,2.0,3.0
2415,9.0,3.0,0.17563725,3.0,8.0,4.0
2416,3.0,2.0,0.7529187,2.0,2.0,3.0
2417,3.0,0.0,0.5460937,4.0,6.0,7.0
2418,1.0,0.0,0.267789,7.0,0.0,3.0
2419,4.0,3.0,0.09023476,5.0,0.0,7.0
2420,6.0,1.0,0.85182095,4.0,3.0,3.0
2421,2.0,2.0,0.056651354,7.0,1.0,3.0
2422,3.0,1.0,0.3169217,7.0,1.0,4.0
2423,1.0,0.0,0.4115373,2.0,3.0,3.0
2424,3.0,2.0,0.50504553,2.0,2.0,10.0
2425,3.0,2.0,0.45474088,2.0,6.0,3.0
2426,1.0,1.0,0.8528701,4.0,8.0,3.0
2427,1.0,2.0,0.21680558,3.0,10.0,2.0
2428,2.0,0.0,0.8080361,2.0,3.0,4.0
2429,6.0,0.0,0.5407208,5.0,2.0,4.0
2430,2.0,0.0,0.16946363,7.0,1.0,2.0
2431,4.0,0.0,0.38816178,4.0,0.0,12.0
2432,2.0,2.0,0.70453274,1.0,3.0,7.0
2433,2.0,2.0,0.064284086,6.0,9.0,1.0
2434,9.0,1.0,0.97762907,4.0,1.0,6.0
2435,1.0,0.0,0.60949326,8.0,7.0,2.0
2436,3.0,2.0,0.80365276,10.0,5.0,6.0
2437,7.0,1.0,0.8184428,3.0,2.0,5.0
2438,2.0,0.0,0.81874526,3.0,2.0,7.0
2439,2.0,0.0,0.05824864,3.0,1.0,8.0
2440,1.0,0.0,0.11760402,8.0,4.0,2.0
2441,6.0,0.0,0.4213246,5.0,5.0,4.0
2442,5.0,0.0,0.9290478,1.0,0.0,0.0
2443,2.0,1.0,0.9970701,3.0,17.0,8.0
2444,5.0,2.0,0.47469902,1.0,8.0,8.0
2445,3.0,1.0,0.7219819,6.0,10.0,6.0
2446,5.0,0.0,0.12945199,5.0,14.0,1.0
2447,5.0,0.0,0.08309412,1.0,5.0,0.0
2448,2.0,3.0,0.48315,6.0,1.0,1.0
2449,1.0,1.0,0.48960853,4.0,6.0,5.0
2450,1.0,2.0,0.4677279,2.0,2.0,5.0
2451,6.0,0.0,0.3873837,4.0,5.0,4.0
2452,1.0,3.0,0.72263145,4.0,5.0,6.0
2453,4.0,2.0,0.8651587,7.0,1.0,2.0
2454,5.0,0.0,0.022627354,6.0,5.0,3.0
2455,3.0,3.0,0.39901495,7.0,15.0,5.0
2456,1.0,0.0,0.48649538,0.0,1.0,5.0
2457,2.0,0.0,0.2942896,1.0,5.0,0.0
2458,4.0,2.0,0.9668807,0.0,2.0,5.0
2459,4.0,1.0,0.4338907,7.0,23.0,0.0
2460,3.0,1.0,0.17441428,0.0,4.0,6.0
2461,3.0,0.0,0.47293866,2.0,2.0,2.0
2462,2.0,0.0,0.6338738,7.0,4.0,3.0
2463,3.0,0.0,0.38783884,4.0,8.0,2.0
2464,2.0,2.0,0.28625572,5.0,7.0,1.0
2465,1.0,2.0,0.47576356,8.0,0.0,3.0
2466,0.0,0.0,0.21833646,3.0,13.0,5.0
2467,2.0,2.0,0.7898921,7.0,2.0,9.0
2468,4.0,0.0,0.899248,3.0,1.0,1.0
2469,3.0,0.0,0.61346245,3.0,7.0,3.0
2470,2.0,3.0,0.49985778,3.0,3.0,2.0
2471,3.0,2.0,0.36850297,2.0,0.0,5.0
2472,5.0,0.0,0.39764118,3.0,1.0,5.0
2473,11.0,1.0,0.15204132,5.0,1.0,3.0
2474,5.0,2.0,0.17077744,3.0,3.0,3.0
2475,6.0,0.0,0.9015738,4.0,5.0,4.0
2476,1.0,1.0,0.5182307,6.0,7.0,7.0
2477,6.0,1.0,0.68603253,4.0,13.0,2.0
2478,5.0,2.0,0.45468855,5.0,1.0,4.0
2479,1.0,0.0,0.4474646,7.0,4.0,0.0
