,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2041,0.0,3.0,0.28420305,5.0,2.0,9.0
2042,1.0,2.0,0.71702313,4.0,6.0,0.0
2043,7.0,3.0,0.15210152,2.0,10.0,1.0
2044,1.0,2.0,0.8114383,2.0,8.0,3.0
2045,1.0,3.0,0.8352461,5.0,15.0,1.0
2046,2.0,0.0,0.6742923,10.0,3.0,2.0
2047,3.0,1.0,0.39848232,5.0,2.0,1.0
2048,6.0,0.0,0.49905908,8.0,1.0,1.0
2049,1.0,0.0,0.22624099,5.0,6.0,6.0
2050,7.0,1.0,0.26952088,4.0,2.0,4.0
2051,2.0,0.0,0.16495287,3.0,1.0,4.0
2052,3.0,0.0,0.08557379,1.0,6.0,3.0
2053,1.0,2.0,0.97385883,2.0,13.0,2.0
2054,2.0,0.0,0.652964,4.0,4.0,4.0
2055,3.0,0.0,0.66553533,5.0,0.0,6.0
2056,2.0,1.0,0.074145794,5.0,7.0,1.0
2057,3.0,0.0,0.29550838,7.0,8.0,2.0
2058,6.0,2.0,0.92687106,5.0,4.0,3.0
2059,3.0,1.0,0.8253895,5.0,1.0,3.0
2060,1.0,0.0,0.2632687,4.0,4.0,6.0
2061,4.0,0.0,0.7265885,1.0,4.0,3.0
2062,2.0,1.0,0.581478,0.0,4.0,3.0
2063,0.0,0.0,0.040414453,3.0,3.0,6.0
2064,2.0,3.0,0.971174,10.0,0.0,3.0
2065,3.0,2.0,0.8694116,2.0,1.0,2.0
2066,1.0,3.0,0.9530567,6.0,6.0,8.0
2067,2.0,0.0,0.9279232,3.0,8.0,5.0
2068,3.0,0.0,0.98078716,4.0,2.0,3.0
2069,0.0,2.0,0.7203164,3.0,1.0,1.0
2070,7.0,1.0,0.57146037,4.0,10.0,3.0
2071,5.0,0.0,0.62285125,4.0,3.0,3.0
2072,6.0,2.0,0.39662325,5.0,1.0,8.0
2073,6.0,2.0,0.2889316,4.0,0.0,3.0
2074,3.0,0.0,0.30135596,3.0,0.0,4.0
2075,3.0,1.0,0.36058307,5.0,5.0,3.0
2076,5.0,0.0,0.14300263,2.0,11.0,2.0
2077,5.0,1.0,0.015774608,3.0,6.0,5.0
2078,6.0,2.0,0.66230524,1.0,0.0,1.0
2079,9.0,0.0,0.020617604,4.0,4.0,3.0
2080,6.0,0.0,0.90912473,5.0,10.0,9.0
2081,1.0,2.0,0.83533823,2.0,15.0,10.0
2082,4.0,0.0,0.3197899,5.0,4.0,1.0
2083,5.0,0.0,0.25682735,3.0,6.0,0.0
2084,0.0,2.0,0.11683357,6.0,3.0,2.0
2085,3.0,2.0,0.37470365,4.0,6.0,0.0
2086,0.0,1.0,0.91147184,2.0,17.0,4.0
2087,6.0,2.0,0.017795205,1.0,2.0,3.0
2088,2.0,3.0,0.1451205,3.0,1.0,9.0
2089,3.0,1.0,0.03345585,3.0,3.0,6.0
2090,3.0,2.0,0.05212891,4.0,6.0,7.0
2091,6.0,3.0,0.37368894,5.0,5.0,6.0
2092,4.0,0.0,0.30483902,3.0,12.0,5.0
2093,1.0,0.0,0.37985027,7.0,5.0,2.0
2094,1.0,0.0,0.48293543,2.0,1.0,3.0
2095,0.0,2.0,0.882182,6.0,5.0,3.0
2096,4.0,0.0,0.68320084,6.0,4.0,1.0
2097,1.0,2.0,0.69462705,3.0,2.0,4.0
2098,2.0,1.0,0.24120736,6.0,6.0,7.0
2099,8.0,1.0,0.9114063,2.0,3.0,1.0
2100,1.0,0.0,0.1567868,3.0,1.0,0.0
2101,3.0,0.0,0.7713245,4.0,2.0,5.0
2102,3.0,2.0,0.44860435,3.0,8.0,2.0
2103,2.0,3.0,0.24622023,10.0,7.0,2.0
2104,2.0,2.0,0.9397706,3.0,3.0,7.0
2105,9.0,1.0,0.2638148,7.0,7.0,2.0
2106,2.0,2.0,0.99085677,3.0,0.0,1.0
2107,1.0,0.0,0.9057417,3.0,1.0,7.0
2108,4.0,0.0,0.65610206,6.0,2.0,1.0
2109,1.0,2.0,0.48907757,2.0,1.0,8.0
2110,4.0,1.0,0.8294884,4.0,6.0,8.0
2111,5.0,0.0,0.49729443,3.0,3.0,1.0
2112,4.0,0.0,0.120871186,6.0,9.0,2.0
2113,1.0,1.0,0.12341094,4.0,5.0,0.0
2114,1.0,0.0,0.54364717,2.0,3.0,4.0
2115,0.0,0.0,0.68092406,2.0,1.0,2.0
2116,2.0,1.0,0.17598903,1.0,4.0,6.0
2117,2.0,2.0,0.32602727,3.0,8.0,4.0
2118,2.0,3.0,0.43126774,5.0,2.0,4.0
2119,4.0,2.0,0.77571964,5.0,3.0,2.0
2120,1.0,1.0,0.44104075,5.0,9.0,5.0
2121,1.0,0.0,0.86227596,5.0,6.0,1.0
2122,6.0,0.0,0.46393824,3.0,4.0,7.0
2123,1.0,2.0,0.9232553,1.0,4.0,4.0
2124,1.0,3.0,0.31754494,6.0,4.0,5.0
2125,6.0,0.0,0.17489922,8.0,12.0,2.0
2126,4.0,1.0,0.40117538,2.0,2.0,3.0
2127,5.0,3.0,0.3915007,3.0,3.0,4.0
2128,4.0,0.0,0.0052086115,8.0,0.0,5.0
2129,5.0,0.0,0.521266,6.0,0.0,2.0
2130,2.0,0.0,0.52015746,1.0,0.0,3.0
2131,2.0,0.0,0.08226383,3.0,1.0,1.0
2132,3.0,0.0,0.33625102,5.0,0.0,4.0
2133,3.0,0.0,0.4576912,3.0,1.0,6.0
2134,2.0,3.0,0.40053725,9.0,4.0,4.0
2135,4.0,3.0,0.27380383,2.0,14.0,0.0
2136,7.0,2.0,0.07601547,4.0,5.0,1.0
2137,4.0,0.0,0.023581624,1.0,4.0,6.0
2138,3.0,0.0,0.39577234,5.0,3.0,1.0
2139,0.0,0.0,0.63584685,6.0,1.0,6.0
2140,2.0,0.0,0.46552265,2.0,5.0,9.0
2141,1.0,0.0,0.9637115,5.0,1.0,0.0
2142,4.0,1.0,0.43962443,3.0,8.0,6.0
2143,2.0,0.0,0.21608257,2.0,2.0,2.0
2144,1.0,2.0,0.32977986,1.0,9.0,3.0
2145,2.0,0.0,0.54284596,6.0,0.0,11.0
2146,2.0,1.0,0.50591123,4.0,7.0,2.0
2147,6.0,0.0,0.57733357,4.0,5.0,6.0
2148,4.0,1.0,0.46371758,4.0,11.0,1.0
2149,4.0,3.0,0.8004459,4.0,1.0,6.0
2150,3.0,2.0,0.027150393,2.0,2.0,4.0
2151,3.0,0.0,0.8244246,5.0,6.0,1.0
2152,5.0,1.0,0.5402247,2.0,4.0,4.0
2153,1.0,1.0,0.9019524,3.0,7.0,4.0
2154,2.0,1.0,0.39062035,4.0,11.0,3.0
2155,2.0,1.0,0.93524575,3.0,3.0,2.0
2156,6.0,0.0,0.77224517,5.0,0.0,10.0
2157,1.0,0.0,0.68982804,2.0,3.0,3.0
2158,0.0,1.0,0.9162873,6.0,3.0,5.0
2159,3.0,3.0,0.36289048,5.0,7.0,3.0
2160,5.0,3.0,0.31256676,3.0,0.0,1.0
2161,4.0,0.0,0.41151202,4.0,2.0,1.0
2162,5.0,2.0,0.1390835,1.0,2.0,8.0
2163,0.0,2.0,0.59164345,0.0,0.0,3.0
2164,3.0,2.0,0.36062336,7.0,2.0,4.0
2165,2.0,0.0,0.9244832,6.0,10.0,5.0
2166,2.0,3.0,0.9740908,2.0,7.0,1.0
2167,0.0,1.0,0.8944771,2.0,9.0,2.0
2168,4.0,2.0,0.18638003,6.0,3.0,6.0
2169,2.0,0.0,0.27852857,3.0,2.0,15.0
2170,2.0,2.0,0.20265496,7.0,1.0,2.0
2171,3.0,2.0,0.8990381,5.0,4.0,1.0
2172,3.0,1.0,0.79797363,3.0,0.0,3.0
2173,2.0,0.0,0.554091,7.0,9.0,3.0
2174,3.0,0.0,0.22316253,3.0,2.0,7.0
2175,8.0,0.0,0.6115252,5.0,2.0,3.0
2176,5.0,0.0,0.6226617,2.0,2.0,1.0
2177,3.0,0.0,0.8493856,2.0,5.0,5.0
2178,3.0,2.0,0.17272389,1.0,1.0,5.0
2179,3.0,0.0,0.82055473,4.0,9.0,2.0
2180,2.0,0.0,0.96249497,1.0,5.0,5.0
2181,4.0,2.0,0.2215854,4.0,1.0,2.0
2182,5.0,2.0,0.47186613,7.0,4.0,1.0
2183,4.0,1.0,0.6599177,2.0,7.0,9.0
2184,4.0,2.0,0.6967373,2.0,5.0,4.0
2185,5.0,1.0,0.46130407,6.0,3.0,5.0
2186,0.0,1.0,0.7586129,4.0,2.0,3.0
2187,1.0,2.0,0.8692912,3.0,2.0,1.0
2188,2.0,1.0,0.4160359,6.0,2.0,6.0
2189,7.0,2.0,0.538744,2.0,1.0,0.0
2190,2.0,2.0,0.587402,1.0,0.0,4.0
2191,6.0,2.0,0.9913173,5.0,4.0,7.0
2192,5.0,1.0,0.26292694,4.0,4.0,5.0
2193,2.0,2.0,0.92907274,1.0,2.0,5.0
2194,5.0,0.0,0.29113615,3.0,5.0,2.0
2195,6.0,2.0,0.6092303,3.0,0.0,1.0
2196,2.0,0.0,0.7737105,7.0,1.0,3.0
2197,3.0,0.0,0.66226983,4.0,14.0,0.0
2198,2.0,2.0,0.9202621,6.0,2.0,1.0
2199,1.0,0.0,0.17426002,5.0,1.0,1.0
2200,4.0,0.0,0.4379375,3.0,2.0,7.0
2201,2.0,2.0,0.91002154,6.0,2.0,0.0
2202,7.0,3.0,0.50568354,4.0,5.0,3.0
2203,4.0,3.0,0.943661,4.0,5.0,6.0
2204,1.0,0.0,0.5592377,2.0,4.0,2.0
2205,3.0,0.0,0.30473793,3.0,2.0,0.0
2206,1.0,0.0,0.7392173,3.0,2.0,2.0
2207,3.0,0.0,0.5165814,3.0,4.0,5.0
2208,1.0,2.0,0.55564773,3.0,1.0,3.0
2209,3.0,0.0,0.13321817,2.0,8.0,2.0
2210,5.0,0.0,0.42630076,1.0,8.0,9.0
2211,4.0,1.0,0.6720886,1.0,7.0,7.0
2212,7.0,0.0,0.14579058,5.0,4.0,0.0
2213,7.0,2.0,0.42050934,4.0,2.0,1.0
2214,2.0,1.0,0.6411917,1.0,4.0,4.0
2215,3.0,3.0,0.09983575,1.0,2.0,9.0
2216,2.0,0.0,0.22680998,6.0,0.0,3.0
2217,2.0,3.0,0.33225644,1.0,0.0,3.0
2218,2.0,1.0,0.6192044,7.0,5.0,3.0
2219,5.0,1.0,0.83098114,9.0,8.0,9.0
2220,3.0,0.0,0.5111896,0.0,1.0,3.0
2221,4.0,0.0,0.018270493,7.0,0.0,3.0
2222,4.0,1.0,0.1216985,6.0,0.0,2.0
2223,3.0,3.0,0.7915034,3.0,0.0,5.0
2224,0.0,2.0,0.3111416,1.0,0.0,1.0
2225,3.0,1.0,0.3637216,2.0,3.0,6.0
2226,2.0,2.0,0.80368423,5.0,4.0,7.0
2227,0.0,0.0,0.4664539,5.0,3.0,3.0
2228,2.0,1.0,0.1577295,3.0,4.0,3.0
2229,1.0,3.0,0.4067886,4.0,1.0,1.0
2230,7.0,0.0,0.22033393,3.0,4.0,2.0
2231,1.0,1.0,0.10289025,5.0,2.0,2.0
2232,3.0,0.0,0.8604127,6.0,4.0,4.0
2233,4.0,2.0,0.97136366,3.0,4.0,6.0
2234,2.0,0.0,0.87333167,2.0,7.0,1.0
2235,5.0,1.0,0.36368108,7.0,0.0,5.0
2236,4.0,2.0,0.9588486,5.0,1.0,9.0
2237,3.0,1.0,0.33475566,6.0,0.0,3.0
2238,4.0,1.0,0.6409906,3.0,7.0,8.0
2239,6.0,1.0,0.9292588,0.0,5.0,11.0
2240,1.0,1.0,0.60002923,1.0,1.0,3.0
2241,4.0,1.0,0.53625894,4.0,4.0,0.0
2242,2.0,2.0,0.9583771,3.0,0.0,8.0
2243,2.0,2.0,0.8368242,4.0,5.0,6.0
2244,5.0,3.0,0.55665886,4.0,3.0,8.0
2245,2.0,1.0,0.30522108,3.0,1.0,3.0
2246,1.0,2.0,0.3946221,9.0,4.0,1.0
2247,2.0,2.0,0.726722,6.0,5.0,2.0
2248,2.0,0.0,0.31002867,9.0,0.0,1.0
2249,3.0,1.0,0.7247232,5.0,2.0,8.0
2250,3.0,0.0,0.22573066,3.0,6.0,2.0
2251,4.0,2.0,0.4215201,5.0,0.0,11.0
2252,1.0,2.0,0.19961202,3.0,3.0,5.0
2253,4.0,0.0,0.12917471,6.0,0.0,2.0
2254,1.0,0.0,0.27241373,7.0,8.0,0.0
2255,0.0,0.0,0.581859,4.0,0.0,5.0
2256,3.0,2.0,0.60449696,3.0,3.0,5.0
2257,4.0,3.0,0.8973657,3.0,2.0,4.0
2258,3.0,2.0,0.03833258,5.0,5.0,2.0
2259,3.0,0.0,0.59710217,2.0,1.0,2.0
2260,2.0,2.0,0.53460896,3.0,2.0,6.0
2261,1.0,0.0,0.27270067,3.0,3.0,5.0
2262,4.0,1.0,0.053133965,3.0,7.0,4.0
2263,2.0,2.0,0.4194498,3.0,3.0,8.0
2264,3.0,0.0,0.07446396,4.0,7.0,3.0
2265,1.0,2.0,0.061030507,3.0,2.0,2.0
2266,0.0,0.0,0.81244326,4.0,2.0,4.0
2267,2.0,1.0,0.19562173,5.0,5.0,1.0
2268,2.0,2.0,0.13466477,2.0,1.0,6.0
2269,6.0,2.0,0.33565986,4.0,3.0,6.0
2270,3.0,0.0,0.42177105,3.0,2.0,2.0
2271,0.0,0.0,0.9894208,5.0,1.0,1.0
2272,4.0,0.0,0.9287771,6.0,7.0,1.0
2273,3.0,0.0,0.871766,5.0,1.0,7.0
2274,1.0,0.0,0.88089967,1.0,2.0,2.0
2275,5.0,0.0,0.13677037,4.0,9.0,4.0
2276,10.0,0.0,0.13527942,4.0,2.0,3.0
2277,0.0,0.0,0.24514616,2.0,12.0,3.0
2278,1.0,3.0,0.34979534,3.0,0.0,1.0
2279,4.0,2.0,0.943843,2.0,0.0,1.0
2280,0.0,1.0,0.7486805,2.0,4.0,6.0
2281,1.0,0.0,0.5123147,4.0,2.0,10.0
2282,1.0,2.0,0.39298952,2.0,3.0,1.0
2283,0.0,0.0,0.458876,2.0,0.0,7.0
2284,3.0,2.0,0.3421793,6.0,5.0,1.0
2285,4.0,0.0,0.0138732195,3.0,14.0,5.0
2286,3.0,0.0,0.8657092,1.0,4.0,4.0
2287,3.0,0.0,0.36372566,2.0,5.0,1.0
2288,4.0,2.0,0.17336798,7.0,2.0,1.0
2289,4.0,0.0,0.56956124,4.0,12.0,9.0
2290,5.0,0.0,0.7559533,2.0,3.0,6.0
2291,5.0,2.0,0.6357831,4.0,2.0,0.0
2292,3.0,1.0,0.11704838,6.0,0.0,5.0
2293,4.0,2.0,0.46736133,7.0,2.0,8.0
2294,2.0,3.0,0.7596834,2.0,5.0,3.0
2295,5.0,2.0,0.16174018,3.0,7.0,1.0
2296,3.0,0.0,0.46016133,3.0,2.0,3.0
2297,3.0,1.0,0.6768676,2.0,4.0,1.0
2298,4.0,0.0,0.21125436,2.0,3.0,8.0
2299,4.0,2.0,0.1351788,3.0,10.0,3.0
2300,0.0,1.0,0.2589085,5.0,1.0,3.0
2301,1.0,2.0,0.760954,3.0,13.0,1.0
2302,3.0,1.0,0.29365373,5.0,9.0,6.0
2303,4.0,1.0,0.8255334,5.0,12.0,3.0
2304,3.0,2.0,0.12834036,2.0,4.0,4.0
2305,4.0,0.0,0.1669308,7.0,7.0,3.0
2306,4.0,2.0,0.6490966,4.0,3.0,2.0
2307,0.0,2.0,0.3073486,4.0,0.0,2.0
2308,2.0,2.0,0.6042131,3.0,3.0,3.0
2309,7.0,2.0,0.8739394,7.0,0.0,5.0
2310,1.0,2.0,0.019465208,4.0,5.0,2.0
2311,4.0,0.0,0.62712204,2.0,0.0,2.0
2312,2.0,2.0,0.25540757,3.0,0.0,5.0
2313,2.0,0.0,0.7146195,4.0,2.0,5.0
2314,2.0,1.0,0.21647799,2.0,1.0,2.0
2315,1.0,2.0,0.096410036,3.0,4.0,4.0
2316,4.0,0.0,0.418432,2.0,5.0,1.0
2317,1.0,2.0,0.5560117,3.0,0.0,12.0
2318,2.0,2.0,0.7630464,0.0,1.0,4.0
2319,3.0,0.0,0.30836022,4.0,5.0,1.0
2320,6.0,0.0,0.8571621,2.0,5.0,4.0
2321,8.0,0.0,0.1675297,4.0,1.0,8.0
2322,2.0,0.0,0.82769835,2.0,1.0,0.0
2323,4.0,0.0,0.23216915,6.0,3.0,1.0
2324,3.0,0.0,0.6991645,7.0,3.0,4.0
2325,2.0,3.0,0.17524135,2.0,1.0,9.0
2326,4.0,2.0,0.18210387,5.0,4.0,2.0
2327,5.0,3.0,0.0057412386,9.0,6.0,6.0
2328,5.0,2.0,0.26686323,2.0,4.0,6.0
2329,4.0,0.0,0.6474521,1.0,5.0,1.0
2330,2.0,1.0,0.08693731,1.0,4.0,5.0
2331,1.0,3.0,0.7254369,1.0,0.0,0.0
2332,4.0,1.0,0.21582615,0.0,0.0,4.0
2333,7.0,0.0,0.3190633,0.0,6.0,3.0
2334,3.0,3.0,0.727456,5.0,6.0,11.0
2335,2.0,0.0,0.947247,7.0,2.0,3.0
2336,6.0,0.0,0.4509306,5.0,1.0,2.0
2337,5.0,1.0,0.71277535,3.0,5.0,3.0
2338,5.0,0.0,0.58963466,6.0,2.0,7.0
2339,1.0,2.0,0.85213065,3.0,2.0,4.0
2340,6.0,2.0,0.5669348,6.0,4.0,3.0
2341,2.0,2.0,0.5793141,3.0,18.0,3.0
2342,2.0,3.0,0.3462801,2.0,5.0,2.0
2343,1.0,0.0,0.14811087,1.0,4.0,5.0
2344,5.0,2.0,0.27168846,2.0,1.0,7.0
2345,2.0,2.0,0.53279436,1.0,7.0,1.0
2346,7.0,2.0,0.6020855,8.0,4.0,3.0
2347,1.0,0.0,0.82606137,4.0,1.0,2.0
2348,8.0,2.0,0.077302575,2.0,4.0,8.0
2349,4.0,0.0,0.9328973,6.0,6.0,6.0
2350,2.0,0.0,0.96085167,8.0,0.0,4.0
2351,3.0,0.0,0.046599865,4.0,5.0,2.0
2352,4.0,1.0,0.79187393,3.0,5.0,7.0
2353,4.0,0.0,0.5043632,4.0,1.0,5.0
2354,1.0,1.0,0.14658415,2.0,2.0,5.0
2355,2.0,0.0,0.64272606,4.0,9.0,0.0
2356,3.0,0.0,0.38731432,1.0,5.0,6.0
2357,0.0,1.0,0.08746338,4.0,0.0,4.0
2358,0.0,1.0,0.84461164,8.0,5.0,3.0
2359,1.0,0.0,0.61536515,2.0,5.0,2.0
2360,5.0,0.0,0.46445274,3.0,0.0,6.0
2361,4.0,0.0,0.7870203,4.0,3.0,2.0
2362,5.0,3.0,0.36873507,2.0,1.0,3.0
2363,3.0,0.0,0.3020692,0.0,7.0,0.0
2364,5.0,0.0,0.61338294,7.0,2.0,4.0
2365,1.0,2.0,0.45382524,3.0,2.0,7.0
2366,4.0,0.0,0.88138676,5.0,3.0,4.0
2367,1.0,1.0,0.4684689,3.0,12.0,3.0
2368,8.0,1.0,0.35216153,3.0,18.0,3.0
2369,3.0,0.0,0.28324938,5.0,5.0,2.0
2370,4.0,2.0,0.5493312,1.0,2.0,5.0
2371,3.0,1.0,0.52533674,5.0,5.0,8.0
2372,2.0,2.0,0.08478832,5.0,1.0,1.0
2373,0.0,1.0,0.32694733,4.0,4.0,7.0
2374,6.0,0.0,0.74831724,3.0,3.0,5.0
2375,5.0,2.0,0.09286678,5.0,1.0,6.0
2376,2.0,2.0,0.3539629,9.0,2.0,4.0
2377,4.0,2.0,0.97094584,1.0,0.0,3.0
2378,2.0,0.0,0.48824394,3.0,2.0,6.0
2379,5.0,0.0,0.0989846,5.0,3.0,0.0
2380,1.0,1.0,0.25335467,4.0,5.0,1.0
2381,6.0,1.0,0.046613097,5.0,1.0,1.0
2382,0.0,0.0,0.4529587,5.0,0.0,3.0
2383,2.0,1.0,0.6983057,7.0,6.0,1.0
2384,9.0,0.0,0.6974555,4.0,5.0,2.0
2385,6.0,0.0,0.63528895,2.0,1.0,3.0
2386,1.0,3.0,0.7365595,6.0,4.0,5.0
2387,2.0,2.0,0.28601587,1.0,2.0,8.0
2388,5.0,2.0,0.882535,4.0,8.0,6.0
2389,0.0,0.0,0.2790333,7.0,5.0,4.0
2390,8.0,2.0,0.56022155,5.0,1.0,6.0
2391,0.0,1.0,0.38687015,2.0,2.0,1.0
2392,3.0,0.0,0.2599703,5.0,6.0,4.0
2393,4.0,0.0,0.6650419,5.0,3.0,6.0
2394,1.0,0.0,0.52848315,5.0,2.0,8.0
2395,2.0,1.0,0.7202363,5.0,2.0,1.0
2396,8.0,2.0,0.14646924,6.0,4.0,7.0
2397,4.0,2.0,0.14962113,5.0,7.0,5.0
2398,2.0,2.0,0.64416873,1.0,7.0,2.0
2399,2.0,2.0,0.5454867,6.0,2.0,1.0
2400,4.0,1.0,0.5123503,3.0,2.0,5.0
2401,3.0,1.0,0.91091406,2.0,6.0,3.0
2402,2.0,2.0,0.46700478,5.0,2.0,3.0
2403,3.0,2.0,0.6017742,8.0,7.0,4.0
2404,6.0,2.0,0.053331017,9.0,1.0,3.0
2405,5.0,0.0,0.72544086,1.0,1.0,3.0
2406,7.0,3.0,0.8147272,3.0,0.0,0.0
2407,2.0,3.0,0.12780249,5.0,3.0,6.0
2408,7.0,3.0,0.40388775,6.0,3.0,4.0
2409,6.0,0.0,0.75753355,1.0,1.0,10.0
2410,1.0,3.0,0.32575965,8.0,0.0,4.0
2411,5.0,2.0,0.053921103,3.0,7.0,5.0
2412,2.0,0.0,0.6477902,3.0,5.0,3.0
2413,1.0,0.0,0.94627714,4.0,0.0,11.0
2414,4.0,0.0,0.8028374,2.0,6.0,1.0
2415,1.0,0.0,0.8852782,1.0,3.0,3.0
2416,4.0,2.0,0.6841332,4.0,2.0,3.0
2417,2.0,0.0,0.41509378,2.0,1.0,6.0
2418,1.0,3.0,0.40683508,4.0,14.0,10.0
2419,2.0,2.0,0.8327,4.0,6.0,1.0
2420,4.0,0.0,0.1254667,3.0,4.0,8.0
2421,0.0,0.0,0.6719785,6.0,4.0,4.0
2422,2.0,1.0,0.48899913,5.0,8.0,4.0
2423,4.0,1.0,0.46262228,4.0,4.0,3.0
2424,3.0,1.0,0.0009778738,4.0,1.0,2.0
2425,3.0,2.0,0.96202326,3.0,5.0,1.0
2426,4.0,0.0,0.6812937,8.0,2.0,1.0
2427,2.0,0.0,0.13057768,4.0,2.0,4.0
2428,9.0,1.0,0.083227515,1.0,8.0,2.0
2429,7.0,2.0,0.9265832,1.0,3.0,2.0
2430,2.0,0.0,0.28335857,3.0,6.0,1.0
2431,1.0,2.0,0.17556047,5.0,5.0,1.0
2432,4.0,1.0,0.15296376,3.0,3.0,2.0
2433,6.0,3.0,0.59216475,2.0,5.0,6.0
2434,2.0,1.0,0.94382644,5.0,2.0,0.0
2435,2.0,2.0,0.20466876,9.0,8.0,5.0
2436,0.0,3.0,0.29249763,5.0,4.0,1.0
2437,0.0,0.0,0.49253356,2.0,6.0,1.0
2438,2.0,0.0,0.4323851,7.0,1.0,0.0
2439,9.0,3.0,0.32301533,3.0,3.0,1.0
2440,2.0,0.0,0.26136208,2.0,8.0,4.0
2441,2.0,0.0,0.6491108,7.0,1.0,3.0
2442,3.0,2.0,0.4703138,8.0,1.0,2.0
2443,1.0,0.0,0.026403546,3.0,1.0,2.0
2444,3.0,1.0,0.26013374,4.0,2.0,6.0
2445,3.0,3.0,0.69904745,3.0,1.0,1.0
2446,5.0,0.0,0.9872751,4.0,9.0,2.0
2447,5.0,0.0,0.5282799,6.0,4.0,6.0
2448,2.0,2.0,0.8316647,4.0,11.0,3.0
2449,0.0,0.0,0.08642721,5.0,5.0,5.0
2450,5.0,0.0,0.9322244,4.0,9.0,5.0
2451,3.0,0.0,0.4511361,2.0,5.0,2.0
2452,7.0,1.0,0.20167565,3.0,4.0,4.0
2453,3.0,2.0,0.42636406,0.0,5.0,7.0
2454,3.0,0.0,0.6408969,2.0,0.0,3.0
2455,4.0,2.0,0.98911893,5.0,2.0,1.0
2456,2.0,1.0,0.86284566,5.0,9.0,5.0
2457,2.0,0.0,0.39173567,4.0,2.0,7.0
2458,4.0,0.0,0.52184296,3.0,3.0,8.0
2459,4.0,2.0,0.14828336,1.0,5.0,5.0
2460,0.0,1.0,0.70876026,2.0,0.0,2.0
2461,4.0,2.0,0.9607928,5.0,1.0,1.0
2462,2.0,0.0,0.46891713,0.0,3.0,4.0
2463,4.0,2.0,0.78956294,7.0,8.0,3.0
2464,5.0,0.0,0.7061554,4.0,13.0,2.0
2465,4.0,0.0,0.8246666,1.0,10.0,5.0
2466,8.0,1.0,0.8946799,5.0,0.0,6.0
2467,3.0,0.0,0.2672552,6.0,4.0,2.0
2468,2.0,2.0,0.66441214,6.0,7.0,5.0
2469,3.0,1.0,0.14600778,3.0,6.0,6.0
2470,2.0,1.0,0.65204597,8.0,3.0,4.0
2471,4.0,1.0,0.05802703,1.0,1.0,4.0
2472,2.0,1.0,0.2525481,2.0,9.0,1.0
2473,9.0,3.0,0.036247253,1.0,1.0,7.0
2474,1.0,1.0,0.6641208,5.0,1.0,1.0
2475,1.0,0.0,0.7738652,4.0,0.0,3.0
2476,4.0,2.0,0.07691479,7.0,1.0,6.0
2477,3.0,1.0,0.059901357,1.0,9.0,0.0
2478,4.0,2.0,0.6231837,4.0,0.0,8.0
2479,3.0,1.0,0.9886898,3.0,1.0,7.0
