,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2055,6.0,1.0,0.5113554,3.0,0.0,3.0
2056,4.0,0.0,0.8490745,11.0,3.0,1.0
2057,2.0,0.0,0.4720646,3.0,3.0,3.0
2058,0.0,2.0,0.42383182,4.0,3.0,6.0
2059,3.0,1.0,0.9416461,6.0,2.0,0.0
2060,2.0,2.0,0.44876254,1.0,6.0,9.0
2061,2.0,2.0,0.88601077,7.0,4.0,2.0
2062,5.0,3.0,0.9670689,6.0,6.0,4.0
2063,2.0,0.0,0.94050395,4.0,1.0,2.0
2064,4.0,1.0,0.35774744,5.0,4.0,10.0
2065,3.0,1.0,0.40833652,3.0,1.0,9.0
2066,1.0,3.0,0.08319557,3.0,2.0,2.0
2067,4.0,0.0,0.6572089,1.0,6.0,8.0
2068,4.0,2.0,0.5591463,2.0,5.0,1.0
2069,5.0,1.0,0.18169498,7.0,3.0,1.0
2070,6.0,0.0,0.09871197,4.0,9.0,1.0
2071,2.0,1.0,0.31403613,6.0,6.0,4.0
2072,5.0,2.0,0.016356349,4.0,5.0,1.0
2073,6.0,1.0,0.84249854,1.0,5.0,3.0
2074,2.0,1.0,0.67299426,7.0,2.0,3.0
2075,8.0,0.0,0.5622463,5.0,8.0,5.0
2076,3.0,3.0,0.19701242,4.0,1.0,3.0
2077,5.0,2.0,0.20272517,3.0,7.0,9.0
2078,4.0,1.0,0.029227376,5.0,1.0,1.0
2079,2.0,0.0,0.26628828,0.0,2.0,6.0
2080,3.0,0.0,0.07877767,5.0,8.0,4.0
2081,3.0,1.0,0.76945114,2.0,4.0,5.0
2082,1.0,3.0,0.98057187,3.0,6.0,1.0
2083,3.0,2.0,0.6902981,2.0,7.0,9.0
2084,1.0,0.0,0.81413853,5.0,3.0,6.0
2085,1.0,0.0,0.071433425,1.0,0.0,4.0
2086,6.0,2.0,0.04700172,8.0,4.0,4.0
2087,3.0,1.0,0.32400572,4.0,2.0,8.0
2088,4.0,0.0,0.9519659,6.0,6.0,3.0
2089,4.0,1.0,0.037105918,5.0,1.0,1.0
2090,4.0,0.0,0.6488682,2.0,5.0,1.0
2091,3.0,2.0,0.39935756,5.0,2.0,1.0
2092,3.0,2.0,0.7453947,1.0,0.0,5.0
2093,2.0,2.0,0.11605799,1.0,7.0,5.0
2094,3.0,0.0,0.5236393,3.0,4.0,9.0
2095,1.0,2.0,0.22622144,4.0,4.0,4.0
2096,8.0,0.0,0.13875711,8.0,6.0,7.0
2097,0.0,2.0,0.7347603,3.0,7.0,3.0
2098,2.0,0.0,0.13377321,0.0,0.0,6.0
2099,4.0,2.0,0.70865154,1.0,2.0,4.0
2100,5.0,1.0,0.9081985,2.0,5.0,4.0
2101,2.0,2.0,0.91036224,2.0,5.0,3.0
2102,0.0,0.0,0.42735684,4.0,5.0,1.0
2103,2.0,2.0,0.13004518,1.0,3.0,0.0
2104,1.0,0.0,0.50056946,2.0,2.0,2.0
2105,6.0,3.0,0.77128756,8.0,1.0,5.0
2106,6.0,0.0,0.39042318,3.0,0.0,2.0
2107,5.0,1.0,0.45119488,3.0,1.0,4.0
2108,4.0,0.0,0.595024,5.0,1.0,6.0
2109,3.0,1.0,0.2397058,2.0,3.0,2.0
2110,3.0,0.0,0.070887804,0.0,18.0,6.0
2111,0.0,0.0,0.5864023,3.0,6.0,1.0
2112,4.0,2.0,0.91630936,4.0,18.0,10.0
2113,6.0,0.0,0.25459385,1.0,8.0,2.0
2114,4.0,2.0,0.55735207,0.0,0.0,5.0
2115,10.0,2.0,0.7695911,2.0,9.0,2.0
2116,4.0,0.0,0.23412287,5.0,0.0,10.0
2117,4.0,2.0,0.90521085,10.0,1.0,6.0
2118,1.0,2.0,0.56806576,4.0,1.0,0.0
2119,2.0,2.0,0.1804359,6.0,1.0,2.0
2120,4.0,0.0,0.8508457,4.0,2.0,1.0
2121,2.0,0.0,0.6144738,4.0,13.0,4.0
2122,1.0,0.0,0.56338716,7.0,3.0,2.0
2123,3.0,0.0,0.5072198,2.0,0.0,9.0
2124,2.0,2.0,0.8127668,4.0,10.0,5.0
2125,1.0,2.0,0.2562437,1.0,2.0,11.0
2126,1.0,1.0,0.51296484,7.0,6.0,3.0
2127,5.0,0.0,0.008558989,3.0,5.0,2.0
2128,6.0,3.0,0.40137398,4.0,7.0,1.0
2129,3.0,0.0,0.6525768,5.0,3.0,6.0
2130,4.0,1.0,0.34313595,3.0,0.0,5.0
2131,1.0,0.0,0.44554377,1.0,1.0,1.0
2132,4.0,3.0,0.28268456,2.0,7.0,12.0
2133,6.0,0.0,0.028101087,5.0,6.0,6.0
2134,5.0,2.0,0.69543314,6.0,3.0,1.0
2135,3.0,2.0,0.5173807,3.0,3.0,7.0
2136,1.0,2.0,0.5366881,1.0,7.0,6.0
2137,1.0,0.0,0.11312652,3.0,4.0,7.0
2138,3.0,1.0,0.7795961,9.0,3.0,7.0
2139,2.0,0.0,0.86418283,3.0,7.0,4.0
2140,5.0,0.0,0.7344645,5.0,2.0,0.0
2141,4.0,1.0,0.54185665,5.0,4.0,2.0
2142,1.0,2.0,0.03555739,2.0,2.0,5.0
2143,3.0,1.0,0.36375475,6.0,2.0,2.0
2144,4.0,0.0,0.4534427,8.0,1.0,0.0
2145,3.0,2.0,0.8716577,7.0,5.0,2.0
2146,1.0,0.0,0.7648561,0.0,4.0,3.0
2147,4.0,2.0,0.51176906,3.0,3.0,1.0
2148,1.0,0.0,0.6278564,7.0,3.0,4.0
2149,1.0,1.0,0.8102834,6.0,5.0,7.0
2150,5.0,2.0,0.40934384,3.0,8.0,7.0
2151,3.0,0.0,0.4660747,7.0,1.0,8.0
2152,5.0,0.0,0.23747396,3.0,7.0,0.0
2153,2.0,0.0,0.6529063,0.0,0.0,3.0
2154,0.0,2.0,0.8187933,3.0,16.0,1.0
2155,3.0,2.0,0.2773702,4.0,4.0,7.0
2156,1.0,0.0,0.29178214,4.0,8.0,3.0
2157,0.0,2.0,0.71644783,3.0,8.0,6.0
2158,2.0,2.0,0.86822486,2.0,2.0,3.0
2159,4.0,0.0,0.22095287,2.0,8.0,3.0
2160,3.0,0.0,0.5343443,4.0,13.0,1.0
2161,1.0,1.0,0.24055433,6.0,5.0,7.0
2162,6.0,2.0,0.17568076,5.0,0.0,4.0
2163,4.0,0.0,0.18081439,4.0,0.0,6.0
2164,1.0,3.0,0.8092034,2.0,4.0,6.0
2165,4.0,2.0,0.9024215,1.0,0.0,10.0
2166,1.0,2.0,0.9910784,5.0,3.0,7.0
2167,3.0,0.0,0.4625789,2.0,3.0,7.0
2168,4.0,0.0,0.66064906,1.0,3.0,7.0
2169,1.0,0.0,0.8337476,4.0,3.0,7.0
2170,4.0,0.0,0.3469206,3.0,0.0,4.0
2171,3.0,2.0,0.5150689,1.0,1.0,2.0
2172,2.0,3.0,0.76411414,2.0,0.0,1.0
2173,2.0,0.0,0.042859554,3.0,9.0,1.0
2174,3.0,2.0,0.9565829,4.0,11.0,4.0
2175,6.0,1.0,0.85111964,2.0,1.0,2.0
2176,1.0,3.0,0.71705496,3.0,2.0,1.0
2177,7.0,1.0,0.14267206,6.0,4.0,1.0
2178,0.0,1.0,0.5088022,5.0,5.0,4.0
2179,3.0,3.0,0.2538942,6.0,6.0,2.0
2180,1.0,0.0,0.731307,8.0,2.0,4.0
2181,2.0,1.0,0.26700163,0.0,0.0,6.0
2182,3.0,2.0,0.3508159,3.0,3.0,6.0
2183,2.0,0.0,0.056440234,5.0,3.0,0.0
2184,4.0,2.0,0.62344086,4.0,5.0,5.0
2185,5.0,0.0,0.7425766,2.0,3.0,4.0
2186,2.0,0.0,0.044137,3.0,2.0,7.0
2187,2.0,3.0,0.98502326,0.0,3.0,6.0
2188,8.0,0.0,0.43263566,3.0,1.0,4.0
2189,0.0,2.0,0.13254929,7.0,5.0,2.0
2190,0.0,0.0,0.40321803,5.0,1.0,4.0
2191,4.0,1.0,0.59189856,6.0,2.0,3.0
2192,2.0,1.0,0.57575285,3.0,7.0,1.0
2193,4.0,3.0,0.07395673,2.0,3.0,4.0
2194,6.0,2.0,0.5857179,3.0,2.0,0.0
2195,9.0,1.0,0.45801544,6.0,1.0,3.0
2196,1.0,3.0,0.78729045,5.0,2.0,1.0
2197,1.0,0.0,0.73733103,3.0,0.0,3.0
2198,4.0,2.0,0.39643562,4.0,2.0,4.0
2199,6.0,2.0,0.1901201,3.0,3.0,7.0
2200,3.0,1.0,0.025931478,2.0,8.0,3.0
2201,4.0,3.0,0.6462456,1.0,2.0,3.0
2202,7.0,1.0,0.81598425,7.0,2.0,0.0
2203,7.0,2.0,0.621701,1.0,0.0,8.0
2204,3.0,0.0,0.41980815,3.0,5.0,0.0
2205,2.0,0.0,0.02035737,3.0,2.0,2.0
2206,4.0,1.0,0.40350497,2.0,0.0,1.0
2207,1.0,3.0,0.69346035,5.0,10.0,5.0
2208,6.0,2.0,0.51128125,4.0,2.0,6.0
2209,1.0,3.0,0.5517218,4.0,1.0,2.0
2210,2.0,2.0,0.7879865,5.0,0.0,6.0
2211,4.0,0.0,0.5542406,5.0,12.0,7.0
2212,3.0,2.0,0.20445228,1.0,2.0,6.0
2213,4.0,2.0,0.83487105,5.0,11.0,1.0
2214,4.0,1.0,0.29773068,1.0,1.0,4.0
2215,7.0,0.0,0.8966279,8.0,2.0,5.0
2216,4.0,0.0,0.52008677,2.0,3.0,2.0
2217,1.0,2.0,0.4997759,5.0,4.0,0.0
2218,3.0,1.0,0.06282544,7.0,5.0,0.0
2219,6.0,2.0,0.06444037,3.0,7.0,1.0
2220,5.0,2.0,0.37115705,4.0,3.0,2.0
2221,0.0,0.0,0.75154114,4.0,3.0,3.0
2222,2.0,1.0,0.39105654,2.0,3.0,5.0
2223,3.0,2.0,0.7902113,5.0,7.0,4.0
2224,5.0,0.0,0.16343677,5.0,3.0,2.0
2225,3.0,2.0,0.1489681,2.0,7.0,3.0
2226,1.0,0.0,0.18226385,2.0,2.0,0.0
2227,1.0,2.0,0.09553909,8.0,26.0,2.0
2228,10.0,0.0,0.85863554,5.0,4.0,6.0
2229,0.0,1.0,0.5557817,5.0,8.0,3.0
2230,5.0,0.0,0.33280253,2.0,14.0,4.0
2231,5.0,0.0,0.8054658,5.0,1.0,4.0
2232,3.0,3.0,0.104988575,2.0,4.0,5.0
2233,4.0,1.0,0.97317314,6.0,2.0,5.0
2234,10.0,0.0,0.30012262,0.0,1.0,6.0
2235,2.0,0.0,0.6759454,5.0,2.0,4.0
2236,3.0,2.0,0.17976487,7.0,0.0,5.0
2237,4.0,3.0,0.46704638,5.0,6.0,3.0
2238,4.0,1.0,0.3321699,6.0,7.0,1.0
2239,0.0,2.0,0.06786728,3.0,4.0,3.0
2240,2.0,0.0,0.55985975,5.0,5.0,7.0
2241,3.0,0.0,0.6961609,5.0,5.0,3.0
2242,4.0,0.0,0.3191123,5.0,6.0,3.0
2243,1.0,1.0,0.71272373,1.0,1.0,5.0
2244,5.0,1.0,0.4573723,7.0,1.0,4.0
2245,6.0,2.0,0.6913043,8.0,5.0,7.0
2246,1.0,2.0,0.342085,6.0,5.0,6.0
2247,1.0,3.0,0.88071597,3.0,3.0,3.0
2248,1.0,3.0,0.39719415,6.0,4.0,4.0
2249,2.0,0.0,0.8617759,4.0,1.0,5.0
2250,3.0,1.0,0.9977071,1.0,5.0,7.0
2251,1.0,3.0,0.40074277,3.0,0.0,8.0
2252,4.0,1.0,0.6605642,6.0,6.0,0.0
2253,2.0,2.0,0.84256995,6.0,0.0,5.0
2254,4.0,1.0,0.8576776,4.0,9.0,7.0
2255,3.0,2.0,0.11577952,4.0,5.0,1.0
2256,3.0,1.0,0.04537475,1.0,0.0,3.0
2257,2.0,0.0,0.24868608,2.0,1.0,3.0
2258,4.0,2.0,0.7651316,3.0,0.0,6.0
2259,3.0,3.0,0.5219821,2.0,5.0,1.0
2260,2.0,2.0,0.67020094,4.0,4.0,6.0
2261,4.0,2.0,0.52829707,4.0,6.0,0.0
2262,3.0,2.0,0.87079895,5.0,5.0,7.0
2263,5.0,1.0,0.48057806,3.0,11.0,2.0
2264,3.0,0.0,0.44405782,8.0,6.0,4.0
2265,2.0,1.0,0.73490167,5.0,1.0,2.0
2266,2.0,0.0,0.08922315,5.0,4.0,7.0
2267,3.0,0.0,0.55618715,1.0,1.0,3.0
2268,0.0,1.0,0.4049654,3.0,7.0,0.0
2269,6.0,1.0,0.33715308,5.0,11.0,1.0
2270,0.0,2.0,0.5641606,2.0,2.0,2.0
2271,1.0,2.0,0.9898969,3.0,2.0,5.0
2272,5.0,2.0,0.3785013,3.0,2.0,6.0
2273,4.0,1.0,0.46704078,1.0,2.0,0.0
2274,1.0,2.0,0.42117202,6.0,1.0,6.0
2275,3.0,0.0,0.9944383,3.0,2.0,11.0
2276,7.0,0.0,0.11626208,5.0,2.0,4.0
2277,6.0,1.0,0.30257154,2.0,10.0,5.0
2278,2.0,0.0,0.6823336,4.0,7.0,3.0
2279,1.0,2.0,0.91278136,6.0,12.0,5.0
2280,1.0,3.0,0.016206503,0.0,3.0,5.0
2281,2.0,0.0,0.01801753,0.0,1.0,7.0
2282,2.0,0.0,0.124747634,6.0,6.0,5.0
2283,2.0,2.0,0.46059632,5.0,12.0,5.0
2284,3.0,1.0,0.3335514,3.0,3.0,0.0
2285,4.0,2.0,0.8605857,4.0,5.0,3.0
2286,2.0,2.0,0.5513201,4.0,5.0,5.0
2287,2.0,2.0,0.42051733,2.0,2.0,4.0
2288,3.0,2.0,0.93213,7.0,0.0,8.0
2289,4.0,1.0,0.9691068,6.0,4.0,4.0
2290,1.0,2.0,0.10303736,6.0,0.0,1.0
2291,5.0,0.0,0.99757016,8.0,9.0,5.0
2292,2.0,0.0,0.20570517,5.0,7.0,0.0
2293,2.0,3.0,0.7884909,4.0,3.0,5.0
2294,6.0,0.0,0.40802324,1.0,6.0,1.0
2295,0.0,2.0,0.9925436,3.0,2.0,3.0
2296,4.0,1.0,0.61924386,6.0,8.0,5.0
2297,3.0,0.0,0.9642296,9.0,5.0,0.0
2298,5.0,1.0,0.3226384,5.0,7.0,3.0
2299,1.0,0.0,0.37899816,2.0,4.0,1.0
2300,1.0,2.0,0.39136422,4.0,1.0,2.0
2301,6.0,0.0,0.20992982,5.0,5.0,2.0
2302,4.0,2.0,0.9861362,1.0,8.0,6.0
2303,0.0,0.0,0.0054717064,4.0,5.0,7.0
2304,4.0,0.0,0.05397153,6.0,4.0,4.0
2305,5.0,0.0,0.28453743,2.0,1.0,3.0
2306,4.0,0.0,0.11648154,4.0,0.0,9.0
2307,10.0,2.0,0.06372976,1.0,0.0,1.0
2308,1.0,1.0,0.58202565,4.0,3.0,1.0
2309,4.0,1.0,0.18615448,3.0,1.0,5.0
2310,6.0,2.0,0.44419765,6.0,1.0,5.0
2311,2.0,1.0,0.59044075,5.0,2.0,4.0
2312,5.0,2.0,0.46311843,4.0,3.0,4.0
2313,1.0,2.0,0.36376548,6.0,5.0,4.0
2314,3.0,0.0,0.9704529,4.0,3.0,1.0
2315,7.0,0.0,0.47976863,2.0,16.0,1.0
2316,4.0,0.0,0.2353661,1.0,0.0,8.0
2317,4.0,0.0,0.48789084,1.0,6.0,0.0
2318,2.0,2.0,0.8715619,5.0,4.0,0.0
2319,3.0,2.0,0.7608088,2.0,2.0,11.0
2320,3.0,0.0,0.42302108,5.0,4.0,1.0
2321,5.0,2.0,0.9735429,7.0,0.0,3.0
2322,4.0,2.0,0.8861449,0.0,11.0,8.0
2323,8.0,0.0,0.9823264,5.0,7.0,2.0
2324,0.0,0.0,0.37781155,2.0,0.0,11.0
2325,4.0,1.0,0.39323914,4.0,1.0,6.0
2326,0.0,2.0,0.74166334,4.0,15.0,4.0
2327,3.0,0.0,0.21342003,3.0,2.0,10.0
2328,3.0,1.0,0.7278768,3.0,0.0,2.0
2329,3.0,2.0,0.98084855,4.0,6.0,4.0
2330,1.0,0.0,0.40592766,5.0,1.0,5.0
2331,3.0,0.0,0.5047827,4.0,11.0,4.0
2332,4.0,2.0,0.77655697,3.0,4.0,4.0
2333,3.0,2.0,0.24791062,3.0,0.0,3.0
2334,2.0,0.0,0.006123781,7.0,1.0,7.0
2335,1.0,0.0,0.14589381,6.0,0.0,0.0
2336,7.0,0.0,0.0557158,1.0,7.0,2.0
2337,3.0,0.0,0.45427072,4.0,7.0,8.0
2338,6.0,0.0,0.0684433,4.0,1.0,3.0
2339,0.0,3.0,0.14500868,3.0,1.0,8.0
2340,2.0,0.0,0.8250805,5.0,4.0,4.0
2341,2.0,0.0,0.9130446,0.0,1.0,0.0
2342,1.0,2.0,0.3126483,5.0,1.0,1.0
2343,2.0,0.0,0.6008148,4.0,0.0,6.0
2344,2.0,2.0,0.55826116,7.0,3.0,1.0
2345,1.0,2.0,0.54456174,2.0,2.0,5.0
2346,2.0,0.0,0.9881611,3.0,3.0,3.0
2347,3.0,2.0,0.49643016,6.0,1.0,6.0
2348,5.0,2.0,0.9454305,2.0,12.0,4.0
2349,5.0,0.0,0.48262775,5.0,7.0,5.0
2350,4.0,2.0,0.8993639,0.0,4.0,2.0
2351,2.0,2.0,0.3254875,6.0,4.0,9.0
2352,2.0,0.0,0.11393976,0.0,13.0,4.0
2353,3.0,3.0,0.06112504,0.0,10.0,0.0
2354,6.0,0.0,0.7508775,7.0,0.0,4.0
2355,4.0,0.0,0.85768485,5.0,0.0,4.0
2356,1.0,0.0,0.09460819,4.0,7.0,6.0
2357,7.0,2.0,0.116531014,5.0,2.0,3.0
2358,3.0,3.0,0.059311032,1.0,1.0,6.0
2359,0.0,2.0,0.65983653,3.0,2.0,6.0
2360,5.0,1.0,0.3344605,4.0,9.0,5.0
2361,2.0,2.0,0.11110258,2.0,5.0,10.0
2362,8.0,0.0,0.7442305,5.0,2.0,3.0
2363,6.0,0.0,0.55136645,7.0,8.0,10.0
2364,1.0,2.0,0.0672009,3.0,1.0,2.0
2365,3.0,3.0,0.06482291,5.0,1.0,4.0
2366,0.0,2.0,0.74345315,3.0,1.0,11.0
2367,1.0,0.0,0.33834422,6.0,2.0,2.0
2368,0.0,0.0,0.89650095,4.0,3.0,6.0
2369,3.0,2.0,0.9787488,2.0,2.0,11.0
2370,5.0,0.0,0.0914588,5.0,4.0,3.0
2371,4.0,0.0,0.29114044,4.0,8.0,2.0
2372,1.0,2.0,0.4201088,3.0,4.0,5.0
2373,4.0,1.0,0.45639622,7.0,8.0,3.0
2374,3.0,2.0,0.5899689,3.0,1.0,2.0
2375,0.0,2.0,0.6766199,7.0,5.0,6.0
2376,4.0,1.0,0.44891918,2.0,6.0,4.0
2377,5.0,0.0,0.6201416,2.0,3.0,13.0
2378,4.0,1.0,0.1806035,6.0,11.0,5.0
2379,4.0,0.0,0.5564722,6.0,1.0,6.0
2380,2.0,0.0,0.6689663,4.0,3.0,6.0
2381,6.0,0.0,0.7783164,1.0,0.0,2.0
2382,2.0,0.0,0.64956903,4.0,1.0,3.0
2383,6.0,1.0,0.50481176,3.0,13.0,3.0
2384,2.0,2.0,0.58014643,5.0,3.0,2.0
2385,2.0,1.0,0.42766857,3.0,2.0,5.0
2386,4.0,0.0,0.9320141,3.0,4.0,3.0
2387,2.0,1.0,0.19870412,6.0,1.0,2.0
2388,1.0,0.0,0.45827484,6.0,2.0,4.0
2389,2.0,1.0,0.034029365,4.0,5.0,2.0
2390,1.0,2.0,0.82593536,2.0,6.0,3.0
2391,1.0,1.0,0.43488336,5.0,2.0,2.0
2392,2.0,0.0,0.22981274,6.0,1.0,9.0
2393,1.0,2.0,0.27148843,1.0,1.0,1.0
2394,3.0,1.0,0.0014516115,4.0,1.0,5.0
2395,1.0,0.0,0.9886333,3.0,1.0,3.0
2396,5.0,2.0,0.9857061,3.0,4.0,4.0
2397,3.0,0.0,0.93131423,6.0,1.0,3.0
2398,0.0,2.0,0.40243864,3.0,9.0,4.0
2399,2.0,3.0,0.39276338,3.0,2.0,3.0
2400,1.0,2.0,0.11847806,3.0,3.0,4.0
2401,1.0,0.0,0.15417254,10.0,4.0,4.0
2402,3.0,3.0,0.9480771,3.0,0.0,12.0
2403,3.0,1.0,0.025732517,2.0,0.0,1.0
2404,8.0,0.0,0.94571733,5.0,3.0,10.0
2405,7.0,0.0,0.62805796,2.0,3.0,4.0
2406,1.0,2.0,0.7819314,2.0,2.0,8.0
2407,5.0,2.0,0.63086164,5.0,0.0,2.0
2408,1.0,2.0,0.5205246,5.0,2.0,3.0
2409,2.0,0.0,0.25465703,2.0,3.0,9.0
2410,4.0,0.0,0.60382354,5.0,12.0,6.0
2411,4.0,3.0,0.7157241,2.0,5.0,2.0
2412,3.0,0.0,0.4976852,4.0,8.0,3.0
2413,3.0,0.0,0.9312804,2.0,1.0,1.0
2414,1.0,0.0,0.9737644,2.0,5.0,1.0
2415,3.0,2.0,0.61278296,4.0,8.0,4.0
2416,3.0,2.0,0.002771616,2.0,5.0,7.0
2417,1.0,0.0,0.070194244,2.0,5.0,3.0
2418,4.0,2.0,0.4689132,7.0,1.0,3.0
2419,9.0,0.0,0.4082533,4.0,2.0,3.0
2420,0.0,0.0,0.19903302,1.0,1.0,0.0
2421,0.0,0.0,0.28910685,4.0,4.0,1.0
2422,1.0,2.0,0.6485615,6.0,1.0,9.0
2423,3.0,2.0,0.9906348,5.0,2.0,3.0
2424,3.0,0.0,0.19174206,1.0,7.0,3.0
2425,2.0,0.0,0.57818615,2.0,4.0,8.0
2426,2.0,0.0,0.602335,5.0,4.0,10.0
2427,5.0,3.0,0.6850668,2.0,14.0,4.0
2428,5.0,2.0,0.6118568,4.0,7.0,12.0
2429,5.0,0.0,0.787339,4.0,4.0,8.0
2430,5.0,1.0,0.49357092,6.0,12.0,5.0
2431,4.0,1.0,0.958719,2.0,4.0,1.0
2432,10.0,2.0,0.779235,3.0,1.0,4.0
2433,5.0,1.0,0.7711139,9.0,3.0,1.0
2434,2.0,3.0,0.22745979,6.0,2.0,6.0
2435,5.0,0.0,0.042278767,2.0,0.0,4.0
2436,1.0,0.0,0.60564864,11.0,4.0,4.0
2437,3.0,0.0,0.631263,3.0,6.0,7.0
2438,2.0,2.0,0.8304093,1.0,6.0,3.0
2439,0.0,1.0,0.45386612,1.0,6.0,2.0
2440,2.0,2.0,0.5321851,2.0,6.0,2.0
2441,3.0,0.0,0.108026505,4.0,7.0,7.0
2442,2.0,3.0,0.5984534,2.0,4.0,6.0
2443,5.0,2.0,0.8470552,3.0,5.0,2.0
2444,1.0,2.0,0.1519165,7.0,0.0,4.0
2445,6.0,0.0,0.78147864,5.0,4.0,7.0
2446,5.0,1.0,0.6288649,6.0,8.0,5.0
2447,1.0,2.0,0.219517,4.0,0.0,4.0
2448,4.0,0.0,0.6025711,3.0,1.0,2.0
2449,0.0,3.0,0.99896884,3.0,5.0,1.0
2450,2.0,0.0,0.8078481,2.0,8.0,5.0
2451,5.0,0.0,0.6908493,7.0,0.0,3.0
2452,4.0,1.0,0.073961854,4.0,3.0,1.0
2453,8.0,3.0,0.6371416,5.0,1.0,4.0
2454,4.0,1.0,0.93897307,5.0,4.0,10.0
2455,4.0,1.0,0.8505721,3.0,1.0,4.0
2456,2.0,0.0,0.070311904,3.0,6.0,3.0
2457,5.0,3.0,0.20429587,0.0,2.0,6.0
2458,6.0,2.0,0.17614877,10.0,4.0,3.0
2459,1.0,0.0,0.66573954,5.0,3.0,3.0
2460,7.0,0.0,0.82505584,6.0,4.0,5.0
2461,3.0,2.0,0.33779395,2.0,5.0,0.0
2462,5.0,0.0,0.12651932,4.0,11.0,7.0
2463,3.0,0.0,0.58126426,3.0,5.0,1.0
2464,6.0,2.0,0.13281703,5.0,3.0,9.0
2465,4.0,2.0,0.3597368,6.0,3.0,1.0
2466,2.0,1.0,0.8996388,3.0,8.0,7.0
2467,3.0,1.0,0.31139934,4.0,5.0,3.0
2468,1.0,0.0,0.06129825,2.0,10.0,2.0
2469,3.0,1.0,0.16750216,4.0,3.0,0.0
2470,1.0,0.0,0.35596132,4.0,11.0,7.0
2471,6.0,0.0,0.10756147,3.0,6.0,6.0
2472,4.0,0.0,0.99535465,4.0,2.0,4.0
2473,1.0,2.0,0.91498375,8.0,4.0,3.0
2474,2.0,0.0,0.49435592,3.0,1.0,6.0
2475,2.0,3.0,0.33275867,6.0,0.0,6.0
2476,1.0,0.0,0.17261827,5.0,5.0,4.0
2477,1.0,0.0,0.54115546,5.0,1.0,0.0
2478,0.0,0.0,0.62250245,1.0,2.0,8.0
