,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2149,0.24128474,-0.16416995,-0.5107601,0.089558005,-0.55275285,-0.0034013533
2150,-1.6882225,-0.06806122,-0.15170619,0.8194567,-0.7621657,-0.07046809
2151,-1.1401733,-0.24597608,1.1753105,0.62130046,-0.046383124,-0.035229024
2152,1.3209091,0.14518884,-0.96474403,0.9490447,-0.34029704,0.20454839
2153,0.2301009,-0.026123408,0.63684964,0.27757907,0.56473,0.09412149
2154,-0.1248218,-0.059471764,-1.1570141,0.3618809,-0.22094712,-0.010209237
2155,-0.11364523,0.14448132,-0.06855266,0.22883081,1.2077817,-0.06756399
2156,0.92611665,-0.06370072,-0.60435325,0.9617336,0.94330674,0.1056351
2157,-0.9296768,0.089163326,-0.11490186,0.169675,-0.24688128,-0.12130429
2158,-0.73024166,-0.03455454,-0.81249976,0.53808045,-0.6072838,-0.06244872
2159,-0.022306101,-0.042307895,-0.90769297,0.91436315,1.9891994,0.11845076
2160,-2.0960898,0.028773576,1.4938695,0.51845,-2.6220415,-0.0017134125
2161,-0.04196474,0.005776172,1.0832366,0.9071497,0.74311554,-0.046112638
2162,-0.30351484,0.18867935,-1.2614901,0.79774415,0.33761343,-0.08449199
2163,-1.2557592,0.008990969,-1.4755543,0.921013,-0.57131875,-0.02209024
2164,0.3136477,-0.021590102,1.0342625,0.08293116,-1.1588234,-0.12486368
2165,-0.06993919,-0.17347316,1.8618572,0.2667725,0.35180524,0.10059959
2166,0.74596685,0.14662054,0.36170453,0.18021786,-0.76033443,0.1626048
2167,-0.1515336,-0.10319599,-0.47838566,0.7217455,0.4833466,-0.011894125
2168,-0.6936181,0.15477893,0.78584933,0.073033094,0.49695826,0.102746546
2169,0.3473097,0.11377461,0.58165616,0.7057744,-0.8759133,-0.094360866
2170,-1.2885607,0.07541176,-0.37997496,0.28610182,-0.017638896,0.033348333
2171,1.0958042,0.036846478,0.24351755,0.14042628,-0.7508449,-0.104207896
2172,1.6604229,0.03854486,1.2996576,0.4233334,-2.041596,-0.109608784
2173,-1.3061945,0.08463211,1.4313896,0.87742186,-0.03825019,0.19215707
2174,-0.10577236,0.06593083,-0.56515884,0.94917965,0.27425984,0.15397106
2175,0.9361708,-0.08990595,0.65930974,0.05758357,0.93848115,0.1176213
2176,1.6815416,-0.09200869,0.046109267,0.028664231,0.41398787,0.05051401
2177,-0.09940979,0.05062104,1.1789393,0.92985153,-0.81715107,0.0054960386
2178,1.306891,-0.1771566,0.5748107,0.9855596,0.60413826,-0.14295605
2179,0.0555287,0.0063087936,-1.2516701,0.8423722,-0.63364416,0.059994932
2180,-1.3008515,0.124600135,-0.4633109,0.8171164,-0.31410176,0.024317097
2181,1.3249198,0.15229343,-0.79242516,0.16386795,-0.5845837,-0.080938034
2182,-0.40438476,-0.18766955,-1.7455986,0.34200537,-1.1675646,0.142075
2183,0.15321937,0.111239016,-2.074429,0.34422386,0.6638523,-0.017167194
2184,0.10444924,0.04867926,-0.5320611,0.061116457,-0.78669333,-0.114141755
2185,-1.0235392,0.03427055,1.658116,0.34383976,-1.291315,-0.04084009
2186,-0.9644263,0.16630594,-0.16331513,0.5231881,0.38795385,0.01118904
2187,-1.5255843,0.09615,-0.59027714,0.496521,-1.0902909,0.037722465
2188,0.5804102,0.010894322,0.692543,0.5146469,0.27594593,-0.124141805
2189,0.76152325,0.07001773,-0.08223661,0.5856497,1.0319133,-0.03785409
2190,-0.09660994,0.004300899,1.9196203,0.43869722,-1.2288465,0.15256748
2191,-0.5655136,-0.011883352,0.16448036,0.12725484,-0.4369833,-0.25546262
2192,0.36116865,-0.038261868,-0.29045212,0.93529475,-0.08635063,0.1232357
2193,1.0334686,0.0009117593,0.8642736,0.91746366,-1.5227023,-0.04286167
2194,-0.3723482,0.17233948,-1.252093,0.2246362,0.088826954,0.0033384326
2195,-0.23952186,-0.03899529,1.8828589,0.93614185,-1.6957802,-0.14920104
2196,-1.5856309,-0.10769742,0.33072525,0.45352697,-0.73983914,0.11297573
2197,0.7064502,-0.09683843,1.4576908,0.26455152,-0.73466426,-0.083433054
2198,-0.71357715,0.0700432,-1.2611345,0.4332075,0.6634635,-0.13810185
2199,0.19130386,0.046257403,1.191507,0.4257679,-1.3885349,-0.06328441
2200,1.2911179,-0.1977652,1.1749679,0.53400004,-0.2821217,0.16694482
2201,1.2791582,-0.08953668,2.0254645,0.08076286,-1.9512153,0.05161151
2202,0.66962105,0.12017149,-0.91406524,0.41260648,1.4952252,0.07560142
2203,0.19311586,0.11928054,0.072634004,0.43488503,-0.3497764,0.015308939
2204,0.84474725,0.08436753,-0.42448193,0.85761786,1.4868314,0.06327267
2205,-0.19869208,-0.023984691,1.4584541,0.08822608,1.5762405,-0.03083386
2206,-0.4143227,-0.20753215,0.37367424,0.60875225,0.65459865,-0.20289455
2207,1.0370698,-0.20384431,-0.457146,0.63727653,1.3157654,-0.06585392
2208,-0.4411204,-0.11080726,1.0942065,0.49650753,0.45401525,-0.066353336
2209,-1.2626729,0.02355644,-0.004203046,0.6762109,-0.88098913,0.00515799
2210,-0.29709285,0.16224258,-0.6006712,0.3875724,1.9984219,-0.115191534
2211,1.2833252,-0.02291319,0.15764083,0.24798155,0.11582218,-0.0039670034
2212,0.51274854,0.09579149,-1.0634615,0.0726614,-0.9508676,0.0640154
2213,-1.8504703,0.07516237,-2.247846,0.24934018,-2.0333276,0.21790619
2214,-0.07671266,0.13297923,-1.2859246,0.027410626,1.1388683,0.019680303
2215,-0.39500016,-0.044811737,0.16009468,0.017461658,-0.22539498,0.049684502
2216,0.6769442,-0.05533371,1.0421708,0.7615472,0.5164834,0.088018276
2217,0.119059965,0.13357493,2.742171,0.5074328,1.3778881,-0.038402524
2218,0.3601877,0.027450591,-1.261298,0.57255423,0.23991811,0.15315013
2219,2.329415,-0.091688864,-0.92654544,0.0023846626,-0.3687985,0.029794037
2220,-0.68918097,-0.1341139,0.22730811,0.75676596,-2.0494423,0.095904835
2221,0.5771496,-0.20495224,0.0034325505,0.25685358,0.99620277,0.0446393
2222,1.0791007,0.12312511,0.69810903,0.09031427,-8.389184e-05,0.041410964
2223,-1.685059,0.044237908,1.0805005,0.349913,0.5215555,-0.010111471
2224,0.63578606,0.05716316,-0.40596056,0.73117375,-0.1432603,-0.040634736
2225,0.99507755,-0.2667445,1.2770422,0.5981064,2.3982265,-0.06298276
2226,-0.9185672,-0.023098022,-1.0725155,0.26829803,1.3940443,0.21040773
2227,-0.55518305,0.039914794,1.4021308,0.8381702,-0.92769647,-0.10326042
2228,0.3209057,0.09909679,0.8794474,0.74647474,-0.24823356,0.13514942
2229,-0.8827998,0.06707283,-1.4512938,0.05561161,1.3642479,0.06642878
2230,-0.5696851,-0.019965496,-0.36560166,0.8833029,-0.5577883,-0.039220016
2231,-0.3639521,-0.055409122,-0.033355173,0.75492966,-0.90036786,-0.0566093
2232,-0.6089357,-0.12491745,0.017262781,0.99664843,0.43733853,-0.029020062
2233,-0.5663504,0.07288948,0.022331955,0.81928945,-0.67823416,-0.12597995
2234,-1.067202,-0.029841447,-0.034223724,0.58248115,-0.22798505,0.077490844
2235,0.33883476,-0.0071779713,1.0602702,0.39433122,-1.4560075,0.04874146
2236,0.3361846,0.044549324,-1.513052,0.7684126,-0.58695054,0.10353605
2237,0.5596086,-0.02207493,1.873711,0.56421256,-0.23059353,0.12154301
2238,0.2380828,-0.032580934,0.6211981,0.9740386,-1.7313259,-0.11523082
2239,-0.78060865,-0.13049804,1.5208491,0.6510737,0.34608293,-0.092419885
2240,-0.31423455,-0.16856328,-0.8243998,0.4175799,-0.6221379,0.09436346
2241,-1.2226294,-0.01895033,-0.2874435,0.6429378,1.9544587,0.0046808943
2242,0.17104986,-0.13555078,3.060769,0.65434504,1.8985776,-0.049713425
2243,1.4529376,-0.09178526,0.2967108,0.68149924,-1.0173885,-0.11299936
2244,0.49926633,-0.15119676,0.24908125,0.8967892,-1.2253141,-0.060194004
2245,-0.6673145,0.079121724,-2.0315363,0.5962676,0.050797176,-0.18075524
2246,-0.30093506,-0.026055643,-0.91607904,0.35195184,-0.031134434,0.00073602126
2247,1.5712286,0.06893145,1.0043714,0.69638705,-0.051477414,0.019321663
2248,-0.30469686,-0.044423457,-0.86025095,0.4830116,-0.6335236,0.09172656
2249,0.81307584,0.09573463,-0.26039597,0.8129369,1.3573002,-0.0049740584
2250,-0.4664486,0.06126008,-0.43020624,0.87967,-0.6352235,0.11474364
2251,-0.10422887,-0.03853445,1.0559527,0.7757008,-0.3346491,0.15835446
2252,1.2860007,-0.021195559,-1.7995819,0.14612246,-0.308824,0.0030919635
2253,0.20036082,-0.10987139,-0.11709402,0.24217093,0.828416,0.18335493
2254,-1.1426638,-0.13356702,-0.123326726,0.9480947,0.274137,-0.1382797
2255,0.05012219,0.021548461,-0.7565891,0.522405,1.6952589,-0.018174991
2256,-1.0179758,0.034611657,1.088615,0.79791915,-0.5367221,0.24932607
2257,-0.8998001,-0.07004823,-0.44945383,0.4635036,-2.1052914,-0.04601522
2258,0.3744081,0.09137361,0.04233455,0.8297453,1.3192565,-0.02295086
2259,0.9472825,0.022720264,1.1454946,0.18561184,0.46567598,-0.13259496
2260,-0.34495074,0.04528423,1.3025361,0.44710112,0.6079492,0.19188309
2261,0.9483412,0.034757126,-0.793591,0.08221078,-0.0019517754,-0.1738766
2262,0.16930178,-0.060793936,1.8237616,0.3818395,-1.564815,0.0017104686
2263,0.8880083,-0.053774398,-0.67040515,0.37692332,0.2852227,-0.1081664
2264,-0.3328079,-0.08979795,0.2091588,0.7949246,-2.0279262,0.0046146656
2265,0.5374082,0.13803624,0.28716433,0.89026296,-0.51245123,0.09091707
2266,-0.20063722,0.01421571,-0.6767167,0.078416705,0.56242645,-0.09237409
2267,-0.6166883,0.044334777,0.109335795,0.78477955,0.87326616,0.16820209
2268,-0.42890006,-0.11715604,0.6081519,0.05208969,-1.6708483,0.062385637
2269,-1.1522601,-0.01862062,0.89427274,0.5712652,0.56089896,-0.13327305
2270,0.26541921,0.058143,0.64203185,0.5378741,-0.13890256,-0.10200807
2271,0.6162982,0.06952033,1.4968016,0.7498869,0.45977536,0.0705011
2272,-0.054100167,-0.21710387,-1.2179855,0.07890093,-0.25236446,-0.07913073
2273,-0.8494646,-0.048553962,0.9686569,0.12190199,-1.6465285,-0.10390065
2274,-1.4727026,-0.0047230884,1.0066507,0.1188972,0.78411335,0.0027670136
2275,-0.55087703,-0.010987344,-0.8381221,0.7621348,1.6675645,0.12809385
2276,0.030333087,-0.017678244,-0.6747744,0.86406875,1.486098,-0.07894236
2277,-0.04412746,-0.08976128,0.41609576,0.29568887,-0.89156365,0.166392
2278,0.4613183,-0.07132849,0.7805242,0.9863584,0.6711781,0.12440314
2279,0.17261922,0.12106718,1.1721811,0.35259712,-1.7552903,-0.061010618
2280,0.8125049,-0.034975927,-0.85495883,0.45859683,0.17042556,-0.12136718
2281,-0.46707368,-0.038216572,-0.40116522,0.30752504,-0.011968282,-0.09552653
2282,1.0005789,0.065821245,-0.06838044,0.5762298,0.7111934,-0.10804462
2283,0.7691591,0.09069111,0.52908343,0.13008726,-1.4065539,-0.025493002
2284,1.368715,0.12875625,0.45510003,0.33872807,0.7580366,0.13853025
2285,-0.9989002,-0.0031963754,0.3062421,0.2267698,-2.6779153,0.10112929
2286,0.87045634,0.03493141,-0.59832364,0.82253563,1.1920637,0.001988562
2287,1.4690503,0.17012642,0.6958754,0.7251787,1.7147337,0.008771884
2288,0.23841329,0.18809187,-0.60594445,0.31932282,1.0002424,0.0950334
2289,-1.1108152,0.13994877,0.9361014,0.17629302,-0.23686121,0.036725555
2290,1.5858245,-0.03498387,0.77367604,0.20820642,0.21583816,0.052878864
2291,-0.28996938,0.011229363,0.374512,0.22683978,-1.9332429,0.04385403
2292,0.48459396,-0.018546348,0.32388073,0.8492367,1.7218612,0.22884372
2293,0.004781704,-0.031219333,-0.2181478,0.08226502,0.12191216,-0.051432278
2294,-0.3989782,0.09660037,-0.7120535,0.9298396,-1.0492959,0.045649778
2295,-1.3654336,0.025086412,0.19759886,0.5026605,0.5612256,-0.01570961
2296,-0.42090383,0.069914155,-0.17686711,0.07051718,-0.43047175,0.01179237
2297,-1.6079032,0.031318914,-0.5451148,0.2523042,-0.6221158,-0.029563254
2298,1.2280691,0.024814188,-0.60661024,0.04981947,-0.184192,-0.093945615
2299,-1.2299892,-0.057971496,-0.30430093,0.5599624,1.406143,-0.066063516
2300,0.85161215,-0.07721443,-0.048321307,0.71825016,0.40463403,-0.058829363
2301,-0.09426466,0.18250838,0.84217864,0.34326136,-2.660096,-0.051885437
2302,-1.54297,-0.14241354,0.9973072,0.47975004,-0.47675768,-0.067365035
2303,1.3052095,0.018559072,0.6846674,0.6915642,-1.5096028,0.041767366
2304,-2.267697,0.059467245,0.025590856,0.2025671,0.3281929,-0.13009155
2305,1.9751165,-0.06626573,1.9559581,0.5765729,1.5402093,0.0106328735
2306,1.801275,-0.055255163,1.5740492,0.8265803,-1.2926787,-0.03675277
2307,0.53824526,0.23359744,-0.43176407,0.8966389,1.1657997,0.042792812
2308,-0.8580822,0.10061089,0.054692246,0.3332168,0.41947505,0.022938421
2309,-0.37021735,-0.023771903,1.4207269,0.16383445,-0.5441444,0.037922587
2310,0.21007635,-0.04443444,1.0454544,0.6714121,1.2031409,0.053890575
2311,-1.7285732,0.00089914893,-0.4981515,0.932168,0.9974752,0.09832004
2312,1.5633556,-0.026034096,-1.6967903,0.21219504,0.36415598,0.10285821
2313,0.05526115,-0.19822176,0.67043084,0.7391709,0.6030541,-0.06111881
2314,0.0595963,-0.030149287,0.60161215,0.0059701204,-1.0671248,-0.037409928
2315,0.0950377,-0.05615105,-0.13848922,0.8630055,0.7246943,-0.07703342
2316,0.8016071,0.046013277,0.67968714,0.2880851,0.47559783,0.046017397
2317,-1.3954048,-0.01354678,-1.7926784,0.9264885,-0.3682248,0.05676757
2318,-0.67443526,0.059494745,0.43539384,0.63972795,1.0083891,-0.12273469
2319,-1.7455326,-0.05538596,0.72945994,0.44657815,-0.71742845,0.147925
2320,1.0307587,0.11515694,-0.5621739,0.88901675,-0.33140087,0.115639664
2321,-0.22809269,0.059036195,-0.9928594,0.9441713,0.77751327,-0.007555619
2322,-1.227053,-0.003559611,-0.82048744,0.07186067,-1.7816501,-0.13826346
2323,-0.19645344,-0.024784748,-0.14091164,0.19132423,0.543041,0.07827654
2324,-0.35896507,0.032714393,0.4734,0.35883307,1.0488392,0.23373811
2325,1.1359099,-0.0692154,0.78482103,0.8552519,-0.18154334,0.03923904
2326,0.30581498,0.188125,-0.13892579,0.13442385,-0.7916061,-0.1858611
2327,0.64412814,-0.02841565,2.3615654,0.9123353,0.61623603,0.21320002
2328,-1.270652,-0.055924114,2.0374506,0.1420052,-0.30639789,-0.028367803
2329,0.62436604,0.10161858,-1.3063546,0.7630644,-0.9142331,0.09936632
2330,-0.12090869,0.014165665,0.61861366,0.11740005,-0.37223417,0.04313959
2331,0.33626395,0.08103827,1.0063279,0.311818,-0.056526355,0.14466487
2332,0.09142882,0.09785037,-1.6095983,0.46352422,-1.0886519,-0.14760676
2333,1.59314,0.13193978,0.49811384,0.85779095,0.22313406,0.03283181
2334,1.0341967,-0.039959084,-0.15286429,0.5095465,0.6799988,0.055663675
2335,0.8814295,-0.048451852,0.9248053,0.2378807,-1.8593206,0.13314189
