,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2128,3.0,0.0,0.93377674,11.0,1.0,5.0
2129,5.0,0.0,0.5640825,3.0,1.0,9.0
2130,1.0,0.0,0.8372599,3.0,7.0,4.0
2131,5.0,2.0,0.8357867,0.0,5.0,2.0
2132,4.0,0.0,0.74683857,3.0,1.0,1.0
2133,1.0,0.0,0.6427369,4.0,7.0,2.0
2134,1.0,2.0,0.056887627,6.0,1.0,11.0
2135,3.0,3.0,0.14321053,3.0,8.0,5.0
2136,4.0,3.0,0.33884704,1.0,19.0,5.0
2137,3.0,0.0,0.41228318,3.0,9.0,4.0
2138,2.0,2.0,0.22984159,5.0,1.0,2.0
2139,3.0,2.0,0.74259794,3.0,0.0,5.0
2140,5.0,2.0,0.25995743,6.0,9.0,2.0
2141,6.0,3.0,0.1926266,2.0,1.0,0.0
2142,0.0,0.0,0.44752705,2.0,17.0,2.0
2143,3.0,2.0,0.63805556,6.0,7.0,13.0
2144,1.0,2.0,0.42619157,2.0,2.0,2.0
2145,0.0,0.0,0.07258415,3.0,7.0,6.0
2146,1.0,0.0,0.2928214,7.0,8.0,3.0
2147,6.0,1.0,0.05117905,6.0,2.0,5.0
2148,3.0,1.0,0.26485682,4.0,9.0,5.0
2149,2.0,0.0,0.725898,3.0,4.0,2.0
2150,1.0,1.0,0.91435254,2.0,3.0,3.0
2151,3.0,3.0,0.41743922,8.0,2.0,1.0
2152,8.0,3.0,0.7481549,0.0,3.0,3.0
2153,4.0,0.0,0.41264915,0.0,1.0,2.0
2154,6.0,3.0,0.97867894,2.0,13.0,3.0
2155,2.0,2.0,0.12754798,4.0,1.0,3.0
2156,2.0,0.0,0.794412,7.0,1.0,3.0
2157,3.0,1.0,0.03986621,4.0,1.0,7.0
2158,7.0,0.0,0.26550472,1.0,8.0,2.0
2159,1.0,2.0,0.3725884,6.0,1.0,1.0
2160,5.0,0.0,0.56593835,6.0,2.0,3.0
2161,2.0,1.0,0.6493335,2.0,1.0,6.0
2162,2.0,0.0,0.5058191,7.0,1.0,6.0
2163,2.0,2.0,0.42011797,1.0,2.0,3.0
2164,3.0,0.0,0.9400971,2.0,3.0,7.0
2165,2.0,0.0,0.5830045,4.0,3.0,3.0
2166,4.0,0.0,0.47242606,2.0,15.0,2.0
2167,4.0,3.0,0.61066043,4.0,0.0,4.0
2168,1.0,3.0,0.5428492,4.0,2.0,3.0
2169,11.0,0.0,0.14210808,5.0,3.0,5.0
2170,6.0,2.0,0.832883,4.0,7.0,5.0
2171,0.0,0.0,0.105790734,3.0,7.0,4.0
2172,2.0,0.0,0.41130173,3.0,2.0,5.0
2173,8.0,0.0,0.41532898,4.0,3.0,11.0
2174,7.0,2.0,0.8883077,5.0,12.0,1.0
2175,4.0,3.0,0.5886302,3.0,3.0,1.0
2176,5.0,3.0,0.3071941,5.0,2.0,2.0
2177,7.0,2.0,0.65752184,2.0,3.0,0.0
2178,10.0,0.0,0.014287829,3.0,4.0,1.0
2179,3.0,2.0,0.8121166,5.0,0.0,1.0
2180,2.0,2.0,0.6593983,5.0,7.0,8.0
2181,1.0,0.0,0.89240193,5.0,0.0,4.0
2182,5.0,0.0,0.5337348,1.0,1.0,6.0
2183,4.0,3.0,0.4301983,3.0,7.0,3.0
2184,3.0,0.0,0.25528204,5.0,4.0,7.0
2185,5.0,1.0,0.8922925,2.0,3.0,11.0
2186,3.0,2.0,0.055267215,2.0,14.0,2.0
2187,2.0,1.0,0.79822195,9.0,1.0,5.0
2188,3.0,2.0,0.80638313,3.0,0.0,3.0
2189,2.0,3.0,0.05973804,4.0,0.0,4.0
2190,2.0,1.0,0.8416029,7.0,2.0,5.0
2191,0.0,0.0,0.45255816,2.0,0.0,4.0
2192,1.0,1.0,0.027270913,4.0,10.0,7.0
2193,3.0,3.0,0.1459521,4.0,0.0,4.0
2194,2.0,1.0,0.19304955,4.0,5.0,1.0
2195,1.0,2.0,0.35211253,2.0,8.0,4.0
2196,2.0,0.0,0.97147775,4.0,7.0,3.0
2197,3.0,0.0,0.96346533,2.0,1.0,3.0
2198,2.0,1.0,0.4014926,12.0,4.0,5.0
2199,4.0,3.0,0.99003077,2.0,6.0,0.0
2200,2.0,0.0,0.61076546,1.0,1.0,1.0
2201,1.0,0.0,0.18946075,6.0,2.0,0.0
2202,2.0,3.0,0.11231816,3.0,4.0,1.0
2203,4.0,3.0,0.22808194,3.0,6.0,6.0
2204,4.0,2.0,0.53820574,5.0,3.0,4.0
2205,2.0,2.0,0.8672644,2.0,4.0,2.0
2206,0.0,3.0,0.013271928,4.0,4.0,6.0
2207,4.0,2.0,0.2986672,5.0,1.0,5.0
2208,6.0,1.0,0.56769633,4.0,7.0,3.0
2209,2.0,0.0,0.8259369,4.0,0.0,2.0
2210,5.0,2.0,0.27689862,4.0,3.0,6.0
2211,3.0,2.0,0.9565966,8.0,8.0,2.0
2212,3.0,1.0,0.59641373,6.0,5.0,2.0
2213,3.0,0.0,0.3820305,3.0,3.0,2.0
2214,3.0,1.0,0.13758993,5.0,0.0,7.0
2215,4.0,0.0,0.8104329,10.0,4.0,2.0
2216,2.0,0.0,0.8212484,1.0,3.0,1.0
2217,2.0,1.0,0.5148722,3.0,1.0,4.0
2218,0.0,2.0,0.7647172,2.0,1.0,5.0
2219,5.0,2.0,0.0083681345,1.0,0.0,8.0
2220,7.0,0.0,0.6205009,4.0,10.0,2.0
2221,5.0,3.0,0.8268926,4.0,6.0,3.0
2222,0.0,0.0,0.22502208,5.0,4.0,5.0
2223,3.0,0.0,0.08311975,2.0,7.0,1.0
2224,4.0,0.0,0.951926,1.0,2.0,5.0
2225,6.0,2.0,0.76116395,2.0,4.0,1.0
2226,8.0,0.0,0.045873404,6.0,3.0,1.0
2227,6.0,3.0,0.3837272,2.0,2.0,1.0
2228,6.0,2.0,0.6797719,7.0,5.0,1.0
2229,5.0,2.0,0.34485877,3.0,7.0,5.0
2230,2.0,2.0,0.06692994,2.0,3.0,6.0
2231,3.0,2.0,0.99137664,4.0,9.0,9.0
2232,3.0,0.0,0.69422245,2.0,5.0,1.0
2233,0.0,1.0,0.9725549,5.0,13.0,2.0
2234,2.0,2.0,0.8751596,5.0,4.0,4.0
2235,0.0,0.0,0.6602076,9.0,8.0,2.0
2236,0.0,0.0,0.71300805,3.0,1.0,10.0
2237,2.0,3.0,0.629843,6.0,5.0,4.0
2238,3.0,2.0,0.13399327,3.0,6.0,4.0
2239,4.0,0.0,0.84422064,4.0,5.0,6.0
2240,0.0,2.0,0.53522027,5.0,10.0,4.0
2241,13.0,0.0,0.7717018,2.0,15.0,1.0
2242,2.0,0.0,0.29942918,7.0,1.0,6.0
2243,9.0,1.0,0.62639046,4.0,5.0,4.0
2244,7.0,2.0,0.2989322,3.0,7.0,0.0
2245,3.0,0.0,0.48313105,5.0,0.0,6.0
2246,3.0,2.0,0.48479247,2.0,2.0,10.0
2247,0.0,0.0,0.5853256,4.0,0.0,7.0
2248,3.0,2.0,0.17175817,5.0,2.0,5.0
2249,4.0,2.0,0.44183147,7.0,4.0,4.0
2250,1.0,1.0,0.26386225,3.0,7.0,1.0
2251,4.0,3.0,0.8247205,6.0,11.0,10.0
2252,2.0,1.0,0.104589105,2.0,0.0,2.0
2253,5.0,1.0,0.16863203,3.0,0.0,5.0
2254,1.0,0.0,0.7018219,2.0,6.0,3.0
2255,3.0,2.0,0.49463224,2.0,2.0,1.0
2256,7.0,0.0,0.8475027,2.0,3.0,1.0
2257,2.0,2.0,0.5556172,6.0,4.0,5.0
2258,5.0,2.0,0.9744096,4.0,1.0,0.0
2259,10.0,2.0,0.3683629,4.0,5.0,2.0
2260,7.0,2.0,0.8663322,3.0,4.0,5.0
2261,6.0,1.0,0.52732503,6.0,0.0,8.0
2262,4.0,1.0,0.7002953,3.0,1.0,0.0
2263,0.0,3.0,0.12078297,5.0,3.0,3.0
2264,3.0,1.0,0.3298229,4.0,2.0,4.0
2265,3.0,1.0,0.9292023,2.0,6.0,3.0
2266,5.0,2.0,0.48337996,0.0,1.0,7.0
2267,2.0,0.0,0.95924723,2.0,2.0,7.0
2268,4.0,0.0,0.9413718,7.0,1.0,0.0
2269,6.0,0.0,0.19881642,7.0,0.0,1.0
2270,5.0,2.0,0.16430318,1.0,0.0,3.0
2271,1.0,2.0,0.8030927,2.0,1.0,3.0
2272,5.0,0.0,0.5867524,9.0,3.0,1.0
2273,3.0,1.0,0.8879123,4.0,3.0,4.0
2274,2.0,2.0,0.4924785,3.0,6.0,2.0
2275,3.0,1.0,0.7363602,6.0,5.0,0.0
2276,4.0,1.0,0.5440875,2.0,5.0,1.0
2277,7.0,3.0,0.44879293,3.0,9.0,2.0
2278,3.0,0.0,0.43166983,5.0,7.0,1.0
2279,1.0,1.0,0.5746802,7.0,3.0,1.0
2280,7.0,0.0,0.6957325,6.0,4.0,1.0
2281,2.0,0.0,0.7890439,6.0,1.0,4.0
2282,6.0,0.0,0.42936516,3.0,6.0,4.0
2283,6.0,2.0,0.38717782,4.0,2.0,3.0
2284,6.0,2.0,0.5116178,4.0,12.0,5.0
2285,3.0,2.0,0.7991879,4.0,0.0,4.0
2286,1.0,3.0,0.8819406,7.0,4.0,4.0
2287,3.0,2.0,0.11778259,3.0,7.0,3.0
2288,1.0,0.0,0.472497,5.0,4.0,0.0
2289,0.0,0.0,0.8783549,2.0,1.0,7.0
2290,4.0,0.0,0.55645275,3.0,1.0,2.0
2291,2.0,0.0,0.43300724,7.0,7.0,5.0
2292,2.0,1.0,0.1650722,2.0,1.0,5.0
2293,5.0,3.0,0.0357852,6.0,0.0,9.0
2294,1.0,2.0,0.25498176,3.0,3.0,2.0
2295,2.0,2.0,0.8217088,3.0,0.0,5.0
2296,4.0,0.0,0.29404175,7.0,5.0,9.0
2297,3.0,0.0,0.17142439,5.0,5.0,5.0
2298,0.0,2.0,0.45063257,4.0,5.0,4.0
2299,3.0,3.0,0.73250854,3.0,6.0,0.0
2300,2.0,1.0,0.46612597,2.0,6.0,8.0
2301,4.0,3.0,0.34519446,11.0,6.0,7.0
2302,3.0,0.0,0.7069236,6.0,2.0,0.0
2303,3.0,3.0,0.66973233,2.0,3.0,7.0
2304,2.0,0.0,0.07996559,3.0,1.0,5.0
2305,1.0,0.0,0.9686011,1.0,3.0,1.0
2306,3.0,0.0,0.9095894,1.0,1.0,2.0
2307,3.0,0.0,0.544116,4.0,0.0,1.0
2308,1.0,0.0,0.04635775,4.0,1.0,4.0
2309,3.0,2.0,0.3140049,7.0,1.0,9.0
2310,0.0,2.0,0.27379906,1.0,2.0,4.0
2311,4.0,1.0,0.64843214,6.0,8.0,3.0
2312,3.0,2.0,0.4595853,3.0,7.0,3.0
2313,5.0,0.0,0.7815472,1.0,14.0,2.0
2314,4.0,2.0,0.1472286,7.0,0.0,7.0
2315,5.0,0.0,0.081737995,5.0,2.0,6.0
2316,8.0,0.0,0.23070836,5.0,10.0,4.0
2317,6.0,0.0,0.6929629,5.0,1.0,10.0
2318,6.0,1.0,0.41228855,1.0,4.0,2.0
2319,6.0,2.0,0.98084843,6.0,5.0,9.0
2320,5.0,2.0,0.30407345,6.0,3.0,2.0
2321,0.0,2.0,0.25934958,6.0,0.0,3.0
2322,7.0,0.0,0.5082531,6.0,5.0,2.0
2323,2.0,2.0,0.32449114,2.0,0.0,6.0
2324,2.0,1.0,0.4066776,3.0,0.0,2.0
2325,5.0,0.0,0.35233164,7.0,3.0,2.0
2326,1.0,0.0,0.0743705,5.0,3.0,8.0
2327,5.0,2.0,0.937058,3.0,1.0,2.0
2328,3.0,0.0,0.39073324,3.0,1.0,2.0
2329,0.0,1.0,0.30332446,3.0,5.0,13.0
2330,3.0,0.0,0.79457057,7.0,3.0,1.0
2331,2.0,0.0,0.3481536,3.0,0.0,4.0
2332,3.0,0.0,0.20441747,4.0,4.0,4.0
2333,5.0,1.0,0.26334548,8.0,1.0,1.0
2334,1.0,0.0,0.8579593,9.0,7.0,4.0
2335,3.0,0.0,0.28527188,8.0,1.0,3.0
2336,1.0,0.0,0.9868876,3.0,5.0,2.0
2337,5.0,3.0,0.5638939,5.0,12.0,4.0
2338,3.0,0.0,0.21876204,4.0,6.0,3.0
2339,2.0,1.0,0.66005707,3.0,12.0,2.0
2340,5.0,2.0,0.19075549,4.0,5.0,5.0
2341,1.0,0.0,0.7604394,5.0,2.0,3.0
2342,6.0,1.0,0.7675148,5.0,5.0,4.0
2343,0.0,0.0,0.4623754,3.0,0.0,4.0
2344,2.0,2.0,0.6256317,2.0,9.0,8.0
2345,2.0,0.0,0.9971204,2.0,7.0,0.0
2346,1.0,3.0,0.5378268,4.0,2.0,2.0
2347,1.0,0.0,0.90511,5.0,4.0,2.0
2348,1.0,2.0,0.42803895,5.0,7.0,0.0
2349,3.0,2.0,0.21462488,5.0,7.0,2.0
2350,3.0,2.0,0.46401417,5.0,1.0,4.0
2351,8.0,0.0,0.4609511,4.0,5.0,7.0
2352,2.0,0.0,0.21871829,2.0,0.0,6.0
2353,2.0,2.0,0.5176121,4.0,2.0,2.0
2354,4.0,1.0,0.7422081,4.0,1.0,4.0
2355,7.0,1.0,0.5631062,4.0,5.0,3.0
2356,2.0,3.0,0.27320087,4.0,1.0,4.0
2357,4.0,0.0,0.05142045,6.0,5.0,6.0
2358,3.0,2.0,0.5023004,2.0,0.0,4.0
2359,0.0,0.0,0.9061092,1.0,4.0,11.0
2360,1.0,0.0,0.41690052,5.0,11.0,6.0
2361,3.0,3.0,0.095154405,1.0,8.0,2.0
2362,6.0,0.0,0.7119113,5.0,2.0,2.0
2363,2.0,0.0,0.7925937,4.0,5.0,4.0
2364,1.0,0.0,0.28540516,2.0,5.0,1.0
2365,3.0,3.0,0.16211271,4.0,5.0,1.0
2366,1.0,3.0,0.92781234,5.0,2.0,0.0
2367,5.0,2.0,0.7521007,7.0,5.0,3.0
2368,5.0,2.0,0.39525163,3.0,10.0,1.0
2369,0.0,0.0,0.30255234,4.0,4.0,2.0
2370,2.0,0.0,0.9730419,3.0,2.0,2.0
2371,4.0,2.0,0.37182832,5.0,6.0,6.0
2372,1.0,2.0,0.8358959,2.0,4.0,4.0
2373,3.0,3.0,0.23555493,7.0,1.0,4.0
2374,2.0,1.0,0.3039137,5.0,0.0,9.0
2375,3.0,0.0,0.17693698,5.0,1.0,3.0
2376,2.0,2.0,0.75198424,3.0,2.0,4.0
2377,1.0,1.0,0.75428045,4.0,6.0,3.0
2378,1.0,0.0,0.74858963,5.0,4.0,4.0
2379,0.0,0.0,0.34477854,1.0,2.0,4.0
2380,0.0,1.0,0.6133249,6.0,2.0,3.0
2381,7.0,3.0,0.25013876,4.0,4.0,1.0
2382,4.0,2.0,0.19857228,6.0,13.0,3.0
2383,2.0,2.0,0.13729107,4.0,1.0,1.0
2384,2.0,0.0,0.48413837,6.0,6.0,6.0
2385,3.0,0.0,0.89590526,3.0,4.0,4.0
2386,5.0,2.0,0.9659827,4.0,1.0,6.0
2387,4.0,1.0,0.4715681,7.0,2.0,11.0
2388,2.0,2.0,0.6088619,2.0,4.0,14.0
2389,4.0,2.0,0.6586671,4.0,2.0,8.0
2390,3.0,1.0,0.19793332,5.0,1.0,1.0
2391,5.0,0.0,0.5015191,2.0,4.0,2.0
2392,3.0,2.0,0.55842054,5.0,1.0,2.0
2393,4.0,3.0,0.5820663,5.0,0.0,8.0
2394,4.0,0.0,0.09896517,3.0,6.0,1.0
2395,6.0,2.0,0.73587525,5.0,5.0,5.0
2396,5.0,1.0,0.44385004,3.0,8.0,8.0
2397,0.0,0.0,0.13348746,6.0,1.0,4.0
2398,5.0,1.0,0.4919809,3.0,7.0,1.0
2399,2.0,2.0,0.85066926,2.0,7.0,0.0
2400,0.0,2.0,0.53285635,2.0,5.0,0.0
2401,4.0,2.0,0.35022175,6.0,6.0,5.0
2402,2.0,2.0,0.5548053,7.0,5.0,2.0
2403,3.0,0.0,0.79919493,5.0,3.0,4.0
2404,2.0,1.0,0.15323675,2.0,5.0,2.0
2405,4.0,3.0,0.70169353,3.0,4.0,2.0
2406,3.0,0.0,0.99179506,2.0,1.0,6.0
2407,2.0,2.0,0.10396826,2.0,6.0,3.0
2408,1.0,2.0,0.9547634,6.0,1.0,5.0
2409,3.0,0.0,0.45346177,1.0,7.0,2.0
2410,4.0,1.0,0.00025951862,5.0,5.0,2.0
2411,6.0,0.0,0.14417994,2.0,3.0,2.0
2412,0.0,2.0,0.89989865,5.0,1.0,4.0
2413,3.0,2.0,0.50080025,9.0,3.0,3.0
2414,4.0,0.0,0.53040385,4.0,4.0,5.0
2415,4.0,2.0,0.6800891,4.0,2.0,5.0
2416,2.0,2.0,0.29430628,2.0,1.0,4.0
2417,3.0,2.0,0.45228052,3.0,0.0,2.0
2418,0.0,0.0,0.69444764,1.0,5.0,8.0
2419,2.0,3.0,0.39613092,6.0,1.0,7.0
2420,1.0,0.0,0.10059476,3.0,13.0,3.0
2421,4.0,0.0,0.34444225,5.0,2.0,4.0
2422,1.0,0.0,0.7282249,5.0,0.0,5.0
2423,4.0,0.0,0.106034875,2.0,2.0,6.0
2424,2.0,2.0,0.03907883,4.0,3.0,1.0
2425,2.0,1.0,0.7168088,3.0,3.0,8.0
2426,5.0,2.0,0.29154432,3.0,9.0,3.0
2427,3.0,0.0,0.6356373,3.0,4.0,5.0
2428,2.0,2.0,0.81298923,3.0,10.0,3.0
2429,1.0,0.0,0.7888813,1.0,0.0,4.0
2430,2.0,2.0,0.5011034,3.0,10.0,1.0
2431,2.0,2.0,0.8021227,5.0,0.0,8.0
2432,4.0,0.0,0.71995103,4.0,5.0,3.0
2433,5.0,2.0,0.40367913,9.0,1.0,1.0
2434,2.0,0.0,0.11290288,7.0,4.0,5.0
2435,5.0,2.0,0.38400984,3.0,2.0,2.0
2436,0.0,2.0,0.87282157,5.0,8.0,2.0
2437,3.0,0.0,0.5310068,4.0,5.0,3.0
2438,4.0,0.0,0.3080542,3.0,8.0,2.0
2439,3.0,0.0,0.022223353,4.0,11.0,4.0
2440,6.0,1.0,0.59227824,6.0,0.0,3.0
2441,1.0,3.0,0.95179784,7.0,1.0,5.0
2442,2.0,2.0,0.78148043,7.0,3.0,1.0
2443,6.0,1.0,0.0508188,2.0,1.0,7.0
2444,6.0,0.0,0.67354894,6.0,2.0,6.0
2445,2.0,0.0,0.9243804,1.0,5.0,1.0
2446,0.0,2.0,0.95873344,8.0,6.0,8.0
2447,1.0,0.0,0.33506143,2.0,3.0,7.0
2448,1.0,2.0,0.9049947,4.0,8.0,5.0
2449,5.0,0.0,0.2359829,4.0,3.0,2.0
2450,0.0,3.0,0.58375025,4.0,6.0,5.0
2451,2.0,2.0,0.65840054,2.0,0.0,6.0
2452,0.0,2.0,0.43982458,4.0,1.0,1.0
2453,0.0,1.0,0.102240324,3.0,3.0,3.0
2454,3.0,1.0,0.36600947,6.0,1.0,0.0
2455,5.0,0.0,0.22992039,8.0,2.0,0.0
2456,4.0,0.0,0.36253786,4.0,2.0,3.0
2457,4.0,0.0,0.4364277,3.0,0.0,2.0
2458,1.0,1.0,0.3111142,5.0,6.0,3.0
2459,4.0,1.0,0.29219437,3.0,5.0,2.0
2460,3.0,0.0,0.9218576,4.0,3.0,10.0
2461,3.0,0.0,0.9773166,10.0,7.0,13.0
2462,3.0,1.0,0.62935853,2.0,3.0,6.0
2463,1.0,0.0,0.23759532,0.0,2.0,5.0
2464,4.0,2.0,0.53725183,4.0,1.0,2.0
2465,2.0,0.0,0.07718933,5.0,2.0,4.0
2466,2.0,0.0,0.6146774,3.0,4.0,0.0
2467,6.0,1.0,0.4703802,4.0,2.0,4.0
2468,2.0,1.0,0.17984307,5.0,2.0,7.0
2469,2.0,0.0,0.8485166,2.0,5.0,4.0
2470,6.0,3.0,0.95423317,2.0,6.0,3.0
2471,1.0,1.0,0.42752993,3.0,5.0,6.0
2472,4.0,3.0,0.40118563,3.0,9.0,2.0
2473,1.0,0.0,0.15929163,3.0,6.0,3.0
2474,1.0,0.0,0.8781545,5.0,7.0,4.0
2475,1.0,1.0,0.52937627,4.0,1.0,5.0
2476,1.0,0.0,0.20977998,4.0,4.0,4.0
2477,2.0,3.0,0.77745795,3.0,4.0,2.0
2478,3.0,2.0,0.71949506,9.0,4.0,3.0
