,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2061,3.0,1.0,0.39844882,7.0,1.0,2.0
2062,7.0,1.0,0.20978701,5.0,10.0,0.0
2063,3.0,0.0,0.07293558,2.0,1.0,1.0
2064,3.0,1.0,0.57906115,4.0,8.0,5.0
2065,2.0,3.0,0.065865636,3.0,5.0,0.0
2066,3.0,0.0,0.438717,6.0,11.0,10.0
2067,4.0,3.0,0.12254202,1.0,5.0,11.0
2068,2.0,1.0,0.82748663,0.0,4.0,5.0
2069,1.0,0.0,0.30731416,2.0,4.0,7.0
2070,2.0,2.0,0.22966886,3.0,2.0,9.0
2071,3.0,2.0,0.06660402,6.0,1.0,2.0
2072,7.0,1.0,0.7493365,5.0,1.0,5.0
2073,6.0,1.0,0.9386159,3.0,5.0,8.0
2074,1.0,1.0,0.6822531,4.0,2.0,6.0
2075,8.0,2.0,0.48645198,6.0,4.0,7.0
2076,5.0,2.0,0.0866611,0.0,11.0,1.0
2077,5.0,2.0,0.64312065,3.0,1.0,1.0
2078,2.0,0.0,0.1684041,2.0,2.0,5.0
2079,3.0,1.0,0.95773375,3.0,4.0,5.0
2080,2.0,2.0,0.7417064,5.0,9.0,0.0
2081,0.0,3.0,0.54289114,3.0,2.0,0.0
2082,2.0,0.0,0.1798935,4.0,1.0,1.0
2083,3.0,3.0,0.0148717165,1.0,6.0,1.0
2084,4.0,2.0,0.9768733,4.0,4.0,2.0
2085,4.0,2.0,0.8596599,3.0,5.0,7.0
2086,2.0,2.0,0.7627171,5.0,0.0,2.0
2087,1.0,0.0,0.14530551,7.0,4.0,2.0
2088,2.0,2.0,0.8151586,5.0,6.0,0.0
2089,1.0,3.0,0.28440452,2.0,2.0,1.0
2090,2.0,1.0,0.96105516,6.0,0.0,3.0
2091,2.0,3.0,0.10897958,5.0,9.0,1.0
2092,0.0,2.0,0.8327067,2.0,0.0,5.0
2093,1.0,1.0,0.42433393,4.0,1.0,3.0
2094,6.0,1.0,0.5415213,4.0,6.0,4.0
2095,2.0,0.0,0.3596207,6.0,0.0,1.0
2096,5.0,2.0,0.7556989,7.0,5.0,5.0
2097,4.0,3.0,0.9918083,6.0,6.0,3.0
2098,6.0,1.0,0.32827628,2.0,6.0,4.0
2099,5.0,2.0,0.96486413,2.0,0.0,5.0
2100,2.0,1.0,0.65347934,4.0,1.0,7.0
2101,0.0,3.0,0.14552498,6.0,4.0,5.0
2102,11.0,0.0,0.67654085,6.0,0.0,3.0
2103,0.0,0.0,0.04490757,4.0,1.0,2.0
2104,3.0,3.0,0.42937386,8.0,3.0,11.0
2105,3.0,2.0,0.3194419,8.0,0.0,2.0
2106,5.0,1.0,0.7828996,4.0,2.0,5.0
2107,0.0,0.0,0.94388545,4.0,1.0,7.0
2108,7.0,1.0,0.72688985,3.0,5.0,5.0
2109,1.0,0.0,0.060587764,3.0,4.0,4.0
2110,3.0,2.0,0.64429414,6.0,1.0,2.0
2111,2.0,1.0,0.2504177,5.0,4.0,2.0
2112,2.0,1.0,0.046951056,3.0,1.0,3.0
2113,4.0,2.0,0.614915,1.0,3.0,2.0
2114,4.0,3.0,0.6248077,6.0,2.0,2.0
2115,1.0,1.0,0.74223876,2.0,6.0,2.0
2116,8.0,0.0,0.665061,6.0,2.0,3.0
2117,2.0,0.0,0.3151201,3.0,1.0,2.0
2118,3.0,2.0,0.652091,5.0,4.0,0.0
2119,4.0,2.0,0.4768808,2.0,3.0,8.0
2120,2.0,0.0,0.5367681,7.0,2.0,6.0
2121,4.0,2.0,0.03778875,7.0,10.0,7.0
2122,3.0,2.0,0.7006774,0.0,2.0,0.0
2123,5.0,0.0,0.59523165,6.0,6.0,10.0
2124,5.0,3.0,0.24345374,3.0,9.0,8.0
2125,0.0,1.0,0.48505986,5.0,3.0,1.0
2126,5.0,1.0,0.739516,6.0,0.0,3.0
2127,1.0,0.0,0.9483609,3.0,5.0,3.0
2128,2.0,1.0,0.6032404,4.0,2.0,4.0
2129,1.0,0.0,0.62607217,2.0,3.0,1.0
2130,7.0,0.0,0.39109635,3.0,11.0,5.0
2131,5.0,1.0,0.37727392,4.0,0.0,0.0
2132,0.0,0.0,0.33020616,5.0,2.0,3.0
2133,3.0,0.0,0.7207993,5.0,2.0,4.0
2134,3.0,2.0,0.66981196,5.0,1.0,4.0
2135,2.0,0.0,0.50685525,3.0,3.0,2.0
2136,1.0,0.0,0.5147481,3.0,4.0,2.0
2137,4.0,3.0,0.14690387,1.0,2.0,4.0
2138,2.0,1.0,0.8402903,6.0,3.0,3.0
2139,2.0,0.0,0.37739813,5.0,2.0,3.0
2140,3.0,3.0,0.34532905,3.0,21.0,8.0
2141,1.0,0.0,0.99316466,5.0,10.0,1.0
2142,1.0,0.0,0.8293178,3.0,2.0,2.0
2143,2.0,1.0,0.07350135,3.0,4.0,0.0
2144,6.0,3.0,0.007161021,3.0,9.0,6.0
2145,3.0,0.0,0.28741515,8.0,5.0,3.0
2146,6.0,0.0,0.45264506,5.0,5.0,5.0
2147,6.0,2.0,0.7273561,1.0,1.0,2.0
2148,1.0,0.0,0.27756834,3.0,1.0,2.0
2149,7.0,0.0,0.8157097,4.0,3.0,4.0
2150,5.0,0.0,0.17869568,6.0,2.0,5.0
2151,3.0,3.0,0.5415238,1.0,3.0,3.0
2152,3.0,1.0,0.0029150248,6.0,0.0,3.0
2153,2.0,2.0,0.012678862,5.0,6.0,1.0
2154,2.0,0.0,0.81780756,5.0,1.0,3.0
2155,1.0,2.0,0.98482704,3.0,7.0,3.0
2156,3.0,2.0,0.045023203,1.0,5.0,5.0
2157,3.0,1.0,0.4896531,4.0,2.0,1.0
2158,2.0,2.0,0.28702557,2.0,3.0,6.0
2159,4.0,0.0,0.40091348,0.0,0.0,3.0
2160,0.0,0.0,0.8976722,7.0,8.0,10.0
2161,8.0,0.0,0.6097653,3.0,3.0,2.0
2162,0.0,1.0,0.2799871,6.0,6.0,3.0
2163,2.0,1.0,0.45692325,7.0,2.0,2.0
2164,4.0,2.0,0.9320059,4.0,4.0,5.0
2165,1.0,2.0,0.65899444,8.0,6.0,3.0
2166,2.0,3.0,0.77642477,0.0,4.0,4.0
2167,0.0,0.0,0.7841413,4.0,1.0,8.0
2168,7.0,0.0,0.71427,4.0,7.0,10.0
2169,2.0,1.0,0.35736167,4.0,2.0,3.0
2170,1.0,1.0,0.079865456,5.0,4.0,4.0
2171,5.0,2.0,0.47357428,3.0,0.0,2.0
2172,2.0,2.0,0.16977096,7.0,1.0,1.0
2173,1.0,0.0,0.011618018,3.0,4.0,4.0
2174,3.0,0.0,0.33825934,10.0,1.0,0.0
2175,2.0,0.0,0.6407101,3.0,9.0,10.0
2176,10.0,1.0,0.57587814,6.0,1.0,7.0
2177,3.0,2.0,0.25693417,5.0,0.0,5.0
2178,4.0,3.0,0.59728336,2.0,0.0,4.0
2179,3.0,1.0,0.37757564,1.0,1.0,11.0
2180,2.0,2.0,0.31301343,4.0,4.0,0.0
2181,0.0,3.0,0.18407416,4.0,3.0,4.0
2182,4.0,1.0,0.90808594,5.0,3.0,7.0
2183,1.0,0.0,0.767472,3.0,2.0,7.0
2184,0.0,0.0,0.49153888,4.0,5.0,3.0
2185,1.0,0.0,0.22064888,3.0,2.0,2.0
2186,2.0,0.0,0.045327306,4.0,0.0,5.0
2187,3.0,1.0,0.19785464,4.0,11.0,5.0
2188,5.0,2.0,0.22353256,4.0,1.0,2.0
2189,5.0,0.0,0.60642505,2.0,5.0,5.0
2190,3.0,1.0,0.8292383,6.0,3.0,2.0
2191,2.0,1.0,0.953423,4.0,7.0,5.0
2192,7.0,2.0,0.3457265,1.0,2.0,4.0
2193,7.0,1.0,0.5500134,4.0,0.0,6.0
2194,1.0,2.0,0.009872317,4.0,8.0,2.0
2195,4.0,0.0,0.109282374,3.0,0.0,2.0
2196,1.0,0.0,0.07900691,1.0,3.0,0.0
2197,3.0,2.0,0.41176474,7.0,0.0,7.0
2198,1.0,1.0,0.48404622,2.0,2.0,4.0
2199,7.0,3.0,0.29885256,2.0,5.0,5.0
2200,3.0,2.0,0.73243785,5.0,6.0,5.0
2201,1.0,0.0,0.14362681,5.0,5.0,8.0
2202,2.0,0.0,0.6079805,4.0,2.0,2.0
2203,1.0,2.0,0.6473713,5.0,6.0,6.0
2204,4.0,1.0,0.54219735,5.0,0.0,3.0
2205,1.0,2.0,0.059519887,4.0,8.0,3.0
2206,3.0,3.0,0.1032207,4.0,2.0,12.0
2207,4.0,2.0,0.2696153,1.0,8.0,4.0
2208,2.0,0.0,0.15608525,0.0,0.0,3.0
2209,0.0,1.0,0.8640646,5.0,2.0,8.0
2210,3.0,1.0,0.7506939,4.0,2.0,9.0
2211,5.0,0.0,0.6645943,7.0,3.0,11.0
2212,3.0,2.0,0.76451755,7.0,2.0,5.0
2213,1.0,2.0,0.73173356,4.0,0.0,1.0
2214,0.0,0.0,0.008123994,3.0,0.0,2.0
2215,2.0,0.0,0.008264899,1.0,5.0,4.0
2216,3.0,1.0,0.56922996,3.0,0.0,6.0
2217,6.0,2.0,0.47594774,1.0,4.0,4.0
2218,4.0,2.0,0.669719,4.0,4.0,7.0
2219,5.0,0.0,0.7226294,2.0,0.0,6.0
2220,0.0,2.0,0.88969564,2.0,2.0,4.0
2221,3.0,1.0,0.48528075,2.0,5.0,5.0
2222,3.0,1.0,0.24143362,1.0,2.0,5.0
2223,1.0,0.0,0.07702422,2.0,0.0,5.0
2224,1.0,2.0,0.20599413,4.0,0.0,4.0
2225,4.0,1.0,0.90275955,1.0,1.0,4.0
2226,5.0,2.0,0.9714266,4.0,0.0,3.0
2227,1.0,1.0,0.763667,7.0,1.0,2.0
2228,3.0,0.0,0.7460927,5.0,7.0,0.0
2229,3.0,2.0,0.21654546,1.0,2.0,3.0
2230,7.0,0.0,0.47939587,4.0,4.0,9.0
2231,3.0,3.0,0.22432625,2.0,1.0,9.0
2232,2.0,1.0,0.8095068,3.0,5.0,3.0
2233,2.0,0.0,0.3952602,4.0,5.0,14.0
2234,1.0,2.0,0.20156384,3.0,5.0,3.0
2235,1.0,2.0,0.60424376,4.0,3.0,1.0
2236,4.0,0.0,0.9217886,6.0,5.0,3.0
2237,11.0,0.0,0.045567036,3.0,1.0,5.0
2238,2.0,0.0,0.9854411,4.0,7.0,7.0
2239,1.0,1.0,0.38346434,6.0,9.0,4.0
2240,1.0,0.0,0.9557595,5.0,3.0,8.0
2241,2.0,0.0,0.4703828,2.0,3.0,3.0
2242,8.0,2.0,0.33456743,4.0,5.0,9.0
2243,3.0,2.0,0.14144504,5.0,4.0,1.0
2244,2.0,0.0,0.42950964,4.0,3.0,6.0
2245,5.0,0.0,0.24699771,4.0,2.0,3.0
2246,3.0,2.0,0.6356901,4.0,2.0,8.0
2247,2.0,2.0,0.37603724,4.0,1.0,8.0
2248,4.0,2.0,0.1365329,5.0,10.0,2.0
2249,1.0,0.0,0.32179713,0.0,4.0,3.0
2250,1.0,2.0,0.5325968,5.0,7.0,8.0
2251,5.0,1.0,0.34625924,6.0,0.0,8.0
2252,0.0,1.0,0.47836792,5.0,2.0,2.0
2253,1.0,0.0,0.012023687,7.0,6.0,3.0
2254,3.0,2.0,0.13248014,2.0,6.0,6.0
2255,1.0,1.0,0.5935497,2.0,2.0,1.0
2256,2.0,0.0,0.13300824,3.0,3.0,0.0
2257,2.0,2.0,0.6857419,6.0,1.0,0.0
2258,5.0,0.0,0.1337415,4.0,8.0,4.0
2259,1.0,0.0,0.9107741,3.0,1.0,4.0
2260,4.0,0.0,0.3876909,3.0,10.0,5.0
2261,4.0,2.0,0.7329055,5.0,13.0,10.0
2262,4.0,1.0,0.28859055,3.0,3.0,1.0
2263,7.0,0.0,0.973665,7.0,0.0,0.0
2264,9.0,2.0,0.30628264,5.0,6.0,2.0
2265,1.0,2.0,0.86582315,2.0,1.0,11.0
2266,2.0,2.0,0.7921109,5.0,9.0,2.0
2267,2.0,3.0,0.7836453,3.0,5.0,4.0
2268,3.0,2.0,0.15106666,5.0,3.0,8.0
2269,2.0,0.0,0.90145814,2.0,2.0,4.0
2270,5.0,0.0,0.3826474,4.0,8.0,5.0
2271,2.0,2.0,0.34095097,3.0,1.0,2.0
2272,5.0,3.0,0.40679228,2.0,0.0,4.0
2273,2.0,0.0,0.67550814,4.0,2.0,0.0
2274,3.0,2.0,0.9444343,1.0,2.0,7.0
2275,4.0,0.0,0.6138493,9.0,6.0,5.0
2276,5.0,2.0,0.27275288,4.0,4.0,2.0
2277,1.0,0.0,0.62893546,4.0,11.0,9.0
2278,3.0,2.0,0.19395423,4.0,1.0,2.0
2279,1.0,0.0,0.8600975,5.0,4.0,2.0
2280,1.0,1.0,0.73729384,6.0,6.0,6.0
2281,3.0,0.0,0.7573097,5.0,2.0,3.0
2282,7.0,2.0,0.055535197,4.0,2.0,3.0
2283,1.0,0.0,0.9010488,3.0,2.0,5.0
2284,3.0,3.0,0.5228164,7.0,3.0,2.0
2285,1.0,0.0,0.23658037,3.0,2.0,3.0
2286,2.0,1.0,0.2838986,3.0,1.0,10.0
2287,2.0,2.0,0.7076802,4.0,6.0,4.0
2288,2.0,1.0,0.4813125,3.0,2.0,6.0
2289,1.0,1.0,0.07153916,3.0,0.0,3.0
2290,6.0,0.0,0.32661748,5.0,2.0,3.0
2291,2.0,0.0,0.5815933,5.0,6.0,5.0
2292,4.0,2.0,0.40480328,6.0,4.0,7.0
2293,1.0,1.0,0.13256931,2.0,12.0,4.0
2294,6.0,0.0,0.58318186,5.0,1.0,8.0
2295,5.0,0.0,0.4761274,8.0,4.0,0.0
2296,3.0,2.0,0.15305209,5.0,7.0,2.0
2297,5.0,1.0,0.23436797,4.0,4.0,5.0
2298,6.0,2.0,0.15877295,4.0,2.0,3.0
2299,2.0,1.0,0.10924876,6.0,2.0,6.0
2300,2.0,0.0,0.8856834,3.0,3.0,3.0
2301,5.0,2.0,0.27080154,8.0,11.0,4.0
2302,1.0,3.0,0.10179746,7.0,3.0,9.0
2303,7.0,0.0,0.5517217,5.0,1.0,6.0
2304,8.0,3.0,0.5896596,4.0,4.0,3.0
2305,11.0,0.0,0.526243,3.0,14.0,3.0
2306,3.0,2.0,0.8900838,5.0,2.0,1.0
2307,2.0,2.0,0.78369665,3.0,5.0,10.0
2308,4.0,2.0,0.65407026,3.0,1.0,8.0
2309,1.0,1.0,0.56143916,5.0,0.0,3.0
2310,2.0,0.0,0.76665425,4.0,9.0,2.0
2311,3.0,1.0,0.76923764,8.0,5.0,4.0
2312,7.0,1.0,0.47430253,4.0,1.0,6.0
2313,3.0,2.0,0.9637902,1.0,2.0,3.0
2314,5.0,1.0,0.615826,5.0,8.0,2.0
2315,2.0,1.0,0.7051841,1.0,7.0,3.0
2316,1.0,0.0,0.6221086,2.0,12.0,2.0
2317,3.0,2.0,0.7767645,6.0,7.0,2.0
2318,3.0,2.0,0.11684823,5.0,3.0,2.0
2319,2.0,1.0,0.44792652,4.0,0.0,0.0
2320,5.0,1.0,0.52814996,7.0,1.0,5.0
2321,7.0,0.0,0.081998944,5.0,1.0,1.0
2322,3.0,1.0,0.48231614,9.0,0.0,5.0
2323,6.0,1.0,0.7723725,5.0,6.0,5.0
2324,0.0,2.0,0.062325954,4.0,1.0,6.0
2325,5.0,0.0,0.08498621,3.0,2.0,6.0
2326,0.0,0.0,0.98917556,4.0,10.0,5.0
2327,4.0,2.0,0.8862542,6.0,8.0,0.0
2328,1.0,2.0,0.24949038,5.0,4.0,3.0
2329,5.0,2.0,0.7500442,4.0,3.0,4.0
2330,6.0,0.0,0.013396621,4.0,4.0,3.0
2331,5.0,2.0,0.4037727,0.0,4.0,1.0
2332,5.0,2.0,0.29135203,2.0,2.0,3.0
2333,5.0,2.0,0.71292853,2.0,5.0,4.0
2334,2.0,3.0,0.2830274,5.0,2.0,3.0
2335,2.0,2.0,0.35637784,9.0,3.0,2.0
2336,5.0,3.0,0.7161592,3.0,4.0,7.0
2337,3.0,1.0,0.07569742,4.0,2.0,10.0
2338,2.0,1.0,0.9114543,2.0,10.0,3.0
2339,0.0,1.0,0.021638513,3.0,4.0,4.0
2340,2.0,2.0,0.067337275,4.0,1.0,1.0
2341,3.0,2.0,0.048972726,6.0,23.0,2.0
2342,4.0,0.0,0.64097726,3.0,10.0,3.0
2343,4.0,0.0,0.81997204,3.0,1.0,11.0
2344,4.0,0.0,0.48914266,5.0,6.0,2.0
2345,1.0,2.0,0.19970989,1.0,0.0,1.0
2346,7.0,3.0,0.17879987,4.0,0.0,0.0
2347,2.0,0.0,0.9634582,5.0,1.0,0.0
2348,5.0,3.0,0.790815,4.0,0.0,2.0
2349,2.0,0.0,0.18642473,1.0,1.0,11.0
2350,1.0,1.0,0.16682863,8.0,4.0,0.0
2351,5.0,3.0,0.5558512,2.0,0.0,1.0
2352,3.0,2.0,0.73003554,9.0,7.0,4.0
2353,2.0,2.0,0.87184286,4.0,7.0,11.0
2354,1.0,2.0,0.30184543,7.0,3.0,5.0
2355,3.0,2.0,0.83974934,5.0,3.0,2.0
2356,4.0,2.0,0.5973753,6.0,4.0,7.0
2357,3.0,3.0,0.5298246,7.0,0.0,3.0
2358,2.0,0.0,0.4700892,2.0,4.0,4.0
2359,1.0,3.0,0.66063523,3.0,4.0,2.0
2360,0.0,2.0,0.98519886,2.0,1.0,1.0
2361,2.0,2.0,0.3499627,5.0,0.0,4.0
2362,2.0,1.0,0.46792042,5.0,6.0,9.0
2363,0.0,1.0,0.28107154,1.0,9.0,6.0
2364,4.0,0.0,0.99934375,7.0,2.0,3.0
2365,2.0,0.0,0.6751324,3.0,4.0,9.0
2366,4.0,0.0,0.69693744,7.0,0.0,3.0
2367,4.0,0.0,0.71686757,6.0,6.0,2.0
2368,2.0,2.0,0.34788013,3.0,6.0,10.0
2369,3.0,2.0,0.017317891,2.0,13.0,1.0
2370,6.0,3.0,0.547385,8.0,5.0,4.0
2371,5.0,1.0,0.82759,1.0,5.0,5.0
2372,3.0,1.0,0.22185123,5.0,5.0,5.0
2373,3.0,3.0,0.39950418,5.0,11.0,2.0
2374,6.0,0.0,0.73719525,5.0,1.0,8.0
2375,5.0,0.0,0.91646826,4.0,1.0,2.0
2376,3.0,2.0,0.37649274,5.0,1.0,7.0
2377,0.0,1.0,0.20854783,2.0,3.0,8.0
2378,7.0,0.0,0.11827612,2.0,2.0,5.0
2379,1.0,1.0,0.078312516,5.0,1.0,5.0
2380,1.0,2.0,0.5199797,5.0,6.0,4.0
2381,4.0,0.0,0.5820658,5.0,9.0,4.0
2382,3.0,0.0,0.3506999,2.0,18.0,7.0
2383,0.0,1.0,0.99356127,3.0,2.0,2.0
2384,3.0,0.0,0.28453577,5.0,14.0,2.0
2385,1.0,0.0,0.8817545,2.0,0.0,2.0
2386,3.0,3.0,0.031517267,7.0,0.0,5.0
2387,2.0,2.0,0.9339751,2.0,1.0,10.0
2388,5.0,0.0,0.8682637,2.0,1.0,5.0
2389,2.0,3.0,0.27183187,6.0,1.0,4.0
2390,3.0,1.0,0.7615111,2.0,1.0,4.0
2391,1.0,2.0,0.11135793,0.0,0.0,6.0
2392,0.0,3.0,0.22367501,5.0,4.0,3.0
2393,4.0,3.0,0.1251986,2.0,6.0,5.0
2394,2.0,2.0,0.73993754,7.0,2.0,1.0
2395,3.0,1.0,0.1188339,4.0,6.0,2.0
2396,3.0,0.0,0.42794526,5.0,5.0,3.0
2397,3.0,0.0,0.5567589,5.0,8.0,6.0
2398,1.0,0.0,0.5154772,5.0,7.0,2.0
2399,3.0,0.0,0.38279414,2.0,2.0,8.0
2400,1.0,1.0,0.700168,4.0,6.0,6.0
2401,3.0,1.0,0.3743682,5.0,7.0,11.0
2402,5.0,0.0,0.071509,5.0,2.0,4.0
2403,4.0,0.0,0.98293245,2.0,5.0,5.0
2404,3.0,0.0,0.7064104,6.0,14.0,1.0
2405,5.0,1.0,0.92446375,2.0,14.0,6.0
2406,9.0,2.0,0.53728545,1.0,0.0,7.0
2407,2.0,3.0,0.10647297,5.0,1.0,0.0
2408,2.0,2.0,0.11078477,4.0,4.0,7.0
2409,2.0,3.0,0.98813367,4.0,2.0,9.0
2410,3.0,0.0,0.71930134,4.0,8.0,8.0
2411,2.0,0.0,0.38043487,5.0,4.0,0.0
2412,0.0,1.0,0.61287284,6.0,1.0,3.0
2413,1.0,2.0,0.37137985,2.0,1.0,3.0
2414,0.0,0.0,0.4679922,3.0,7.0,4.0
2415,2.0,1.0,0.12142038,4.0,1.0,0.0
2416,3.0,1.0,0.49219656,5.0,6.0,8.0
2417,0.0,1.0,0.25791264,6.0,2.0,4.0
2418,0.0,0.0,0.033224344,2.0,2.0,3.0
2419,0.0,2.0,0.75432384,3.0,3.0,0.0
2420,1.0,2.0,0.8303062,3.0,3.0,9.0
2421,6.0,1.0,0.20526087,6.0,4.0,4.0
2422,1.0,3.0,0.34144962,3.0,2.0,6.0
2423,3.0,2.0,0.6389481,2.0,2.0,4.0
2424,1.0,0.0,0.5429636,3.0,4.0,1.0
2425,4.0,1.0,0.71947753,5.0,11.0,8.0
2426,0.0,3.0,0.5989485,8.0,10.0,5.0
2427,2.0,2.0,0.7985306,3.0,2.0,0.0
2428,4.0,0.0,0.9814881,1.0,1.0,3.0
2429,6.0,2.0,0.077788115,3.0,3.0,2.0
2430,4.0,0.0,0.55109894,4.0,3.0,10.0
2431,3.0,1.0,0.8385799,1.0,9.0,1.0
2432,1.0,0.0,0.88879716,3.0,4.0,11.0
2433,0.0,0.0,0.8213916,2.0,1.0,3.0
2434,7.0,0.0,0.3374821,3.0,1.0,7.0
2435,4.0,0.0,0.937274,0.0,4.0,4.0
2436,4.0,0.0,0.3574258,4.0,11.0,2.0
2437,4.0,2.0,0.91727185,1.0,1.0,8.0
2438,4.0,1.0,0.8951825,2.0,1.0,4.0
2439,3.0,0.0,0.4254073,4.0,5.0,8.0
2440,3.0,1.0,0.49856722,3.0,5.0,7.0
2441,3.0,0.0,0.81000185,4.0,16.0,5.0
2442,3.0,1.0,0.97826505,1.0,1.0,1.0
2443,3.0,0.0,0.88397634,5.0,8.0,3.0
2444,5.0,0.0,0.82428396,4.0,5.0,0.0
2445,1.0,0.0,0.46587145,1.0,0.0,6.0
2446,2.0,2.0,0.92690897,6.0,1.0,0.0
2447,1.0,0.0,0.06943405,7.0,2.0,7.0
2448,3.0,0.0,0.12530816,4.0,3.0,2.0
2449,5.0,2.0,0.65180075,4.0,6.0,5.0
2450,3.0,2.0,0.86535525,8.0,3.0,5.0
2451,0.0,0.0,0.33793437,8.0,2.0,4.0
2452,5.0,2.0,0.852157,5.0,0.0,2.0
2453,2.0,0.0,0.6807214,5.0,5.0,0.0
2454,4.0,0.0,0.31442225,3.0,3.0,3.0
2455,3.0,0.0,0.7084012,4.0,4.0,2.0
2456,2.0,2.0,0.53872323,5.0,0.0,3.0
2457,2.0,2.0,0.2526579,2.0,4.0,11.0
2458,4.0,3.0,0.6467781,4.0,0.0,6.0
2459,3.0,2.0,0.6651696,4.0,1.0,2.0
2460,9.0,2.0,0.09171927,3.0,2.0,0.0
2461,3.0,0.0,0.1874584,3.0,5.0,3.0
2462,0.0,3.0,0.7882037,14.0,1.0,0.0
2463,5.0,0.0,0.7881341,7.0,2.0,2.0
2464,3.0,1.0,0.4518237,4.0,1.0,7.0
2465,1.0,2.0,0.4214009,4.0,0.0,5.0
2466,1.0,3.0,0.40143692,0.0,5.0,1.0
2467,3.0,0.0,0.95405746,6.0,2.0,1.0
2468,1.0,1.0,0.20636952,4.0,6.0,12.0
2469,1.0,2.0,0.11049652,4.0,5.0,0.0
2470,0.0,0.0,0.7456012,2.0,0.0,6.0
2471,6.0,0.0,0.6420057,6.0,1.0,3.0
2472,3.0,2.0,0.26326394,4.0,4.0,1.0
2473,4.0,0.0,0.96070623,6.0,2.0,3.0
2474,2.0,1.0,0.5551766,1.0,3.0,2.0
2475,2.0,3.0,0.6483321,3.0,1.0,1.0
2476,1.0,0.0,0.09934199,6.0,5.0,10.0
2477,4.0,2.0,0.5407138,5.0,8.0,3.0
2478,3.0,0.0,0.45720923,7.0,1.0,8.0
2479,1.0,1.0,0.32360804,2.0,5.0,4.0
