,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2026,0.6878219,-0.13483657,0.13754304,0.7382163,-1.3455365,0.041475113
2027,-0.47274083,0.082926326,-0.055588104,0.97297585,-0.25596702,-0.1078732
2028,-1.2673398,-0.044800278,0.36484793,0.50925696,-0.6124957,0.08164481
2029,-0.5609624,0.07759207,0.39818028,0.050439358,0.72541213,-0.1353102
2030,1.1814924,0.070533246,0.08284032,0.08245492,-0.5542999,0.12169971
2031,-0.83212584,0.16933958,-0.012333161,0.10057819,-0.7390689,0.07387566
2032,0.088872254,0.08720347,0.07800965,0.2860316,-0.69164795,-0.15493391
2033,0.15345158,0.015296362,-1.690321,0.6535853,1.1145669,-0.03964563
2034,0.46254706,0.08675285,-0.6494648,0.6830747,2.745224,0.053107876
2035,-0.009856742,0.023338186,0.61246675,0.10532105,-0.02891863,-0.009179085
2036,-1.9014786,-0.1581079,1.8484254,0.40314043,-0.8485537,-0.02294043
2037,-0.2919623,-0.028816516,-0.7693698,0.35003483,-0.32551375,-0.11272097
2038,-0.7126412,-0.1660337,-1.3637227,0.2952646,-1.9417626,-0.030269329
2039,-2.047068,-0.00939276,0.73258805,0.32268238,1.0101788,-0.04120658
2040,0.78577274,-0.11532054,0.5303013,0.97706306,0.41473934,-0.1645507
2041,-1.581486,0.006259212,1.740607,0.10970271,-0.29011524,-0.02266319
2042,0.24434194,0.0036115334,0.22943023,0.42795825,-0.16543376,-0.054399338
2043,0.59196407,0.03575525,-0.24123842,0.38828897,-0.7364696,0.06969405
2044,-0.50109446,-0.042948198,-0.5916695,0.31490028,-0.7859683,0.13252527
2045,-0.2136061,0.004274938,0.8767808,0.043509364,0.5344632,-0.07000504
2046,-0.9302285,0.053404488,0.82407016,0.27186155,0.7580629,-0.05121636
2047,1.815336,-0.048243653,1.5855054,0.08737922,0.47105086,-0.003929922
2048,-1.0984594,-0.1208998,-0.2623727,0.51442575,-0.29562446,0.07184142
2049,0.6837732,0.036680292,0.3926857,0.44501066,-0.72182935,-0.008851303
2050,0.9349405,-0.21579309,-0.52066714,0.5228299,-0.3306926,-0.07344756
2051,-2.0134373,0.013085208,-1.0889761,0.5611298,-0.106467724,-0.043756034
2052,-0.40888557,0.087511435,0.46232027,0.99043155,0.5325619,-0.0055311876
2053,0.3084215,0.1215257,-0.5184852,0.5210415,-0.27187362,0.016490472
2054,0.8152597,0.07986457,0.5275958,0.06423688,-1.7970618,-0.108911574
2055,-1.4113872,-0.009830328,0.5705567,0.9912505,-0.34831265,-0.009273283
2056,0.5472379,0.17746103,-0.8555809,0.25705886,0.12907323,0.20769136
2057,-1.1843224,0.058840603,1.1797911,0.24369526,-0.67070895,0.1779727
2058,0.26106143,0.096118085,0.26489893,0.8931302,0.09651823,-0.033673655
2059,0.6681225,-0.0548256,0.47789136,0.4937793,0.89609677,0.015338144
2060,0.19938716,-0.22410762,-0.017445235,0.5985354,0.57698727,-0.11321094
2061,-2.08363,-0.036031064,1.9412973,0.0028454065,1.9719512,-0.0012678616
2062,-1.2817959,-0.26978537,-0.655109,0.51820207,-1.9282789,0.18446009
2063,0.7341678,0.07577654,-0.312359,0.26513278,0.8820202,0.06573814
2064,0.30692706,0.07868869,0.01330304,0.3982216,-0.12920022,-0.12156918
2065,-1.1762283,-0.077055104,0.30516717,0.80864525,0.6964549,0.15104721
2066,2.0224502,0.0026410478,-0.2853953,0.3679614,-0.49741456,0.03277609
2067,0.3858355,-0.032359492,-0.5313545,0.1899184,-0.8291341,-0.048149884
2068,-1.4235648,0.017135248,-0.87483245,0.2755214,-0.93568176,-0.05989481
2069,-1.1166523,0.12093695,-1.2113078,0.8238965,-1.8538419,0.05540387
2070,-0.5796827,0.20747335,-1.8205621,0.3414141,0.112854145,0.022465806
2071,-0.27633598,-0.014809683,0.61723286,0.21532261,0.4303795,0.104088895
2072,-1.2441049,0.015902424,1.013748,0.3773687,1.7373863,-0.011864604
2073,-0.23715685,0.113436304,-0.9506821,0.25538027,1.5559672,0.059052344
2074,-0.6556446,-0.09694933,-1.4238266,0.108279824,-1.401776,-0.070120156
2075,0.3337427,0.007004118,-0.4340905,0.69756615,-1.6823254,-0.1275929
2076,-1.4709804,0.016511464,0.71878827,0.11680651,0.6973433,0.0998441
2077,-1.2565157,0.032516267,0.22227849,0.111620784,1.318049,-0.14259203
2078,1.2556163,-0.12215362,-0.6825961,0.42661083,0.10417824,-0.104933016
2079,0.15823658,0.007821347,-1.289545,0.080785155,0.6794187,-0.06330215
2080,1.1762733,-0.015463464,-0.47985435,0.8985175,-0.25621432,-0.0046758237
2081,0.70014906,0.038073447,-0.83621186,0.97882545,-0.8382117,-0.043429997
2082,0.19957341,-0.11398248,-2.2018228,0.9143746,0.7582067,0.0023917581
2083,0.65941,0.035821002,-0.8455358,0.25028348,0.88187337,0.00164741
2084,1.313102,-0.087356046,-0.6095221,0.25808823,0.6575535,0.198531
2085,0.007919906,0.14748745,0.79275054,0.9266341,1.2535708,-0.08261833
2086,1.3899871,0.055459905,0.87448305,0.9400735,0.512219,-0.16273265
2087,-0.65057063,-0.08603639,0.113423444,0.21473336,-1.6912906,-0.11763362
2088,0.52627987,-0.042029407,0.9821258,0.51805496,-0.55106205,0.1132428
2089,0.034081254,0.06535912,-0.40507975,0.979843,0.45108297,-0.21236482
2090,-2.020432,0.14574559,-0.60434216,0.28288412,2.3294196,0.030183299
2091,0.5744307,-0.070021465,-0.42216802,0.31325173,-1.4211712,-0.25183433
2092,0.98057044,0.058497496,0.13736807,0.92127526,-1.1247936,-0.10802641
2093,-0.45770204,0.037939865,-1.5614532,0.49329698,-0.38886464,-0.2070427
2094,1.4805998,-0.09979262,-0.5130779,0.0036270618,-0.3723988,-0.15033644
2095,-0.57107985,0.049619064,-2.1488047,0.22466683,-1.0536247,-0.23939946
2096,-0.25386208,-0.033454955,-0.56367385,0.81873167,-1.9401215,0.033004012
2097,-3.5425346,0.18441032,-0.23088016,0.79945123,-2.1852744,-0.06828017
2098,-0.08672675,-0.09241476,-1.4819857,0.5029783,-0.0020336504,-0.04262977
2099,1.0345259,0.047286097,0.79117185,0.429873,-1.1831915,-0.08434046
2100,0.8580864,0.15410788,-1.0758711,0.36760747,-0.30492723,0.059344657
2101,1.1718979,0.009604391,1.0925338,0.5342951,0.2552926,0.060252447
2102,-0.392641,-0.015266477,-1.1402351,0.56488764,-0.14074746,0.06728061
2103,-0.9097471,-0.025686964,-0.9073285,0.3622588,-1.013188,-0.100477315
2104,0.8732924,-0.040400505,-0.04873355,0.78883815,0.36092752,-0.12788296
2105,1.0498979,0.1261984,0.73183256,0.7540232,-1.1551417,-0.15012191
2106,1.3051227,0.12080226,-0.26932234,0.01639545,-0.12932226,0.13477138
2107,-0.47464293,0.09395545,-0.5072437,0.96123993,0.94649035,0.10682173
2108,1.869144,-0.10097541,-0.33871973,0.022783041,-2.3371954,-0.12597452
2109,2.264847,0.07301752,-1.3339355,0.59690416,-1.1008847,-0.0694699
2110,-0.76007354,0.13690232,-0.015693948,0.8660661,-0.002864055,0.06775263
2111,-2.14637,-0.082170896,0.30728725,0.22412968,0.86337495,0.04160583
2112,-1.7888024,-0.018304998,-1.2809796,0.07954824,0.8068436,-0.02922607
2113,0.54097444,0.14794937,0.289867,0.9678557,-1.274086,-0.18272126
2114,0.9416863,-0.12196165,0.031458355,0.4676801,-1.2865101,-0.007602817
2115,0.91692877,0.050655723,-0.816189,0.9829736,-1.2240705,-0.1143265
2116,1.1550785,0.035640154,-0.92212105,0.50299895,1.5332876,0.043526635
2117,0.8042784,-0.029530296,0.03153429,0.35459995,-0.6281272,0.20050982
2118,0.44154185,-0.13742289,0.89876837,0.16169715,-0.15603222,0.050106376
2119,1.1200293,0.009710305,-1.121252,0.03583908,1.2581165,0.17683211
2120,-0.9941923,-0.16143487,0.21847327,0.12459183,-0.27844697,0.08669897
2121,1.2837863,0.023543505,-1.0407469,0.18794644,-1.1509945,-0.1500516
2122,-0.33885738,-0.053833902,-0.62337744,0.7937846,0.9493494,-0.0264563
2123,0.7083591,-0.17443743,-1.0271512,0.75908184,0.85655665,0.08425097
2124,1.9930844,0.09923663,0.19610846,0.22517264,-2.1416595,0.005361105
2125,-0.3144954,-0.14083834,-0.954717,0.16760325,-1.0166137,-0.023437364
2126,-0.22072269,0.103312254,0.36666426,0.25576305,1.2708347,-0.027563289
2127,-0.9707931,-0.020668412,0.33838224,0.24562836,0.65988994,-0.02854127
2128,-1.1412163,0.029472664,-1.6017903,0.8135122,0.76165825,0.02336186
2129,-0.26918694,-0.10539007,0.6865607,0.26548648,0.1943362,0.057751954
2130,-0.60434973,-0.019834528,-0.4808258,0.79490066,0.92121345,0.0046088328
2131,-0.98882496,0.105932966,-0.45582312,0.007596135,-0.07175545,0.052706975
2132,0.6212644,-0.110414624,-0.43035406,0.54996455,-0.12307321,-0.049236905
2133,1.7131449,0.034222323,-0.91346323,0.31236613,0.529365,-0.044892926
2134,-1.7049398,0.08177303,-1.2963125,0.28298032,-0.53075063,-0.010263427
2135,0.2971005,0.0283429,-0.7423834,0.67973554,-0.57809323,-0.11563217
2136,-1.7463464,-0.15154198,-1.0414267,0.02723515,-0.011015902,0.039547663
2137,0.5179464,0.1828255,-0.62532526,0.23964989,0.19570029,0.080887765
2138,-1.2122194,-0.077550344,0.078776665,0.52892613,0.14467828,0.07607325
2139,-0.32120377,-0.08417704,-1.5703548,0.6993147,2.275914,-0.11142703
2140,-0.34347516,-0.0036760152,0.25329635,0.50855315,0.24929917,-0.009692277
2141,-0.7489464,0.07536196,0.43010938,0.42176747,1.5371989,-0.0073662126
2142,-0.2635571,-0.004657637,-0.066508,0.7869849,0.49175438,-0.22787808
2143,0.45713258,-0.04911945,-0.63957703,0.17869937,0.85653114,-0.009434029
2144,1.203581,-0.02579788,0.20999509,0.6286042,0.13141146,-0.049053755
2145,-1.3068597,0.0007989532,-2.151065,0.8960477,-0.058170136,-0.12276591
2146,1.7796121,0.049347557,-1.6501427,0.77218544,-0.23205076,0.06651386
2147,0.37690058,-0.05174587,-0.09405966,0.03842354,-1.0093805,0.005892609
2148,-0.33272672,0.013709448,0.15826502,0.63136303,-1.6697944,-0.13350034
2149,-0.861188,-0.15213929,-1.5082167,0.5360197,-1.9941406,0.12486904
2150,0.45600432,0.06262901,-0.07275848,0.5480399,-0.49697968,0.08302823
2151,0.78185356,-0.06457015,1.0473838,0.44069433,0.49588308,0.083878316
2152,-0.6992229,-0.13091315,-1.619618,0.12377155,1.8632624,-0.06958413
2153,-0.02799253,0.071803175,0.051250465,0.42713475,-2.340451,-0.01653753
2154,0.72343916,-0.13149516,2.3609004,0.19290805,-0.29727462,-0.14309248
2155,-0.45448852,0.17924422,-1.2183119,0.038428664,1.5961899,-0.019341012
2156,0.7313202,0.0127219455,0.56675655,0.9403807,-0.25315395,0.12604198
2157,0.1465413,-0.046723228,-0.16021742,0.9455912,-1.3737265,0.13312827
2158,-0.38807067,0.05957216,0.40650946,0.8256532,-0.3873059,0.086247794
2159,-0.021379558,0.01820399,0.8181527,0.77356935,-0.2260779,0.1553283
2160,-1.4528469,0.017325921,-0.07868509,0.8996488,1.563314,-0.0137138385
2161,-1.0052296,0.05017022,-0.58535707,0.6906806,-0.08349774,-0.08791345
2162,1.8337129,0.08875966,-0.2696409,0.66276586,-0.33293203,0.16467087
2163,-0.27807552,0.09156683,0.77186674,0.18930578,-0.07561432,-0.1362571
2164,0.24994315,-0.16258095,0.6007132,0.52928793,1.2249589,-0.013069883
2165,0.29624057,-0.32557005,1.1892111,0.48591304,-0.34777138,-0.024724694
2166,1.5069779,0.11699958,-0.5563418,0.4123168,0.4251656,-0.078847155
2167,-0.9602533,-0.060746994,0.9012325,0.50141215,0.0760526,0.21790937
2168,-0.9662337,0.016685454,0.2525886,0.50179875,1.8055046,0.1198521
2169,-0.76470965,-0.18104379,1.1111511,0.06473124,-0.5889307,0.002083455
2170,1.0426873,-0.23782285,0.073410295,0.5104513,0.27218476,0.002749676
2171,0.9234441,0.25932157,0.6263071,0.27152216,-1.1109309,-0.026721442
2172,0.29330856,0.15925293,2.1121664,0.8904364,0.2298987,0.12513378
2173,0.16770208,-0.17694402,-0.98323596,0.50005686,-0.66778874,-0.0066192956
2174,-0.4309537,-0.1163708,-0.4964446,0.6430944,-0.737298,-0.1459292
2175,0.17016362,-0.018481053,-0.4008786,0.361369,-0.34000352,-0.006039034
2176,0.43789428,-0.10133218,1.2678527,0.20826173,-1.094185,-0.05118635
2177,0.49752125,-0.16491036,0.43236163,0.4468888,0.5806425,0.046053473
2178,-0.81808984,-0.08548387,0.51980174,0.92014754,-0.920625,0.07698212
2179,0.52026045,-0.035176475,0.027874306,0.74854827,-0.6128292,-0.061465096
2180,-0.99870384,0.1667357,-0.5554173,0.42791772,0.75535387,-0.06659671
2181,1.0223589,-0.08727007,1.9365871,0.0758028,0.74985915,-0.20073505
2182,-0.525447,0.053915735,0.26870131,0.19742,-0.47673154,0.06959386
2183,-0.3705054,-0.05237568,0.51584023,0.9902941,0.38288566,-0.15239447
2184,-0.15752661,-0.07600971,-0.38780648,0.28151357,0.43790415,-0.090833016
2185,0.05744176,0.07244792,-2.1341527,0.40030146,0.20926687,-0.055363905
2186,-0.0049079545,-0.117395155,-0.4740651,0.13347197,0.9461542,0.106378116
2187,-0.16343567,0.15997948,0.051012594,0.42718446,1.8651,-0.018873153
2188,-0.23481621,0.062877506,0.97050714,0.9411199,-1.5522829,-0.04824983
2189,-0.54068094,0.11850079,2.5475495,0.085258245,-0.26159772,0.111361764
2190,-0.010234461,-0.039590847,-0.6148426,0.23624086,-1.3504822,-0.12418212
2191,1.4441184,0.038438287,0.76880926,0.8029953,-0.9390497,-0.09484805
2192,0.16742088,0.111143984,0.05468745,0.87889874,-0.34403944,0.2814135
2193,0.2669399,-0.012504676,0.92797875,0.4290377,0.5897304,-0.02725868
2194,-0.51942295,0.16070175,-0.59416884,0.04758644,0.5642738,0.13364796
2195,-1.3313445,0.07625192,0.48219234,0.6856766,-0.18326604,-0.06432197
2196,-0.16083702,0.0725055,1.0238407,0.2764579,-0.13524798,-0.03195181
2197,0.48708755,0.09391471,-0.13755435,0.78731394,-1.0666682,-0.058591433
2198,1.0697876,0.020723011,0.07721721,0.5371605,0.0021368905,-0.03464445
2199,1.487663,-0.011205503,-1.7641759,0.32305515,-0.7701454,0.1920111
2200,-0.1274597,-0.0067401663,-1.2914622,0.17003334,-2.026401,0.09340047
2201,1.7679901,-0.038300674,0.07515,0.5104705,-0.067363925,0.09057154
2202,-1.5410215,-0.0614625,0.6973433,0.09798634,-1.0273441,0.01629183
2203,0.31448492,0.07561506,-1.0510157,0.5908731,-1.135965,-0.09087605
2204,-0.06971393,0.054382235,1.0127789,0.11887801,0.4026202,0.14164159
2205,-0.4602495,0.087296784,-1.4449824,0.4404602,-0.9143325,0.100086644
2206,1.5871814,-0.12512185,-0.4934545,0.27172613,0.48676658,-0.005036199
2207,0.904965,0.14767736,1.2939341,0.0112553835,0.87278014,0.040477995
2208,1.0901233,0.021024926,0.03105775,0.40516257,1.0711677,0.0851951
2209,-0.12582228,-0.05735561,0.95951456,0.4048059,0.09054517,-0.17103653
2210,-0.41802597,-0.09587154,-1.1038946,0.382349,0.20288338,0.056101855
2211,-1.2818292,0.031491067,0.036481027,0.7058071,1.4390736,0.14168493
2212,1.4251951,0.094829015,-1.2023078,0.35008824,0.0018413637,-0.21369815
2213,0.5058171,0.022254435,-0.022899397,0.9276967,0.18745093,-0.14376295
2214,0.021685762,0.015701158,-0.685336,0.5021461,-1.7439979,-0.09427648
2215,-0.10767466,0.22820826,0.605385,0.6495503,-1.0573107,-0.028109698
2216,-0.767296,-0.003753551,1.5894918,0.9735024,0.005764216,0.02591472
2217,0.30916238,0.13463722,0.72981215,0.1495825,-1.0511309,0.0031298113
2218,-0.09887259,-0.16400047,-0.32982033,0.26562333,0.58049506,0.024782665
2219,1.9298682,0.034108605,1.136095,0.89256525,1.2081058,-0.0423628
2220,-0.13528778,0.13598779,1.0650723,0.29941463,2.178244,-0.1567866
2221,1.3617908,0.0743783,-1.487238,0.76535165,1.2603126,-0.038184166
2222,-1.5142064,-0.001459389,-0.59581316,0.096892,1.2663395,-0.008848423
2223,-0.75370675,-0.02019301,-0.6604846,0.014644861,-0.34975258,0.15152536
2224,-0.5914993,0.057688486,0.11981717,0.27028477,-0.9233574,-0.117273346
2225,-1.0301061,-0.21269333,-0.11695772,0.51087296,0.63536704,0.037055295
2226,0.3233612,0.18350598,0.0283233,0.40263772,-1.643707,-0.04105078
2227,-0.21800122,-0.1109393,0.30007645,0.25504887,0.1977893,-0.054639935
2228,0.29822528,0.24559413,0.50423694,0.24955058,1.0735854,-0.086574085
2229,0.7066808,-0.03221182,-1.7972798,0.3314854,0.80932903,-0.056840062
2230,0.53113717,0.050014593,0.090920515,0.5863199,0.1782767,0.05994299
2231,-1.0520358,-0.12936896,-1.8586597,0.6083834,0.10234214,-0.09121139
2232,0.5293667,-0.0054361415,-1.5448434,0.2706778,0.6320245,0.08751661
2233,0.47086862,0.10412295,1.0193195,0.624771,-1.0265213,-0.14514892
2234,-3.8849607,0.085343905,1.0907975,0.84647393,0.091968045,-0.11451357
2235,0.04024825,-0.009174555,-0.02857874,0.2640648,-1.5986876,0.020246614
2236,-0.66201955,0.004132996,1.9809437,0.9037752,-0.8411254,-0.05681948
2237,2.3733475,0.095372416,0.9655517,0.70470655,0.96477574,0.034797024
2238,-1.1717166,-0.0126331,0.87633246,0.748894,1.7659571,-0.041967496
2239,-1.0851898,0.24672489,1.133572,0.92496276,-2.6586084,-0.024350079
2240,0.4672318,0.01385467,-0.046864733,0.4990828,-0.7533781,-0.08439579
2241,-2.2934139,-0.012806162,0.08268861,0.51357305,0.23159143,0.09809257
2242,0.728281,-0.07437882,1.6535822,0.7584151,1.1850797,0.08355294
2243,0.026540207,0.07177793,-0.4109721,0.049656868,-1.4014624,0.02842833
2244,-0.87663144,-0.03141159,-0.39024857,0.3209232,-1.3270731,-0.03401723
2245,0.13164234,0.07721046,-0.81145066,0.42865992,0.7202132,0.19838859
2246,-0.7333174,0.106762744,0.18801051,0.8457391,2.1642427,-0.06946317
2247,0.96013033,-0.11104852,-0.6020009,0.7103193,0.02583028,0.037498157
2248,-0.19437137,-0.12190447,0.40742034,0.6837033,1.8459684,-0.09809874
2249,1.511129,0.024012692,-0.3249612,0.3052429,-0.98615086,0.1732261
2250,0.40647838,-0.011066773,0.31258944,0.3946421,-0.87728935,-0.0013966019
2251,0.71115565,-0.038032696,-0.73189765,0.8419634,0.9597628,0.043394323
2252,1.1594023,0.08898791,0.7161143,0.17871726,0.4846591,0.119269155
2253,0.5037375,0.029107323,-0.12392622,0.81602323,0.6826143,0.04732282
2254,0.2733295,0.12714876,2.2463477,0.71957314,-1.4241815,-0.13425164
2255,-0.35733253,-0.19131732,-0.75018084,0.207255,-1.8636417,0.00095523865
2256,1.3199275,-0.039975654,-2.640176,0.5596024,-0.32028708,-0.090790994
2257,-1.4898864,0.011202902,0.707632,0.2452718,1.481455,-0.10442477
2258,0.3008436,-0.030320916,-0.53609,0.7787844,-0.3917391,-0.104735844
2259,0.72000986,0.13401835,0.7730881,0.17576826,1.3274521,-0.06788071
2260,0.30941656,-0.023845617,0.8469159,0.49978817,0.39298007,0.00427099
2261,0.31157205,-0.015842615,1.0290477,0.9904785,0.7933865,-0.06682018
2262,-0.3674673,-0.034975674,-0.6258899,0.7607113,1.1862209,-0.05274229
2263,-0.37464994,0.040299874,0.74611324,0.930616,-0.34361908,-0.030636564
2264,2.6106708,0.19803616,0.1509788,0.66160965,0.8125124,0.07791569
2265,0.20109077,0.09807792,-0.7426874,0.30175245,-0.025072694,-0.021045288
2266,2.0871274,0.07514676,0.45095065,0.7835542,0.24113797,0.061948378
2267,2.3593805,-0.026273055,1.0824864,0.16957104,0.09775785,0.16745007
2268,-1.2563479,0.04635556,-0.09102299,0.756235,0.36503097,0.06506466
2269,-0.22556324,0.0017790269,-0.8860273,0.8070873,0.08895086,0.16142295
2270,-1.0101273,0.030620044,-1.1293442,0.08753157,-0.49429402,0.06227057
2271,-0.342154,-0.052589465,-0.98318136,0.58194745,1.1474802,0.03703948
2272,1.0737476,0.13157724,1.1259879,0.38691163,0.8276229,0.028106168
2273,-1.3601624,-0.0258036,0.024813693,0.3443699,1.4402021,-0.07875238
2274,-1.7745864,-0.073198505,-2.222106,0.6835847,-2.0533574,-0.029685428
2275,1.3983048,-0.024123564,-0.27569962,0.7414843,-0.2444911,-0.16242746
2276,0.3862534,-0.18545471,1.246341,0.73826504,0.17056747,-0.019210448
2277,1.4495159,-0.0054528997,-1.1482352,0.66789854,-1.3064857,0.013645475
2278,-0.3368314,0.1909417,0.675416,0.44918466,-0.29653075,-0.2532782
2279,-0.19139533,-0.011729981,0.45035264,0.20225835,-1.0660161,-0.012943858
2280,0.93228304,-0.083494805,-0.52320206,0.82308865,-1.1240841,-0.07596393
2281,-0.5240228,-0.0004531744,1.5500433,0.15392482,1.1991273,-0.01662884
2282,-0.36723045,-0.17231727,-0.7914087,0.040811896,-0.95802104,0.13683262
2283,1.1343437,-0.06761179,-0.4661288,0.3618971,0.7437238,-0.11351951
2284,-0.57271975,-0.028878162,0.45427996,0.94660556,-0.35090944,0.0426781
2285,0.34266716,-0.051224876,0.68214065,0.41494584,-0.3892714,0.096346684
2286,0.5302683,0.12251531,-1.1068952,0.2594483,-0.08011224,0.0339501
2287,0.07726636,0.054807972,-1.0847936,0.9290612,0.36442322,0.024998879
2288,-0.76961195,0.1898518,0.7294062,0.25537312,-0.7363772,-0.045481782
2289,-0.780699,-0.08822938,0.41808385,0.013109803,0.30097556,0.10265783
2290,1.7563938,0.06798242,-0.75004894,0.9568497,-0.40650314,-0.1115359
2291,-1.170319,-0.14893462,0.1567278,0.1550442,-0.051043566,0.07403989
2292,1.2594812,-0.049855042,-0.1828707,0.6147733,-1.4593204,-0.07257713
2293,0.16852976,-0.0011750733,-0.9863705,0.26972723,-0.08395564,0.047285493
2294,-0.015806913,-0.002882267,-1.100271,0.77544284,-1.0665605,-0.012589789
2295,-0.9772275,-0.09797326,-0.56122506,0.3884374,0.69182885,-0.013188153
2296,1.1393967,-0.20243792,-0.23756532,0.66002846,0.8728357,-0.005509909
2297,0.42656785,0.026980465,1.4813199,0.42768502,-0.75222296,-0.15122376
2298,0.688672,0.18718404,0.16667515,0.29772806,-0.27040076,0.09750932
2299,-0.2628221,0.02073272,-0.18474974,0.11010504,-0.24083114,-0.15283112
2300,-0.39666805,0.0010459928,-0.3375668,0.30598235,0.3776459,-0.010602928
2301,-0.9892008,0.033768494,0.068455465,0.049288988,0.9956988,0.097074226
2302,2.4285045,0.12081039,-1.0485277,0.23633301,0.14325741,-0.19341674
2303,-0.8857021,-0.03799701,0.600009,0.37546396,-0.5595354,-0.120493256
2304,1.1676902,0.15504816,1.4693115,0.304335,-3.1723478,-0.115042746
2305,0.2590103,0.07376709,-0.039405078,0.026426315,-2.1168258,0.04024106
2306,-0.6495984,-0.23414183,0.020784339,0.79241145,0.39374587,0.1477341
2307,-1.540157,-0.004585187,0.27690893,0.9097942,-1.0495359,-0.001859346
2308,-1.6986274,-0.1271826,-1.419575,0.4705577,2.4272976,0.09212746
2309,1.2548233,0.05292598,1.0877851,0.03317964,-0.8546002,-0.112979345
2310,-0.9598378,-0.11740295,-0.14682116,0.2397666,-0.05348791,0.060767245
2311,-0.0385878,-0.06557184,0.8338512,0.4985652,-0.8123447,-0.013407891
2312,-1.1644286,0.009495816,-1.1223828,0.21911478,-1.6122339,-0.0021193954
2313,0.12489844,0.009728049,1.2729172,0.027552843,0.18269858,0.21263242
2314,0.05517436,-0.014876666,0.8372854,0.18989336,-0.39689207,-0.104357995
2315,0.16924176,-0.10056517,1.5548552,0.6579112,0.5866745,-0.002817398
2316,0.3593764,0.22344244,0.7502907,0.36742425,-1.1582849,-0.1824191
2317,0.011607741,-0.25081563,1.3091418,0.23056734,0.03231459,0.054220457
2318,-1.0779608,-0.14662504,-0.43159747,0.391369,-0.42753962,-0.12983936
2319,0.51989204,-0.077850685,0.7112953,0.32603717,0.28308094,0.1484177
2320,0.53506136,0.19308099,1.9570644,0.49056995,0.11806603,-0.11712133
2321,0.50784963,0.12516032,-0.6130809,0.6403103,-2.2726307,0.029987046
2322,-2.5408483,-0.0040459833,-1.8038881,0.5395212,-1.362884,-0.104644336
2323,1.8990982,-0.1308354,0.36936742,0.30301285,-1.0568708,-0.058980133
2324,-0.2030156,0.10722013,0.8339477,0.46066606,0.3960033,0.27004498
2325,-1.0553098,-0.06754672,0.23163134,0.7235131,2.1828134,-0.042951535
2326,-0.5680291,-0.03851913,1.4492673,0.023154497,0.7901213,-0.0110398345
2327,-2.411231,-0.19354628,0.33326194,0.58451664,-0.47345433,0.0020190773
2328,0.4692614,0.13140757,0.3172804,0.8218751,0.17574434,0.019152453
2329,0.82191986,0.14479952,-0.7460515,0.29938173,-2.7041516,-0.1000217
2330,0.39254373,-0.14047232,1.608333,0.85491025,-0.19706517,-0.07102035
2331,-0.27202493,0.063010685,-0.60979414,0.13867569,0.95512134,0.035899077
2332,-0.7245248,0.16216117,0.2512465,0.88598216,0.5801365,0.04350476
2333,0.044768002,0.013158808,-0.30577034,0.8405855,-0.8125167,0.069191724
2334,-1.6979107,-0.059768725,0.22482353,0.5645895,-1.2827723,0.062175747
2335,0.9653655,0.035193812,-0.9422616,0.8259667,-1.1412551,0.188425
