,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2071,3.0,2.0,0.060228705,4.0,3.0,5.0
2072,2.0,0.0,0.4787637,5.0,1.0,6.0
2073,7.0,2.0,0.3484192,1.0,0.0,3.0
2074,3.0,0.0,0.46977592,2.0,0.0,5.0
2075,7.0,1.0,0.54787993,3.0,5.0,2.0
2076,0.0,2.0,0.39801538,6.0,11.0,6.0
2077,3.0,0.0,0.34882307,5.0,6.0,2.0
2078,2.0,2.0,0.33380353,3.0,0.0,11.0
2079,1.0,0.0,0.43229616,8.0,4.0,3.0
2080,4.0,0.0,0.44184303,1.0,10.0,2.0
2081,1.0,1.0,0.5803158,6.0,15.0,2.0
2082,4.0,3.0,0.41393542,1.0,4.0,3.0
2083,1.0,2.0,0.4095615,2.0,6.0,8.0
2084,10.0,2.0,0.42074788,8.0,3.0,9.0
2085,3.0,0.0,0.6893656,5.0,6.0,1.0
2086,2.0,0.0,0.12129414,2.0,17.0,7.0
2087,3.0,0.0,0.8088124,3.0,2.0,1.0
2088,3.0,0.0,0.5331209,4.0,1.0,0.0
2089,5.0,2.0,0.84746206,4.0,3.0,8.0
2090,1.0,0.0,0.6677091,3.0,6.0,12.0
2091,3.0,2.0,0.5963553,7.0,5.0,9.0
2092,5.0,0.0,0.29050195,3.0,12.0,2.0
2093,3.0,0.0,0.18447566,1.0,5.0,11.0
2094,2.0,3.0,0.36053717,3.0,1.0,1.0
2095,0.0,2.0,0.11062217,4.0,5.0,2.0
2096,0.0,2.0,0.12707448,9.0,4.0,3.0
2097,4.0,1.0,0.22939873,7.0,2.0,3.0
2098,3.0,0.0,0.36944485,5.0,6.0,4.0
2099,3.0,0.0,0.3714764,3.0,3.0,6.0
2100,0.0,0.0,0.9705807,2.0,1.0,1.0
2101,4.0,1.0,0.044501543,6.0,2.0,3.0
2102,1.0,0.0,0.32747602,5.0,8.0,8.0
2103,5.0,0.0,0.6664759,2.0,7.0,8.0
2104,2.0,1.0,0.1663506,6.0,3.0,2.0
2105,3.0,0.0,0.5265877,4.0,7.0,5.0
2106,1.0,0.0,0.29817784,4.0,0.0,6.0
2107,3.0,2.0,0.60499036,3.0,1.0,5.0
2108,2.0,1.0,0.20927978,1.0,2.0,2.0
2109,2.0,1.0,0.59619915,3.0,1.0,8.0
2110,3.0,0.0,0.51495814,2.0,6.0,7.0
2111,0.0,0.0,0.5913049,4.0,3.0,1.0
2112,2.0,0.0,0.4840896,4.0,9.0,1.0
2113,3.0,0.0,0.4963776,3.0,5.0,3.0
2114,7.0,0.0,0.4935633,5.0,3.0,2.0
2115,2.0,3.0,0.3191234,5.0,1.0,1.0
2116,5.0,2.0,0.0018174648,9.0,4.0,2.0
2117,2.0,0.0,0.76853263,4.0,8.0,3.0
2118,4.0,2.0,0.31371748,3.0,2.0,5.0
2119,2.0,2.0,0.15624237,7.0,3.0,2.0
2120,2.0,2.0,0.98246443,3.0,9.0,1.0
2121,2.0,0.0,0.7540798,3.0,6.0,1.0
2122,1.0,2.0,0.22164452,2.0,4.0,8.0
2123,3.0,0.0,0.37280416,7.0,4.0,7.0
2124,0.0,0.0,0.45792413,7.0,4.0,9.0
2125,2.0,2.0,0.10998464,6.0,12.0,6.0
2126,1.0,2.0,0.82625234,3.0,2.0,6.0
2127,1.0,2.0,0.92557895,3.0,3.0,7.0
2128,2.0,2.0,0.25938296,4.0,0.0,3.0
2129,3.0,0.0,0.26846027,6.0,0.0,3.0
2130,0.0,1.0,0.09349716,4.0,0.0,3.0
2131,8.0,3.0,0.8119072,7.0,1.0,2.0
2132,2.0,0.0,0.3876574,4.0,0.0,6.0
2133,4.0,2.0,0.9812285,0.0,1.0,1.0
2134,4.0,1.0,0.6133808,3.0,4.0,4.0
2135,3.0,0.0,0.33193052,5.0,14.0,3.0
2136,4.0,2.0,0.9981849,2.0,5.0,1.0
2137,5.0,2.0,0.105159044,3.0,4.0,10.0
2138,1.0,2.0,0.33096242,7.0,3.0,2.0
2139,3.0,2.0,0.5833826,1.0,1.0,3.0
2140,6.0,0.0,0.27892935,5.0,5.0,3.0
2141,0.0,2.0,0.99947846,7.0,1.0,3.0
2142,4.0,2.0,0.87644565,2.0,8.0,8.0
2143,4.0,0.0,0.012682319,4.0,2.0,2.0
2144,4.0,2.0,0.9454062,2.0,9.0,5.0
2145,4.0,1.0,0.05587244,2.0,0.0,3.0
2146,3.0,0.0,0.993063,2.0,7.0,1.0
2147,3.0,1.0,0.49645352,5.0,5.0,3.0
2148,5.0,0.0,0.9776205,9.0,11.0,8.0
2149,5.0,0.0,0.1368736,5.0,1.0,3.0
2150,6.0,1.0,0.12445712,6.0,2.0,3.0
2151,3.0,2.0,0.14674139,1.0,6.0,2.0
2152,1.0,0.0,0.29575813,1.0,4.0,1.0
2153,2.0,2.0,0.6182114,5.0,7.0,3.0
2154,2.0,3.0,0.857834,2.0,11.0,2.0
2155,4.0,0.0,0.2843274,2.0,3.0,5.0
2156,4.0,0.0,0.4206823,2.0,0.0,3.0
2157,4.0,1.0,0.52535427,3.0,3.0,1.0
2158,3.0,2.0,0.13470793,4.0,3.0,4.0
2159,1.0,0.0,0.5470083,3.0,7.0,7.0
2160,4.0,2.0,0.042936683,8.0,0.0,2.0
2161,4.0,0.0,0.18475008,5.0,2.0,2.0
2162,3.0,1.0,0.30930364,9.0,2.0,6.0
2163,10.0,3.0,0.111766934,0.0,0.0,3.0
2164,2.0,1.0,0.3776307,3.0,2.0,2.0
2165,4.0,1.0,0.9744797,10.0,10.0,2.0
2166,3.0,0.0,0.33400726,2.0,7.0,4.0
2167,6.0,1.0,0.023459435,4.0,9.0,7.0
2168,3.0,1.0,0.3539964,7.0,3.0,5.0
2169,1.0,1.0,0.56739235,0.0,2.0,2.0
2170,5.0,0.0,0.83165956,6.0,1.0,6.0
2171,5.0,0.0,0.042108417,8.0,4.0,2.0
2172,2.0,3.0,0.35691786,1.0,0.0,3.0
2173,4.0,1.0,0.15769088,6.0,9.0,3.0
2174,2.0,2.0,0.43413484,3.0,2.0,4.0
2175,5.0,3.0,0.63094676,6.0,2.0,10.0
2176,6.0,3.0,0.22179508,1.0,2.0,1.0
2177,2.0,2.0,0.63184845,5.0,5.0,2.0
2178,5.0,0.0,0.6836755,2.0,1.0,3.0
2179,8.0,2.0,0.22640884,6.0,9.0,2.0
2180,0.0,0.0,0.0020735264,3.0,5.0,4.0
2181,1.0,1.0,0.73286617,8.0,1.0,2.0
2182,2.0,1.0,0.7119987,5.0,4.0,2.0
2183,3.0,0.0,0.78057086,2.0,7.0,4.0
2184,2.0,2.0,0.24554026,2.0,5.0,2.0
2185,5.0,0.0,0.0912987,3.0,3.0,0.0
2186,5.0,0.0,0.6550453,4.0,2.0,2.0
2187,5.0,1.0,0.08775246,3.0,2.0,5.0
2188,6.0,2.0,0.081151485,7.0,2.0,6.0
2189,4.0,2.0,0.061234713,5.0,1.0,2.0
2190,8.0,1.0,0.9845371,0.0,0.0,3.0
2191,11.0,1.0,0.3154354,7.0,4.0,9.0
2192,1.0,1.0,0.5897232,3.0,4.0,10.0
2193,6.0,0.0,0.5782412,7.0,2.0,5.0
2194,3.0,2.0,0.34158182,2.0,5.0,2.0
2195,2.0,1.0,0.3007537,6.0,0.0,5.0
2196,3.0,2.0,0.7465172,3.0,1.0,0.0
2197,4.0,2.0,0.26795685,1.0,14.0,3.0
2198,3.0,1.0,0.45091724,5.0,2.0,4.0
2199,2.0,0.0,0.56587815,2.0,1.0,1.0
2200,1.0,2.0,0.3960222,3.0,2.0,3.0
2201,5.0,3.0,0.5200949,3.0,2.0,6.0
2202,5.0,2.0,0.0016958714,6.0,5.0,0.0
2203,3.0,2.0,0.50274134,4.0,5.0,5.0
2204,3.0,2.0,0.5231966,4.0,4.0,12.0
2205,2.0,0.0,0.87728786,2.0,2.0,7.0
2206,5.0,0.0,0.2316351,5.0,2.0,5.0
2207,3.0,2.0,0.16966367,2.0,4.0,5.0
2208,1.0,2.0,0.52278674,1.0,1.0,0.0
2209,2.0,2.0,0.73998487,2.0,8.0,15.0
2210,1.0,0.0,0.029562116,4.0,8.0,6.0
2211,6.0,0.0,0.46759188,2.0,7.0,3.0
2212,0.0,0.0,0.00872612,1.0,4.0,1.0
2213,2.0,1.0,0.55642426,7.0,2.0,1.0
2214,0.0,1.0,0.96000814,2.0,4.0,5.0
2215,2.0,2.0,0.60469866,1.0,2.0,4.0
2216,3.0,2.0,0.49098957,2.0,0.0,4.0
2217,4.0,0.0,0.7159307,2.0,0.0,10.0
2218,2.0,2.0,0.313694,4.0,5.0,3.0
2219,2.0,2.0,0.92573154,2.0,8.0,1.0
2220,5.0,0.0,0.88439584,5.0,1.0,5.0
2221,2.0,0.0,0.6450151,10.0,0.0,8.0
2222,12.0,0.0,0.32258284,6.0,0.0,6.0
2223,1.0,0.0,0.45551825,8.0,0.0,3.0
2224,3.0,2.0,0.2915027,3.0,0.0,6.0
2225,6.0,1.0,0.00095295906,6.0,3.0,11.0
2226,1.0,0.0,0.23749363,4.0,4.0,3.0
2227,3.0,2.0,0.43604398,7.0,3.0,13.0
2228,3.0,0.0,0.1799171,4.0,4.0,2.0
2229,3.0,1.0,0.82547235,3.0,1.0,5.0
2230,0.0,3.0,0.9853964,4.0,4.0,1.0
2231,4.0,0.0,0.8558109,4.0,2.0,10.0
2232,7.0,0.0,0.8283558,2.0,4.0,6.0
2233,2.0,2.0,0.46829677,4.0,4.0,1.0
2234,2.0,2.0,0.082959294,3.0,7.0,4.0
2235,5.0,0.0,0.2632792,4.0,0.0,4.0
2236,8.0,3.0,0.07077408,6.0,1.0,8.0
2237,2.0,0.0,0.89785445,0.0,0.0,3.0
2238,5.0,0.0,0.8113793,1.0,7.0,7.0
2239,3.0,1.0,0.31301308,3.0,5.0,4.0
2240,2.0,0.0,0.24338341,9.0,1.0,0.0
2241,6.0,0.0,0.57923424,3.0,4.0,4.0
2242,3.0,0.0,0.93834674,4.0,0.0,3.0
2243,5.0,1.0,0.12073517,6.0,5.0,3.0
2244,1.0,2.0,0.4925567,4.0,3.0,7.0
2245,2.0,1.0,0.6908212,1.0,1.0,3.0
2246,4.0,2.0,0.81246793,2.0,4.0,3.0
2247,3.0,1.0,0.51664627,4.0,5.0,2.0
2248,8.0,1.0,0.25492787,2.0,0.0,8.0
2249,6.0,0.0,0.3199135,2.0,2.0,0.0
2250,3.0,2.0,0.39938056,5.0,6.0,8.0
2251,5.0,2.0,0.22914875,3.0,0.0,3.0
2252,3.0,0.0,0.26591933,4.0,3.0,5.0
2253,3.0,2.0,0.016311526,6.0,0.0,0.0
2254,4.0,3.0,0.54828274,6.0,8.0,6.0
2255,7.0,2.0,0.75100946,2.0,0.0,2.0
2256,3.0,2.0,0.21471119,3.0,3.0,1.0
2257,0.0,0.0,0.39405596,1.0,2.0,3.0
2258,2.0,0.0,0.67640543,9.0,5.0,3.0
2259,3.0,0.0,0.08886993,6.0,1.0,2.0
2260,0.0,2.0,0.5063808,5.0,2.0,3.0
2261,0.0,3.0,0.5835681,8.0,3.0,5.0
2262,7.0,2.0,0.032851577,5.0,7.0,3.0
2263,0.0,0.0,0.9801431,4.0,3.0,1.0
2264,3.0,1.0,0.05084932,4.0,7.0,13.0
2265,3.0,0.0,0.77419686,5.0,2.0,3.0
2266,4.0,2.0,0.8263849,4.0,2.0,2.0
2267,1.0,1.0,0.06469333,6.0,5.0,1.0
2268,3.0,0.0,0.9741694,1.0,1.0,4.0
2269,4.0,2.0,0.76709974,4.0,3.0,2.0
2270,3.0,1.0,0.98088837,4.0,2.0,4.0
2271,5.0,1.0,0.12004495,2.0,1.0,0.0
2272,3.0,2.0,0.81773615,4.0,7.0,2.0
2273,1.0,0.0,0.24726975,6.0,1.0,1.0
2274,4.0,2.0,0.9223982,5.0,2.0,2.0
2275,3.0,0.0,0.46878457,1.0,9.0,0.0
2276,6.0,0.0,0.70364594,6.0,2.0,2.0
2277,3.0,0.0,0.6427971,4.0,12.0,2.0
2278,2.0,1.0,0.9023055,6.0,0.0,1.0
2279,5.0,0.0,0.6400584,6.0,0.0,1.0
2280,1.0,0.0,0.461442,3.0,4.0,4.0
2281,1.0,3.0,0.261989,1.0,2.0,7.0
2282,0.0,3.0,0.7880651,3.0,3.0,8.0
2283,2.0,0.0,0.72751045,6.0,0.0,4.0
2284,3.0,0.0,0.48266828,2.0,5.0,1.0
2285,5.0,1.0,0.40659654,5.0,14.0,8.0
2286,2.0,0.0,0.97238827,4.0,4.0,0.0
2287,1.0,1.0,0.22861254,5.0,5.0,1.0
2288,2.0,0.0,0.7080276,2.0,2.0,5.0
2289,5.0,0.0,0.7396667,1.0,12.0,5.0
2290,5.0,0.0,0.5498401,3.0,3.0,5.0
2291,3.0,2.0,0.5885712,7.0,2.0,7.0
2292,1.0,0.0,0.68957365,7.0,0.0,6.0
2293,8.0,0.0,0.1929506,4.0,2.0,3.0
2294,1.0,0.0,0.1713587,4.0,5.0,2.0
2295,3.0,0.0,0.78722584,6.0,7.0,2.0
2296,5.0,2.0,0.10256088,5.0,2.0,2.0
2297,2.0,0.0,0.6254089,6.0,4.0,3.0
2298,2.0,0.0,0.53745615,4.0,3.0,2.0
2299,5.0,2.0,0.887316,5.0,10.0,7.0
2300,4.0,2.0,0.772781,2.0,1.0,0.0
2301,2.0,3.0,0.26863074,4.0,13.0,2.0
2302,1.0,0.0,0.93054056,3.0,9.0,1.0
2303,2.0,1.0,0.6519679,7.0,12.0,2.0
2304,2.0,1.0,0.10865617,8.0,4.0,2.0
2305,4.0,3.0,0.44082797,4.0,7.0,4.0
2306,1.0,3.0,0.11466217,2.0,3.0,0.0
2307,8.0,2.0,0.8338282,1.0,0.0,2.0
2308,5.0,0.0,0.8435061,8.0,3.0,5.0
2309,9.0,1.0,0.5842124,5.0,0.0,8.0
2310,4.0,1.0,0.912799,3.0,5.0,7.0
2311,6.0,2.0,0.2911533,11.0,0.0,2.0
2312,2.0,1.0,0.63172114,4.0,0.0,2.0
2313,4.0,0.0,0.9872552,2.0,2.0,6.0
2314,6.0,0.0,0.87909997,3.0,1.0,3.0
2315,2.0,0.0,0.33849657,1.0,4.0,4.0
2316,2.0,1.0,0.06186557,4.0,5.0,5.0
2317,0.0,1.0,0.38068342,1.0,0.0,4.0
2318,5.0,1.0,0.7589241,7.0,1.0,0.0
2319,1.0,0.0,0.6690899,4.0,5.0,11.0
2320,2.0,2.0,0.34470522,3.0,5.0,4.0
2321,0.0,0.0,0.3369789,3.0,1.0,2.0
2322,4.0,0.0,0.5160929,3.0,1.0,1.0
2323,3.0,0.0,0.78420556,5.0,3.0,5.0
2324,3.0,0.0,0.25807965,5.0,3.0,11.0
2325,6.0,2.0,0.044667363,3.0,1.0,5.0
2326,5.0,0.0,0.8937137,4.0,4.0,3.0
2327,4.0,2.0,0.2124201,5.0,6.0,1.0
2328,9.0,0.0,0.2642733,3.0,4.0,0.0
2329,3.0,0.0,0.3658023,5.0,5.0,3.0
2330,1.0,2.0,0.1271038,2.0,4.0,1.0
2331,1.0,1.0,0.19149768,4.0,0.0,5.0
2332,3.0,3.0,0.46325207,6.0,0.0,4.0
2333,3.0,1.0,0.16189468,1.0,6.0,4.0
2334,2.0,2.0,0.9476354,5.0,6.0,1.0
2335,3.0,2.0,0.24180055,3.0,2.0,7.0
2336,1.0,2.0,0.98309124,5.0,1.0,1.0
2337,1.0,0.0,0.8165169,5.0,5.0,5.0
2338,1.0,0.0,0.5179957,2.0,2.0,6.0
2339,1.0,1.0,0.35044217,5.0,2.0,1.0
2340,1.0,2.0,0.7463622,4.0,4.0,11.0
2341,0.0,0.0,0.6055558,2.0,18.0,9.0
2342,3.0,0.0,0.7701944,4.0,5.0,1.0
2343,3.0,2.0,0.3404696,3.0,4.0,3.0
2344,5.0,0.0,0.944201,5.0,1.0,2.0
2345,1.0,0.0,0.48785996,8.0,7.0,3.0
2346,0.0,3.0,0.7893572,4.0,4.0,5.0
2347,5.0,0.0,0.011608124,9.0,1.0,5.0
2348,4.0,2.0,0.14052856,2.0,4.0,6.0
2349,6.0,0.0,0.05432105,6.0,6.0,0.0
2350,2.0,2.0,0.22830749,4.0,0.0,7.0
2351,1.0,2.0,0.18226373,6.0,5.0,2.0
2352,3.0,0.0,0.46852398,3.0,5.0,3.0
2353,5.0,0.0,0.7778412,3.0,1.0,2.0
2354,7.0,1.0,0.16294348,3.0,2.0,4.0
2355,1.0,1.0,0.5772854,3.0,9.0,10.0
2356,1.0,0.0,0.5710175,8.0,5.0,6.0
2357,2.0,2.0,0.9753485,4.0,0.0,3.0
2358,5.0,2.0,0.24452007,7.0,5.0,6.0
2359,2.0,0.0,0.69935405,3.0,5.0,1.0
2360,2.0,0.0,0.005405307,4.0,0.0,1.0
2361,5.0,0.0,0.29777884,1.0,3.0,8.0
2362,2.0,2.0,0.46028268,6.0,1.0,6.0
2363,4.0,1.0,0.5751419,0.0,7.0,10.0
2364,3.0,2.0,0.6630709,4.0,2.0,5.0
2365,2.0,3.0,0.9209937,5.0,2.0,5.0
2366,4.0,3.0,0.17708254,5.0,3.0,6.0
2367,5.0,1.0,0.80310655,3.0,12.0,6.0
2368,3.0,0.0,0.8519249,6.0,18.0,0.0
2369,1.0,2.0,0.84900904,3.0,5.0,3.0
2370,6.0,1.0,0.1089828,3.0,2.0,3.0
2371,0.0,2.0,0.56570077,3.0,5.0,3.0
2372,1.0,0.0,0.49262035,6.0,1.0,7.0
2373,6.0,1.0,0.6993698,7.0,4.0,11.0
2374,1.0,0.0,0.7239487,6.0,3.0,6.0
2375,2.0,0.0,0.66008234,7.0,1.0,9.0
2376,5.0,0.0,0.39305282,3.0,2.0,4.0
2377,1.0,0.0,0.8599857,7.0,0.0,4.0
2378,2.0,1.0,0.60297585,1.0,2.0,8.0
2379,1.0,1.0,0.79520607,3.0,3.0,3.0
2380,4.0,0.0,0.38667488,4.0,5.0,5.0
2381,1.0,0.0,0.67545986,2.0,1.0,8.0
2382,0.0,3.0,0.028372407,0.0,0.0,5.0
2383,0.0,0.0,0.37119937,4.0,6.0,8.0
2384,1.0,0.0,0.1614809,4.0,5.0,1.0
2385,6.0,2.0,0.55255234,5.0,1.0,4.0
2386,3.0,1.0,0.3702997,4.0,4.0,1.0
2387,10.0,2.0,0.96289444,3.0,2.0,6.0
2388,5.0,0.0,0.19598114,4.0,8.0,1.0
2389,4.0,1.0,0.524634,7.0,5.0,2.0
2390,6.0,1.0,0.9226525,7.0,1.0,2.0
2391,1.0,3.0,0.15634859,3.0,2.0,0.0
2392,2.0,2.0,0.6531671,3.0,6.0,3.0
2393,3.0,0.0,0.38275957,4.0,3.0,2.0
2394,3.0,2.0,0.41300535,6.0,2.0,1.0
2395,4.0,0.0,0.4547739,4.0,2.0,5.0
2396,2.0,0.0,0.0469141,1.0,4.0,7.0
2397,4.0,0.0,0.90989065,3.0,7.0,5.0
2398,2.0,1.0,0.6725571,11.0,7.0,2.0
2399,4.0,0.0,0.32896245,1.0,2.0,5.0
2400,1.0,0.0,0.49621177,4.0,2.0,11.0
2401,6.0,0.0,0.22652328,6.0,6.0,5.0
2402,3.0,3.0,0.55223143,3.0,2.0,3.0
2403,8.0,2.0,0.9757414,5.0,7.0,5.0
2404,1.0,0.0,0.35657656,2.0,1.0,4.0
2405,2.0,1.0,0.69309986,3.0,1.0,3.0
2406,1.0,3.0,0.62903166,1.0,0.0,2.0
2407,3.0,1.0,0.22665441,6.0,3.0,6.0
2408,3.0,2.0,0.97051585,2.0,3.0,8.0
2409,1.0,2.0,0.4921974,1.0,1.0,1.0
2410,0.0,0.0,0.47801852,5.0,0.0,4.0
2411,4.0,2.0,0.068579674,3.0,7.0,5.0
2412,5.0,0.0,0.6591085,2.0,5.0,3.0
2413,1.0,2.0,0.86610436,2.0,0.0,4.0
2414,3.0,2.0,0.47430837,6.0,6.0,3.0
2415,0.0,0.0,0.046644807,4.0,3.0,8.0
2416,0.0,2.0,0.14380634,3.0,2.0,3.0
2417,2.0,1.0,0.25647485,3.0,1.0,11.0
2418,4.0,0.0,0.73608696,4.0,14.0,6.0
2419,2.0,0.0,0.53164613,3.0,6.0,4.0
2420,0.0,2.0,0.56504786,4.0,4.0,4.0
2421,6.0,0.0,0.36597085,3.0,4.0,3.0
2422,3.0,0.0,0.1270783,2.0,8.0,5.0
2423,4.0,1.0,0.20722818,10.0,4.0,4.0
2424,2.0,1.0,0.289791,3.0,1.0,2.0
2425,2.0,1.0,0.66324604,1.0,5.0,1.0
2426,3.0,2.0,0.30230594,3.0,2.0,6.0
2427,2.0,0.0,0.25633597,2.0,2.0,3.0
2428,3.0,2.0,0.5973842,7.0,8.0,1.0
2429,1.0,1.0,0.8869542,7.0,3.0,5.0
2430,3.0,0.0,0.50745964,6.0,6.0,4.0
2431,2.0,0.0,0.802225,4.0,5.0,5.0
2432,3.0,2.0,0.86767614,5.0,3.0,4.0
2433,5.0,0.0,0.48943007,2.0,5.0,2.0
2434,2.0,3.0,0.13991046,2.0,2.0,1.0
2435,4.0,2.0,0.73409045,1.0,8.0,1.0
2436,2.0,2.0,0.78908694,6.0,4.0,7.0
2437,6.0,2.0,0.12454796,3.0,6.0,3.0
2438,8.0,2.0,0.536782,2.0,1.0,3.0
2439,3.0,0.0,0.3674996,5.0,3.0,5.0
2440,3.0,0.0,0.85062456,6.0,8.0,0.0
2441,2.0,1.0,0.546036,2.0,1.0,3.0
2442,3.0,3.0,0.71051717,1.0,1.0,5.0
2443,3.0,3.0,0.7120718,3.0,1.0,3.0
2444,3.0,1.0,0.35341537,1.0,2.0,4.0
2445,3.0,2.0,0.23048174,5.0,1.0,3.0
2446,6.0,0.0,0.13774693,3.0,9.0,4.0
2447,2.0,0.0,0.23989797,4.0,4.0,2.0
2448,4.0,1.0,0.35250604,2.0,11.0,6.0
2449,1.0,1.0,0.88673306,6.0,5.0,2.0
2450,4.0,1.0,0.87685883,5.0,9.0,1.0
2451,1.0,0.0,0.23546207,6.0,5.0,3.0
2452,2.0,2.0,0.26426995,6.0,4.0,1.0
2453,2.0,2.0,0.9612547,2.0,5.0,1.0
2454,3.0,0.0,0.7418691,5.0,0.0,2.0
2455,3.0,0.0,0.769017,4.0,2.0,1.0
2456,2.0,1.0,0.8362012,11.0,9.0,4.0
2457,0.0,0.0,0.33232474,1.0,2.0,9.0
2458,1.0,3.0,0.7608206,6.0,3.0,7.0
2459,3.0,1.0,0.26516712,3.0,5.0,8.0
2460,9.0,0.0,0.64562666,3.0,0.0,2.0
2461,6.0,1.0,0.30314577,1.0,1.0,4.0
2462,2.0,2.0,0.11411536,9.0,3.0,4.0
2463,9.0,0.0,0.113856554,8.0,8.0,0.0
2464,3.0,0.0,0.595525,3.0,13.0,4.0
2465,4.0,1.0,0.080858946,3.0,10.0,5.0
2466,3.0,0.0,0.28189158,7.0,0.0,3.0
2467,0.0,2.0,0.44174957,2.0,4.0,3.0
2468,9.0,2.0,0.11302304,2.0,7.0,6.0
2469,3.0,2.0,0.7713289,4.0,6.0,1.0
2470,1.0,1.0,0.7362958,2.0,3.0,11.0
2471,0.0,0.0,0.21740401,7.0,1.0,1.0
2472,5.0,0.0,0.0785625,4.0,9.0,4.0
2473,4.0,0.0,0.5037093,2.0,1.0,2.0
2474,4.0,0.0,0.27184463,3.0,1.0,4.0
2475,4.0,3.0,0.4521079,4.0,0.0,5.0
2476,0.0,1.0,0.050219774,1.0,1.0,2.0
2477,6.0,2.0,0.88844216,4.0,9.0,4.0
2478,2.0,1.0,0.8712368,5.0,0.0,12.0
2479,1.0,1.0,0.91579866,5.0,1.0,2.0
