,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2402,6.0,0.0,0.37658036,4.0,5.0,5.0
2403,1.0,0.0,0.121789575,3.0,5.0,2.0
2404,1.0,2.0,0.11225963,6.0,7.0,5.0
2405,2.0,3.0,0.042045712,5.0,1.0,1.0
2406,0.0,0.0,0.6408895,7.0,1.0,8.0
2407,3.0,0.0,0.824366,5.0,2.0,3.0
2408,2.0,1.0,0.7782825,2.0,2.0,8.0
2409,6.0,1.0,0.9014553,3.0,3.0,2.0
2410,1.0,2.0,0.415591,5.0,2.0,1.0
2411,3.0,2.0,0.09464991,7.0,6.0,1.0
2412,5.0,2.0,0.08962858,3.0,4.0,8.0
2413,2.0,0.0,0.84155977,3.0,3.0,1.0
2414,2.0,2.0,0.5738907,5.0,0.0,5.0
2415,1.0,0.0,0.21050155,8.0,11.0,3.0
2416,5.0,0.0,0.47038603,3.0,2.0,3.0
2417,6.0,2.0,0.66382885,3.0,4.0,6.0
2418,2.0,2.0,0.45804274,2.0,1.0,2.0
2419,3.0,1.0,0.89179206,4.0,6.0,9.0
2420,2.0,0.0,0.3516332,2.0,6.0,5.0
2421,2.0,0.0,0.9554446,4.0,0.0,2.0
2422,3.0,2.0,0.14480674,6.0,3.0,2.0
2423,0.0,1.0,0.13298464,4.0,1.0,4.0
2424,4.0,3.0,0.14914465,3.0,3.0,5.0
2425,2.0,3.0,0.80073595,8.0,3.0,0.0
2426,0.0,0.0,0.77985156,5.0,0.0,4.0
2427,5.0,0.0,0.4087038,3.0,1.0,4.0
2428,3.0,1.0,0.107355,4.0,1.0,5.0
2429,1.0,0.0,0.85316074,3.0,7.0,1.0
2430,1.0,2.0,0.20844078,4.0,0.0,5.0
2431,5.0,0.0,0.28592658,7.0,4.0,2.0
2432,4.0,0.0,0.61601305,10.0,6.0,5.0
2433,1.0,3.0,0.5076965,0.0,2.0,8.0
2434,4.0,1.0,0.15749502,3.0,13.0,3.0
2435,2.0,2.0,0.3824681,4.0,1.0,5.0
2436,2.0,1.0,0.41471946,3.0,0.0,5.0
2437,2.0,0.0,0.53718185,4.0,17.0,4.0
2438,4.0,1.0,0.7109642,5.0,2.0,4.0
2439,1.0,2.0,0.57346797,7.0,3.0,2.0
2440,4.0,2.0,0.4539305,5.0,1.0,2.0
2441,4.0,3.0,0.9901055,8.0,5.0,3.0
2442,4.0,2.0,0.07429767,6.0,5.0,3.0
2443,4.0,0.0,0.12246609,4.0,1.0,3.0
2444,0.0,0.0,0.5097071,7.0,5.0,3.0
2445,4.0,0.0,0.773034,2.0,5.0,5.0
2446,3.0,3.0,0.64403796,2.0,15.0,1.0
2447,2.0,0.0,0.32842898,7.0,5.0,2.0
2448,2.0,1.0,0.899523,5.0,2.0,0.0
2449,4.0,0.0,0.69334984,6.0,3.0,0.0
2450,7.0,0.0,0.80131793,4.0,4.0,0.0
2451,2.0,0.0,0.7195885,3.0,7.0,6.0
2452,2.0,2.0,0.25189936,6.0,1.0,3.0
2453,2.0,2.0,0.6915628,2.0,4.0,6.0
2454,3.0,0.0,0.14469421,3.0,9.0,6.0
2455,3.0,0.0,0.14163935,4.0,4.0,6.0
2456,2.0,2.0,0.028433323,0.0,1.0,6.0
2457,2.0,3.0,0.2742741,7.0,0.0,6.0
2458,3.0,0.0,0.5603485,4.0,1.0,3.0
2459,3.0,1.0,0.22810233,4.0,4.0,3.0
2460,6.0,0.0,0.3171146,2.0,7.0,5.0
2461,2.0,1.0,0.47426713,2.0,3.0,6.0
2462,3.0,0.0,0.15684605,2.0,2.0,4.0
2463,3.0,2.0,0.78592503,2.0,3.0,4.0
2464,3.0,0.0,0.37664998,5.0,2.0,3.0
2465,3.0,2.0,0.7269052,2.0,1.0,5.0
2466,5.0,0.0,0.4906813,6.0,0.0,13.0
2467,2.0,2.0,0.6745261,4.0,2.0,1.0
2468,7.0,1.0,0.2682588,4.0,6.0,1.0
2469,3.0,0.0,0.51947105,6.0,3.0,8.0
2470,2.0,1.0,0.49382448,5.0,6.0,7.0
2471,4.0,2.0,0.49744725,5.0,0.0,4.0
2472,2.0,0.0,0.052860975,6.0,6.0,5.0
2473,1.0,0.0,0.08310783,9.0,15.0,9.0
2474,3.0,2.0,0.03473127,5.0,5.0,2.0
2475,5.0,1.0,0.85487175,1.0,6.0,6.0
2476,6.0,2.0,0.019997954,6.0,0.0,2.0
2477,6.0,1.0,0.034437537,3.0,8.0,6.0
2478,0.0,0.0,0.5206522,9.0,6.0,5.0
2479,3.0,0.0,0.6577425,5.0,1.0,3.0
