,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2181,1.0,3.0,0.39270508,6.0,3.0,5.0
2182,3.0,1.0,0.40856433,0.0,5.0,6.0
2183,1.0,0.0,0.9848771,8.0,2.0,5.0
2184,3.0,1.0,0.5414418,6.0,2.0,3.0
2185,3.0,0.0,0.41375625,4.0,3.0,2.0
2186,1.0,0.0,0.33227932,4.0,3.0,0.0
2187,2.0,1.0,0.6324729,7.0,3.0,2.0
2188,6.0,0.0,0.30214894,4.0,1.0,1.0
2189,3.0,0.0,0.7782438,6.0,5.0,1.0
2190,1.0,3.0,0.66319716,2.0,6.0,0.0
2191,4.0,1.0,0.2454933,6.0,6.0,0.0
2192,1.0,3.0,0.9141382,2.0,4.0,2.0
2193,4.0,0.0,0.39171803,1.0,6.0,3.0
2194,5.0,2.0,0.64347255,5.0,1.0,7.0
2195,4.0,2.0,0.15061808,3.0,5.0,3.0
2196,3.0,0.0,0.25567865,3.0,3.0,3.0
2197,1.0,0.0,0.093291044,7.0,1.0,2.0
2198,0.0,1.0,0.57706106,3.0,1.0,3.0
2199,9.0,0.0,0.77739966,3.0,10.0,2.0
2200,4.0,0.0,0.3623544,9.0,13.0,5.0
2201,5.0,3.0,0.48750913,5.0,6.0,9.0
2202,4.0,2.0,0.5122627,2.0,6.0,5.0
2203,7.0,2.0,0.7401403,5.0,6.0,3.0
2204,3.0,0.0,0.3380897,7.0,0.0,2.0
2205,3.0,2.0,0.25553358,1.0,1.0,4.0
2206,7.0,2.0,0.9512845,6.0,8.0,3.0
2207,0.0,0.0,0.60081685,1.0,1.0,7.0
2208,3.0,0.0,0.5046916,5.0,1.0,2.0
2209,2.0,1.0,0.89365304,7.0,2.0,0.0
2210,1.0,2.0,0.9100652,5.0,0.0,1.0
2211,5.0,0.0,0.08101547,3.0,5.0,0.0
2212,2.0,1.0,0.9746648,2.0,0.0,1.0
2213,4.0,0.0,0.9516852,3.0,0.0,2.0
2214,1.0,2.0,0.549914,4.0,3.0,2.0
2215,5.0,2.0,0.3400855,4.0,1.0,8.0
2216,1.0,2.0,0.7259698,2.0,2.0,4.0
2217,5.0,1.0,0.08760524,3.0,2.0,1.0
2218,4.0,1.0,0.9562689,2.0,2.0,0.0
2219,2.0,0.0,0.096858025,7.0,1.0,2.0
2220,8.0,2.0,0.11772382,8.0,11.0,3.0
2221,3.0,0.0,0.49094057,3.0,0.0,4.0
2222,4.0,2.0,0.57214606,1.0,1.0,3.0
2223,2.0,0.0,0.19421732,6.0,6.0,3.0
2224,2.0,0.0,0.7693578,3.0,2.0,13.0
2225,5.0,0.0,0.75095296,10.0,3.0,3.0
2226,1.0,1.0,0.3380301,7.0,5.0,8.0
2227,6.0,0.0,0.9853115,4.0,3.0,7.0
2228,2.0,2.0,0.5767534,4.0,4.0,1.0
2229,4.0,2.0,0.09564698,5.0,0.0,4.0
2230,1.0,0.0,0.5557771,7.0,0.0,2.0
2231,6.0,1.0,0.3241874,2.0,9.0,7.0
2232,2.0,0.0,0.82886064,0.0,10.0,4.0
2233,2.0,0.0,0.9602469,10.0,0.0,4.0
2234,3.0,0.0,0.22197127,7.0,0.0,5.0
2235,5.0,1.0,0.9205172,5.0,5.0,2.0
2236,1.0,2.0,0.9678745,4.0,1.0,3.0
2237,3.0,3.0,0.06320357,2.0,6.0,4.0
2238,1.0,2.0,0.30158913,5.0,7.0,1.0
2239,4.0,3.0,0.69048655,6.0,4.0,7.0
2240,6.0,1.0,0.18727708,6.0,3.0,4.0
2241,7.0,1.0,0.86471903,5.0,7.0,2.0
2242,4.0,3.0,0.25487983,2.0,4.0,3.0
2243,3.0,1.0,0.5249851,7.0,0.0,1.0
2244,4.0,2.0,0.25569975,6.0,12.0,0.0
2245,2.0,1.0,0.7398318,4.0,1.0,7.0
2246,1.0,3.0,0.7579979,3.0,2.0,4.0
2247,2.0,2.0,0.20636153,3.0,5.0,3.0
2248,7.0,0.0,0.46563137,6.0,5.0,2.0
2249,2.0,0.0,0.3937664,8.0,0.0,0.0
2250,2.0,0.0,0.80012393,0.0,1.0,5.0
2251,4.0,1.0,0.38015234,3.0,5.0,6.0
2252,1.0,0.0,0.8021674,5.0,9.0,3.0
2253,5.0,2.0,0.82982767,3.0,3.0,4.0
2254,6.0,2.0,0.28090727,7.0,2.0,5.0
2255,3.0,0.0,0.97606444,4.0,2.0,0.0
2256,5.0,2.0,0.87986994,6.0,3.0,3.0
2257,4.0,0.0,0.83185923,4.0,0.0,1.0
2258,5.0,3.0,0.9664241,4.0,4.0,3.0
2259,1.0,0.0,0.3024124,6.0,7.0,4.0
2260,4.0,1.0,0.97098064,2.0,7.0,4.0
2261,4.0,2.0,0.0103542805,5.0,4.0,8.0
2262,4.0,2.0,0.9265449,1.0,2.0,3.0
2263,3.0,0.0,0.25644636,5.0,3.0,6.0
2264,1.0,2.0,0.91957283,7.0,3.0,10.0
2265,2.0,2.0,0.92182684,2.0,4.0,8.0
2266,1.0,1.0,0.9827658,1.0,3.0,5.0
2267,1.0,2.0,0.060838223,3.0,0.0,3.0
2268,2.0,0.0,0.9358921,4.0,1.0,6.0
2269,1.0,2.0,0.4443519,4.0,5.0,1.0
2270,5.0,2.0,0.6622162,4.0,0.0,4.0
2271,7.0,0.0,0.62962604,2.0,8.0,9.0
2272,3.0,2.0,0.7419355,4.0,3.0,3.0
2273,4.0,0.0,0.14313412,6.0,4.0,4.0
2274,4.0,1.0,0.5308858,4.0,3.0,4.0
2275,3.0,0.0,0.4864316,2.0,4.0,4.0
2276,0.0,3.0,0.66281486,6.0,7.0,0.0
2277,3.0,0.0,0.17860556,2.0,19.0,7.0
2278,1.0,3.0,0.2857908,4.0,2.0,1.0
2279,5.0,0.0,0.3218465,1.0,2.0,0.0
2280,4.0,1.0,0.92900276,2.0,0.0,4.0
2281,3.0,2.0,0.94109285,7.0,3.0,5.0
2282,6.0,0.0,0.52722776,3.0,3.0,5.0
2283,2.0,1.0,0.038546085,2.0,4.0,5.0
2284,7.0,2.0,0.99951935,3.0,3.0,5.0
2285,2.0,0.0,0.5074698,3.0,7.0,4.0
2286,3.0,0.0,0.28674972,2.0,5.0,4.0
2287,7.0,3.0,0.3195969,4.0,1.0,6.0
2288,5.0,0.0,0.453794,3.0,9.0,7.0
2289,3.0,1.0,0.35728908,3.0,8.0,3.0
2290,5.0,0.0,0.30658913,5.0,4.0,3.0
2291,2.0,2.0,0.5334451,1.0,2.0,7.0
2292,3.0,2.0,0.69269156,1.0,5.0,1.0
2293,3.0,1.0,0.18190122,4.0,2.0,6.0
2294,6.0,2.0,0.7279489,6.0,8.0,3.0
2295,5.0,2.0,0.5006112,5.0,1.0,2.0
2296,3.0,0.0,0.08432722,2.0,3.0,9.0
2297,2.0,0.0,0.47937322,7.0,0.0,4.0
2298,4.0,0.0,0.875208,4.0,8.0,1.0
2299,9.0,0.0,0.5696118,2.0,7.0,4.0
2300,3.0,0.0,0.26480055,1.0,0.0,1.0
2301,3.0,2.0,0.7255416,3.0,0.0,5.0
2302,1.0,2.0,0.73109794,1.0,8.0,4.0
2303,3.0,2.0,0.4795606,4.0,6.0,5.0
2304,4.0,3.0,0.30412412,3.0,15.0,3.0
2305,4.0,2.0,0.12146306,6.0,12.0,2.0
2306,6.0,0.0,0.03792715,5.0,3.0,8.0
2307,2.0,0.0,0.08854735,2.0,10.0,4.0
2308,7.0,2.0,0.72908723,4.0,8.0,6.0
2309,7.0,2.0,0.1036154,6.0,4.0,5.0
2310,5.0,2.0,0.8359308,2.0,1.0,4.0
2311,7.0,1.0,0.25674546,7.0,12.0,12.0
2312,1.0,0.0,0.9087292,4.0,4.0,3.0
2313,1.0,0.0,0.6314229,7.0,2.0,5.0
2314,4.0,3.0,0.6481731,2.0,0.0,1.0
2315,4.0,2.0,0.9679254,4.0,6.0,9.0
2316,4.0,0.0,0.56617093,5.0,0.0,4.0
2317,2.0,0.0,0.617995,8.0,4.0,5.0
2318,2.0,0.0,0.85732806,4.0,5.0,10.0
2319,4.0,0.0,0.067242384,1.0,8.0,7.0
2320,1.0,0.0,0.64520717,3.0,4.0,1.0
2321,2.0,0.0,0.35281408,4.0,1.0,6.0
2322,4.0,3.0,0.6305294,1.0,9.0,5.0
2323,4.0,2.0,0.4131049,1.0,3.0,6.0
2324,1.0,2.0,0.22355402,2.0,17.0,2.0
2325,4.0,1.0,0.4591241,1.0,3.0,6.0
2326,3.0,1.0,0.027446747,5.0,2.0,6.0
2327,0.0,0.0,0.08120537,9.0,4.0,2.0
2328,2.0,3.0,0.3086871,5.0,2.0,1.0
2329,4.0,0.0,0.75542986,4.0,6.0,3.0
2330,3.0,3.0,0.12005019,2.0,9.0,5.0
2331,1.0,0.0,0.8815694,1.0,4.0,4.0
2332,3.0,2.0,0.4501295,6.0,2.0,3.0
2333,7.0,2.0,0.8080089,4.0,6.0,4.0
2334,7.0,2.0,0.2798487,2.0,7.0,7.0
2335,6.0,2.0,0.8182292,3.0,2.0,2.0
2336,2.0,0.0,0.0757581,1.0,2.0,16.0
2337,3.0,2.0,0.16394448,3.0,8.0,4.0
2338,3.0,0.0,0.513168,8.0,2.0,14.0
2339,2.0,3.0,0.43450725,3.0,3.0,1.0
2340,4.0,1.0,0.7573348,4.0,6.0,2.0
2341,2.0,2.0,0.76617384,4.0,2.0,2.0
2342,0.0,1.0,0.35412133,7.0,0.0,3.0
2343,5.0,1.0,0.2584325,3.0,7.0,2.0
2344,4.0,2.0,0.9984267,3.0,3.0,3.0
2345,5.0,0.0,0.52110684,1.0,8.0,1.0
2346,7.0,1.0,0.12458801,2.0,1.0,3.0
2347,2.0,1.0,0.6864362,3.0,5.0,1.0
2348,2.0,0.0,0.35945523,1.0,6.0,1.0
2349,4.0,2.0,0.4906783,7.0,3.0,3.0
2350,2.0,3.0,0.06756592,2.0,0.0,3.0
2351,3.0,2.0,0.9684366,4.0,7.0,6.0
2352,7.0,3.0,0.40532327,2.0,7.0,1.0
2353,5.0,1.0,0.80161965,2.0,5.0,6.0
2354,2.0,0.0,0.34696555,5.0,2.0,10.0
2355,2.0,0.0,0.68679297,5.0,2.0,4.0
2356,6.0,0.0,0.33956587,3.0,0.0,6.0
2357,1.0,0.0,0.6986228,4.0,5.0,1.0
2358,2.0,2.0,0.9611652,1.0,5.0,0.0
2359,0.0,3.0,0.4554398,5.0,7.0,3.0
2360,5.0,2.0,0.25749576,3.0,3.0,3.0
2361,3.0,1.0,0.95699346,3.0,6.0,2.0
2362,3.0,1.0,0.31285775,4.0,11.0,9.0
2363,3.0,1.0,0.8552737,3.0,4.0,3.0
2364,2.0,0.0,0.66306317,1.0,6.0,4.0
2365,7.0,0.0,0.912215,3.0,1.0,3.0
2366,0.0,0.0,0.623718,3.0,3.0,7.0
2367,3.0,1.0,0.51272845,4.0,3.0,10.0
2368,2.0,0.0,0.5383004,3.0,3.0,4.0
2369,2.0,0.0,0.8215618,2.0,0.0,3.0
2370,7.0,0.0,0.045931578,4.0,0.0,2.0
2371,3.0,1.0,0.4808241,1.0,10.0,1.0
2372,7.0,0.0,0.9171207,4.0,2.0,4.0
2373,9.0,2.0,0.36208224,5.0,2.0,1.0
2374,8.0,1.0,0.45317602,1.0,2.0,3.0
2375,6.0,0.0,0.9790287,6.0,4.0,7.0
2376,3.0,0.0,0.76046205,7.0,5.0,1.0
2377,2.0,3.0,0.047886968,2.0,4.0,2.0
2378,5.0,2.0,0.064088106,5.0,10.0,2.0
2379,0.0,0.0,0.08063519,4.0,2.0,3.0
2380,3.0,2.0,0.30683374,7.0,6.0,3.0
2381,7.0,1.0,0.6438247,5.0,1.0,4.0
2382,6.0,0.0,0.69798195,4.0,11.0,2.0
2383,7.0,3.0,0.044282556,6.0,8.0,3.0
2384,3.0,0.0,0.14881217,6.0,5.0,3.0
2385,2.0,1.0,0.49783242,2.0,7.0,6.0
2386,1.0,0.0,0.74358857,3.0,3.0,4.0
2387,2.0,0.0,0.8364011,3.0,5.0,0.0
2388,3.0,0.0,0.8518975,0.0,2.0,2.0
2389,2.0,0.0,0.9211048,9.0,7.0,3.0
2390,4.0,0.0,0.6874037,0.0,1.0,2.0
2391,3.0,0.0,0.024872303,7.0,13.0,4.0
2392,0.0,3.0,0.63302636,6.0,8.0,3.0
2393,2.0,0.0,0.3605708,4.0,1.0,3.0
2394,1.0,1.0,0.4117918,4.0,1.0,6.0
2395,5.0,1.0,0.53950334,2.0,10.0,4.0
2396,2.0,1.0,0.8222933,1.0,8.0,2.0
2397,0.0,2.0,0.0109010935,2.0,11.0,3.0
2398,3.0,2.0,0.6880827,6.0,4.0,5.0
2399,6.0,2.0,0.09405756,6.0,2.0,8.0
2400,2.0,1.0,0.2272296,2.0,0.0,3.0
2401,1.0,2.0,0.93710935,3.0,0.0,5.0
2402,3.0,1.0,0.16569126,4.0,2.0,3.0
2403,3.0,1.0,0.24423206,4.0,6.0,1.0
2404,7.0,2.0,0.58320546,3.0,11.0,2.0
2405,3.0,0.0,0.08566344,3.0,10.0,4.0
2406,4.0,0.0,0.3244679,3.0,5.0,5.0
2407,3.0,3.0,0.046107054,7.0,2.0,1.0
2408,3.0,2.0,0.10757315,4.0,1.0,5.0
2409,1.0,3.0,0.6081886,14.0,4.0,3.0
2410,4.0,1.0,0.40403855,3.0,4.0,0.0
2411,4.0,2.0,0.5479742,4.0,3.0,6.0
2412,3.0,0.0,0.36933458,4.0,1.0,8.0
2413,2.0,0.0,0.84202945,9.0,3.0,3.0
2414,3.0,2.0,0.7569996,4.0,9.0,6.0
2415,5.0,2.0,0.094245434,5.0,3.0,3.0
2416,4.0,1.0,0.8982763,3.0,1.0,5.0
2417,4.0,3.0,0.7287035,1.0,3.0,6.0
2418,4.0,0.0,0.86361635,3.0,4.0,8.0
2419,2.0,2.0,0.12156832,2.0,1.0,4.0
2420,2.0,1.0,0.19909024,8.0,5.0,7.0
2421,4.0,1.0,0.5555955,5.0,3.0,0.0
2422,1.0,2.0,0.8596866,9.0,0.0,3.0
2423,4.0,2.0,0.11567795,4.0,2.0,4.0
2424,5.0,1.0,0.9860672,5.0,2.0,3.0
2425,0.0,0.0,0.9338064,4.0,1.0,2.0
2426,4.0,2.0,0.29408383,4.0,14.0,2.0
2427,6.0,3.0,0.68105423,0.0,0.0,2.0
2428,5.0,1.0,0.42838728,2.0,0.0,3.0
2429,4.0,1.0,0.59402955,4.0,5.0,7.0
2430,0.0,1.0,0.33923614,4.0,0.0,2.0
2431,4.0,1.0,0.33373117,7.0,8.0,6.0
2432,8.0,0.0,0.101400495,2.0,3.0,6.0
2433,3.0,1.0,0.6359745,5.0,10.0,4.0
2434,2.0,3.0,0.68461275,9.0,8.0,3.0
2435,5.0,0.0,0.14750946,3.0,5.0,5.0
2436,1.0,3.0,0.51748836,4.0,2.0,4.0
2437,4.0,3.0,0.65552604,5.0,8.0,4.0
2438,3.0,1.0,0.40187335,4.0,0.0,3.0
2439,3.0,2.0,0.005947113,7.0,4.0,3.0
2440,2.0,3.0,0.2750448,6.0,5.0,2.0
2441,4.0,2.0,0.18814671,4.0,6.0,6.0
2442,4.0,1.0,0.81887627,4.0,2.0,6.0
2443,3.0,2.0,0.16001844,3.0,1.0,2.0
2444,1.0,2.0,0.82419753,3.0,7.0,3.0
2445,2.0,2.0,0.052564144,7.0,5.0,8.0
2446,3.0,2.0,0.24758947,5.0,3.0,1.0
2447,1.0,0.0,0.3290485,3.0,1.0,5.0
2448,3.0,0.0,0.97750235,4.0,1.0,1.0
2449,5.0,1.0,0.47951758,2.0,1.0,6.0
2450,0.0,0.0,0.8089992,3.0,7.0,3.0
2451,3.0,2.0,0.13220847,3.0,3.0,8.0
2452,5.0,0.0,0.6262214,9.0,0.0,3.0
2453,2.0,2.0,0.82005453,4.0,8.0,3.0
2454,0.0,2.0,0.9529482,2.0,3.0,8.0
2455,4.0,0.0,0.25319254,5.0,3.0,5.0
2456,7.0,1.0,0.05029607,1.0,13.0,1.0
2457,3.0,0.0,0.299096,1.0,4.0,4.0
2458,3.0,0.0,0.542555,3.0,10.0,6.0
2459,3.0,0.0,0.5199224,3.0,8.0,2.0
2460,2.0,2.0,0.81623805,2.0,0.0,3.0
2461,2.0,0.0,0.67622185,5.0,4.0,5.0
2462,2.0,0.0,0.5234207,5.0,8.0,7.0
2463,5.0,2.0,0.91923356,3.0,4.0,3.0
2464,3.0,1.0,0.4211098,4.0,3.0,6.0
2465,0.0,0.0,0.75703156,7.0,5.0,1.0
2466,2.0,1.0,0.8523507,4.0,4.0,1.0
2467,2.0,0.0,0.02159381,5.0,3.0,1.0
2468,6.0,0.0,0.9038695,2.0,5.0,0.0
2469,2.0,0.0,0.47801602,1.0,2.0,3.0
2470,2.0,2.0,0.45842898,3.0,0.0,2.0
2471,3.0,0.0,0.5932028,5.0,7.0,5.0
2472,6.0,0.0,0.02387333,6.0,3.0,6.0
2473,3.0,0.0,0.27564454,3.0,0.0,2.0
2474,3.0,2.0,0.5725459,7.0,12.0,6.0
2475,3.0,1.0,0.51424766,5.0,2.0,3.0
2476,3.0,1.0,0.40710425,4.0,1.0,5.0
2477,3.0,2.0,0.766379,2.0,0.0,3.0
2478,4.0,2.0,0.77732825,4.0,2.0,6.0
2479,0.0,1.0,0.1984812,4.0,0.0,2.0
