,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2084,1.0,0.0,0.928159,6.0,4.0,6.0
2085,1.0,0.0,0.5556618,7.0,0.0,8.0
2086,3.0,1.0,0.84621036,2.0,1.0,4.0
2087,11.0,1.0,0.22640455,3.0,4.0,3.0
2088,4.0,2.0,0.24814248,4.0,2.0,2.0
2089,4.0,2.0,0.11261189,1.0,3.0,2.0
2090,1.0,1.0,0.72895443,4.0,6.0,4.0
2091,1.0,0.0,0.5094831,4.0,2.0,2.0
2092,1.0,2.0,0.3628441,9.0,8.0,5.0
2093,5.0,0.0,0.6225544,8.0,4.0,3.0
2094,2.0,0.0,0.5534917,2.0,0.0,4.0
2095,5.0,0.0,0.02891779,6.0,2.0,7.0
2096,4.0,2.0,0.59988296,2.0,5.0,3.0
2097,2.0,0.0,0.057128787,5.0,3.0,2.0
2098,4.0,2.0,0.9048234,7.0,0.0,7.0
2099,2.0,1.0,0.58314455,2.0,5.0,8.0
2100,3.0,0.0,0.5743357,2.0,1.0,7.0
2101,3.0,3.0,0.7319524,4.0,1.0,1.0
2102,3.0,2.0,0.43514168,2.0,12.0,4.0
2103,2.0,2.0,0.84855425,4.0,5.0,2.0
2104,1.0,1.0,0.4642489,5.0,3.0,3.0
2105,2.0,0.0,0.6494638,5.0,10.0,6.0
2106,2.0,1.0,0.11587787,2.0,2.0,1.0
2107,3.0,0.0,0.8065766,2.0,3.0,5.0
2108,1.0,0.0,0.596315,7.0,7.0,4.0
2109,9.0,2.0,0.4668318,2.0,2.0,0.0
2110,4.0,0.0,0.47416973,6.0,4.0,14.0
2111,5.0,3.0,0.01785028,3.0,2.0,5.0
2112,0.0,2.0,0.69889545,2.0,0.0,6.0
2113,6.0,1.0,0.053645372,3.0,5.0,2.0
2114,2.0,0.0,0.9535564,4.0,15.0,2.0
2115,1.0,2.0,0.630684,3.0,5.0,2.0
2116,3.0,2.0,0.64867187,4.0,4.0,1.0
2117,4.0,2.0,0.05409634,2.0,2.0,1.0
2118,3.0,0.0,0.63638043,5.0,1.0,5.0
2119,0.0,2.0,0.56167626,5.0,5.0,3.0
2120,6.0,1.0,0.038469315,3.0,1.0,9.0
2121,3.0,0.0,0.09272444,7.0,6.0,0.0
2122,2.0,1.0,0.02111876,3.0,8.0,4.0
2123,3.0,3.0,0.5723777,5.0,4.0,1.0
2124,3.0,2.0,0.1451391,5.0,7.0,3.0
2125,0.0,1.0,0.77343297,4.0,0.0,3.0
2126,4.0,0.0,0.026623487,2.0,2.0,2.0
2127,2.0,0.0,0.3606738,6.0,15.0,1.0
2128,4.0,1.0,0.29555666,5.0,4.0,1.0
2129,2.0,0.0,0.39891016,2.0,1.0,6.0
2130,4.0,2.0,0.4658085,5.0,2.0,8.0
2131,2.0,1.0,0.16308045,4.0,1.0,3.0
2132,0.0,0.0,0.9016851,5.0,5.0,1.0
2133,2.0,0.0,0.71045446,5.0,2.0,11.0
2134,4.0,2.0,0.25257897,2.0,0.0,5.0
2135,8.0,1.0,0.8509239,8.0,2.0,1.0
2136,1.0,0.0,0.7235937,5.0,0.0,10.0
2137,4.0,1.0,0.8419101,9.0,0.0,1.0
2138,5.0,2.0,0.51253796,1.0,2.0,3.0
2139,5.0,3.0,0.4758997,0.0,8.0,4.0
2140,2.0,0.0,0.8437027,7.0,0.0,3.0
2141,1.0,1.0,0.43296087,4.0,0.0,1.0
2142,3.0,0.0,0.9096987,3.0,0.0,8.0
2143,2.0,0.0,0.5522752,7.0,10.0,3.0
2144,4.0,3.0,0.29632282,4.0,2.0,3.0
2145,3.0,0.0,0.8791392,5.0,2.0,11.0
2146,7.0,1.0,0.9822804,7.0,9.0,5.0
2147,3.0,2.0,0.9927094,4.0,3.0,17.0
2148,3.0,1.0,0.065331936,5.0,4.0,8.0
2149,1.0,3.0,0.81562424,4.0,2.0,0.0
2150,3.0,0.0,0.79259074,4.0,2.0,4.0
2151,2.0,2.0,0.15960968,5.0,4.0,1.0
2152,1.0,2.0,0.87612164,4.0,3.0,2.0
2153,5.0,1.0,0.016754389,2.0,6.0,3.0
2154,0.0,0.0,0.56953156,7.0,7.0,4.0
2155,3.0,2.0,0.053469658,1.0,5.0,3.0
2156,5.0,2.0,0.18009794,4.0,1.0,3.0
2157,6.0,0.0,0.7498983,4.0,1.0,3.0
2158,4.0,0.0,0.05928123,3.0,3.0,2.0
2159,9.0,0.0,0.109686494,2.0,2.0,3.0
2160,8.0,0.0,0.7010144,2.0,5.0,12.0
2161,2.0,2.0,0.7771635,3.0,12.0,3.0
2162,3.0,0.0,0.1269337,3.0,2.0,2.0
2163,2.0,2.0,0.24597347,4.0,1.0,2.0
2164,5.0,0.0,0.9828925,3.0,1.0,6.0
2165,12.0,0.0,0.30826294,1.0,4.0,2.0
2166,2.0,2.0,0.75782907,2.0,2.0,2.0
2167,3.0,0.0,0.27774763,3.0,3.0,4.0
2168,5.0,2.0,0.4690491,3.0,6.0,5.0
2169,5.0,0.0,0.80325866,3.0,0.0,3.0
2170,6.0,0.0,0.12956393,7.0,6.0,3.0
2171,3.0,2.0,0.27278566,6.0,10.0,4.0
2172,0.0,2.0,0.5842552,2.0,4.0,10.0
2173,2.0,0.0,0.9957504,5.0,0.0,2.0
2174,3.0,0.0,0.8585677,3.0,14.0,4.0
2175,3.0,0.0,0.72614205,3.0,0.0,1.0
2176,3.0,0.0,0.7631631,5.0,1.0,2.0
2177,5.0,1.0,0.7922677,2.0,3.0,5.0
2178,2.0,2.0,0.027985573,5.0,9.0,6.0
2179,5.0,0.0,0.8672259,3.0,3.0,4.0
2180,3.0,2.0,0.90620303,5.0,3.0,0.0
2181,4.0,2.0,0.22064972,3.0,4.0,1.0
2182,0.0,0.0,0.2730546,6.0,3.0,4.0
2183,2.0,0.0,0.07313073,5.0,1.0,4.0
2184,8.0,2.0,0.011784792,4.0,3.0,3.0
2185,3.0,2.0,0.0855397,4.0,9.0,3.0
2186,6.0,0.0,0.7602061,3.0,3.0,5.0
2187,4.0,2.0,0.92022276,3.0,3.0,2.0
2188,6.0,2.0,0.7864057,3.0,1.0,6.0
2189,1.0,2.0,0.20271432,0.0,4.0,2.0
2190,0.0,1.0,0.57387996,2.0,0.0,2.0
2191,6.0,1.0,0.38902056,7.0,4.0,4.0
2192,2.0,0.0,0.19335532,9.0,4.0,3.0
2193,2.0,3.0,0.48998523,1.0,7.0,2.0
2194,6.0,2.0,0.48683643,4.0,1.0,0.0
2195,3.0,0.0,0.39819312,7.0,2.0,2.0
2196,1.0,0.0,0.5627309,4.0,5.0,2.0
2197,5.0,0.0,0.8910006,2.0,5.0,5.0
2198,0.0,0.0,0.87396455,5.0,0.0,6.0
2199,3.0,0.0,0.6245477,7.0,2.0,2.0
2200,0.0,2.0,0.19337678,4.0,2.0,2.0
2201,4.0,2.0,0.1803037,2.0,5.0,2.0
2202,1.0,1.0,0.49008477,4.0,5.0,9.0
2203,3.0,0.0,0.0030796528,7.0,0.0,3.0
2204,3.0,2.0,0.4867884,3.0,2.0,4.0
2205,1.0,0.0,0.6985798,3.0,4.0,5.0
2206,5.0,1.0,0.88098633,6.0,1.0,2.0
2207,4.0,1.0,0.60077107,3.0,3.0,0.0
2208,3.0,0.0,0.46142912,6.0,2.0,4.0
2209,0.0,3.0,0.019836307,3.0,7.0,6.0
2210,4.0,0.0,0.4604709,5.0,8.0,6.0
2211,2.0,3.0,0.59122324,6.0,10.0,1.0
2212,7.0,0.0,0.6244658,5.0,3.0,6.0
2213,8.0,2.0,0.9893359,3.0,1.0,5.0
2214,3.0,1.0,0.273327,1.0,7.0,6.0
2215,5.0,0.0,0.27454245,7.0,8.0,7.0
2216,1.0,0.0,0.37438357,4.0,1.0,4.0
2217,3.0,0.0,0.112849474,2.0,4.0,1.0
2218,0.0,1.0,0.7425413,1.0,0.0,3.0
2219,6.0,2.0,0.29375827,1.0,3.0,6.0
2220,1.0,0.0,0.06561172,5.0,5.0,8.0
2221,4.0,2.0,0.7266042,6.0,3.0,2.0
2222,9.0,0.0,0.1582067,6.0,0.0,1.0
2223,1.0,1.0,0.9830735,7.0,1.0,7.0
2224,2.0,0.0,0.16227067,5.0,0.0,1.0
2225,4.0,2.0,0.41211784,4.0,2.0,4.0
2226,3.0,0.0,0.5765033,3.0,4.0,4.0
2227,1.0,3.0,0.46189034,5.0,3.0,2.0
2228,1.0,2.0,0.82191813,5.0,3.0,4.0
2229,4.0,2.0,0.49707747,7.0,0.0,4.0
2230,6.0,3.0,0.33999944,4.0,0.0,2.0
2231,1.0,2.0,0.4054948,7.0,2.0,5.0
2232,2.0,1.0,0.67439103,2.0,8.0,6.0
2233,5.0,2.0,0.64182746,3.0,3.0,3.0
2234,5.0,0.0,0.08575523,4.0,4.0,0.0
2235,1.0,2.0,0.8636203,4.0,0.0,5.0
2236,5.0,2.0,0.6012759,2.0,6.0,8.0
2237,4.0,2.0,0.5701326,3.0,2.0,2.0
2238,2.0,1.0,0.63331866,2.0,3.0,7.0
2239,3.0,0.0,0.97255635,3.0,6.0,2.0
2240,4.0,3.0,0.9619572,7.0,2.0,2.0
2241,2.0,2.0,0.7796563,4.0,7.0,3.0
2242,2.0,0.0,0.7695371,4.0,1.0,6.0
2243,2.0,1.0,0.80976343,5.0,10.0,5.0
2244,5.0,1.0,0.06778157,5.0,2.0,5.0
2245,3.0,3.0,0.979797,1.0,7.0,2.0
2246,4.0,0.0,0.78510785,3.0,2.0,4.0
2247,0.0,1.0,0.6851233,3.0,2.0,4.0
2248,3.0,2.0,0.4576794,2.0,8.0,2.0
2249,1.0,0.0,0.63261485,4.0,8.0,9.0
2250,1.0,0.0,0.83154416,3.0,9.0,5.0
2251,8.0,0.0,0.096359015,6.0,3.0,9.0
2252,4.0,2.0,0.6497952,1.0,6.0,2.0
2253,5.0,0.0,0.87246275,1.0,4.0,3.0
2254,1.0,0.0,0.8449279,6.0,2.0,0.0
2255,5.0,0.0,0.80140877,2.0,3.0,8.0
2256,3.0,0.0,0.063555,3.0,1.0,6.0
2257,2.0,2.0,0.3849615,7.0,1.0,4.0
2258,2.0,2.0,0.45618296,3.0,3.0,4.0
2259,4.0,2.0,0.3261931,3.0,2.0,6.0
2260,4.0,2.0,0.33147788,4.0,2.0,5.0
2261,2.0,2.0,0.13818085,3.0,3.0,8.0
2262,2.0,0.0,0.014250994,3.0,0.0,2.0
2263,2.0,2.0,0.45076275,4.0,3.0,1.0
2264,1.0,2.0,0.4993571,2.0,2.0,2.0
2265,0.0,1.0,0.10333514,5.0,4.0,4.0
2266,5.0,0.0,0.81249857,3.0,0.0,7.0
2267,4.0,2.0,0.007899165,4.0,5.0,1.0
2268,4.0,0.0,0.90854764,1.0,5.0,6.0
2269,5.0,0.0,0.81697834,3.0,1.0,2.0
2270,3.0,0.0,0.29065096,0.0,2.0,7.0
2271,4.0,3.0,0.34905398,2.0,2.0,0.0
2272,1.0,1.0,0.24280119,5.0,6.0,6.0
2273,3.0,2.0,0.69691586,4.0,0.0,4.0
2274,1.0,1.0,0.70099306,6.0,3.0,3.0
2275,3.0,0.0,0.70309806,4.0,4.0,2.0
2276,3.0,2.0,0.48917687,5.0,2.0,1.0
2277,3.0,0.0,0.9208727,5.0,10.0,6.0
2278,1.0,3.0,0.6106696,7.0,7.0,6.0
2279,1.0,0.0,0.22054195,5.0,6.0,5.0
2280,2.0,0.0,0.83880115,4.0,3.0,6.0
2281,3.0,0.0,0.96454036,3.0,2.0,3.0
2282,4.0,3.0,0.23582995,3.0,6.0,7.0
2283,4.0,1.0,0.1481309,2.0,1.0,1.0
2284,0.0,0.0,0.15782273,8.0,16.0,5.0
2285,1.0,0.0,0.0048127174,2.0,2.0,5.0
2286,4.0,2.0,0.81070244,6.0,6.0,2.0
2287,3.0,0.0,0.17619538,5.0,9.0,9.0
2288,3.0,0.0,0.3782977,5.0,2.0,4.0
2289,3.0,2.0,0.30275142,4.0,3.0,4.0
2290,1.0,0.0,0.2865237,3.0,6.0,3.0
2291,1.0,2.0,0.8222928,7.0,0.0,4.0
2292,1.0,0.0,0.22158933,3.0,1.0,3.0
2293,2.0,3.0,0.9009867,1.0,0.0,1.0
2294,5.0,2.0,0.24973965,3.0,7.0,5.0
2295,4.0,3.0,0.4595307,5.0,6.0,7.0
2296,1.0,1.0,0.6392101,5.0,2.0,4.0
2297,7.0,0.0,0.29532456,6.0,3.0,10.0
2298,1.0,2.0,0.7455137,5.0,3.0,3.0
2299,4.0,0.0,0.17749572,8.0,4.0,9.0
2300,3.0,0.0,0.73978794,6.0,4.0,1.0
2301,2.0,2.0,0.36411,6.0,9.0,2.0
2302,4.0,2.0,0.6990931,2.0,0.0,1.0
2303,6.0,0.0,0.106357574,3.0,3.0,1.0
2304,2.0,0.0,0.20533597,3.0,1.0,6.0
2305,2.0,0.0,0.07264423,3.0,5.0,2.0
2306,2.0,2.0,0.9730449,3.0,2.0,3.0
2307,4.0,2.0,0.49139547,2.0,1.0,1.0
2308,2.0,0.0,0.5358907,3.0,2.0,7.0
2309,0.0,0.0,0.33021355,1.0,2.0,4.0
2310,6.0,0.0,0.65500295,2.0,1.0,7.0
2311,3.0,0.0,0.9763073,7.0,1.0,3.0
2312,6.0,0.0,0.18727362,5.0,5.0,3.0
2313,2.0,2.0,0.91824603,6.0,6.0,2.0
2314,4.0,0.0,0.83387995,2.0,1.0,1.0
2315,1.0,1.0,0.8528403,2.0,6.0,3.0
2316,0.0,0.0,0.24035847,5.0,9.0,6.0
2317,0.0,3.0,0.41109252,4.0,0.0,3.0
2318,5.0,0.0,0.3791566,4.0,1.0,3.0
2319,1.0,0.0,0.90692186,5.0,1.0,11.0
2320,10.0,0.0,0.17804408,4.0,1.0,3.0
2321,1.0,0.0,0.59291244,0.0,2.0,2.0
2322,3.0,0.0,0.28589547,5.0,6.0,7.0
2323,3.0,2.0,0.33753192,1.0,3.0,2.0
2324,3.0,2.0,0.9509853,0.0,3.0,3.0
2325,3.0,2.0,0.4101168,3.0,0.0,7.0
2326,10.0,0.0,0.073239446,3.0,0.0,6.0
2327,2.0,0.0,0.17612374,2.0,21.0,4.0
2328,1.0,3.0,0.15299058,2.0,4.0,1.0
2329,5.0,0.0,0.91742086,5.0,5.0,5.0
2330,1.0,1.0,0.20859993,5.0,2.0,8.0
2331,1.0,3.0,0.110930204,2.0,2.0,1.0
2332,3.0,0.0,0.5106964,3.0,1.0,1.0
2333,3.0,0.0,0.31907356,1.0,0.0,6.0
2334,4.0,0.0,0.11245322,5.0,5.0,7.0
2335,4.0,0.0,0.25497687,3.0,3.0,4.0
2336,4.0,3.0,0.39135027,2.0,1.0,9.0
2337,1.0,0.0,0.69557595,8.0,12.0,10.0
2338,2.0,2.0,0.7481152,6.0,0.0,1.0
2339,2.0,0.0,0.1285038,7.0,2.0,3.0
2340,2.0,0.0,0.49632,6.0,9.0,4.0
2341,3.0,0.0,0.97877085,3.0,7.0,5.0
2342,4.0,0.0,0.14152181,4.0,2.0,1.0
2343,1.0,1.0,0.54263985,2.0,4.0,2.0
2344,5.0,2.0,0.3730675,4.0,0.0,1.0
2345,2.0,0.0,0.08659673,6.0,5.0,8.0
2346,1.0,2.0,0.40843546,4.0,2.0,3.0
2347,8.0,1.0,0.2844019,7.0,5.0,3.0
2348,3.0,2.0,0.22968769,6.0,1.0,1.0
2349,3.0,0.0,0.47609448,7.0,1.0,6.0
2350,6.0,0.0,0.26519823,2.0,1.0,3.0
2351,2.0,2.0,0.46299255,5.0,15.0,6.0
2352,0.0,0.0,0.8956058,1.0,1.0,2.0
2353,1.0,1.0,0.9490826,3.0,5.0,4.0
2354,2.0,0.0,0.3831421,1.0,5.0,3.0
2355,2.0,1.0,0.5523443,8.0,3.0,5.0
2356,2.0,3.0,0.047519684,2.0,3.0,3.0
2357,1.0,0.0,0.6298617,5.0,5.0,4.0
2358,3.0,0.0,0.2290616,2.0,0.0,0.0
2359,1.0,2.0,0.30106306,5.0,16.0,5.0
2360,3.0,3.0,0.2836095,2.0,2.0,8.0
2361,3.0,0.0,0.96676326,5.0,18.0,5.0
2362,12.0,2.0,0.030190945,2.0,5.0,3.0
2363,4.0,0.0,0.25522852,7.0,5.0,3.0
2364,9.0,0.0,0.40447652,7.0,1.0,4.0
2365,5.0,0.0,0.48742592,5.0,9.0,6.0
2366,1.0,2.0,0.060894012,3.0,4.0,2.0
2367,3.0,2.0,0.6344112,8.0,4.0,4.0
2368,4.0,3.0,0.30732846,6.0,0.0,4.0
2369,1.0,0.0,0.47274268,2.0,1.0,1.0
2370,2.0,0.0,0.22038949,6.0,3.0,5.0
2371,5.0,2.0,0.25598383,6.0,0.0,8.0
2372,1.0,0.0,0.8354473,4.0,9.0,6.0
2373,4.0,1.0,0.25342536,3.0,3.0,2.0
2374,1.0,2.0,0.17167437,2.0,2.0,1.0
2375,2.0,3.0,0.6889564,2.0,1.0,0.0
2376,2.0,0.0,0.86465454,2.0,2.0,2.0
2377,4.0,2.0,0.33441877,5.0,2.0,5.0
2378,4.0,1.0,0.020671487,10.0,8.0,4.0
2379,0.0,2.0,0.31970143,5.0,6.0,2.0
2380,0.0,0.0,0.24331594,5.0,4.0,4.0
2381,1.0,2.0,0.49371493,4.0,6.0,4.0
2382,3.0,3.0,0.93081343,2.0,2.0,7.0
2383,1.0,0.0,0.9294572,1.0,7.0,11.0
2384,5.0,0.0,0.245839,6.0,6.0,4.0
2385,2.0,0.0,0.304821,5.0,0.0,6.0
2386,3.0,0.0,0.94579506,1.0,4.0,2.0
2387,2.0,0.0,0.7538115,2.0,2.0,1.0
2388,0.0,0.0,0.6596807,3.0,11.0,3.0
2389,0.0,2.0,0.06567097,3.0,2.0,6.0
2390,5.0,0.0,0.81664884,2.0,3.0,5.0
2391,2.0,0.0,0.81982994,4.0,4.0,7.0
2392,2.0,2.0,0.26061225,3.0,7.0,4.0
2393,4.0,0.0,0.6189226,0.0,1.0,2.0
2394,0.0,2.0,0.4967065,7.0,1.0,1.0
2395,4.0,0.0,0.4822092,8.0,5.0,5.0
2396,4.0,2.0,0.50362754,8.0,4.0,2.0
2397,0.0,0.0,0.242077,2.0,4.0,3.0
2398,4.0,0.0,0.91613233,6.0,0.0,7.0
2399,4.0,0.0,0.39410067,6.0,7.0,4.0
2400,1.0,1.0,0.08472645,4.0,5.0,6.0
2401,7.0,1.0,0.08963966,5.0,1.0,2.0
2402,2.0,2.0,0.28456664,5.0,6.0,0.0
2403,2.0,2.0,0.83760786,4.0,4.0,4.0
2404,3.0,2.0,0.7957094,5.0,6.0,5.0
2405,3.0,0.0,0.81594,5.0,9.0,2.0
2406,5.0,2.0,0.30082238,4.0,0.0,8.0
2407,1.0,0.0,0.48672545,6.0,4.0,3.0
2408,3.0,1.0,0.3192271,1.0,1.0,2.0
2409,4.0,1.0,0.9935899,4.0,5.0,6.0
2410,2.0,3.0,0.12592089,5.0,6.0,5.0
2411,1.0,2.0,0.0068428516,5.0,2.0,5.0
2412,1.0,0.0,0.63798904,2.0,10.0,0.0
2413,3.0,0.0,0.10207546,3.0,4.0,8.0
2414,1.0,2.0,0.5165553,4.0,9.0,4.0
2415,0.0,0.0,0.8018571,3.0,0.0,1.0
2416,0.0,0.0,0.37669873,2.0,6.0,1.0
2417,3.0,0.0,0.8072156,4.0,9.0,9.0
2418,4.0,2.0,0.074153185,5.0,6.0,10.0
2419,0.0,2.0,0.17549801,3.0,3.0,5.0
2420,5.0,3.0,0.81216276,6.0,3.0,8.0
2421,2.0,1.0,0.12909997,2.0,4.0,5.0
2422,1.0,0.0,0.9788501,2.0,11.0,4.0
2423,5.0,3.0,0.9245429,3.0,8.0,1.0
2424,3.0,2.0,0.3351766,4.0,5.0,2.0
2425,2.0,2.0,0.07117021,5.0,15.0,6.0
2426,3.0,3.0,0.43459618,4.0,4.0,0.0
2427,4.0,0.0,0.9161345,3.0,4.0,1.0
2428,7.0,2.0,0.79973304,5.0,1.0,3.0
2429,4.0,2.0,0.9986534,0.0,3.0,7.0
2430,2.0,1.0,0.56729734,6.0,1.0,4.0
2431,2.0,2.0,0.38245153,2.0,2.0,5.0
2432,1.0,0.0,0.12235618,5.0,5.0,2.0
2433,2.0,2.0,0.3051467,1.0,4.0,13.0
2434,0.0,2.0,0.5048609,3.0,4.0,3.0
2435,7.0,0.0,0.8561405,2.0,0.0,3.0
2436,5.0,3.0,0.85731244,6.0,0.0,6.0
2437,8.0,2.0,0.57793546,5.0,1.0,13.0
2438,3.0,0.0,0.84547424,7.0,1.0,5.0
2439,3.0,0.0,0.50434697,7.0,5.0,2.0
2440,5.0,1.0,0.6801113,1.0,1.0,2.0
2441,1.0,0.0,0.2614913,1.0,3.0,3.0
2442,1.0,0.0,0.7527088,3.0,4.0,3.0
2443,2.0,1.0,0.97224295,2.0,3.0,2.0
2444,1.0,0.0,0.5294875,2.0,4.0,2.0
2445,0.0,1.0,0.88671505,6.0,2.0,2.0
2446,2.0,0.0,0.78217936,4.0,9.0,5.0
2447,1.0,2.0,0.43386424,5.0,2.0,7.0
2448,2.0,0.0,0.51945126,4.0,9.0,5.0
2449,4.0,0.0,0.31207287,3.0,9.0,9.0
2450,2.0,1.0,0.09688878,3.0,1.0,1.0
2451,2.0,1.0,0.08962631,4.0,1.0,7.0
2452,3.0,0.0,0.336339,2.0,5.0,4.0
2453,4.0,0.0,0.2680297,3.0,6.0,3.0
2454,5.0,1.0,0.62041974,2.0,1.0,14.0
2455,4.0,0.0,0.94842935,2.0,1.0,1.0
2456,3.0,2.0,0.04975283,4.0,13.0,3.0
2457,3.0,2.0,0.028473973,1.0,1.0,6.0
2458,3.0,0.0,0.7855742,6.0,3.0,5.0
2459,3.0,2.0,0.5538908,5.0,6.0,4.0
2460,3.0,0.0,0.40035975,4.0,1.0,6.0
2461,4.0,2.0,0.8899714,7.0,1.0,7.0
2462,3.0,1.0,0.34379065,3.0,0.0,6.0
2463,8.0,3.0,0.9834653,6.0,3.0,5.0
2464,3.0,0.0,0.5319594,1.0,0.0,3.0
2465,2.0,0.0,0.68691385,3.0,1.0,2.0
2466,2.0,2.0,0.04648137,3.0,7.0,5.0
2467,5.0,0.0,0.69042087,2.0,5.0,5.0
2468,4.0,0.0,0.282678,3.0,1.0,3.0
2469,5.0,1.0,0.7182579,5.0,3.0,4.0
2470,7.0,0.0,0.039626837,6.0,1.0,3.0
2471,3.0,0.0,0.39246416,2.0,5.0,1.0
2472,1.0,2.0,0.48480332,6.0,8.0,8.0
2473,3.0,0.0,0.08942008,6.0,4.0,3.0
2474,6.0,1.0,0.14738047,7.0,3.0,2.0
2475,2.0,0.0,0.511812,7.0,1.0,6.0
2476,1.0,3.0,0.18477178,6.0,2.0,1.0
2477,4.0,0.0,0.5328491,2.0,0.0,3.0
2478,3.0,2.0,0.15003371,4.0,2.0,3.0
2479,6.0,2.0,0.29055464,4.0,4.0,6.0
