,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2052,3.0,2.0,0.27025855,6.0,0.0,1.0
2053,6.0,1.0,0.027741551,1.0,0.0,6.0
2054,3.0,2.0,0.9437437,7.0,2.0,1.0
2055,4.0,3.0,0.37493408,3.0,2.0,6.0
2056,2.0,1.0,0.47433162,3.0,3.0,0.0
2057,3.0,0.0,0.73964477,6.0,4.0,1.0
2058,2.0,1.0,0.090801835,1.0,6.0,3.0
2059,1.0,2.0,0.46486998,2.0,1.0,3.0
2060,0.0,3.0,0.67817533,4.0,2.0,3.0
2061,4.0,0.0,0.3373623,2.0,2.0,6.0
2062,9.0,2.0,0.25101602,6.0,3.0,3.0
2063,3.0,1.0,0.75480044,5.0,5.0,0.0
2064,1.0,0.0,0.47880685,1.0,0.0,4.0
2065,1.0,0.0,0.24979007,4.0,6.0,3.0
2066,4.0,0.0,0.70538676,1.0,10.0,3.0
2067,4.0,2.0,0.80604005,3.0,17.0,7.0
2068,2.0,2.0,0.96945965,5.0,12.0,0.0
2069,3.0,1.0,0.20723522,7.0,2.0,3.0
2070,1.0,2.0,0.19301319,4.0,5.0,0.0
2071,1.0,0.0,0.15549266,3.0,7.0,3.0
2072,3.0,2.0,0.79586315,3.0,5.0,2.0
2073,4.0,0.0,0.6321987,2.0,5.0,6.0
2074,1.0,1.0,0.0049756765,3.0,1.0,3.0
2075,4.0,0.0,0.5380846,2.0,1.0,1.0
2076,3.0,0.0,0.07432032,3.0,2.0,1.0
2077,5.0,0.0,0.970268,5.0,15.0,1.0
2078,2.0,2.0,0.48234367,2.0,2.0,8.0
2079,5.0,0.0,0.6563684,2.0,0.0,3.0
2080,4.0,0.0,0.10752964,2.0,15.0,6.0
2081,3.0,3.0,0.80495393,3.0,10.0,2.0
2082,3.0,0.0,0.14648235,6.0,5.0,5.0
2083,6.0,0.0,0.40717018,3.0,1.0,9.0
2084,4.0,1.0,0.36080062,6.0,6.0,2.0
2085,0.0,0.0,0.10687542,4.0,7.0,6.0
2086,5.0,0.0,0.22315371,2.0,1.0,3.0
2087,6.0,2.0,0.39944375,3.0,3.0,3.0
2088,1.0,0.0,0.45594418,3.0,6.0,1.0
2089,3.0,2.0,0.43914938,0.0,1.0,10.0
2090,1.0,1.0,0.30757213,0.0,4.0,2.0
2091,3.0,0.0,0.14007437,1.0,3.0,12.0
2092,3.0,2.0,0.25790274,3.0,7.0,1.0
2093,1.0,0.0,0.8615968,6.0,7.0,1.0
2094,5.0,0.0,0.7229998,3.0,3.0,3.0
2095,7.0,1.0,0.43186796,3.0,2.0,4.0
2096,3.0,0.0,0.08255494,2.0,2.0,1.0
2097,2.0,3.0,0.36228132,1.0,11.0,4.0
2098,0.0,2.0,0.035100937,5.0,7.0,3.0
2099,1.0,0.0,0.47319078,2.0,1.0,3.0
2100,5.0,0.0,0.79555285,4.0,5.0,3.0
2101,6.0,1.0,0.20179605,8.0,2.0,1.0
2102,1.0,0.0,0.75209284,2.0,0.0,3.0
2103,3.0,0.0,0.5330814,8.0,2.0,4.0
2104,1.0,1.0,0.20606911,3.0,5.0,2.0
2105,4.0,0.0,0.8067204,4.0,5.0,10.0
2106,2.0,3.0,0.9239993,4.0,3.0,2.0
2107,2.0,0.0,0.56063306,3.0,2.0,5.0
2108,6.0,2.0,0.47149336,5.0,7.0,5.0
2109,1.0,2.0,0.37128198,2.0,2.0,6.0
2110,6.0,2.0,0.59543145,2.0,5.0,10.0
2111,5.0,2.0,0.9860524,3.0,5.0,3.0
2112,3.0,1.0,0.41474593,5.0,2.0,5.0
2113,2.0,3.0,0.39690602,5.0,3.0,12.0
2114,1.0,0.0,0.11171126,5.0,1.0,3.0
2115,1.0,2.0,0.95471394,5.0,3.0,4.0
2116,2.0,2.0,0.8405447,3.0,9.0,7.0
2117,4.0,0.0,0.54820013,4.0,2.0,8.0
2118,4.0,1.0,0.89735997,0.0,5.0,4.0
2119,5.0,0.0,0.642697,1.0,5.0,6.0
2120,6.0,2.0,0.3609085,6.0,3.0,4.0
2121,3.0,0.0,0.022010684,3.0,4.0,3.0
2122,2.0,0.0,0.19937634,4.0,1.0,2.0
2123,4.0,1.0,0.93316185,3.0,6.0,2.0
2124,2.0,1.0,0.35697007,5.0,5.0,2.0
2125,2.0,1.0,0.9559194,5.0,2.0,5.0
2126,0.0,1.0,0.6976168,8.0,0.0,1.0
2127,0.0,0.0,0.84198046,3.0,6.0,2.0
2128,5.0,1.0,0.68431246,1.0,1.0,2.0
2129,7.0,0.0,0.38014317,3.0,1.0,14.0
2130,0.0,3.0,0.61693406,8.0,7.0,5.0
2131,4.0,3.0,0.55406296,5.0,5.0,9.0
2132,1.0,2.0,0.28414214,3.0,1.0,3.0
2133,7.0,0.0,0.7739445,3.0,7.0,14.0
2134,1.0,1.0,0.5810857,5.0,1.0,4.0
2135,0.0,1.0,0.73442876,8.0,8.0,4.0
2136,1.0,2.0,0.026566744,4.0,19.0,5.0
2137,2.0,2.0,0.038514495,2.0,9.0,4.0
2138,5.0,0.0,0.2597798,8.0,1.0,0.0
2139,3.0,1.0,0.40542722,6.0,0.0,2.0
2140,3.0,0.0,0.21639764,2.0,9.0,3.0
2141,3.0,0.0,0.37140918,3.0,1.0,6.0
2142,0.0,1.0,0.3242451,6.0,17.0,3.0
2143,2.0,3.0,0.8048847,6.0,7.0,3.0
2144,4.0,0.0,0.6332083,4.0,2.0,1.0
2145,4.0,0.0,0.20304704,6.0,7.0,3.0
2146,2.0,2.0,0.7549478,3.0,8.0,5.0
2147,1.0,2.0,0.07206464,2.0,2.0,10.0
2148,1.0,1.0,0.63821614,6.0,9.0,5.0
2149,3.0,0.0,0.13373625,2.0,4.0,2.0
2150,2.0,0.0,0.12582886,5.0,3.0,4.0
2151,5.0,0.0,0.87232745,5.0,2.0,3.0
2152,4.0,0.0,0.6890776,6.0,3.0,0.0
2153,1.0,1.0,0.09348118,4.0,1.0,12.0
2154,5.0,1.0,0.49548507,6.0,13.0,5.0
2155,4.0,0.0,0.908412,6.0,1.0,0.0
2156,6.0,3.0,0.15816367,4.0,1.0,1.0
2157,2.0,3.0,0.6390251,4.0,1.0,0.0
2158,2.0,2.0,0.82047296,4.0,8.0,6.0
2159,4.0,1.0,0.745257,5.0,1.0,2.0
2160,2.0,1.0,0.30242133,5.0,2.0,1.0
2161,4.0,2.0,0.5898098,4.0,1.0,9.0
2162,4.0,0.0,0.22148049,4.0,1.0,5.0
2163,0.0,1.0,0.23220563,3.0,2.0,1.0
2164,1.0,0.0,0.79432786,4.0,3.0,1.0
2165,0.0,0.0,0.5427649,5.0,3.0,5.0
2166,2.0,0.0,0.5365337,5.0,15.0,10.0
2167,2.0,0.0,0.6411183,4.0,0.0,0.0
2168,2.0,1.0,0.24967754,3.0,2.0,8.0
2169,3.0,1.0,0.7105237,2.0,3.0,3.0
2170,1.0,2.0,0.19428802,1.0,7.0,3.0
2171,1.0,0.0,0.7925055,6.0,7.0,2.0
2172,2.0,0.0,0.84189796,3.0,2.0,3.0
2173,2.0,0.0,0.48038244,4.0,3.0,5.0
2174,0.0,1.0,0.48596478,1.0,12.0,5.0
2175,2.0,0.0,0.19995046,3.0,3.0,3.0
2176,3.0,1.0,0.5027565,4.0,2.0,7.0
2177,0.0,2.0,0.17035651,1.0,3.0,4.0
2178,2.0,2.0,0.59321916,4.0,4.0,9.0
2179,3.0,0.0,0.68207026,8.0,0.0,7.0
2180,3.0,2.0,0.15502882,6.0,7.0,2.0
2181,2.0,0.0,0.10794437,3.0,0.0,3.0
2182,5.0,2.0,0.6922841,1.0,1.0,1.0
2183,2.0,1.0,0.79989684,4.0,7.0,3.0
2184,1.0,1.0,0.3591348,2.0,4.0,4.0
2185,3.0,2.0,0.44331264,3.0,3.0,5.0
2186,0.0,2.0,0.53226244,4.0,14.0,9.0
2187,1.0,0.0,0.95886314,4.0,1.0,5.0
2188,4.0,2.0,0.38271618,4.0,0.0,4.0
2189,3.0,1.0,0.9434186,4.0,0.0,6.0
2190,1.0,0.0,0.56175816,5.0,2.0,2.0
2191,5.0,2.0,0.18391097,1.0,0.0,1.0
2192,2.0,0.0,0.83708847,5.0,10.0,3.0
2193,3.0,0.0,0.68087876,4.0,0.0,2.0
2194,2.0,2.0,0.41565073,4.0,5.0,4.0
2195,6.0,1.0,0.073158264,6.0,8.0,2.0
2196,5.0,0.0,0.2902527,7.0,7.0,2.0
2197,6.0,0.0,0.90499854,0.0,1.0,1.0
2198,4.0,0.0,0.89412,2.0,4.0,9.0
2199,1.0,0.0,0.18339479,1.0,6.0,2.0
2200,0.0,0.0,0.152619,8.0,1.0,2.0
2201,3.0,1.0,0.5628556,7.0,2.0,5.0
2202,3.0,2.0,0.90221274,2.0,4.0,3.0
2203,2.0,3.0,0.8435534,1.0,6.0,6.0
2204,3.0,2.0,0.426044,1.0,3.0,5.0
2205,1.0,2.0,0.62314475,5.0,4.0,11.0
2206,0.0,1.0,0.63220584,7.0,4.0,5.0
2207,2.0,2.0,0.12609398,1.0,1.0,6.0
2208,1.0,0.0,0.16560137,6.0,7.0,1.0
2209,1.0,2.0,0.8546015,3.0,0.0,0.0
2210,7.0,0.0,0.3445108,0.0,3.0,5.0
2211,2.0,0.0,0.107251644,3.0,8.0,2.0
2212,4.0,1.0,0.75911725,2.0,5.0,0.0
2213,1.0,3.0,0.11226821,7.0,3.0,3.0
2214,1.0,1.0,0.027070284,3.0,0.0,0.0
2215,7.0,0.0,0.5126927,3.0,4.0,0.0
2216,2.0,0.0,0.8795036,3.0,3.0,8.0
2217,1.0,2.0,0.6998117,1.0,1.0,0.0
2218,6.0,0.0,0.93137884,3.0,1.0,3.0
2219,7.0,2.0,0.1156162,5.0,0.0,1.0
2220,1.0,2.0,0.004489422,2.0,10.0,2.0
2221,4.0,0.0,0.83877766,2.0,6.0,6.0
2222,3.0,1.0,0.66675925,2.0,4.0,3.0
2223,3.0,0.0,0.7994722,8.0,7.0,4.0
2224,2.0,0.0,0.35213673,1.0,2.0,5.0
2225,2.0,0.0,0.76158845,1.0,4.0,7.0
2226,4.0,1.0,0.08635795,5.0,3.0,2.0
2227,6.0,2.0,0.2342304,3.0,2.0,2.0
2228,3.0,0.0,0.1410011,5.0,5.0,7.0
2229,3.0,0.0,0.91955006,9.0,7.0,7.0
2230,4.0,3.0,0.15286136,1.0,3.0,6.0
2231,2.0,2.0,0.35179996,5.0,9.0,3.0
2232,4.0,0.0,0.7500287,5.0,5.0,4.0
2233,6.0,1.0,0.3321209,2.0,13.0,2.0
2234,3.0,0.0,0.67009103,4.0,4.0,1.0
2235,0.0,0.0,0.7667904,2.0,8.0,1.0
2236,2.0,3.0,0.074846506,0.0,1.0,2.0
2237,4.0,1.0,0.5096035,3.0,5.0,1.0
2238,0.0,0.0,0.0017052889,5.0,6.0,3.0
2239,2.0,0.0,0.5419787,4.0,5.0,4.0
2240,5.0,0.0,0.887517,1.0,10.0,10.0
2241,4.0,0.0,0.79480636,5.0,15.0,3.0
2242,10.0,1.0,0.6993581,4.0,1.0,9.0
2243,1.0,3.0,0.78296137,6.0,5.0,3.0
2244,4.0,1.0,0.7203536,3.0,7.0,2.0
2245,2.0,3.0,0.16351247,5.0,0.0,5.0
2246,1.0,1.0,0.09403646,3.0,2.0,5.0
2247,3.0,0.0,0.7996019,6.0,0.0,5.0
2248,0.0,0.0,0.5421426,6.0,2.0,5.0
2249,1.0,0.0,0.94218326,2.0,4.0,2.0
2250,4.0,2.0,0.70314467,3.0,7.0,5.0
2251,1.0,0.0,0.9399228,3.0,11.0,5.0
2252,5.0,2.0,0.5502697,4.0,0.0,1.0
2253,4.0,2.0,0.4179666,2.0,0.0,3.0
2254,4.0,2.0,0.15645397,5.0,6.0,0.0
2255,2.0,2.0,0.3077501,1.0,2.0,7.0
2256,1.0,1.0,0.46539533,3.0,3.0,3.0
2257,4.0,3.0,0.7720696,6.0,4.0,3.0
2258,2.0,0.0,0.08819497,3.0,1.0,3.0
2259,3.0,2.0,0.40202403,5.0,5.0,0.0
2260,0.0,2.0,0.32543433,3.0,4.0,11.0
2261,1.0,0.0,0.029885173,5.0,0.0,2.0
2262,5.0,1.0,0.8472879,4.0,1.0,4.0
2263,3.0,1.0,0.08957398,4.0,3.0,3.0
2264,7.0,0.0,0.9091935,3.0,2.0,4.0
2265,2.0,0.0,0.8266541,2.0,6.0,0.0
2266,5.0,0.0,0.5646734,5.0,1.0,8.0
2267,3.0,0.0,0.20505035,2.0,2.0,13.0
2268,0.0,0.0,0.50466406,5.0,1.0,1.0
2269,1.0,1.0,0.21205139,1.0,0.0,3.0
2270,6.0,1.0,0.7130846,8.0,0.0,5.0
2271,2.0,1.0,0.39856875,2.0,1.0,4.0
2272,5.0,1.0,0.7576792,3.0,3.0,3.0
2273,6.0,2.0,0.14886689,3.0,3.0,5.0
2274,1.0,0.0,0.30437374,5.0,6.0,6.0
2275,2.0,0.0,0.35605073,3.0,5.0,4.0
2276,3.0,1.0,0.9794408,3.0,5.0,0.0
2277,2.0,2.0,0.97638285,2.0,9.0,8.0
2278,1.0,0.0,0.14633405,0.0,7.0,1.0
2279,6.0,0.0,0.6699166,6.0,3.0,3.0
2280,6.0,0.0,0.23450112,3.0,4.0,3.0
2281,0.0,2.0,0.8967954,7.0,1.0,5.0
2282,1.0,0.0,0.18951201,4.0,6.0,4.0
2283,5.0,0.0,0.039651394,3.0,2.0,3.0
2284,4.0,0.0,0.81340444,4.0,12.0,4.0
2285,3.0,2.0,0.091572285,5.0,0.0,9.0
2286,3.0,2.0,0.8118737,2.0,4.0,1.0
2287,4.0,2.0,0.39562178,3.0,7.0,2.0
2288,0.0,0.0,0.56337225,3.0,4.0,4.0
2289,5.0,0.0,0.0691036,6.0,1.0,4.0
2290,3.0,2.0,0.2323649,5.0,1.0,3.0
2291,1.0,3.0,0.15481234,4.0,7.0,1.0
2292,2.0,2.0,0.07851708,3.0,1.0,3.0
2293,5.0,1.0,0.53157043,2.0,0.0,5.0
2294,3.0,1.0,0.6439812,4.0,3.0,4.0
2295,2.0,2.0,0.30343997,9.0,0.0,4.0
2296,6.0,0.0,0.010674953,3.0,5.0,7.0
2297,1.0,2.0,0.4539951,6.0,5.0,6.0
2298,1.0,1.0,0.21064436,1.0,5.0,3.0
2299,3.0,0.0,0.9137833,4.0,6.0,8.0
2300,3.0,0.0,0.75997865,2.0,6.0,3.0
2301,1.0,2.0,0.29062927,3.0,6.0,8.0
2302,5.0,2.0,0.9743376,3.0,2.0,2.0
2303,4.0,2.0,0.535341,5.0,3.0,3.0
2304,3.0,3.0,0.2366718,3.0,1.0,7.0
2305,4.0,1.0,0.5195024,5.0,3.0,1.0
2306,5.0,2.0,0.7258812,6.0,1.0,5.0
2307,3.0,0.0,0.8488314,4.0,0.0,1.0
2308,1.0,2.0,0.8339294,11.0,1.0,5.0
2309,3.0,0.0,0.14104068,1.0,1.0,0.0
2310,4.0,2.0,0.57864773,5.0,2.0,2.0
2311,0.0,1.0,0.56954,5.0,8.0,1.0
2312,5.0,2.0,0.35639346,4.0,7.0,1.0
2313,5.0,1.0,0.45271313,6.0,14.0,6.0
2314,5.0,1.0,0.5515784,2.0,0.0,5.0
2315,1.0,0.0,0.14650679,2.0,2.0,2.0
2316,5.0,2.0,0.6530943,3.0,10.0,7.0
2317,5.0,0.0,0.98033464,1.0,1.0,4.0
2318,0.0,0.0,0.51007974,3.0,4.0,5.0
2319,1.0,1.0,0.2731433,5.0,5.0,5.0
2320,2.0,0.0,0.35968947,2.0,3.0,5.0
2321,5.0,0.0,0.84791887,6.0,0.0,7.0
2322,7.0,3.0,0.16730714,0.0,5.0,1.0
2323,5.0,3.0,0.505425,4.0,0.0,3.0
2324,4.0,0.0,0.14316738,5.0,0.0,1.0
2325,4.0,2.0,0.3803861,4.0,3.0,6.0
2326,4.0,0.0,0.94661534,3.0,3.0,3.0
2327,0.0,0.0,0.6695882,0.0,1.0,4.0
2328,6.0,1.0,0.62056124,3.0,1.0,4.0
2329,3.0,0.0,0.5532764,6.0,5.0,1.0
2330,0.0,0.0,0.3352412,6.0,3.0,4.0
2331,1.0,1.0,0.21911287,2.0,0.0,4.0
2332,2.0,2.0,0.5835751,6.0,4.0,3.0
2333,2.0,1.0,0.8436223,3.0,1.0,2.0
2334,2.0,3.0,0.5811299,5.0,7.0,4.0
2335,4.0,2.0,0.46620405,4.0,1.0,2.0
2336,2.0,0.0,0.6539508,7.0,5.0,4.0
2337,1.0,2.0,0.59125566,3.0,12.0,4.0
2338,5.0,0.0,0.95810187,4.0,6.0,2.0
2339,2.0,0.0,0.98827744,4.0,12.0,3.0
2340,2.0,0.0,0.8867128,4.0,5.0,2.0
2341,0.0,0.0,0.9549234,4.0,2.0,3.0
2342,4.0,3.0,0.22155535,4.0,5.0,10.0
2343,3.0,2.0,0.7136128,2.0,0.0,4.0
2344,7.0,1.0,0.8955022,4.0,9.0,4.0
2345,5.0,2.0,0.6139307,2.0,7.0,3.0
2346,3.0,0.0,0.8589773,0.0,2.0,4.0
2347,0.0,2.0,0.2264663,5.0,4.0,7.0
2348,4.0,2.0,0.65004134,7.0,7.0,2.0
2349,5.0,1.0,0.10619652,6.0,7.0,0.0
2350,1.0,0.0,0.18728864,3.0,1.0,6.0
2351,3.0,0.0,0.02883017,5.0,5.0,6.0
2352,4.0,2.0,0.49592125,4.0,0.0,7.0
2353,7.0,2.0,0.48649,3.0,2.0,6.0
2354,6.0,1.0,0.50945485,4.0,1.0,3.0
2355,3.0,1.0,0.30503595,4.0,5.0,2.0
2356,0.0,2.0,0.8861786,3.0,1.0,6.0
2357,1.0,0.0,0.6032766,3.0,5.0,7.0
2358,2.0,1.0,0.19985735,0.0,0.0,2.0
2359,3.0,2.0,0.85455036,3.0,4.0,1.0
2360,1.0,2.0,0.5803865,4.0,11.0,1.0
2361,1.0,2.0,0.80708003,2.0,8.0,4.0
2362,5.0,0.0,0.44784606,4.0,2.0,3.0
2363,0.0,1.0,0.24612796,6.0,5.0,1.0
2364,1.0,0.0,0.94237375,2.0,5.0,7.0
2365,8.0,1.0,0.5195235,5.0,5.0,3.0
2366,2.0,1.0,0.6205268,2.0,2.0,2.0
2367,3.0,0.0,0.8327366,2.0,5.0,1.0
2368,1.0,3.0,0.0680815,8.0,10.0,4.0
2369,3.0,1.0,0.7177012,5.0,4.0,5.0
2370,5.0,2.0,0.49072146,2.0,2.0,6.0
2371,3.0,0.0,0.64696074,2.0,6.0,3.0
2372,3.0,3.0,0.8322036,9.0,4.0,5.0
2373,1.0,0.0,0.9084127,3.0,1.0,0.0
2374,1.0,2.0,0.05929792,6.0,0.0,5.0
2375,3.0,0.0,0.5324954,6.0,1.0,5.0
2376,0.0,2.0,0.11603737,1.0,2.0,4.0
2377,1.0,1.0,0.8930421,7.0,6.0,8.0
2378,2.0,2.0,0.8818748,2.0,4.0,3.0
2379,4.0,0.0,0.35231018,6.0,2.0,3.0
2380,4.0,0.0,0.0022798777,4.0,2.0,3.0
2381,4.0,3.0,0.7449273,7.0,4.0,3.0
2382,2.0,0.0,0.18609571,4.0,13.0,2.0
2383,1.0,0.0,0.7940756,8.0,1.0,6.0
2384,2.0,0.0,0.9913794,7.0,6.0,2.0
2385,4.0,2.0,0.86555624,4.0,4.0,6.0
2386,1.0,0.0,0.68372333,5.0,1.0,9.0
2387,3.0,2.0,0.56073654,1.0,2.0,1.0
2388,2.0,0.0,0.25428033,4.0,4.0,0.0
2389,1.0,1.0,0.3451469,2.0,2.0,5.0
2390,2.0,1.0,0.3470111,12.0,1.0,6.0
2391,4.0,1.0,0.22458136,6.0,4.0,1.0
2392,0.0,0.0,0.7492721,0.0,1.0,2.0
2393,2.0,2.0,0.8373679,3.0,0.0,5.0
2394,2.0,0.0,0.5093862,3.0,6.0,5.0
2395,3.0,2.0,0.3325081,2.0,5.0,13.0
2396,1.0,2.0,0.40741408,3.0,8.0,7.0
2397,4.0,0.0,0.9626386,5.0,1.0,4.0
2398,3.0,1.0,0.5305563,3.0,7.0,2.0
2399,2.0,1.0,0.82775044,8.0,7.0,5.0
2400,4.0,2.0,0.9883809,4.0,5.0,2.0
2401,2.0,3.0,0.99731886,5.0,6.0,3.0
2402,3.0,2.0,0.7207768,4.0,5.0,1.0
2403,3.0,1.0,0.5770974,5.0,3.0,7.0
2404,0.0,0.0,0.13908231,3.0,5.0,3.0
2405,4.0,0.0,0.91642034,4.0,4.0,0.0
2406,4.0,2.0,0.24294138,5.0,1.0,3.0
2407,1.0,0.0,0.24242234,4.0,6.0,3.0
2408,3.0,2.0,0.67394173,3.0,1.0,2.0
2409,2.0,0.0,0.6604128,3.0,7.0,5.0
2410,1.0,0.0,0.12231517,5.0,5.0,1.0
2411,4.0,1.0,0.6406679,4.0,3.0,1.0
2412,1.0,2.0,0.61316323,5.0,1.0,1.0
2413,5.0,0.0,0.81888306,6.0,3.0,3.0
2414,5.0,2.0,0.9992986,7.0,4.0,1.0
2415,2.0,1.0,0.98604035,5.0,2.0,0.0
2416,3.0,0.0,0.055452466,3.0,1.0,2.0
2417,2.0,0.0,0.30453885,2.0,0.0,4.0
2418,1.0,2.0,0.27094805,5.0,5.0,4.0
2419,2.0,1.0,0.43471336,1.0,1.0,1.0
2420,8.0,0.0,0.8194698,3.0,13.0,2.0
2421,2.0,0.0,0.38420045,2.0,2.0,1.0
2422,1.0,2.0,0.817122,3.0,0.0,2.0
2423,2.0,0.0,0.53247356,5.0,2.0,3.0
2424,2.0,1.0,0.59932804,7.0,3.0,9.0
2425,4.0,0.0,0.9617412,3.0,3.0,2.0
2426,1.0,2.0,0.2468071,3.0,9.0,5.0
2427,3.0,2.0,0.3111105,2.0,4.0,5.0
2428,8.0,2.0,0.70200694,5.0,10.0,4.0
2429,3.0,1.0,0.71440697,6.0,0.0,4.0
2430,3.0,2.0,0.15887737,5.0,10.0,6.0
2431,0.0,0.0,0.45294654,5.0,0.0,7.0
2432,5.0,3.0,0.9348453,7.0,5.0,1.0
2433,3.0,2.0,0.81330645,5.0,1.0,0.0
2434,2.0,0.0,0.48283744,3.0,4.0,4.0
2435,2.0,0.0,0.502772,6.0,2.0,4.0
2436,4.0,0.0,0.24950123,2.0,8.0,9.0
2437,3.0,1.0,0.6623379,5.0,5.0,6.0
2438,2.0,3.0,0.55287015,4.0,8.0,6.0
2439,0.0,0.0,0.32281876,5.0,11.0,1.0
2440,2.0,3.0,0.83511627,9.0,0.0,4.0
2441,0.0,0.0,0.6644703,5.0,1.0,5.0
2442,4.0,0.0,0.64226604,5.0,3.0,1.0
2443,2.0,0.0,0.53444934,3.0,1.0,2.0
2444,6.0,0.0,0.32218075,7.0,2.0,2.0
2445,5.0,3.0,0.34074414,5.0,5.0,4.0
2446,1.0,0.0,0.044530034,6.0,6.0,3.0
2447,3.0,1.0,0.5987805,2.0,3.0,6.0
2448,1.0,2.0,0.25606263,3.0,8.0,4.0
2449,0.0,2.0,0.12638724,1.0,3.0,10.0
2450,1.0,0.0,0.6457273,5.0,6.0,0.0
2451,2.0,0.0,0.47449112,4.0,0.0,2.0
2452,1.0,1.0,0.29668474,4.0,1.0,1.0
2453,4.0,2.0,0.51230264,3.0,3.0,2.0
2454,2.0,0.0,0.005650401,5.0,1.0,13.0
2455,1.0,2.0,0.80504596,5.0,2.0,4.0
2456,3.0,2.0,0.3708464,3.0,2.0,9.0
2457,3.0,2.0,0.8788425,5.0,0.0,5.0
2458,1.0,1.0,0.4345628,4.0,6.0,5.0
2459,1.0,3.0,0.13874078,4.0,5.0,9.0
2460,5.0,0.0,0.28285217,8.0,3.0,7.0
2461,2.0,3.0,0.4264804,1.0,7.0,3.0
2462,4.0,3.0,0.11741781,3.0,3.0,0.0
2463,2.0,3.0,0.062312603,2.0,2.0,1.0
2464,2.0,3.0,0.8824191,2.0,1.0,2.0
2465,0.0,1.0,0.654639,5.0,2.0,4.0
2466,3.0,2.0,0.7252476,6.0,4.0,1.0
2467,3.0,0.0,0.37771773,3.0,2.0,4.0
2468,1.0,3.0,0.4052049,3.0,2.0,4.0
2469,2.0,2.0,0.3598758,4.0,5.0,2.0
2470,2.0,3.0,0.72688365,7.0,6.0,2.0
2471,2.0,2.0,0.67283154,6.0,5.0,8.0
2472,2.0,3.0,0.18988359,4.0,9.0,4.0
2473,3.0,0.0,0.108959675,6.0,6.0,6.0
2474,1.0,3.0,0.6918714,6.0,7.0,1.0
2475,4.0,0.0,0.37598157,3.0,1.0,2.0
2476,1.0,0.0,0.4509436,7.0,4.0,3.0
2477,3.0,1.0,0.04006803,4.0,4.0,4.0
2478,7.0,2.0,0.9913659,8.0,4.0,5.0
