,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2074,2.0,0.0,0.5242032,3.0,5.0,6.0
2075,8.0,2.0,0.3337221,3.0,6.0,3.0
2076,3.0,0.0,0.34833252,9.0,7.0,3.0
2077,5.0,1.0,0.100640774,3.0,4.0,5.0
2078,4.0,1.0,0.04844272,1.0,6.0,4.0
2079,2.0,0.0,0.5330045,5.0,4.0,8.0
2080,3.0,2.0,0.6475862,1.0,3.0,4.0
2081,3.0,1.0,0.1998539,6.0,0.0,6.0
2082,1.0,3.0,0.18083096,1.0,3.0,5.0
2083,3.0,2.0,0.5370724,6.0,0.0,9.0
2084,1.0,0.0,0.11885977,3.0,3.0,1.0
2085,1.0,2.0,0.2921456,7.0,4.0,5.0
2086,6.0,2.0,0.64942074,8.0,6.0,3.0
2087,3.0,2.0,0.012344718,5.0,5.0,8.0
2088,4.0,2.0,0.21169889,3.0,3.0,5.0
2089,4.0,0.0,0.32065427,5.0,0.0,4.0
2090,4.0,2.0,0.85313547,3.0,5.0,11.0
2091,3.0,0.0,0.8096956,1.0,7.0,5.0
2092,3.0,2.0,0.28237438,1.0,0.0,1.0
2093,2.0,0.0,0.87750435,3.0,3.0,4.0
2094,3.0,1.0,0.6910198,4.0,5.0,2.0
2095,1.0,3.0,0.6735953,4.0,14.0,2.0
2096,8.0,0.0,0.071008205,3.0,2.0,2.0
2097,0.0,2.0,0.82353055,4.0,10.0,3.0
2098,2.0,1.0,0.09070611,6.0,2.0,3.0
2099,4.0,0.0,0.2834549,8.0,5.0,5.0
2100,5.0,2.0,0.5257945,2.0,2.0,2.0
2101,2.0,0.0,0.26862264,2.0,7.0,2.0
2102,0.0,1.0,0.5389117,1.0,1.0,2.0
2103,2.0,1.0,0.5311861,6.0,1.0,4.0
2104,1.0,3.0,0.14139962,1.0,0.0,5.0
2105,6.0,1.0,0.2574203,3.0,13.0,6.0
2106,6.0,3.0,0.66604316,1.0,10.0,4.0
2107,5.0,1.0,0.8507668,2.0,8.0,3.0
2108,4.0,2.0,0.13071752,9.0,0.0,1.0
2109,3.0,2.0,0.65114224,3.0,5.0,3.0
2110,3.0,0.0,0.12762558,7.0,0.0,6.0
2111,0.0,1.0,0.58918655,6.0,1.0,7.0
2112,4.0,3.0,0.8809668,7.0,1.0,2.0
2113,6.0,2.0,0.54670525,5.0,9.0,4.0
2114,4.0,3.0,0.2655543,6.0,15.0,8.0
2115,10.0,0.0,0.6776084,5.0,4.0,3.0
2116,4.0,0.0,0.71950173,3.0,3.0,1.0
2117,4.0,0.0,0.26548827,8.0,6.0,6.0
2118,1.0,0.0,0.25661218,3.0,2.0,4.0
2119,2.0,1.0,0.77341735,1.0,4.0,0.0
2120,4.0,2.0,0.2770505,1.0,2.0,4.0
2121,2.0,0.0,0.27561772,1.0,0.0,2.0
2122,1.0,0.0,0.17301714,7.0,4.0,3.0
2123,3.0,1.0,0.74976945,7.0,9.0,4.0
2124,2.0,0.0,0.12393248,0.0,2.0,8.0
2125,1.0,3.0,0.55459833,1.0,0.0,8.0
2126,1.0,3.0,0.7646049,8.0,1.0,6.0
2127,5.0,1.0,0.03395033,4.0,0.0,6.0
2128,6.0,0.0,0.23517561,1.0,17.0,7.0
2129,3.0,1.0,0.26538205,4.0,8.0,4.0
2130,4.0,2.0,0.52424395,1.0,1.0,2.0
2131,1.0,1.0,0.040715694,4.0,1.0,2.0
2132,4.0,0.0,0.63826215,3.0,0.0,2.0
2133,6.0,2.0,0.012017727,5.0,1.0,3.0
2134,5.0,3.0,0.66327167,7.0,1.0,2.0
2135,3.0,2.0,0.6647965,4.0,6.0,0.0
2136,1.0,0.0,0.74417555,6.0,6.0,1.0
2137,1.0,0.0,0.15535355,2.0,1.0,3.0
2138,3.0,2.0,0.5747359,6.0,2.0,2.0
2139,2.0,0.0,0.53895795,4.0,2.0,4.0
2140,5.0,0.0,0.21325707,4.0,6.0,0.0
2141,4.0,2.0,0.7391633,4.0,1.0,0.0
2142,1.0,2.0,0.7195749,4.0,4.0,2.0
2143,3.0,2.0,0.6182506,2.0,5.0,2.0
2144,4.0,0.0,0.89677024,5.0,5.0,3.0
2145,3.0,2.0,0.53582036,1.0,7.0,3.0
2146,1.0,0.0,0.89982927,2.0,5.0,7.0
2147,4.0,1.0,0.36184132,6.0,1.0,7.0
2148,1.0,1.0,0.025197387,6.0,6.0,4.0
2149,1.0,2.0,0.4350245,1.0,4.0,5.0
2150,5.0,1.0,0.5578611,3.0,3.0,0.0
2151,3.0,1.0,0.09626019,3.0,6.0,4.0
2152,5.0,0.0,0.9158462,3.0,2.0,4.0
2153,2.0,3.0,0.09790003,3.0,3.0,4.0
2154,0.0,2.0,0.51530945,1.0,2.0,4.0
2155,3.0,0.0,0.64843106,6.0,2.0,11.0
2156,1.0,0.0,0.75649405,7.0,0.0,2.0
2157,0.0,2.0,0.69144464,3.0,8.0,5.0
2158,2.0,1.0,0.17256367,4.0,2.0,1.0
2159,4.0,0.0,0.63044834,7.0,7.0,0.0
2160,3.0,0.0,0.58931184,6.0,2.0,7.0
2161,1.0,2.0,0.61643577,6.0,2.0,4.0
2162,6.0,0.0,0.43192554,7.0,0.0,7.0
2163,4.0,0.0,0.4227878,2.0,4.0,0.0
2164,1.0,3.0,0.982275,7.0,9.0,8.0
2165,4.0,0.0,0.4251237,4.0,10.0,5.0
2166,1.0,1.0,0.683359,4.0,16.0,6.0
2167,3.0,0.0,0.919371,3.0,3.0,5.0
2168,4.0,0.0,0.72045195,6.0,7.0,0.0
2169,1.0,0.0,0.64083505,4.0,1.0,4.0
2170,4.0,2.0,0.434183,1.0,3.0,2.0
2171,3.0,0.0,0.9115366,2.0,1.0,2.0
2172,2.0,0.0,0.5569502,2.0,4.0,1.0
2173,2.0,0.0,0.28364027,5.0,1.0,2.0
2174,3.0,1.0,0.4078684,4.0,6.0,2.0
2175,6.0,0.0,0.21731949,3.0,2.0,2.0
2176,1.0,0.0,0.02641952,4.0,4.0,8.0
2177,7.0,0.0,0.30359006,10.0,1.0,5.0
2178,0.0,1.0,0.16192424,4.0,8.0,3.0
2179,3.0,3.0,0.72256935,7.0,0.0,7.0
2180,1.0,2.0,0.058822393,2.0,0.0,8.0
2181,2.0,2.0,0.2732923,4.0,5.0,7.0
2182,3.0,0.0,0.4998827,3.0,0.0,5.0
2183,2.0,1.0,0.614491,1.0,0.0,3.0
2184,4.0,2.0,0.3702265,5.0,5.0,6.0
2185,5.0,0.0,0.5807375,7.0,2.0,4.0
2186,2.0,0.0,0.05993831,1.0,3.0,1.0
2187,2.0,3.0,0.45549846,3.0,2.0,5.0
2188,8.0,3.0,0.7692659,4.0,1.0,3.0
2189,0.0,2.0,0.7080573,1.0,2.0,13.0
2190,0.0,0.0,0.5674877,5.0,3.0,3.0
2191,4.0,0.0,0.81213593,5.0,4.0,6.0
2192,2.0,1.0,0.34352195,5.0,4.0,1.0
2193,4.0,0.0,0.4416529,5.0,2.0,2.0
2194,6.0,0.0,0.0671972,6.0,3.0,0.0
2195,9.0,0.0,0.70679283,8.0,5.0,6.0
2196,1.0,0.0,0.6927489,6.0,2.0,4.0
2197,1.0,1.0,0.6569016,4.0,3.0,4.0
2198,4.0,0.0,0.7711147,3.0,3.0,5.0
2199,6.0,0.0,0.36767423,2.0,5.0,6.0
2200,3.0,2.0,0.9913839,5.0,5.0,10.0
2201,4.0,2.0,0.5105988,7.0,4.0,9.0
2202,7.0,0.0,0.94173706,5.0,0.0,5.0
2203,7.0,1.0,0.36276042,0.0,2.0,8.0
2204,3.0,0.0,0.9566777,2.0,5.0,3.0
2205,2.0,0.0,0.03395033,1.0,4.0,7.0
2206,4.0,2.0,0.23605943,1.0,15.0,5.0
2207,1.0,0.0,0.51023674,3.0,5.0,2.0
2208,6.0,2.0,0.08097291,2.0,0.0,2.0
2209,1.0,2.0,0.92006373,2.0,9.0,4.0
2210,2.0,3.0,0.53107023,4.0,2.0,4.0
2211,4.0,2.0,0.048935533,4.0,4.0,3.0
2212,3.0,1.0,0.10021758,6.0,0.0,8.0
2213,4.0,0.0,0.430786,3.0,3.0,6.0
2214,4.0,1.0,0.8100457,7.0,2.0,1.0
2215,7.0,3.0,0.34250915,4.0,3.0,6.0
2216,4.0,1.0,0.7626864,6.0,1.0,2.0
2217,1.0,0.0,0.53875625,4.0,1.0,2.0
2218,3.0,1.0,0.9988277,6.0,3.0,1.0
2219,6.0,1.0,0.6054137,4.0,6.0,4.0
2220,5.0,0.0,0.21256387,2.0,12.0,7.0
2221,0.0,1.0,0.46964633,3.0,4.0,1.0
2222,2.0,1.0,0.9229703,8.0,3.0,8.0
2223,3.0,2.0,0.48297513,3.0,13.0,0.0
2224,5.0,2.0,0.48950553,7.0,8.0,7.0
2225,3.0,2.0,0.39751458,7.0,5.0,5.0
2226,1.0,2.0,0.6995194,4.0,11.0,5.0
2227,1.0,0.0,0.13606977,4.0,0.0,1.0
2228,10.0,0.0,0.60153806,8.0,7.0,2.0
2229,0.0,3.0,0.46346712,3.0,9.0,2.0
2230,5.0,1.0,0.010374427,4.0,0.0,0.0
2231,5.0,3.0,0.31863678,3.0,0.0,12.0
2232,3.0,3.0,0.5287056,8.0,3.0,7.0
2233,4.0,3.0,0.29540277,1.0,5.0,3.0
2234,10.0,0.0,0.22738051,1.0,6.0,13.0
2235,2.0,3.0,0.28729212,5.0,0.0,7.0
2236,3.0,1.0,0.94942284,2.0,2.0,13.0
2237,4.0,2.0,0.0732677,2.0,2.0,3.0
2238,4.0,0.0,0.3674153,3.0,8.0,4.0
2239,0.0,1.0,0.8041407,6.0,6.0,3.0
2240,2.0,2.0,0.5916716,3.0,2.0,3.0
2241,3.0,0.0,0.767416,2.0,0.0,5.0
2242,4.0,0.0,0.5058875,2.0,4.0,3.0
2243,1.0,2.0,0.13323975,2.0,9.0,5.0
2244,5.0,1.0,0.028538346,4.0,7.0,3.0
2245,6.0,0.0,0.99612343,3.0,3.0,1.0
2246,1.0,1.0,0.6256362,4.0,3.0,3.0
2247,1.0,3.0,0.43939137,6.0,3.0,2.0
2248,1.0,1.0,0.76978695,3.0,2.0,6.0
2249,2.0,0.0,0.84600675,5.0,3.0,4.0
2250,3.0,1.0,0.61007774,2.0,0.0,1.0
2251,1.0,0.0,0.73192334,2.0,1.0,3.0
2252,4.0,1.0,0.42998457,7.0,5.0,5.0
2253,2.0,0.0,0.3166448,5.0,1.0,2.0
2254,4.0,0.0,0.9925678,1.0,2.0,1.0
2255,3.0,0.0,0.9479966,3.0,2.0,8.0
2256,3.0,2.0,0.7239735,2.0,2.0,5.0
2257,2.0,0.0,0.78191984,5.0,1.0,3.0
2258,4.0,1.0,0.005307317,1.0,0.0,7.0
2259,3.0,2.0,0.88961947,1.0,7.0,5.0
2260,2.0,2.0,0.16101098,4.0,0.0,3.0
2261,4.0,2.0,0.8122637,2.0,1.0,4.0
2262,3.0,2.0,0.33461845,1.0,5.0,4.0
2263,5.0,2.0,0.6349734,3.0,0.0,3.0
2264,3.0,0.0,0.37318528,5.0,1.0,4.0
2265,2.0,3.0,0.69558465,1.0,4.0,4.0
2266,2.0,1.0,0.5349026,3.0,2.0,7.0
2267,3.0,1.0,0.98283136,4.0,15.0,3.0
2268,0.0,0.0,0.47639787,1.0,1.0,4.0
2269,6.0,2.0,0.5038811,4.0,3.0,8.0
2270,0.0,0.0,0.57721114,3.0,4.0,2.0
2271,1.0,0.0,0.6482303,1.0,4.0,1.0
2272,5.0,0.0,0.6679257,4.0,2.0,5.0
2273,4.0,3.0,0.9351144,5.0,10.0,9.0
2274,1.0,1.0,0.31570542,9.0,3.0,2.0
2275,3.0,0.0,0.26541066,8.0,2.0,6.0
2276,7.0,1.0,0.53154814,4.0,4.0,4.0
2277,6.0,2.0,0.08753383,3.0,9.0,4.0
2278,2.0,0.0,0.19367933,13.0,2.0,3.0
2279,1.0,2.0,0.8506086,1.0,2.0,5.0
2280,1.0,0.0,0.0066348314,5.0,4.0,7.0
2281,2.0,0.0,0.9620054,5.0,3.0,3.0
2282,2.0,3.0,0.016090512,2.0,1.0,7.0
2283,2.0,0.0,0.6937288,5.0,0.0,2.0
2284,3.0,1.0,0.7910192,2.0,2.0,2.0
2285,4.0,1.0,0.14227712,3.0,6.0,2.0
2286,2.0,3.0,0.68060184,4.0,0.0,2.0
2287,2.0,2.0,0.9357269,1.0,0.0,4.0
2288,3.0,2.0,0.10615289,5.0,2.0,4.0
2289,4.0,2.0,0.01663971,7.0,7.0,4.0
2290,1.0,3.0,0.6492164,4.0,5.0,3.0
2291,5.0,0.0,0.41647184,3.0,1.0,2.0
2292,2.0,0.0,0.6683674,3.0,2.0,3.0
2293,2.0,2.0,0.49024487,4.0,6.0,3.0
2294,6.0,3.0,0.9939996,2.0,2.0,5.0
2295,0.0,2.0,0.30686927,4.0,0.0,6.0
2296,4.0,0.0,0.77649117,3.0,10.0,4.0
2297,3.0,0.0,0.43028975,7.0,1.0,3.0
2298,5.0,1.0,0.38525462,1.0,0.0,3.0
2299,1.0,1.0,0.45774376,2.0,4.0,8.0
2300,1.0,2.0,0.78041124,1.0,4.0,8.0
2301,6.0,2.0,0.7070838,1.0,2.0,3.0
2302,4.0,1.0,0.35833442,4.0,0.0,2.0
2303,0.0,3.0,0.5539166,5.0,12.0,2.0
2304,4.0,2.0,0.6988263,3.0,6.0,9.0
2305,5.0,0.0,0.64774024,6.0,4.0,1.0
2306,4.0,0.0,0.38618636,3.0,2.0,1.0
2307,10.0,1.0,0.20053756,2.0,0.0,4.0
2308,1.0,1.0,0.44114566,2.0,0.0,4.0
2309,4.0,0.0,0.2648555,7.0,2.0,8.0
2310,6.0,1.0,0.0076049566,6.0,7.0,9.0
2311,2.0,3.0,0.15588856,1.0,6.0,7.0
2312,5.0,0.0,0.3191502,4.0,0.0,4.0
2313,1.0,0.0,0.65250266,7.0,1.0,4.0
2314,3.0,0.0,0.4506551,4.0,8.0,4.0
2315,7.0,2.0,0.8947394,8.0,2.0,4.0
2316,4.0,2.0,0.42113304,7.0,4.0,11.0
2317,4.0,0.0,0.17777872,1.0,1.0,4.0
2318,2.0,0.0,0.1619029,7.0,1.0,4.0
2319,3.0,3.0,0.86462295,4.0,9.0,2.0
2320,3.0,0.0,0.97675633,4.0,4.0,3.0
2321,5.0,2.0,0.55881226,5.0,7.0,11.0
2322,4.0,2.0,0.51749206,2.0,5.0,4.0
2323,8.0,3.0,0.36326742,3.0,0.0,2.0
2324,0.0,1.0,0.7038617,1.0,5.0,4.0
2325,4.0,2.0,0.9964994,5.0,0.0,0.0
2326,0.0,1.0,0.12902617,8.0,4.0,2.0
2327,3.0,2.0,0.41430318,5.0,5.0,8.0
2328,3.0,2.0,0.4992373,6.0,4.0,1.0
2329,3.0,3.0,0.47862852,2.0,3.0,1.0
2330,1.0,3.0,0.08721256,3.0,7.0,6.0
2331,3.0,0.0,0.14146721,4.0,6.0,6.0
2332,4.0,2.0,0.14682186,4.0,9.0,2.0
2333,3.0,0.0,0.8236357,3.0,3.0,2.0
2334,2.0,2.0,0.6083863,1.0,1.0,6.0
2335,1.0,2.0,0.323568,3.0,6.0,5.0
2336,7.0,1.0,0.2470969,9.0,1.0,2.0
2337,3.0,2.0,0.720078,4.0,4.0,3.0
2338,6.0,1.0,0.906569,2.0,0.0,1.0
2339,0.0,0.0,0.6622436,4.0,0.0,4.0
2340,2.0,2.0,0.41644108,2.0,7.0,3.0
2341,2.0,2.0,0.26644683,5.0,7.0,6.0
2342,1.0,2.0,0.99850845,3.0,3.0,2.0
2343,2.0,0.0,0.11470616,5.0,13.0,2.0
2344,2.0,0.0,0.76792765,3.0,5.0,4.0
2345,1.0,0.0,0.5594257,8.0,6.0,6.0
2346,2.0,0.0,0.51963365,5.0,0.0,3.0
2347,3.0,2.0,0.33193827,5.0,4.0,4.0
2348,5.0,0.0,0.19979,2.0,2.0,2.0
2349,5.0,0.0,0.37259305,5.0,17.0,5.0
2350,4.0,0.0,0.66506135,1.0,3.0,6.0
2351,2.0,0.0,0.369164,4.0,5.0,3.0
2352,2.0,1.0,0.24357927,4.0,9.0,6.0
2353,3.0,2.0,0.03237939,3.0,11.0,0.0
2354,6.0,2.0,0.74318814,5.0,2.0,2.0
2355,4.0,2.0,0.5725546,4.0,0.0,4.0
2356,1.0,0.0,0.024915814,4.0,2.0,5.0
2357,7.0,0.0,0.2499783,4.0,2.0,1.0
2358,3.0,2.0,0.5357162,4.0,0.0,3.0
2359,0.0,1.0,0.1212312,9.0,1.0,2.0
2360,5.0,2.0,0.40537155,4.0,12.0,1.0
2361,2.0,0.0,0.072975755,2.0,1.0,4.0
2362,8.0,3.0,0.7128247,2.0,0.0,7.0
2363,6.0,1.0,0.86947227,4.0,1.0,2.0
2364,1.0,0.0,0.06287897,3.0,3.0,5.0
2365,3.0,0.0,0.04625225,3.0,3.0,5.0
2366,0.0,1.0,0.21758664,5.0,14.0,2.0
2367,1.0,0.0,0.64537716,2.0,1.0,0.0
2368,0.0,2.0,0.42374408,5.0,0.0,0.0
2369,3.0,0.0,0.8679056,11.0,1.0,5.0
2370,5.0,2.0,0.50434566,3.0,2.0,3.0
2371,4.0,0.0,0.21472752,5.0,2.0,2.0
2372,1.0,0.0,0.76822925,7.0,2.0,8.0
2373,4.0,0.0,0.72255206,3.0,1.0,1.0
2374,3.0,3.0,0.15282977,5.0,0.0,1.0
2375,0.0,2.0,0.76561093,5.0,5.0,3.0
2376,4.0,0.0,0.3499322,2.0,3.0,3.0
2377,5.0,0.0,0.40658593,4.0,0.0,1.0
2378,4.0,0.0,0.48390305,4.0,10.0,6.0
2379,4.0,2.0,0.8608911,4.0,1.0,8.0
2380,2.0,1.0,0.9452089,6.0,2.0,0.0
2381,6.0,0.0,0.4567337,8.0,6.0,4.0
2382,2.0,0.0,0.98499656,4.0,1.0,0.0
2383,6.0,0.0,0.50104904,7.0,1.0,2.0
2384,2.0,1.0,0.93794537,5.0,2.0,3.0
2385,2.0,1.0,0.70203435,1.0,4.0,9.0
2386,4.0,0.0,0.4024738,4.0,0.0,5.0
2387,2.0,2.0,0.77779555,3.0,4.0,5.0
2388,1.0,0.0,0.25298762,4.0,11.0,4.0
2389,2.0,3.0,0.59467196,3.0,4.0,7.0
2390,1.0,1.0,0.27434552,4.0,7.0,5.0
2391,1.0,1.0,0.38295794,5.0,2.0,4.0
2392,2.0,1.0,0.5587754,3.0,2.0,2.0
2393,1.0,3.0,0.31145465,5.0,19.0,4.0
2394,3.0,1.0,0.6867318,8.0,2.0,1.0
2395,1.0,0.0,0.08159137,4.0,3.0,1.0
2396,5.0,1.0,0.72079515,6.0,8.0,3.0
2397,3.0,3.0,0.7486298,5.0,3.0,1.0
2398,0.0,2.0,0.4620782,3.0,3.0,4.0
2399,2.0,2.0,0.41221225,7.0,1.0,7.0
2400,1.0,0.0,0.37500048,5.0,6.0,6.0
2401,1.0,0.0,0.3161025,5.0,4.0,4.0
2402,3.0,0.0,0.23353446,3.0,4.0,4.0
2403,3.0,3.0,0.61706376,1.0,8.0,2.0
2404,8.0,3.0,0.45338297,1.0,14.0,4.0
2405,7.0,0.0,0.7492559,4.0,10.0,5.0
2406,1.0,2.0,0.017540812,4.0,4.0,3.0
2407,5.0,1.0,0.23036408,4.0,3.0,3.0
2408,1.0,0.0,0.82651436,2.0,2.0,3.0
2409,2.0,0.0,0.40775263,2.0,3.0,6.0
2410,4.0,2.0,0.64030945,5.0,2.0,6.0
2411,4.0,3.0,0.10692835,6.0,4.0,6.0
2412,3.0,3.0,0.020635486,2.0,0.0,1.0
2413,3.0,0.0,0.24906003,6.0,6.0,0.0
2414,1.0,0.0,0.18258643,1.0,4.0,2.0
2415,3.0,2.0,0.89242506,5.0,6.0,7.0
2416,3.0,0.0,0.98385394,4.0,7.0,6.0
2417,1.0,0.0,0.49942327,3.0,1.0,2.0
2418,4.0,2.0,0.5536519,6.0,5.0,1.0
2419,9.0,0.0,0.117239475,3.0,3.0,3.0
2420,0.0,0.0,0.9992895,8.0,2.0,3.0
2421,0.0,3.0,0.55415165,5.0,6.0,5.0
2422,1.0,1.0,0.50297713,4.0,3.0,7.0
2423,3.0,0.0,0.6274905,5.0,2.0,1.0
2424,3.0,0.0,0.25593376,5.0,2.0,6.0
2425,2.0,2.0,0.31314015,1.0,12.0,4.0
2426,2.0,0.0,0.33138144,4.0,0.0,5.0
2427,5.0,0.0,0.8999438,6.0,3.0,5.0
2428,5.0,0.0,0.98006094,3.0,5.0,3.0
2429,5.0,0.0,0.4844042,5.0,6.0,4.0
2430,5.0,0.0,0.4244051,1.0,3.0,4.0
2431,4.0,3.0,0.6356765,4.0,3.0,4.0
2432,10.0,2.0,0.038485527,0.0,3.0,5.0
2433,5.0,0.0,0.06575024,7.0,8.0,1.0
2434,2.0,1.0,0.9781735,5.0,0.0,2.0
2435,5.0,2.0,0.9662081,4.0,9.0,7.0
2436,1.0,3.0,0.6998699,2.0,0.0,2.0
2437,3.0,2.0,0.65490174,6.0,13.0,6.0
2438,2.0,0.0,0.64224577,3.0,10.0,5.0
2439,0.0,2.0,0.32200122,3.0,7.0,1.0
2440,2.0,0.0,0.7168342,5.0,0.0,5.0
2441,3.0,2.0,0.602286,3.0,1.0,6.0
2442,2.0,0.0,0.25407624,4.0,2.0,2.0
2443,5.0,0.0,0.24258101,4.0,3.0,8.0
2444,1.0,2.0,0.14748108,3.0,5.0,2.0
2445,6.0,2.0,0.32437277,3.0,3.0,0.0
2446,5.0,2.0,0.0013082027,0.0,4.0,11.0
2447,1.0,1.0,0.97602093,6.0,1.0,11.0
2448,4.0,2.0,0.44306087,4.0,3.0,4.0
2449,0.0,1.0,0.82614934,1.0,1.0,3.0
2450,2.0,0.0,0.43428218,2.0,6.0,2.0
2451,5.0,2.0,0.93207026,2.0,6.0,2.0
2452,4.0,0.0,0.6207713,3.0,3.0,3.0
2453,8.0,1.0,0.15920544,2.0,5.0,4.0
2454,4.0,1.0,0.8126111,4.0,2.0,6.0
2455,4.0,1.0,0.31926787,5.0,0.0,2.0
2456,2.0,3.0,0.7982807,3.0,1.0,4.0
2457,5.0,0.0,0.68714094,7.0,7.0,7.0
2458,6.0,3.0,0.13278234,0.0,2.0,6.0
2459,1.0,2.0,0.7871038,3.0,0.0,1.0
2460,7.0,1.0,0.79706085,6.0,2.0,3.0
2461,3.0,1.0,0.74583876,2.0,3.0,1.0
2462,5.0,1.0,0.80627465,4.0,1.0,2.0
2463,3.0,0.0,0.099421024,4.0,3.0,1.0
2464,6.0,0.0,0.32932317,5.0,3.0,2.0
2465,4.0,1.0,0.6907033,1.0,1.0,0.0
2466,2.0,1.0,0.41110528,5.0,4.0,2.0
2467,3.0,0.0,0.17803144,5.0,4.0,4.0
2468,1.0,2.0,0.285792,5.0,0.0,5.0
2469,3.0,0.0,0.87036407,2.0,2.0,5.0
2470,1.0,0.0,0.784397,3.0,10.0,1.0
2471,6.0,0.0,0.5095136,2.0,5.0,2.0
2472,4.0,1.0,0.55087614,1.0,13.0,5.0
2473,1.0,0.0,0.20464408,4.0,5.0,5.0
2474,2.0,1.0,0.1993388,5.0,2.0,4.0
2475,2.0,2.0,0.6500077,3.0,2.0,6.0
2476,1.0,0.0,0.4542787,1.0,4.0,6.0
2477,1.0,0.0,0.63811076,0.0,3.0,10.0
2478,0.0,2.0,0.55393755,2.0,6.0,5.0
2479,5.0,1.0,0.22736633,3.0,0.0,5.0
