,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2077,0.6595887,0.016976286,-0.7153906,0.8876653,1.0036439,-0.04543971
2078,0.40675682,0.041889038,1.3218048,0.32396543,-0.6142067,-0.054537416
2079,0.6947798,-0.083181076,0.6974019,0.6259966,2.010927,0.14187787
2080,0.07550389,0.11148723,0.33381128,0.42988443,0.05207091,-0.03779006
2081,-1.2865813,0.20296402,-0.08942112,0.6255529,0.44152936,0.058026165
2082,1.2261074,0.24799614,2.2120197,0.4856938,-0.41467145,-0.17637299
2083,0.7288211,0.073930904,-0.8613486,0.31531394,1.2961279,0.20959623
2084,-0.53244877,0.0032937054,0.72683644,0.018595219,1.1597956,0.03392231
2085,-0.7648573,0.013562779,0.15972573,0.681507,-1.4675035,0.15405576
2086,1.5902289,-0.08294313,-0.8175943,0.35505342,-1.2190101,0.042064935
2087,0.49505338,-0.07481249,0.77624655,0.18524873,-1.8099346,-0.17450751
2088,-1.1177995,0.06784611,-1.4448543,0.8297955,1.5045205,-0.013431077
2089,0.060995203,-0.032089606,-2.0400612,0.5273746,-1.8259656,-0.12792657
2090,-1.694572,0.02461101,0.7696307,0.6367208,0.24236435,0.046575394
2091,-0.6993675,-0.18135203,1.7795857,0.29724562,2.3238115,0.049685854
2092,0.9174526,-0.079439126,-0.0048299627,0.24205482,0.53984785,-0.15222235
2093,0.22330527,0.05588619,0.041160684,0.29365242,0.29753277,0.02914745
2094,1.284858,-0.12371238,-0.46257648,0.45770526,0.24348772,0.008816369
2095,2.405957,-0.023252629,-0.8388343,0.5071348,0.25541887,0.20814128
2096,-0.8163874,-0.13062802,0.1742336,0.22504306,0.44148716,0.20328073
2097,1.3405635,0.06408323,-0.7482268,0.054873466,0.8358154,0.15921365
2098,-1.1116114,-0.07026145,-0.5825558,0.1353885,-0.110180385,0.05147745
2099,0.9448021,0.039546106,-1.2029562,0.75913143,-0.12224616,-0.1622148
2100,1.2403814,-0.04243953,-2.4106898,0.32837784,-1.8878286,-0.1500947
2101,0.22778894,0.04174855,0.07054293,0.97052026,-0.9805547,-0.00434823
2102,0.5395709,0.10189649,0.7431506,0.59795964,-1.2442027,0.042604104
2103,-0.33829823,0.19654255,-1.0657604,0.32330728,-0.95293355,0.009659178
2104,0.5372428,0.049613655,1.6585319,0.69341373,-0.85393864,-0.04044078
2105,-1.8542718,0.0059334687,1.2481693,0.85295117,-0.7250217,0.007096322
2106,-0.18245566,-0.08573942,1.3171142,0.9032576,0.13195641,-0.030555058
2107,-0.5192294,0.10057445,0.9825184,0.1490848,0.36146557,-0.048587825
2108,-1.4040672,0.071409464,0.06959187,0.98908114,0.14763357,-0.047183085
2109,1.8646752,-0.041561928,-1.2540151,0.7623162,-0.56446415,0.029997831
2110,-0.9826378,-0.028974155,0.5966553,0.6407535,0.062586136,0.10417161
2111,-0.5141789,-0.14104787,1.771723,0.74440396,0.43488896,-0.031289462
2112,-0.7830538,-0.068611205,1.3143924,0.07742667,-0.6141757,-0.16268638
2113,1.1986295,0.028973207,-0.8959555,0.69153774,0.37478635,-0.017798662
2114,0.5544412,-0.062717065,0.33939716,0.03045547,-1.7895887,0.018677099
2115,0.27316353,0.03936888,-0.09495681,0.7528112,-1.1367633,-0.20508325
2116,1.317693,-0.01449798,-1.1651918,0.15048397,0.99218583,0.2659854
2117,-0.34995016,0.048765656,0.64364916,0.13944113,0.13187324,-0.090725765
2118,-0.072224,-0.02209024,0.31245044,0.3546946,0.4679948,0.08709331
2119,0.35809243,0.11126621,0.5164913,0.27650654,-0.2355965,0.041411612
2120,1.2034138,-0.14075829,0.791776,0.71668386,2.6454043,0.14052111
2121,-0.13747863,0.045203857,0.7370065,0.24924517,-1.3107291,-0.027049223
2122,-0.6835254,0.13903028,-0.94869924,0.4018103,-0.605854,0.02571246
2123,0.044869997,0.035456553,0.06907578,0.57840943,-1.1558169,0.13317256
2124,1.8936167,0.19289516,-1.8823164,0.3100555,0.84638566,0.08746513
2125,-0.5591126,0.06488269,-0.7567009,0.31574965,-0.59900784,0.17597152
2126,0.10674795,0.02060466,-0.22979361,0.24296105,1.195829,0.023171758
2127,-1.5635033,-0.07853121,-0.3788944,0.7010224,0.38110685,-0.0425609
2128,0.36402312,-0.05265375,-0.42018506,0.7795155,0.3594851,0.14445265
2129,-1.417083,-0.011765906,0.172985,0.7146512,0.63175565,-0.008635333
2130,-0.49854875,-0.08268553,1.8637357,0.26592875,1.5540111,0.019610237
2131,0.5001655,0.13329647,1.0097175,0.50379133,-1.4790354,-0.06027432
2132,0.63234526,0.13524564,1.3181294,0.6008544,0.0027174866,0.16661872
2133,-0.4449975,0.004795768,1.5157123,0.37951767,-1.3844212,-0.004519529
2134,1.526255,-0.11443929,-1.1101865,0.58771634,2.101384,0.022390118
2135,-0.88464326,0.20055687,0.5794511,0.79084766,-1.620184,-0.027388832
2136,-0.16857417,0.13298702,-0.6374264,0.58246756,-0.06497178,0.041641086
2137,-0.42702955,0.03665709,0.83474636,0.44819522,1.0378882,-0.074338004
2138,-0.49386054,-0.08242375,0.35290724,0.26601422,-0.75130725,-0.1444734
2139,1.1721764,0.095031306,-0.4901689,0.15747976,-0.18380392,0.16303614
2140,-0.18304513,-0.034304854,0.7613644,0.87170506,0.850645,0.068031035
2141,1.3423249,-0.058294285,-0.21175265,0.5251918,0.95360553,-0.034859683
2142,1.3631234,-0.00076018105,-0.7272084,0.8610878,-0.5909004,-0.048000555
2143,0.8696095,0.09418023,1.4295506,0.6467695,-1.8438653,-0.033458874
2144,-0.21840394,0.021077076,0.49346006,0.40029025,0.022874737,-0.03351927
2145,-2.0941236,0.1802566,0.8882128,0.7481885,0.2054777,-0.07091338
2146,-0.1198718,-0.11908852,0.28371674,0.74028516,-0.5155339,-0.118265204
2147,1.7335497,-0.08879674,-0.5876631,0.66680825,0.70513123,-5.1747e-05
2148,0.15374517,-0.13669471,0.6363425,0.7259673,0.17080365,0.13728346
2149,-0.8264141,0.023469381,0.75464696,0.3352064,1.0506968,0.020575544
2150,1.4312015,-0.11254612,1.3096658,0.9919876,0.96926033,-0.02142408
2151,-1.7394927,0.1250472,-0.3461989,0.02510786,-0.16058426,0.020153353
2152,-1.5455544,-0.056814738,0.78252625,0.8834115,0.69173807,-0.19018866
2153,-0.7269967,0.0018660259,-0.019008886,0.83066404,1.0604222,0.15655957
2154,0.6637517,0.112762116,0.40040508,0.43399394,1.7815894,-0.012676867
2155,-1.9637327,-0.09932073,1.7664193,0.8761333,-1.9834701,0.18054907
2156,0.31083158,0.033313654,-1.1492606,0.25291526,-0.66428685,0.1265124
2157,0.8335975,-0.019712185,-0.8867018,0.4242146,0.6803943,-0.08605254
2158,0.11987855,0.14543997,0.98665315,0.7145195,-0.20494136,0.08290105
2159,1.5528338,-0.011307082,-0.62752783,0.9764048,-1.2644216,0.10370729
2160,-0.9528361,-0.025464142,0.9668694,0.31275105,-1.0192332,0.124406256
2161,0.6082153,0.1158384,-1.1853992,0.5762533,0.25533858,0.01534026
2162,0.8374212,0.015784355,0.57184947,0.15785503,-0.24585557,-0.04565371
2163,-1.1230332,0.0071589923,-1.7193357,0.75158644,-0.17365736,-0.045957163
2164,0.57540363,-0.10869952,-1.6543077,0.68905497,-1.2826928,0.123016976
2165,0.21104726,-0.022900304,0.8880234,0.1535734,-0.41705015,-0.11044357
2166,-0.22057141,-0.2998056,-0.17995209,0.022695303,-0.58237344,-0.16438651
2167,-0.072913386,0.017487377,1.1540737,0.5057523,-0.70542496,-0.06320086
2168,1.7566286,0.024104385,-0.71327025,0.6440612,0.11861218,-0.14723878
2169,1.8812447,-0.114743136,0.25588533,0.02380848,-1.0567323,-0.19294117
2170,-1.5131148,-0.0069408403,0.14043827,0.63504565,-0.18615574,0.115748204
2171,0.9653726,0.017630577,-0.0033104843,0.15326738,1.6808257,-0.11364257
2172,0.97754633,0.009387583,-0.727641,0.32694876,0.33208328,-0.05320642
2173,-0.6766032,-0.039221436,-0.529415,0.3076992,0.99321187,-0.22745597
2174,0.9657823,0.107338645,-0.6818599,0.9457593,0.018221825,0.041634146
2175,0.5848785,-0.1558759,0.91306806,0.7695706,0.5976753,0.039116114
2176,0.40251783,-0.14996865,-0.6638029,0.48943627,0.7840983,0.04089991
2177,2.47063,0.04698506,-0.6897093,0.4891708,1.0631456,-0.21263085
2178,-0.41898713,-0.27317432,0.13452712,0.13739622,1.8908098,-0.08088609
2179,2.383914,0.042673875,-1.1866616,0.6472349,-0.96362865,0.032305893
2180,0.76622134,-0.06421004,0.30262932,0.7768403,-0.0480024,0.20670457
2181,0.42195785,-0.014798144,-1.4254282,0.34791672,2.742877,-0.059824675
2182,-1.0413429,0.06051643,-1.2225204,0.92162514,-0.07984784,0.024638668
2183,1.2691206,0.06720393,1.7394431,0.9047736,0.010490409,-0.065482244
2184,-0.7871873,-0.14148806,0.43418586,0.37248302,-0.31050026,-0.045582313
2185,0.54208237,-0.06612895,-1.44363,0.123738885,-0.31500724,0.09451042
2186,1.441923,0.059207655,0.8366283,0.55649304,0.9313323,-0.0018018151
2187,0.12116951,-0.1285796,-1.1717848,0.3439293,0.38870072,-0.034960423
2188,-0.11066622,-0.07750131,0.85291785,0.5208255,0.20264941,-0.06825433
2189,-0.32369098,-0.13047354,-0.10068011,0.9908259,-1.109737,0.03717047
2190,-1.1199524,0.081880435,0.29925856,0.939759,0.193691,0.24355038
2191,-1.5894016,-0.025141045,2.3971047,0.9912914,2.2117403,0.030457934
2192,-0.7355478,0.3238166,-0.60600436,0.3850925,0.82043236,-0.03280171
2193,-0.113241956,0.009304299,0.86256325,0.46268344,0.87652504,0.19804591
2194,-1.0042257,-0.15434437,-0.23528162,0.10036898,-1.1981727,-0.076602764
2195,1.8405801,0.10052814,-1.4658223,0.141783,0.14761694,-0.20777343
2196,-0.21193816,0.08747533,0.799638,0.65414894,-0.9641461,-0.09350542
2197,1.326608,0.013349173,-1.1268357,0.41966522,-0.7566583,-0.03750558
2198,-1.796412,-0.06353029,-0.3523252,0.25417542,0.6974442,0.09783542
2199,-0.093092956,-0.111297764,-0.06094146,0.9846529,-1.6733066,0.03374461
2200,1.3271571,-0.060005683,1.2977841,0.74359477,0.8812071,0.052544784
2201,1.0878943,0.14757545,-0.10008668,0.69521713,-0.11158024,-0.033706035
2202,-0.95546484,-0.027169658,-0.18269266,0.56871843,-0.7899472,-0.099638954
2203,-1.4689144,-0.030007724,-0.83357024,0.638131,-1.0327682,-0.11338972
2204,0.8035712,-0.22872074,0.016619643,0.58673227,1.9092171,-0.037987795
2205,-0.29620388,-0.039626624,-1.7428151,0.7821764,0.015004952,-0.06713801
2206,1.7162331,0.014034624,-0.4474531,0.42770147,-0.16056943,0.0008853134
2207,-0.35086903,-0.049471714,-0.77346784,0.61040616,0.6178071,0.04729709
2208,-1.610789,-0.084237985,0.5095994,0.1281892,-0.28278595,0.011041804
2209,-1.8295034,0.058160763,0.14671227,0.62439156,-0.30337277,0.24753037
2210,0.617947,-0.15199952,1.0336215,0.7777256,-0.045460306,0.025459899
2211,-0.025842387,0.15934049,0.7560165,0.35026014,-0.9195637,-0.0016105467
2212,0.42182326,0.12189024,1.3681915,0.8706677,0.45821497,0.08274277
2213,0.079749964,-0.044527598,0.15630008,0.7114104,-0.49671537,-0.00050791766
2214,-0.62889063,0.019703457,-1.4218786,0.5397749,0.7229571,0.12543093
2215,-0.9131649,0.053444188,-2.675755,0.101172686,0.62512267,-0.012507838
2216,1.6397243,0.06390435,-0.7691653,0.72038126,1.2027951,-0.1920084
2217,1.0219297,-0.048201293,-0.39285046,0.9381304,-0.23312928,-0.029465878
2218,0.4776941,0.0018023379,1.1157817,0.38263857,-0.12866451,-0.069428034
2219,0.3340947,-0.13242643,0.1557423,0.90476024,-0.85035735,-0.00038734524
2220,-1.8742881,-0.023782846,0.8527038,0.9785491,-0.35752016,0.088414244
2221,0.9953692,0.20253395,-1.7396487,0.19187295,-0.092168346,0.06468895
2222,-0.6249434,0.18639225,-1.494161,0.009601116,1.5154673,0.18850122
2223,0.20406091,0.027933842,1.3110999,0.53426194,1.2610799,-0.034799077
2224,-1.1270015,-0.1427012,-0.045848873,0.97844994,0.94346756,-0.10007681
2225,1.6666194,-0.060096648,-0.5852928,0.3281603,0.77867,0.04981734
2226,-0.78260726,0.09535622,-2.694717,0.48765647,-0.5691671,0.025515798
2227,1.8489981,0.19597447,-1.6494703,0.99899447,0.64363337,0.07333293
2228,-0.82377917,0.017437346,0.2801836,0.6340524,0.17300867,-0.09041792
2229,0.20111087,-0.07042482,-0.6071315,0.16321325,-0.03011052,0.18631811
2230,-0.33281294,0.17403202,0.8886082,0.30918193,0.30668586,0.07814598
2231,1.4547492,-0.08509619,-0.80758965,0.3368261,0.3868645,0.02162462
2232,-1.0840598,0.09102762,0.8300006,0.6354588,1.7867118,0.2896649
2233,0.1925186,0.109732345,1.0446929,0.5665561,0.7326029,0.014111127
2234,0.21184112,-0.2955588,-1.8337556,0.8670001,0.022300271,-0.12991054
2235,-1.0294338,0.060769368,-1.0096651,0.8073039,0.21552987,-0.27879572
2236,0.5266835,0.043157533,1.1228828,0.6252451,-0.36161473,-0.033843968
2237,-0.11103994,-0.02402941,-0.25579935,0.48054385,-0.7289264,-0.16859047
2238,-0.16473131,0.012814854,-0.7714648,0.51434016,-0.7290224,0.014188816
2239,-0.9411611,-0.11184428,-1.2971708,0.4334376,0.6597398,0.12714514
2240,2.0526702,-0.040427294,1.0841924,0.66196024,0.34656265,0.14973176
2241,-0.4241772,-0.22502933,-0.7054744,0.23293972,0.3215875,-0.14174093
2242,0.24587141,0.15672213,-0.9234004,0.55502677,0.4786371,-0.01137087
2243,-1.6286069,0.05265651,0.025382211,0.42798424,-1.453133,0.13001348
2244,0.365497,0.072938465,-0.42692906,0.40715027,0.14344278,0.06709584
2245,0.010139285,0.14763239,0.08946626,0.80508244,0.13383515,0.0024436475
2246,-0.10188962,0.010730454,0.005387108,0.8743483,0.96045595,-0.17694029
2247,-0.8460071,-0.16795002,0.28774136,0.79255795,-1.5056329,0.0905244
2248,0.86387444,-0.06656482,0.2240596,0.5171974,-0.42544547,-0.013781135
2249,-0.11480561,-0.123815276,-0.7432934,0.8176893,0.734913,0.16991669
2250,-0.5221162,0.05382017,-0.9666164,0.29428113,-0.45506147,0.0543211
2251,-0.36483407,0.005672883,0.33705735,0.75282073,-0.40842366,-0.11852653
2252,-1.4676938,-0.033782177,-1.4271494,0.31662285,1.601403,0.2022473
2253,2.1469908,0.10030611,-0.97260994,0.83965826,0.3613176,-0.06211817
2254,0.8648456,0.050501715,-1.1939976,0.62076795,0.47324294,0.13297026
2255,-1.9175094,-0.12723635,-1.2944647,0.41063416,-1.5075887,-0.043901127
2256,0.04875255,0.041750535,1.9864733,0.8491814,0.25527897,-0.16102044
2257,-0.041605253,-0.05663234,-0.7044056,0.73909056,-1.5367593,-0.04451496
2258,0.5444467,-0.06824965,0.4078532,0.7749382,-2.1468847,0.05576572
2259,0.5822621,0.08008122,-1.2298033,0.68088436,0.06364664,0.031944815
2260,1.3241088,0.2791006,-0.26027262,0.5014231,0.20716143,0.03945801
2261,0.6974697,0.17347649,0.93829834,0.96914446,-0.8243125,0.016188947
2262,1.3860782,0.097303845,-0.32898718,0.49336588,0.46965042,-0.04545485
2263,2.5574903,-0.036292423,2.4369676,0.36253572,-0.31454882,-0.18192706
2264,-0.6576638,-0.088579684,-0.021869726,0.75444067,-0.31232387,0.08487766
2265,-3.0848744,0.028977413,-1.2959235,0.23101366,1.2588996,-0.21618724
2266,0.6351509,0.012303963,-0.7423924,0.28223336,-0.8772548,-0.19567269
2267,0.5100006,-0.0026391197,-0.33843905,0.15867305,-0.6612798,0.089585215
2268,0.7038789,0.009474204,-0.17219539,0.41331387,0.5287374,-0.066482656
2269,-1.0731833,0.0748133,-0.32669517,0.4833213,-0.5739292,-0.11461165
2270,-0.38935035,0.13494667,0.37307483,0.446059,-1.1603533,-0.00050125405
2271,2.0746024,-0.0029372422,0.29065272,0.61529386,1.5017997,0.05051781
2272,-0.34161448,0.19976522,-0.296138,0.7408918,1.0909817,-0.10879415
2273,0.15481111,0.11626714,-0.13501275,0.7725537,-1.9904294,-0.036146674
2274,0.9140419,-0.04164029,0.29617184,0.24902463,-0.15383181,0.27473667
2275,-1.273899,-0.14011066,0.21650653,0.5397594,-0.2463767,0.0012786048
2276,0.04787511,0.1804773,-1.7203194,0.38696992,0.3908705,0.04788134
2277,1.406571,-0.034300897,-0.13531885,0.2584151,-0.78240025,-0.07541558
2278,0.3368518,0.08717167,0.64698714,0.13835263,1.4362432,0.056097478
2279,-2.1221578,-0.052428097,0.007749578,0.56203294,-0.4460875,-0.07767569
2280,1.5343167,0.054645784,0.52444845,0.36634707,1.1191995,-0.12078408
2281,-1.0495701,0.10320359,1.2868345,0.12598336,-0.123038284,0.10421934
2282,0.17577136,0.1267178,0.23508915,0.43916178,0.91477346,-0.08007284
2283,2.243818,-0.12035485,0.45450756,0.2543968,-0.5326361,-0.0256416
2284,-2.3195665,-0.0040653623,-0.013084439,0.770316,1.584585,-0.17181905
2285,-0.0090546915,-0.07054307,0.7490974,0.69713306,-0.3415353,-0.10317256
2286,-0.23447804,0.14772825,-1.9277862,0.5408696,1.5428053,0.05725766
2287,-0.099210404,0.19406745,1.2381821,0.90370536,0.94828176,-0.070278734
2288,0.9567545,0.055310536,1.4250078,0.4393474,-0.2126906,0.20921162
2289,0.48324114,-0.17524983,-1.6867965,0.9524076,-0.5364437,-0.048241567
2290,-1.4504174,-0.1820954,0.34796044,0.6970372,-1.6999213,-0.010687702
2291,-1.1630342,0.12692736,1.8620602,0.11916244,-2.341001,-0.087936364
2292,-0.0656147,0.004816888,-0.60094106,0.70033264,0.4522778,0.007664328
2293,-0.9688281,-0.16672063,-1.3803525,0.12311566,-0.87587523,0.18931502
2294,-1.0067308,-0.1253636,0.9452052,0.58154225,1.0777388,0.078096636
2295,1.6779649,0.13633876,-0.116514266,0.042342186,2.0737343,0.0124961985
2296,0.14534988,0.048020758,0.650963,0.22914243,-0.17969212,0.2361784
2297,0.44975483,0.105573356,-0.431481,0.55813825,-0.93198,0.02963814
2298,0.44711244,-0.004347034,-0.25802082,0.5536264,0.8991564,0.082146585
2299,-0.6508033,0.08089121,-1.6660407,0.5538999,-0.25880036,0.0719937
2300,-0.31724095,0.022061078,0.30972475,0.2297411,-0.44692537,-0.09687044
2301,-1.4327855,-0.060855597,1.470934,0.6693404,1.2625685,0.16838758
2302,-0.413201,-0.19814105,0.8211427,0.53304195,0.75566703,0.00033760743
2303,-0.29573464,0.16987482,0.13482232,0.27196813,-1.1137258,0.1373413
2304,-0.97445154,0.003242701,0.17130123,0.006536007,1.5844276,0.07221707
2305,-0.9400249,-0.017939879,-1.2923459,0.70293677,0.46311316,0.09687915
2306,-0.95593375,0.10429271,-0.36550614,0.24849308,-0.26467657,0.15465443
2307,1.0719889,-0.064517446,3.3981338,0.70145106,0.67121106,0.043781828
2308,0.14785984,0.054495275,-1.1715153,0.5936662,0.41456062,0.079704516
2309,0.20113924,0.04086275,0.9536455,0.030466557,-0.37537092,-0.040388774
2310,0.23943776,-0.02637941,-0.002321707,0.00068449974,0.95821476,-0.061701357
2311,-2.2480814,0.118065394,-1.659343,0.38945222,-0.10297912,0.12704615
2312,0.3833082,-0.059020597,-1.805374,0.69973314,-2.286485,-0.046995793
2313,-0.9750407,-0.10278676,-0.3615538,0.99475026,1.3544666,0.020171037
2314,-0.5271056,-0.090903305,1.3388292,0.5061755,0.6046322,0.08583156
2315,1.2399945,0.09017263,-1.892524,0.41489887,0.4730033,-0.1323076
2316,-0.9137064,-0.041834783,0.97895706,0.86999094,-0.8328362,0.07228872
2317,0.06880111,-0.03160446,2.0274558,0.6246464,-0.4527398,0.10336649
2318,0.28411493,0.03763325,1.4417845,0.9221593,-1.0951517,0.005208467
2319,0.8399165,-0.13504161,0.89673537,0.34591722,-0.089383915,-0.2019671
2320,0.550865,0.070654266,0.39556864,0.07976222,0.6835935,0.084071666
2321,-1.0168327,-0.055722423,0.6119924,0.079096675,-1.0391248,0.18744445
2322,1.2063056,-0.029849006,-0.21585299,0.3559134,0.18843177,-0.015775837
2323,1.1691887,0.01254309,-0.98291963,0.10665202,-1.7346995,0.062582
2324,-1.397379,0.017336236,-0.7141839,0.5800873,-0.54987574,-0.0037005648
2325,-0.25098455,-0.098656446,0.62082994,0.64396787,-1.5073031,0.13323517
2326,0.30622643,-0.07078847,0.5973949,0.57020867,1.1080271,-0.11773242
2327,2.925428,0.015684275,1.2448578,0.6060599,-1.1027397,-0.07644991
2328,1.7221783,-0.10247993,-1.061279,0.31374705,0.74453497,0.021734048
2329,-2.0087192,0.05037905,0.6984102,0.33258426,-0.22047284,-0.032227274
2330,-0.71980673,-0.035875537,1.1318017,0.7058587,-1.05845,0.13805367
2331,0.5418498,-0.056255408,-0.14202142,0.2909578,-1.4017465,0.008576113
2332,-2.364116,-0.062772945,-0.09243783,0.7986014,-0.18168794,0.10595733
2333,-0.38394746,-0.0767573,1.3552597,0.98085606,0.7477305,-0.09104321
2334,-0.92452496,-0.0651766,1.9677813,0.5929959,-0.28417018,-0.016754344
2335,0.08154988,0.16291244,-0.09237121,0.18159604,-1.1635869,0.13016084
2336,-0.7702542,-0.11264422,0.85909075,0.030672073,1.3856896,-3.785218e-05
