,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2047,0.0,0.0,0.8242818,0.0,7.0,3.0
2048,5.0,0.0,0.79088783,4.0,3.0,5.0
2049,3.0,2.0,0.30248165,0.0,3.0,3.0
2050,2.0,2.0,0.40638518,4.0,0.0,3.0
2051,0.0,2.0,0.01809907,5.0,7.0,1.0
2052,6.0,0.0,0.977795,3.0,0.0,0.0
2053,4.0,3.0,0.24862683,5.0,5.0,2.0
2054,1.0,1.0,0.43675482,2.0,1.0,6.0
2055,2.0,2.0,0.9805889,0.0,5.0,2.0
2056,3.0,0.0,0.8751358,5.0,5.0,5.0
2057,1.0,2.0,0.3699962,1.0,3.0,5.0
2058,2.0,0.0,0.5620378,7.0,4.0,2.0
2059,3.0,3.0,0.26118064,3.0,3.0,0.0
2060,2.0,1.0,0.8836459,3.0,3.0,1.0
2061,2.0,2.0,0.7998786,9.0,1.0,3.0
2062,3.0,1.0,0.9609325,2.0,10.0,7.0
2063,3.0,2.0,0.41200125,4.0,1.0,6.0
2064,7.0,0.0,0.5292125,7.0,8.0,2.0
2065,5.0,0.0,0.50618565,4.0,5.0,2.0
2066,0.0,2.0,0.81713164,4.0,11.0,12.0
2067,3.0,1.0,0.79639876,3.0,5.0,7.0
2068,1.0,1.0,0.6139432,0.0,4.0,9.0
2069,3.0,0.0,0.6362479,5.0,4.0,6.0
2070,3.0,0.0,0.9158883,2.0,2.0,4.0
2071,2.0,2.0,0.19188476,2.0,1.0,2.0
2072,3.0,2.0,0.7009852,5.0,1.0,11.0
2073,2.0,0.0,0.1689744,7.0,5.0,6.0
2074,2.0,1.0,0.5448519,2.0,2.0,4.0
2075,2.0,1.0,0.5785284,3.0,4.0,3.0
2076,5.0,0.0,0.01549387,5.0,11.0,5.0
2077,1.0,1.0,0.7796502,6.0,1.0,1.0
2078,1.0,1.0,0.46709,1.0,2.0,1.0
2079,4.0,2.0,0.8313873,6.0,4.0,6.0
2080,9.0,0.0,0.50204694,7.0,9.0,6.0
2081,1.0,3.0,0.8734541,4.0,2.0,8.0
2082,6.0,3.0,0.8108704,5.0,1.0,3.0
2083,1.0,0.0,0.4306512,6.0,6.0,6.0
2084,5.0,0.0,0.9872714,1.0,4.0,0.0
2085,2.0,0.0,0.47005594,4.0,5.0,6.0
2086,2.0,0.0,0.9241215,5.0,0.0,4.0
2087,9.0,0.0,0.7328893,6.0,4.0,0.0
2088,1.0,0.0,0.12615252,3.0,6.0,5.0
2089,0.0,0.0,0.6591128,8.0,2.0,6.0
2090,3.0,2.0,0.065923214,0.0,0.0,7.0
2091,4.0,0.0,0.8753525,4.0,9.0,2.0
2092,2.0,2.0,0.64793015,1.0,0.0,10.0
2093,1.0,2.0,0.557557,4.0,1.0,2.0
2094,6.0,2.0,0.9736184,2.0,6.0,4.0
2095,6.0,2.0,0.039661884,4.0,0.0,4.0
2096,1.0,0.0,0.54905736,2.0,5.0,0.0
2097,9.0,2.0,0.4331863,5.0,6.0,7.0
2098,1.0,0.0,0.68002033,4.0,6.0,4.0
2099,1.0,0.0,0.21227276,3.0,0.0,5.0
2100,5.0,0.0,0.41808975,7.0,1.0,3.0
2101,5.0,2.0,0.0035325289,5.0,4.0,5.0
2102,4.0,1.0,0.08990514,4.0,0.0,2.0
2103,3.0,0.0,0.2765001,2.0,1.0,6.0
2104,2.0,1.0,0.92746377,5.0,3.0,3.0
2105,3.0,0.0,0.32594037,8.0,0.0,3.0
2106,1.0,0.0,0.6787329,9.0,2.0,7.0
2107,4.0,2.0,0.8021772,6.0,1.0,8.0
2108,0.0,0.0,0.9666848,4.0,5.0,3.0
2109,4.0,0.0,0.9085561,5.0,4.0,3.0
2110,4.0,2.0,0.45253086,2.0,1.0,4.0
2111,1.0,0.0,0.51853883,3.0,4.0,10.0
2112,2.0,1.0,0.9390681,3.0,1.0,1.0
2113,1.0,0.0,0.33211648,4.0,3.0,1.0
2114,7.0,3.0,0.06441867,2.0,2.0,2.0
2115,5.0,0.0,0.885865,5.0,6.0,5.0
2116,7.0,1.0,0.008933783,3.0,2.0,6.0
2117,7.0,2.0,0.13667285,4.0,1.0,4.0
2118,5.0,2.0,0.9267589,3.0,4.0,1.0
2119,3.0,0.0,0.5673021,1.0,3.0,2.0
2120,4.0,3.0,0.64362967,2.0,2.0,1.0
2121,1.0,0.0,0.13829732,4.0,10.0,0.0
2122,2.0,0.0,0.24151683,5.0,2.0,2.0
2123,1.0,3.0,0.37360346,5.0,6.0,4.0
2124,1.0,0.0,0.83460224,1.0,9.0,4.0
2125,1.0,1.0,0.48218477,2.0,3.0,3.0
2126,3.0,0.0,0.5537869,7.0,0.0,1.0
2127,4.0,2.0,0.8723377,2.0,5.0,3.0
2128,4.0,0.0,0.34886825,5.0,2.0,2.0
2129,6.0,0.0,0.3991536,6.0,3.0,6.0
2130,3.0,3.0,0.69038475,5.0,11.0,9.0
2131,3.0,1.0,0.6254319,3.0,0.0,4.0
2132,3.0,0.0,0.37379837,5.0,2.0,3.0
2133,0.0,0.0,0.26293552,5.0,2.0,3.0
2134,2.0,0.0,0.2224598,2.0,1.0,3.0
2135,4.0,2.0,0.9058355,3.0,3.0,4.0
2136,3.0,1.0,0.40376985,6.0,4.0,4.0
2137,3.0,0.0,0.17827594,1.0,2.0,2.0
2138,3.0,3.0,0.29381156,2.0,3.0,5.0
2139,1.0,2.0,0.75175035,3.0,2.0,5.0
2140,1.0,0.0,0.37328398,5.0,21.0,7.0
2141,0.0,2.0,0.41267455,3.0,10.0,5.0
2142,1.0,1.0,0.2872275,2.0,2.0,7.0
2143,2.0,0.0,0.55128026,3.0,4.0,3.0
2144,4.0,2.0,0.7859088,6.0,9.0,2.0
2145,7.0,2.0,0.17914402,4.0,5.0,7.0
2146,5.0,0.0,0.5407959,2.0,5.0,8.0
2147,4.0,1.0,0.3437624,5.0,1.0,1.0
2148,1.0,2.0,0.73888564,5.0,1.0,1.0
2149,2.0,1.0,0.81235206,8.0,3.0,6.0
2150,7.0,1.0,0.5637076,1.0,2.0,3.0
2151,4.0,2.0,0.3541925,3.0,3.0,3.0
2152,3.0,1.0,0.6002351,5.0,0.0,2.0
2153,1.0,3.0,0.5517185,4.0,6.0,0.0
2154,3.0,3.0,0.2841046,2.0,1.0,7.0
2155,1.0,0.0,0.3063457,2.0,7.0,7.0
2156,8.0,2.0,0.94524777,3.0,5.0,7.0
2157,1.0,2.0,0.69464815,1.0,2.0,0.0
2158,5.0,3.0,0.89708555,3.0,3.0,3.0
2159,3.0,3.0,0.56355906,4.0,0.0,5.0
2160,8.0,2.0,0.5398028,5.0,8.0,1.0
2161,5.0,0.0,0.5411478,3.0,3.0,5.0
2162,3.0,2.0,0.3942715,9.0,6.0,6.0
2163,2.0,3.0,0.3946799,7.0,2.0,4.0
2164,3.0,2.0,0.6278881,3.0,4.0,11.0
2165,4.0,2.0,0.66374207,4.0,6.0,0.0
2166,3.0,0.0,0.6039667,2.0,4.0,5.0
2167,6.0,1.0,0.6787952,3.0,1.0,12.0
2168,2.0,0.0,0.06769979,3.0,7.0,2.0
2169,6.0,0.0,0.9721762,3.0,2.0,5.0
2170,1.0,1.0,0.78516483,2.0,4.0,8.0
2171,3.0,2.0,0.034807205,3.0,0.0,4.0
2172,3.0,2.0,0.6761892,4.0,1.0,4.0
2173,2.0,2.0,0.65724385,6.0,4.0,2.0
2174,1.0,0.0,0.5324967,4.0,1.0,5.0
2175,1.0,0.0,0.4375193,4.0,9.0,2.0
2176,4.0,0.0,0.60765207,2.0,1.0,1.0
2177,2.0,2.0,0.956854,8.0,0.0,7.0
2178,6.0,2.0,0.15852606,5.0,0.0,2.0
2179,2.0,0.0,0.89206624,3.0,1.0,5.0
2180,4.0,0.0,0.517915,3.0,4.0,10.0
2181,4.0,3.0,0.51325405,4.0,3.0,1.0
2182,4.0,2.0,0.59263146,3.0,3.0,1.0
2183,3.0,2.0,0.060940742,6.0,2.0,5.0
2184,1.0,2.0,0.21113622,5.0,5.0,3.0
2185,2.0,0.0,0.22045219,4.0,2.0,4.0
2186,1.0,2.0,0.94481325,3.0,0.0,1.0
2187,6.0,2.0,0.48396897,3.0,11.0,7.0
2188,5.0,2.0,0.63109434,2.0,1.0,2.0
2189,3.0,0.0,0.10740495,3.0,5.0,5.0
2190,4.0,0.0,0.5816268,4.0,3.0,1.0
2191,1.0,2.0,0.7362304,8.0,7.0,6.0
2192,2.0,2.0,0.26970816,4.0,2.0,2.0
2193,3.0,0.0,0.3962376,2.0,0.0,5.0
2194,4.0,2.0,0.005767584,1.0,8.0,0.0
2195,3.0,0.0,0.06352079,2.0,0.0,0.0
2196,1.0,0.0,0.7253128,8.0,3.0,5.0
2197,3.0,0.0,0.10965574,4.0,0.0,3.0
2198,4.0,2.0,0.32355964,7.0,2.0,4.0
2199,0.0,1.0,0.011963487,2.0,5.0,6.0
2200,2.0,0.0,0.22546434,5.0,6.0,1.0
2201,7.0,1.0,0.27973902,1.0,5.0,5.0
2202,3.0,2.0,0.5106778,2.0,2.0,2.0
2203,6.0,1.0,0.053112507,6.0,6.0,5.0
2204,3.0,2.0,0.96146095,8.0,0.0,3.0
2205,2.0,0.0,0.0849669,5.0,8.0,1.0
2206,5.0,2.0,0.08079827,3.0,2.0,8.0
2207,5.0,3.0,0.6070658,3.0,8.0,6.0
2208,2.0,0.0,0.19519174,4.0,0.0,3.0
2209,3.0,1.0,0.9142026,7.0,2.0,3.0
2210,3.0,1.0,0.39128256,7.0,2.0,5.0
2211,1.0,0.0,0.928741,8.0,3.0,1.0
2212,4.0,3.0,0.519801,5.0,2.0,3.0
2213,1.0,1.0,0.11281347,3.0,0.0,4.0
2214,3.0,2.0,0.7499281,4.0,0.0,3.0
2215,3.0,0.0,0.40185988,4.0,5.0,3.0
2216,7.0,0.0,0.018733859,5.0,0.0,7.0
2217,0.0,1.0,0.4965595,3.0,4.0,4.0
2218,2.0,0.0,0.99499524,3.0,4.0,3.0
2219,1.0,0.0,0.5182601,8.0,0.0,3.0
2220,2.0,1.0,0.5102087,6.0,2.0,4.0
2221,6.0,2.0,0.06323075,1.0,5.0,3.0
2222,8.0,1.0,0.0068559647,4.0,2.0,2.0
2223,4.0,0.0,0.89911234,8.0,0.0,4.0
2224,2.0,0.0,0.53007174,3.0,0.0,7.0
2225,0.0,2.0,0.44922543,3.0,1.0,3.0
2226,4.0,0.0,0.049036622,5.0,0.0,3.0
2227,4.0,0.0,0.20846379,7.0,1.0,6.0
2228,2.0,2.0,0.8831793,4.0,7.0,1.0
2229,4.0,0.0,0.6706177,2.0,2.0,2.0
2230,6.0,2.0,0.89313173,5.0,4.0,5.0
2231,4.0,0.0,0.68598676,5.0,1.0,1.0
2232,3.0,1.0,0.75577533,6.0,5.0,0.0
2233,5.0,1.0,0.40842295,3.0,5.0,1.0
2234,4.0,0.0,0.3974377,4.0,5.0,13.0
2235,2.0,2.0,0.2719283,7.0,3.0,4.0
2236,6.0,1.0,0.5613482,2.0,5.0,1.0
2237,1.0,1.0,0.5519359,4.0,1.0,3.0
2238,6.0,0.0,0.09663975,3.0,7.0,7.0
2239,4.0,0.0,0.7821661,2.0,9.0,0.0
2240,5.0,2.0,0.28530276,4.0,3.0,5.0
2241,0.0,1.0,0.32441497,2.0,3.0,1.0
2242,3.0,3.0,0.1607343,12.0,5.0,4.0
2243,2.0,0.0,0.30638015,2.0,4.0,3.0
2244,7.0,1.0,0.59169877,2.0,3.0,1.0
2245,2.0,0.0,0.9213662,4.0,2.0,6.0
2246,3.0,1.0,0.77545714,1.0,2.0,4.0
2247,4.0,1.0,0.7605151,5.0,1.0,5.0
2248,2.0,0.0,0.3317448,3.0,10.0,4.0
2249,3.0,2.0,0.88460207,3.0,4.0,5.0
2250,4.0,1.0,0.89625704,3.0,7.0,9.0
2251,4.0,1.0,0.5810462,0.0,0.0,6.0
2252,8.0,1.0,0.22516644,3.0,2.0,2.0
2253,3.0,3.0,0.031014562,2.0,6.0,5.0
2254,0.0,1.0,0.14796376,6.0,6.0,1.0
2255,4.0,1.0,0.34402084,3.0,2.0,10.0
2256,2.0,1.0,0.99086857,1.0,3.0,6.0
2257,0.0,0.0,0.35118473,1.0,1.0,3.0
2258,2.0,0.0,0.06687808,3.0,8.0,2.0
2259,1.0,2.0,0.9743484,5.0,1.0,3.0
2260,4.0,1.0,0.1766057,3.0,10.0,6.0
2261,2.0,0.0,0.8147999,5.0,13.0,4.0
2262,3.0,1.0,0.6508682,2.0,3.0,2.0
2263,3.0,1.0,0.83090425,5.0,0.0,6.0
2264,1.0,0.0,0.12650466,4.0,6.0,0.0
2265,6.0,2.0,0.65711343,4.0,1.0,5.0
2266,3.0,1.0,0.15082836,2.0,9.0,8.0
2267,3.0,2.0,0.9976897,3.0,5.0,5.0
2268,4.0,2.0,0.3509735,6.0,3.0,5.0
2269,4.0,0.0,0.78412676,4.0,2.0,4.0
2270,6.0,3.0,0.035223007,4.0,8.0,3.0
2271,7.0,2.0,0.70609105,13.0,1.0,11.0
2272,3.0,2.0,0.8571646,4.0,0.0,3.0
2273,1.0,1.0,0.61593485,4.0,2.0,3.0
2274,2.0,0.0,0.7457466,4.0,2.0,8.0
2275,3.0,0.0,0.8995826,3.0,6.0,2.0
2276,5.0,2.0,0.27163076,4.0,4.0,4.0
2277,3.0,2.0,0.21146166,8.0,11.0,3.0
2278,0.0,1.0,0.43237317,0.0,1.0,2.0
2279,1.0,0.0,0.38077474,4.0,4.0,6.0
2280,6.0,0.0,0.36787915,5.0,6.0,3.0
2281,1.0,2.0,0.33469796,7.0,2.0,2.0
2282,5.0,0.0,0.5699612,3.0,2.0,7.0
2283,0.0,2.0,0.70300853,2.0,2.0,6.0
2284,1.0,0.0,0.6704937,5.0,3.0,1.0
2285,6.0,0.0,0.31681252,5.0,2.0,1.0
2286,4.0,3.0,0.3969673,6.0,1.0,1.0
2287,3.0,0.0,0.48025835,6.0,6.0,4.0
2288,2.0,0.0,0.7911575,10.0,2.0,2.0
2289,1.0,0.0,0.40842032,3.0,0.0,4.0
2290,4.0,0.0,0.7528199,2.0,2.0,8.0
2291,5.0,2.0,0.3137244,5.0,6.0,8.0
2292,3.0,2.0,0.0073224306,3.0,4.0,3.0
2293,6.0,2.0,0.06484318,3.0,12.0,3.0
2294,4.0,2.0,0.65902984,7.0,1.0,6.0
2295,1.0,0.0,0.77307594,1.0,4.0,3.0
2296,5.0,2.0,0.3032751,2.0,7.0,2.0
2297,7.0,1.0,0.8295995,1.0,4.0,8.0
2298,3.0,0.0,0.3926667,3.0,2.0,2.0
2299,5.0,1.0,0.19389653,5.0,2.0,6.0
2300,3.0,0.0,0.9113883,3.0,3.0,1.0
2301,4.0,1.0,0.15453017,8.0,11.0,2.0
2302,2.0,2.0,0.033269525,4.0,3.0,5.0
2303,0.0,2.0,0.53360844,7.0,1.0,6.0
2304,1.0,0.0,0.92732,4.0,4.0,8.0
2305,7.0,0.0,0.7961054,4.0,14.0,12.0
2306,3.0,1.0,0.11594427,3.0,2.0,4.0
2307,4.0,3.0,0.42296565,2.0,5.0,0.0
2308,1.0,0.0,0.81134164,2.0,1.0,1.0
2309,0.0,2.0,0.59515154,4.0,0.0,3.0
2310,1.0,3.0,0.6023309,6.0,9.0,7.0
2311,3.0,1.0,0.89491975,6.0,5.0,6.0
2312,1.0,2.0,0.5343766,3.0,1.0,3.0
2313,1.0,2.0,0.5246297,3.0,2.0,6.0
2314,6.0,2.0,0.92548144,2.0,8.0,3.0
2315,2.0,0.0,0.66886806,6.0,7.0,3.0
2316,3.0,0.0,0.7642249,2.0,12.0,2.0
2317,4.0,3.0,0.7431005,8.0,7.0,4.0
2318,4.0,2.0,0.066675186,2.0,3.0,7.0
2319,5.0,0.0,0.6418581,3.0,0.0,4.0
2320,2.0,0.0,0.79073226,0.0,1.0,4.0
2321,5.0,2.0,0.57409346,5.0,1.0,4.0
2322,3.0,2.0,0.52103853,2.0,0.0,3.0
2323,6.0,1.0,0.20946383,9.0,6.0,1.0
2324,5.0,2.0,0.65153396,2.0,1.0,1.0
2325,2.0,2.0,0.12351847,11.0,2.0,2.0
2326,3.0,1.0,0.42358124,3.0,10.0,4.0
2327,3.0,2.0,0.5903287,2.0,8.0,2.0
2328,4.0,3.0,0.8359612,2.0,4.0,3.0
2329,3.0,1.0,0.18054473,2.0,3.0,2.0
2330,5.0,1.0,0.7024672,1.0,4.0,2.0
2331,4.0,1.0,0.56426406,3.0,4.0,3.0
2332,1.0,2.0,0.5356575,3.0,2.0,3.0
2333,1.0,2.0,0.05797875,2.0,5.0,3.0
2334,7.0,0.0,0.23217368,3.0,2.0,3.0
2335,2.0,2.0,0.706313,4.0,3.0,3.0
2336,3.0,1.0,0.4500481,3.0,4.0,4.0
2337,5.0,2.0,0.84569967,3.0,2.0,3.0
2338,4.0,2.0,0.57595706,3.0,10.0,4.0
2339,0.0,1.0,0.8731115,9.0,4.0,1.0
2340,1.0,1.0,0.14304972,6.0,1.0,2.0
2341,1.0,2.0,0.2716887,3.0,23.0,3.0
2342,4.0,0.0,0.816569,2.0,10.0,13.0
2343,5.0,2.0,0.38167214,4.0,1.0,2.0
2344,3.0,2.0,0.22247589,4.0,6.0,5.0
2345,0.0,3.0,0.20631611,6.0,0.0,1.0
2346,4.0,2.0,0.45740056,5.0,0.0,2.0
2347,3.0,0.0,0.17088234,4.0,1.0,4.0
2348,0.0,0.0,0.036506176,4.0,0.0,1.0
2349,5.0,1.0,0.16890967,5.0,1.0,4.0
2350,4.0,2.0,0.26684904,4.0,4.0,4.0
2351,3.0,1.0,0.9099176,5.0,0.0,2.0
2352,2.0,1.0,0.86326575,4.0,7.0,2.0
2353,5.0,0.0,0.20691478,6.0,7.0,0.0
2354,3.0,0.0,0.13903046,5.0,3.0,3.0
2355,2.0,3.0,0.19280529,7.0,3.0,3.0
2356,2.0,0.0,0.9646158,3.0,4.0,1.0
2357,2.0,2.0,0.17813098,6.0,0.0,9.0
2358,6.0,0.0,0.80474067,7.0,4.0,3.0
2359,4.0,0.0,0.1313802,0.0,4.0,3.0
2360,5.0,2.0,0.27508187,3.0,1.0,6.0
2361,5.0,0.0,0.44353032,1.0,0.0,2.0
2362,6.0,3.0,0.95773053,3.0,6.0,5.0
2363,1.0,0.0,0.109923124,2.0,9.0,4.0
2364,2.0,0.0,0.76421034,9.0,2.0,1.0
2365,1.0,2.0,0.5959512,4.0,4.0,9.0
2366,3.0,0.0,0.31360352,2.0,0.0,5.0
2367,6.0,1.0,0.5133172,3.0,6.0,7.0
2368,8.0,1.0,0.81537545,3.0,6.0,5.0
2369,2.0,0.0,0.50085926,8.0,13.0,7.0
2370,3.0,0.0,0.34519172,1.0,5.0,8.0
2371,1.0,0.0,0.5090749,1.0,5.0,1.0
2372,1.0,1.0,0.4007367,4.0,5.0,1.0
2373,3.0,0.0,0.7824943,8.0,11.0,4.0
2374,4.0,1.0,0.84924734,2.0,1.0,5.0
2375,3.0,2.0,0.21801841,7.0,1.0,2.0
2376,2.0,1.0,0.8132596,4.0,1.0,7.0
2377,10.0,1.0,0.6165178,8.0,3.0,0.0
2378,3.0,1.0,0.18107176,7.0,2.0,5.0
2379,3.0,0.0,0.2062726,3.0,1.0,6.0
2380,2.0,2.0,0.37037647,1.0,6.0,8.0
2381,0.0,2.0,0.476748,3.0,9.0,4.0
2382,2.0,1.0,0.536662,5.0,18.0,2.0
2383,3.0,2.0,0.8366411,9.0,2.0,2.0
2384,6.0,3.0,0.4712727,7.0,14.0,0.0
2385,0.0,2.0,0.5363295,4.0,0.0,2.0
2386,3.0,2.0,0.12008059,2.0,0.0,4.0
2387,2.0,0.0,0.26531136,2.0,1.0,7.0
2388,2.0,2.0,0.093856096,6.0,1.0,3.0
2389,3.0,0.0,0.10873151,5.0,1.0,0.0
2390,3.0,0.0,0.19961822,1.0,1.0,3.0
2391,4.0,0.0,0.3401568,5.0,0.0,4.0
2392,3.0,0.0,0.9401382,6.0,4.0,4.0
2393,4.0,3.0,0.76694894,2.0,6.0,5.0
2394,3.0,2.0,0.83809674,3.0,2.0,3.0
2395,2.0,2.0,0.4122287,3.0,6.0,8.0
2396,4.0,1.0,0.31623697,6.0,5.0,5.0
2397,5.0,2.0,0.38816535,4.0,8.0,7.0
2398,2.0,0.0,0.5524694,7.0,7.0,4.0
2399,2.0,2.0,0.86530805,1.0,2.0,4.0
2400,2.0,2.0,0.5732999,2.0,6.0,4.0
2401,1.0,0.0,0.3761685,3.0,7.0,5.0
2402,3.0,2.0,0.077810645,1.0,2.0,3.0
2403,0.0,0.0,0.37812555,4.0,5.0,4.0
2404,4.0,1.0,0.8718076,7.0,14.0,1.0
2405,1.0,1.0,0.9909915,7.0,14.0,7.0
2406,4.0,3.0,0.16944754,2.0,0.0,4.0
2407,2.0,3.0,0.5699618,5.0,1.0,9.0
2408,3.0,1.0,0.45377088,3.0,4.0,2.0
2409,6.0,1.0,0.53445685,9.0,2.0,4.0
2410,2.0,0.0,0.60305405,8.0,8.0,6.0
2411,1.0,2.0,0.5685173,6.0,4.0,6.0
2412,5.0,1.0,0.98595333,4.0,1.0,2.0
2413,6.0,0.0,0.570714,7.0,1.0,0.0
2414,2.0,2.0,0.9634305,3.0,7.0,3.0
2415,2.0,2.0,0.76068354,8.0,1.0,2.0
2416,2.0,1.0,0.4054731,2.0,6.0,1.0
2417,5.0,0.0,0.46376693,7.0,2.0,5.0
2418,3.0,1.0,0.81585217,1.0,2.0,2.0
2419,2.0,2.0,0.64474475,3.0,3.0,8.0
2420,2.0,0.0,0.10317922,2.0,3.0,1.0
2421,3.0,2.0,0.25268745,2.0,4.0,3.0
2422,7.0,0.0,0.5874945,1.0,2.0,9.0
2423,2.0,2.0,0.24813712,7.0,2.0,5.0
2424,5.0,2.0,0.8480172,3.0,4.0,3.0
2425,1.0,2.0,0.112181306,4.0,11.0,3.0
2426,12.0,0.0,0.92992926,4.0,10.0,6.0
2427,0.0,0.0,0.1047827,2.0,2.0,2.0
2428,0.0,0.0,0.4707836,4.0,1.0,4.0
2429,3.0,0.0,0.2904023,5.0,3.0,0.0
2430,3.0,2.0,0.025467038,3.0,3.0,6.0
2431,6.0,1.0,0.19162083,3.0,9.0,2.0
2432,3.0,1.0,0.07006991,1.0,4.0,2.0
2433,1.0,3.0,0.14647555,2.0,1.0,4.0
2434,5.0,0.0,0.293687,0.0,1.0,4.0
2435,5.0,1.0,0.18886185,5.0,4.0,2.0
2436,0.0,0.0,0.7309711,4.0,11.0,5.0
2437,2.0,2.0,0.360914,10.0,1.0,2.0
2438,4.0,2.0,0.1007365,4.0,1.0,5.0
2439,6.0,0.0,0.96872425,3.0,5.0,1.0
2440,4.0,0.0,0.23064077,5.0,5.0,5.0
2441,4.0,2.0,0.3796835,3.0,16.0,4.0
2442,1.0,0.0,0.05672145,1.0,1.0,5.0
2443,3.0,0.0,0.9246923,3.0,8.0,12.0
2444,1.0,1.0,0.54223335,4.0,5.0,2.0
2445,1.0,1.0,0.2219541,3.0,0.0,3.0
2446,1.0,1.0,0.7531073,7.0,1.0,2.0
2447,4.0,1.0,0.088364005,4.0,2.0,7.0
2448,2.0,2.0,0.62868834,3.0,3.0,4.0
2449,2.0,1.0,0.47815394,4.0,6.0,4.0
2450,1.0,1.0,0.20969129,3.0,3.0,11.0
2451,7.0,0.0,0.948205,6.0,2.0,2.0
2452,1.0,3.0,0.37350035,4.0,0.0,4.0
2453,2.0,0.0,0.63447964,4.0,5.0,0.0
2454,0.0,1.0,0.92004824,8.0,3.0,5.0
2455,1.0,1.0,0.25166893,3.0,4.0,3.0
2456,3.0,1.0,0.096568584,1.0,0.0,2.0
2457,2.0,2.0,0.6547462,2.0,4.0,5.0
2458,2.0,2.0,0.2527957,7.0,0.0,8.0
2459,3.0,1.0,0.8248327,5.0,1.0,7.0
2460,6.0,0.0,0.04030156,3.0,2.0,5.0
2461,0.0,0.0,0.6071546,4.0,5.0,5.0
2462,3.0,0.0,0.24579811,5.0,1.0,7.0
2463,1.0,0.0,0.44367492,2.0,2.0,4.0
2464,5.0,0.0,0.65059733,0.0,1.0,8.0
2465,2.0,0.0,0.18065989,5.0,0.0,7.0
2466,5.0,0.0,0.35978377,3.0,5.0,3.0
2467,8.0,2.0,0.7980354,3.0,2.0,1.0
2468,4.0,2.0,0.1042254,4.0,6.0,5.0
2469,0.0,0.0,0.8905184,5.0,5.0,8.0
2470,3.0,0.0,0.013722777,5.0,0.0,4.0
2471,1.0,2.0,0.21382284,1.0,1.0,1.0
2472,5.0,0.0,0.41715515,4.0,4.0,4.0
2473,2.0,0.0,0.43551838,6.0,2.0,6.0
2474,4.0,0.0,0.5853274,3.0,3.0,5.0
2475,2.0,1.0,0.60316205,3.0,1.0,3.0
2476,2.0,2.0,0.5263088,4.0,5.0,2.0
2477,4.0,0.0,0.79727197,0.0,8.0,1.0
2478,3.0,0.0,0.27972186,2.0,1.0,3.0
2479,0.0,2.0,0.09926057,6.0,5.0,3.0
