,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2072,4.0,0.0,0.510321,6.0,5.0,1.0
2073,1.0,3.0,0.40120494,4.0,3.0,6.0
2074,6.0,1.0,0.07072437,3.0,3.0,1.0
2075,4.0,1.0,0.75904834,2.0,4.0,7.0
2076,1.0,1.0,0.20988798,2.0,6.0,6.0
2077,1.0,3.0,0.5131415,1.0,4.0,8.0
2078,6.0,2.0,0.6913394,1.0,3.0,6.0
2079,2.0,0.0,0.47305965,2.0,4.0,5.0
2080,0.0,2.0,0.86146927,7.0,5.0,3.0
2081,3.0,0.0,0.79416823,7.0,6.0,8.0
2082,1.0,0.0,0.51920795,10.0,1.0,4.0
2083,1.0,0.0,0.9043937,7.0,10.0,12.0
2084,3.0,0.0,0.65566766,3.0,1.0,3.0
2085,0.0,3.0,0.19890046,3.0,12.0,2.0
2086,0.0,0.0,0.42423034,2.0,0.0,4.0
2087,0.0,2.0,0.39480138,3.0,2.0,2.0
2088,0.0,2.0,0.29144108,3.0,6.0,1.0
2089,1.0,0.0,0.54443777,1.0,2.0,2.0
2090,4.0,0.0,0.8795613,2.0,4.0,7.0
2091,4.0,1.0,0.9881693,3.0,5.0,7.0
2092,0.0,1.0,0.958177,6.0,3.0,1.0
2093,2.0,1.0,0.28188515,2.0,13.0,9.0
2094,6.0,0.0,0.7204032,4.0,10.0,3.0
2095,1.0,0.0,0.29902172,4.0,1.0,6.0
2096,4.0,1.0,0.38972056,5.0,4.0,4.0
2097,1.0,2.0,0.835618,1.0,2.0,2.0
2098,2.0,0.0,0.6737014,2.0,2.0,5.0
2099,4.0,1.0,0.79082763,3.0,1.0,10.0
2100,3.0,0.0,0.1097486,5.0,1.0,2.0
2101,2.0,2.0,0.49873757,7.0,6.0,0.0
2102,2.0,2.0,0.8194393,5.0,6.0,1.0
2103,5.0,1.0,0.35733867,1.0,1.0,3.0
2104,3.0,2.0,0.5026388,1.0,5.0,7.0
2105,1.0,2.0,0.733359,3.0,4.0,1.0
2106,2.0,1.0,0.431607,8.0,0.0,3.0
2107,3.0,0.0,0.42763376,3.0,3.0,3.0
2108,4.0,2.0,0.7830075,4.0,10.0,4.0
2109,3.0,2.0,0.6850505,4.0,3.0,10.0
2110,4.0,1.0,0.10163653,3.0,2.0,14.0
2111,5.0,1.0,0.41430414,1.0,6.0,5.0
2112,3.0,0.0,0.8222302,6.0,2.0,1.0
2113,3.0,2.0,0.06350815,8.0,2.0,4.0
2114,5.0,0.0,0.35602224,3.0,7.0,2.0
2115,3.0,1.0,0.35812795,3.0,8.0,3.0
2116,1.0,2.0,0.41474807,6.0,4.0,1.0
2117,4.0,2.0,0.57827353,5.0,0.0,8.0
2118,3.0,1.0,0.97627413,3.0,9.0,17.0
2119,2.0,0.0,0.8189739,4.0,5.0,6.0
2120,0.0,0.0,0.40869892,6.0,1.0,2.0
2121,6.0,2.0,0.40390658,6.0,6.0,1.0
2122,5.0,0.0,0.8170124,7.0,9.0,1.0
2123,1.0,0.0,0.042172313,2.0,8.0,1.0
2124,7.0,0.0,0.09248793,6.0,1.0,3.0
2125,2.0,3.0,0.7717309,3.0,3.0,3.0
2126,1.0,0.0,0.7433957,4.0,12.0,2.0
2127,1.0,3.0,0.54608524,9.0,2.0,3.0
2128,4.0,2.0,0.5444362,7.0,10.0,3.0
2129,0.0,2.0,0.84662974,5.0,6.0,4.0
2130,0.0,0.0,0.6950629,0.0,13.0,1.0
2131,1.0,2.0,0.4242096,3.0,4.0,2.0
2132,1.0,0.0,0.67183876,7.0,2.0,6.0
2133,1.0,0.0,0.4942094,5.0,7.0,5.0
2134,1.0,0.0,0.75990903,5.0,4.0,6.0
2135,2.0,2.0,0.5644101,2.0,6.0,4.0
2136,3.0,0.0,0.92646396,6.0,3.0,9.0
2137,3.0,1.0,0.36448562,2.0,6.0,4.0
2138,1.0,1.0,0.59501445,3.0,1.0,5.0
2139,4.0,2.0,0.38633907,1.0,8.0,3.0
2140,3.0,3.0,0.061605334,8.0,1.0,5.0
2141,2.0,1.0,0.5729221,6.0,0.0,2.0
2142,4.0,1.0,0.68305755,3.0,14.0,4.0
2143,5.0,2.0,0.71499,5.0,6.0,10.0
2144,3.0,1.0,0.009383559,4.0,1.0,7.0
2145,6.0,2.0,0.41730702,2.0,1.0,1.0
2146,2.0,3.0,0.9957223,3.0,1.0,0.0
2147,3.0,0.0,0.904282,1.0,8.0,7.0
2148,2.0,3.0,0.16957557,5.0,4.0,3.0
2149,0.0,0.0,0.21925437,3.0,7.0,4.0
2150,5.0,2.0,0.78569055,4.0,4.0,3.0
2151,0.0,1.0,0.30114722,3.0,4.0,9.0
2152,3.0,0.0,0.5925901,4.0,2.0,2.0
2153,1.0,2.0,0.7384803,6.0,4.0,1.0
2154,0.0,1.0,0.87267554,3.0,3.0,6.0
2155,6.0,2.0,0.6506474,3.0,16.0,3.0
2156,2.0,0.0,0.26291955,2.0,2.0,10.0
2157,2.0,3.0,0.87249446,7.0,2.0,0.0
2158,2.0,1.0,0.91444135,8.0,1.0,4.0
2159,4.0,0.0,0.530882,5.0,4.0,7.0
2160,4.0,0.0,0.88887787,3.0,1.0,10.0
2161,2.0,0.0,0.46107745,5.0,5.0,3.0
2162,4.0,2.0,0.076104045,9.0,9.0,5.0
2163,7.0,2.0,0.75646603,6.0,8.0,8.0
2164,4.0,0.0,0.6555455,6.0,1.0,3.0
2165,1.0,0.0,0.65599144,4.0,2.0,2.0
2166,0.0,0.0,0.16808772,0.0,9.0,1.0
2167,5.0,0.0,0.45941162,2.0,1.0,2.0
2168,1.0,2.0,0.80889416,4.0,2.0,0.0
2169,5.0,2.0,0.88968647,7.0,5.0,10.0
2170,2.0,3.0,0.4045422,4.0,3.0,7.0
2171,0.0,2.0,0.14779341,2.0,4.0,4.0
2172,2.0,1.0,0.97119606,7.0,10.0,2.0
2173,2.0,2.0,0.33827186,3.0,1.0,2.0
2174,4.0,0.0,0.9173087,6.0,4.0,3.0
2175,4.0,1.0,0.5825366,3.0,2.0,3.0
2176,2.0,0.0,0.0799551,2.0,5.0,8.0
2177,6.0,0.0,0.6347077,4.0,9.0,9.0
2178,3.0,1.0,0.5955986,5.0,5.0,9.0
2179,3.0,2.0,0.6331439,5.0,2.0,4.0
2180,1.0,2.0,0.42725575,8.0,6.0,10.0
2181,3.0,1.0,0.010762334,3.0,2.0,2.0
2182,2.0,2.0,0.26768398,2.0,0.0,3.0
2183,6.0,0.0,0.365875,4.0,1.0,1.0
2184,5.0,2.0,0.38445008,6.0,11.0,2.0
2185,4.0,0.0,0.43204534,5.0,1.0,1.0
2186,3.0,2.0,0.88839245,3.0,5.0,2.0
2187,3.0,3.0,0.43908703,3.0,2.0,3.0
2188,5.0,1.0,0.23916888,2.0,3.0,4.0
2189,3.0,0.0,0.40892935,3.0,3.0,5.0
2190,1.0,1.0,0.411852,4.0,4.0,2.0
2191,2.0,0.0,0.23849154,2.0,1.0,5.0
2192,1.0,2.0,0.6548929,2.0,0.0,0.0
2193,1.0,2.0,0.7828809,4.0,1.0,6.0
2194,7.0,0.0,0.8172443,3.0,3.0,4.0
2195,3.0,3.0,0.92794883,5.0,0.0,3.0
2196,2.0,1.0,0.922017,4.0,0.0,4.0
2197,7.0,0.0,0.88731694,3.0,2.0,3.0
2198,1.0,1.0,0.7302816,3.0,1.0,4.0
2199,9.0,3.0,0.8069706,3.0,9.0,3.0
2200,4.0,0.0,0.51071167,8.0,2.0,6.0
2201,2.0,0.0,0.29677498,4.0,1.0,2.0
2202,4.0,1.0,0.23767412,2.0,2.0,2.0
2203,10.0,3.0,0.17024755,7.0,5.0,2.0
2204,3.0,3.0,0.9146553,2.0,6.0,10.0
2205,0.0,0.0,0.3645109,8.0,4.0,2.0
2206,5.0,1.0,0.8548089,8.0,10.0,1.0
2207,3.0,2.0,0.27246344,5.0,0.0,2.0
2208,3.0,2.0,0.5779785,9.0,2.0,1.0
2209,6.0,3.0,0.06186354,6.0,0.0,8.0
2210,4.0,0.0,0.40877008,1.0,5.0,8.0
2211,2.0,1.0,0.57956314,0.0,2.0,2.0
2212,1.0,0.0,0.03514123,3.0,3.0,5.0
2213,4.0,1.0,0.8081883,2.0,5.0,8.0
2214,0.0,1.0,0.6477318,2.0,4.0,7.0
2215,5.0,1.0,0.042074203,6.0,0.0,7.0
2216,3.0,2.0,0.55340135,3.0,0.0,1.0
2217,1.0,2.0,0.5664077,4.0,0.0,4.0
2218,2.0,1.0,0.3405316,6.0,0.0,1.0
2219,2.0,2.0,0.16940498,4.0,2.0,4.0
2220,6.0,1.0,0.5575011,6.0,4.0,1.0
2221,2.0,2.0,0.16966105,4.0,4.0,1.0
2222,2.0,3.0,0.9770999,3.0,2.0,5.0
2223,3.0,2.0,0.8002094,6.0,8.0,1.0
2224,6.0,2.0,0.23989022,4.0,2.0,2.0
2225,1.0,0.0,0.80028856,7.0,9.0,2.0
2226,2.0,2.0,0.8322129,5.0,0.0,3.0
2227,0.0,1.0,0.8505045,2.0,1.0,2.0
2228,1.0,1.0,0.023750663,2.0,1.0,2.0
2229,1.0,0.0,0.18435669,2.0,6.0,6.0
2230,3.0,2.0,0.37068152,3.0,2.0,2.0
2231,0.0,1.0,0.2700628,2.0,5.0,3.0
2232,4.0,2.0,0.8498869,7.0,0.0,6.0
2233,2.0,3.0,0.108457804,0.0,2.0,1.0
2234,1.0,3.0,0.914801,2.0,7.0,5.0
2235,5.0,1.0,0.4442047,1.0,4.0,1.0
2236,5.0,1.0,0.20094168,3.0,0.0,3.0
2237,2.0,0.0,0.45678818,7.0,4.0,3.0
2238,1.0,0.0,0.20714116,3.0,8.0,9.0
2239,1.0,2.0,0.6302185,2.0,6.0,2.0
2240,2.0,0.0,0.33168256,2.0,3.0,12.0
2241,2.0,1.0,0.6156962,1.0,0.0,5.0
2242,2.0,0.0,0.35424423,5.0,2.0,5.0
2243,5.0,3.0,0.960055,7.0,1.0,5.0
2244,0.0,0.0,0.9053353,2.0,6.0,5.0
2245,5.0,2.0,0.20154798,4.0,9.0,4.0
2246,2.0,0.0,0.21554327,6.0,4.0,5.0
2247,2.0,1.0,0.19880426,8.0,3.0,3.0
2248,1.0,2.0,0.07966936,3.0,14.0,4.0
2249,4.0,0.0,0.8700825,7.0,4.0,1.0
2250,2.0,0.0,0.22257328,5.0,8.0,3.0
2251,2.0,0.0,0.34765399,3.0,2.0,5.0
2252,2.0,2.0,0.22823703,4.0,5.0,4.0
2253,5.0,3.0,0.014431596,3.0,3.0,5.0
2254,1.0,1.0,0.01704061,0.0,1.0,5.0
2255,5.0,3.0,0.7414111,2.0,2.0,7.0
2256,3.0,2.0,0.67505753,6.0,6.0,4.0
2257,3.0,2.0,0.26936293,5.0,2.0,8.0
2258,2.0,2.0,0.8072486,3.0,1.0,4.0
2259,3.0,0.0,0.13173532,3.0,10.0,5.0
2260,4.0,2.0,0.85817146,2.0,6.0,2.0
2261,2.0,2.0,0.3671037,1.0,1.0,2.0
2262,3.0,1.0,0.96249545,3.0,0.0,0.0
2263,2.0,0.0,0.44530833,3.0,5.0,1.0
2264,1.0,2.0,0.35976362,4.0,4.0,3.0
2265,3.0,0.0,0.25177872,3.0,2.0,7.0
2266,9.0,2.0,0.90498734,3.0,3.0,3.0
2267,4.0,1.0,0.21838069,7.0,5.0,9.0
2268,1.0,3.0,0.111447334,3.0,1.0,0.0
2269,5.0,0.0,0.88074446,6.0,8.0,7.0
2270,2.0,2.0,0.9706166,4.0,5.0,7.0
2271,7.0,2.0,0.9950204,2.0,3.0,2.0
2272,2.0,1.0,0.26871526,3.0,2.0,0.0
2273,4.0,0.0,0.9521085,3.0,3.0,6.0
2274,3.0,0.0,0.8999616,1.0,7.0,3.0
2275,2.0,2.0,0.6548333,3.0,1.0,6.0
2276,3.0,0.0,0.22418177,4.0,0.0,2.0
2277,2.0,0.0,0.5772469,5.0,2.0,11.0
2278,2.0,0.0,0.44675684,2.0,6.0,6.0
2279,5.0,1.0,0.49438477,0.0,3.0,6.0
2280,3.0,3.0,0.6047758,6.0,5.0,2.0
2281,4.0,0.0,0.37064743,1.0,2.0,3.0
2282,5.0,0.0,0.21070302,4.0,6.0,4.0
2283,0.0,1.0,0.08783686,4.0,2.0,6.0
2284,5.0,3.0,0.7343495,6.0,0.0,0.0
2285,2.0,1.0,0.44382036,5.0,9.0,4.0
2286,3.0,3.0,0.7632737,4.0,2.0,8.0
2287,3.0,0.0,0.8435508,7.0,7.0,3.0
2288,1.0,0.0,0.40423715,3.0,5.0,5.0
2289,1.0,1.0,0.50487363,5.0,2.0,9.0
2290,3.0,0.0,0.047115564,5.0,8.0,2.0
2291,5.0,0.0,0.663195,1.0,1.0,6.0
2292,2.0,2.0,0.42482054,1.0,7.0,7.0
2293,4.0,2.0,0.97095656,7.0,2.0,1.0
2294,3.0,0.0,0.22222841,7.0,2.0,7.0
2295,9.0,2.0,0.3199364,3.0,2.0,3.0
2296,1.0,0.0,0.70210123,2.0,1.0,4.0
2297,1.0,2.0,0.23203981,4.0,7.0,2.0
2298,5.0,0.0,0.2650982,4.0,2.0,3.0
2299,2.0,0.0,0.9280826,3.0,2.0,3.0
2300,1.0,3.0,0.94255483,5.0,3.0,10.0
2301,3.0,2.0,0.2766037,4.0,0.0,7.0
2302,3.0,3.0,0.94742084,5.0,3.0,2.0
2303,2.0,3.0,0.48952556,8.0,18.0,0.0
2304,3.0,0.0,0.26549327,2.0,3.0,4.0
2305,0.0,0.0,0.052910566,5.0,1.0,0.0
2306,0.0,0.0,0.21199572,2.0,1.0,2.0
2307,0.0,1.0,0.13065898,4.0,1.0,12.0
2308,4.0,1.0,0.018155456,5.0,1.0,2.0
2309,5.0,0.0,0.19595826,6.0,5.0,6.0
2310,5.0,0.0,0.22017765,4.0,6.0,6.0
2311,3.0,0.0,0.85378134,7.0,2.0,12.0
2312,6.0,2.0,0.98339033,3.0,1.0,5.0
2313,2.0,2.0,0.46770656,5.0,7.0,3.0
2314,3.0,2.0,0.51818454,14.0,0.0,8.0
2315,7.0,2.0,0.7951194,5.0,1.0,7.0
2316,1.0,0.0,0.254943,2.0,1.0,1.0
2317,1.0,1.0,0.92865145,6.0,3.0,2.0
2318,1.0,0.0,0.29826164,4.0,3.0,4.0
2319,2.0,2.0,0.45871794,9.0,2.0,1.0
2320,2.0,1.0,0.12756443,4.0,1.0,2.0
2321,2.0,1.0,0.07534599,7.0,2.0,1.0
2322,1.0,0.0,0.013854384,2.0,0.0,10.0
2323,4.0,2.0,0.93427765,5.0,2.0,9.0
2324,0.0,1.0,0.574376,1.0,1.0,4.0
2325,1.0,3.0,0.44502032,3.0,2.0,1.0
2326,4.0,3.0,0.8389807,2.0,5.0,3.0
2327,5.0,3.0,0.03492236,0.0,7.0,5.0
2328,4.0,0.0,0.5552826,6.0,0.0,2.0
2329,4.0,0.0,0.1691575,3.0,0.0,7.0
2330,2.0,3.0,0.10834026,3.0,5.0,1.0
2331,3.0,1.0,0.6110617,3.0,4.0,2.0
2332,1.0,1.0,0.7430419,2.0,0.0,3.0
2333,5.0,3.0,0.2716925,6.0,4.0,2.0
2334,1.0,1.0,0.5125811,1.0,3.0,2.0
2335,2.0,1.0,0.12836921,3.0,0.0,4.0
2336,2.0,0.0,0.51469934,4.0,5.0,2.0
2337,3.0,2.0,0.69677484,2.0,0.0,5.0
2338,4.0,1.0,0.42405403,2.0,1.0,5.0
2339,1.0,2.0,0.997578,7.0,10.0,3.0
2340,2.0,0.0,0.8190911,5.0,4.0,10.0
2341,2.0,0.0,0.78400207,1.0,0.0,1.0
2342,6.0,3.0,0.18437362,10.0,7.0,3.0
2343,4.0,0.0,0.16639197,2.0,1.0,3.0
2344,3.0,2.0,0.8963208,6.0,5.0,4.0
2345,3.0,0.0,0.01359117,7.0,4.0,4.0
2346,6.0,0.0,0.21634185,7.0,3.0,2.0
2347,5.0,3.0,0.8682487,4.0,1.0,3.0
2348,4.0,0.0,0.39567888,6.0,3.0,7.0
2349,1.0,0.0,0.9726181,1.0,1.0,9.0
2350,4.0,0.0,0.93819344,7.0,2.0,3.0
2351,3.0,0.0,0.13087344,2.0,2.0,3.0
2352,5.0,1.0,0.73078156,5.0,7.0,1.0
2353,4.0,2.0,0.32178354,3.0,0.0,11.0
2354,1.0,0.0,0.06565583,1.0,5.0,3.0
2355,5.0,2.0,0.7876104,6.0,2.0,2.0
2356,4.0,2.0,0.55517423,1.0,0.0,4.0
2357,1.0,0.0,0.664312,5.0,5.0,4.0
2358,4.0,1.0,0.4574002,4.0,2.0,5.0
2359,1.0,0.0,0.8767836,6.0,3.0,1.0
2360,5.0,0.0,0.24126995,2.0,2.0,2.0
2361,1.0,2.0,0.3468809,2.0,3.0,3.0
2362,0.0,3.0,0.87778986,3.0,2.0,1.0
2363,4.0,0.0,0.39367628,14.0,2.0,4.0
2364,4.0,1.0,0.14273345,7.0,2.0,5.0
2365,2.0,0.0,0.45171034,2.0,1.0,2.0
2366,4.0,2.0,0.9244342,4.0,8.0,6.0
2367,1.0,0.0,0.36724997,2.0,0.0,1.0
2368,4.0,0.0,0.09282565,0.0,3.0,1.0
2369,4.0,2.0,0.5617235,8.0,1.0,8.0
2370,1.0,0.0,0.3995644,2.0,0.0,1.0
2371,4.0,0.0,0.45613873,0.0,3.0,5.0
2372,2.0,0.0,0.44902694,3.0,5.0,3.0
2373,2.0,0.0,0.8662965,9.0,5.0,0.0
2374,1.0,1.0,0.32037425,2.0,3.0,0.0
2375,3.0,2.0,0.8356168,5.0,2.0,3.0
2376,1.0,2.0,0.94041777,5.0,4.0,1.0
2377,2.0,0.0,0.5991986,2.0,0.0,5.0
2378,2.0,2.0,0.5956826,6.0,0.0,7.0
2379,5.0,2.0,0.8261124,3.0,1.0,5.0
2380,1.0,2.0,0.26063192,2.0,4.0,2.0
2381,1.0,0.0,0.20889676,6.0,7.0,3.0
2382,2.0,0.0,0.94002557,1.0,0.0,8.0
2383,3.0,0.0,0.3554721,4.0,3.0,2.0
2384,5.0,2.0,0.16592455,6.0,0.0,5.0
2385,4.0,0.0,0.095449805,3.0,0.0,1.0
2386,0.0,1.0,0.8473109,3.0,1.0,8.0
2387,3.0,2.0,0.66830564,3.0,12.0,5.0
2388,1.0,0.0,0.36871982,2.0,7.0,5.0
2389,2.0,3.0,0.43565035,2.0,0.0,3.0
2390,0.0,1.0,0.50266314,8.0,6.0,3.0
2391,8.0,2.0,0.02812469,4.0,1.0,8.0
2392,4.0,0.0,0.040027738,0.0,2.0,8.0
2393,5.0,2.0,0.09575701,4.0,3.0,3.0
2394,3.0,1.0,0.2051295,4.0,3.0,4.0
2395,4.0,0.0,0.9934418,5.0,6.0,6.0
2396,2.0,0.0,0.9767493,2.0,3.0,4.0
2397,3.0,1.0,0.061644197,4.0,0.0,5.0
2398,3.0,0.0,0.8997648,6.0,1.0,1.0
2399,3.0,3.0,0.28299546,5.0,3.0,3.0
2400,4.0,2.0,0.4635595,2.0,4.0,1.0
2401,2.0,1.0,0.5001669,5.0,9.0,5.0
2402,7.0,1.0,0.3298658,5.0,6.0,8.0
2403,2.0,2.0,0.6236787,3.0,4.0,2.0
2404,3.0,2.0,0.6303071,0.0,6.0,2.0
2405,2.0,1.0,0.30344892,2.0,2.0,0.0
2406,1.0,0.0,0.5442779,2.0,8.0,3.0
2407,3.0,0.0,0.23643386,2.0,0.0,3.0
2408,3.0,0.0,0.6030388,4.0,1.0,2.0
2409,4.0,0.0,0.672498,4.0,3.0,1.0
2410,1.0,1.0,0.8218192,2.0,9.0,6.0
2411,2.0,0.0,0.28515232,9.0,2.0,4.0
2412,1.0,1.0,0.7212465,2.0,2.0,4.0
2413,1.0,0.0,0.31385052,5.0,1.0,2.0
2414,3.0,0.0,0.49682868,7.0,1.0,3.0
2415,2.0,3.0,0.30219626,5.0,0.0,7.0
2416,4.0,2.0,0.43516648,5.0,2.0,3.0
2417,0.0,2.0,0.2328062,0.0,14.0,2.0
2418,10.0,0.0,0.62780225,0.0,2.0,2.0
2419,1.0,0.0,0.09159231,7.0,1.0,1.0
2420,5.0,2.0,0.9059869,2.0,0.0,0.0
2421,3.0,2.0,0.42828488,5.0,4.0,1.0
2422,5.0,1.0,0.8187851,2.0,5.0,5.0
2423,5.0,2.0,0.07932067,3.0,3.0,3.0
2424,4.0,2.0,0.68590415,3.0,3.0,0.0
2425,5.0,0.0,0.48625934,3.0,0.0,5.0
2426,6.0,1.0,0.57941973,1.0,4.0,7.0
2427,3.0,3.0,0.17632449,4.0,5.0,3.0
2428,2.0,0.0,0.9335482,2.0,6.0,11.0
2429,1.0,2.0,0.5491164,4.0,8.0,3.0
2430,0.0,1.0,0.99406874,1.0,1.0,5.0
2431,1.0,0.0,0.31902623,2.0,2.0,5.0
2432,4.0,0.0,0.2183361,14.0,2.0,3.0
2433,1.0,2.0,0.42547965,7.0,6.0,4.0
2434,2.0,2.0,0.1564914,1.0,3.0,3.0
2435,2.0,0.0,0.1235373,7.0,8.0,4.0
2436,3.0,0.0,0.43006968,4.0,7.0,3.0
2437,3.0,2.0,0.09943926,5.0,1.0,6.0
2438,2.0,0.0,0.8274301,4.0,12.0,1.0
2439,3.0,3.0,0.56185615,7.0,9.0,5.0
2440,2.0,2.0,0.7246498,4.0,2.0,7.0
2441,1.0,0.0,0.54591155,8.0,3.0,8.0
2442,1.0,1.0,0.35793006,4.0,3.0,3.0
2443,2.0,1.0,0.43173397,6.0,0.0,4.0
2444,4.0,0.0,0.07185471,3.0,2.0,2.0
2445,2.0,0.0,0.120682,5.0,8.0,10.0
2446,4.0,0.0,0.15284407,4.0,5.0,2.0
2447,5.0,2.0,0.3934623,5.0,3.0,1.0
2448,3.0,2.0,0.6258881,5.0,13.0,2.0
2449,2.0,2.0,0.16048706,2.0,1.0,3.0
2450,2.0,0.0,0.1834675,8.0,5.0,3.0
2451,2.0,2.0,0.46688783,4.0,0.0,5.0
2452,2.0,0.0,0.63423574,3.0,8.0,1.0
2453,2.0,3.0,0.32992613,4.0,3.0,4.0
2454,4.0,0.0,0.6334698,2.0,5.0,4.0
2455,2.0,1.0,0.3883624,3.0,3.0,6.0
2456,1.0,1.0,0.35175252,4.0,7.0,5.0
2457,2.0,0.0,0.45047045,6.0,2.0,8.0
2458,2.0,0.0,0.99250853,4.0,6.0,3.0
2459,4.0,1.0,0.22212958,5.0,6.0,4.0
2460,1.0,1.0,0.9038738,3.0,1.0,0.0
2461,6.0,0.0,0.02573359,3.0,6.0,3.0
2462,4.0,2.0,0.07041168,2.0,3.0,2.0
2463,1.0,2.0,0.8485149,3.0,6.0,6.0
2464,3.0,3.0,0.24246049,4.0,1.0,7.0
2465,3.0,0.0,0.6439487,6.0,17.0,3.0
2466,4.0,0.0,0.61133206,8.0,0.0,2.0
2467,5.0,0.0,0.4528787,4.0,3.0,4.0
2468,2.0,0.0,0.53613305,4.0,0.0,8.0
2469,3.0,0.0,0.552212,6.0,6.0,0.0
2470,1.0,0.0,0.070857644,2.0,0.0,6.0
2471,4.0,2.0,0.60017407,2.0,1.0,7.0
2472,2.0,3.0,0.081382155,5.0,16.0,0.0
2473,6.0,1.0,0.9840776,8.0,5.0,4.0
2474,0.0,2.0,0.9040154,4.0,10.0,0.0
2475,1.0,1.0,0.19378603,3.0,6.0,8.0
2476,3.0,2.0,0.9393004,3.0,3.0,13.0
2477,1.0,0.0,0.4797181,5.0,3.0,8.0
2478,3.0,2.0,0.6896759,9.0,6.0,7.0
2479,4.0,0.0,0.797166,1.0,3.0,1.0
