,u_x1,u_x2,u_x3,u_y,u_x4,u_x5
2085,0.94491464,-0.09580437,0.3016247,0.61750984,-1.1013954,0.080479585
2086,-0.8950845,-0.02567915,0.43461898,0.497028,-0.14563146,0.13107184
2087,0.06718588,0.0392892,-1.5632416,0.44516718,-1.6355364,0.1325668
2088,-0.786241,-0.030410502,-0.5960165,0.308043,0.3425493,0.17554556
2089,-1.2424177,0.09693914,-1.6931483,0.31120503,2.0802958,-0.058179118
2090,-0.4018583,0.0032619543,-0.27470216,0.2985853,0.39011556,0.052993026
2091,0.44882363,-0.07608437,-0.26314163,0.45746517,2.121464,-0.007351171
2092,0.5535354,0.08805736,2.264152,0.5170239,-2.1051679,-0.18505614
2093,-0.9744841,-0.080217116,-1.1194323,0.25708306,3.2734766,-0.17184705
2094,-0.20068355,-0.11491698,-0.8121647,0.2312882,-0.31183383,-0.17021483
2095,0.17116205,-0.005142356,1.1338128,0.9828268,-0.87906677,0.24388354
2096,-0.97017056,-0.10550944,0.7339327,0.095398545,-0.10649537,-0.22272944
2097,0.28175184,0.17978457,0.7414506,0.79083467,0.061242778,-0.12420523
2098,-0.33848965,0.027814431,0.678188,0.33200777,0.25175354,-0.10155457
2099,-0.13003431,-0.098290324,1.2686074,0.47004628,-1.8850609,-0.07976384
2100,0.2600187,-0.07372455,-0.37022793,0.7397183,-0.48751575,0.010969232
2101,0.63775647,-0.004530656,0.35379878,0.32317793,-2.1693792,0.1413914
2102,1.9524913,-0.07519945,-1.1110827,0.35981584,1.1225839,-0.045294244
2103,0.9174745,-0.11130587,0.30442598,0.5494771,1.941945,0.105082236
2104,-0.20680347,-0.014546628,-0.25148416,0.8132217,0.33777258,0.16520911
2105,-0.25338227,-0.14831784,-0.88859284,0.99115896,-0.028960481,-0.0066631683
2106,-0.03596598,0.14100938,-0.29654953,0.053697824,0.23198523,-0.01029671
2107,-1.3140179,-0.030796101,0.8047917,0.3025223,-0.33113477,-0.023678653
2108,-1.563203,0.04929492,-0.15262184,0.9367701,-0.19831815,-0.031614196
2109,-1.8380167,0.077719115,0.006662168,0.017001867,-0.88192296,0.032981988
2110,0.053969845,0.098648205,0.20274825,0.031186461,1.2436551,-0.19406125
2111,0.37847722,0.10934531,-0.61005723,0.35003698,1.6021391,-0.06693779
2112,-1.9742948,0.021749038,0.79825723,0.69455457,1.86082,0.045943297
2113,0.7185438,0.21448667,-0.060021233,0.7163979,-0.05786933,0.22514205
2114,-2.1697502,-0.11587228,-0.4582808,0.17230248,0.10120946,0.01770928
2115,-0.08399012,0.11792095,-1.8206372,0.63607585,-0.7787216,0.12047093
2116,0.6460101,0.11376535,-0.537135,0.7251693,-1.4028535,-0.03629118
2117,0.78289896,-0.061332252,0.12201993,0.4695015,-0.86464083,0.042418033
2118,-0.10468886,-0.0046026856,0.55073214,0.01651287,-3.3418007,0.0125341145
2119,-0.98284113,-0.09294743,-0.26025164,0.2898153,0.32815978,0.055597227
2120,-1.1216443,0.058724966,-0.32287052,0.50553405,1.2667254,-0.13872886
2121,0.7537649,-0.055580404,0.5086768,0.35610938,-0.44787654,0.049061187
2122,0.66849375,-0.11086686,-1.078553,0.1252222,0.8496624,-0.055316616
2123,3.2670755,0.023703102,0.8956861,0.91431236,-0.67871785,-0.15334345
2124,-1.3192453,0.018309906,1.4136527,0.6134721,1.1815747,-0.10137278
2125,0.7147789,-0.021497834,1.159122,0.19486737,-0.25270256,0.03914837
2126,0.5300798,-0.013787682,0.7045107,0.47385252,-0.76195836,-0.0012509775
2127,2.1910388,-0.1977076,0.20721424,0.48671532,1.1979036,0.04138834
2128,0.16611433,-0.015282288,-1.2978085,0.95170105,0.968728,-0.09408806
2129,-0.55430233,-0.17150024,-1.6728704,0.17007482,1.7875971,-0.05960358
2130,0.60071,0.15459959,1.3278798,0.4617076,0.021461898,0.08860426
2131,1.4521053,0.15913388,1.1183027,0.37463987,0.5430493,0.122772746
2132,-0.5471253,0.054772735,0.3253252,0.60876095,-1.8839653,0.10887597
2133,-0.23971036,-0.1893914,1.3626529,0.89785147,1.3052167,0.10173263
2134,2.1831822,0.017183496,-0.41177857,0.9075073,1.5626844,0.048092257
2135,0.7146423,-0.024080684,1.0778441,0.9421073,1.5234634,0.02067914
2136,1.4180219,0.08560578,-0.43314934,0.6237469,-0.719669,-0.031650793
2137,-0.65739125,0.1070231,0.996245,0.46957564,-1.2213591,-0.09616583
2138,0.65855646,-0.17113544,-0.19161172,0.26628506,-0.027143579,0.15997991
2139,0.6604498,-0.01344938,0.027285716,0.47487593,-0.8418419,-0.2013154
2140,1.0899436,-0.037717603,0.8563439,0.70931387,0.05163166,-0.068151236
2141,-0.1799785,-0.071381606,1.383422,0.55078983,0.60809773,-0.09493617
2142,0.87265986,-0.0235391,-1.0249745,0.5635401,-0.22314338,-0.13968389
2143,-0.32449722,0.19994114,1.6713147,0.8497888,0.49005884,-0.08473002
2144,0.6795437,-0.08492237,-0.19608516,0.42774808,0.33462587,0.12672228
2145,0.5550023,-0.12508382,-1.0961962,0.2580967,1.3166656,0.05157798
2146,0.2179212,0.028370026,1.5914309,0.6862645,0.3599582,0.12255728
2147,-0.62833476,0.116231315,-0.5458142,0.25811243,0.75143504,-0.14934032
2148,0.7744949,-0.02199429,-1.5316485,0.789814,-1.1886916,-0.12672631
2149,0.80488425,-0.071848445,-1.0079472,0.122247934,-0.21364279,0.034838967
2150,-0.39575624,-0.06454199,1.0712557,0.72476125,-1.3236972,0.14288968
2151,1.1093022,-0.059899386,-2.6643965,0.5311861,-1.1300219,-0.02995959
2152,-0.99540967,-0.07395315,-1.039008,0.7019956,0.42458805,0.009047526
2153,1.2327746,-0.0020614727,0.015109251,0.64802456,-0.12981012,-0.14136888
2154,-1.5046145,0.0045677624,-0.5821536,0.23430467,-0.5813584,-0.15235995
2155,-0.9580192,-0.04308727,0.65413076,0.13054085,1.1137092,-0.047875423
2156,-1.18763,0.17760015,-0.5993261,0.8323163,-1.5934194,0.054999508
2157,-0.699218,0.15375106,0.1891189,0.6471182,-1.1500927,0.19912694
2158,-1.1043239,0.065502964,-1.0741624,0.5730821,0.46201172,-0.024999078
2159,-0.17596027,-0.0027400057,-0.22206731,0.23350656,1.1859807,-0.048053406
2160,-0.9397144,-0.0097567355,0.87561584,0.34115016,0.21765774,0.15036926
2161,1.946508,0.09592268,1.0398713,0.7160373,1.1354607,0.13358828
2162,-0.5454286,-0.16991866,0.28440118,0.3275566,-1.3476614,-0.050025344
2163,-0.27146867,-0.014595583,-0.067967415,0.67499936,0.89822614,0.17152604
2164,0.99554443,-0.041030824,0.91258985,0.8337469,-0.8946545,0.019979045
2165,0.4097529,-0.10606972,-0.09560548,0.1776948,0.130705,-0.047235426
2166,-0.01495908,-0.04210521,-1.2370698,0.7246232,0.80763906,0.08126683
2167,-2.5149686,-0.07834051,0.46014836,0.18595576,1.8004342,0.012464306
2168,-0.88892245,0.0018348843,-1.6255094,0.16644025,0.29834554,0.024688326
2169,-0.09103198,0.015057837,0.96595275,0.2422204,0.6021014,-0.119674124
2170,-1.8116747,0.045910295,-0.08215926,0.4972397,0.47104922,0.13175364
2171,0.9762793,-0.051293027,-0.69078314,0.8334354,0.56826454,0.08377755
2172,0.7979857,-0.046898913,-2.4807086,0.013646722,1.2372797,-0.0021188871
2173,1.2433857,-0.039669875,-0.17173958,0.1528579,0.003836549,-0.041094672
2174,1.490138,-0.023691377,0.79154295,0.067685485,0.39275965,-0.07417357
2175,-0.36361974,-0.05401547,-0.73059833,0.67185473,0.26313,0.013314444
2176,1.025862,-0.021353945,0.9514762,0.26371682,0.9416593,0.17885517
2177,0.57103926,0.0488754,1.1051961,0.5784019,-0.79130816,0.06701136
2178,0.6108912,0.11882434,0.22815973,0.63898206,1.8297272,-0.11118853
2179,-0.8774146,-0.09085771,0.32786685,0.54235446,-0.20319954,0.035976592
2180,0.6573354,0.05355766,-0.11294452,0.21230829,0.32403913,0.15387219
2181,1.0212866,-0.12089129,-0.424477,0.64162517,0.54814434,-0.019485377
2182,-0.17759804,0.08172544,0.44515407,0.6347716,0.06911591,-0.021255521
2183,0.6678468,0.0135597335,-1.8089395,0.9534261,0.35448316,0.060197096
2184,-0.21981065,-0.022314308,-0.9177396,0.2794317,1.2978256,0.12638585
2185,0.7847702,0.038136553,-0.8648358,0.3525312,0.94370264,0.029650658
2186,1.6476289,0.043628927,1.1488943,0.818012,1.1241512,-0.008119537
2187,1.0121293,-0.10519578,0.34975085,0.61261666,-1.4466345,-0.05035434
2188,0.40073436,0.039261438,-0.81385636,0.7138567,-1.5856497,-0.007933615
2189,0.39183766,0.008014265,0.2778632,0.90334475,-2.077372,-0.14249012
2190,-0.5657875,-0.0652957,-0.104962274,0.12893522,-1.4231368,0.08676412
2191,0.96897644,0.055894088,0.16396004,0.48702514,-0.45792374,-0.17665465
2192,0.77362645,-0.16024837,1.9209727,0.75554454,-1.1781306,0.06411714
2193,-0.7218448,-0.04902545,1.2750119,0.45115268,2.8594294,0.10457795
2194,-0.44187737,0.12048761,0.8681285,0.14267397,1.9833728,0.014866195
2195,1.8145434,0.011261298,-0.06623189,0.57709074,1.5036261,0.01134451
2196,0.33015212,-0.077293634,0.0913253,0.5704286,0.42127818,-0.19758517
2197,0.6870844,-0.051574048,1.9089011,0.35910654,0.5271786,0.08866813
2198,0.065474704,-0.1565756,0.43575987,0.46895087,-1.2034998,-0.062328424
2199,-0.7764208,-0.11172906,0.3988742,0.9255738,1.4803914,0.0888535
2200,-0.6903982,-0.14304958,0.44641677,0.55148196,0.66673845,-0.040402066
2201,1.4766713,0.0076968744,-0.6208946,0.015873551,2.2671127,0.082343
2202,-0.4792512,0.05187523,1.6065286,0.5475706,0.21106528,-0.006312042
2203,0.4231533,0.18284601,0.043204293,0.4596609,-0.10751506,0.21746533
2204,0.14144628,0.033827122,0.68667537,0.032426476,-0.5579318,-0.020329384
2205,-0.40398467,0.09918095,-1.1616672,0.53127587,0.39531147,-0.054496337
2206,-0.3734216,-0.0035680428,0.97909266,0.57374644,-0.54715335,-0.06648082
2207,0.30038,0.0774032,-0.91234183,0.8436767,-0.40892288,0.053363618
2208,0.44762334,-0.0307508,-0.20886816,0.46569574,0.9126778,-0.20210283
2209,0.970892,0.07868826,-1.5709344,0.51607287,-1.4111487,-0.048133742
2210,0.33549443,-0.14723474,-0.67661375,0.5447649,0.55520374,0.0151789775
2211,-1.5193921,-0.122328915,1.229376,0.9266242,-1.3203334,-0.07797203
2212,-0.5048996,-0.025213739,0.29965952,0.05113256,1.0867625,0.042636435
2213,-0.6508823,0.25153324,-0.048069414,0.21179605,-0.039939176,0.011437805
2214,-0.5991927,0.0065732533,-1.2831786,0.6589246,0.47054183,-0.05648399
2215,0.46479395,-0.14403172,-0.041753292,0.42741418,1.1395402,0.10408925
2216,1.3789212,-0.04540549,-0.39602903,0.8845167,0.91080046,0.120506585
2217,-0.060290348,0.07385415,1.3063093,0.63127995,-0.8798978,0.10943407
2218,0.49641097,-0.03688804,-1.9670849,0.7838782,-0.0030481252,-0.0064583705
2219,-0.75379807,0.087613635,0.12379448,0.019327164,-1.2032717,-0.0017221989
2220,-1.641611,0.06708682,-0.5893658,0.07021308,-1.0290353,-0.09432318
2221,-1.0550156,-0.07853007,-0.12390725,0.85941374,0.5207385,0.21461861
2222,1.75098,-0.022419335,-1.3650634,0.8473513,1.789342,-0.031960208
2223,1.2577461,-0.11603146,1.1838005,0.44425273,0.7979828,0.10086123
2224,0.55066055,-0.06788804,-0.0010822274,0.19711876,-0.2285736,0.14862524
2225,0.92574775,-0.0825225,-0.30885348,0.9195452,0.87330073,-0.05659474
2226,0.7538054,0.020199127,-0.5610432,0.59963226,2.7743335,-0.01267765
2227,0.46464947,0.1259068,-0.50983405,0.6987258,1.1963509,0.042074766
2228,0.41934913,-0.12669538,0.682803,0.79317963,0.11973501,0.17828225
2229,0.5599385,-0.0922313,-0.70520884,0.39862,0.21691552,0.06203655
2230,-0.67279196,0.19656461,-0.19008014,0.5266677,2.8764439,0.02628105
2231,-0.08872662,0.117733456,0.923428,0.9246657,-0.5270085,0.18854062
2232,-0.7716347,-0.20815837,0.96238464,0.57532644,0.32893467,-0.031270664
2233,0.29516485,0.00017170572,0.18962394,0.1535728,0.29799473,0.02958681
2234,-0.29158127,-0.088478774,0.41257313,0.42297626,-1.5164719,0.11001857
2235,1.9968549,-0.10821688,1.0940886,0.09402549,-0.63718766,0.08610241
2236,0.40055016,0.16160032,1.940806,0.43741632,-1.7078253,0.03980244
2237,-0.51804256,-0.02088352,0.41094297,0.7218398,0.60035646,0.043581143
2238,0.24190219,-0.040265664,0.1237159,0.7817676,-1.2421448,0.12166043
2239,0.11557521,-0.056208994,0.01620334,0.5046885,-0.9372123,0.08732136
2240,0.062094525,-0.096982285,-0.23163454,0.23167539,0.14099477,-0.17343824
2241,0.21638261,-0.055195685,-0.4163755,0.26873577,1.6150788,-0.13970093
2242,0.8817099,-0.01342939,0.10190239,0.16670287,0.53049767,0.05422163
2243,0.46946323,0.23308776,2.8627598,0.7997607,-0.68054885,-0.17425247
2244,0.53615403,0.014024998,-1.4367869,0.16438603,-0.50832576,0.29356945
2245,-1.2568783,0.16521417,-0.4295465,0.6654029,0.66307145,-0.012249093
2246,1.0768352,0.019230219,1.5092112,0.61812866,-0.6824225,0.023129001
2247,1.0869578,-0.03070547,0.9408723,0.5444577,3.2709475,0.01846329
2248,0.32965425,-0.083674654,1.671502,0.5964016,1.0482117,0.09725066
2249,0.68064064,-0.09099429,0.8080097,0.8310472,0.81097496,-0.011405667
2250,1.5452747,0.10105448,-0.22945984,0.3007034,2.1004636,0.135261
2251,-1.6252037,-0.2106606,0.40099826,0.9752599,0.17651185,-0.035119545
2252,1.1159916,0.047451638,0.6564126,0.030693531,-1.8147564,0.029002562
2253,-1.1640838,0.06544161,0.8346482,0.6192204,-2.5733042,-0.11267648
2254,0.6133086,0.027322186,-0.4993454,0.69351506,-0.24835098,-0.08655184
2255,0.79721266,0.030747179,1.9032203,0.29209232,0.26514995,-0.019479621
2256,1.4697046,-0.02487245,0.28206244,0.9142034,1.3153236,-0.051803406
2257,0.085369155,0.18345372,0.031272702,0.95164883,-2.1733975,0.030811032
2258,0.6568352,-0.04258109,-0.6118376,0.3378893,-0.8975359,0.008429704
2259,-1.8283019,0.05955978,0.6712485,0.9315388,-2.0844715,0.06086884
2260,0.5230357,0.101305045,-1.0041199,0.7071681,0.06843061,-0.12823708
2261,-0.11655517,-0.16921394,1.212031,0.77529645,-0.31488478,-0.114506364
2262,-1.1502091,0.0056030583,-0.23860864,0.7382071,-1.9465946,-0.011401667
2263,-0.24007818,0.012133719,-0.23388284,0.07905328,0.6482331,-0.00390226
2264,-0.48138508,-0.066259965,-0.39953226,0.5878637,1.8088589,-0.080820255
2265,0.5802235,-0.12731534,0.19390717,0.79282606,0.5785013,-0.077538066
2266,-0.68782634,-0.050745655,-0.69714874,0.574726,0.05260921,-0.025060652
2267,-1.4469995,-0.17326449,-0.94990116,0.940361,0.7167404,-0.053883918
2268,0.91843665,-0.09182192,2.2602339,0.16135383,0.80895853,-0.08979374
2269,-0.17438695,0.006724728,-0.26454228,0.27234495,-0.4758881,0.049385767
2270,-1.0798148,0.0020289102,-0.04600801,0.23218262,0.26455635,0.0040805396
2271,0.006720139,0.014608705,0.5336303,0.19276404,-0.02795068,-0.0703269
2272,-2.0144863,-0.015327488,0.3781456,0.78910124,-1.245914,0.028297303
2273,0.31741393,0.056917787,0.25594124,0.90030193,-0.5431249,-0.0010586184
2274,0.9563894,-0.077801846,-1.4673904,0.364483,-0.96989405,-0.11234122
2275,-0.12758833,-0.21600358,-1.1953847,0.13451636,-0.86456436,-0.15394668
2276,0.7022976,0.009215981,0.24192558,0.17062819,-0.82129693,-0.07799929
2277,1.3123099,0.10204359,-0.17133202,0.46955884,-0.7101843,-0.036009222
2278,0.6323851,-0.18025091,0.81319594,0.8446678,-0.60515547,-0.10013836
2279,-0.9105406,-0.13344616,-0.8499058,0.96838856,-1.548811,-0.032405693
2280,-0.7489405,-0.064381115,-0.12878743,0.2635516,-2.0184622,-0.14561991
2281,0.71260905,0.035294577,-1.270178,0.5436779,-0.3834965,-0.05283291
2282,-1.9694027,-0.099276744,-0.35754848,0.6443285,-1.0926068,0.0062758285
2283,0.5134057,-0.06761611,-1.2065138,0.18788707,1.7774686,-0.16154495
2284,0.42392012,-0.099516265,-0.33766168,0.07053316,2.0670154,0.091007195
2285,0.7295367,0.027017687,-0.43085504,0.8188307,0.3224287,0.063053876
2286,-0.42055976,0.11568516,-0.43110552,0.49930263,0.80285466,0.10321274
2287,0.13783625,0.056052547,-0.6172782,0.86544526,-1.2629069,-0.015377889
2288,-0.1573212,-0.08920654,1.01811,0.1874417,1.9578034,-0.15045273
2289,-0.21106909,-0.058354046,-0.17955668,0.38961792,0.9232445,-0.011798314
2290,0.44453192,0.07389992,0.34376252,0.664078,-0.44901615,0.056723624
2291,-0.8382665,0.22207017,-1.4014528,0.49573398,0.097982444,-0.020641154
2292,0.53467005,0.11374835,-0.47631982,0.047124505,-0.20061707,-0.0367015
2293,0.054160465,-0.00030316904,0.975422,0.15921152,-0.8359122,-0.033548634
2294,-0.91828007,0.008934326,1.0826576,0.33073783,0.16682635,-0.12854657
2295,-0.1643515,0.12765609,-0.9414352,0.4046781,0.57180583,-0.03031131
2296,-0.7693091,-0.22013138,1.1828724,0.6999458,0.72157866,0.10684308
2297,-1.5053545,0.026496485,-0.32436243,0.017639756,1.63951,0.07354399
2298,0.1769571,-0.0144415125,0.39739436,0.5335002,-0.24965815,-0.11117317
2299,0.8459283,-0.10581716,-0.4305914,0.98297596,0.011677369,0.08360904
2300,-0.2837561,-0.10348853,-2.4744449,0.7008984,1.0773315,0.07222902
2301,0.00594799,0.041801702,0.2761834,0.4026649,1.1247017,0.040361553
2302,-1.5134652,0.06305825,-0.2955814,0.9065795,1.2962366,0.10735648
2303,-1.353229,0.12284775,-0.43331575,0.75019515,-1.2008797,0.21739674
2304,-0.9526334,0.15036261,1.237241,0.6060245,0.16658789,-0.0776061
2305,0.61758065,-0.012898931,0.5127199,0.77917504,-0.17588228,0.17032504
2306,-1.1435369,0.08341543,-0.3406007,0.39863133,0.26830015,0.04228298
2307,0.52425337,-0.09985449,-0.4675473,0.8959354,1.9599525,0.18684535
2308,0.33069524,0.076445684,0.819938,0.70984185,-0.48363057,-0.056540634
2309,-0.6812014,-0.13436085,1.3110293,0.6097636,-0.9096571,0.043498125
2310,-0.106735185,0.08753751,0.30463442,0.56773424,-0.8858707,0.04678255
2311,0.8298066,-0.0062746466,0.28441736,0.7018131,1.1657102,0.0066525224
2312,-0.008511727,0.04921658,1.0694911,0.69994307,1.3524935,-0.074430406
2313,0.7857955,0.008100695,-1.4542959,0.9674808,-0.33255616,-0.025466764
2314,-0.574062,-0.0019480203,-0.6442126,0.59354126,-0.19224358,0.080575876
2315,-0.46197802,-0.06827477,1.0778558,0.8249916,-0.10728695,0.120751515
2316,1.8409315,0.07546497,0.2594958,0.07264161,0.10818155,-0.09747508
2317,-1.5554146,-0.11465136,0.27629733,0.7560462,-1.3500571,-0.03311515
2318,0.44254577,-0.1624404,-0.18354987,0.336542,-0.16282609,-0.3388063
2319,1.7239084,-0.0030601693,0.73865134,0.24139881,1.6381083,-0.20388608
2320,0.8376163,-0.08915227,-2.4659066,0.18985713,1.7702377,-0.15681998
2321,0.17743307,-0.030736608,-1.1365484,0.6137699,0.9650427,0.14424615
2322,0.9681214,0.13070385,0.7489748,0.79427636,-0.53711873,-0.016440874
2323,-1.6814033,0.19098537,1.0456638,0.83681226,1.1083634,-0.04056293
2324,-0.43503892,-0.09464406,-1.3168558,0.7366816,0.5358356,-0.05975008
2325,1.0759838,0.11448016,-0.78441024,0.6654104,-0.99577856,0.09804695
2326,-0.16444993,-0.11665491,-2.1470404,0.42255104,-0.19114304,-0.03392106
2327,0.2722713,-0.035354286,-1.3560278,0.128263,-0.3215946,0.025648406
2328,1.4779074,0.01756797,0.050645184,0.9056232,-1.0737654,0.13576232
2329,2.0809648,-0.07284051,0.56033146,0.99326336,0.49130964,0.115953505
2330,0.7992139,-0.084298514,-0.6072338,0.4453318,1.4060898,0.32764113
2331,1.6001912,0.0009316314,-2.5435255,0.82311666,0.03849435,-0.021381248
2332,1.1597089,0.114573255,1.7493546,0.65173733,0.53540486,-0.1190322
2333,0.36852136,-0.017823284,-0.39443392,0.7941654,-0.62552834,0.01026951
2334,-0.9452926,0.3437698,0.70720285,0.7089375,0.08183861,0.07406831
2335,-1.3333529,0.033902492,0.7703176,0.74043906,0.83741355,0.030519223
2336,0.27692103,-0.08011192,-1.2502333,0.42935956,0.052649304,-0.116735615
