,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2059,3.0,2.0,0.11207163,5.0,2.0,3.0
2060,4.0,3.0,0.1907394,3.0,6.0,4.0
2061,1.0,3.0,0.0012578964,5.0,3.0,3.0
2062,1.0,1.0,0.64711523,3.0,0.0,0.0
2063,2.0,0.0,0.70136154,3.0,3.0,5.0
2064,4.0,2.0,0.8153286,5.0,2.0,2.0
2065,1.0,1.0,0.8077829,2.0,7.0,0.0
2066,2.0,0.0,0.7093706,5.0,2.0,10.0
2067,1.0,2.0,0.121255755,3.0,4.0,3.0
2068,2.0,3.0,0.06631887,3.0,0.0,4.0
2069,2.0,1.0,0.25158715,1.0,9.0,1.0
2070,3.0,0.0,0.33035982,12.0,1.0,3.0
2071,3.0,0.0,0.5642357,4.0,5.0,4.0
2072,4.0,1.0,0.546106,5.0,3.0,5.0
2073,5.0,1.0,0.22791898,2.0,1.0,1.0
2074,2.0,1.0,0.05625236,3.0,7.0,2.0
2075,1.0,2.0,0.9745718,6.0,5.0,2.0
2076,9.0,0.0,0.5349394,2.0,5.0,3.0
2077,1.0,0.0,0.74524105,1.0,7.0,0.0
2078,5.0,2.0,0.65790665,3.0,3.0,4.0
2079,3.0,0.0,0.7564033,6.0,5.0,11.0
2080,2.0,1.0,0.5300931,4.0,1.0,4.0
2081,6.0,1.0,0.09912014,3.0,2.0,0.0
2082,3.0,2.0,0.88992083,4.0,2.0,2.0
2083,5.0,2.0,0.7669444,6.0,5.0,4.0
2084,4.0,1.0,0.2972076,3.0,12.0,3.0
2085,0.0,3.0,0.22217822,6.0,2.0,9.0
2086,1.0,1.0,0.94410837,6.0,0.0,5.0
2087,3.0,1.0,0.6897187,4.0,3.0,2.0
2088,2.0,3.0,0.13182628,2.0,9.0,4.0
2089,4.0,1.0,0.52431846,5.0,1.0,6.0
2090,5.0,2.0,0.045078278,3.0,6.0,1.0
2091,1.0,0.0,0.24216115,5.0,12.0,3.0
2092,2.0,0.0,0.8205472,4.0,4.0,6.0
2093,3.0,1.0,0.588351,1.0,3.0,5.0
2094,1.0,2.0,0.900579,4.0,1.0,7.0
2095,5.0,2.0,0.9919349,2.0,2.0,8.0
2096,2.0,3.0,0.20713925,2.0,6.0,10.0
2097,1.0,1.0,0.90996885,6.0,9.0,14.0
2098,1.0,1.0,0.1331526,4.0,3.0,1.0
2099,4.0,3.0,0.82762,1.0,9.0,4.0
2100,4.0,3.0,0.8925828,4.0,3.0,1.0
2101,5.0,1.0,0.5900948,6.0,2.0,4.0
2102,1.0,3.0,0.7052535,3.0,4.0,10.0
2103,3.0,1.0,0.3675692,3.0,0.0,5.0
2104,2.0,0.0,0.70445,3.0,3.0,2.0
2105,2.0,0.0,0.0318501,0.0,4.0,7.0
2106,7.0,0.0,0.42761254,5.0,2.0,3.0
2107,0.0,0.0,0.30180037,3.0,8.0,7.0
2108,5.0,2.0,0.08014941,3.0,0.0,3.0
2109,5.0,1.0,0.9688865,2.0,2.0,2.0
2110,2.0,0.0,0.16289282,2.0,0.0,5.0
2111,2.0,1.0,0.30356348,3.0,6.0,4.0
2112,3.0,2.0,0.21679771,4.0,6.0,5.0
2113,1.0,2.0,0.88466394,7.0,8.0,2.0
2114,3.0,2.0,0.7103615,2.0,3.0,8.0
2115,0.0,2.0,0.6076362,6.0,6.0,8.0
2116,3.0,0.0,0.9061967,6.0,10.0,7.0
2117,3.0,0.0,0.36318803,4.0,1.0,3.0
2118,7.0,0.0,0.4712118,4.0,1.0,4.0
2119,4.0,1.0,0.6398629,5.0,1.0,5.0
2120,2.0,0.0,0.88559186,3.0,3.0,3.0
2121,4.0,3.0,0.4453262,3.0,5.0,4.0
2122,4.0,1.0,0.24713743,3.0,0.0,8.0
2123,6.0,2.0,0.5178945,2.0,10.0,4.0
2124,6.0,3.0,0.97086203,3.0,3.0,1.0
2125,4.0,1.0,0.28804243,7.0,5.0,2.0
2126,3.0,0.0,0.5425055,3.0,3.0,7.0
2127,2.0,2.0,0.058967113,6.0,12.0,1.0
2128,4.0,2.0,0.6420796,2.0,11.0,0.0
2129,2.0,2.0,0.07822931,10.0,2.0,4.0
2130,4.0,0.0,0.30904865,4.0,9.0,8.0
2131,4.0,0.0,0.6915207,3.0,5.0,4.0
2132,3.0,1.0,0.7364193,0.0,5.0,1.0
2133,3.0,1.0,0.32816076,7.0,0.0,2.0
2134,1.0,0.0,0.9365268,4.0,2.0,7.0
2135,1.0,0.0,0.18817449,4.0,2.0,6.0
2136,1.0,0.0,0.43306577,7.0,3.0,1.0
2137,6.0,2.0,0.3346789,2.0,4.0,2.0
2138,3.0,3.0,0.31070232,4.0,6.0,3.0
2139,3.0,2.0,0.87943685,7.0,2.0,3.0
2140,3.0,1.0,0.42738128,4.0,1.0,1.0
2141,3.0,2.0,0.9102546,6.0,2.0,2.0
2142,1.0,2.0,0.91357815,2.0,1.0,3.0
2143,7.0,1.0,0.8077431,4.0,1.0,1.0
2144,0.0,1.0,0.41355717,9.0,0.0,8.0
2145,3.0,1.0,0.018124461,3.0,6.0,6.0
2146,4.0,2.0,0.45229232,4.0,4.0,6.0
2147,6.0,3.0,0.958501,2.0,8.0,2.0
2148,3.0,0.0,0.56109464,3.0,0.0,3.0
2149,3.0,2.0,0.20428455,5.0,8.0,2.0
2150,2.0,0.0,0.9238137,3.0,7.0,2.0
2151,1.0,1.0,0.04097402,5.0,2.0,2.0
2152,1.0,0.0,0.061106086,5.0,1.0,6.0
2153,7.0,2.0,0.23361397,4.0,5.0,5.0
2154,2.0,0.0,0.74657536,0.0,0.0,5.0
2155,2.0,2.0,0.024780512,0.0,2.0,7.0
2156,3.0,0.0,0.6220356,3.0,1.0,2.0
2157,3.0,2.0,0.79774606,7.0,5.0,3.0
2158,2.0,0.0,0.5477103,2.0,2.0,1.0
2159,7.0,2.0,0.93976855,4.0,0.0,10.0
2160,1.0,0.0,0.17033648,0.0,1.0,3.0
2161,5.0,2.0,0.7284776,4.0,8.0,6.0
2162,2.0,2.0,0.79882205,2.0,3.0,1.0
2163,2.0,2.0,0.13071167,4.0,0.0,3.0
2164,3.0,2.0,0.7174908,7.0,3.0,3.0
2165,3.0,2.0,0.5835748,6.0,3.0,5.0
2166,2.0,0.0,0.41271305,4.0,6.0,7.0
2167,0.0,2.0,0.4709375,2.0,0.0,4.0
2168,4.0,0.0,0.9605094,2.0,5.0,4.0
2169,3.0,1.0,0.97003067,5.0,1.0,3.0
2170,5.0,2.0,0.06512523,2.0,4.0,7.0
2171,4.0,3.0,0.8328209,4.0,6.0,3.0
2172,1.0,3.0,0.8358506,3.0,3.0,2.0
2173,7.0,0.0,0.24932885,9.0,0.0,6.0
2174,1.0,0.0,0.8329234,3.0,11.0,2.0
2175,1.0,1.0,0.72068524,5.0,1.0,3.0
2176,2.0,1.0,0.65634847,6.0,10.0,6.0
2177,6.0,0.0,0.9932562,7.0,15.0,1.0
2178,6.0,3.0,0.33761275,4.0,12.0,3.0
2179,3.0,1.0,0.99143517,2.0,3.0,3.0
2180,1.0,3.0,0.7782277,2.0,1.0,5.0
2181,3.0,1.0,0.66347206,1.0,1.0,8.0
2182,1.0,3.0,0.14885819,4.0,3.0,2.0
2183,9.0,1.0,0.8978009,2.0,3.0,1.0
2184,3.0,0.0,0.21558607,4.0,1.0,1.0
2185,3.0,0.0,0.70611906,7.0,5.0,5.0
2186,7.0,0.0,0.9253379,4.0,2.0,1.0
2187,5.0,0.0,0.5482216,1.0,7.0,1.0
2188,6.0,0.0,0.45594049,3.0,3.0,4.0
2189,1.0,0.0,0.37308598,5.0,17.0,1.0
2190,2.0,2.0,0.13136697,1.0,3.0,4.0
2191,3.0,2.0,0.055984855,1.0,2.0,1.0
2192,1.0,0.0,0.23100293,8.0,3.0,5.0
2193,3.0,1.0,0.45491934,6.0,2.0,3.0
2194,4.0,0.0,0.15763485,6.0,0.0,3.0
2195,8.0,0.0,0.96715844,1.0,3.0,3.0
2196,3.0,2.0,0.4160776,3.0,5.0,6.0
2197,3.0,0.0,0.90768075,9.0,4.0,3.0
2198,3.0,1.0,0.03621447,1.0,9.0,6.0
2199,3.0,3.0,0.46291482,4.0,1.0,6.0
2200,3.0,0.0,0.9077716,2.0,4.0,2.0
2201,2.0,2.0,0.8616791,9.0,9.0,5.0
2202,1.0,2.0,0.1696713,7.0,2.0,11.0
2203,4.0,2.0,0.07092798,6.0,1.0,0.0
2204,6.0,2.0,0.78917766,4.0,1.0,0.0
2205,5.0,1.0,0.38353717,2.0,5.0,3.0
2206,1.0,0.0,0.9569403,6.0,2.0,3.0
2207,2.0,2.0,0.36284328,6.0,5.0,5.0
2208,5.0,0.0,0.05361283,3.0,3.0,4.0
2209,2.0,2.0,0.03366208,5.0,0.0,4.0
2210,2.0,2.0,0.7316948,4.0,1.0,3.0
2211,4.0,1.0,0.4896915,2.0,8.0,2.0
2212,2.0,2.0,0.66342294,5.0,4.0,0.0
2213,1.0,2.0,0.5317819,4.0,12.0,2.0
2214,2.0,0.0,0.2647103,6.0,10.0,5.0
2215,1.0,0.0,0.18057787,4.0,7.0,8.0
2216,3.0,2.0,0.94946873,5.0,2.0,3.0
2217,7.0,1.0,0.8465929,6.0,2.0,3.0
2218,5.0,2.0,0.683566,0.0,9.0,0.0
2219,2.0,2.0,0.6308459,4.0,9.0,3.0
2220,3.0,0.0,0.030445337,6.0,2.0,0.0
2221,5.0,0.0,0.84022164,2.0,4.0,4.0
2222,2.0,1.0,0.2660041,2.0,16.0,1.0
2223,2.0,0.0,0.580847,3.0,0.0,4.0
2224,2.0,2.0,0.12987089,2.0,16.0,2.0
2225,5.0,0.0,0.95220494,6.0,2.0,1.0
2226,2.0,2.0,0.21692884,3.0,9.0,3.0
2227,3.0,3.0,0.96777093,4.0,0.0,1.0
2228,2.0,1.0,0.20503247,1.0,1.0,2.0
2229,5.0,2.0,0.57969403,1.0,1.0,5.0
2230,2.0,0.0,0.36963773,3.0,8.0,0.0
2231,4.0,0.0,0.9271306,1.0,8.0,3.0
2232,8.0,0.0,0.1391691,9.0,2.0,2.0
2233,4.0,0.0,0.576332,4.0,10.0,6.0
2234,2.0,1.0,0.5838845,3.0,2.0,4.0
2235,4.0,1.0,0.15163791,5.0,3.0,7.0
2236,1.0,0.0,0.70079327,3.0,5.0,3.0
2237,3.0,3.0,0.4557923,2.0,7.0,4.0
2238,2.0,1.0,0.4345777,5.0,2.0,3.0
2239,3.0,3.0,0.17331111,5.0,1.0,2.0
2240,3.0,2.0,0.9799477,10.0,5.0,1.0
2241,5.0,0.0,0.33571827,8.0,3.0,2.0
2242,3.0,2.0,0.5971091,2.0,1.0,2.0
2243,2.0,1.0,0.05169809,7.0,1.0,4.0
2244,5.0,0.0,0.64262974,4.0,3.0,0.0
2245,1.0,0.0,0.5040449,2.0,3.0,1.0
2246,3.0,0.0,0.4594221,4.0,7.0,1.0
2247,4.0,0.0,0.19877434,4.0,4.0,0.0
2248,1.0,0.0,0.80617154,4.0,2.0,2.0
2249,1.0,0.0,0.45429957,3.0,3.0,8.0
2250,3.0,0.0,0.30079472,5.0,1.0,3.0
2251,3.0,2.0,0.35761762,6.0,7.0,9.0
2252,6.0,2.0,0.07109368,6.0,7.0,5.0
2253,0.0,2.0,0.98410296,3.0,9.0,4.0
2254,2.0,0.0,0.8064382,2.0,3.0,6.0
2255,4.0,2.0,0.02758658,0.0,3.0,4.0
2256,5.0,0.0,0.5194417,4.0,1.0,5.0
2257,1.0,0.0,0.48340666,2.0,0.0,4.0
2258,2.0,1.0,0.7069329,5.0,4.0,6.0
2259,2.0,3.0,0.7198049,4.0,7.0,3.0
2260,2.0,2.0,0.9072665,4.0,2.0,0.0
2261,0.0,1.0,0.75724554,3.0,4.0,8.0
2262,6.0,1.0,0.91713846,3.0,3.0,4.0
2263,2.0,0.0,0.99472845,8.0,2.0,7.0
2264,3.0,2.0,0.25537705,7.0,4.0,3.0
2265,4.0,0.0,0.0010181665,2.0,3.0,2.0
2266,0.0,0.0,0.73733497,5.0,0.0,6.0
2267,1.0,1.0,0.6949744,4.0,1.0,3.0
2268,2.0,0.0,0.7592459,1.0,7.0,5.0
2269,2.0,1.0,0.14159441,4.0,5.0,7.0
2270,3.0,0.0,0.34850848,10.0,2.0,13.0
2271,2.0,0.0,0.98098826,7.0,10.0,6.0
2272,1.0,0.0,0.3663205,5.0,0.0,3.0
2273,2.0,1.0,0.56151485,3.0,1.0,0.0
2274,5.0,0.0,0.81965256,4.0,3.0,6.0
2275,8.0,0.0,0.10134959,3.0,2.0,3.0
2276,2.0,1.0,0.5190921,4.0,2.0,7.0
2277,9.0,0.0,0.92022264,3.0,6.0,1.0
2278,1.0,2.0,0.63188565,6.0,6.0,4.0
2279,2.0,0.0,0.016912222,5.0,1.0,3.0
2280,4.0,0.0,0.9375241,4.0,5.0,4.0
2281,5.0,2.0,0.14695787,3.0,13.0,3.0
2282,3.0,1.0,0.5697632,3.0,8.0,0.0
2283,2.0,3.0,0.9875779,3.0,3.0,5.0
2284,3.0,1.0,0.010182142,2.0,3.0,9.0
2285,4.0,3.0,0.49638772,7.0,0.0,5.0
2286,7.0,0.0,0.4073069,3.0,2.0,3.0
2287,5.0,0.0,0.46048558,2.0,8.0,6.0
2288,2.0,0.0,0.8306544,4.0,4.0,0.0
2289,2.0,0.0,0.6855377,6.0,0.0,6.0
2290,6.0,3.0,0.07347107,1.0,5.0,0.0
2291,1.0,2.0,0.122407794,7.0,3.0,1.0
2292,1.0,3.0,0.47384226,2.0,6.0,3.0
2293,3.0,0.0,0.16631544,2.0,8.0,11.0
2294,2.0,1.0,0.15703201,6.0,8.0,5.0
2295,4.0,1.0,0.953323,4.0,0.0,5.0
2296,4.0,0.0,0.55778265,2.0,0.0,5.0
2297,6.0,0.0,0.6735563,5.0,12.0,1.0
2298,0.0,2.0,0.672603,4.0,1.0,5.0
2299,8.0,2.0,0.25758672,3.0,0.0,2.0
2300,2.0,2.0,0.37553036,9.0,2.0,4.0
2301,3.0,1.0,0.07595956,0.0,10.0,1.0
2302,2.0,1.0,0.33972967,3.0,2.0,5.0
2303,2.0,1.0,0.38371634,3.0,10.0,5.0
2304,4.0,3.0,0.16491616,6.0,4.0,5.0
2305,1.0,2.0,0.17360234,3.0,4.0,1.0
2306,3.0,2.0,0.1695528,3.0,0.0,2.0
2307,3.0,1.0,0.8581375,3.0,2.0,2.0
2308,0.0,1.0,0.5587733,1.0,1.0,3.0
2309,1.0,0.0,0.5797051,3.0,2.0,0.0
2310,4.0,2.0,0.5946169,1.0,8.0,2.0
2311,3.0,2.0,0.012285471,6.0,5.0,4.0
2312,1.0,3.0,0.6492543,4.0,4.0,3.0
2313,1.0,0.0,0.16477,4.0,1.0,1.0
2314,0.0,0.0,0.2990601,3.0,3.0,3.0
2315,6.0,0.0,0.89251125,10.0,2.0,3.0
2316,5.0,2.0,0.18043554,5.0,1.0,7.0
2317,3.0,3.0,0.527426,3.0,9.0,2.0
2318,0.0,2.0,0.6118388,4.0,6.0,9.0
2319,2.0,2.0,0.7995224,3.0,0.0,7.0
2320,4.0,1.0,0.70913684,1.0,2.0,6.0
2321,1.0,0.0,0.15461648,2.0,7.0,3.0
2322,3.0,1.0,0.8861501,0.0,6.0,5.0
2323,3.0,0.0,0.87883615,6.0,5.0,1.0
2324,2.0,0.0,0.08114982,5.0,1.0,3.0
2325,3.0,1.0,0.400913,5.0,3.0,4.0
2326,4.0,2.0,0.62028384,4.0,3.0,4.0
2327,2.0,2.0,0.99828005,11.0,2.0,6.0
2328,5.0,3.0,0.9574814,5.0,0.0,5.0
2329,1.0,2.0,0.022283435,4.0,6.0,2.0
2330,1.0,1.0,0.23582196,3.0,0.0,5.0
2331,5.0,0.0,0.70603895,5.0,17.0,2.0
2332,3.0,3.0,0.009036541,2.0,5.0,7.0
2333,2.0,0.0,0.3505087,7.0,1.0,4.0
2334,1.0,0.0,0.17760646,7.0,4.0,1.0
2335,7.0,1.0,0.53249764,3.0,9.0,11.0
2336,4.0,2.0,0.2205745,4.0,7.0,2.0
2337,1.0,0.0,0.81840384,1.0,0.0,7.0
2338,3.0,2.0,0.85378397,1.0,5.0,3.0
2339,1.0,0.0,0.39228916,4.0,8.0,3.0
2340,2.0,2.0,0.9555309,3.0,1.0,5.0
2341,4.0,1.0,0.53029263,5.0,8.0,2.0
2342,3.0,0.0,0.06806791,5.0,4.0,6.0
2343,4.0,2.0,0.6428244,3.0,3.0,3.0
2344,5.0,0.0,0.17679858,4.0,4.0,4.0
2345,4.0,3.0,0.79212976,3.0,1.0,6.0
2346,1.0,0.0,0.46617472,1.0,15.0,3.0
2347,4.0,0.0,0.51737773,6.0,3.0,3.0
2348,3.0,0.0,0.51717997,3.0,4.0,2.0
2349,1.0,2.0,0.92156744,0.0,8.0,4.0
2350,1.0,3.0,0.9808929,2.0,8.0,6.0
2351,5.0,0.0,0.036865592,3.0,10.0,3.0
2352,6.0,1.0,0.65245366,4.0,1.0,5.0
2353,2.0,0.0,0.6679981,5.0,3.0,1.0
2354,1.0,1.0,0.4852637,4.0,5.0,1.0
2355,1.0,0.0,0.048857093,2.0,1.0,10.0
2356,0.0,0.0,0.595029,5.0,3.0,2.0
2357,1.0,3.0,0.90861094,5.0,6.0,5.0
2358,5.0,2.0,0.9504702,2.0,6.0,6.0
2359,3.0,2.0,0.4890977,7.0,5.0,11.0
2360,7.0,2.0,0.095914364,5.0,5.0,4.0
2361,3.0,0.0,0.6119211,6.0,5.0,4.0
2362,4.0,0.0,0.8974706,6.0,0.0,2.0
2363,0.0,1.0,0.61019254,4.0,2.0,3.0
2364,2.0,2.0,0.097117305,1.0,1.0,11.0
2365,1.0,0.0,0.020803332,3.0,3.0,7.0
2366,1.0,0.0,0.40877295,6.0,2.0,3.0
2367,6.0,2.0,0.023316741,7.0,1.0,5.0
2368,3.0,2.0,0.5899441,3.0,1.0,3.0
2369,1.0,1.0,0.92609394,8.0,2.0,1.0
2370,1.0,1.0,0.3978839,7.0,1.0,6.0
2371,2.0,0.0,0.8862858,3.0,2.0,6.0
2372,2.0,0.0,0.4221927,5.0,1.0,2.0
2373,0.0,2.0,0.7379838,7.0,8.0,3.0
2374,1.0,3.0,0.06883955,5.0,0.0,3.0
2375,4.0,1.0,0.7478887,7.0,4.0,1.0
2376,2.0,2.0,0.9356618,4.0,5.0,4.0
2377,1.0,2.0,0.73981583,4.0,4.0,1.0
2378,3.0,1.0,0.10339296,3.0,16.0,5.0
2379,0.0,2.0,0.1389265,5.0,5.0,3.0
2380,3.0,0.0,0.36357784,5.0,4.0,0.0
2381,3.0,0.0,0.2284888,2.0,5.0,10.0
2382,3.0,0.0,0.883476,1.0,12.0,1.0
2383,4.0,2.0,0.8887795,9.0,0.0,15.0
2384,4.0,0.0,0.86679685,4.0,1.0,1.0
2385,3.0,2.0,0.058332086,7.0,6.0,1.0
2386,4.0,1.0,0.15007997,6.0,5.0,3.0
2387,3.0,0.0,0.4338479,8.0,1.0,4.0
2388,5.0,0.0,0.46907914,7.0,3.0,4.0
2389,3.0,0.0,0.984661,1.0,6.0,7.0
2390,1.0,0.0,0.5033339,7.0,5.0,6.0
2391,3.0,2.0,0.38915384,10.0,0.0,1.0
2392,2.0,0.0,0.84213364,8.0,1.0,1.0
2393,0.0,0.0,0.31597233,3.0,6.0,2.0
2394,5.0,0.0,0.11349368,2.0,0.0,4.0
2395,2.0,0.0,0.8574153,8.0,0.0,5.0
2396,5.0,2.0,0.74357104,10.0,2.0,5.0
2397,3.0,2.0,0.87523293,4.0,2.0,3.0
2398,1.0,2.0,0.13144803,3.0,1.0,4.0
2399,6.0,2.0,0.9732007,2.0,4.0,4.0
2400,3.0,2.0,0.32743657,1.0,3.0,1.0
2401,2.0,1.0,0.17936313,2.0,1.0,3.0
2402,4.0,0.0,0.4907174,5.0,4.0,6.0
2403,2.0,3.0,0.9985386,4.0,4.0,5.0
2404,2.0,3.0,0.93547356,4.0,1.0,2.0
2405,2.0,0.0,0.6254927,6.0,5.0,2.0
2406,2.0,0.0,0.91554224,5.0,3.0,5.0
2407,2.0,0.0,0.26991057,3.0,6.0,2.0
2408,0.0,0.0,0.6711519,3.0,0.0,4.0
2409,7.0,1.0,0.34065068,4.0,8.0,4.0
2410,3.0,2.0,0.44931448,4.0,3.0,3.0
2411,5.0,2.0,0.5971277,4.0,4.0,5.0
2412,3.0,2.0,0.58965516,2.0,1.0,8.0
2413,1.0,2.0,0.99364257,3.0,1.0,2.0
2414,5.0,0.0,0.6063919,5.0,3.0,5.0
2415,3.0,0.0,0.59464884,3.0,8.0,3.0
2416,1.0,0.0,0.29058564,5.0,1.0,0.0
2417,1.0,0.0,0.694602,4.0,7.0,0.0
2418,3.0,3.0,0.041614413,3.0,12.0,5.0
2419,6.0,1.0,0.89415205,3.0,1.0,5.0
2420,9.0,0.0,0.95278275,2.0,5.0,7.0
2421,5.0,0.0,0.21648705,6.0,3.0,2.0
2422,4.0,0.0,0.40330303,3.0,8.0,4.0
2423,2.0,2.0,0.96739256,4.0,5.0,1.0
2424,2.0,0.0,0.10583651,3.0,1.0,11.0
2425,1.0,0.0,0.6631726,3.0,4.0,4.0
2426,5.0,2.0,0.20103025,4.0,8.0,8.0
2427,2.0,0.0,0.36081743,0.0,1.0,5.0
2428,9.0,1.0,0.895972,4.0,10.0,6.0
2429,3.0,3.0,0.9999206,4.0,0.0,4.0
2430,4.0,3.0,0.18151188,1.0,4.0,3.0
2431,5.0,2.0,0.46618557,2.0,7.0,9.0
2432,3.0,3.0,0.6374798,2.0,10.0,2.0
2433,3.0,2.0,0.70413554,6.0,2.0,5.0
2434,1.0,0.0,0.31521058,7.0,1.0,2.0
2435,1.0,3.0,0.027962565,3.0,0.0,10.0
2436,1.0,0.0,0.53778136,5.0,14.0,2.0
2437,5.0,2.0,0.34969723,4.0,1.0,4.0
2438,6.0,2.0,0.7561517,5.0,3.0,2.0
2439,1.0,0.0,0.489949,6.0,0.0,9.0
2440,4.0,2.0,0.5665518,8.0,4.0,5.0
2441,3.0,3.0,0.6497947,4.0,6.0,6.0
2442,7.0,1.0,0.8843062,3.0,8.0,1.0
2443,4.0,0.0,0.12874913,4.0,8.0,2.0
2444,3.0,0.0,0.5092318,3.0,15.0,3.0
2445,4.0,2.0,0.17631638,5.0,1.0,4.0
2446,0.0,0.0,0.39600074,3.0,2.0,2.0
2447,4.0,0.0,0.022180796,6.0,1.0,8.0
2448,7.0,2.0,0.903666,7.0,6.0,6.0
2449,1.0,0.0,0.15123892,2.0,1.0,3.0
2450,3.0,0.0,0.9129864,3.0,1.0,2.0
2451,2.0,2.0,0.15358818,4.0,10.0,5.0
2452,3.0,0.0,0.5109612,8.0,5.0,1.0
2453,3.0,1.0,0.4190973,3.0,2.0,3.0
2454,4.0,1.0,0.058903933,3.0,5.0,2.0
2455,1.0,0.0,0.27578914,0.0,3.0,0.0
2456,0.0,1.0,0.088285565,7.0,6.0,2.0
2457,2.0,2.0,0.9706322,6.0,7.0,4.0
2458,3.0,2.0,0.5371462,2.0,14.0,3.0
2459,1.0,0.0,0.4282905,2.0,11.0,2.0
2460,1.0,2.0,0.78516364,5.0,3.0,4.0
2461,1.0,3.0,0.45296752,2.0,2.0,1.0
2462,7.0,2.0,0.28337288,4.0,4.0,14.0
2463,1.0,3.0,0.12192154,6.0,3.0,2.0
2464,6.0,0.0,0.3676356,5.0,3.0,2.0
2465,8.0,1.0,0.21776414,7.0,0.0,5.0
2466,3.0,0.0,0.97722304,3.0,0.0,2.0
2467,0.0,2.0,0.5376712,4.0,4.0,7.0
2468,7.0,1.0,0.0018962622,3.0,0.0,2.0
2469,5.0,1.0,0.40823388,6.0,2.0,2.0
2470,5.0,2.0,0.9322009,10.0,0.0,1.0
2471,3.0,0.0,0.7169117,4.0,3.0,1.0
2472,3.0,0.0,0.5568068,2.0,0.0,0.0
2473,2.0,3.0,0.7551974,1.0,8.0,3.0
2474,3.0,0.0,0.1542542,5.0,7.0,12.0
2475,5.0,0.0,0.5748427,7.0,1.0,2.0
2476,0.0,2.0,0.21871114,7.0,11.0,0.0
2477,1.0,1.0,0.92236066,3.0,2.0,5.0
2478,9.0,0.0,0.21044636,4.0,1.0,5.0
2479,1.0,0.0,0.98822653,4.0,5.0,6.0
