,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2047,2.0,2.0,0.2124275,2.0,7.0,6.0
2048,2.0,2.0,0.2724911,3.0,12.0,7.0
2049,3.0,1.0,0.40845382,5.0,1.0,6.0
2050,4.0,0.0,0.21958935,9.0,1.0,3.0
2051,1.0,2.0,0.79137135,4.0,4.0,4.0
2052,2.0,1.0,0.38293815,8.0,0.0,1.0
2053,4.0,0.0,0.6687976,5.0,7.0,6.0
2054,1.0,1.0,0.37259603,5.0,2.0,0.0
2055,0.0,2.0,0.06641042,7.0,0.0,4.0
2056,2.0,2.0,0.5391195,4.0,0.0,1.0
2057,3.0,0.0,0.2911762,3.0,1.0,3.0
2058,4.0,0.0,0.010372043,4.0,2.0,8.0
2059,1.0,0.0,0.033153653,2.0,2.0,6.0
2060,1.0,1.0,0.027533054,4.0,1.0,2.0
2061,2.0,0.0,0.24848318,3.0,2.0,5.0
2062,5.0,1.0,0.7429769,4.0,0.0,2.0
2063,3.0,1.0,0.19138074,2.0,3.0,6.0
2064,7.0,2.0,0.39622808,4.0,5.0,4.0
2065,4.0,3.0,0.9858446,2.0,1.0,1.0
2066,3.0,0.0,0.47100425,3.0,0.0,1.0
2067,0.0,2.0,0.060177565,6.0,1.0,18.0
2068,2.0,0.0,0.22715425,5.0,8.0,1.0
2069,2.0,0.0,0.21459556,2.0,9.0,2.0
2070,2.0,2.0,0.69285905,5.0,7.0,4.0
2071,2.0,0.0,0.47590315,8.0,1.0,3.0
2072,1.0,1.0,0.61010134,7.0,3.0,1.0
2073,3.0,2.0,0.9779986,3.0,9.0,2.0
2074,2.0,2.0,0.3334937,2.0,3.0,4.0
2075,1.0,0.0,0.7348044,4.0,3.0,4.0
2076,0.0,2.0,0.71941745,3.0,5.0,10.0
2077,2.0,3.0,0.49150705,5.0,4.0,4.0
2078,0.0,0.0,0.7876135,3.0,11.0,4.0
2079,1.0,2.0,0.82847846,5.0,2.0,6.0
2080,2.0,0.0,0.21267128,0.0,5.0,2.0
2081,5.0,0.0,0.90648925,4.0,1.0,1.0
2082,1.0,0.0,0.6023413,5.0,7.0,3.0
2083,3.0,3.0,0.34330237,3.0,4.0,5.0
2084,1.0,0.0,0.5539392,2.0,1.0,4.0
2085,2.0,1.0,0.82479775,7.0,1.0,2.0
2086,1.0,1.0,0.23889494,3.0,13.0,7.0
2087,3.0,0.0,0.6556561,4.0,5.0,4.0
2088,0.0,1.0,0.6781354,3.0,2.0,2.0
2089,1.0,3.0,0.1452483,7.0,2.0,3.0
2090,8.0,0.0,0.9222522,7.0,2.0,5.0
2091,2.0,2.0,0.6410874,5.0,5.0,2.0
2092,5.0,0.0,0.06488764,8.0,5.0,0.0
2093,2.0,2.0,0.18942976,3.0,6.0,0.0
2094,2.0,0.0,0.49269903,4.0,2.0,0.0
2095,3.0,0.0,0.11942661,4.0,1.0,5.0
2096,2.0,2.0,0.87287056,2.0,4.0,1.0
2097,1.0,1.0,0.7394254,7.0,7.0,14.0
2098,3.0,3.0,0.40170383,7.0,3.0,6.0
2099,7.0,0.0,0.32992256,4.0,10.0,2.0
2100,2.0,0.0,0.83782613,1.0,4.0,3.0
2101,7.0,3.0,0.29433036,3.0,10.0,2.0
2102,1.0,2.0,0.31640923,5.0,5.0,2.0
2103,2.0,0.0,0.40890145,2.0,1.0,1.0
2104,8.0,3.0,0.92067325,3.0,1.0,3.0
2105,1.0,3.0,0.7152661,1.0,0.0,2.0
2106,2.0,1.0,0.6417911,2.0,2.0,9.0
2107,0.0,2.0,0.51359916,7.0,1.0,1.0
2108,4.0,0.0,0.49507475,3.0,3.0,3.0
2109,5.0,1.0,0.057350636,5.0,3.0,11.0
2110,3.0,0.0,0.71196544,7.0,6.0,3.0
2111,5.0,0.0,0.10562599,4.0,1.0,2.0
2112,7.0,3.0,0.1848135,6.0,3.0,1.0
2113,3.0,2.0,0.10030353,2.0,4.0,2.0
2114,4.0,1.0,0.16533196,7.0,7.0,3.0
2115,0.0,0.0,0.19899213,5.0,2.0,1.0
2116,1.0,2.0,0.6470547,7.0,0.0,7.0
2117,1.0,1.0,0.82074,8.0,2.0,10.0
2118,7.0,0.0,0.006520629,1.0,2.0,7.0
2119,3.0,0.0,0.92125916,4.0,2.0,1.0
2120,3.0,1.0,0.747754,3.0,1.0,9.0
2121,3.0,1.0,0.20961094,1.0,5.0,7.0
2122,4.0,0.0,0.6033217,3.0,6.0,2.0
2123,3.0,0.0,0.7438452,7.0,0.0,8.0
2124,8.0,2.0,0.62080896,3.0,2.0,6.0
2125,3.0,1.0,0.0941695,6.0,1.0,2.0
2126,0.0,0.0,0.3097031,4.0,4.0,3.0
2127,4.0,1.0,0.6020719,5.0,6.0,0.0
2128,2.0,0.0,0.5846933,2.0,3.0,3.0
2129,2.0,2.0,0.085075736,6.0,3.0,0.0
2130,5.0,1.0,0.80323577,3.0,1.0,10.0
2131,4.0,3.0,0.35949016,1.0,6.0,3.0
2132,1.0,0.0,0.867133,2.0,8.0,3.0
2133,3.0,0.0,0.61811924,5.0,9.0,3.0
2134,2.0,0.0,0.24581945,0.0,6.0,4.0
2135,2.0,2.0,0.019709706,3.0,13.0,4.0
2136,8.0,2.0,0.3035661,6.0,3.0,2.0
2137,1.0,0.0,0.26021254,4.0,11.0,1.0
2138,9.0,2.0,0.07797325,5.0,4.0,4.0
2139,1.0,0.0,0.6877711,3.0,1.0,4.0
2140,2.0,0.0,0.687603,3.0,0.0,12.0
2141,4.0,0.0,0.37643957,3.0,4.0,8.0
2142,2.0,0.0,0.18368614,1.0,2.0,1.0
2143,2.0,0.0,0.06656563,7.0,4.0,4.0
2144,3.0,2.0,0.88748026,4.0,5.0,3.0
2145,3.0,0.0,0.33764255,6.0,1.0,3.0
2146,3.0,1.0,0.29377377,4.0,0.0,2.0
2147,2.0,0.0,0.2054646,5.0,4.0,3.0
2148,5.0,1.0,0.36142993,0.0,0.0,3.0
2149,4.0,2.0,0.39192677,3.0,2.0,1.0
2150,3.0,2.0,0.94677866,7.0,6.0,1.0
2151,3.0,2.0,0.857739,0.0,2.0,3.0
2152,1.0,1.0,0.85238504,0.0,4.0,8.0
2153,3.0,1.0,0.9828893,4.0,3.0,2.0
2154,0.0,0.0,0.23030865,3.0,1.0,7.0
2155,6.0,3.0,0.6861769,1.0,8.0,10.0
2156,6.0,3.0,0.21342444,0.0,9.0,2.0
2157,6.0,1.0,0.9887854,8.0,4.0,12.0
2158,1.0,2.0,0.4428208,7.0,2.0,5.0
2159,5.0,2.0,0.7472744,12.0,4.0,6.0
2160,4.0,0.0,0.8139609,7.0,1.0,2.0
2161,0.0,2.0,0.24155354,4.0,2.0,6.0
2162,5.0,1.0,0.94158185,2.0,0.0,7.0
2163,2.0,2.0,0.6742885,4.0,4.0,2.0
2164,5.0,2.0,0.87933373,5.0,3.0,1.0
2165,5.0,2.0,0.9054923,4.0,6.0,8.0
2166,0.0,0.0,0.6807207,3.0,3.0,6.0
2167,3.0,3.0,0.095069885,3.0,5.0,3.0
2168,2.0,0.0,0.114791155,6.0,1.0,5.0
2169,4.0,2.0,0.6673111,0.0,0.0,3.0
2170,2.0,1.0,0.09119189,4.0,1.0,6.0
2171,6.0,3.0,0.66743183,6.0,3.0,7.0
2172,5.0,1.0,0.094445705,5.0,6.0,2.0
2173,3.0,0.0,0.72569585,5.0,0.0,2.0
2174,2.0,0.0,0.76311374,5.0,1.0,1.0
2175,3.0,0.0,0.5237373,4.0,2.0,3.0
2176,1.0,0.0,0.41669345,3.0,5.0,5.0
2177,5.0,1.0,0.15785468,4.0,2.0,2.0
2178,3.0,0.0,0.19604623,1.0,5.0,3.0
2179,2.0,2.0,0.015545726,6.0,4.0,5.0
2180,0.0,0.0,0.11666262,3.0,6.0,3.0
2181,3.0,0.0,0.06995106,5.0,2.0,2.0
2182,6.0,0.0,0.038304925,4.0,9.0,5.0
2183,1.0,1.0,0.3488984,5.0,3.0,4.0
2184,1.0,0.0,0.0018624067,4.0,5.0,1.0
2185,1.0,1.0,0.5639031,4.0,1.0,5.0
2186,1.0,2.0,0.43652093,8.0,4.0,4.0
2187,2.0,2.0,0.093622565,3.0,3.0,2.0
2188,1.0,0.0,0.46879387,3.0,4.0,3.0
2189,5.0,2.0,0.38723218,3.0,0.0,10.0
2190,6.0,2.0,0.91995466,5.0,3.0,7.0
2191,3.0,0.0,0.39499676,5.0,4.0,6.0
2192,1.0,3.0,0.83891356,6.0,1.0,4.0
2193,1.0,0.0,0.71447265,3.0,8.0,3.0
2194,5.0,0.0,0.32132185,2.0,5.0,9.0
2195,2.0,3.0,0.85208917,6.0,7.0,2.0
2196,3.0,0.0,0.2980218,9.0,2.0,4.0
2197,0.0,0.0,0.9969313,1.0,1.0,6.0
2198,1.0,1.0,0.35210407,4.0,6.0,2.0
2199,2.0,2.0,0.058957577,2.0,5.0,9.0
2200,3.0,1.0,0.17390752,9.0,1.0,5.0
2201,0.0,0.0,0.5024471,2.0,7.0,6.0
2202,1.0,2.0,0.8877826,1.0,6.0,8.0
2203,2.0,0.0,0.49587083,5.0,7.0,4.0
2204,1.0,2.0,0.72559536,4.0,13.0,2.0
2205,6.0,3.0,0.77191496,4.0,6.0,5.0
2206,3.0,0.0,0.9317764,5.0,9.0,5.0
2207,4.0,0.0,0.6088979,13.0,0.0,2.0
2208,0.0,1.0,0.596601,2.0,6.0,4.0
2209,2.0,0.0,0.12751949,2.0,3.0,2.0
2210,4.0,1.0,0.82269335,4.0,2.0,2.0
2211,2.0,0.0,0.62052345,4.0,1.0,3.0
2212,3.0,2.0,0.2931118,4.0,6.0,1.0
2213,0.0,3.0,0.07049537,4.0,4.0,5.0
2214,8.0,0.0,0.0017806292,4.0,8.0,6.0
2215,1.0,0.0,0.6614119,4.0,6.0,3.0
2216,5.0,1.0,0.0013885498,4.0,4.0,1.0
2217,1.0,2.0,0.102125406,5.0,1.0,1.0
2218,3.0,0.0,0.24207318,7.0,3.0,2.0
2219,1.0,1.0,0.7130606,2.0,3.0,8.0
2220,5.0,0.0,0.5910499,4.0,3.0,4.0
2221,2.0,0.0,0.0043257475,4.0,8.0,5.0
2222,6.0,3.0,0.50083435,4.0,11.0,1.0
2223,2.0,2.0,0.14623892,7.0,0.0,6.0
2224,5.0,3.0,0.08874202,5.0,1.0,3.0
2225,1.0,0.0,0.11860061,7.0,3.0,4.0
2226,4.0,0.0,0.81609404,5.0,1.0,2.0
2227,2.0,0.0,0.69188213,5.0,2.0,1.0
2228,2.0,2.0,0.91402864,8.0,4.0,6.0
2229,1.0,3.0,0.42162347,5.0,8.0,3.0
2230,3.0,0.0,0.44534028,5.0,4.0,2.0
2231,3.0,3.0,0.17476416,6.0,2.0,5.0
2232,5.0,2.0,0.5731721,7.0,12.0,5.0
2233,2.0,2.0,0.92975295,5.0,9.0,2.0
2234,3.0,2.0,0.9609804,2.0,7.0,6.0
2235,3.0,0.0,0.24153078,0.0,15.0,3.0
2236,2.0,0.0,0.5875273,2.0,4.0,5.0
2237,4.0,0.0,0.06359255,5.0,2.0,4.0
2238,2.0,0.0,0.032962203,3.0,2.0,4.0
2239,3.0,1.0,0.53455234,1.0,5.0,1.0
2240,6.0,1.0,0.5407449,7.0,1.0,2.0
2241,2.0,3.0,0.17630291,3.0,0.0,6.0
2242,2.0,1.0,0.64058924,4.0,12.0,10.0
2243,1.0,2.0,0.60419273,5.0,3.0,8.0
2244,2.0,0.0,0.46760547,1.0,1.0,4.0
2245,5.0,0.0,0.0024119616,1.0,3.0,3.0
2246,3.0,3.0,0.9740138,5.0,5.0,7.0
2247,5.0,2.0,0.6681123,5.0,9.0,7.0
2248,3.0,2.0,0.81742287,8.0,4.0,10.0
2249,0.0,0.0,0.8069111,7.0,0.0,8.0
2250,4.0,0.0,0.7038144,0.0,1.0,3.0
2251,1.0,3.0,0.7109418,3.0,2.0,6.0
2252,6.0,2.0,0.92325854,8.0,3.0,9.0
2253,3.0,1.0,0.3949226,7.0,0.0,3.0
2254,3.0,0.0,0.5988313,4.0,1.0,3.0
2255,3.0,1.0,0.87338626,3.0,1.0,7.0
2256,4.0,0.0,0.9952222,3.0,6.0,2.0
2257,4.0,0.0,0.8351985,6.0,3.0,3.0
2258,7.0,3.0,0.8792031,0.0,2.0,1.0
2259,6.0,0.0,0.99687827,4.0,1.0,5.0
2260,1.0,0.0,0.40046728,5.0,0.0,3.0
2261,1.0,1.0,0.62111676,3.0,1.0,1.0
2262,4.0,3.0,0.39922154,3.0,1.0,2.0
2263,5.0,1.0,0.5129936,4.0,7.0,8.0
2264,0.0,2.0,0.670437,2.0,0.0,1.0
2265,3.0,2.0,0.079365015,4.0,3.0,5.0
2266,4.0,3.0,0.066456795,5.0,0.0,3.0
2267,3.0,0.0,0.92138386,4.0,3.0,2.0
2268,5.0,0.0,0.13915038,1.0,6.0,9.0
2269,1.0,3.0,0.8882656,6.0,4.0,4.0
2270,3.0,0.0,0.00997889,7.0,5.0,7.0
2271,1.0,1.0,0.7563927,3.0,6.0,7.0
2272,2.0,1.0,0.021330833,7.0,11.0,6.0
2273,4.0,0.0,0.22116816,7.0,2.0,0.0
2274,4.0,0.0,0.84149086,3.0,12.0,9.0
2275,3.0,1.0,0.5602368,6.0,4.0,7.0
2276,6.0,2.0,0.17426264,5.0,3.0,2.0
2277,6.0,0.0,0.33579767,5.0,0.0,5.0
2278,7.0,0.0,0.29321766,2.0,11.0,5.0
2279,3.0,0.0,0.8184469,5.0,3.0,3.0
2280,9.0,2.0,0.3706292,3.0,4.0,5.0
2281,3.0,0.0,0.24198556,2.0,7.0,10.0
2282,3.0,0.0,0.033919334,9.0,4.0,3.0
2283,2.0,0.0,0.9236375,5.0,1.0,5.0
2284,5.0,1.0,0.9917139,3.0,1.0,6.0
2285,6.0,3.0,0.6113883,5.0,2.0,3.0
2286,4.0,2.0,0.5848175,4.0,8.0,3.0
2287,3.0,0.0,0.68515706,7.0,3.0,3.0
2288,3.0,0.0,0.68715596,4.0,7.0,5.0
2289,4.0,3.0,0.3895079,1.0,6.0,4.0
2290,0.0,0.0,0.44040906,3.0,2.0,2.0
2291,1.0,0.0,0.27868104,1.0,4.0,6.0
2292,4.0,1.0,0.3146863,5.0,2.0,5.0
2293,4.0,1.0,0.9476994,2.0,7.0,2.0
2294,2.0,3.0,0.057438612,3.0,3.0,5.0
2295,3.0,0.0,0.81997573,2.0,0.0,3.0
2296,3.0,1.0,0.027037859,2.0,2.0,3.0
2297,8.0,1.0,0.9971926,1.0,3.0,5.0
2298,0.0,0.0,0.20235348,9.0,9.0,5.0
2299,2.0,0.0,0.6397706,8.0,0.0,8.0
2300,1.0,0.0,0.3035829,3.0,3.0,2.0
2301,2.0,2.0,0.06216514,5.0,0.0,6.0
2302,2.0,2.0,0.021542907,3.0,3.0,9.0
2303,5.0,2.0,0.6286249,4.0,6.0,6.0
2304,4.0,2.0,0.6139864,6.0,7.0,1.0
2305,1.0,2.0,0.2898754,6.0,6.0,5.0
2306,3.0,2.0,0.67205405,6.0,11.0,8.0
2307,0.0,0.0,0.15436518,7.0,5.0,2.0
2308,5.0,1.0,0.5694642,2.0,3.0,2.0
2309,1.0,1.0,0.07047069,11.0,0.0,6.0
2310,4.0,2.0,0.7413541,7.0,11.0,5.0
2311,4.0,2.0,0.79924834,3.0,0.0,0.0
2312,4.0,0.0,0.3755163,4.0,2.0,2.0
2313,2.0,0.0,0.23477829,4.0,1.0,4.0
2314,6.0,0.0,0.30957294,2.0,3.0,13.0
2315,2.0,2.0,0.18353748,0.0,0.0,3.0
2316,0.0,0.0,0.33270872,2.0,3.0,2.0
2317,4.0,0.0,0.6598413,1.0,14.0,4.0
2318,1.0,2.0,0.51010287,6.0,4.0,1.0
2319,4.0,0.0,0.5590681,4.0,3.0,4.0
2320,5.0,0.0,0.7781427,3.0,2.0,4.0
2321,8.0,1.0,0.7401891,6.0,3.0,3.0
2322,3.0,0.0,0.080634475,5.0,1.0,1.0
2323,2.0,0.0,0.9457295,8.0,4.0,3.0
2324,1.0,1.0,0.40436912,4.0,3.0,6.0
2325,4.0,0.0,0.86945033,5.0,2.0,6.0
2326,6.0,1.0,0.86745083,3.0,3.0,2.0
2327,2.0,2.0,0.863279,7.0,4.0,1.0
2328,0.0,0.0,0.5388416,1.0,0.0,0.0
2329,1.0,0.0,0.32446742,3.0,3.0,2.0
2330,3.0,0.0,0.9796436,4.0,9.0,3.0
2331,3.0,2.0,0.8256997,3.0,10.0,3.0
2332,2.0,2.0,0.8340361,3.0,4.0,2.0
2333,8.0,0.0,0.41783738,2.0,2.0,2.0
2334,4.0,3.0,0.5939913,7.0,3.0,3.0
2335,3.0,0.0,0.8456043,4.0,3.0,7.0
2336,0.0,3.0,0.58311975,5.0,1.0,2.0
2337,7.0,0.0,0.55570865,1.0,2.0,3.0
2338,2.0,2.0,0.30877078,5.0,5.0,1.0
2339,7.0,3.0,0.5942639,7.0,3.0,7.0
2340,1.0,2.0,0.4670515,5.0,0.0,2.0
2341,2.0,0.0,0.7329035,2.0,2.0,6.0
2342,2.0,3.0,0.46288526,8.0,9.0,8.0
2343,1.0,0.0,0.09869516,1.0,9.0,4.0
2344,0.0,2.0,0.035800338,5.0,2.0,1.0
2345,4.0,2.0,0.7309804,7.0,6.0,2.0
2346,6.0,1.0,0.9604894,2.0,3.0,1.0
2347,7.0,2.0,0.73725975,6.0,6.0,2.0
2348,3.0,0.0,0.7566805,4.0,0.0,5.0
2349,4.0,2.0,0.02101028,1.0,2.0,1.0
2350,2.0,1.0,0.38222337,5.0,1.0,5.0
2351,5.0,2.0,0.3331288,5.0,1.0,1.0
2352,1.0,1.0,0.42964172,4.0,1.0,0.0
2353,5.0,3.0,0.6620828,5.0,15.0,3.0
2354,4.0,0.0,0.04199469,1.0,18.0,3.0
2355,2.0,1.0,0.7537769,1.0,7.0,2.0
2356,8.0,2.0,0.7856244,6.0,3.0,2.0
2357,5.0,1.0,0.45147943,6.0,9.0,2.0
2358,3.0,3.0,0.85489166,6.0,7.0,3.0
2359,3.0,1.0,0.6702391,4.0,6.0,7.0
2360,2.0,2.0,0.64704967,4.0,7.0,2.0
2361,2.0,2.0,0.55554104,6.0,1.0,7.0
2362,1.0,1.0,0.0994643,8.0,6.0,0.0
2363,7.0,0.0,0.20401812,4.0,14.0,2.0
2364,4.0,2.0,0.71812093,6.0,13.0,1.0
2365,4.0,0.0,0.914008,4.0,12.0,4.0
2366,0.0,0.0,0.6448606,3.0,0.0,6.0
2367,3.0,1.0,0.07365513,3.0,3.0,3.0
2368,2.0,2.0,0.87650836,7.0,4.0,3.0
2369,2.0,0.0,0.800997,6.0,7.0,2.0
2370,7.0,0.0,0.6901016,4.0,5.0,7.0
2371,2.0,0.0,0.19461262,9.0,4.0,2.0
2372,0.0,0.0,0.41817057,3.0,2.0,0.0
2373,0.0,3.0,0.20538378,6.0,6.0,1.0
2374,1.0,0.0,0.79437983,2.0,4.0,4.0
2375,8.0,0.0,0.7986373,7.0,1.0,0.0
2376,0.0,0.0,0.8733226,4.0,1.0,7.0
2377,7.0,2.0,0.96254265,10.0,11.0,1.0
2378,0.0,0.0,0.04047227,4.0,1.0,2.0
2379,0.0,0.0,0.0913223,1.0,1.0,2.0
2380,5.0,1.0,0.33794332,5.0,1.0,11.0
2381,5.0,0.0,0.099473596,4.0,0.0,3.0
2382,0.0,2.0,0.75773406,1.0,1.0,0.0
2383,1.0,1.0,0.27225316,4.0,3.0,7.0
2384,8.0,2.0,0.37610006,2.0,5.0,3.0
2385,1.0,2.0,0.35566926,2.0,2.0,4.0
2386,5.0,0.0,0.9689673,6.0,5.0,2.0
2387,2.0,1.0,0.17784333,6.0,0.0,7.0
2388,4.0,2.0,0.20370376,3.0,5.0,1.0
2389,4.0,2.0,0.9273689,3.0,3.0,2.0
2390,3.0,2.0,0.98312104,5.0,0.0,3.0
2391,9.0,2.0,0.28936756,4.0,4.0,4.0
2392,2.0,1.0,0.9286052,1.0,5.0,8.0
2393,2.0,0.0,0.40023565,5.0,3.0,6.0
2394,5.0,0.0,0.86774576,5.0,2.0,3.0
2395,4.0,2.0,0.19349277,6.0,8.0,9.0
2396,0.0,1.0,0.61253333,5.0,5.0,4.0
2397,3.0,0.0,0.7812704,4.0,0.0,4.0
2398,1.0,0.0,0.30606484,5.0,3.0,1.0
2399,6.0,3.0,0.24968159,5.0,1.0,8.0
2400,1.0,3.0,0.4504944,5.0,2.0,4.0
2401,1.0,2.0,0.1068244,2.0,8.0,12.0
2402,3.0,1.0,0.62177455,7.0,5.0,5.0
2403,2.0,2.0,0.56752074,3.0,3.0,2.0
2404,2.0,2.0,0.8798363,7.0,3.0,5.0
2405,0.0,0.0,0.37300313,5.0,2.0,7.0
2406,5.0,1.0,0.18025005,1.0,2.0,6.0
2407,2.0,0.0,0.61271906,1.0,6.0,6.0
2408,2.0,0.0,0.81015575,6.0,3.0,9.0
2409,3.0,0.0,0.033646703,4.0,1.0,5.0
2410,0.0,3.0,0.58904445,3.0,1.0,0.0
2411,3.0,1.0,0.47577035,6.0,1.0,5.0
2412,1.0,2.0,0.619686,0.0,1.0,6.0
2413,4.0,3.0,0.38840306,5.0,0.0,9.0
2414,2.0,0.0,0.7665973,4.0,0.0,3.0
2415,2.0,0.0,0.7787355,5.0,7.0,1.0
2416,1.0,2.0,0.83496404,3.0,4.0,1.0
2417,3.0,2.0,0.798571,2.0,5.0,0.0
2418,5.0,0.0,0.63940835,2.0,5.0,5.0
2419,2.0,3.0,0.3320179,3.0,3.0,6.0
2420,3.0,3.0,0.0811249,3.0,4.0,4.0
2421,4.0,0.0,0.6004151,2.0,0.0,0.0
2422,3.0,0.0,0.34421742,3.0,0.0,3.0
2423,3.0,2.0,0.23081815,5.0,1.0,4.0
2424,8.0,2.0,0.73004997,8.0,5.0,3.0
2425,5.0,1.0,0.42563534,2.0,1.0,1.0
2426,2.0,0.0,0.28381968,1.0,5.0,1.0
2427,2.0,1.0,0.10558927,6.0,3.0,9.0
2428,5.0,1.0,0.6614996,3.0,0.0,4.0
2429,2.0,0.0,0.21832573,5.0,6.0,1.0
2430,3.0,0.0,0.13041925,1.0,9.0,0.0
2431,1.0,2.0,0.91007423,3.0,4.0,6.0
2432,5.0,0.0,0.6878543,4.0,2.0,6.0
2433,8.0,0.0,0.24457312,3.0,0.0,2.0
2434,2.0,3.0,0.26744533,3.0,1.0,1.0
2435,5.0,2.0,0.9292631,5.0,4.0,2.0
2436,3.0,1.0,0.5163113,4.0,4.0,3.0
2437,2.0,0.0,0.7308079,2.0,2.0,1.0
2438,0.0,2.0,0.8267733,3.0,4.0,5.0
2439,2.0,0.0,0.5011294,2.0,0.0,7.0
2440,6.0,1.0,0.6348865,1.0,1.0,10.0
2441,4.0,0.0,0.31090963,3.0,4.0,6.0
2442,2.0,0.0,0.6058706,8.0,2.0,3.0
2443,3.0,2.0,0.28083527,2.0,0.0,6.0
2444,0.0,0.0,0.09642899,2.0,2.0,7.0
2445,2.0,0.0,0.6887696,5.0,0.0,8.0
2446,4.0,3.0,0.7035961,3.0,3.0,8.0
2447,0.0,1.0,0.6827234,6.0,5.0,5.0
2448,2.0,0.0,0.05497253,4.0,7.0,0.0
2449,4.0,1.0,0.3473816,6.0,4.0,3.0
2450,3.0,2.0,0.19344091,2.0,1.0,5.0
2451,2.0,0.0,6.234646e-05,1.0,0.0,4.0
2452,3.0,1.0,0.11021936,5.0,2.0,3.0
2453,4.0,2.0,0.093177915,3.0,1.0,4.0
2454,2.0,1.0,0.9076103,5.0,0.0,5.0
2455,9.0,0.0,0.6670395,7.0,6.0,1.0
2456,5.0,1.0,0.07042968,5.0,5.0,4.0
2457,1.0,2.0,0.9819844,3.0,1.0,1.0
2458,2.0,2.0,0.4847194,2.0,1.0,7.0
2459,6.0,1.0,0.027737856,1.0,6.0,14.0
2460,2.0,0.0,0.47643018,5.0,4.0,0.0
2461,4.0,0.0,0.55931854,3.0,7.0,6.0
2462,3.0,0.0,0.046041727,3.0,2.0,10.0
2463,7.0,0.0,0.6998689,9.0,5.0,0.0
2464,2.0,3.0,0.85531723,2.0,5.0,1.0
2465,6.0,3.0,0.8858181,5.0,6.0,3.0
2466,1.0,2.0,0.76356685,2.0,0.0,3.0
2467,7.0,2.0,0.90398407,2.0,2.0,3.0
2468,4.0,0.0,0.7042241,3.0,3.0,12.0
2469,3.0,3.0,0.7723787,5.0,2.0,6.0
2470,2.0,0.0,0.4964199,7.0,3.0,1.0
2471,2.0,1.0,0.031975865,3.0,2.0,3.0
2472,5.0,0.0,0.17791831,8.0,3.0,2.0
2473,1.0,0.0,0.25701594,2.0,10.0,4.0
2474,6.0,3.0,0.6188792,3.0,1.0,4.0
2475,4.0,2.0,0.9695184,2.0,10.0,2.0
2476,1.0,2.0,0.816144,3.0,4.0,7.0
2477,2.0,1.0,0.24646986,3.0,1.0,1.0
2478,2.0,3.0,0.37049294,4.0,8.0,2.0
