,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2076,2.0,0.0,0.199839,3.0,3.0,5.0
2077,1.0,1.0,0.6116278,4.0,2.0,2.0
2078,2.0,1.0,0.5568119,0.0,2.0,1.0
2079,0.0,2.0,0.25603092,2.0,0.0,7.0
2080,4.0,0.0,0.2708882,6.0,7.0,8.0
2081,2.0,3.0,0.46911776,2.0,8.0,6.0
2082,5.0,3.0,0.39847457,2.0,6.0,2.0
2083,5.0,0.0,0.16452575,5.0,3.0,0.0
2084,1.0,0.0,0.13278973,7.0,5.0,1.0
2085,4.0,0.0,0.42272127,8.0,5.0,4.0
2086,0.0,0.0,0.31838942,3.0,2.0,8.0
2087,0.0,0.0,0.87468016,3.0,2.0,5.0
2088,1.0,0.0,0.72335887,2.0,5.0,6.0
2089,1.0,0.0,0.056512,4.0,4.0,4.0
2090,2.0,2.0,0.32836723,8.0,2.0,6.0
2091,5.0,0.0,0.33661866,5.0,1.0,4.0
2092,6.0,2.0,0.111864686,7.0,4.0,4.0
2093,4.0,2.0,0.05888927,4.0,2.0,13.0
2094,5.0,2.0,0.28512228,9.0,1.0,3.0
2095,4.0,2.0,0.40840924,5.0,3.0,7.0
2096,3.0,0.0,0.9643327,10.0,10.0,2.0
2097,2.0,2.0,0.6597831,1.0,1.0,11.0
2098,0.0,0.0,0.3496685,4.0,7.0,2.0
2099,7.0,0.0,0.087935805,5.0,5.0,2.0
2100,3.0,0.0,0.12354672,3.0,5.0,1.0
2101,1.0,2.0,0.83207154,6.0,8.0,0.0
2102,3.0,1.0,0.2130233,4.0,2.0,2.0
2103,4.0,0.0,0.08551967,4.0,1.0,7.0
2104,6.0,1.0,0.5015776,2.0,0.0,5.0
2105,3.0,0.0,0.14386106,6.0,2.0,4.0
2106,5.0,0.0,0.4543339,6.0,2.0,1.0
2107,6.0,2.0,0.7002839,5.0,5.0,5.0
2108,3.0,0.0,0.96753836,9.0,6.0,1.0
2109,0.0,0.0,0.6300807,2.0,2.0,5.0
2110,2.0,2.0,0.30378604,2.0,4.0,5.0
2111,6.0,0.0,0.28910828,4.0,3.0,1.0
2112,2.0,1.0,0.6762527,8.0,2.0,2.0
2113,0.0,0.0,0.49657774,6.0,10.0,2.0
2114,3.0,3.0,0.501523,0.0,2.0,2.0
2115,1.0,0.0,0.77565706,5.0,1.0,2.0
2116,4.0,1.0,0.5280868,9.0,2.0,4.0
2117,3.0,2.0,0.22204149,4.0,3.0,3.0
2118,2.0,2.0,0.8021735,5.0,3.0,2.0
2119,1.0,0.0,0.8612366,4.0,1.0,2.0
2120,0.0,3.0,0.22812402,3.0,4.0,3.0
2121,2.0,0.0,0.090200186,3.0,10.0,5.0
2122,2.0,0.0,0.04564309,1.0,6.0,2.0
2123,0.0,3.0,0.23811269,1.0,3.0,4.0
2124,2.0,0.0,0.1518538,1.0,1.0,7.0
2125,3.0,1.0,0.8037888,3.0,1.0,9.0
2126,9.0,0.0,0.78071904,3.0,9.0,4.0
2127,4.0,2.0,0.31575942,6.0,7.0,7.0
2128,4.0,0.0,0.8677355,5.0,3.0,0.0
2129,2.0,0.0,0.17109442,0.0,0.0,7.0
2130,2.0,3.0,0.8813653,2.0,0.0,4.0
2131,1.0,1.0,0.80842566,6.0,5.0,3.0
2132,1.0,0.0,0.3533305,8.0,3.0,10.0
2133,4.0,0.0,0.76317394,6.0,3.0,1.0
2134,6.0,0.0,0.43717527,4.0,1.0,4.0
2135,1.0,2.0,0.8890344,2.0,0.0,1.0
2136,1.0,1.0,0.58450425,3.0,2.0,7.0
2137,5.0,0.0,0.48731518,3.0,1.0,6.0
2138,3.0,3.0,0.38757718,2.0,7.0,2.0
2139,1.0,2.0,0.3947816,7.0,8.0,1.0
2140,0.0,0.0,0.5813266,2.0,0.0,3.0
2141,7.0,2.0,0.850924,3.0,1.0,0.0
2142,2.0,1.0,0.93073225,3.0,1.0,1.0
2143,0.0,0.0,0.57788575,6.0,4.0,2.0
2144,6.0,2.0,0.67349434,2.0,3.0,6.0
2145,3.0,2.0,0.11814976,1.0,8.0,2.0
2146,2.0,0.0,0.32910097,4.0,2.0,2.0
2147,1.0,1.0,0.5229243,5.0,0.0,1.0
2148,4.0,2.0,0.34356058,5.0,6.0,5.0
2149,1.0,1.0,0.15003264,4.0,6.0,4.0
2150,1.0,1.0,0.5911498,5.0,11.0,4.0
2151,4.0,2.0,0.9015844,5.0,3.0,10.0
2152,5.0,1.0,0.034118295,7.0,7.0,0.0
2153,4.0,3.0,0.07325876,3.0,3.0,2.0
2154,6.0,3.0,0.038333654,2.0,2.0,2.0
2155,5.0,0.0,0.16398191,6.0,0.0,4.0
2156,2.0,2.0,0.88373446,4.0,6.0,3.0
2157,3.0,2.0,0.18326771,4.0,4.0,3.0
2158,3.0,3.0,0.842883,5.0,5.0,3.0
2159,2.0,3.0,0.0022639036,0.0,0.0,4.0
2160,0.0,2.0,0.5781877,2.0,3.0,3.0
2161,3.0,0.0,0.27929854,7.0,2.0,2.0
2162,4.0,2.0,0.17811072,2.0,4.0,4.0
2163,3.0,3.0,0.42231548,2.0,6.0,2.0
2164,3.0,2.0,0.5178734,0.0,7.0,7.0
2165,2.0,2.0,0.9559963,2.0,5.0,3.0
2166,4.0,0.0,0.7462727,5.0,5.0,3.0
2167,0.0,1.0,0.7273401,4.0,2.0,4.0
2168,1.0,0.0,0.77160275,2.0,6.0,1.0
2169,5.0,0.0,0.4508356,0.0,3.0,4.0
2170,6.0,1.0,0.7129241,5.0,7.0,2.0
2171,4.0,2.0,0.054652333,0.0,1.0,9.0
2172,7.0,2.0,0.5485842,5.0,3.0,7.0
2173,2.0,2.0,0.029250622,6.0,0.0,1.0
2174,1.0,0.0,0.33577812,6.0,2.0,0.0
2175,2.0,0.0,0.82254195,5.0,5.0,6.0
2176,5.0,0.0,0.3149042,4.0,3.0,2.0
2177,2.0,2.0,0.38140178,7.0,3.0,2.0
2178,4.0,2.0,0.04142165,2.0,3.0,1.0
2179,1.0,0.0,0.7389035,2.0,1.0,0.0
2180,2.0,0.0,0.75506175,3.0,4.0,3.0
2181,2.0,3.0,0.5508876,4.0,2.0,4.0
2182,2.0,2.0,0.9127153,6.0,0.0,0.0
2183,3.0,2.0,0.3922863,7.0,1.0,2.0
2184,3.0,2.0,0.97481894,1.0,2.0,3.0
2185,1.0,0.0,0.6922426,1.0,2.0,5.0
2186,6.0,2.0,0.5747291,4.0,12.0,2.0
2187,1.0,2.0,0.75316834,5.0,5.0,8.0
2188,5.0,2.0,0.8470682,3.0,3.0,4.0
2189,4.0,0.0,0.32344234,6.0,1.0,6.0
2190,4.0,0.0,0.45262575,1.0,2.0,1.0
2191,4.0,2.0,0.76608217,3.0,4.0,3.0
2192,5.0,2.0,0.22009397,1.0,4.0,0.0
2193,2.0,0.0,0.67773604,3.0,13.0,4.0
2194,6.0,2.0,0.48863173,4.0,2.0,1.0
2195,3.0,0.0,0.09608197,8.0,6.0,7.0
2196,1.0,0.0,0.77216077,5.0,1.0,1.0
2197,3.0,0.0,0.35151637,2.0,4.0,3.0
2198,6.0,2.0,0.37619436,4.0,0.0,0.0
2199,2.0,1.0,0.12690663,3.0,3.0,4.0
2200,5.0,0.0,0.64679277,4.0,1.0,7.0
2201,3.0,1.0,0.9518484,6.0,8.0,7.0
2202,4.0,2.0,0.45112264,7.0,1.0,7.0
2203,1.0,1.0,0.44020593,5.0,1.0,1.0
2204,1.0,2.0,0.2623607,7.0,5.0,2.0
2205,6.0,0.0,0.5989795,5.0,4.0,8.0
2206,3.0,2.0,0.049368978,5.0,2.0,7.0
2207,3.0,3.0,0.63552344,2.0,11.0,7.0
2208,2.0,0.0,0.27849817,6.0,2.0,5.0
2209,1.0,1.0,0.5973313,4.0,6.0,4.0
2210,3.0,1.0,0.56590116,2.0,0.0,5.0
2211,2.0,0.0,0.5802815,3.0,4.0,5.0
2212,3.0,3.0,0.04406166,2.0,5.0,1.0
2213,5.0,1.0,0.7927784,7.0,10.0,1.0
2214,3.0,2.0,0.5307301,7.0,3.0,3.0
2215,2.0,0.0,0.5101814,2.0,4.0,3.0
2216,6.0,0.0,0.067311645,2.0,4.0,2.0
2217,4.0,1.0,0.66889584,3.0,2.0,6.0
2218,4.0,0.0,0.6037961,7.0,2.0,1.0
2219,3.0,0.0,0.49868333,7.0,1.0,2.0
2220,5.0,1.0,0.8420267,6.0,1.0,7.0
2221,2.0,2.0,0.69011223,2.0,6.0,4.0
2222,2.0,1.0,0.86400104,2.0,3.0,2.0
2223,5.0,0.0,0.34705985,9.0,1.0,1.0
2224,0.0,0.0,0.34531522,5.0,3.0,9.0
2225,2.0,2.0,0.3103335,4.0,3.0,5.0
2226,2.0,0.0,0.001835227,7.0,4.0,4.0
2227,1.0,0.0,0.26822054,3.0,1.0,6.0
2228,2.0,2.0,0.8817147,7.0,1.0,1.0
2229,1.0,0.0,0.74909246,6.0,4.0,3.0
2230,1.0,2.0,0.35465872,4.0,2.0,9.0
2231,4.0,0.0,0.0020706654,5.0,4.0,5.0
2232,3.0,1.0,0.47559643,6.0,8.0,7.0
2233,2.0,1.0,0.2668289,5.0,1.0,3.0
2234,4.0,0.0,0.70253456,6.0,2.0,1.0
2235,2.0,2.0,0.50910544,6.0,2.0,5.0
2236,3.0,1.0,0.6478077,1.0,3.0,2.0
2237,1.0,1.0,0.6128545,2.0,4.0,7.0
2238,2.0,0.0,0.67671514,4.0,0.0,7.0
2239,1.0,0.0,0.37831688,5.0,0.0,1.0
2240,5.0,2.0,0.41661966,4.0,6.0,6.0
2241,4.0,1.0,0.8465315,3.0,2.0,2.0
2242,3.0,3.0,0.7913028,3.0,8.0,4.0
2243,10.0,0.0,0.31368887,3.0,0.0,7.0
2244,6.0,1.0,0.2739365,5.0,6.0,8.0
2245,5.0,0.0,0.40442014,5.0,7.0,1.0
2246,4.0,1.0,0.092017055,6.0,2.0,4.0
2247,1.0,1.0,0.611601,3.0,9.0,5.0
2248,0.0,0.0,0.740486,4.0,3.0,4.0
2249,6.0,2.0,0.5242586,3.0,8.0,3.0
2250,1.0,1.0,0.77953935,6.0,3.0,5.0
2251,1.0,1.0,0.13398635,6.0,3.0,0.0
2252,1.0,1.0,0.31423032,4.0,1.0,1.0
2253,2.0,3.0,0.6239437,7.0,3.0,7.0
2254,3.0,1.0,0.7459239,7.0,0.0,6.0
2255,3.0,1.0,0.36385787,6.0,0.0,7.0
2256,5.0,1.0,0.44797492,4.0,5.0,5.0
2257,3.0,0.0,0.7755122,2.0,4.0,3.0
2258,3.0,0.0,0.8687724,5.0,2.0,3.0
2259,5.0,2.0,0.043943048,7.0,4.0,2.0
2260,3.0,1.0,0.8226361,2.0,1.0,3.0
2261,2.0,0.0,0.5053973,6.0,1.0,1.0
2262,2.0,1.0,0.3325702,1.0,1.0,3.0
2263,4.0,1.0,0.4985274,4.0,14.0,3.0
2264,4.0,0.0,0.10465777,2.0,0.0,0.0
2265,4.0,2.0,0.6192509,5.0,3.0,4.0
2266,5.0,1.0,0.6726849,2.0,4.0,5.0
2267,1.0,2.0,0.77945817,3.0,2.0,2.0
2268,3.0,2.0,0.29264832,2.0,3.0,7.0
2269,1.0,0.0,0.7862309,8.0,1.0,5.0
2270,2.0,3.0,0.011073351,4.0,1.0,8.0
2271,3.0,2.0,0.2970872,1.0,1.0,4.0
2272,5.0,2.0,0.6744039,1.0,2.0,4.0
2273,3.0,1.0,0.08783996,6.0,3.0,5.0
2274,1.0,0.0,0.63372886,6.0,2.0,4.0
2275,2.0,0.0,0.17012978,3.0,1.0,0.0
2276,1.0,2.0,0.20282161,6.0,1.0,3.0
2277,2.0,2.0,0.89528656,2.0,1.0,5.0
2278,1.0,1.0,0.38922536,1.0,21.0,8.0
2279,1.0,0.0,0.04708445,2.0,8.0,2.0
2280,0.0,0.0,0.07443404,5.0,1.0,3.0
2281,0.0,2.0,0.8992251,1.0,4.0,3.0
2282,1.0,0.0,0.37427902,3.0,5.0,2.0
2283,3.0,2.0,0.5899316,5.0,6.0,8.0
2284,2.0,0.0,0.9925343,1.0,1.0,11.0
2285,5.0,0.0,0.4714805,3.0,0.0,5.0
2286,5.0,3.0,0.4590876,3.0,9.0,3.0
2287,2.0,0.0,0.4112302,5.0,16.0,4.0
2288,3.0,0.0,0.05691886,3.0,5.0,5.0
2289,2.0,0.0,0.4767785,5.0,2.0,6.0
2290,2.0,0.0,0.46435666,4.0,4.0,7.0
2291,2.0,2.0,0.96350133,1.0,1.0,6.0
2292,2.0,2.0,0.38978684,3.0,0.0,1.0
2293,0.0,2.0,0.08061981,3.0,1.0,1.0
2294,5.0,2.0,0.9561025,4.0,1.0,3.0
2295,3.0,0.0,0.2652309,5.0,1.0,3.0
2296,9.0,2.0,0.27464628,5.0,6.0,5.0
2297,4.0,1.0,0.2507497,6.0,1.0,2.0
2298,3.0,0.0,0.13480353,2.0,2.0,3.0
2299,3.0,1.0,0.60669446,8.0,1.0,4.0
2300,2.0,0.0,0.29846513,1.0,6.0,3.0
2301,7.0,1.0,0.90316796,5.0,1.0,5.0
2302,2.0,2.0,0.84175956,8.0,2.0,8.0
2303,4.0,2.0,0.68261456,5.0,0.0,5.0
2304,4.0,0.0,0.37534988,3.0,3.0,4.0
2305,3.0,0.0,0.9268143,7.0,4.0,5.0
2306,9.0,1.0,0.10115957,3.0,6.0,1.0
2307,0.0,3.0,0.20403326,5.0,5.0,1.0
2308,3.0,0.0,0.71402454,2.0,10.0,0.0
2309,0.0,2.0,0.9745538,5.0,1.0,3.0
2310,8.0,3.0,0.7817253,4.0,0.0,7.0
2311,0.0,1.0,0.10040355,3.0,5.0,5.0
2312,7.0,2.0,0.061678767,8.0,0.0,1.0
2313,1.0,2.0,0.027428389,5.0,1.0,3.0
2314,0.0,2.0,0.28298032,0.0,6.0,5.0
2315,3.0,0.0,0.62981,3.0,2.0,3.0
2316,0.0,0.0,0.7352134,5.0,2.0,1.0
2317,2.0,3.0,0.5521445,1.0,1.0,3.0
2318,5.0,2.0,0.18369985,3.0,1.0,5.0
2319,6.0,0.0,0.7209116,5.0,3.0,0.0
2320,3.0,0.0,0.22079873,0.0,2.0,5.0
2321,6.0,2.0,0.925907,4.0,0.0,8.0
2322,1.0,2.0,0.9201672,7.0,9.0,11.0
2323,2.0,1.0,0.53824437,4.0,1.0,0.0
2324,1.0,2.0,0.49427497,5.0,2.0,4.0
2325,2.0,2.0,0.23136091,5.0,6.0,3.0
2326,5.0,1.0,0.0090863705,1.0,1.0,5.0
2327,2.0,2.0,0.3932793,4.0,6.0,4.0
2328,4.0,3.0,0.8401741,4.0,3.0,11.0
2329,3.0,1.0,0.6685792,1.0,7.0,3.0
2330,3.0,1.0,0.017221332,4.0,7.0,6.0
2331,1.0,1.0,0.8742161,9.0,4.0,3.0
2332,1.0,2.0,0.45528936,2.0,1.0,1.0
2333,6.0,2.0,0.6570995,2.0,2.0,1.0
2334,1.0,0.0,0.2882223,5.0,1.0,2.0
2335,3.0,2.0,0.64064896,0.0,1.0,2.0
2336,2.0,1.0,0.5205736,3.0,9.0,5.0
2337,4.0,2.0,0.30726087,5.0,4.0,3.0
2338,3.0,2.0,0.67317176,5.0,4.0,2.0
2339,0.0,1.0,0.7642962,2.0,1.0,2.0
2340,4.0,1.0,0.8513973,6.0,0.0,0.0
2341,1.0,2.0,0.952858,2.0,5.0,5.0
2342,2.0,0.0,0.6184398,5.0,6.0,4.0
2343,5.0,2.0,0.6327599,2.0,1.0,2.0
2344,2.0,2.0,0.66426086,8.0,6.0,8.0
2345,1.0,3.0,0.7309655,5.0,1.0,5.0
2346,1.0,2.0,0.8277755,3.0,24.0,7.0
2347,0.0,0.0,0.53398955,5.0,12.0,1.0
2348,6.0,0.0,0.4546548,2.0,8.0,5.0
2349,2.0,1.0,0.16136074,3.0,2.0,2.0
2350,1.0,2.0,0.043937564,6.0,3.0,8.0
2351,3.0,1.0,0.62880254,5.0,1.0,4.0
2352,0.0,1.0,0.25714564,7.0,3.0,5.0
2353,5.0,0.0,0.30556405,3.0,1.0,6.0
2354,7.0,0.0,0.061126232,10.0,0.0,2.0
2355,4.0,3.0,0.4209218,6.0,2.0,0.0
2356,2.0,0.0,0.80402184,6.0,9.0,4.0
2357,7.0,2.0,0.97004426,1.0,7.0,5.0
2358,3.0,0.0,0.6522422,3.0,6.0,4.0
2359,2.0,0.0,0.60690105,3.0,4.0,6.0
2360,7.0,2.0,0.41931248,10.0,0.0,5.0
2361,4.0,0.0,0.5994035,2.0,1.0,5.0
2362,4.0,3.0,0.0152413845,6.0,9.0,1.0
2363,3.0,0.0,0.01679945,4.0,6.0,2.0
2364,4.0,0.0,0.6311598,4.0,3.0,4.0
2365,14.0,2.0,0.9105295,4.0,3.0,9.0
2366,1.0,0.0,0.49313796,1.0,1.0,1.0
2367,4.0,1.0,0.05510497,9.0,1.0,7.0
2368,1.0,1.0,0.84069574,3.0,1.0,1.0
2369,1.0,0.0,0.85659397,6.0,2.0,3.0
2370,1.0,0.0,0.61817336,4.0,5.0,1.0
2371,1.0,0.0,0.41823328,7.0,0.0,1.0
2372,0.0,1.0,0.55545735,3.0,3.0,0.0
2373,2.0,0.0,0.359733,4.0,12.0,3.0
2374,2.0,1.0,0.5386523,5.0,5.0,1.0
2375,6.0,2.0,0.06031239,6.0,0.0,2.0
2376,2.0,1.0,0.9740684,1.0,4.0,1.0
2377,2.0,1.0,0.7205392,1.0,8.0,3.0
2378,4.0,1.0,0.7821889,8.0,1.0,7.0
2379,1.0,0.0,0.90131545,5.0,3.0,0.0
2380,2.0,2.0,0.29637766,4.0,2.0,3.0
2381,3.0,2.0,0.7367674,3.0,3.0,2.0
2382,1.0,1.0,0.8677523,5.0,3.0,2.0
2383,2.0,2.0,0.14775312,6.0,2.0,1.0
2384,2.0,3.0,0.77549803,6.0,6.0,4.0
2385,2.0,2.0,0.96294475,4.0,2.0,3.0
2386,3.0,2.0,0.63793015,4.0,7.0,4.0
2387,0.0,0.0,0.3522067,7.0,2.0,3.0
2388,5.0,2.0,0.7220334,3.0,2.0,5.0
2389,6.0,0.0,0.87435234,6.0,6.0,1.0
2390,3.0,0.0,0.9313656,10.0,8.0,4.0
2391,6.0,0.0,0.13623583,1.0,5.0,2.0
2392,6.0,0.0,0.78958523,3.0,2.0,2.0
2393,5.0,3.0,0.5542755,4.0,1.0,4.0
2394,5.0,2.0,0.2857672,3.0,10.0,6.0
2395,3.0,2.0,0.48951864,7.0,6.0,3.0
2396,3.0,1.0,0.9052491,2.0,6.0,3.0
2397,3.0,2.0,0.55844486,2.0,2.0,11.0
2398,7.0,0.0,0.8196515,3.0,8.0,3.0
2399,2.0,2.0,0.23610723,2.0,7.0,5.0
2400,0.0,2.0,0.7871045,5.0,2.0,5.0
2401,4.0,0.0,0.01043129,6.0,2.0,1.0
2402,5.0,2.0,0.09278655,6.0,1.0,4.0
2403,5.0,0.0,0.60187674,3.0,6.0,0.0
2404,2.0,1.0,0.8885788,7.0,0.0,2.0
2405,5.0,1.0,0.719259,6.0,4.0,14.0
2406,3.0,3.0,0.1351279,6.0,5.0,2.0
2407,7.0,3.0,0.0661062,5.0,2.0,4.0
2408,3.0,1.0,0.1787529,6.0,0.0,2.0
2409,4.0,1.0,0.36870205,3.0,3.0,1.0
2410,2.0,0.0,0.9978981,2.0,3.0,0.0
2411,1.0,2.0,0.34477222,5.0,0.0,2.0
2412,3.0,1.0,0.19687116,2.0,4.0,2.0
2413,3.0,0.0,0.46244717,4.0,4.0,2.0
2414,1.0,2.0,0.5164546,2.0,11.0,0.0
2415,6.0,2.0,0.6893257,7.0,5.0,6.0
2416,2.0,1.0,0.29749966,2.0,6.0,3.0
2417,4.0,0.0,0.73031163,3.0,1.0,2.0
2418,2.0,1.0,0.4310342,2.0,3.0,2.0
2419,4.0,2.0,0.83952665,4.0,1.0,1.0
2420,2.0,0.0,0.14443433,1.0,1.0,2.0
2421,4.0,2.0,0.38665104,4.0,4.0,2.0
2422,4.0,0.0,0.9126607,3.0,1.0,5.0
2423,3.0,2.0,0.9023609,3.0,2.0,8.0
2424,4.0,2.0,0.9227122,9.0,0.0,2.0
2425,2.0,2.0,0.3167132,3.0,1.0,2.0
2426,0.0,0.0,0.5557766,6.0,11.0,2.0
2427,5.0,0.0,0.39780605,3.0,0.0,2.0
2428,3.0,0.0,0.9973929,6.0,7.0,0.0
2429,7.0,0.0,0.21962476,6.0,4.0,1.0
2430,4.0,2.0,0.9100758,5.0,3.0,2.0
2431,4.0,1.0,0.7931676,4.0,7.0,3.0
2432,2.0,1.0,0.8689494,5.0,2.0,2.0
2433,1.0,3.0,0.88739645,3.0,6.0,3.0
2434,2.0,0.0,0.43618667,7.0,0.0,4.0
2435,3.0,1.0,0.25184548,3.0,5.0,2.0
2436,3.0,0.0,0.14897907,8.0,5.0,0.0
2437,7.0,2.0,0.70827174,2.0,1.0,2.0
2438,6.0,2.0,0.93468094,6.0,6.0,5.0
2439,4.0,0.0,0.7558037,2.0,5.0,2.0
2440,3.0,0.0,0.48102748,6.0,2.0,7.0
2441,3.0,2.0,0.9903662,4.0,1.0,1.0
2442,4.0,0.0,0.06173861,6.0,8.0,3.0
2443,6.0,0.0,0.59292936,5.0,2.0,7.0
2444,4.0,1.0,0.43173075,3.0,3.0,4.0
2445,0.0,1.0,0.8738595,2.0,5.0,4.0
2446,3.0,1.0,0.55942297,0.0,3.0,4.0
2447,5.0,1.0,0.63281584,4.0,3.0,4.0
2448,3.0,2.0,0.16014326,7.0,2.0,3.0
2449,3.0,1.0,0.05978918,4.0,7.0,0.0
2450,2.0,1.0,0.7449472,1.0,7.0,5.0
2451,3.0,0.0,0.044903755,7.0,7.0,4.0
2452,3.0,3.0,0.23153937,5.0,10.0,5.0
2453,0.0,0.0,0.6822065,4.0,0.0,3.0
2454,7.0,1.0,0.8673861,3.0,17.0,7.0
2455,3.0,1.0,0.8186654,4.0,1.0,10.0
2456,1.0,1.0,0.6188352,5.0,4.0,3.0
2457,2.0,2.0,0.15156066,8.0,6.0,6.0
2458,7.0,2.0,0.5011368,2.0,4.0,7.0
2459,2.0,1.0,0.16418421,10.0,6.0,4.0
2460,3.0,0.0,0.41030836,4.0,3.0,2.0
2461,2.0,0.0,0.099503756,3.0,1.0,3.0
2462,2.0,0.0,0.35398126,5.0,4.0,1.0
2463,2.0,0.0,0.7035681,5.0,3.0,1.0
2464,5.0,0.0,0.43554807,6.0,13.0,4.0
2465,2.0,0.0,0.81860626,3.0,3.0,3.0
2466,4.0,0.0,0.78964746,5.0,2.0,4.0
2467,1.0,2.0,0.80494404,5.0,8.0,1.0
2468,3.0,2.0,0.13616204,1.0,7.0,9.0
2469,7.0,0.0,0.33574247,3.0,2.0,1.0
2470,2.0,0.0,0.9285058,3.0,3.0,3.0
2471,4.0,2.0,0.23950136,7.0,11.0,5.0
2472,3.0,0.0,0.8592558,1.0,1.0,3.0
2473,6.0,0.0,0.81107175,2.0,1.0,4.0
2474,3.0,0.0,0.12526691,3.0,1.0,8.0
2475,4.0,1.0,0.2324481,1.0,6.0,6.0
2476,3.0,2.0,0.5912852,1.0,1.0,8.0
2477,2.0,0.0,0.83573735,7.0,12.0,3.0
2478,1.0,0.0,0.138183,4.0,10.0,2.0
