,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2044,1.0,2.0,0.014095426,2.0,1.0,2.0
2045,4.0,0.0,0.56458306,7.0,2.0,9.0
2046,3.0,1.0,0.13847888,3.0,2.0,7.0
2047,2.0,1.0,0.6003485,2.0,1.0,1.0
2048,3.0,2.0,0.9984324,3.0,2.0,7.0
2049,2.0,3.0,0.92801213,7.0,4.0,1.0
2050,2.0,3.0,0.77342296,4.0,4.0,8.0
2051,4.0,0.0,0.99775505,7.0,3.0,6.0
2052,0.0,2.0,0.2684853,3.0,2.0,8.0
2053,6.0,1.0,0.39943457,8.0,4.0,2.0
2054,8.0,0.0,0.3924266,4.0,5.0,7.0
2055,4.0,1.0,0.77029073,6.0,1.0,2.0
2056,5.0,0.0,0.6252029,2.0,5.0,3.0
2057,2.0,1.0,0.5556637,3.0,3.0,0.0
2058,3.0,0.0,0.6446302,4.0,1.0,1.0
2059,0.0,3.0,0.07421517,0.0,1.0,2.0
2060,2.0,2.0,0.96933234,4.0,9.0,1.0
2061,2.0,2.0,0.21975577,10.0,9.0,5.0
2062,7.0,3.0,0.22748959,5.0,3.0,2.0
2063,1.0,0.0,0.2279309,3.0,4.0,3.0
2064,2.0,1.0,0.8332375,2.0,5.0,7.0
2065,4.0,2.0,0.58993673,3.0,1.0,5.0
2066,2.0,1.0,0.45046127,0.0,4.0,2.0
2067,6.0,0.0,0.60006297,6.0,0.0,2.0
2068,3.0,0.0,0.29039693,1.0,0.0,1.0
2069,1.0,3.0,0.92330253,5.0,0.0,2.0
2070,0.0,2.0,0.619522,3.0,1.0,1.0
2071,3.0,0.0,0.16981387,4.0,4.0,4.0
2072,3.0,1.0,0.158988,6.0,2.0,2.0
2073,0.0,0.0,0.57183564,4.0,2.0,0.0
2074,3.0,2.0,0.54098105,0.0,2.0,1.0
2075,1.0,0.0,0.7419977,4.0,3.0,3.0
2076,1.0,2.0,0.0933795,3.0,3.0,4.0
2077,1.0,0.0,0.39247847,9.0,4.0,1.0
2078,1.0,3.0,0.2695986,9.0,3.0,2.0
2079,3.0,2.0,0.9341308,0.0,5.0,3.0
2080,1.0,3.0,0.30532408,0.0,1.0,3.0
2081,3.0,3.0,0.84081244,3.0,4.0,3.0
2082,3.0,0.0,0.78101695,2.0,4.0,5.0
2083,2.0,2.0,0.18081534,4.0,3.0,6.0
2084,5.0,3.0,0.7665099,2.0,1.0,9.0
2085,4.0,1.0,0.14841497,5.0,3.0,5.0
2086,2.0,2.0,0.6140417,1.0,11.0,12.0
2087,6.0,3.0,0.6326823,4.0,1.0,3.0
2088,4.0,2.0,0.48412025,5.0,4.0,4.0
2089,2.0,2.0,0.903998,1.0,1.0,12.0
2090,2.0,0.0,0.12273729,10.0,8.0,2.0
2091,1.0,1.0,0.46636307,3.0,7.0,0.0
2092,0.0,0.0,0.096039414,7.0,2.0,8.0
2093,4.0,0.0,0.4889592,4.0,3.0,4.0
2094,3.0,0.0,0.2920127,4.0,7.0,5.0
2095,3.0,0.0,0.2908945,1.0,0.0,2.0
2096,6.0,2.0,0.72519577,4.0,1.0,2.0
2097,3.0,1.0,0.576823,4.0,9.0,2.0
2098,5.0,0.0,0.015901208,4.0,1.0,3.0
2099,4.0,2.0,0.35138988,1.0,4.0,3.0
2100,3.0,0.0,0.073910475,7.0,4.0,2.0
2101,4.0,0.0,0.9297217,3.0,9.0,3.0
2102,4.0,2.0,0.38855422,6.0,5.0,1.0
2103,6.0,1.0,0.1511215,1.0,3.0,1.0
2104,4.0,2.0,0.4405048,3.0,10.0,4.0
2105,2.0,1.0,0.39387333,11.0,8.0,1.0
2106,5.0,2.0,0.07489002,5.0,1.0,8.0
2107,2.0,2.0,0.105932474,3.0,4.0,2.0
2108,1.0,1.0,0.47433233,2.0,4.0,5.0
2109,0.0,2.0,0.23543859,4.0,6.0,1.0
2110,0.0,0.0,0.3174113,2.0,2.0,4.0
2111,6.0,2.0,0.38162124,6.0,6.0,2.0
2112,3.0,1.0,0.87126505,4.0,4.0,4.0
2113,1.0,0.0,0.19567549,1.0,6.0,3.0
2114,7.0,0.0,0.39209557,2.0,5.0,2.0
2115,6.0,0.0,0.37631905,7.0,2.0,1.0
2116,5.0,1.0,0.36599064,1.0,1.0,3.0
2117,0.0,2.0,0.257262,2.0,5.0,4.0
2118,3.0,0.0,0.51400506,2.0,4.0,3.0
2119,4.0,0.0,0.17764139,5.0,3.0,3.0
2120,5.0,0.0,0.6160505,9.0,2.0,8.0
2121,2.0,0.0,0.54494214,4.0,7.0,4.0
2122,2.0,2.0,0.2597314,5.0,6.0,3.0
2123,2.0,1.0,0.38462687,6.0,1.0,2.0
2124,6.0,3.0,0.15667391,3.0,4.0,7.0
2125,4.0,0.0,0.47577262,4.0,1.0,1.0
2126,6.0,0.0,0.5590192,7.0,12.0,6.0
2127,3.0,2.0,0.40606964,3.0,1.0,0.0
2128,8.0,0.0,0.3199464,5.0,6.0,5.0
2129,4.0,0.0,0.3193437,2.0,6.0,1.0
2130,2.0,0.0,0.039718628,2.0,7.0,3.0
2131,8.0,0.0,0.54422545,6.0,8.0,0.0
2132,2.0,0.0,0.6210184,3.0,4.0,1.0
2133,3.0,2.0,0.42422712,1.0,2.0,2.0
2134,9.0,2.0,0.6827799,5.0,1.0,3.0
2135,3.0,0.0,0.08187246,2.0,2.0,2.0
2136,3.0,1.0,0.8973521,3.0,4.0,3.0
2137,4.0,2.0,0.119413376,3.0,2.0,6.0
2138,1.0,3.0,0.017524362,5.0,2.0,3.0
2139,1.0,2.0,0.50600827,4.0,3.0,1.0
2140,3.0,2.0,0.67155826,4.0,0.0,4.0
2141,4.0,1.0,0.32480907,2.0,5.0,4.0
2142,1.0,1.0,0.70681787,4.0,10.0,4.0
2143,5.0,0.0,0.61696625,3.0,8.0,4.0
2144,3.0,0.0,0.29407597,1.0,5.0,3.0
2145,1.0,3.0,0.21602726,1.0,8.0,3.0
2146,4.0,1.0,0.47908044,5.0,4.0,4.0
2147,1.0,0.0,0.5285437,3.0,10.0,5.0
2148,2.0,2.0,0.14419532,4.0,3.0,4.0
2149,3.0,2.0,0.37394404,6.0,1.0,12.0
2150,0.0,3.0,0.22769475,1.0,2.0,6.0
2151,7.0,3.0,0.6863806,4.0,0.0,6.0
2152,7.0,1.0,0.6623864,2.0,7.0,2.0
2153,3.0,3.0,0.7654147,6.0,6.0,4.0
2154,4.0,1.0,0.42507017,4.0,9.0,6.0
2155,5.0,0.0,0.061124563,4.0,0.0,2.0
2156,0.0,1.0,0.8178171,2.0,3.0,3.0
2157,5.0,0.0,0.070284605,7.0,5.0,3.0
2158,5.0,0.0,0.34398806,5.0,6.0,4.0
2159,3.0,0.0,0.13893807,1.0,3.0,1.0
2160,3.0,1.0,0.101474404,4.0,8.0,2.0
2161,4.0,2.0,0.30700123,3.0,3.0,3.0
2162,3.0,1.0,0.18908846,6.0,1.0,13.0
2163,1.0,0.0,0.25164092,3.0,1.0,4.0
2164,3.0,1.0,0.9945401,2.0,5.0,4.0
2165,2.0,1.0,0.6215738,3.0,1.0,5.0
2166,1.0,2.0,0.97132885,7.0,8.0,5.0
2167,2.0,0.0,0.79309845,6.0,5.0,4.0
2168,4.0,1.0,0.8954588,5.0,0.0,3.0
2169,1.0,2.0,0.94389987,1.0,1.0,2.0
2170,0.0,2.0,0.3099414,3.0,0.0,2.0
2171,0.0,0.0,0.8776777,1.0,4.0,3.0
2172,1.0,2.0,0.36430383,0.0,12.0,4.0
2173,2.0,2.0,0.5024549,6.0,4.0,1.0
2174,5.0,1.0,0.29055846,2.0,1.0,7.0
2175,1.0,0.0,0.730201,4.0,6.0,3.0
2176,1.0,0.0,0.10711157,2.0,0.0,1.0
2177,2.0,2.0,0.37250578,4.0,7.0,4.0
2178,5.0,2.0,0.83561313,2.0,3.0,1.0
2179,4.0,2.0,0.7870209,5.0,6.0,0.0
2180,2.0,0.0,0.34914935,4.0,4.0,7.0
2181,2.0,3.0,0.898903,3.0,0.0,3.0
2182,0.0,0.0,0.36316526,4.0,5.0,3.0
2183,3.0,2.0,0.8460301,7.0,10.0,3.0
2184,5.0,2.0,0.01984191,9.0,2.0,3.0
2185,5.0,2.0,0.10991192,6.0,6.0,4.0
2186,4.0,2.0,0.41505408,4.0,5.0,2.0
2187,1.0,2.0,0.6615317,4.0,2.0,4.0
2188,3.0,0.0,0.88934374,2.0,2.0,4.0
2189,2.0,0.0,0.2590623,4.0,3.0,1.0
2190,4.0,1.0,0.2957983,6.0,2.0,6.0
2191,5.0,0.0,0.622802,4.0,6.0,6.0
2192,2.0,0.0,0.56142354,6.0,4.0,1.0
2193,0.0,3.0,0.022227168,3.0,9.0,3.0
2194,1.0,2.0,0.908947,5.0,5.0,4.0
2195,4.0,0.0,0.9049164,5.0,3.0,6.0
2196,2.0,2.0,0.6758764,4.0,3.0,4.0
2197,1.0,2.0,0.97342753,8.0,10.0,2.0
2198,1.0,2.0,0.019241452,6.0,4.0,5.0
2199,3.0,0.0,0.9986998,3.0,3.0,4.0
2200,1.0,1.0,0.1988262,5.0,4.0,7.0
2201,0.0,2.0,0.9088049,2.0,3.0,1.0
2202,2.0,0.0,0.7491963,4.0,4.0,4.0
2203,0.0,0.0,0.34635472,2.0,5.0,4.0
2204,5.0,1.0,0.79998946,5.0,5.0,0.0
2205,4.0,1.0,0.77611554,10.0,2.0,1.0
2206,2.0,0.0,0.26457453,4.0,5.0,10.0
2207,4.0,1.0,0.6048541,3.0,6.0,3.0
2208,2.0,0.0,0.46052945,3.0,0.0,7.0
2209,2.0,1.0,0.21413612,2.0,1.0,9.0
2210,1.0,2.0,0.751214,4.0,0.0,1.0
2211,1.0,0.0,0.20849383,6.0,0.0,2.0
2212,4.0,0.0,0.24846292,3.0,0.0,1.0
2213,2.0,0.0,0.58617055,5.0,16.0,6.0
2214,3.0,1.0,0.39934325,5.0,3.0,8.0
2215,6.0,2.0,0.76972604,7.0,0.0,9.0
2216,2.0,2.0,0.3525213,3.0,9.0,3.0
2217,3.0,0.0,0.39572394,4.0,2.0,5.0
2218,0.0,0.0,0.39024305,7.0,7.0,1.0
2219,2.0,2.0,0.011176944,4.0,0.0,0.0
2220,6.0,2.0,0.986864,3.0,9.0,2.0
2221,8.0,0.0,0.35828793,3.0,1.0,2.0
2222,3.0,2.0,0.7103243,5.0,4.0,2.0
2223,1.0,2.0,0.31893098,4.0,4.0,2.0
2224,0.0,0.0,0.79805386,1.0,3.0,2.0
2225,4.0,1.0,0.3942746,6.0,3.0,7.0
2226,5.0,0.0,0.75027275,4.0,7.0,7.0
2227,4.0,2.0,0.3113482,5.0,11.0,3.0
2228,5.0,2.0,0.6885263,7.0,3.0,2.0
2229,6.0,2.0,0.027139544,3.0,0.0,2.0
2230,4.0,2.0,0.45868897,7.0,1.0,9.0
2231,9.0,1.0,0.7757796,4.0,2.0,10.0
2232,4.0,2.0,0.90069544,7.0,7.0,5.0
2233,7.0,3.0,0.102475286,3.0,2.0,12.0
2234,3.0,0.0,0.33344662,4.0,2.0,14.0
2235,0.0,1.0,0.49400222,4.0,4.0,7.0
2236,1.0,1.0,0.059862375,8.0,2.0,2.0
2237,1.0,0.0,0.3203467,1.0,0.0,1.0
2238,2.0,0.0,0.38700855,0.0,0.0,3.0
2239,2.0,2.0,0.16350973,3.0,2.0,8.0
2240,7.0,2.0,0.5331497,3.0,1.0,4.0
2241,6.0,2.0,0.93373764,7.0,5.0,7.0
2242,3.0,0.0,0.44282615,7.0,1.0,2.0
2243,2.0,0.0,0.39108503,4.0,9.0,6.0
2244,2.0,1.0,0.22635758,3.0,2.0,1.0
2245,4.0,0.0,0.61152124,6.0,3.0,9.0
2246,3.0,0.0,0.47207737,2.0,4.0,0.0
2247,1.0,2.0,0.38497734,2.0,2.0,2.0
2248,5.0,0.0,0.5573144,6.0,7.0,1.0
2249,5.0,0.0,0.7055787,2.0,0.0,4.0
2250,2.0,2.0,0.8670924,5.0,1.0,7.0
2251,5.0,1.0,0.70589805,5.0,7.0,4.0
2252,2.0,2.0,0.87554514,4.0,2.0,7.0
2253,2.0,0.0,0.4274633,5.0,8.0,4.0
2254,9.0,3.0,0.77604914,6.0,0.0,6.0
2255,4.0,3.0,0.304343,3.0,13.0,7.0
2256,2.0,0.0,0.74706566,2.0,6.0,8.0
2257,5.0,3.0,0.1925937,6.0,2.0,2.0
2258,5.0,1.0,0.9598578,3.0,3.0,7.0
2259,5.0,2.0,0.32621074,8.0,5.0,7.0
2260,4.0,0.0,0.8174666,4.0,0.0,3.0
2261,1.0,2.0,0.5891565,3.0,7.0,1.0
2262,5.0,0.0,0.1962974,0.0,10.0,3.0
2263,4.0,0.0,0.4853928,4.0,4.0,4.0
2264,1.0,0.0,0.50247645,5.0,3.0,8.0
2265,2.0,2.0,0.19351482,3.0,8.0,11.0
2266,2.0,0.0,0.8610107,4.0,0.0,5.0
2267,3.0,0.0,0.9277313,4.0,1.0,2.0
2268,4.0,3.0,0.10274887,6.0,8.0,8.0
2269,2.0,0.0,0.9183543,6.0,6.0,7.0
2270,1.0,1.0,0.3702575,4.0,1.0,2.0
2271,4.0,2.0,0.044372916,3.0,3.0,3.0
2272,5.0,2.0,0.772447,4.0,5.0,1.0
2273,2.0,3.0,0.31627977,3.0,1.0,1.0
2274,4.0,0.0,0.083321095,2.0,14.0,2.0
2275,2.0,0.0,0.2730763,3.0,2.0,2.0
2276,2.0,0.0,0.8488678,4.0,2.0,3.0
2277,4.0,1.0,0.1240741,3.0,3.0,11.0
2278,2.0,2.0,0.26233912,6.0,2.0,2.0
2279,4.0,3.0,0.63216865,5.0,2.0,3.0
2280,3.0,2.0,0.7853136,5.0,4.0,7.0
2281,2.0,1.0,0.3118961,6.0,3.0,4.0
2282,5.0,1.0,0.91571915,2.0,13.0,3.0
2283,5.0,2.0,0.9980228,7.0,5.0,0.0
2284,1.0,0.0,0.9027276,6.0,6.0,5.0
2285,3.0,0.0,0.34267497,5.0,2.0,2.0
2286,2.0,3.0,0.08826625,3.0,5.0,3.0
2287,8.0,3.0,0.8991717,5.0,3.0,2.0
2288,4.0,0.0,0.54076886,4.0,6.0,6.0
2289,7.0,1.0,0.5674406,5.0,0.0,4.0
2290,3.0,0.0,0.17775714,4.0,8.0,3.0
2291,3.0,1.0,0.08308172,4.0,7.0,7.0
2292,3.0,2.0,0.7474983,0.0,2.0,1.0
2293,1.0,2.0,0.73528457,3.0,0.0,11.0
2294,2.0,0.0,0.21291351,1.0,6.0,1.0
2295,1.0,1.0,0.8971815,4.0,17.0,0.0
2296,5.0,0.0,0.10918391,2.0,4.0,2.0
2297,4.0,2.0,0.26781237,5.0,0.0,2.0
2298,0.0,2.0,0.37852883,4.0,0.0,5.0
2299,4.0,2.0,0.798614,3.0,3.0,10.0
2300,2.0,2.0,0.5206406,2.0,1.0,7.0
2301,1.0,0.0,0.42602444,3.0,6.0,3.0
2302,0.0,1.0,0.50728357,2.0,4.0,5.0
2303,4.0,2.0,0.36742485,4.0,7.0,1.0
2304,5.0,1.0,0.771253,3.0,14.0,4.0
2305,2.0,3.0,0.58768046,6.0,3.0,3.0
2306,3.0,0.0,0.7743962,4.0,4.0,5.0
2307,5.0,2.0,0.2589382,5.0,4.0,2.0
2308,2.0,3.0,0.3486868,5.0,10.0,2.0
2309,0.0,1.0,0.3313458,6.0,4.0,3.0
2310,6.0,1.0,0.66586936,4.0,3.0,2.0
2311,4.0,2.0,0.037079096,1.0,12.0,4.0
2312,2.0,1.0,0.9078671,4.0,3.0,6.0
2313,3.0,2.0,0.9646493,4.0,1.0,3.0
2314,3.0,3.0,0.01454246,5.0,2.0,0.0
2315,3.0,1.0,0.3371638,5.0,1.0,5.0
2316,6.0,2.0,0.904829,4.0,2.0,11.0
2317,2.0,0.0,0.2360146,7.0,0.0,4.0
2318,3.0,0.0,0.74484456,3.0,4.0,2.0
2319,2.0,3.0,0.4821632,1.0,3.0,2.0
2320,1.0,0.0,0.69574404,3.0,7.0,2.0
2321,4.0,2.0,0.945724,5.0,1.0,8.0
2322,1.0,2.0,0.6541786,2.0,6.0,3.0
2323,4.0,0.0,0.037504315,0.0,5.0,3.0
2324,2.0,3.0,0.4337567,3.0,1.0,8.0
2325,0.0,1.0,0.14429736,2.0,2.0,9.0
2326,1.0,1.0,0.63226235,2.0,6.0,7.0
2327,4.0,2.0,0.15813518,4.0,2.0,5.0
2328,5.0,3.0,0.04278612,5.0,5.0,6.0
2329,2.0,0.0,0.3271618,4.0,2.0,3.0
2330,3.0,1.0,0.020160556,2.0,2.0,6.0
2331,2.0,3.0,0.55822873,2.0,4.0,2.0
2332,6.0,0.0,0.9896722,4.0,0.0,2.0
2333,3.0,2.0,0.43816507,3.0,0.0,0.0
2334,2.0,0.0,0.57361436,2.0,2.0,3.0
2335,2.0,1.0,0.91416717,3.0,2.0,4.0
2336,3.0,0.0,0.8215457,12.0,0.0,4.0
2337,2.0,0.0,0.37028623,3.0,2.0,3.0
2338,5.0,3.0,0.39086092,5.0,1.0,3.0
2339,1.0,0.0,0.015138984,0.0,2.0,2.0
2340,2.0,3.0,0.27086794,0.0,10.0,9.0
2341,2.0,0.0,0.18102455,0.0,0.0,7.0
2342,1.0,0.0,0.55278945,5.0,0.0,3.0
2343,2.0,0.0,0.4926499,4.0,0.0,4.0
2344,7.0,0.0,0.07776129,4.0,4.0,7.0
2345,3.0,3.0,0.90771246,4.0,1.0,7.0
2346,6.0,2.0,0.3582263,6.0,2.0,6.0
2347,6.0,1.0,0.9771166,2.0,1.0,13.0
2348,6.0,0.0,0.9140668,2.0,1.0,7.0
2349,3.0,3.0,0.52061474,4.0,13.0,7.0
2350,1.0,0.0,0.17306161,2.0,0.0,10.0
2351,3.0,2.0,0.19769275,1.0,4.0,6.0
2352,0.0,0.0,0.8577852,5.0,3.0,7.0
2353,4.0,2.0,0.85053325,2.0,1.0,9.0
2354,2.0,0.0,0.39879978,6.0,5.0,4.0
2355,2.0,2.0,0.4471135,5.0,1.0,6.0
2356,5.0,2.0,0.15414023,6.0,7.0,4.0
2357,1.0,0.0,0.09002292,1.0,0.0,3.0
2358,3.0,0.0,0.6646719,5.0,3.0,3.0
2359,2.0,0.0,0.47497284,5.0,0.0,5.0
2360,1.0,2.0,0.19007742,4.0,0.0,4.0
2361,0.0,1.0,0.1895945,3.0,4.0,2.0
2362,1.0,2.0,0.85299504,4.0,0.0,4.0
2363,6.0,0.0,0.97684467,2.0,3.0,8.0
2364,5.0,2.0,0.7928617,1.0,8.0,4.0
2365,3.0,0.0,0.37480497,12.0,8.0,5.0
2366,1.0,2.0,0.52297676,4.0,8.0,4.0
2367,3.0,0.0,0.3195367,6.0,14.0,8.0
2368,1.0,2.0,0.9692886,4.0,1.0,7.0
2369,2.0,2.0,0.75010264,1.0,6.0,4.0
2370,1.0,3.0,0.3849914,3.0,5.0,3.0
2371,1.0,0.0,0.47654915,5.0,3.0,2.0
2372,4.0,0.0,0.9896176,7.0,0.0,3.0
2373,5.0,1.0,0.34866977,2.0,2.0,2.0
2374,2.0,0.0,0.9140756,4.0,13.0,3.0
2375,2.0,0.0,0.6507778,5.0,0.0,6.0
2376,5.0,0.0,0.98060226,2.0,3.0,8.0
2377,5.0,0.0,0.98340476,5.0,8.0,9.0
2378,1.0,0.0,0.9162502,1.0,12.0,0.0
2379,2.0,1.0,0.07178533,7.0,1.0,5.0
2380,0.0,2.0,0.7959964,4.0,1.0,8.0
2381,6.0,2.0,0.939682,4.0,13.0,1.0
2382,0.0,2.0,0.9535122,6.0,6.0,5.0
2383,2.0,0.0,0.8934277,4.0,8.0,1.0
2384,3.0,0.0,0.49818397,3.0,8.0,1.0
2385,3.0,1.0,0.579142,2.0,2.0,7.0
2386,3.0,0.0,0.083405495,5.0,1.0,3.0
2387,3.0,2.0,0.060235858,4.0,2.0,1.0
2388,2.0,2.0,0.27658427,2.0,2.0,3.0
2389,1.0,1.0,0.31435347,5.0,1.0,6.0
2390,3.0,1.0,0.88690054,2.0,1.0,5.0
2391,2.0,3.0,0.24069464,3.0,8.0,6.0
2392,1.0,0.0,0.7052206,5.0,6.0,4.0
2393,4.0,0.0,0.19177735,4.0,6.0,1.0
2394,8.0,1.0,0.43382418,7.0,0.0,5.0
2395,3.0,0.0,0.73273575,5.0,6.0,1.0
2396,3.0,2.0,0.81381226,3.0,4.0,4.0
2397,2.0,2.0,0.34490585,2.0,3.0,7.0
2398,0.0,2.0,0.39754033,4.0,1.0,5.0
2399,6.0,2.0,0.07899833,1.0,0.0,5.0
2400,3.0,0.0,0.80762005,5.0,1.0,1.0
2401,3.0,1.0,0.81403434,6.0,1.0,0.0
2402,3.0,0.0,0.9402554,3.0,0.0,3.0
2403,2.0,3.0,0.30424523,6.0,4.0,0.0
2404,2.0,1.0,0.38061702,3.0,0.0,4.0
2405,4.0,1.0,0.27231812,2.0,1.0,8.0
2406,7.0,1.0,0.81544054,2.0,5.0,4.0
2407,2.0,0.0,0.9132383,7.0,4.0,5.0
2408,4.0,1.0,0.8438183,2.0,5.0,6.0
2409,2.0,0.0,0.71912396,7.0,6.0,11.0
2410,3.0,0.0,0.16581047,4.0,2.0,1.0
2411,0.0,0.0,0.7669474,4.0,10.0,2.0
2412,0.0,1.0,0.98358405,7.0,0.0,6.0
2413,3.0,0.0,0.007121086,3.0,0.0,8.0
2414,2.0,2.0,0.4304855,3.0,0.0,3.0
2415,0.0,3.0,0.051531553,4.0,8.0,1.0
2416,1.0,0.0,0.811316,5.0,3.0,1.0
2417,5.0,0.0,0.20872664,7.0,3.0,11.0
2418,3.0,0.0,0.9840628,3.0,0.0,2.0
2419,4.0,3.0,0.2331754,6.0,9.0,1.0
2420,7.0,0.0,0.11067212,5.0,0.0,3.0
2421,1.0,3.0,0.7205204,9.0,2.0,3.0
2422,2.0,1.0,0.9357569,9.0,4.0,3.0
2423,4.0,2.0,0.5406035,4.0,7.0,4.0
2424,0.0,0.0,0.5506754,1.0,2.0,5.0
2425,5.0,1.0,0.2826482,4.0,8.0,5.0
2426,6.0,0.0,0.58504343,5.0,1.0,3.0
2427,2.0,3.0,0.53060853,4.0,5.0,5.0
2428,6.0,1.0,0.3844185,8.0,3.0,4.0
2429,3.0,3.0,0.66334593,4.0,10.0,6.0
2430,4.0,0.0,0.57763267,4.0,8.0,2.0
2431,3.0,0.0,0.227826,3.0,0.0,3.0
2432,1.0,0.0,0.24776828,1.0,3.0,4.0
2433,5.0,2.0,0.20769715,3.0,2.0,4.0
2434,1.0,0.0,0.16726041,6.0,2.0,4.0
2435,4.0,1.0,0.3882947,2.0,0.0,4.0
2436,5.0,0.0,0.14693153,3.0,2.0,5.0
2437,4.0,0.0,0.2578839,2.0,1.0,5.0
2438,1.0,1.0,0.33928776,4.0,2.0,12.0
2439,5.0,0.0,0.6221329,8.0,1.0,5.0
2440,2.0,0.0,0.87396467,6.0,2.0,3.0
2441,2.0,0.0,0.9741627,4.0,10.0,2.0
2442,5.0,1.0,0.027726054,1.0,5.0,1.0
2443,3.0,1.0,0.19469464,5.0,10.0,9.0
2444,5.0,0.0,0.24122822,1.0,2.0,7.0
2445,4.0,1.0,0.32662094,5.0,6.0,2.0
2446,3.0,0.0,0.44839847,3.0,3.0,6.0
2447,1.0,0.0,0.2118833,3.0,1.0,3.0
2448,3.0,0.0,0.71027017,4.0,0.0,5.0
2449,5.0,3.0,0.45655346,3.0,3.0,2.0
2450,0.0,0.0,0.19129479,1.0,11.0,3.0
2451,4.0,0.0,0.8295934,5.0,4.0,5.0
2452,1.0,1.0,0.062231183,4.0,8.0,12.0
2453,8.0,2.0,0.5375644,4.0,7.0,4.0
2454,1.0,0.0,0.24054992,2.0,2.0,3.0
2455,2.0,2.0,0.62580085,6.0,4.0,4.0
2456,0.0,0.0,0.012514114,3.0,6.0,1.0
2457,2.0,3.0,0.789227,7.0,3.0,5.0
2458,2.0,0.0,0.32171762,4.0,5.0,4.0
2459,0.0,1.0,0.5359204,4.0,8.0,5.0
2460,5.0,0.0,0.5662775,4.0,1.0,2.0
2461,4.0,0.0,0.18896437,7.0,1.0,4.0
2462,1.0,0.0,0.04491198,4.0,3.0,6.0
2463,3.0,2.0,9.524822e-05,5.0,0.0,10.0
2464,2.0,2.0,0.39056027,2.0,5.0,2.0
2465,3.0,0.0,0.7176875,4.0,6.0,4.0
2466,3.0,1.0,0.98771894,5.0,5.0,6.0
2467,7.0,2.0,0.18459702,2.0,3.0,5.0
2468,4.0,0.0,0.6955905,4.0,0.0,1.0
2469,4.0,2.0,0.41309047,3.0,3.0,0.0
2470,0.0,1.0,0.7192006,1.0,1.0,5.0
2471,1.0,0.0,0.29419756,2.0,7.0,4.0
2472,0.0,2.0,0.7980639,4.0,1.0,2.0
2473,2.0,2.0,0.4718231,3.0,6.0,2.0
2474,1.0,1.0,0.6770482,3.0,6.0,10.0
2475,7.0,0.0,0.49481487,1.0,3.0,4.0
2476,1.0,0.0,0.6203135,3.0,5.0,6.0
2477,3.0,0.0,0.39852,5.0,1.0,5.0
2478,2.0,0.0,0.37360013,2.0,4.0,4.0
2479,1.0,0.0,0.3736416,5.0,0.0,2.0
